frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
33.22,0.26,-0.84,0.26,-0.84,0.84,0.35,1.10,1.10,1.10
33.55,0.23,-0.84,0.23,-0.84,0.84,0.36,1.07,1.08,1.08
33.89,0.21,-0.84,0.21,-0.84,0.84,0.37,1.05,1.05,1.05
34.23,0.18,-0.84,0.19,-0.84,0.84,0.38,1.02,1.03,1.03
34.57,0.16,-0.84,0.16,-0.84,0.84,0.39,1.00,1.00,1.00
34.92,0.13,-0.84,0.14,-0.84,0.84,0.40,0.97,0.98,0.98
35.27,0.11,-0.84,0.11,-0.84,0.84,0.41,0.95,0.95,0.95
35.62,0.08,-0.84,0.09,-0.84,0.84,0.42,0.92,0.93,0.93
35.97,0.06,-0.84,0.06,-0.84,0.84,0.43,0.90,0.90,0.90
36.33,0.03,-0.84,0.03,-0.84,0.84,0.44,0.87,0.87,0.87
36.70,0.00,-0.85,0.01,-0.84,0.84,0.45,0.84,0.85,0.85
37.06,-0.02,-0.84,-0.02,-0.84,0.84,0.46,0.82,0.82,0.82
37.43,-0.05,-0.84,-0.04,-0.84,0.84,0.47,0.80,0.80,0.80
37.81,-0.07,-0.84,-0.07,-0.84,0.84,0.48,0.78,0.77,0.77
38.19,-0.10,-0.84,-0.10,-0.84,0.84,0.50,0.75,0.75,0.75
38.57,-0.13,-0.85,-0.12,-0.84,0.84,0.51,0.72,0.72,0.72
38.95,-0.15,-0.84,-0.15,-0.84,0.84,0.52,0.70,0.69,0.69
39.34,-0.18,-0.85,-0.18,-0.84,0.84,0.53,0.67,0.66,0.67
39.74,-0.21,-0.84,-0.21,-0.84,0.84,0.55,0.64,0.63,0.64
40.14,-0.25,-0.84,-0.24,-0.84,0.84,0.56,0.60,0.60,0.60
40.54,-0.28,-0.84,-0.28,-0.84,0.84,0.58,0.57,0.56,0.56
40.94,-0.32,-0.84,-0.32,-0.84,0.84,0.59,0.52,0.52,0.52
41.35,-0.36,-0.84,-0.36,-0.84,0.84,0.60,0.48,0.48,0.48
41.76,-0.40,-0.84,-0.40,-0.84,0.84,0.62,0.44,0.44,0.45
42.18,-0.44,-0.85,-0.43,-0.84,0.84,0.63,0.40,0.41,0.41
42.60,-0.47,-0.84,-0.47,-0.84,0.84,0.65,0.37,0.37,0.37
43.03,-0.50,-0.84,-0.50,-0.84,0.84,0.66,0.34,0.34,0.34
43.46,-0.54,-0.85,-0.53,-0.84,0.84,0.68,0.31,0.31,0.31
43.90,-0.57,-0.84,-0.57,-0.84,0.84,0.69,0.28,0.28,0.28
44.33,-0.60,-0.84,-0.60,-0.84,0.84,0.71,0.24,0.24,0.24
44.78,-0.63,-0.84,-0.63,-0.84,0.84,0.72,0.21,0.21,0.21
45.23,-0.67,-0.84,-0.66,-0.84,0.84,0.74,0.17,0.18,0.18
45.68,-0.70,-0.84,-0.70,-0.84,0.84,0.76,0.14,0.14,0.15
46.13,-0.73,-0.84,-0.73,-0.84,0.84,0.77,0.11,0.11,0.11
46.60,-0.77,-0.84,-0.76,-0.84,0.84,0.79,0.07,0.08,0.08
47.06,-0.80,-0.84,-0.80,-0.84,0.84,0.80,0.04,0.04,0.04
47.53,-0.84,-0.84,-0.83,-0.84,0.84,0.82,0.00,0.01,0.01
48.01,-0.87,-0.84,-0.87,-0.84,0.84,0.84,-0.03,-0.03,-0.03
48.49,-0.91,-0.84,-0.90,-0.84,0.84,0.85,-0.07,-0.06,-0.06
48.97,-0.94,-0.84,-0.94,-0.84,0.84,0.87,-0.10,-0.10,-0.10
49.46,-0.98,-0.84,-0.98,-0.84,0.84,0.88,-0.14,-0.14,-0.14
49.96,-1.03,-0.85,-1.02,-0.84,0.84,0.90,-0.19,-0.18,-0.18
50.46,-1.07,-0.84,-1.07,-0.84,0.84,0.91,-0.23,-0.23,-0.23
50.96,-1.11,-0.84,-1.11,-0.84,0.84,0.93,-0.27,-0.27,-0.27
51.47,-1.16,-0.84,-1.15,-0.84,0.84,0.94,-0.32,-0.31,-0.31
51.99,-1.20,-0.84,-1.20,-0.84,0.84,0.95,-0.36,-0.35,-0.36
52.51,-1.24,-0.84,-1.24,-0.84,0.84,0.97,-0.40,-0.39,-0.40
53.03,-1.27,-0.84,-1.27,-0.84,0.84,0.98,-0.43,-0.43,-0.43
53.56,-1.31,-0.84,-1.30,-0.84,0.84,0.99,-0.47,-0.46,-0.46
54.10,-1.34,-0.84,-1.34,-0.84,0.84,1.00,-0.49,-0.50,-0.50
54.64,-1.38,-0.85,-1.37,-0.84,0.84,1.02,-0.53,-0.53,-0.53
55.18,-1.41,-0.84,-1.41,-0.84,0.84,1.03,-0.57,-0.56,-0.56
55.74,-1.44,-0.84,-1.44,-0.84,0.84,1.04,-0.59,-0.60,-0.60
56.29,-1.48,-0.84,-1.48,-0.84,0.84,1.04,-0.64,-0.63,-0.63
56.86,-1.52,-0.84,-1.52,-0.84,0.84,1.05,-0.67,-0.67,-0.67
57.42,-1.56,-0.84,-1.56,-0.84,0.84,1.06,-0.72,-0.72,-0.72
58.00,-1.61,-0.84,-1.61,-0.84,0.84,1.07,-0.77,-0.76,-0.77
58.58,-1.66,-0.84,-1.65,-0.84,0.84,1.07,-0.82,-0.81,-0.81
59.16,-1.70,-0.84,-1.70,-0.84,0.84,1.08,-0.86,-0.86,-0.86
59.76,-1.75,-0.84,-1.75,-0.84,0.84,1.08,-0.91,-0.91,-0.90
60.35,-1.80,-0.84,-1.80,-0.84,0.84,1.08,-0.96,-0.96,-0.96
60.96,-1.86,-0.84,-1.86,-0.84,0.84,1.08,-1.02,-1.02,-1.02
61.57,-1.93,-0.84,-1.92,-0.84,0.84,1.09,-1.09,-1.08,-1.08
62.18,-1.99,-0.84,-1.99,-0.84,0.84,1.09,-1.15,-1.15,-1.14
62.80,-2.05,-0.84,-2.05,-0.84,0.84,1.08,-1.21,-1.21,-1.21
63.43,-2.11,-0.84,-2.10,-0.84,0.84,1.08,-1.27,-1.26,-1.27
64.07,-2.16,-0.84,-2.15,-0.84,0.84,1.08,-1.31,-1.31,-1.31
64.71,-2.20,-0.84,-2.20,-0.84,0.84,1.08,-1.35,-1.36,-1.36
65.35,-2.25,-0.84,-2.25,-0.84,0.84,1.07,-1.40,-1.40,-1.40
66.01,-2.30,-0.85,-2.29,-0.84,0.84,1.07,-1.45,-1.45,-1.45
66.67,-2.34,-0.84,-2.34,-0.84,0.84,1.06,-1.49,-1.50,-1.50
67.33,-2.39,-0.84,-2.38,-0.84,0.84,1.06,-1.54,-1.54,-1.54
68.01,-2.43,-0.84,-2.43,-0.84,0.84,1.05,-1.58,-1.59,-1.59
68.69,-2.48,-0.85,-2.47,-0.84,0.84,1.05,-1.63,-1.63,-1.63
69.37,-2.52,-0.84,-2.52,-0.84,0.84,1.04,-1.68,-1.68,-1.68
70.07,-2.56,-0.84,-2.56,-0.84,0.84,1.03,-1.72,-1.72,-1.72
70.77,-2.61,-0.84,-2.60,-0.84,0.84,1.02,-1.77,-1.76,-1.76
71.48,-2.65,-0.84,-2.65,-0.84,0.84,1.02,-1.81,-1.81,-1.81
72.19,-2.69,-0.84,-2.69,-0.84,0.84,1.01,-1.85,-1.85,-1.85
72.91,-2.72,-0.84,-2.72,-0.84,0.84,1.00,-1.88,-1.88,-1.88
73.64,-2.75,-0.84,-2.75,-0.84,0.84,0.99,-1.91,-1.91,-1.91
74.38,-2.78,-0.84,-2.78,-0.84,0.84,0.98,-1.94,-1.94,-1.94
75.12,-2.81,-0.84,-2.81,-0.84,0.84,0.97,-1.97,-1.97,-1.97
75.87,-2.84,-0.84,-2.84,-0.84,0.84,0.96,-2.00,-2.00,-2.00
76.63,-2.87,-0.84,-2.87,-0.84,0.84,0.95,-2.03,-2.03,-2.03
77.40,-2.90,-0.84,-2.90,-0.84,0.84,0.94,-2.06,-2.06,-2.06
78.17,-2.94,-0.85,-2.93,-0.84,0.84,0.93,-2.09,-2.09,-2.09
78.95,-2.97,-0.85,-2.97,-0.85,0.84,0.93,-2.12,-2.12,-2.12
79.74,-3.00,-0.85,-3.00,-0.85,0.85,0.92,-2.15,-2.15,-2.15
80.54,-3.03,-0.85,-3.03,-0.85,0.85,0.91,-2.18,-2.18,-2.18
81.35,-3.06,-0.85,-3.06,-0.85,0.85,0.90,-2.21,-2.21,-2.21
82.16,-3.09,-0.85,-3.09,-0.85,0.85,0.89,-2.24,-2.24,-2.24
82.98,-3.12,-0.85,-3.12,-0.85,0.85,0.88,-2.27,-2.27,-2.27
83.81,-3.15,-0.85,-3.15,-0.85,0.85,0.88,-2.30,-2.29,-2.30
84.65,-3.18,-0.85,-3.18,-0.85,0.85,0.87,-2.33,-2.33,-2.33
85.50,-3.21,-0.85,-3.21,-0.85,0.85,0.86,-2.36,-2.36,-2.35
86.35,-3.25,-0.86,-3.24,-0.85,0.85,0.86,-2.40,-2.39,-2.39
87.22,-3.28,-0.85,-3.28,-0.85,0.85,0.85,-2.42,-2.43,-2.43
88.09,-3.32,-0.85,-3.32,-0.85,0.85,0.84,-2.46,-2.47,-2.47
88.97,-3.36,-0.85,-3.36,-0.85,0.85,0.84,-2.50,-2.50,-2.51
89.86,-3.40,-0.85,-3.40,-0.85,0.85,0.83,-2.54,-2.54,-2.54
90.76,-3.44,-0.85,-3.44,-0.85,0.85,0.83,-2.58,-2.58,-2.58
91.66,-3.48,-0.86,-3.48,-0.85,0.85,0.82,-2.62,-2.62,-2.62
92.58,-3.52,-0.85,-3.52,-0.85,0.85,0.82,-2.66,-2.66,-2.66
93.51,-3.56,-0.85,-3.56,-0.85,0.85,0.82,-2.70,-2.70,-2.70
94.44,-3.60,-0.85,-3.60,-0.85,0.85,0.81,-2.75,-2.74,-2.75
95.39,-3.64,-0.85,-3.64,-0.85,0.85,0.81,-2.79,-2.79,-2.79
96.34,-3.68,-0.85,-3.68,-0.85,0.85,0.81,-2.83,-2.83,-2.83
97.30,-3.72,-0.85,-3.72,-0.85,0.85,0.80,-2.87,-2.87,-2.87
98.28,-3.76,-0.85,-3.75,-0.85,0.85,0.80,-2.91,-2.90,-2.91
99.26,-3.78,-0.85,-3.78,-0.85,0.85,0.80,-2.93,-2.93,-2.93
100.25,-3.81,-0.85,-3.81,-0.85,0.85,0.80,-2.96,-2.96,-2.96
101.25,-3.83,-0.84,-3.83,-0.85,0.85,0.80,-2.98,-2.98,-2.98
102.27,-3.86,-0.85,-3.86,-0.85,0.85,0.80,-3.01,-3.01,-3.01
103.29,-3.88,-0.84,-3.88,-0.84,0.84,0.80,-3.03,-3.03,-3.03
104.32,-3.91,-0.85,-3.90,-0.84,0.84,0.80,-3.06,-3.06,-3.06
105.37,-3.93,-0.84,-3.93,-0.84,0.84,0.80,-3.08,-3.09,-3.09
106.42,-3.96,-0.84,-3.95,-0.84,0.84,0.80,-3.11,-3.11,-3.11
107.48,-3.98,-0.84,-3.98,-0.84,0.84,0.80,-3.13,-3.14,-3.14
108.56,-4.01,-0.85,-4.00,-0.84,0.84,0.81,-3.16,-3.16,-3.16
109.64,-4.03,-0.84,-4.03,-0.84,0.84,0.81,-3.18,-3.18,-3.18
110.74,-4.05,-0.84,-4.05,-0.84,0.84,0.81,-3.20,-3.21,-3.21
111.85,-4.08,-0.85,-4.07,-0.84,0.84,0.81,-3.23,-3.23,-3.23
112.97,-4.10,-0.84,-4.10,-0.85,0.85,0.81,-3.25,-3.25,-3.25
114.10,-4.13,-0.85,-4.12,-0.85,0.85,0.82,-3.28,-3.28,-3.28
115.24,-4.15,-0.85,-4.15,-0.85,0.85,0.82,-3.30,-3.30,-3.30
116.39,-4.17,-0.84,-4.17,-0.85,0.85,0.82,-3.32,-3.32,-3.32
117.55,-4.20,-0.85,-4.19,-0.85,0.85,0.83,-3.35,-3.34,-3.35
118.73,-4.22,-0.85,-4.22,-0.85,0.85,0.83,-3.37,-3.37,-3.37
119.92,-4.24,-0.85,-4.24,-0.85,0.85,0.83,-3.39,-3.39,-3.39
121.12,-4.27,-0.85,-4.26,-0.85,0.85,0.84,-3.42,-3.41,-3.41
122.33,-4.29,-0.85,-4.29,-0.85,0.85,0.84,-3.44,-3.44,-3.44
123.55,-4.31,-0.85,-4.31,-0.85,0.85,0.85,-3.46,-3.46,-3.46
124.79,-4.34,-0.85,-4.33,-0.85,0.85,0.85,-3.49,-3.48,-3.48
126.03,-4.34,-0.85,-4.34,-0.85,0.85,0.85,-3.49,-3.49,-3.49
127.29,-4.34,-0.85,-4.34,-0.85,0.85,0.86,-3.49,-3.49,-3.49
128.57,-4.34,-0.84,-4.34,-0.85,0.85,0.86,-3.49,-3.49,-3.49
129.85,-4.35,-0.85,-4.34,-0.85,0.85,0.86,-3.50,-3.50,-3.49
131.15,-4.35,-0.85,-4.35,-0.85,0.85,0.87,-3.50,-3.50,-3.50
132.46,-4.35,-0.85,-4.35,-0.85,0.85,0.87,-3.50,-3.50,-3.50
133.79,-4.35,-0.85,-4.35,-0.84,0.85,0.87,-3.50,-3.50,-3.50
135.12,-4.35,-0.84,-4.35,-0.84,0.85,0.88,-3.50,-3.50,-3.50
136.48,-4.35,-0.84,-4.35,-0.84,0.84,0.88,-3.50,-3.51,-3.51
137.84,-4.36,-0.85,-4.35,-0.85,0.84,0.88,-3.51,-3.51,-3.51
139.22,-4.36,-0.85,-4.35,-0.85,0.84,0.88,-3.52,-3.51,-3.51
140.61,-4.36,-0.84,-4.36,-0.84,0.84,0.88,-3.52,-3.52,-3.51
142.02,-4.36,-0.84,-4.36,-0.84,0.84,0.89,-3.52,-3.52,-3.52
143.44,-4.38,-0.83,-4.38,-0.84,0.84,0.89,-3.54,-3.54,-3.54
144.87,-4.41,-0.84,-4.40,-0.84,0.84,0.89,-3.57,-3.56,-3.57
146.32,-4.43,-0.84,-4.43,-0.84,0.84,0.89,-3.59,-3.59,-3.59
147.78,-4.46,-0.84,-4.45,-0.84,0.84,0.89,-3.62,-3.61,-3.61
149.26,-4.48,-0.84,-4.48,-0.84,0.84,0.89,-3.64,-3.64,-3.64
150.75,-4.50,-0.84,-4.50,-0.84,0.84,0.88,-3.66,-3.66,-3.66
152.26,-4.53,-0.84,-4.52,-0.84,0.84,0.88,-3.69,-3.68,-3.68
153.78,-4.55,-0.84,-4.54,-0.84,0.84,0.88,-3.71,-3.70,-3.71
155.32,-4.57,-0.84,-4.57,-0.84,0.84,0.88,-3.73,-3.73,-3.73
156.88,-4.61,-0.84,-4.61,-0.84,0.84,0.88,-3.77,-3.77,-3.77
158.44,-4.66,-0.84,-4.66,-0.84,0.84,0.87,-3.82,-3.81,-3.82
160.03,-4.71,-0.84,-4.71,-0.84,0.84,0.87,-3.86,-3.86,-3.86
161.63,-4.76,-0.85,-4.75,-0.84,0.84,0.87,-3.91,-3.91,-3.91
163.24,-4.80,-0.84,-4.80,-0.84,0.84,0.86,-3.95,-3.96,-3.96
164.88,-4.85,-0.84,-4.85,-0.84,0.84,0.86,-4.00,-4.01,-4.00
166.53,-4.90,-0.85,-4.89,-0.84,0.84,0.85,-4.05,-4.05,-4.05
168.19,-4.93,-0.84,-4.93,-0.84,0.84,0.85,-4.09,-4.08,-4.09
169.87,-4.95,-0.84,-4.95,-0.84,0.84,0.84,-4.11,-4.11,-4.11
171.57,-4.98,-0.84,-4.97,-0.84,0.84,0.84,-4.14,-4.14,-4.13
173.29,-5.00,-0.84,-5.00,-0.84,0.84,0.83,-4.16,-4.16,-4.16
175.02,-5.02,-0.84,-5.02,-0.84,0.84,0.83,-4.18,-4.18,-4.18
176.77,-5.04,-0.83,-5.04,-0.84,0.84,0.82,-4.20,-4.20,-4.20
178.54,-5.07,-0.84,-5.06,-0.84,0.84,0.81,-4.23,-4.22,-4.23
180.32,-5.09,-0.84,-5.09,-0.84,0.84,0.81,-4.24,-4.25,-4.25
182.13,-5.11,-0.84,-5.11,-0.85,0.84,0.80,-4.26,-4.26,-4.26
183.95,-5.12,-0.85,-5.11,-0.85,0.85,0.80,-4.27,-4.27,-4.26
185.79,-5.12,-0.86,-5.11,-0.85,0.85,0.79,-4.27,-4.27,-4.26
187.65,-5.11,-0.85,-5.11,-0.85,0.85,0.78,-4.26,-4.26,-4.26
189.52,-5.11,-0.85,-5.11,-0.85,0.85,0.78,-4.25,-4.26,-4.26
191.42,-5.11,-0.85,-5.11,-0.85,0.85,0.77,-4.25,-4.25,-4.25
193.33,-5.11,-0.86,-5.10,-0.85,0.85,0.76,-4.25,-4.25,-4.25
195.27,-5.10,-0.85,-5.10,-0.85,0.85,0.76,-4.24,-4.25,-4.25
197.22,-5.10,-0.85,-5.10,-0.85,0.85,0.75,-4.24,-4.25,-4.25
199.19,-5.10,-0.85,-5.10,-0.85,0.85,0.75,-4.25,-4.24,-4.24
201.18,-5.10,-0.85,-5.09,-0.85,0.85,0.74,-4.25,-4.24,-4.24
203.19,-5.09,-0.85,-5.09,-0.85,0.85,0.74,-4.24,-4.24,-4.24
205.23,-5.09,-0.85,-5.09,-0.85,0.85,0.73,-4.24,-4.24,-4.24
207.28,-5.09,-0.85,-5.08,-0.85,0.85,0.72,-4.24,-4.23,-4.24
209.35,-5.07,-0.84,-5.07,-0.84,0.85,0.72,-4.22,-4.23,-4.23
211.44,-5.06,-0.84,-5.06,-0.84,0.85,0.72,-4.21,-4.21,-4.21
213.56,-5.05,-0.84,-5.05,-0.84,0.84,0.71,-4.20,-4.20,-4.20
215.69,-5.04,-0.85,-5.04,-0.85,0.85,0.71,-4.19,-4.19,-4.19
217.85,-5.03,-0.85,-5.03,-0.85,0.85,0.70,-4.18,-4.18,-4.18
220.03,-5.02,-0.85,-5.02,-0.85,0.85,0.70,-4.17,-4.17,-4.17
222.23,-5.01,-0.85,-5.01,-0.85,0.85,0.70,-4.16,-4.16,-4.16
224.45,-5.00,-0.85,-5.00,-0.85,0.85,0.69,-4.15,-4.15,-4.15
226.70,-4.99,-0.85,-4.99,-0.85,0.85,0.69,-4.13,-4.14,-4.13
228.96,-4.98,-0.85,-4.98,-0.85,0.85,0.69,-4.12,-4.13,-4.12
231.25,-4.97,-0.86,-4.96,-0.85,0.85,0.69,-4.11,-4.11,-4.11
233.57,-4.95,-0.85,-4.94,-0.85,0.85,0.68,-4.09,-4.09,-4.09
235.90,-4.92,-0.85,-4.92,-0.85,0.85,0.68,-4.06,-4.06,-4.06
238.26,-4.89,-0.85,-4.89,-0.85,0.85,0.68,-4.03,-4.03,-4.04
240.64,-4.86,-0.85,-4.86,-0.85,0.85,0.68,-4.00,-4.01,-4.01
243.05,-4.84,-0.86,-4.83,-0.85,0.85,0.68,-3.98,-3.98,-3.98
245.48,-4.81,-0.85,-4.81,-0.85,0.85,0.68,-3.96,-3.95,-3.95
247.93,-4.78,-0.85,-4.78,-0.85,0.85,0.68,-3.93,-3.93,-3.92
250.41,-4.75,-0.85,-4.75,-0.85,0.85,0.68,-3.90,-3.90,-3.90
252.92,-4.72,-0.85,-4.72,-0.85,0.85,0.68,-3.87,-3.87,-3.87
255.45,-4.69,-0.85,-4.68,-0.85,0.85,0.68,-3.84,-3.83,-3.84
258.00,-4.65,-0.85,-4.65,-0.85,0.85,0.69,-3.80,-3.80,-3.80
260.58,-4.62,-0.85,-4.61,-0.85,0.85,0.69,-3.77,-3.77,-3.76
263.19,-4.58,-0.85,-4.58,-0.85,0.85,0.69,-3.73,-3.73,-3.73
265.82,-4.54,-0.85,-4.54,-0.85,0.85,0.69,-3.69,-3.69,-3.69
268.48,-4.50,-0.85,-4.50,-0.85,0.85,0.70,-3.65,-3.65,-3.65
271.16,-4.46,-0.84,-4.46,-0.84,0.85,0.70,-3.61,-3.61,-3.61
273.87,-4.42,-0.84,-4.42,-0.84,0.84,0.70,-3.57,-3.57,-3.57
276.61,-4.38,-0.84,-4.37,-0.84,0.84,0.71,-3.53,-3.53,-3.54
279.38,-4.33,-0.84,-4.33,-0.84,0.84,0.71,-3.48,-3.49,-3.49
282.17,-4.29,-0.85,-4.28,-0.84,0.84,0.72,-3.45,-3.44,-3.44
284.99,-4.24,-0.84,-4.24,-0.84,0.84,0.72,-3.40,-3.39,-3.39
287.84,-4.19,-0.84,-4.19,-0.84,0.84,0.73,-3.35,-3.35,-3.35
290.72,-4.14,-0.84,-4.14,-0.84,0.84,0.73,-3.29,-3.30,-3.30
293.63,-4.09,-0.84,-4.09,-0.84,0.84,0.74,-3.24,-3.25,-3.25
296.57,-4.05,-0.85,-4.04,-0.84,0.84,0.75,-3.21,-3.20,-3.20
299.53,-4.00,-0.84,-4.00,-0.84,0.84,0.75,-3.16,-3.16,-3.15
302.53,-3.95,-0.84,-3.95,-0.84,0.84,0.76,-3.11,-3.11,-3.10
305.55,-3.90,-0.84,-3.89,-0.84,0.84,0.76,-3.06,-3.05,-3.06
308.61,-3.85,-0.84,-3.85,-0.84,0.84,0.77,-3.01,-3.01,-3.01
311.69,-3.80,-0.84,-3.80,-0.84,0.84,0.78,-2.96,-2.96,-2.96
314.81,-3.77,-0.84,-3.76,-0.84,0.84,0.79,-2.93,-2.92,-2.92
317.96,-3.73,-0.84,-3.73,-0.84,0.84,0.79,-2.89,-2.89,-2.89
321.14,-3.70,-0.84,-3.69,-0.84,0.84,0.80,-2.86,-2.85,-2.85
324.35,-3.66,-0.84,-3.66,-0.84,0.84,0.81,-2.81,-2.82,-2.82
327.59,-3.63,-0.85,-3.63,-0.84,0.84,0.81,-2.78,-2.78,-2.78
330.87,-3.59,-0.84,-3.59,-0.84,0.84,0.82,-2.74,-2.74,-2.75
334.18,-3.55,-0.85,-3.54,-0.84,0.84,0.83,-2.70,-2.70,-2.70
337.52,-3.50,-0.84,-3.50,-0.84,0.84,0.84,-2.65,-2.65,-2.65
340.90,-3.45,-0.84,-3.45,-0.84,0.84,0.84,-2.60,-2.61,-2.61
344.30,-3.41,-0.85,-3.40,-0.84,0.84,0.85,-2.56,-2.56,-2.56
347.75,-3.36,-0.84,-3.36,-0.84,0.84,0.86,-2.52,-2.51,-2.51
351.23,-3.31,-0.84,-3.31,-0.84,0.84,0.86,-2.47,-2.47,-2.47
354.74,-3.26,-0.83,-3.26,-0.84,0.84,0.87,-2.42,-2.42,-2.42
358.28,-3.22,-0.84,-3.22,-0.84,0.84,0.88,-2.38,-2.38,-2.38
361.87,-3.18,-0.84,-3.17,-0.84,0.84,0.88,-2.34,-2.33,-2.34
365.49,-3.13,-0.84,-3.13,-0.84,0.84,0.89,-2.29,-2.29,-2.29
369.14,-3.09,-0.84,-3.09,-0.84,0.84,0.89,-2.25,-2.25,-2.25
372.83,-3.05,-0.84,-3.04,-0.84,0.84,0.90,-2.21,-2.20,-2.20
376.56,-3.00,-0.84,-3.00,-0.84,0.84,0.90,-2.16,-2.16,-2.16
380.33,-2.96,-0.84,-2.95,-0.84,0.84,0.90,-2.12,-2.12,-2.11
384.13,-2.91,-0.84,-2.91,-0.84,0.84,0.91,-2.07,-2.07,-2.07
387.97,-2.86,-0.84,-2.86,-0.84,0.84,0.91,-2.02,-2.02,-2.02
391.85,-2.81,-0.83,-2.81,-0.84,0.84,0.91,-1.97,-1.97,-1.97
395.77,-2.77,-0.84,-2.76,-0.84,0.84,0.91,-1.93,-1.93,-1.93
399.73,-2.72,-0.84,-2.72,-0.84,0.83,0.92,-1.88,-1.88,-1.88
403.72,-2.67,-0.83,-2.67,-0.84,0.83,0.92,-1.83,-1.84,-1.83
