frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
41.76,5.97,2.06,5.97,2.06,-2.06,-1.63,3.91,3.91,3.91
42.18,5.97,2.08,5.97,2.08,-2.08,-1.67,3.89,3.89,3.89
42.60,5.97,2.09,5.97,2.09,-2.09,-1.71,3.88,3.88,3.87
43.03,5.97,2.10,5.97,2.11,-2.11,-1.75,3.86,3.86,3.87
43.46,5.97,2.12,5.97,2.12,-2.12,-1.79,3.85,3.85,3.85
43.90,5.97,2.14,5.97,2.14,-2.14,-1.83,3.83,3.83,3.83
44.33,5.97,2.16,5.97,2.16,-2.15,-1.87,3.81,3.81,3.81
44.78,5.97,2.17,5.97,2.17,-2.17,-1.91,3.80,3.80,3.80
45.23,5.97,2.19,5.97,2.19,-2.19,-1.95,3.78,3.78,3.78
45.68,5.97,2.20,5.97,2.20,-2.20,-1.99,3.77,3.77,3.77
46.13,5.97,2.22,5.97,2.22,-2.22,-2.03,3.75,3.75,3.75
46.60,5.96,2.23,5.96,2.23,-2.23,-2.07,3.73,3.73,3.73
47.06,5.96,2.25,5.96,2.25,-2.25,-2.12,3.71,3.71,3.71
47.53,5.96,2.26,5.96,2.26,-2.26,-2.16,3.70,3.70,3.70
48.01,5.96,2.28,5.96,2.27,-2.27,-2.20,3.68,3.69,3.68
48.49,5.96,2.29,5.96,2.29,-2.29,-2.24,3.67,3.67,3.67
48.97,5.95,2.30,5.95,2.30,-2.30,-2.28,3.65,3.65,3.65
49.46,5.94,2.31,5.94,2.31,-2.31,-2.33,3.63,3.63,3.63
49.96,5.93,2.32,5.93,2.32,-2.31,-2.37,3.62,3.61,3.61
50.46,5.91,2.32,5.91,2.32,-2.32,-2.41,3.59,3.59,3.59
50.96,5.89,2.32,5.89,2.32,-2.32,-2.45,3.57,3.57,3.57
51.47,5.88,2.33,5.88,2.32,-2.33,-2.49,3.55,3.55,3.55
51.99,5.86,2.33,5.86,2.33,-2.33,-2.53,3.53,3.53,3.53
52.51,5.85,2.33,5.85,2.33,-2.34,-2.57,3.51,3.51,3.52
53.03,5.84,2.34,5.84,2.34,-2.35,-2.60,3.49,3.49,3.49
53.56,5.84,2.36,5.84,2.36,-2.36,-2.64,3.48,3.47,3.48
54.10,5.83,2.37,5.83,2.38,-2.38,-2.68,3.45,3.45,3.46
54.64,5.83,2.40,5.83,2.40,-2.40,-2.71,3.43,3.43,3.43
55.18,5.83,2.42,5.82,2.42,-2.42,-2.74,3.41,3.41,3.41
55.74,5.82,2.44,5.82,2.44,-2.44,-2.78,3.38,3.39,3.38
56.29,5.82,2.45,5.82,2.46,-2.45,-2.81,3.36,3.37,3.37
56.86,5.82,2.48,5.81,2.48,-2.47,-2.83,3.35,3.34,3.34
57.42,5.81,2.50,5.81,2.49,-2.49,-2.86,3.32,3.32,3.31
58.00,5.79,2.49,5.79,2.50,-2.50,-2.89,3.29,3.29,3.30
58.58,5.78,2.51,5.78,2.51,-2.51,-2.91,3.27,3.27,3.27
59.16,5.76,2.52,5.76,2.52,-2.52,-2.93,3.24,3.24,3.24
59.76,5.74,2.53,5.74,2.53,-2.53,-2.96,3.21,3.21,3.21
60.35,5.72,2.54,5.72,2.54,-2.54,-2.97,3.18,3.18,3.18
60.96,5.71,2.55,5.71,2.55,-2.55,-2.99,3.16,3.16,3.16
61.57,5.69,2.56,5.69,2.56,-2.56,-3.01,3.13,3.13,3.13
62.18,5.68,2.58,5.68,2.57,-2.58,-3.02,3.10,3.10,3.10
62.80,5.66,2.58,5.66,2.59,-2.59,-3.04,3.07,3.07,3.08
63.43,5.65,2.60,5.65,2.60,-2.61,-3.05,3.04,3.04,3.04
64.07,5.64,2.63,5.63,2.62,-2.62,-3.06,3.02,3.01,3.01
64.71,5.62,2.64,5.62,2.65,-2.64,-3.07,2.98,2.98,2.98
65.35,5.61,2.66,5.61,2.66,-2.66,-3.07,2.95,2.95,2.94
66.01,5.60,2.68,5.59,2.68,-2.67,-3.08,2.93,2.92,2.92
66.67,5.58,2.68,5.58,2.69,-2.69,-3.09,2.89,2.89,2.89
67.33,5.57,2.71,5.57,2.71,-2.71,-3.09,2.85,2.85,2.86
68.01,5.56,2.73,5.55,2.73,-2.74,-3.09,2.82,2.82,2.83
68.69,5.54,2.76,5.54,2.76,-2.76,-3.10,2.78,2.78,2.78
69.37,5.53,2.78,5.53,2.78,-2.78,-3.10,2.75,2.75,2.75
70.07,5.52,2.81,5.52,2.81,-2.80,-3.10,2.71,2.71,2.71
70.77,5.51,2.84,5.51,2.84,-2.83,-3.10,2.68,2.68,2.67
71.48,5.49,2.85,5.49,2.86,-2.85,-3.10,2.64,2.64,2.64
72.19,5.48,2.88,5.48,2.88,-2.88,-3.11,2.60,2.60,2.60
72.91,5.46,2.89,5.46,2.89,-2.90,-3.11,2.56,2.56,2.57
73.64,5.44,2.91,5.44,2.91,-2.92,-3.11,2.52,2.52,2.53
74.38,5.42,2.94,5.42,2.94,-2.95,-3.11,2.47,2.48,2.48
75.12,5.41,2.97,5.41,2.97,-2.97,-3.11,2.44,2.44,2.44
75.87,5.40,3.01,5.40,3.00,-3.00,-3.12,2.40,2.40,2.39
76.63,5.38,3.03,5.38,3.03,-3.02,-3.12,2.36,2.36,2.35
77.40,5.36,3.05,5.36,3.05,-3.05,-3.12,2.31,2.31,2.31
78.17,5.34,3.07,5.34,3.07,-3.07,-3.13,2.27,2.27,2.27
78.95,5.32,3.09,5.32,3.09,-3.10,-3.13,2.22,2.22,2.23
79.74,5.30,3.12,5.30,3.12,-3.13,-3.14,2.17,2.17,2.18
80.54,5.28,3.15,5.28,3.15,-3.15,-3.15,2.13,2.13,2.13
81.35,5.26,3.18,5.26,3.18,-3.18,-3.16,2.08,2.08,2.08
82.16,5.24,3.21,5.24,3.21,-3.20,-3.17,2.04,2.04,2.03
82.98,5.22,3.24,5.22,3.23,-3.23,-3.18,1.99,1.99,1.98
83.81,5.20,3.26,5.20,3.26,-3.25,-3.19,1.95,1.94,1.94
84.65,5.17,3.28,5.17,3.28,-3.28,-3.20,1.89,1.89,1.89
85.50,5.14,3.29,5.14,3.30,-3.30,-3.22,1.84,1.85,1.85
86.35,5.12,3.32,5.11,3.32,-3.32,-3.23,1.80,1.79,1.80
87.22,5.09,3.34,5.09,3.34,-3.34,-3.25,1.75,1.75,1.75
88.09,5.06,3.36,5.06,3.36,-3.36,-3.27,1.70,1.70,1.70
88.97,5.04,3.38,5.04,3.39,-3.39,-3.29,1.65,1.65,1.65
89.86,5.01,3.41,5.01,3.41,-3.41,-3.31,1.60,1.60,1.60
90.76,4.98,3.44,4.98,3.43,-3.43,-3.34,1.55,1.55,1.54
91.66,4.95,3.45,4.95,3.46,-3.46,-3.36,1.49,1.49,1.50
92.58,4.93,3.49,4.93,3.48,-3.48,-3.39,1.45,1.44,1.44
93.51,4.90,3.51,4.90,3.51,-3.51,-3.42,1.39,1.39,1.39
94.44,4.87,3.53,4.87,3.53,-3.53,-3.45,1.34,1.34,1.34
95.39,4.84,3.56,4.84,3.56,-3.56,-3.48,1.28,1.28,1.28
96.34,4.81,3.58,4.81,3.58,-3.58,-3.51,1.23,1.23,1.23
97.30,4.78,3.60,4.78,3.60,-3.60,-3.54,1.18,1.18,1.18
98.28,4.75,3.62,4.75,3.62,-3.62,-3.58,1.13,1.13,1.13
99.26,4.72,3.65,4.72,3.64,-3.64,-3.62,1.07,1.07,1.07
100.25,4.68,3.66,4.68,3.66,-3.67,-3.66,1.01,1.01,1.02
101.25,4.65,3.69,4.65,3.69,-3.69,-3.70,0.96,0.96,0.96
102.27,4.62,3.72,4.62,3.71,-3.72,-3.74,0.90,0.90,0.90
103.29,4.59,3.74,4.59,3.75,-3.74,-3.78,0.85,0.85,0.84
104.32,4.56,3.77,4.56,3.77,-3.77,-3.82,0.79,0.79,0.79
105.37,4.53,3.80,4.53,3.80,-3.79,-3.87,0.73,0.73,0.73
106.42,4.50,3.82,4.50,3.82,-3.82,-3.92,0.68,0.68,0.68
107.48,4.47,3.84,4.47,3.84,-3.84,-3.96,0.62,0.62,0.63
108.56,4.44,3.87,4.44,3.86,-3.87,-4.01,0.57,0.57,0.57
109.64,4.41,3.89,4.41,3.89,-3.89,-4.06,0.52,0.52,0.52
110.74,4.38,3.91,4.38,3.91,-3.91,-4.11,0.47,0.47,0.47
111.85,4.35,3.94,4.35,3.93,-3.94,-4.16,0.41,0.41,0.41
112.97,4.32,3.96,4.32,3.96,-3.96,-4.21,0.36,0.36,0.36
114.10,4.28,3.98,4.28,3.98,-3.98,-4.26,0.30,0.30,0.30
115.24,4.25,4.00,4.25,4.00,-4.00,-4.32,0.25,0.25,0.25
116.39,4.22,4.02,4.22,4.02,-4.02,-4.37,0.20,0.20,0.20
117.55,4.19,4.04,4.19,4.04,-4.04,-4.42,0.15,0.15,0.15
118.73,4.15,4.05,4.15,4.05,-4.06,-4.47,0.09,0.10,0.10
119.92,4.12,4.07,4.12,4.07,-4.07,-4.52,0.04,0.04,0.05
121.12,4.09,4.09,4.09,4.09,-4.09,-4.58,-0.00,-0.01,-0.00
122.33,4.05,4.11,4.05,4.11,-4.11,-4.63,-0.06,-0.05,-0.06
123.55,4.02,4.13,4.02,4.13,-4.12,-4.68,-0.10,-0.10,-0.11
124.79,3.98,4.14,3.98,4.14,-4.13,-4.72,-0.15,-0.16,-0.16
126.03,3.94,4.15,3.94,4.15,-4.15,-4.77,-0.21,-0.21,-0.21
127.29,3.90,4.15,3.90,4.16,-4.16,-4.81,-0.26,-0.26,-0.26
128.57,3.87,4.17,3.87,4.16,-4.17,-4.86,-0.30,-0.31,-0.30
129.85,3.83,4.17,3.83,4.17,-4.18,-4.90,-0.35,-0.35,-0.34
131.15,3.80,4.19,3.80,4.19,-4.19,-4.94,-0.39,-0.40,-0.39
132.46,3.76,4.20,3.76,4.20,-4.20,-4.97,-0.44,-0.44,-0.44
133.79,3.73,4.22,3.73,4.22,-4.21,-5.01,-0.48,-0.49,-0.49
135.12,3.69,4.22,3.69,4.23,-4.22,-5.04,-0.53,-0.53,-0.53
136.48,3.65,4.23,3.65,4.23,-4.23,-5.07,-0.58,-0.58,-0.58
137.84,3.62,4.24,3.61,4.23,-4.23,-5.09,-0.62,-0.62,-0.62
139.22,3.57,4.23,3.58,4.24,-4.24,-5.11,-0.67,-0.66,-0.66
140.61,3.54,4.24,3.54,4.24,-4.24,-5.13,-0.70,-0.70,-0.70
142.02,3.50,4.24,3.50,4.24,-4.24,-5.14,-0.74,-0.75,-0.74
143.44,3.46,4.25,3.46,4.24,-4.24,-5.15,-0.78,-0.78,-0.79
144.87,3.42,4.24,3.42,4.24,-4.24,-5.15,-0.82,-0.83,-0.82
146.32,3.38,4.24,3.38,4.24,-4.24,-5.15,-0.86,-0.86,-0.86
147.78,3.34,4.24,3.34,4.24,-4.24,-5.15,-0.90,-0.90,-0.90
149.26,3.31,4.24,3.31,4.24,-4.24,-5.14,-0.93,-0.93,-0.94
150.75,3.27,4.24,3.27,4.23,-4.23,-5.13,-0.97,-0.97,-0.97
152.26,3.22,4.22,3.22,4.23,-4.23,-5.11,-1.01,-1.01,-1.00
153.78,3.18,4.22,3.18,4.22,-4.22,-5.09,-1.04,-1.05,-1.04
155.32,3.13,4.21,3.13,4.21,-4.21,-5.06,-1.09,-1.08,-1.08
156.88,3.09,4.21,3.09,4.21,-4.20,-5.03,-1.12,-1.11,-1.12
158.44,3.05,4.20,3.05,4.20,-4.19,-4.99,-1.14,-1.14,-1.15
160.03,3.01,4.19,3.01,4.18,-4.18,-4.95,-1.17,-1.17,-1.18
161.63,2.96,4.17,2.96,4.17,-4.17,-4.90,-1.21,-1.21,-1.21
163.24,2.91,4.14,2.91,4.14,-4.15,-4.86,-1.24,-1.24,-1.23
164.88,2.87,4.13,2.87,4.12,-4.13,-4.80,-1.26,-1.27,-1.26
166.53,2.82,4.10,2.82,4.11,-4.11,-4.75,-1.30,-1.29,-1.28
168.19,2.78,4.10,2.78,4.10,-4.09,-4.69,-1.32,-1.31,-1.32
169.87,2.74,4.08,2.74,4.08,-4.07,-4.63,-1.34,-1.34,-1.34
171.57,2.69,4.06,2.69,4.06,-4.05,-4.56,-1.36,-1.36,-1.37
173.29,2.64,4.03,2.64,4.03,-4.03,-4.49,-1.39,-1.39,-1.39
175.02,2.59,4.00,2.59,4.01,-4.01,-4.42,-1.42,-1.42,-1.41
176.77,2.55,3.98,2.55,3.98,-3.98,-4.35,-1.43,-1.44,-1.44
178.54,2.50,3.96,2.50,3.96,-3.95,-4.27,-1.45,-1.46,-1.46
180.32,2.45,3.93,2.45,3.93,-3.93,-4.20,-1.48,-1.48,-1.48
182.13,2.40,3.90,2.40,3.90,-3.90,-4.12,-1.50,-1.50,-1.50
183.95,2.35,3.87,2.35,3.86,-3.87,-4.04,-1.52,-1.52,-1.52
185.79,2.30,3.84,2.30,3.83,-3.84,-3.95,-1.54,-1.54,-1.54
187.65,2.24,3.79,2.25,3.80,-3.81,-3.87,-1.57,-1.56,-1.55
189.52,2.20,3.78,2.20,3.78,-3.78,-3.79,-1.58,-1.58,-1.58
191.42,2.15,3.75,2.15,3.75,-3.74,-3.70,-1.59,-1.60,-1.60
193.33,2.10,3.72,2.10,3.72,-3.71,-3.62,-1.61,-1.61,-1.62
195.27,2.04,3.67,2.04,3.68,-3.68,-3.53,-1.64,-1.63,-1.63
197.22,1.99,3.64,1.99,3.64,-3.64,-3.44,-1.65,-1.65,-1.65
199.19,1.94,3.60,1.94,3.60,-3.60,-3.36,-1.67,-1.67,-1.67
201.18,1.89,3.57,1.89,3.57,-3.57,-3.27,-1.68,-1.68,-1.68
203.19,1.83,3.52,1.83,3.53,-3.53,-3.18,-1.70,-1.69,-1.70
205.23,1.78,3.49,1.78,3.49,-3.49,-3.10,-1.71,-1.71,-1.71
207.28,1.73,3.45,1.72,3.45,-3.45,-3.01,-1.72,-1.73,-1.72
209.35,1.67,3.41,1.67,3.41,-3.41,-2.92,-1.74,-1.74,-1.74
211.44,1.62,3.37,1.62,3.37,-3.37,-2.84,-1.75,-1.75,-1.75
213.56,1.57,3.33,1.57,3.33,-3.33,-2.75,-1.76,-1.76,-1.76
215.69,1.52,3.29,1.52,3.29,-3.29,-2.66,-1.77,-1.77,-1.78
217.85,1.47,3.25,1.47,3.25,-3.25,-2.58,-1.78,-1.78,-1.78
220.03,1.42,3.21,1.42,3.20,-3.21,-2.49,-1.79,-1.79,-1.79
222.23,1.36,3.16,1.36,3.16,-3.16,-2.41,-1.81,-1.80,-1.80
224.45,1.31,3.12,1.31,3.12,-3.12,-2.33,-1.81,-1.81,-1.81
226.70,1.26,3.08,1.26,3.08,-3.08,-2.24,-1.82,-1.83,-1.82
228.96,1.21,3.04,1.21,3.04,-3.04,-2.16,-1.83,-1.83,-1.83
231.25,1.16,3.00,1.16,3.00,-3.00,-2.08,-1.84,-1.84,-1.84
233.57,1.11,2.97,1.11,2.96,-2.96,-2.00,-1.85,-1.85,-1.86
235.90,1.06,2.92,1.06,2.92,-2.92,-1.91,-1.86,-1.86,-1.86
238.26,1.01,2.88,1.01,2.88,-2.88,-1.83,-1.87,-1.87,-1.87
240.64,0.96,2.84,0.96,2.84,-2.84,-1.75,-1.88,-1.88,-1.88
243.05,0.91,2.80,0.91,2.79,-2.79,-1.68,-1.88,-1.88,-1.89
245.48,0.86,2.75,0.86,2.75,-2.75,-1.60,-1.89,-1.89,-1.89
247.93,0.80,2.69,0.80,2.70,-2.70,-1.52,-1.90,-1.89,-1.89
250.41,0.75,2.65,0.75,2.65,-2.65,-1.44,-1.90,-1.90,-1.90
252.92,0.69,2.60,0.69,2.60,-2.60,-1.37,-1.91,-1.91,-1.91
255.45,0.63,2.54,0.63,2.54,-2.54,-1.29,-1.92,-1.91,-1.91
258.00,0.58,2.49,0.58,2.49,-2.49,-1.21,-1.91,-1.92,-1.91
260.58,0.52,2.44,0.52,2.44,-2.44,-1.14,-1.92,-1.92,-1.92
263.19,0.46,2.38,0.46,2.38,-2.38,-1.06,-1.92,-1.92,-1.92
265.82,0.40,2.32,0.40,2.32,-2.32,-0.99,-1.93,-1.92,-1.93
268.48,0.35,2.27,0.34,2.27,-2.27,-0.92,-1.92,-1.92,-1.92
271.16,0.28,2.21,0.28,2.21,-2.21,-0.84,-1.93,-1.93,-1.93
273.87,0.23,2.15,0.22,2.15,-2.15,-0.77,-1.92,-1.93,-1.92
276.61,0.16,2.09,0.16,2.09,-2.09,-0.70,-1.93,-1.93,-1.93
279.38,0.11,2.03,0.11,2.03,-2.04,-0.63,-1.93,-1.93,-1.93
282.17,0.05,1.98,0.05,1.98,-1.98,-0.56,-1.93,-1.93,-1.93
284.99,-0.01,1.92,-0.01,1.92,-1.92,-0.49,-1.93,-1.93,-1.93
287.84,-0.07,1.86,-0.07,1.86,-1.86,-0.42,-1.93,-1.93,-1.93
290.72,-0.13,1.80,-0.13,1.80,-1.80,-0.35,-1.93,-1.93,-1.93
293.63,-0.19,1.74,-0.19,1.74,-1.74,-0.28,-1.93,-1.93,-1.93
296.57,-0.25,1.68,-0.25,1.68,-1.68,-0.22,-1.93,-1.93,-1.93
299.53,-0.31,1.62,-0.31,1.62,-1.62,-0.15,-1.93,-1.93,-1.93
302.53,-0.36,1.57,-0.37,1.56,-1.56,-0.08,-1.92,-1.92,-1.93
305.55,-0.43,1.49,-0.42,1.50,-1.50,-0.02,-1.93,-1.92,-1.92
308.61,-0.48,1.44,-0.48,1.44,-1.44,0.05,-1.92,-1.92,-1.92
311.69,-0.54,1.38,-0.54,1.37,-1.38,0.11,-1.92,-1.92,-1.92
314.81,-0.60,1.31,-0.60,1.32,-1.32,0.17,-1.92,-1.92,-1.91
317.96,-0.66,1.26,-0.66,1.26,-1.26,0.23,-1.92,-1.92,-1.92
321.14,-0.72,1.20,-0.72,1.20,-1.20,0.30,-1.92,-1.92,-1.92
324.35,-0.77,1.16,-0.77,1.15,-1.14,0.35,-1.91,-1.92,-1.93
327.59,-0.83,1.09,-0.83,1.09,-1.08,0.41,-1.91,-1.91,-1.92
330.87,-0.89,1.02,-0.89,1.02,-1.02,0.47,-1.91,-1.91,-1.91
334.18,-0.95,0.96,-0.95,0.96,-0.96,0.53,-1.91,-1.91,-1.91
337.52,-1.01,0.89,-1.01,0.89,-0.90,0.58,-1.91,-1.91,-1.90
340.90,-1.06,0.83,-1.07,0.83,-0.84,0.63,-1.90,-1.90,-1.90
344.30,-1.12,0.78,-1.12,0.78,-0.78,0.68,-1.90,-1.90,-1.90
347.75,-1.18,0.71,-1.18,0.72,-0.72,0.73,-1.90,-1.89,-1.89
351.23,-1.23,0.66,-1.24,0.66,-0.66,0.78,-1.89,-1.89,-1.90
354.74,-1.29,0.60,-1.29,0.60,-0.59,0.82,-1.89,-1.89,-1.89
358.28,-1.35,0.53,-1.35,0.54,-0.53,0.87,-1.88,-1.88,-1.88
361.87,-1.40,0.47,-1.40,0.47,-0.47,0.91,-1.87,-1.87,-1.88
365.49,-1.46,0.41,-1.46,0.40,-0.41,0.95,-1.87,-1.87,-1.87
369.14,-1.52,0.33,-1.52,0.34,-0.34,0.98,-1.86,-1.86,-1.85
372.83,-1.58,0.27,-1.58,0.27,-0.28,1.02,-1.86,-1.86,-1.85
376.56,-1.64,0.22,-1.64,0.21,-0.21,1.05,-1.85,-1.85,-1.86
380.33,-1.70,0.15,-1.70,0.15,-0.14,1.08,-1.84,-1.84,-1.85
384.13,-1.76,0.07,-1.76,0.08,-0.07,1.10,-1.83,-1.84,-1.83
387.97,-1.82,0.00,-1.82,0.01,-0.01,1.13,-1.83,-1.83,-1.83
391.85,-1.88,-0.06,-1.88,-0.06,0.06,1.15,-1.82,-1.82,-1.82
395.77,-1.93,-0.13,-1.93,-0.13,0.13,1.16,-1.80,-1.81,-1.80
399.73,-1.99,-0.20,-1.99,-0.20,0.19,1.18,-1.80,-1.80,-1.79
403.72,-2.04,-0.26,-2.04,-0.26,0.26,1.19,-1.78,-1.78,-1.78
407.76,-2.09,-0.32,-2.09,-0.32,0.32,1.20,-1.77,-1.77,-1.77
411.84,-2.14,-0.38,-2.14,-0.38,0.39,1.21,-1.75,-1.75,-1.76
415.96,-2.19,-0.45,-2.19,-0.45,0.45,1.21,-1.74,-1.74,-1.74
420.12,-2.25,-0.51,-2.25,-0.52,0.52,1.22,-1.73,-1.73,-1.74
424.32,-2.31,-0.59,-2.31,-0.59,0.58,1.22,-1.73,-1.72,-1.72
428.56,-2.36,-0.65,-2.36,-0.65,0.65,1.21,-1.71,-1.71,-1.71
432.85,-2.41,-0.72,-2.41,-0.72,0.71,1.21,-1.70,-1.70,-1.69
437.18,-2.46,-0.78,-2.46,-0.78,0.78,1.20,-1.68,-1.69,-1.69
441.55,-2.52,-0.84,-2.52,-0.84,0.84,1.19,-1.68,-1.67,-1.68
445.96,-2.57,-0.91,-2.57,-0.91,0.91,1.18,-1.66,-1.66,-1.66
450.42,-2.62,-0.97,-2.63,-0.98,0.98,1.16,-1.64,-1.65,-1.65
454.93,-2.68,-1.05,-2.68,-1.04,1.04,1.15,-1.64,-1.63,-1.63
459.48,-2.73,-1.11,-2.73,-1.11,1.11,1.13,-1.62,-1.62,-1.62
464.07,-2.78,-1.18,-2.78,-1.18,1.18,1.11,-1.60,-1.60,-1.60
468.71,-2.84,-1.25,-2.84,-1.25,1.25,1.09,-1.59,-1.59,-1.59
473.40,-2.89,-1.32,-2.89,-1.32,1.32,1.07,-1.57,-1.57,-1.57
