frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
34.57,5.93,-0.31,5.93,-0.31,0.31,-0.42,6.24,6.24,6.24
34.92,5.94,-0.29,5.94,-0.29,0.29,-0.43,6.23,6.23,6.23
35.27,5.95,-0.27,5.95,-0.27,0.27,-0.44,6.22,6.22,6.22
35.62,5.96,-0.25,5.96,-0.25,0.25,-0.45,6.21,6.21,6.21
35.97,5.97,-0.22,5.97,-0.23,0.23,-0.46,6.19,6.19,6.19
36.33,5.97,-0.21,5.97,-0.21,0.21,-0.47,6.17,6.18,6.18
36.70,5.97,-0.19,5.97,-0.19,0.19,-0.48,6.16,6.16,6.16
37.06,5.97,-0.17,5.97,-0.17,0.17,-0.49,6.14,6.14,6.14
37.43,5.97,-0.15,5.97,-0.15,0.15,-0.50,6.12,6.12,6.12
37.81,5.97,-0.13,5.97,-0.13,0.13,-0.52,6.10,6.10,6.10
38.19,5.97,-0.11,5.97,-0.11,0.11,-0.53,6.08,6.08,6.08
38.57,5.97,-0.09,5.97,-0.09,0.09,-0.54,6.06,6.06,6.06
38.95,5.97,-0.07,5.97,-0.07,0.07,-0.56,6.04,6.04,6.04
39.34,5.97,-0.05,5.97,-0.05,0.05,-0.57,6.02,6.02,6.02
39.74,5.97,-0.03,5.97,-0.03,0.03,-0.59,6.00,6.00,6.00
40.14,5.97,-0.01,5.97,-0.01,0.00,-0.60,5.97,5.97,5.98
40.54,5.97,0.02,5.97,0.02,-0.02,-0.62,5.95,5.95,5.95
40.94,5.97,0.04,5.97,0.04,-0.05,-0.63,5.92,5.92,5.93
41.35,5.97,0.07,5.97,0.07,-0.07,-0.65,5.90,5.90,5.90
41.76,5.97,0.10,5.97,0.10,-0.10,-0.67,5.87,5.87,5.87
42.18,5.97,0.13,5.97,0.13,-0.13,-0.68,5.84,5.84,5.84
42.60,5.97,0.16,5.97,0.16,-0.16,-0.70,5.81,5.81,5.81
43.03,5.97,0.18,5.97,0.18,-0.19,-0.72,5.78,5.78,5.79
43.46,5.97,0.21,5.97,0.21,-0.22,-0.74,5.75,5.75,5.76
43.90,5.97,0.24,5.97,0.24,-0.25,-0.76,5.72,5.72,5.73
44.33,5.97,0.28,5.97,0.28,-0.28,-0.78,5.69,5.69,5.69
44.78,5.97,0.31,5.97,0.31,-0.31,-0.80,5.66,5.66,5.66
45.23,5.97,0.35,5.97,0.35,-0.35,-0.82,5.62,5.62,5.62
45.68,5.97,0.38,5.97,0.38,-0.38,-0.84,5.59,5.59,5.59
46.13,5.97,0.42,5.97,0.42,-0.42,-0.86,5.55,5.55,5.55
46.60,5.96,0.44,5.96,0.45,-0.45,-0.88,5.51,5.51,5.52
47.06,5.96,0.49,5.96,0.49,-0.49,-0.91,5.47,5.47,5.47
47.53,5.96,0.52,5.96,0.52,-0.52,-0.93,5.44,5.44,5.44
48.01,5.96,0.56,5.96,0.56,-0.56,-0.95,5.40,5.40,5.40
48.49,5.96,0.59,5.96,0.59,-0.59,-0.98,5.36,5.36,5.37
48.97,5.95,0.63,5.95,0.63,-0.63,-1.00,5.32,5.32,5.32
49.46,5.94,0.67,5.94,0.67,-0.66,-1.03,5.28,5.28,5.27
49.96,5.93,0.70,5.93,0.70,-0.70,-1.06,5.23,5.23,5.23
50.46,5.91,0.73,5.91,0.73,-0.73,-1.08,5.18,5.18,5.18
50.96,5.89,0.76,5.89,0.76,-0.76,-1.11,5.13,5.13,5.13
51.47,5.88,0.79,5.88,0.79,-0.80,-1.14,5.08,5.08,5.09
51.99,5.86,0.83,5.86,0.83,-0.83,-1.16,5.03,5.03,5.03
52.51,5.85,0.86,5.85,0.87,-0.87,-1.19,4.98,4.98,4.99
53.03,5.84,0.91,5.84,0.91,-0.91,-1.22,4.93,4.93,4.93
53.56,5.84,0.95,5.84,0.95,-0.96,-1.25,4.88,4.88,4.89
54.10,5.83,1.00,5.83,1.01,-1.01,-1.28,4.82,4.82,4.83
54.64,5.83,1.06,5.83,1.06,-1.06,-1.31,4.77,4.77,4.77
55.18,5.83,1.12,5.82,1.12,-1.11,-1.34,4.71,4.71,4.71
55.74,5.82,1.17,5.82,1.17,-1.17,-1.37,4.65,4.65,4.65
56.29,5.82,1.22,5.82,1.23,-1.23,-1.40,4.59,4.59,4.60
56.86,5.82,1.29,5.81,1.28,-1.28,-1.43,4.54,4.53,4.53
57.42,5.81,1.34,5.81,1.34,-1.33,-1.46,4.47,4.47,4.47
58.00,5.79,1.38,5.79,1.39,-1.39,-1.49,4.40,4.41,4.41
58.58,5.78,1.44,5.78,1.44,-1.44,-1.52,4.34,4.34,4.34
59.16,5.76,1.49,5.76,1.49,-1.49,-1.55,4.27,4.27,4.27
59.76,5.74,1.54,5.74,1.54,-1.54,-1.58,4.20,4.20,4.20
60.35,5.72,1.59,5.72,1.59,-1.59,-1.61,4.13,4.13,4.13
60.96,5.71,1.64,5.71,1.64,-1.64,-1.64,4.07,4.06,4.07
61.57,5.69,1.69,5.69,1.70,-1.70,-1.67,3.99,3.99,4.00
62.18,5.68,1.76,5.68,1.75,-1.76,-1.70,3.92,3.92,3.92
62.80,5.66,1.80,5.66,1.81,-1.81,-1.73,3.84,3.85,3.86
63.43,5.65,1.87,5.65,1.87,-1.87,-1.76,3.77,3.77,3.78
64.07,5.64,1.94,5.63,1.94,-1.94,-1.79,3.70,3.70,3.70
64.71,5.62,2.00,5.62,2.01,-2.00,-1.82,3.62,3.63,3.62
65.35,5.61,2.07,5.61,2.07,-2.06,-1.85,3.55,3.55,3.54
66.01,5.60,2.13,5.59,2.13,-2.13,-1.87,3.47,3.47,3.47
66.67,5.58,2.18,5.58,2.19,-2.19,-1.90,3.39,3.39,3.40
67.33,5.57,2.25,5.57,2.25,-2.26,-1.93,3.31,3.31,3.32
68.01,5.56,2.32,5.55,2.32,-2.33,-1.96,3.23,3.23,3.24
68.69,5.54,2.39,5.54,2.39,-2.40,-1.99,3.14,3.15,3.15
69.37,5.53,2.46,5.53,2.47,-2.46,-2.03,3.06,3.07,3.07
70.07,5.52,2.54,5.52,2.54,-2.53,-2.06,2.99,2.98,2.98
70.77,5.51,2.62,5.51,2.61,-2.60,-2.09,2.91,2.90,2.89
71.48,5.49,2.67,5.49,2.68,-2.67,-2.12,2.81,2.82,2.82
72.19,5.48,2.75,5.48,2.75,-2.75,-2.16,2.73,2.73,2.73
72.91,5.46,2.81,5.46,2.81,-2.82,-2.19,2.64,2.64,2.65
73.64,5.44,2.87,5.44,2.88,-2.89,-2.23,2.55,2.55,2.57
74.38,5.42,2.95,5.42,2.95,-2.96,-2.26,2.46,2.46,2.47
75.12,5.41,3.03,5.41,3.03,-3.03,-2.30,2.38,2.38,2.38
75.87,5.40,3.11,5.40,3.11,-3.10,-2.34,2.30,2.30,2.29
76.63,5.38,3.18,5.38,3.18,-3.17,-2.38,2.21,2.21,2.20
77.40,5.36,3.24,5.36,3.25,-3.24,-2.43,2.12,2.12,2.12
78.17,5.34,3.31,5.34,3.31,-3.31,-2.47,2.03,2.03,2.03
78.95,5.32,3.37,5.32,3.37,-3.38,-2.52,1.94,1.94,1.95
79.74,5.30,3.44,5.30,3.44,-3.45,-2.57,1.85,1.85,1.86
80.54,5.28,3.51,5.28,3.51,-3.52,-2.62,1.76,1.76,1.77
81.35,5.26,3.58,5.26,3.58,-3.58,-2.67,1.68,1.68,1.68
82.16,5.24,3.65,5.24,3.65,-3.65,-2.73,1.59,1.59,1.59
82.98,5.22,3.72,5.22,3.72,-3.71,-2.78,1.51,1.51,1.50
83.81,5.20,3.78,5.20,3.78,-3.78,-2.84,1.42,1.42,1.42
84.65,5.17,3.84,5.17,3.84,-3.84,-2.90,1.33,1.33,1.33
85.50,5.14,3.89,5.14,3.90,-3.90,-2.97,1.24,1.24,1.25
86.35,5.12,3.96,5.11,3.96,-3.96,-3.03,1.16,1.16,1.16
87.22,5.09,4.01,5.09,4.01,-4.01,-3.10,1.08,1.08,1.08
88.09,5.06,4.07,5.06,4.07,-4.07,-3.17,0.99,0.99,0.99
88.97,5.04,4.12,5.04,4.13,-4.13,-3.25,0.91,0.91,0.92
89.86,5.01,4.18,5.01,4.18,-4.18,-3.32,0.83,0.83,0.83
90.76,4.98,4.24,4.98,4.24,-4.24,-3.40,0.74,0.74,0.74
91.66,4.95,4.28,4.95,4.29,-4.29,-3.48,0.66,0.66,0.67
92.58,4.93,4.35,4.93,4.35,-4.35,-3.56,0.58,0.58,0.58
93.51,4.90,4.40,4.90,4.40,-4.40,-3.65,0.50,0.50,0.50
94.44,4.87,4.45,4.87,4.45,-4.45,-3.73,0.42,0.42,0.42
95.39,4.84,4.50,4.84,4.50,-4.50,-3.82,0.34,0.34,0.34
96.34,4.81,4.54,4.81,4.54,-4.55,-3.92,0.26,0.26,0.27
97.30,4.78,4.59,4.78,4.59,-4.59,-4.01,0.19,0.19,0.19
98.28,4.75,4.64,4.75,4.64,-4.64,-4.10,0.11,0.11,0.11
99.26,4.72,4.69,4.72,4.68,-4.68,-4.20,0.04,0.03,0.03
100.25,4.68,4.71,4.68,4.72,-4.73,-4.30,-0.05,-0.04,-0.03
101.25,4.65,4.76,4.65,4.76,-4.77,-4.40,-0.12,-0.12,-0.11
102.27,4.62,4.81,4.62,4.81,-4.81,-4.50,-0.19,-0.19,-0.19
103.29,4.59,4.85,4.59,4.86,-4.85,-4.60,-0.26,-0.26,-0.26
104.32,4.56,4.90,4.56,4.90,-4.89,-4.70,-0.33,-0.33,-0.34
105.37,4.53,4.94,4.53,4.94,-4.93,-4.80,-0.40,-0.40,-0.41
106.42,4.50,4.97,4.50,4.97,-4.97,-4.89,-0.47,-0.47,-0.47
107.48,4.47,5.00,4.47,5.01,-5.01,-4.99,-0.54,-0.54,-0.53
108.56,4.44,5.04,4.44,5.04,-5.04,-5.09,-0.60,-0.60,-0.60
109.64,4.41,5.07,4.41,5.07,-5.08,-5.18,-0.67,-0.67,-0.66
110.74,4.38,5.10,4.38,5.11,-5.11,-5.27,-0.73,-0.73,-0.72
111.85,4.35,5.14,4.35,5.14,-5.14,-5.36,-0.79,-0.79,-0.79
112.97,4.32,5.17,4.32,5.17,-5.17,-5.45,-0.85,-0.85,-0.85
114.10,4.28,5.20,4.28,5.20,-5.19,-5.53,-0.92,-0.91,-0.92
115.24,4.25,5.22,4.25,5.22,-5.22,-5.60,-0.97,-0.97,-0.97
116.39,4.22,5.24,4.22,5.25,-5.24,-5.67,-1.03,-1.03,-1.02
117.55,4.19,5.27,4.19,5.26,-5.27,-5.73,-1.08,-1.08,-1.08
118.73,4.15,5.28,4.15,5.28,-5.29,-5.79,-1.14,-1.13,-1.13
119.92,4.12,5.30,4.12,5.30,-5.31,-5.84,-1.19,-1.19,-1.18
121.12,4.09,5.32,4.09,5.32,-5.32,-5.88,-1.23,-1.24,-1.23
122.33,4.05,5.34,4.05,5.34,-5.34,-5.91,-1.29,-1.29,-1.29
123.55,4.02,5.36,4.02,5.36,-5.35,-5.94,-1.33,-1.33,-1.34
124.79,3.98,5.36,3.98,5.37,-5.36,-5.95,-1.38,-1.39,-1.38
126.03,3.94,5.38,3.94,5.38,-5.37,-5.96,-1.43,-1.43,-1.44
127.29,3.90,5.38,3.90,5.38,-5.38,-5.96,-1.48,-1.48,-1.48
128.57,3.87,5.38,3.87,5.38,-5.39,-5.96,-1.52,-1.52,-1.51
129.85,3.83,5.38,3.83,5.39,-5.40,-5.94,-1.57,-1.56,-1.55
131.15,3.80,5.40,3.80,5.40,-5.40,-5.92,-1.60,-1.60,-1.60
132.46,3.76,5.40,3.76,5.41,-5.40,-5.88,-1.65,-1.64,-1.64
133.79,3.73,5.42,3.73,5.41,-5.41,-5.85,-1.68,-1.68,-1.69
135.12,3.69,5.41,3.69,5.42,-5.41,-5.80,-1.72,-1.72,-1.72
136.48,3.65,5.41,3.65,5.41,-5.41,-5.76,-1.76,-1.76,-1.76
137.84,3.62,5.41,3.61,5.40,-5.41,-5.70,-1.79,-1.79,-1.79
139.22,3.57,5.39,3.58,5.40,-5.40,-5.64,-1.83,-1.83,-1.82
140.61,3.54,5.39,3.54,5.39,-5.40,-5.58,-1.86,-1.86,-1.85
142.02,3.50,5.39,3.50,5.39,-5.39,-5.51,-1.89,-1.89,-1.89
143.44,3.46,5.38,3.46,5.38,-5.38,-5.45,-1.92,-1.92,-1.92
144.87,3.42,5.37,3.42,5.37,-5.37,-5.38,-1.95,-1.95,-1.95
146.32,3.38,5.35,3.38,5.36,-5.36,-5.30,-1.98,-1.98,-1.97
147.78,3.34,5.35,3.34,5.35,-5.35,-5.23,-2.01,-2.00,-2.01
149.26,3.31,5.34,3.31,5.34,-5.33,-5.16,-2.02,-2.03,-2.03
150.75,3.27,5.32,3.27,5.32,-5.32,-5.09,-2.05,-2.05,-2.05
152.26,3.22,5.29,3.22,5.30,-5.30,-5.01,-2.08,-2.08,-2.07
153.78,3.18,5.28,3.18,5.28,-5.29,-4.94,-2.11,-2.11,-2.10
155.32,3.13,5.26,3.13,5.26,-5.27,-4.87,-2.14,-2.13,-2.13
156.88,3.09,5.25,3.09,5.25,-5.24,-4.80,-2.15,-2.15,-2.16
158.44,3.05,5.22,3.05,5.23,-5.22,-4.74,-2.17,-2.17,-2.17
160.03,3.01,5.20,3.01,5.20,-5.19,-4.67,-2.18,-2.19,-2.19
161.63,2.96,5.17,2.96,5.17,-5.17,-4.61,-2.21,-2.21,-2.21
163.24,2.91,5.13,2.91,5.13,-5.14,-4.55,-2.23,-2.23,-2.22
164.88,2.87,5.10,2.87,5.10,-5.11,-4.49,-2.24,-2.24,-2.23
166.53,2.82,5.07,2.82,5.07,-5.08,-4.44,-2.26,-2.26,-2.25
168.19,2.78,5.05,2.78,5.05,-5.05,-4.39,-2.27,-2.27,-2.27
169.87,2.74,5.02,2.74,5.02,-5.01,-4.34,-2.27,-2.28,-2.28
171.57,2.69,4.98,2.69,4.98,-4.98,-4.29,-2.29,-2.29,-2.29
173.29,2.64,4.94,2.64,4.94,-4.94,-4.25,-2.31,-2.30,-2.30
175.02,2.59,4.90,2.59,4.90,-4.91,-4.21,-2.32,-2.32,-2.31
176.77,2.55,4.87,2.55,4.87,-4.87,-4.18,-2.32,-2.32,-2.32
178.54,2.50,4.83,2.50,4.83,-4.83,-4.15,-2.33,-2.33,-2.33
180.32,2.45,4.79,2.45,4.79,-4.79,-4.12,-2.34,-2.34,-2.34
182.13,2.40,4.74,2.40,4.75,-4.75,-4.09,-2.35,-2.35,-2.34
183.95,2.35,4.70,2.35,4.70,-4.70,-4.07,-2.35,-2.36,-2.35
185.79,2.30,4.66,2.30,4.66,-4.66,-4.05,-2.36,-2.36,-2.36
187.65,2.24,4.60,2.25,4.62,-4.62,-4.03,-2.38,-2.37,-2.36
189.52,2.20,4.58,2.20,4.57,-4.57,-4.02,-2.37,-2.37,-2.38
191.42,2.15,4.53,2.15,4.53,-4.53,-4.01,-2.38,-2.38,-2.38
193.33,2.10,4.48,2.10,4.48,-4.48,-4.00,-2.38,-2.38,-2.38
195.27,2.04,4.43,2.04,4.43,-4.43,-3.99,-2.39,-2.39,-2.39
197.22,1.99,4.38,1.99,4.38,-4.38,-3.99,-2.40,-2.39,-2.39
199.19,1.94,4.33,1.94,4.33,-4.34,-3.99,-2.40,-2.40,-2.39
201.18,1.89,4.29,1.89,4.28,-4.28,-3.99,-2.40,-2.40,-2.40
203.19,1.83,4.23,1.83,4.24,-4.23,-3.99,-2.40,-2.40,-2.40
205.23,1.78,4.18,1.78,4.18,-4.18,-3.99,-2.40,-2.40,-2.40
207.28,1.73,4.13,1.72,4.13,-4.13,-4.00,-2.40,-2.40,-2.40
209.35,1.67,4.07,1.67,4.07,-4.08,-4.00,-2.41,-2.40,-2.40
211.44,1.62,4.02,1.62,4.02,-4.02,-4.01,-2.40,-2.40,-2.40
213.56,1.57,3.97,1.57,3.97,-3.97,-4.01,-2.40,-2.40,-2.40
215.69,1.52,3.92,1.52,3.92,-3.92,-4.02,-2.40,-2.40,-2.40
217.85,1.47,3.86,1.47,3.86,-3.86,-4.02,-2.39,-2.39,-2.39
220.03,1.42,3.81,1.42,3.81,-3.81,-4.03,-2.39,-2.39,-2.39
222.23,1.36,3.75,1.36,3.75,-3.76,-4.03,-2.40,-2.39,-2.39
224.45,1.31,3.70,1.31,3.70,-3.70,-4.03,-2.40,-2.39,-2.39
226.70,1.26,3.65,1.26,3.65,-3.65,-4.03,-2.39,-2.39,-2.39
228.96,1.21,3.60,1.21,3.60,-3.60,-4.02,-2.39,-2.39,-2.39
231.25,1.16,3.54,1.16,3.55,-3.55,-4.01,-2.39,-2.39,-2.38
233.57,1.11,3.50,1.11,3.50,-3.50,-4.00,-2.39,-2.39,-2.39
235.90,1.06,3.44,1.06,3.44,-3.44,-3.99,-2.38,-2.38,-2.38
238.26,1.01,3.39,1.01,3.39,-3.39,-3.97,-2.38,-2.38,-2.38
240.64,0.96,3.33,0.96,3.34,-3.33,-3.94,-2.37,-2.37,-2.37
243.05,0.91,3.28,0.91,3.28,-3.28,-3.92,-2.37,-2.37,-2.37
245.48,0.86,3.22,0.86,3.22,-3.22,-3.88,-2.36,-2.36,-2.36
247.93,0.80,3.15,0.80,3.16,-3.16,-3.84,-2.36,-2.36,-2.35
250.41,0.75,3.10,0.75,3.10,-3.10,-3.80,-2.35,-2.35,-2.35
252.92,0.69,3.04,0.69,3.03,-3.04,-3.75,-2.35,-2.35,-2.35
255.45,0.63,2.96,0.63,2.97,-2.97,-3.69,-2.34,-2.34,-2.33
258.00,0.58,2.91,0.58,2.91,-2.91,-3.63,-2.33,-2.33,-2.33
260.58,0.52,2.84,0.52,2.84,-2.84,-3.57,-2.32,-2.32,-2.32
263.19,0.46,2.77,0.46,2.78,-2.77,-3.50,-2.32,-2.31,-2.31
265.82,0.40,2.71,0.40,2.71,-2.71,-3.42,-2.31,-2.31,-2.31
268.48,0.35,2.64,0.34,2.64,-2.64,-3.34,-2.29,-2.30,-2.29
271.16,0.28,2.57,0.28,2.57,-2.57,-3.25,-2.29,-2.29,-2.29
273.87,0.23,2.50,0.22,2.50,-2.50,-3.16,-2.27,-2.28,-2.27
276.61,0.16,2.43,0.16,2.43,-2.43,-3.07,-2.27,-2.27,-2.27
279.38,0.11,2.36,0.11,2.36,-2.36,-2.97,-2.26,-2.26,-2.25
282.17,0.05,2.30,0.05,2.30,-2.30,-2.87,-2.25,-2.25,-2.25
284.99,-0.01,2.22,-0.01,2.23,-2.23,-2.77,-2.24,-2.24,-2.23
287.84,-0.07,2.16,-0.07,2.16,-2.16,-2.66,-2.23,-2.23,-2.23
290.72,-0.13,2.08,-0.13,2.09,-2.09,-2.56,-2.22,-2.22,-2.21
293.63,-0.19,2.02,-0.19,2.02,-2.02,-2.45,-2.21,-2.21,-2.21
296.57,-0.25,1.94,-0.25,1.95,-1.95,-2.33,-2.20,-2.20,-2.19
299.53,-0.31,1.88,-0.31,1.88,-1.87,-2.22,-2.19,-2.18,-2.19
302.53,-0.36,1.81,-0.37,1.80,-1.80,-2.11,-2.16,-2.17,-2.17
305.55,-0.43,1.72,-0.42,1.73,-1.73,-1.99,-2.16,-2.16,-2.15
308.61,-0.48,1.66,-0.48,1.66,-1.66,-1.87,-2.14,-2.15,-2.14
311.69,-0.54,1.59,-0.54,1.59,-1.59,-1.76,-2.14,-2.14,-2.13
314.81,-0.60,1.52,-0.60,1.52,-1.53,-1.64,-2.13,-2.13,-2.12
317.96,-0.66,1.45,-0.66,1.46,-1.46,-1.52,-2.12,-2.12,-2.11
321.14,-0.72,1.39,-0.72,1.39,-1.39,-1.40,-2.11,-2.11,-2.11
324.35,-0.77,1.33,-0.77,1.33,-1.32,-1.28,-2.09,-2.09,-2.10
327.59,-0.83,1.25,-0.83,1.25,-1.25,-1.16,-2.08,-2.08,-2.08
330.87,-0.89,1.18,-0.89,1.18,-1.18,-1.04,-2.07,-2.07,-2.07
334.18,-0.95,1.10,-0.95,1.10,-1.11,-0.92,-2.06,-2.06,-2.05
337.52,-1.01,1.03,-1.01,1.03,-1.04,-0.80,-2.05,-2.04,-2.04
340.90,-1.06,0.96,-1.07,0.96,-0.97,-0.69,-2.03,-2.03,-2.02
344.30,-1.12,0.89,-1.12,0.89,-0.90,-0.57,-2.02,-2.02,-2.01
347.75,-1.18,0.82,-1.18,0.83,-0.82,-0.45,-2.01,-2.00,-2.00
351.23,-1.23,0.76,-1.24,0.76,-0.75,-0.33,-1.99,-1.99,-1.99
354.74,-1.29,0.69,-1.29,0.69,-0.68,-0.21,-1.98,-1.98,-1.98
358.28,-1.35,0.61,-1.35,0.62,-0.61,-0.09,-1.97,-1.96,-1.96
361.87,-1.40,0.55,-1.40,0.54,-0.54,0.03,-1.94,-1.95,-1.95
365.49,-1.46,0.47,-1.46,0.47,-0.47,0.14,-1.93,-1.93,-1.93
369.14,-1.52,0.38,-1.52,0.39,-0.40,0.26,-1.92,-1.92,-1.90
372.83,-1.58,0.32,-1.58,0.32,-0.32,0.38,-1.90,-1.90,-1.90
376.56,-1.64,0.25,-1.64,0.25,-0.25,0.50,-1.89,-1.89,-1.89
380.33,-1.70,0.18,-1.70,0.18,-0.17,0.62,-1.87,-1.87,-1.88
384.13,-1.76,0.09,-1.76,0.10,-0.09,0.73,-1.85,-1.85,-1.85
387.97,-1.82,0.01,-1.82,0.02,-0.02,0.85,-1.84,-1.84,-1.83
391.85,-1.88,-0.06,-1.88,-0.06,0.06,0.97,-1.82,-1.82,-1.82
395.77,-1.93,-0.14,-1.93,-0.14,0.13,1.08,-1.80,-1.80,-1.79
399.73,-1.99,-0.21,-1.99,-0.21,0.21,1.20,-1.78,-1.78,-1.78
403.72,-2.04,-0.29,-2.04,-0.28,0.28,1.31,-1.76,-1.76,-1.75
407.76,-2.09,-0.35,-2.09,-0.35,0.36,1.42,-1.74,-1.74,-1.74
411.84,-2.14,-0.42,-2.14,-0.42,0.43,1.53,-1.71,-1.71,-1.72
415.96,-2.19,-0.50,-2.19,-0.50,0.50,1.64,-1.69,-1.69,-1.69
420.12,-2.25,-0.57,-2.25,-0.57,0.57,1.75,-1.68,-1.68,-1.68
424.32,-2.31,-0.66,-2.31,-0.65,0.65,1.86,-1.67,-1.66,-1.65
428.56,-2.36,-0.72,-2.36,-0.72,0.72,1.96,-1.64,-1.64,-1.64
432.85,-2.41,-0.80,-2.41,-0.79,0.79,2.06,-1.62,-1.62,-1.61
437.18,-2.46,-0.86,-2.46,-0.86,0.86,2.16,-1.60,-1.60,-1.60
441.55,-2.52,-0.94,-2.52,-0.94,0.94,2.25,-1.58,-1.58,-1.58
445.96,-2.57,-1.01,-2.57,-1.01,1.01,2.34,-1.56,-1.56,-1.56
450.42,-2.62,-1.08,-2.63,-1.08,1.08,2.43,-1.54,-1.54,-1.54
454.93,-2.68,-1.16,-2.68,-1.16,1.16,2.51,-1.52,-1.52,-1.52
459.48,-2.73,-1.24,-2.73,-1.24,1.23,2.59,-1.50,-1.50,-1.49
