frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
27.23,-45.60,-42.13,-45.60,-42.12,6.00,1.17,-39.60,-39.60,-3.48
27.50,-45.54,-42.07,-45.55,-42.07,6.00,1.20,-39.54,-39.55,-3.48
27.77,-45.50,-42.02,-45.50,-42.02,6.00,1.23,-39.50,-39.50,-3.48
28.05,-45.45,-41.97,-45.45,-41.97,6.00,1.26,-39.45,-39.45,-3.48
28.33,-45.40,-41.92,-45.40,-41.93,6.00,1.29,-39.40,-39.40,-3.48
28.62,-45.35,-41.88,-45.35,-41.87,6.00,1.32,-39.35,-39.35,-3.48
28.90,-45.29,-41.81,-45.29,-41.82,6.00,1.35,-39.29,-39.29,-3.48
29.19,-45.23,-41.76,-45.23,-41.75,6.00,1.39,-39.23,-39.23,-3.48
29.48,-45.16,-41.68,-45.17,-41.69,6.00,1.42,-39.16,-39.17,-3.48
29.78,-45.10,-41.63,-45.10,-41.63,6.00,1.46,-39.10,-39.10,-3.48
30.08,-45.04,-41.57,-45.04,-41.57,6.00,1.49,-39.04,-39.04,-3.48
30.38,-44.98,-41.51,-44.98,-41.50,6.00,1.53,-38.98,-38.98,-3.48
30.68,-44.91,-41.44,-44.91,-41.44,6.00,1.57,-38.91,-38.91,-3.48
30.99,-44.84,-41.37,-44.84,-41.37,6.00,1.61,-38.84,-38.84,-3.48
31.30,-44.76,-41.29,-44.77,-41.29,6.00,1.65,-38.76,-38.77,-3.48
31.61,-44.69,-41.22,-44.69,-41.21,6.00,1.69,-38.69,-38.69,-3.48
31.93,-44.60,-41.13,-44.61,-41.13,6.00,1.74,-38.60,-38.61,-3.48
32.24,-44.52,-41.04,-44.52,-41.04,6.00,1.78,-38.52,-38.52,-3.48
32.57,-44.43,-40.96,-44.43,-40.95,6.00,1.83,-38.43,-38.43,-3.48
32.89,-44.32,-40.84,-44.32,-40.85,6.00,1.88,-38.32,-38.32,-3.48
33.22,-44.21,-40.73,-44.21,-40.74,6.00,1.93,-38.21,-38.21,-3.48
33.55,-44.09,-40.61,-44.10,-40.62,6.00,1.98,-38.09,-38.10,-3.48
33.89,-43.97,-40.50,-43.97,-40.49,6.00,2.03,-37.97,-37.97,-3.48
34.23,-43.83,-40.36,-43.83,-40.35,6.00,2.08,-37.83,-37.83,-3.48
34.57,-43.67,-40.20,-43.69,-40.22,6.00,2.14,-37.67,-37.69,-3.48
34.92,-43.54,-40.07,-43.55,-40.07,6.00,2.19,-37.54,-37.55,-3.48
35.27,-43.40,-39.93,-43.37,-39.89,6.00,2.25,-37.40,-37.37,-3.48
35.62,-43.18,-39.71,-43.17,-39.69,6.00,2.31,-37.18,-37.17,-3.48
35.97,-42.91,-39.43,-42.97,-39.49,6.00,2.37,-36.91,-36.97,-3.48
36.33,-42.73,-39.25,-42.73,-39.25,6.00,2.44,-36.73,-36.73,-3.48
36.70,-42.55,-39.08,-42.49,-39.01,6.00,2.50,-36.55,-36.49,-3.48
37.06,-42.17,-38.69,-42.24,-38.76,6.00,2.57,-36.17,-36.24,-3.48
37.43,-41.96,-38.48,-41.93,-38.46,6.00,2.64,-35.96,-35.93,-3.48
37.81,-41.63,-38.16,-41.62,-38.14,6.00,2.71,-35.63,-35.62,-3.48
38.19,-41.28,-37.80,-41.30,-37.82,6.00,2.79,-35.28,-35.30,-3.48
38.57,-40.97,-37.50,-40.94,-37.46,6.00,2.86,-34.97,-34.94,-3.48
38.95,-40.55,-37.07,-40.57,-37.09,6.00,2.94,-34.55,-34.57,-3.48
39.34,-40.20,-36.72,-40.21,-36.73,6.00,3.02,-34.20,-34.21,-3.48
39.74,-39.84,-36.37,-39.84,-36.36,6.00,3.11,-33.84,-33.84,-3.48
40.14,-39.48,-36.00,-39.47,-35.99,6.00,3.19,-33.48,-33.47,-3.48
40.54,-39.11,-35.63,-39.10,-35.62,6.00,3.28,-33.11,-33.10,-3.48
40.94,-38.72,-35.24,-38.76,-35.28,6.00,3.37,-32.72,-32.76,-3.48
41.35,-38.43,-34.95,-38.44,-34.97,6.00,3.46,-32.43,-32.44,-3.48
41.76,-38.16,-34.68,-38.12,-34.64,6.00,3.56,-32.16,-32.12,-3.48
42.18,-37.77,-34.29,-37.75,-34.28,6.00,3.66,-31.77,-31.75,-3.48
42.60,-37.34,-33.86,-37.34,-33.86,6.00,3.76,-31.34,-31.34,-3.48
43.03,-36.89,-33.41,-36.93,-33.45,6.00,3.87,-30.89,-30.93,-3.48
43.46,-36.53,-33.05,-36.55,-33.07,6.00,3.98,-30.53,-30.55,-3.48
43.90,-36.24,-32.76,-36.19,-32.71,6.00,4.09,-30.24,-30.19,-3.48
44.33,-35.84,-32.36,-35.86,-32.38,6.00,4.20,-29.84,-29.86,-3.48
44.78,-35.50,-32.03,-35.52,-32.04,6.00,4.32,-29.50,-29.52,-3.48
45.23,-35.20,-31.72,-35.18,-31.70,6.00,4.44,-29.20,-29.18,-3.48
45.68,-34.87,-31.40,-34.88,-31.40,6.00,4.56,-28.87,-28.88,-3.48
46.13,-34.57,-31.09,-34.58,-31.10,6.00,4.69,-28.57,-28.58,-3.48
46.60,-34.30,-30.82,-34.28,-30.80,6.00,4.82,-28.30,-28.28,-3.48
47.06,-34.00,-30.52,-34.01,-30.53,6.00,4.95,-28.00,-28.01,-3.48
47.53,-33.74,-30.26,-33.75,-30.27,6.00,5.08,-27.74,-27.75,-3.48
48.01,-33.51,-30.04,-33.51,-30.03,6.00,5.22,-27.51,-27.51,-3.48
48.49,-33.29,-29.82,-33.28,-29.81,6.00,5.36,-27.29,-27.28,-3.48
48.97,-33.06,-29.58,-33.07,-29.59,6.00,5.51,-27.06,-27.07,-3.48
49.46,-32.87,-29.39,-32.87,-29.40,6.00,5.65,-26.87,-26.87,-3.48
49.96,-32.70,-29.23,-32.70,-29.22,6.00,5.80,-26.70,-26.70,-3.48
50.46,-32.54,-29.07,-32.55,-29.07,6.00,5.95,-26.54,-26.55,-3.48
50.96,-32.41,-28.94,-32.42,-28.94,6.00,6.10,-26.41,-26.42,-3.48
51.47,-32.32,-28.85,-32.31,-28.84,6.00,6.26,-26.32,-26.31,-3.48
51.99,-32.24,-28.77,-32.23,-28.76,6.00,6.41,-26.24,-26.23,-3.48
52.51,-32.16,-28.69,-32.18,-28.70,6.00,6.57,-26.16,-26.18,-3.48
53.03,-32.15,-28.68,-32.15,-28.67,6.00,6.72,-26.15,-26.15,-3.48
53.56,-32.15,-28.68,-32.14,-28.66,6.00,6.87,-26.15,-26.14,-3.48
54.10,-32.16,-28.69,-32.17,-28.69,6.00,7.03,-26.16,-26.17,-3.48
54.64,-32.20,-28.73,-32.21,-28.74,6.00,7.18,-26.20,-26.21,-3.48
55.18,-32.30,-28.83,-32.29,-28.81,6.00,7.33,-26.30,-26.29,-3.48
55.74,-32.39,-28.91,-32.40,-28.92,6.00,7.47,-26.39,-26.40,-3.48
56.29,-32.52,-29.05,-32.53,-29.05,6.00,7.61,-26.52,-26.53,-3.48
56.86,-32.68,-29.20,-32.68,-29.20,6.00,7.75,-26.68,-26.68,-3.48
57.42,-32.86,-29.39,-32.86,-29.38,6.00,7.87,-26.86,-26.86,-3.48
58.00,-33.05,-29.57,-33.06,-29.59,6.00,8.00,-27.05,-27.06,-3.48
58.58,-33.29,-29.81,-33.30,-29.82,6.00,8.11,-27.29,-27.30,-3.48
59.16,-33.56,-30.09,-33.55,-30.07,6.00,8.21,-27.56,-27.55,-3.48
59.76,-33.82,-30.34,-33.83,-30.35,6.00,8.31,-27.82,-27.83,-3.48
60.35,-34.12,-30.65,-34.13,-30.65,6.00,8.39,-28.12,-28.13,-3.48
60.96,-34.44,-30.96,-34.44,-30.96,6.00,8.46,-28.44,-28.44,-3.48
61.57,-34.79,-31.31,-34.79,-31.31,6.00,8.52,-28.79,-28.79,-3.48
62.18,-35.14,-31.67,-35.16,-31.68,6.00,8.57,-29.14,-29.16,-3.48
62.80,-35.56,-32.08,-35.55,-32.07,6.00,8.60,-29.56,-29.55,-3.48
63.43,-35.95,-32.48,-35.95,-32.47,6.00,8.62,-29.95,-29.95,-3.48
64.07,-36.38,-32.90,-36.38,-32.91,6.00,8.63,-30.38,-30.38,-3.48
64.71,-36.81,-33.33,-36.82,-33.35,6.00,8.62,-30.81,-30.82,-3.48
65.35,-37.31,-33.83,-37.28,-33.81,6.00,8.60,-31.31,-31.28,-3.48
66.01,-37.75,-34.27,-37.76,-34.28,6.00,8.57,-31.75,-31.76,-3.48
66.67,-38.24,-34.76,-38.26,-34.79,6.00,8.53,-32.24,-32.26,-3.48
67.33,-38.77,-35.29,-38.76,-35.28,6.00,8.48,-32.77,-32.76,-3.48
68.01,-39.33,-35.85,-39.30,-35.82,6.00,8.41,-33.33,-33.30,-3.48
68.69,-39.78,-36.30,-39.84,-36.36,6.00,8.34,-33.78,-33.84,-3.48
69.37,-40.42,-36.94,-40.38,-36.90,6.00,8.27,-34.42,-34.38,-3.48
70.07,-40.90,-37.42,-40.92,-37.44,6.00,8.18,-34.90,-34.92,-3.48
70.77,-41.47,-37.99,-41.47,-37.99,6.00,8.09,-35.47,-35.47,-3.48
71.48,-42.00,-38.52,-42.01,-38.53,6.00,8.00,-36.00,-36.01,-3.48
72.19,-42.55,-39.08,-42.57,-39.09,6.00,7.90,-36.55,-36.57,-3.48
72.91,-43.13,-39.65,-43.12,-39.64,6.00,7.80,-37.13,-37.12,-3.48
73.64,-43.62,-40.15,-43.63,-40.15,6.00,7.69,-37.62,-37.63,-3.48
74.38,-44.09,-40.61,-44.08,-40.61,6.00,7.59,-38.09,-38.08,-3.48
75.12,-44.43,-40.96,-44.45,-40.97,6.00,7.49,-38.43,-38.45,-3.48
75.87,-44.74,-41.27,-44.71,-41.23,6.00,7.38,-38.74,-38.71,-3.48
76.63,-44.87,-41.40,-44.88,-41.41,6.00,7.28,-38.87,-38.88,-3.48
77.40,-44.90,-41.43,-44.94,-41.46,6.00,7.18,-38.90,-38.94,-3.48
78.17,-44.92,-41.44,-44.86,-41.39,6.00,7.08,-38.92,-38.86,-3.48
78.95,-44.66,-41.18,-44.67,-41.20,6.00,6.98,-38.66,-38.67,-3.48
79.74,-44.35,-40.87,-44.36,-40.88,6.00,6.89,-38.35,-38.36,-3.48
80.54,-43.93,-40.45,-43.92,-40.44,6.00,6.80,-37.93,-37.92,-3.48
81.35,-43.42,-39.95,-43.42,-39.94,6.00,6.71,-37.42,-37.42,-3.48
82.16,-42.84,-39.36,-42.85,-39.37,6.00,6.62,-36.84,-36.85,-3.48
82.98,-42.25,-38.77,-42.25,-38.77,6.00,6.54,-36.25,-36.25,-3.48
83.81,-41.64,-38.16,-41.65,-38.17,6.00,6.47,-35.64,-35.65,-3.48
84.65,-41.03,-37.55,-41.04,-37.56,6.00,6.39,-35.03,-35.04,-3.48
85.50,-40.45,-36.97,-40.43,-36.95,6.00,6.33,-34.45,-34.43,-3.48
86.35,-39.81,-36.33,-39.82,-36.35,6.00,6.26,-33.81,-33.82,-3.48
87.22,-39.23,-35.75,-39.22,-35.74,6.00,6.20,-33.23,-33.22,-3.48
88.09,-38.62,-35.15,-38.63,-35.15,6.00,6.15,-32.62,-32.63,-3.48
88.97,-38.05,-34.58,-38.06,-34.58,6.00,6.10,-32.05,-32.06,-3.48
89.86,-37.50,-34.03,-37.50,-34.02,6.00,6.05,-31.50,-31.50,-3.48
90.76,-36.97,-33.49,-36.96,-33.48,6.00,6.01,-30.97,-30.96,-3.48
91.66,-36.42,-32.94,-36.44,-32.96,6.00,5.97,-30.42,-30.44,-3.48
92.58,-35.94,-32.46,-35.94,-32.46,6.00,5.94,-29.94,-29.94,-3.48
93.51,-35.47,-32.00,-35.47,-31.99,6.00,5.91,-29.47,-29.47,-3.48
94.44,-35.02,-31.54,-35.03,-31.55,6.00,5.89,-29.02,-29.03,-3.48
95.39,-34.60,-31.13,-34.60,-31.12,6.00,5.87,-28.60,-28.60,-3.48
96.34,-34.21,-30.74,-34.21,-30.74,6.00,5.85,-28.21,-28.21,-3.48
97.30,-33.85,-30.37,-33.86,-30.38,6.00,5.84,-27.85,-27.86,-3.48
98.28,-33.54,-30.07,-33.54,-30.06,6.00,5.83,-27.54,-27.54,-3.48
99.26,-33.25,-29.78,-33.26,-29.78,6.00,5.83,-27.25,-27.26,-3.48
100.25,-33.02,-29.54,-33.02,-29.54,6.00,5.82,-27.02,-27.02,-3.48
101.25,-32.82,-29.34,-32.82,-29.34,6.00,5.82,-26.82,-26.82,-3.48
102.27,-32.64,-29.17,-32.66,-29.18,6.00,5.83,-26.64,-26.66,-3.48
103.29,-32.55,-29.08,-32.54,-29.06,6.00,5.83,-26.55,-26.54,-3.48
104.32,-32.47,-29.00,-32.48,-29.00,6.00,5.84,-26.47,-26.48,-3.48
105.37,-32.44,-28.97,-32.45,-28.97,6.00,5.85,-26.44,-26.45,-3.48
106.42,-32.48,-29.01,-32.47,-28.99,6.00,5.87,-26.48,-26.47,-3.48
107.48,-32.52,-29.05,-32.54,-29.06,6.00,5.88,-26.52,-26.54,-3.48
108.56,-32.64,-29.17,-32.64,-29.16,6.00,5.90,-26.64,-26.64,-3.48
109.64,-32.79,-29.32,-32.78,-29.31,6.00,5.91,-26.79,-26.78,-3.48
110.74,-32.95,-29.48,-32.97,-29.49,6.00,5.93,-26.95,-26.97,-3.48
111.85,-33.17,-29.69,-33.17,-29.69,6.00,5.94,-27.17,-27.17,-3.48
112.97,-33.40,-29.92,-33.39,-29.92,6.00,5.96,-27.40,-27.39,-3.48
114.10,-33.63,-30.15,-33.64,-30.16,6.00,5.98,-27.63,-27.64,-3.48
115.24,-33.87,-30.39,-33.88,-30.40,6.00,5.99,-27.87,-27.88,-3.48
116.39,-34.12,-30.65,-34.11,-30.63,6.00,6.00,-28.12,-28.11,-3.48
117.55,-34.31,-30.84,-34.32,-30.84,6.00,6.01,-28.31,-28.32,-3.48
118.73,-34.46,-30.99,-34.48,-31.00,6.00,6.02,-28.46,-28.48,-3.48
119.92,-34.59,-31.11,-34.57,-31.09,6.00,6.03,-28.59,-28.57,-3.48
121.12,-34.60,-31.13,-34.60,-31.13,6.00,6.03,-28.60,-28.60,-3.48
122.33,-34.53,-31.06,-34.56,-31.08,6.00,6.03,-28.53,-28.56,-3.48
123.55,-34.46,-30.99,-34.43,-30.95,6.00,6.03,-28.46,-28.43,-3.48
124.79,-34.22,-30.75,-34.23,-30.75,6.00,6.03,-28.22,-28.23,-3.48
126.03,-33.95,-30.47,-33.96,-30.48,6.00,6.02,-27.95,-27.96,-3.48
127.29,-33.61,-30.13,-33.60,-30.12,6.00,6.01,-27.61,-27.60,-3.48
128.57,-33.20,-29.73,-33.21,-29.73,6.00,5.99,-27.20,-27.21,-3.48
129.85,-32.76,-29.28,-32.76,-29.29,6.00,5.98,-26.76,-26.76,-3.48
131.15,-32.30,-28.83,-32.30,-28.82,6.00,5.96,-26.30,-26.30,-3.48
132.46,-31.82,-28.34,-31.83,-28.36,6.00,5.94,-25.82,-25.83,-3.48
133.79,-31.37,-27.90,-31.37,-27.90,6.00,5.91,-25.37,-25.37,-3.48
135.12,-30.93,-27.45,-30.92,-27.44,6.00,5.89,-24.93,-24.92,-3.48
136.48,-30.48,-27.01,-30.49,-27.01,6.00,5.86,-24.48,-24.49,-3.48
137.84,-30.06,-26.59,-30.07,-26.59,6.00,5.83,-24.06,-24.07,-3.48
139.22,-29.67,-26.20,-29.67,-26.20,6.00,5.80,-23.67,-23.67,-3.48
140.61,-29.31,-25.83,-29.31,-25.83,6.00,5.77,-23.31,-23.31,-3.48
142.02,-28.97,-25.50,-28.98,-25.50,6.00,5.74,-22.97,-22.98,-3.48
143.44,-28.67,-25.20,-28.67,-25.19,6.00,5.71,-22.67,-22.67,-3.48
144.87,-28.38,-24.90,-28.39,-24.91,6.00,5.68,-22.38,-22.39,-3.48
146.32,-28.13,-24.66,-28.13,-24.65,6.00,5.65,-22.13,-22.13,-3.48
147.78,-27.89,-24.41,-27.89,-24.41,6.00,5.62,-21.89,-21.89,-3.48
149.26,-27.65,-24.18,-27.66,-24.18,6.00,5.59,-21.65,-21.66,-3.48
150.75,-27.42,-23.94,-27.43,-23.95,6.00,5.57,-21.42,-21.43,-3.48
152.26,-27.19,-23.71,-27.19,-23.71,6.00,5.54,-21.19,-21.19,-3.48
153.78,-26.95,-23.47,-26.95,-23.47,6.00,5.52,-20.95,-20.95,-3.48
155.32,-26.68,-23.20,-26.68,-23.21,6.00,5.51,-20.68,-20.68,-3.48
156.88,-26.39,-22.92,-26.39,-22.91,6.00,5.49,-20.39,-20.39,-3.48
158.44,-26.05,-22.57,-26.06,-22.58,6.00,5.48,-20.05,-20.06,-3.48
160.03,-25.70,-22.23,-25.69,-22.22,6.00,5.47,-19.70,-19.69,-3.48
161.63,-25.30,-21.83,-25.31,-21.83,6.00,5.46,-19.30,-19.31,-3.48
163.24,-24.90,-21.42,-24.92,-21.44,6.00,5.46,-18.90,-18.92,-3.48
164.88,-24.50,-21.03,-24.48,-21.00,6.00,5.46,-18.50,-18.48,-3.48
166.53,-24.04,-20.57,-24.02,-20.55,6.00,5.47,-18.04,-18.02,-3.48
168.19,-23.53,-20.05,-23.56,-20.09,6.00,5.48,-17.53,-17.56,-3.48
169.87,-23.11,-19.63,-23.12,-19.64,6.00,5.49,-17.11,-17.12,-3.48
171.57,-22.73,-19.25,-22.72,-19.24,6.00,5.51,-16.73,-16.72,-3.48
173.29,-22.36,-18.89,-22.36,-18.88,6.00,5.53,-16.36,-16.36,-3.48
175.02,-22.01,-18.54,-22.02,-18.54,6.00,5.55,-16.01,-16.02,-3.48
176.77,-21.70,-18.23,-21.70,-18.22,6.00,5.58,-15.70,-15.70,-3.48
178.54,-21.40,-17.93,-21.42,-17.94,6.00,5.62,-15.40,-15.42,-3.48
180.32,-21.17,-17.69,-21.17,-17.69,6.00,5.66,-15.17,-15.17,-3.48
182.13,-20.96,-17.49,-20.95,-17.47,6.00,5.70,-14.96,-14.95,-3.48
183.95,-20.75,-17.28,-20.78,-17.30,6.00,5.74,-14.75,-14.78,-3.48
185.79,-20.63,-17.16,-20.63,-17.15,6.00,5.79,-14.63,-14.63,-3.48
187.65,-20.50,-17.03,-20.50,-17.02,6.00,5.85,-14.50,-14.50,-3.48
189.52,-20.38,-16.91,-20.39,-16.91,6.00,5.90,-14.38,-14.39,-3.48
191.42,-20.26,-16.79,-20.27,-16.79,6.00,5.97,-14.26,-14.27,-3.48
193.33,-20.15,-16.68,-20.14,-16.66,6.00,6.03,-14.15,-14.14,-3.48
195.27,-19.98,-16.51,-19.99,-16.51,6.00,6.10,-13.98,-13.99,-3.48
197.22,-19.81,-16.34,-19.82,-16.34,6.00,6.17,-13.81,-13.82,-3.48
199.19,-19.62,-16.15,-19.63,-16.15,6.00,6.24,-13.62,-13.63,-3.48
201.18,-19.44,-15.97,-19.43,-15.95,6.00,6.32,-13.44,-13.43,-3.48
203.19,-19.22,-15.74,-19.22,-15.74,6.00,6.40,-13.22,-13.22,-3.48
205.23,-19.00,-15.53,-19.00,-15.53,6.00,6.48,-13.00,-13.00,-3.48
207.28,-18.79,-15.32,-18.80,-15.33,6.00,6.56,-12.79,-12.80,-3.48
209.35,-18.63,-15.16,-18.63,-15.15,6.00,6.64,-12.63,-12.63,-3.48
211.44,-18.50,-15.02,-18.49,-15.02,6.00,6.72,-12.50,-12.49,-3.48
213.56,-18.38,-14.91,-18.40,-14.92,6.00,6.81,-12.38,-12.40,-3.48
215.69,-18.34,-14.87,-18.34,-14.87,6.00,6.89,-12.34,-12.34,-3.48
217.85,-18.33,-14.86,-18.32,-14.85,6.00,6.96,-12.33,-12.32,-3.48
220.03,-18.32,-14.85,-18.33,-14.85,6.00,7.04,-12.32,-12.33,-3.48
222.23,-18.34,-14.87,-18.35,-14.87,6.00,7.11,-12.34,-12.35,-3.48
224.45,-18.35,-14.88,-18.35,-14.87,6.00,7.18,-12.35,-12.35,-3.48
226.70,-18.33,-14.86,-18.32,-14.84,6.00,7.24,-12.33,-12.32,-3.48
228.96,-18.23,-14.76,-18.25,-14.77,6.00,7.30,-12.23,-12.25,-3.48
231.25,-18.12,-14.64,-18.12,-14.64,6.00,7.35,-12.12,-12.12,-3.48
233.57,-17.95,-14.48,-17.93,-14.45,6.00,7.39,-11.95,-11.93,-3.48
235.90,-17.65,-14.18,-17.67,-14.19,6.00,7.43,-11.65,-11.67,-3.48
238.26,-17.34,-13.87,-17.33,-13.86,6.00,7.45,-11.34,-11.33,-3.48
240.64,-16.93,-13.45,-16.93,-13.45,6.00,7.46,-10.93,-10.93,-3.48
243.05,-16.49,-13.02,-16.49,-13.01,6.00,7.46,-10.49,-10.49,-3.48
245.48,-16.00,-12.53,-16.01,-12.53,6.00,7.45,-10.00,-10.01,-3.48
247.93,-15.51,-12.03,-15.51,-12.04,6.00,7.43,-9.51,-9.51,-3.48
250.41,-15.02,-11.54,-15.02,-11.54,6.00,7.40,-9.02,-9.02,-3.48
252.92,-14.54,-11.07,-14.54,-11.06,6.00,7.35,-8.54,-8.54,-3.48
255.45,-14.08,-10.61,-14.09,-10.61,6.00,7.29,-8.08,-8.09,-3.48
258.00,-13.65,-10.17,-13.66,-10.18,6.00,7.22,-7.65,-7.66,-3.48
260.58,-13.27,-9.79,-13.27,-9.79,6.00,7.14,-7.27,-7.27,-3.48
263.19,-12.91,-9.44,-12.92,-9.45,6.00,7.05,-6.91,-6.92,-3.48
265.82,-12.62,-9.15,-12.61,-9.14,6.00,6.94,-6.62,-6.61,-3.48
268.48,-12.33,-8.86,-12.33,-8.85,6.00,6.83,-6.33,-6.33,-3.48
271.16,-12.07,-8.59,-12.08,-8.60,6.00,6.71,-6.07,-6.08,-3.48
273.87,-11.84,-8.36,-11.84,-8.36,6.00,6.57,-5.84,-5.84,-3.48
276.61,-11.62,-8.14,-11.62,-8.14,6.00,6.44,-5.62,-5.62,-3.48
279.38,-11.41,-7.94,-11.41,-7.93,6.00,6.29,-5.41,-5.41,-3.48
282.17,-11.21,-7.73,-11.20,-7.72,6.00,6.14,-5.21,-5.20,-3.48
284.99,-11.00,-7.53,-11.03,-7.55,6.00,5.98,-5.00,-5.03,-3.48
287.84,-10.88,-7.41,-10.88,-7.41,6.00,5.82,-4.88,-4.88,-3.48
290.72,-10.79,-7.32,-10.78,-7.30,6.00,5.66,-4.79,-4.78,-3.48
293.63,-10.71,-7.24,-10.72,-7.24,6.00,5.49,-4.71,-4.72,-3.48
296.57,-10.66,-7.19,-10.67,-7.19,6.00,5.32,-4.66,-4.67,-3.48
299.53,-10.63,-7.16,-10.63,-7.15,6.00,5.15,-4.63,-4.63,-3.48
302.53,-10.61,-7.14,-10.61,-7.13,6.00,4.98,-4.61,-4.61,-3.48
305.55,-10.59,-7.12,-10.60,-7.12,6.00,4.81,-4.59,-4.60,-3.48
308.61,-10.59,-7.12,-10.59,-7.11,6.00,4.64,-4.59,-4.59,-3.48
311.69,-10.58,-7.11,-10.58,-7.10,6.00,4.47,-4.58,-4.58,-3.48
314.81,-10.56,-7.09,-10.57,-7.09,6.00,4.29,-4.56,-4.57,-3.48
317.96,-10.54,-7.07,-10.54,-7.06,6.00,4.12,-4.54,-4.54,-3.48
321.14,-10.50,-7.03,-10.50,-7.02,6.00,3.95,-4.50,-4.50,-3.48
324.35,-10.42,-6.95,-10.43,-6.96,6.01,3.79,-4.41,-4.42,-3.48
327.59,-10.34,-6.87,-10.33,-6.86,6.03,3.62,-4.31,-4.30,-3.48
330.87,-10.21,-6.74,-10.21,-6.73,6.05,3.45,-4.17,-4.16,-3.48
334.18,-10.04,-6.57,-10.05,-6.58,6.05,3.29,-4.00,-4.01,-3.48
337.52,-9.88,-6.41,-9.88,-6.40,6.03,3.13,-3.86,-3.85,-3.48
340.90,-9.69,-6.22,-9.70,-6.22,5.98,2.97,-3.72,-3.72,-3.48
344.30,-9.50,-6.02,-9.50,-6.02,5.89,2.81,-3.61,-3.61,-3.48
347.75,-9.29,-5.82,-9.29,-5.81,5.76,2.65,-3.53,-3.53,-3.48
351.23,-9.05,-5.58,-9.06,-5.58,5.58,2.50,-3.48,-3.48,-3.48
354.74,-8.80,-5.33,-8.80,-5.32,5.34,2.34,-3.47,-3.46,-3.48
358.28,-8.50,-5.02,-8.50,-5.02,5.03,2.19,-3.47,-3.47,-3.48
361.87,-8.15,-4.68,-8.16,-4.68,4.66,2.04,-3.49,-3.50,-3.48
365.49,-7.75,-4.28,-7.76,-4.28,4.23,1.89,-3.52,-3.53,-3.48
369.14,-7.31,-3.84,-7.29,-3.81,3.75,1.75,-3.56,-3.53,-3.48
372.83,-6.76,-3.28,-6.77,-3.29,3.25,1.60,-3.51,-3.52,-3.48
