frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
83.81,8.67,1.85,8.67,1.85,-1.85,-1.32,6.82,6.82,6.82
84.65,8.64,1.88,8.64,1.88,-1.88,-1.37,6.77,6.76,6.76
85.50,8.61,1.91,8.62,1.91,-1.91,-1.42,6.71,6.71,6.70
86.35,8.58,1.93,8.58,1.94,-1.94,-1.47,6.65,6.65,6.65
87.22,8.55,1.96,8.55,1.96,-1.97,-1.52,6.59,6.59,6.59
88.09,8.52,1.99,8.53,1.99,-1.99,-1.57,6.53,6.53,6.53
88.97,8.49,2.02,8.49,2.02,-2.02,-1.63,6.47,6.47,6.47
89.86,8.46,2.05,8.46,2.05,-2.05,-1.68,6.41,6.41,6.41
90.76,8.42,2.07,8.43,2.08,-2.08,-1.74,6.34,6.35,6.35
91.66,8.39,2.11,8.39,2.11,-2.11,-1.80,6.28,6.28,6.28
92.58,8.36,2.14,8.36,2.14,-2.14,-1.86,6.22,6.22,6.22
93.51,8.33,2.17,8.33,2.17,-2.18,-1.92,6.16,6.16,6.16
94.44,8.30,2.20,8.30,2.21,-2.21,-1.98,6.09,6.09,6.10
95.39,8.27,2.24,8.27,2.24,-2.25,-2.04,6.03,6.03,6.03
96.34,8.24,2.28,8.24,2.28,-2.28,-2.10,5.96,5.96,5.96
97.30,8.21,2.31,8.21,2.32,-2.32,-2.17,5.90,5.90,5.90
98.28,8.18,2.35,8.18,2.36,-2.35,-2.23,5.83,5.83,5.83
99.26,8.15,2.39,8.15,2.39,-2.39,-2.30,5.77,5.77,5.76
100.25,8.12,2.43,8.13,2.43,-2.42,-2.36,5.70,5.70,5.69
101.25,8.09,2.45,8.09,2.46,-2.45,-2.43,5.64,5.64,5.64
102.27,8.06,2.48,8.06,2.48,-2.48,-2.50,5.58,5.58,5.58
103.29,8.02,2.50,8.03,2.51,-2.51,-2.56,5.51,5.52,5.52
104.32,7.99,2.53,8.00,2.53,-2.54,-2.63,5.46,5.46,5.46
105.37,7.96,2.56,7.96,2.56,-2.56,-2.70,5.40,5.40,5.40
106.42,7.93,2.58,7.93,2.59,-2.59,-2.76,5.35,5.34,5.35
107.48,7.89,2.61,7.90,2.62,-2.61,-2.82,5.28,5.28,5.28
108.56,7.86,2.64,7.86,2.64,-2.64,-2.89,5.22,5.22,5.22
109.64,7.83,2.67,7.83,2.67,-2.67,-2.95,5.17,5.16,5.16
110.74,7.79,2.69,7.80,2.70,-2.70,-3.01,5.10,5.10,5.10
111.85,7.76,2.72,7.76,2.72,-2.73,-3.07,5.04,5.04,5.04
112.97,7.72,2.75,7.73,2.75,-2.76,-3.12,4.97,4.97,4.97
114.10,7.69,2.78,7.69,2.79,-2.79,-3.18,4.91,4.90,4.91
115.24,7.65,2.81,7.66,2.82,-2.82,-3.23,4.84,4.84,4.84
116.39,7.62,2.85,7.62,2.85,-2.85,-3.27,4.78,4.77,4.77
117.55,7.58,2.87,7.59,2.88,-2.88,-3.32,4.71,4.71,4.71
118.73,7.55,2.91,7.55,2.91,-2.90,-3.36,4.65,4.65,4.64
119.92,7.51,2.93,7.52,2.93,-2.93,-3.39,4.59,4.59,4.58
121.12,7.48,2.95,7.48,2.96,-2.95,-3.42,4.53,4.53,4.53
122.33,7.44,2.97,7.44,2.97,-2.98,-3.45,4.47,4.47,4.47
123.55,7.40,2.99,7.41,3.00,-3.00,-3.47,4.40,4.41,4.41
124.79,7.37,3.02,7.37,3.02,-3.02,-3.49,4.35,4.35,4.35
126.03,7.33,3.04,7.33,3.04,-3.05,-3.50,4.29,4.29,4.29
127.29,7.29,3.06,7.30,3.07,-3.07,-3.51,4.22,4.23,4.23
128.57,7.26,3.10,7.26,3.10,-3.10,-3.52,4.17,4.17,4.16
129.85,7.22,3.12,7.22,3.12,-3.12,-3.52,4.10,4.10,4.10
131.15,7.18,3.14,7.18,3.15,-3.14,-3.51,4.04,4.04,4.04
132.46,7.14,3.16,7.14,3.17,-3.17,-3.50,3.98,3.98,3.98
133.79,7.10,3.18,7.11,3.19,-3.19,-3.49,3.92,3.92,3.92
135.12,7.07,3.21,7.07,3.21,-3.21,-3.48,3.87,3.86,3.86
136.48,7.03,3.22,7.04,3.23,-3.23,-3.46,3.81,3.81,3.81
137.84,6.99,3.24,6.99,3.25,-3.24,-3.44,3.75,3.75,3.75
139.22,6.95,3.26,6.95,3.26,-3.25,-3.42,3.70,3.70,3.69
140.61,6.90,3.26,6.91,3.27,-3.27,-3.39,3.64,3.64,3.64
142.02,6.86,3.27,6.87,3.28,-3.28,-3.36,3.59,3.59,3.59
143.44,6.82,3.28,6.82,3.28,-3.28,-3.34,3.54,3.54,3.54
144.87,6.78,3.28,6.78,3.29,-3.29,-3.31,3.50,3.50,3.50
146.32,6.74,3.29,6.74,3.29,-3.29,-3.27,3.45,3.45,3.45
147.78,6.69,3.29,6.70,3.30,-3.30,-3.24,3.40,3.40,3.40
149.26,6.65,3.30,6.65,3.30,-3.30,-3.21,3.35,3.35,3.35
150.75,6.61,3.31,6.61,3.31,-3.31,-3.18,3.31,3.30,3.30
152.26,6.56,3.30,6.57,3.31,-3.31,-3.15,3.25,3.26,3.26
153.78,6.52,3.31,6.52,3.31,-3.32,-3.12,3.21,3.21,3.21
155.32,6.48,3.32,6.48,3.32,-3.32,-3.09,3.16,3.16,3.16
156.88,6.43,3.32,6.44,3.33,-3.33,-3.06,3.11,3.11,3.11
158.44,6.39,3.33,6.39,3.33,-3.33,-3.04,3.06,3.06,3.06
160.03,6.34,3.33,6.35,3.34,-3.34,-3.01,3.01,3.01,3.01
161.63,6.30,3.34,6.30,3.34,-3.34,-2.99,2.96,2.96,2.96
163.24,6.25,3.34,6.25,3.34,-3.34,-2.97,2.91,2.91,2.91
164.88,6.20,3.34,6.21,3.35,-3.35,-2.95,2.86,2.86,2.86
166.53,6.16,3.35,6.16,3.35,-3.35,-2.93,2.81,2.81,2.81
168.19,6.11,3.35,6.11,3.35,-3.35,-2.91,2.76,2.76,2.76
169.87,6.06,3.35,6.06,3.35,-3.36,-2.90,2.71,2.71,2.71
171.57,6.01,3.35,6.01,3.35,-3.36,-2.89,2.66,2.66,2.66
173.29,5.96,3.35,5.97,3.36,-3.36,-2.88,2.60,2.61,2.61
175.02,5.92,3.36,5.92,3.36,-3.36,-2.87,2.56,2.56,2.56
176.77,5.87,3.36,5.87,3.36,-3.36,-2.87,2.51,2.51,2.51
178.54,5.82,3.36,5.83,3.37,-3.36,-2.86,2.46,2.46,2.46
180.32,5.77,3.36,5.77,3.36,-3.36,-2.86,2.41,2.41,2.41
182.13,5.72,3.36,5.72,3.36,-3.36,-2.86,2.36,2.36,2.36
183.95,5.67,3.35,5.67,3.36,-3.36,-2.87,2.31,2.31,2.32
185.79,5.62,3.35,5.62,3.36,-3.36,-2.87,2.27,2.27,2.27
187.65,5.57,3.35,5.57,3.35,-3.35,-2.88,2.22,2.22,2.22
189.52,5.52,3.35,5.52,3.35,-3.35,-2.89,2.17,2.17,2.17
191.42,5.47,3.34,5.47,3.35,-3.35,-2.90,2.13,2.13,2.13
193.33,5.42,3.34,5.42,3.34,-3.34,-2.92,2.08,2.08,2.08
195.27,5.37,3.33,5.37,3.34,-3.34,-2.93,2.04,2.03,2.04
197.22,5.32,3.33,5.33,3.33,-3.33,-2.95,1.99,1.99,1.99
199.19,5.27,3.32,5.28,3.33,-3.33,-2.97,1.95,1.95,1.95
201.18,5.23,3.32,5.23,3.32,-3.32,-2.99,1.92,1.91,1.91
203.19,5.18,3.31,5.18,3.31,-3.31,-3.01,1.88,1.88,1.87
205.23,5.13,3.29,5.14,3.30,-3.30,-3.03,1.84,1.84,1.84
207.28,5.08,3.28,5.08,3.28,-3.28,-3.05,1.80,1.80,1.80
209.35,5.03,3.27,5.03,3.27,-3.27,-3.08,1.76,1.76,1.76
211.44,4.98,3.25,4.99,3.26,-3.26,-3.10,1.73,1.73,1.73
213.56,4.94,3.24,4.94,3.24,-3.24,-3.12,1.70,1.70,1.70
215.69,4.89,3.22,4.89,3.22,-3.23,-3.14,1.66,1.66,1.67
217.85,4.84,3.20,4.85,3.21,-3.21,-3.16,1.63,1.63,1.64
220.03,4.80,3.20,4.80,3.20,-3.20,-3.18,1.61,1.60,1.60
222.23,4.75,3.18,4.76,3.19,-3.18,-3.20,1.57,1.57,1.57
224.45,4.71,3.17,4.71,3.17,-3.16,-3.22,1.55,1.55,1.54
226.70,4.66,3.14,4.67,3.15,-3.14,-3.24,1.52,1.52,1.52
228.96,4.62,3.12,4.62,3.12,-3.12,-3.25,1.50,1.50,1.50
231.25,4.56,3.09,4.57,3.09,-3.10,-3.26,1.47,1.47,1.47
233.57,4.51,3.06,4.52,3.07,-3.07,-3.26,1.45,1.45,1.45
235.90,4.46,3.04,4.46,3.04,-3.04,-3.27,1.43,1.42,1.42
238.26,4.41,3.01,4.41,3.01,-3.01,-3.27,1.41,1.40,1.40
240.64,4.35,2.96,4.36,2.97,-2.97,-3.26,1.38,1.39,1.39
243.05,4.30,2.93,4.30,2.94,-2.94,-3.25,1.37,1.37,1.37
245.48,4.25,2.90,4.25,2.90,-2.90,-3.24,1.35,1.35,1.35
247.93,4.19,2.86,4.20,2.86,-2.86,-3.22,1.33,1.34,1.33
250.41,4.14,2.82,4.14,2.83,-2.82,-3.20,1.32,1.32,1.32
252.92,4.09,2.78,4.09,2.79,-2.78,-3.18,1.31,1.31,1.31
255.45,4.03,2.74,4.04,2.74,-2.74,-3.15,1.29,1.29,1.29
258.00,3.98,2.70,3.98,2.70,-2.70,-3.11,1.28,1.28,1.28
260.58,3.92,2.65,3.93,2.66,-2.66,-3.07,1.27,1.27,1.27
263.19,3.87,2.61,3.87,2.61,-2.62,-3.03,1.26,1.26,1.26
265.82,3.82,2.57,3.82,2.57,-2.57,-2.98,1.25,1.25,1.25
268.48,3.76,2.52,3.77,2.53,-2.53,-2.93,1.24,1.24,1.24
271.16,3.71,2.48,3.71,2.48,-2.48,-2.87,1.23,1.23,1.23
273.87,3.65,2.43,3.66,2.44,-2.44,-2.81,1.22,1.22,1.22
276.61,3.60,2.39,3.60,2.39,-2.39,-2.75,1.21,1.21,1.21
279.38,3.55,2.35,3.55,2.35,-2.34,-2.69,1.21,1.21,1.20
282.17,3.49,2.29,3.50,2.30,-2.30,-2.62,1.20,1.20,1.20
284.99,3.44,2.24,3.44,2.25,-2.25,-2.55,1.20,1.20,1.20
287.84,3.39,2.19,3.39,2.19,-2.20,-2.48,1.20,1.19,1.20
290.72,3.33,2.14,3.34,2.14,-2.15,-2.41,1.19,1.19,1.19
293.63,3.28,2.09,3.29,2.10,-2.09,-2.33,1.19,1.19,1.19
296.57,3.23,2.04,3.23,2.04,-2.04,-2.25,1.19,1.19,1.19
299.53,3.18,1.99,3.18,1.99,-1.99,-2.18,1.19,1.19,1.19
302.53,3.12,1.93,3.13,1.94,-1.94,-2.10,1.19,1.19,1.19
305.55,3.07,1.88,3.07,1.88,-1.89,-2.02,1.19,1.19,1.19
308.61,3.02,1.83,3.02,1.83,-1.84,-1.94,1.19,1.19,1.19
311.69,2.97,1.78,2.98,1.79,-1.78,-1.87,1.19,1.19,1.19
314.81,2.92,1.73,2.92,1.73,-1.73,-1.79,1.19,1.19,1.19
317.96,2.87,1.68,2.87,1.68,-1.68,-1.71,1.20,1.19,1.19
321.14,2.81,1.62,2.82,1.63,-1.63,-1.63,1.19,1.19,1.19
324.35,2.76,1.57,2.76,1.57,-1.57,-1.55,1.19,1.19,1.19
327.59,2.71,1.51,2.71,1.52,-1.52,-1.47,1.19,1.19,1.20
330.87,2.66,1.46,2.66,1.47,-1.47,-1.40,1.20,1.20,1.20
334.18,2.61,1.41,2.61,1.41,-1.41,-1.32,1.20,1.20,1.20
337.52,2.56,1.36,2.56,1.36,-1.36,-1.25,1.20,1.20,1.20
340.90,2.51,1.30,2.51,1.31,-1.31,-1.17,1.21,1.21,1.21
344.30,2.46,1.25,2.46,1.25,-1.25,-1.10,1.21,1.21,1.21
347.75,2.41,1.19,2.41,1.20,-1.20,-1.02,1.22,1.22,1.22
351.23,2.36,1.14,2.36,1.14,-1.14,-0.95,1.22,1.22,1.22
354.74,2.31,1.08,2.32,1.09,-1.09,-0.88,1.23,1.23,1.23
358.28,2.26,1.03,2.26,1.03,-1.03,-0.80,1.24,1.24,1.23
361.87,2.21,0.97,2.21,0.97,-0.97,-0.73,1.24,1.24,1.24
365.49,2.15,0.90,2.16,0.91,-0.91,-0.66,1.24,1.25,1.25
369.14,2.10,0.85,2.11,0.85,-0.85,-0.59,1.25,1.25,1.25
372.83,2.05,0.79,2.05,0.79,-0.80,-0.52,1.26,1.26,1.26
376.56,2.00,0.74,2.00,0.74,-0.74,-0.45,1.27,1.26,1.26
380.33,1.94,0.67,1.95,0.68,-0.68,-0.39,1.26,1.27,1.27
384.13,1.89,0.62,1.90,0.62,-0.63,-0.32,1.27,1.27,1.27
387.97,1.85,0.57,1.85,0.57,-0.57,-0.25,1.28,1.28,1.28
391.85,1.80,0.51,1.80,0.52,-0.52,-0.19,1.29,1.29,1.29
395.77,1.75,0.46,1.76,0.46,-0.46,-0.12,1.29,1.29,1.29
399.73,1.71,0.41,1.71,0.41,-0.41,-0.06,1.30,1.30,1.30
403.72,1.66,0.35,1.67,0.36,-0.36,0.01,1.30,1.31,1.31
407.76,1.62,0.31,1.62,0.31,-0.31,0.07,1.32,1.31,1.31
411.84,1.57,0.25,1.58,0.26,-0.26,0.13,1.32,1.32,1.32
415.96,1.53,0.20,1.53,0.21,-0.20,0.19,1.33,1.33,1.33
420.12,1.48,0.15,1.48,0.15,-0.15,0.25,1.33,1.33,1.33
424.32,1.43,0.09,1.44,0.10,-0.10,0.31,1.34,1.34,1.34
428.56,1.39,0.04,1.39,0.04,-0.04,0.37,1.35,1.35,1.35
432.85,1.34,-0.02,1.35,-0.01,0.01,0.43,1.35,1.35,1.36
437.18,1.30,-0.06,1.30,-0.06,0.06,0.48,1.37,1.36,1.36
441.55,1.25,-0.12,1.26,-0.11,0.12,0.54,1.37,1.37,1.37
445.96,1.21,-0.17,1.21,-0.17,0.17,0.59,1.38,1.38,1.38
450.42,1.16,-0.23,1.17,-0.22,0.22,0.64,1.39,1.39,1.39
454.93,1.12,-0.28,1.12,-0.28,0.28,0.69,1.40,1.40,1.40
459.48,1.07,-0.34,1.08,-0.33,0.33,0.74,1.41,1.41,1.41
464.07,1.03,-0.39,1.03,-0.39,0.39,0.79,1.42,1.42,1.42
468.71,0.98,-0.45,0.99,-0.44,0.44,0.83,1.43,1.43,1.43
473.40,0.94,-0.50,0.94,-0.50,0.50,0.87,1.44,1.44,1.44
478.13,0.89,-0.56,0.90,-0.55,0.55,0.92,1.45,1.45,1.45
482.91,0.85,-0.61,0.85,-0.61,0.61,0.96,1.46,1.46,1.46
487.74,0.80,-0.67,0.81,-0.66,0.66,0.99,1.47,1.47,1.47
492.62,0.76,-0.72,0.76,-0.71,0.72,1.03,1.48,1.48,1.48
497.55,0.72,-0.77,0.72,-0.77,0.77,1.06,1.50,1.50,1.49
502.52,0.67,-0.83,0.68,-0.83,0.83,1.09,1.50,1.51,1.50
507.55,0.63,-0.89,0.63,-0.89,0.88,1.12,1.52,1.51,1.52
512.62,0.58,-0.95,0.59,-0.94,0.94,1.15,1.52,1.52,1.53
517.75,0.54,-1.00,0.55,-1.00,0.99,1.18,1.53,1.53,1.54
