frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
27.50,-237.29,-223.34,-237.29,-223.34,6.00,6.24,-231.29,-231.29,-13.96
27.77,-235.74,-221.78,-235.77,-221.81,6.00,6.36,-229.74,-229.77,-13.96
28.05,-234.28,-220.32,-234.28,-220.32,6.00,6.48,-228.28,-228.28,-13.96
28.33,-232.79,-218.83,-232.80,-218.85,6.00,6.59,-226.79,-226.80,-13.96
28.62,-231.39,-217.43,-231.33,-217.38,6.00,6.69,-225.39,-225.33,-13.96
28.90,-229.80,-215.84,-229.83,-215.87,6.00,6.79,-223.80,-223.83,-13.96
29.19,-228.34,-214.38,-228.33,-214.37,6.00,6.88,-222.34,-222.33,-13.96
29.48,-226.82,-212.86,-226.84,-212.88,6.00,6.97,-220.82,-220.84,-13.96
29.78,-225.39,-211.43,-225.39,-211.43,6.00,7.05,-219.39,-219.39,-13.96
30.08,-223.93,-209.98,-223.91,-209.95,6.00,7.11,-217.93,-217.91,-13.96
30.38,-222.44,-208.48,-222.43,-208.47,6.00,7.17,-216.44,-216.43,-13.96
30.68,-220.89,-206.93,-220.93,-206.98,6.00,7.22,-214.89,-214.93,-13.96
30.99,-219.45,-205.49,-219.42,-205.47,6.00,7.26,-213.45,-213.42,-13.96
31.30,-217.96,-204.00,-217.94,-203.99,6.00,7.28,-211.96,-211.94,-13.96
31.61,-216.41,-202.46,-216.44,-202.48,6.00,7.30,-210.41,-210.44,-13.96
31.93,-214.98,-201.02,-214.93,-200.98,6.00,7.31,-208.98,-208.93,-13.96
32.24,-213.37,-199.41,-213.43,-199.47,6.00,7.31,-207.37,-207.43,-13.96
32.57,-211.97,-198.01,-211.93,-197.97,6.00,7.30,-205.97,-205.93,-13.96
32.89,-210.41,-196.45,-210.41,-196.45,6.00,7.28,-204.41,-204.41,-13.96
33.22,-208.92,-194.96,-208.92,-194.97,6.00,7.25,-202.92,-202.92,-13.96
33.55,-207.40,-193.44,-207.43,-193.47,6.00,7.21,-201.40,-201.43,-13.96
33.89,-205.97,-192.01,-205.96,-192.00,6.00,7.17,-199.97,-199.96,-13.96
34.23,-204.51,-190.55,-204.48,-190.52,6.00,7.12,-198.51,-198.48,-13.96
34.57,-202.99,-189.03,-203.01,-189.06,6.00,7.06,-196.99,-197.01,-13.96
34.92,-201.52,-187.57,-201.53,-187.58,6.00,7.00,-195.52,-195.53,-13.96
35.27,-200.06,-186.10,-200.03,-186.07,6.00,6.94,-194.06,-194.03,-13.96
35.62,-198.54,-184.58,-198.51,-184.55,6.00,6.87,-192.54,-192.51,-13.96
35.97,-196.96,-183.00,-197.01,-183.05,6.00,6.80,-190.96,-191.01,-13.96
36.33,-195.47,-181.52,-195.50,-181.54,6.00,6.73,-189.47,-189.50,-13.96
36.70,-194.07,-180.11,-194.00,-180.04,6.00,6.66,-188.07,-188.00,-13.96
37.06,-192.49,-178.53,-192.51,-178.56,6.00,6.58,-186.49,-186.51,-13.96
37.43,-190.99,-177.03,-191.03,-177.07,6.00,6.51,-184.99,-185.03,-13.96
37.81,-189.56,-175.60,-189.55,-175.59,6.00,6.44,-183.56,-183.55,-13.96
38.19,-188.10,-174.14,-188.07,-174.12,6.00,6.37,-182.10,-182.07,-13.96
38.57,-186.58,-172.62,-186.57,-172.61,6.00,6.30,-180.58,-180.57,-13.96
38.95,-185.03,-171.07,-185.06,-171.10,6.00,6.23,-179.03,-179.06,-13.96
39.34,-183.54,-169.58,-183.57,-169.61,6.00,6.17,-177.54,-177.57,-13.96
39.74,-182.13,-168.17,-182.11,-168.15,6.00,6.11,-176.13,-176.11,-13.96
40.14,-180.67,-166.71,-180.64,-166.68,6.00,6.05,-174.67,-174.64,-13.96
40.54,-179.15,-165.19,-179.15,-165.19,6.00,6.00,-173.15,-173.15,-13.96
40.94,-177.60,-163.64,-177.62,-163.67,6.00,5.94,-171.60,-171.62,-13.96
41.35,-176.11,-162.16,-176.11,-162.15,6.00,5.90,-170.11,-170.11,-13.96
41.76,-174.59,-160.63,-174.60,-160.64,6.00,5.85,-168.59,-168.60,-13.96
42.18,-173.12,-159.16,-173.11,-159.15,6.00,5.81,-167.12,-167.11,-13.96
42.60,-171.60,-157.65,-171.62,-157.66,6.00,5.78,-165.60,-165.62,-13.96
43.03,-170.17,-156.21,-170.16,-156.20,6.00,5.75,-164.17,-164.16,-13.96
43.46,-168.68,-154.72,-168.67,-154.72,6.00,5.72,-162.68,-162.67,-13.96
43.90,-167.22,-153.27,-167.19,-153.23,6.00,5.69,-161.22,-161.19,-13.96
44.33,-165.64,-151.69,-165.70,-151.74,6.00,5.68,-159.64,-159.70,-13.96
44.78,-164.23,-150.27,-164.22,-150.26,6.00,5.66,-158.23,-158.22,-13.96
45.23,-162.74,-148.79,-162.71,-148.76,6.00,5.65,-156.74,-156.71,-13.96
45.68,-161.25,-147.29,-161.24,-147.28,6.00,5.64,-155.25,-155.24,-13.96
46.13,-159.67,-145.72,-159.73,-145.77,6.00,5.64,-153.67,-153.73,-13.96
46.60,-158.27,-144.31,-158.22,-144.26,6.00,5.65,-152.27,-152.22,-13.96
47.06,-156.72,-142.77,-156.73,-142.78,6.00,5.65,-150.72,-150.73,-13.96
47.53,-155.23,-141.27,-155.26,-141.30,6.00,5.66,-149.23,-149.26,-13.96
48.01,-153.79,-139.83,-153.76,-139.80,6.00,5.68,-147.79,-147.76,-13.96
48.49,-152.27,-138.32,-152.26,-138.31,6.00,5.69,-146.27,-146.26,-13.96
48.97,-150.75,-136.79,-150.77,-136.81,6.00,5.71,-144.75,-144.77,-13.96
49.46,-149.26,-135.30,-149.29,-135.33,6.00,5.74,-143.26,-143.29,-13.96
49.96,-147.83,-133.87,-147.80,-133.84,6.00,5.77,-141.83,-141.80,-13.96
50.46,-146.34,-132.38,-146.31,-132.35,6.00,5.80,-140.34,-140.31,-13.96
50.96,-144.78,-130.83,-144.82,-130.86,6.00,5.83,-138.78,-138.82,-13.96
51.47,-143.32,-129.36,-143.33,-129.37,6.00,5.86,-137.32,-137.33,-13.96
51.99,-141.86,-127.90,-141.84,-127.88,6.00,5.90,-135.86,-135.84,-13.96
52.51,-140.37,-126.41,-140.36,-126.40,6.00,5.94,-134.37,-134.36,-13.96
53.03,-138.85,-124.89,-138.86,-124.91,6.00,5.98,-132.85,-132.86,-13.96
53.56,-137.36,-123.40,-137.37,-123.41,6.00,6.02,-131.36,-131.37,-13.96
54.10,-135.89,-121.93,-135.87,-121.91,6.00,6.06,-129.89,-129.87,-13.96
54.64,-134.40,-120.44,-134.38,-120.43,6.00,6.10,-128.40,-128.38,-13.96
55.18,-132.85,-118.89,-132.88,-118.92,6.00,6.14,-126.85,-126.88,-13.96
55.74,-131.42,-117.46,-131.39,-117.43,6.00,6.18,-125.42,-125.39,-13.96
56.29,-129.87,-115.91,-129.90,-115.94,6.00,6.22,-123.87,-123.90,-13.96
56.86,-128.44,-114.48,-128.41,-114.45,6.00,6.26,-122.44,-122.41,-13.96
57.42,-126.89,-112.93,-126.91,-112.95,6.00,6.29,-120.89,-120.91,-13.96
58.00,-125.42,-111.46,-125.41,-111.46,6.00,6.32,-119.42,-119.41,-13.96
58.58,-123.93,-109.97,-123.92,-109.96,6.00,6.35,-117.93,-117.92,-13.96
59.16,-122.41,-108.45,-122.43,-108.48,6.00,6.37,-116.41,-116.43,-13.96
59.76,-120.98,-107.02,-120.94,-106.99,6.00,6.39,-114.98,-114.94,-13.96
60.35,-119.43,-105.47,-119.47,-105.51,6.00,6.41,-113.43,-113.47,-13.96
60.96,-118.00,-104.04,-117.98,-104.02,6.00,6.42,-112.00,-111.98,-13.96
61.57,-116.50,-102.54,-116.47,-102.52,6.00,6.42,-110.50,-110.47,-13.96
62.18,-114.95,-101.00,-114.97,-101.01,6.00,6.42,-108.95,-108.97,-13.96
62.80,-113.46,-99.50,-113.47,-99.51,6.00,6.42,-107.46,-107.47,-13.96
63.43,-111.97,-98.02,-111.99,-98.03,6.00,6.41,-105.97,-105.99,-13.96
64.07,-110.54,-96.58,-110.51,-96.55,6.00,6.40,-104.54,-104.51,-13.96
64.71,-109.02,-95.07,-109.02,-95.06,6.00,6.38,-103.02,-103.02,-13.96
65.35,-107.49,-93.53,-107.52,-93.57,6.00,6.35,-101.49,-101.52,-13.96
66.01,-106.03,-92.08,-106.02,-92.06,6.00,6.32,-100.03,-100.02,-13.96
66.67,-104.54,-90.59,-104.53,-90.57,6.00,6.29,-98.54,-98.53,-13.96
67.33,-103.02,-89.06,-103.05,-89.09,6.00,6.25,-97.02,-97.05,-13.96
68.01,-101.56,-87.61,-101.55,-87.59,6.00,6.21,-95.56,-95.55,-13.96
68.69,-100.07,-86.12,-100.06,-86.10,6.00,6.17,-94.07,-94.06,-13.96
69.37,-98.55,-84.59,-98.57,-84.61,6.00,6.12,-92.55,-92.57,-13.96
70.07,-97.08,-83.12,-97.08,-83.12,6.00,6.08,-91.08,-91.08,-13.96
70.77,-95.59,-81.63,-95.59,-81.63,6.00,6.03,-89.59,-89.59,-13.96
71.48,-94.10,-80.15,-94.09,-80.14,6.00,5.98,-88.10,-88.09,-13.96
72.19,-92.58,-78.63,-92.59,-78.63,6.00,5.93,-86.58,-86.59,-13.96
72.91,-91.09,-77.13,-91.10,-77.14,6.00,5.88,-85.09,-85.10,-13.96
73.64,-89.60,-75.65,-89.60,-75.65,6.00,5.83,-83.60,-83.60,-13.96
74.38,-88.13,-74.17,-88.11,-74.16,6.00,5.78,-82.13,-82.11,-13.96
75.12,-86.61,-72.66,-86.62,-72.66,6.00,5.73,-80.61,-80.62,-13.96
75.87,-85.12,-71.16,-85.13,-71.17,6.00,5.68,-79.12,-79.13,-13.96
76.63,-83.63,-69.68,-83.64,-69.68,6.00,5.63,-77.63,-77.64,-13.96
77.40,-82.17,-68.21,-82.15,-68.19,6.00,5.59,-76.17,-76.15,-13.96
78.17,-80.65,-66.69,-80.66,-66.70,6.00,5.55,-74.65,-74.66,-13.96
78.95,-79.15,-65.19,-79.15,-65.20,6.00,5.51,-73.15,-73.15,-13.96
79.74,-77.66,-63.70,-77.66,-63.70,6.00,5.48,-71.66,-71.66,-13.96
80.54,-76.17,-62.22,-76.18,-62.23,6.00,5.44,-70.17,-70.18,-13.96
81.35,-74.71,-60.76,-74.70,-60.74,6.00,5.41,-68.71,-68.70,-13.96
82.16,-73.22,-59.26,-73.21,-59.25,6.00,5.39,-67.22,-67.21,-13.96
82.98,-71.70,-57.75,-71.71,-57.75,6.00,5.37,-65.70,-65.71,-13.96
83.81,-70.20,-56.25,-70.22,-56.26,6.00,5.35,-64.20,-64.22,-13.96
84.65,-68.74,-54.78,-68.72,-54.77,6.00,5.33,-62.74,-62.72,-13.96
85.50,-67.25,-53.30,-67.24,-53.29,6.00,5.32,-61.25,-61.24,-13.96
86.35,-65.73,-51.78,-65.76,-51.81,6.00,5.31,-59.73,-59.76,-13.96
87.22,-64.30,-50.34,-64.27,-50.32,6.00,5.31,-58.30,-58.27,-13.96
88.09,-62.78,-48.83,-62.78,-48.83,6.00,5.31,-56.78,-56.78,-13.96
88.97,-61.29,-47.33,-61.30,-47.34,6.00,5.32,-55.29,-55.30,-13.96
89.86,-59.79,-45.83,-59.79,-45.83,6.00,5.32,-53.79,-53.79,-13.96
90.76,-58.30,-44.35,-58.29,-44.34,6.00,5.34,-52.30,-52.29,-13.96
91.66,-56.78,-42.82,-56.80,-42.84,6.00,5.35,-50.78,-50.80,-13.96
92.58,-55.32,-41.36,-55.31,-41.35,6.00,5.37,-49.32,-49.31,-13.96
93.51,-53.83,-39.88,-53.82,-39.87,6.00,5.40,-47.83,-47.82,-13.96
94.44,-52.34,-38.38,-52.34,-38.38,6.00,5.43,-46.34,-46.34,-13.96
95.39,-50.84,-36.89,-50.84,-36.88,6.00,5.46,-44.84,-44.84,-13.96
96.34,-49.35,-35.39,-49.34,-35.39,6.00,5.49,-43.35,-43.34,-13.96
97.30,-47.83,-33.88,-47.85,-33.89,6.00,5.53,-41.83,-41.85,-13.96
98.28,-46.37,-32.42,-46.37,-32.41,6.00,5.57,-40.37,-40.37,-13.96
99.26,-44.88,-30.92,-44.87,-30.91,6.00,5.62,-38.88,-38.87,-13.96
100.25,-43.39,-29.43,-43.34,-29.39,6.00,5.66,-37.39,-37.34,-13.96
101.25,-41.86,-27.90,-41.86,-27.91,6.00,5.71,-35.86,-35.86,-13.96
102.27,-40.40,-26.45,-40.50,-26.54,6.00,5.76,-34.40,-34.50,-13.96
103.29,-39.29,-25.33,-39.27,-25.31,6.00,5.82,-33.29,-33.27,-13.96
104.32,-38.19,-24.23,-38.14,-24.18,6.00,5.87,-32.19,-32.14,-13.96
105.37,-37.10,-23.15,-36.90,-22.94,6.00,5.93,-31.10,-30.90,-13.96
106.42,-36.00,-22.04,-35.93,-21.97,6.00,5.99,-30.00,-29.93,-13.96
107.48,-35.13,-21.17,-35.74,-21.78,6.00,6.04,-29.13,-29.74,-13.96
108.56,-36.19,-22.23,-36.26,-22.30,6.00,6.10,-30.19,-30.26,-13.96
109.64,-37.72,-23.76,-37.24,-23.29,6.00,6.16,-31.72,-31.24,-13.96
110.74,-38.30,-24.34,-38.28,-24.33,6.00,6.21,-32.30,-32.28,-13.96
111.85,-38.83,-24.87,-38.91,-24.95,6.00,6.27,-32.83,-32.91,-13.96
112.97,-39.36,-25.40,-39.35,-25.39,6.00,6.32,-33.36,-33.35,-13.96
114.10,-39.88,-25.92,-39.93,-25.97,6.00,6.37,-33.88,-33.93,-13.96
115.24,-40.53,-26.57,-40.56,-26.60,6.00,6.41,-34.53,-34.56,-13.96
116.39,-41.21,-27.25,-41.16,-27.20,6.00,6.45,-35.21,-35.16,-13.96
117.55,-41.73,-27.77,-41.66,-27.70,6.00,6.49,-35.73,-35.66,-13.96
118.73,-42.00,-28.04,-42.03,-28.07,6.00,6.53,-36.00,-36.03,-13.96
119.92,-42.28,-28.32,-42.30,-28.34,6.00,6.55,-36.28,-36.30,-13.96
121.12,-42.55,-28.59,-42.53,-28.58,6.00,6.58,-36.55,-36.53,-13.96
122.33,-42.82,-28.86,-42.81,-28.85,6.00,6.59,-36.82,-36.81,-13.96
123.55,-43.10,-29.14,-43.14,-29.18,6.00,6.61,-37.10,-37.14,-13.96
124.79,-43.53,-29.57,-43.53,-29.57,6.00,6.61,-37.53,-37.53,-13.96
126.03,-44.00,-30.04,-43.98,-30.02,6.00,6.61,-38.00,-37.98,-13.96
127.29,-44.47,-30.51,-44.46,-30.51,6.00,6.60,-38.47,-38.46,-13.96
128.57,-44.94,-30.98,-44.94,-30.98,6.00,6.59,-38.94,-38.94,-13.96
129.85,-45.41,-31.45,-45.41,-31.45,6.00,6.57,-39.41,-39.41,-13.96
131.15,-45.89,-31.93,-45.98,-32.02,6.00,6.55,-39.89,-39.98,-13.96
132.46,-46.36,-32.40,-46.45,-32.50,6.00,6.52,-40.36,-40.45,-13.96
133.79,-46.83,-32.87,-46.54,-32.58,6.00,6.49,-40.83,-40.54,-13.96
135.12,-46.28,-32.33,-46.17,-32.22,6.00,6.45,-40.28,-40.17,-13.96
136.48,-45.23,-31.27,-45.43,-31.47,6.00,6.41,-39.23,-39.43,-13.96
137.84,-44.45,-30.49,-44.54,-30.58,6.00,6.36,-38.45,-38.54,-13.96
139.22,-43.66,-29.70,-43.67,-29.72,6.00,6.31,-37.66,-37.67,-13.96
140.61,-42.88,-28.92,-42.66,-28.70,6.00,6.26,-36.88,-36.66,-13.96
142.02,-41.48,-27.52,-41.43,-27.48,6.00,6.21,-35.48,-35.43,-13.96
143.44,-39.99,-26.03,-40.18,-26.22,6.00,6.16,-33.99,-34.18,-13.96
144.87,-39.04,-25.08,-39.08,-25.13,6.00,6.10,-33.04,-33.08,-13.96
146.32,-38.33,-24.37,-38.30,-24.34,6.00,6.05,-32.33,-32.30,-13.96
147.78,-37.79,-23.83,-37.74,-23.78,6.00,6.00,-31.79,-31.74,-13.96
149.26,-37.25,-23.29,-37.28,-23.32,6.00,5.94,-31.25,-31.28,-13.96
150.75,-36.88,-22.92,-36.89,-22.94,6.00,5.89,-30.88,-30.89,-13.96
152.26,-36.59,-22.63,-36.57,-22.61,6.00,5.84,-30.59,-30.57,-13.96
153.78,-36.31,-22.35,-36.30,-22.34,6.00,5.79,-30.31,-30.30,-13.96
155.32,-36.02,-22.06,-36.01,-22.05,6.00,5.75,-30.02,-30.01,-13.96
156.88,-35.73,-21.77,-35.67,-21.71,6.00,5.70,-29.73,-29.67,-13.96
158.44,-35.44,-21.48,-35.44,-21.49,6.00,5.66,-29.44,-29.44,-13.96
160.03,-35.27,-21.31,-35.44,-21.48,6.00,5.62,-29.27,-29.44,-13.96
161.63,-35.71,-21.75,-35.67,-21.71,6.00,5.59,-29.71,-29.67,-13.96
163.24,-36.15,-22.19,-35.94,-21.98,6.00,5.56,-30.15,-29.94,-13.96
164.88,-36.59,-22.63,-36.58,-22.62,6.00,5.53,-30.59,-30.58,-13.96
166.53,-37.02,-23.06,-37.57,-23.61,6.00,5.51,-31.02,-31.57,-13.96
168.19,-39.06,-25.10,-38.83,-24.88,6.00,5.48,-33.06,-32.83,-13.96
169.87,-40.34,-26.38,-40.08,-26.12,6.00,5.47,-34.34,-34.08,-13.96
171.57,-41.06,-27.10,-41.04,-27.08,6.00,5.46,-35.06,-35.04,-13.96
173.29,-41.36,-27.40,-41.44,-27.48,6.00,5.45,-35.36,-35.44,-13.96
175.02,-41.67,-27.71,-41.71,-27.75,6.00,5.44,-35.67,-35.71,-13.96
176.77,-41.98,-28.02,-41.80,-27.84,6.00,5.44,-35.98,-35.80,-13.96
178.54,-42.28,-28.32,-42.41,-28.45,6.00,5.45,-36.28,-36.41,-13.96
180.32,-42.59,-28.64,-43.22,-29.27,6.00,5.46,-36.59,-37.22,-13.96
182.13,-44.73,-30.78,-44.01,-30.05,6.00,5.47,-38.73,-38.01,-13.96
183.95,-44.64,-30.68,-44.56,-30.61,6.00,5.49,-38.64,-38.56,-13.96
185.79,-44.52,-30.56,-44.73,-30.78,6.00,5.51,-38.52,-38.73,-13.96
187.65,-44.40,-30.44,-44.40,-30.44,6.00,5.53,-38.40,-38.40,-13.96
189.52,-44.28,-30.32,-44.28,-30.32,6.00,5.56,-38.28,-38.28,-13.96
191.42,-44.16,-30.20,-44.16,-30.20,6.00,5.59,-38.16,-38.16,-13.96
193.33,-44.04,-30.08,-44.06,-30.10,6.00,5.63,-38.04,-38.06,-13.96
195.27,-43.92,-29.96,-43.93,-29.97,6.00,5.67,-37.92,-37.93,-13.96
197.22,-43.80,-29.84,-43.74,-29.79,6.00,5.71,-37.80,-37.74,-13.96
199.19,-43.48,-29.52,-43.48,-29.53,6.00,5.76,-37.48,-37.48,-13.96
201.18,-43.14,-29.18,-43.24,-29.28,6.00,5.80,-37.14,-37.24,-13.96
203.19,-42.79,-28.83,-42.85,-28.89,6.00,5.85,-36.79,-36.85,-13.96
205.23,-42.44,-28.48,-42.20,-28.24,6.00,5.91,-36.44,-36.20,-13.96
207.28,-41.23,-27.27,-41.23,-27.27,6.00,5.96,-35.23,-35.23,-13.96
209.35,-39.87,-25.91,-39.63,-25.68,6.00,6.02,-33.87,-33.63,-13.96
211.44,-38.51,-24.55,-38.43,-24.47,6.00,6.08,-32.51,-32.43,-13.96
213.56,-37.15,-23.19,-38.26,-24.30,6.00,6.13,-31.15,-32.26,-13.96
215.69,-39.19,-25.23,-38.88,-24.93,6.00,6.19,-33.19,-32.88,-13.96
217.85,-40.54,-26.58,-39.93,-25.97,6.00,6.25,-34.54,-33.93,-13.96
220.03,-40.78,-26.82,-40.90,-26.94,6.00,6.30,-34.78,-34.90,-13.96
222.23,-41.02,-27.06,-41.12,-27.17,6.00,6.36,-35.02,-35.12,-13.96
224.45,-41.26,-27.30,-41.26,-27.30,6.00,6.41,-35.26,-35.26,-13.96
226.70,-41.50,-27.54,-41.50,-27.54,6.00,6.46,-35.50,-35.50,-13.96
228.96,-41.74,-27.78,-41.78,-27.82,6.00,6.51,-35.74,-35.78,-13.96
231.25,-41.97,-28.01,-42.09,-28.13,6.00,6.55,-35.97,-36.09,-13.96
233.57,-42.21,-28.25,-42.13,-28.18,6.00,6.59,-36.21,-36.13,-13.96
235.90,-42.02,-28.06,-41.68,-27.73,6.00,6.62,-36.02,-35.68,-13.96
238.26,-40.80,-26.84,-40.85,-26.90,6.00,6.65,-34.80,-34.85,-13.96
240.64,-39.58,-25.62,-39.85,-25.90,6.00,6.67,-33.58,-33.85,-13.96
243.05,-38.99,-25.03,-38.97,-25.01,6.00,6.69,-32.99,-32.97,-13.96
245.48,-38.43,-24.47,-38.47,-24.51,6.00,6.70,-32.43,-32.47,-13.96
247.93,-37.87,-23.91,-37.78,-23.82,6.00,6.70,-31.87,-31.78,-13.96
250.41,-37.30,-23.34,-36.92,-22.96,6.00,6.70,-31.30,-30.92,-13.96
252.92,-35.65,-21.69,-36.11,-22.15,6.00,6.68,-29.65,-30.11,-13.96
255.45,-35.42,-21.46,-35.46,-21.50,6.00,6.67,-29.42,-29.46,-13.96
258.00,-35.20,-21.24,-35.06,-21.10,6.00,6.64,-29.20,-29.06,-13.96
260.58,-34.97,-21.01,-34.97,-21.01,6.00,6.61,-28.97,-28.97,-13.96
263.19,-34.75,-20.79,-34.75,-20.79,6.00,6.57,-28.75,-28.75,-13.96
265.82,-34.52,-20.56,-34.52,-20.56,6.00,6.53,-28.52,-28.52,-13.96
268.48,-34.30,-20.34,-34.08,-20.12,6.00,6.48,-28.30,-28.08,-13.96
271.16,-34.07,-20.11,-33.96,-20.01,6.00,6.43,-28.07,-27.96,-13.96
273.87,-33.85,-19.89,-34.29,-20.34,6.00,6.37,-27.85,-28.29,-13.96
276.61,-35.91,-21.95,-36.22,-22.26,6.00,6.31,-29.91,-30.22,-13.96
279.38,-37.97,-24.01,-38.74,-24.78,6.00,6.25,-31.97,-32.74,-13.96
282.17,-42.21,-28.25,-40.58,-26.62,6.00,6.18,-36.21,-34.58,-13.96
284.99,-40.93,-26.98,-40.68,-26.72,6.00,6.11,-34.93,-34.68,-13.96
287.84,-38.58,-24.63,-39.17,-25.21,6.00,6.04,-32.58,-33.17,-13.96
290.72,-36.26,-22.30,-36.29,-22.34,6.00,5.97,-30.26,-30.29,-13.96
293.63,-33.91,-19.95,-33.62,-19.67,6.00,5.90,-27.91,-27.62,-13.96
296.57,-31.56,-17.60,-31.61,-17.65,6.00,5.83,-25.56,-25.61,-13.96
299.53,-29.83,-15.87,-30.57,-16.61,6.00,5.76,-23.83,-24.57,-13.96
302.53,-30.78,-16.82,-30.59,-16.63,6.00,5.69,-24.78,-24.59,-13.96
305.55,-31.72,-17.76,-31.50,-17.54,6.00,5.63,-25.72,-25.50,-13.96
308.61,-32.66,-18.70,-32.77,-18.81,6.00,5.56,-26.66,-26.77,-13.96
311.69,-33.60,-19.64,-33.53,-19.57,6.00,5.50,-27.60,-27.53,-13.96
314.81,-34.14,-20.18,-33.88,-19.92,6.00,5.44,-28.14,-27.88,-13.96
317.96,-33.71,-19.75,-33.79,-19.84,6.00,5.38,-27.71,-27.79,-13.96
321.14,-33.28,-19.32,-33.37,-19.41,6.00,5.33,-27.28,-27.37,-13.96
324.35,-32.83,-18.87,-32.83,-18.87,6.00,5.28,-26.83,-26.83,-13.96
327.59,-32.38,-18.42,-32.38,-18.42,6.00,5.24,-26.38,-26.38,-13.96
330.87,-31.92,-17.96,-31.94,-17.98,6.00,5.19,-25.92,-25.94,-13.96
334.18,-31.46,-17.50,-31.52,-17.56,6.00,5.16,-25.46,-25.52,-13.96
337.52,-31.00,-17.04,-30.90,-16.95,6.00,5.12,-25.00,-24.90,-13.96
340.90,-30.30,-16.34,-30.15,-16.19,6.00,5.09,-24.30,-24.15,-13.96
344.30,-29.12,-15.16,-29.31,-15.35,6.00,5.07,-23.12,-23.31,-13.96
347.75,-28.45,-14.49,-28.48,-14.52,6.00,5.04,-22.45,-22.48,-13.96
351.23,-27.81,-13.85,-27.78,-13.82,6.00,5.03,-21.81,-21.78,-13.96
354.74,-27.18,-13.22,-27.23,-13.27,6.00,5.02,-21.18,-21.23,-13.96
358.28,-26.55,-12.59,-26.46,-12.51,6.00,5.01,-20.55,-20.46,-13.96
361.87,-25.77,-11.81,-25.60,-11.64,6.00,5.00,-19.77,-19.60,-13.96
365.49,-24.53,-10.57,-24.75,-10.79,6.00,5.00,-18.53,-18.75,-13.96
369.14,-23.96,-10.00,-24.01,-10.05,6.00,5.01,-17.96,-18.01,-13.96
372.83,-23.52,-9.56,-23.45,-9.49,6.00,5.02,-17.52,-17.45,-13.96
