frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
131.15,-16.69,-15.23,-16.69,-15.23,6.00,6.07,-10.69,-10.69,-1.46
132.46,-16.60,-15.14,-16.60,-15.14,6.00,6.04,-10.60,-10.60,-1.46
133.79,-16.51,-15.05,-16.51,-15.06,6.00,6.01,-10.51,-10.51,-1.46
135.12,-16.43,-14.97,-16.43,-14.97,6.00,5.97,-10.43,-10.43,-1.46
136.48,-16.34,-14.88,-16.34,-14.88,6.00,5.94,-10.34,-10.34,-1.46
137.84,-16.25,-14.79,-16.25,-14.79,6.00,5.90,-10.25,-10.25,-1.46
139.22,-16.16,-14.70,-16.16,-14.70,6.00,5.86,-10.16,-10.16,-1.46
140.61,-16.07,-14.61,-16.07,-14.62,6.00,5.82,-10.07,-10.07,-1.46
142.02,-15.99,-14.53,-15.99,-14.53,6.00,5.78,-9.99,-9.99,-1.46
143.44,-15.90,-14.44,-15.90,-14.44,6.00,5.74,-9.90,-9.90,-1.46
144.87,-15.81,-14.35,-15.81,-14.35,6.00,5.70,-9.81,-9.81,-1.46
146.32,-15.72,-14.26,-15.72,-14.26,6.00,5.66,-9.72,-9.72,-1.46
147.78,-15.63,-14.17,-15.63,-14.18,6.00,5.62,-9.63,-9.63,-1.46
149.26,-15.55,-14.09,-15.55,-14.09,6.00,5.58,-9.55,-9.55,-1.46
150.75,-15.46,-14.00,-15.46,-14.00,6.00,5.55,-9.46,-9.46,-1.46
152.26,-15.37,-13.91,-15.37,-13.91,6.00,5.51,-9.37,-9.37,-1.46
153.78,-15.28,-13.82,-15.28,-13.82,6.00,5.48,-9.28,-9.28,-1.46
155.32,-15.19,-13.73,-15.19,-13.74,6.00,5.45,-9.19,-9.19,-1.46
156.88,-15.11,-13.65,-15.11,-13.65,6.00,5.42,-9.11,-9.11,-1.46
158.44,-15.02,-13.56,-15.02,-13.56,6.00,5.40,-9.02,-9.02,-1.46
160.03,-14.93,-13.47,-14.93,-13.47,6.00,5.37,-8.93,-8.93,-1.46
161.63,-14.84,-13.38,-14.84,-13.38,6.00,5.36,-8.84,-8.84,-1.46
163.24,-14.75,-13.29,-14.75,-13.30,6.00,5.34,-8.75,-8.75,-1.46
164.88,-14.67,-13.21,-14.67,-13.21,6.00,5.33,-8.67,-8.67,-1.46
166.53,-14.58,-13.12,-14.58,-13.12,6.00,5.32,-8.58,-8.58,-1.46
168.19,-14.49,-13.03,-14.49,-13.03,6.00,5.32,-8.49,-8.49,-1.46
169.87,-14.40,-12.94,-14.40,-12.94,6.00,5.31,-8.40,-8.40,-1.46
171.57,-14.31,-12.85,-14.31,-12.86,6.00,5.32,-8.31,-8.31,-1.46
173.29,-14.23,-12.77,-14.23,-12.77,6.00,5.32,-8.23,-8.23,-1.46
175.02,-14.14,-12.68,-14.14,-12.68,6.00,5.33,-8.14,-8.14,-1.46
176.77,-14.05,-12.59,-14.05,-12.59,6.00,5.35,-8.05,-8.05,-1.46
178.54,-13.96,-12.50,-13.96,-12.51,6.00,5.37,-7.96,-7.96,-1.46
180.32,-13.88,-12.42,-13.88,-12.42,6.00,5.39,-7.88,-7.88,-1.46
182.13,-13.79,-12.33,-13.79,-12.33,6.00,5.42,-7.79,-7.79,-1.46
183.95,-13.70,-12.24,-13.70,-12.24,6.00,5.45,-7.70,-7.70,-1.46
185.79,-13.61,-12.15,-13.61,-12.15,6.00,5.48,-7.61,-7.61,-1.46
187.65,-13.52,-12.06,-13.52,-12.07,6.00,5.52,-7.52,-7.52,-1.46
189.52,-13.44,-11.98,-13.44,-11.98,6.00,5.56,-7.44,-7.44,-1.46
191.42,-13.35,-11.89,-13.35,-11.89,6.00,5.61,-7.35,-7.35,-1.46
193.33,-13.26,-11.80,-13.26,-11.80,6.00,5.65,-7.26,-7.26,-1.46
195.27,-13.17,-11.71,-13.17,-11.71,6.00,5.71,-7.17,-7.17,-1.46
197.22,-13.08,-11.62,-13.08,-11.63,6.00,5.76,-7.08,-7.08,-1.46
199.19,-13.00,-11.54,-13.00,-11.54,6.00,5.82,-7.00,-7.00,-1.46
201.18,-12.91,-11.45,-12.91,-11.45,6.00,5.88,-6.91,-6.91,-1.46
203.19,-12.82,-11.36,-12.82,-11.36,6.00,5.94,-6.82,-6.82,-1.46
205.23,-12.73,-11.27,-12.73,-11.27,6.00,6.00,-6.73,-6.73,-1.46
207.28,-12.64,-11.18,-12.64,-11.19,6.00,6.07,-6.64,-6.64,-1.46
209.35,-12.56,-11.10,-12.56,-11.10,6.00,6.14,-6.56,-6.56,-1.46
211.44,-12.47,-11.01,-12.47,-11.01,6.00,6.20,-6.47,-6.47,-1.46
213.56,-12.38,-10.92,-12.38,-10.92,6.00,6.27,-6.38,-6.38,-1.46
215.69,-12.29,-10.83,-12.29,-10.83,6.00,6.34,-6.29,-6.29,-1.46
217.85,-12.20,-10.74,-12.20,-10.75,6.00,6.40,-6.20,-6.20,-1.46
220.03,-12.12,-10.66,-12.12,-10.66,6.00,6.47,-6.12,-6.12,-1.46
222.23,-12.03,-10.57,-12.03,-10.57,6.00,6.53,-6.03,-6.03,-1.46
224.45,-11.94,-10.48,-11.94,-10.48,6.00,6.59,-5.94,-5.94,-1.46
226.70,-11.85,-10.39,-11.85,-10.39,6.00,6.65,-5.85,-5.85,-1.46
228.96,-11.76,-10.30,-11.76,-10.31,6.00,6.70,-5.76,-5.76,-1.46
231.25,-11.68,-10.22,-11.68,-10.22,6.00,6.75,-5.68,-5.68,-1.46
233.57,-11.59,-10.13,-11.59,-10.13,6.00,6.80,-5.59,-5.59,-1.46
235.90,-11.50,-10.04,-11.50,-10.04,6.00,6.84,-5.50,-5.50,-1.46
238.26,-11.41,-9.95,-11.41,-9.95,6.00,6.87,-5.41,-5.41,-1.46
240.64,-11.32,-9.86,-11.32,-9.87,6.00,6.90,-5.32,-5.32,-1.46
243.05,-11.24,-9.78,-11.24,-9.78,6.00,6.92,-5.24,-5.24,-1.46
245.48,-11.15,-9.69,-11.15,-9.69,6.00,6.93,-5.15,-5.15,-1.46
247.93,-11.06,-9.60,-11.06,-9.60,6.00,6.93,-5.06,-5.06,-1.46
250.41,-10.97,-9.51,-10.97,-9.51,6.00,6.93,-4.97,-4.97,-1.46
252.92,-10.88,-9.42,-10.88,-9.43,6.00,6.92,-4.88,-4.88,-1.46
255.45,-10.80,-9.34,-10.80,-9.34,6.00,6.90,-4.80,-4.80,-1.46
258.00,-10.71,-9.25,-10.71,-9.25,6.00,6.87,-4.71,-4.71,-1.46
260.58,-10.62,-9.16,-10.62,-9.16,6.00,6.84,-4.62,-4.62,-1.46
263.19,-10.53,-9.07,-10.53,-9.08,6.00,6.80,-4.53,-4.53,-1.46
265.82,-10.45,-8.99,-10.45,-8.99,6.00,6.76,-4.45,-4.45,-1.46
268.48,-10.37,-8.91,-10.37,-8.91,6.00,6.71,-4.37,-4.37,-1.46
271.16,-10.29,-8.83,-10.29,-8.83,6.00,6.65,-4.29,-4.29,-1.46
273.87,-10.21,-8.75,-10.21,-8.75,6.00,6.59,-4.21,-4.21,-1.46
276.61,-10.13,-8.67,-10.13,-8.67,6.00,6.52,-4.13,-4.13,-1.46
279.38,-10.05,-8.59,-10.05,-8.59,6.00,6.45,-4.05,-4.05,-1.46
282.17,-9.97,-8.51,-9.97,-8.52,6.00,6.38,-3.97,-3.97,-1.46
284.99,-9.90,-8.44,-9.90,-8.44,6.00,6.30,-3.90,-3.90,-1.46
287.84,-9.83,-8.37,-9.83,-8.38,6.00,6.23,-3.83,-3.83,-1.46
290.72,-9.77,-8.31,-9.76,-8.31,6.00,6.15,-3.77,-3.76,-1.46
293.63,-9.69,-8.23,-9.69,-8.24,6.00,6.07,-3.69,-3.69,-1.46
296.57,-9.62,-8.16,-9.62,-8.17,6.00,5.99,-3.62,-3.62,-1.46
299.53,-9.56,-8.10,-9.56,-8.10,6.00,5.91,-3.56,-3.56,-1.46
302.53,-9.50,-8.04,-9.50,-8.04,6.00,5.84,-3.50,-3.50,-1.46
305.55,-9.45,-7.99,-9.45,-7.99,6.00,5.76,-3.45,-3.45,-1.46
308.61,-9.40,-7.94,-9.40,-7.95,6.00,5.68,-3.40,-3.40,-1.46
311.69,-9.36,-7.90,-9.36,-7.90,6.00,5.61,-3.36,-3.36,-1.46
314.81,-9.32,-7.86,-9.32,-7.86,6.00,5.54,-3.32,-3.32,-1.46
317.96,-9.28,-7.82,-9.28,-7.82,6.00,5.47,-3.28,-3.28,-1.46
321.14,-9.24,-7.78,-9.24,-7.78,6.00,5.41,-3.24,-3.24,-1.46
324.35,-9.20,-7.74,-9.20,-7.75,6.00,5.35,-3.20,-3.20,-1.46
327.59,-9.17,-7.71,-9.17,-7.72,6.00,5.29,-3.17,-3.17,-1.46
330.87,-9.15,-7.69,-9.15,-7.69,6.00,5.23,-3.15,-3.15,-1.46
334.18,-9.13,-7.67,-9.13,-7.67,6.00,5.18,-3.13,-3.13,-1.46
337.52,-9.11,-7.65,-9.11,-7.65,6.00,5.13,-3.11,-3.11,-1.46
340.90,-9.08,-7.62,-9.08,-7.62,6.00,5.08,-3.08,-3.08,-1.46
344.30,-9.05,-7.59,-9.05,-7.60,6.00,5.04,-3.05,-3.05,-1.46
347.75,-9.03,-7.57,-9.03,-7.57,6.00,5.01,-3.03,-3.03,-1.46
351.23,-9.01,-7.55,-9.01,-7.56,6.00,4.97,-3.01,-3.01,-1.46
354.74,-9.00,-7.54,-8.99,-7.54,6.00,4.94,-3.00,-2.99,-1.46
358.28,-8.97,-7.51,-8.97,-7.52,6.00,4.92,-2.97,-2.97,-1.46
361.87,-8.95,-7.49,-8.95,-7.50,6.00,4.89,-2.95,-2.95,-1.46
365.49,-8.93,-7.47,-8.93,-7.47,6.00,4.88,-2.93,-2.93,-1.46
369.14,-8.91,-7.45,-8.91,-7.45,6.00,4.86,-2.91,-2.91,-1.46
372.83,-8.87,-7.41,-8.88,-7.42,6.00,4.85,-2.87,-2.88,-1.46
