frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
31.61,9.01,-0.96,9.01,-0.96,0.96,1.50,9.97,9.97,9.97
31.93,9.02,-0.94,9.02,-0.94,0.94,1.49,9.96,9.96,9.96
32.24,9.03,-0.93,9.03,-0.92,0.92,1.47,9.96,9.96,9.96
32.57,9.05,-0.90,9.05,-0.90,0.91,1.45,9.95,9.95,9.95
32.89,9.06,-0.89,9.06,-0.89,0.89,1.43,9.95,9.95,9.95
33.22,9.08,-0.87,9.07,-0.87,0.87,1.41,9.95,9.95,9.94
33.55,9.09,-0.85,9.08,-0.85,0.85,1.38,9.94,9.94,9.94
33.89,9.09,-0.84,9.09,-0.84,0.84,1.35,9.93,9.93,9.93
34.23,9.10,-0.82,9.10,-0.82,0.82,1.32,9.92,9.92,9.92
34.57,9.10,-0.81,9.10,-0.81,0.81,1.29,9.91,9.91,9.91
34.92,9.11,-0.79,9.11,-0.79,0.79,1.25,9.90,9.90,9.90
35.27,9.12,-0.78,9.12,-0.78,0.78,1.22,9.89,9.89,9.90
35.62,9.12,-0.76,9.12,-0.76,0.76,1.18,9.89,9.88,9.88
35.97,9.12,-0.75,9.12,-0.75,0.75,1.14,9.87,9.87,9.87
36.33,9.12,-0.74,9.12,-0.73,0.73,1.10,9.86,9.86,9.86
36.70,9.12,-0.72,9.12,-0.72,0.72,1.06,9.84,9.84,9.84
37.06,9.12,-0.71,9.12,-0.70,0.70,1.02,9.83,9.83,9.83
37.43,9.12,-0.69,9.12,-0.69,0.69,0.98,9.81,9.81,9.81
37.81,9.12,-0.67,9.12,-0.67,0.67,0.94,9.79,9.79,9.79
38.19,9.12,-0.66,9.12,-0.65,0.65,0.90,9.78,9.78,9.78
38.57,9.12,-0.64,9.12,-0.64,0.64,0.85,9.76,9.76,9.76
38.95,9.12,-0.62,9.12,-0.62,0.62,0.81,9.74,9.74,9.74
39.34,9.12,-0.60,9.12,-0.60,0.60,0.77,9.72,9.72,9.72
39.74,9.12,-0.58,9.12,-0.58,0.58,0.72,9.70,9.70,9.70
40.14,9.12,-0.56,9.12,-0.56,0.56,0.68,9.68,9.68,9.68
40.54,9.12,-0.54,9.12,-0.53,0.53,0.64,9.66,9.66,9.66
40.94,9.12,-0.51,9.12,-0.51,0.51,0.59,9.63,9.63,9.63
41.35,9.12,-0.49,9.12,-0.48,0.48,0.55,9.61,9.61,9.61
41.76,9.12,-0.46,9.12,-0.46,0.46,0.51,9.58,9.58,9.58
42.18,9.12,-0.44,9.12,-0.43,0.43,0.47,9.56,9.56,9.56
42.60,9.12,-0.41,9.12,-0.41,0.41,0.43,9.53,9.53,9.53
43.03,9.12,-0.38,9.12,-0.38,0.38,0.38,9.50,9.51,9.50
43.46,9.12,-0.35,9.12,-0.35,0.36,0.34,9.48,9.48,9.47
43.90,9.11,-0.33,9.11,-0.33,0.33,0.30,9.45,9.45,9.44
44.33,9.10,-0.31,9.10,-0.31,0.31,0.26,9.41,9.41,9.41
44.78,9.09,-0.29,9.09,-0.29,0.29,0.22,9.38,9.38,9.38
45.23,9.08,-0.27,9.08,-0.27,0.26,0.18,9.34,9.34,9.35
45.68,9.07,-0.24,9.07,-0.24,0.24,0.14,9.31,9.31,9.31
46.13,9.05,-0.22,9.05,-0.22,0.22,0.10,9.27,9.27,9.27
46.60,9.04,-0.19,9.04,-0.19,0.19,0.07,9.24,9.24,9.23
47.06,9.03,-0.17,9.03,-0.17,0.17,0.03,9.20,9.20,9.20
47.53,9.02,-0.14,9.02,-0.14,0.14,-0.01,9.16,9.16,9.16
48.01,9.01,-0.10,9.01,-0.11,0.11,-0.05,9.11,9.11,9.11
48.49,8.99,-0.08,8.99,-0.08,0.07,-0.09,9.07,9.07,9.07
48.97,8.98,-0.04,8.98,-0.04,0.04,-0.12,9.02,9.02,9.02
49.46,8.97,-0.01,8.97,-0.01,0.01,-0.16,8.98,8.98,8.98
49.96,8.96,0.03,8.96,0.03,-0.03,-0.20,8.93,8.93,8.93
50.46,8.95,0.06,8.95,0.06,-0.06,-0.23,8.89,8.89,8.89
50.96,8.95,0.10,8.95,0.10,-0.10,-0.27,8.85,8.85,8.85
51.47,8.94,0.13,8.94,0.14,-0.14,-0.30,8.81,8.81,8.81
51.99,8.94,0.18,8.94,0.17,-0.17,-0.34,8.76,8.77,8.76
52.51,8.93,0.21,8.93,0.21,-0.21,-0.37,8.72,8.72,8.72
53.03,8.92,0.24,8.92,0.25,-0.24,-0.41,8.68,8.68,8.68
53.56,8.91,0.28,8.91,0.28,-0.28,-0.44,8.63,8.63,8.63
54.10,8.89,0.31,8.89,0.31,-0.31,-0.48,8.58,8.58,8.58
54.64,8.88,0.35,8.88,0.35,-0.35,-0.51,8.53,8.53,8.53
55.18,8.86,0.38,8.86,0.38,-0.38,-0.54,8.48,8.48,8.48
55.74,8.84,0.41,8.84,0.41,-0.41,-0.57,8.44,8.44,8.43
56.29,8.83,0.44,8.83,0.44,-0.43,-0.61,8.39,8.39,8.39
56.86,8.81,0.46,8.81,0.46,-0.46,-0.64,8.35,8.35,8.35
57.42,8.80,0.49,8.79,0.49,-0.49,-0.67,8.31,8.31,8.30
58.00,8.78,0.52,8.78,0.52,-0.51,-0.70,8.27,8.27,8.26
58.58,8.76,0.54,8.76,0.54,-0.54,-0.73,8.22,8.22,8.22
59.16,8.75,0.57,8.75,0.57,-0.57,-0.75,8.18,8.18,8.18
59.76,8.73,0.59,8.73,0.60,-0.61,-0.78,8.12,8.12,8.14
60.35,8.72,0.64,8.72,0.64,-0.65,-0.81,8.07,8.07,8.08
60.96,8.71,0.69,8.71,0.69,-0.69,-0.84,8.01,8.01,8.02
61.57,8.70,0.74,8.70,0.74,-0.74,-0.86,7.96,7.96,7.96
62.18,8.69,0.80,8.69,0.79,-0.79,-0.89,7.90,7.90,7.89
62.80,8.68,0.85,8.68,0.85,-0.84,-0.91,7.84,7.84,7.83
63.43,8.67,0.89,8.67,0.89,-0.88,-0.93,7.78,7.78,7.77
64.07,8.65,0.93,8.66,0.93,-0.93,-0.96,7.73,7.73,7.72
64.71,8.64,0.97,8.64,0.97,-0.97,-0.98,7.68,7.67,7.67
65.35,8.63,1.01,8.63,1.00,-1.01,-1.00,7.62,7.62,7.62
66.01,8.61,1.04,8.61,1.04,-1.04,-1.02,7.56,7.57,7.57
66.67,8.59,1.07,8.59,1.07,-1.08,-1.04,7.51,7.51,7.52
67.33,8.57,1.11,8.57,1.11,-1.11,-1.07,7.46,7.46,7.46
68.01,8.55,1.15,8.55,1.15,-1.15,-1.09,7.40,7.40,7.40
68.69,8.54,1.19,8.54,1.19,-1.19,-1.11,7.35,7.35,7.34
69.37,8.52,1.23,8.52,1.23,-1.23,-1.13,7.29,7.29,7.29
70.07,8.50,1.27,8.50,1.27,-1.27,-1.15,7.23,7.23,7.23
70.77,8.48,1.31,8.48,1.31,-1.31,-1.17,7.17,7.17,7.17
71.48,8.46,1.35,8.46,1.35,-1.36,-1.19,7.11,7.11,7.11
72.19,8.45,1.39,8.45,1.40,-1.40,-1.21,7.05,7.05,7.05
72.91,8.43,1.45,8.43,1.44,-1.44,-1.23,6.99,6.99,6.98
73.64,8.41,1.49,8.41,1.49,-1.48,-1.25,6.93,6.93,6.92
74.38,8.39,1.52,8.39,1.53,-1.52,-1.28,6.87,6.87,6.86
75.12,8.36,1.56,8.36,1.56,-1.55,-1.30,6.81,6.81,6.80
75.87,8.33,1.58,8.33,1.59,-1.59,-1.32,6.75,6.75,6.75
76.63,8.31,1.62,8.31,1.62,-1.62,-1.35,6.69,6.69,6.69
77.40,8.28,1.64,8.28,1.65,-1.65,-1.37,6.64,6.64,6.64
78.17,8.26,1.68,8.26,1.67,-1.67,-1.40,6.58,6.58,6.58
78.95,8.23,1.70,8.23,1.70,-1.70,-1.43,6.53,6.53,6.53
79.74,8.21,1.73,8.21,1.73,-1.73,-1.45,6.47,6.47,6.48
80.54,8.18,1.76,8.18,1.76,-1.76,-1.48,6.42,6.42,6.42
81.35,8.15,1.79,8.15,1.79,-1.79,-1.51,6.36,6.36,6.36
82.16,8.13,1.82,8.13,1.82,-1.82,-1.55,6.31,6.31,6.31
82.98,8.10,1.85,8.10,1.85,-1.85,-1.58,6.25,6.25,6.25
83.81,8.08,1.89,8.08,1.89,-1.88,-1.61,6.19,6.19,6.19
84.65,8.05,1.92,8.05,1.92,-1.91,-1.65,6.14,6.14,6.13
85.50,8.02,1.95,8.02,1.95,-1.94,-1.69,6.08,6.08,6.07
86.35,7.99,1.97,7.99,1.97,-1.97,-1.72,6.02,6.02,6.02
87.22,7.96,2.00,7.96,2.00,-2.00,-1.76,5.96,5.96,5.96
88.09,7.93,2.03,7.93,2.03,-2.03,-1.80,5.90,5.90,5.90
88.97,7.90,2.06,7.90,2.06,-2.06,-1.85,5.84,5.84,5.84
89.86,7.87,2.09,7.87,2.09,-2.09,-1.89,5.78,5.78,5.78
90.76,7.84,2.12,7.84,2.12,-2.12,-1.94,5.72,5.72,5.72
91.66,7.81,2.16,7.81,2.16,-2.15,-1.98,5.66,5.66,5.65
92.58,7.78,2.19,7.78,2.19,-2.19,-2.03,5.59,5.59,5.59
93.51,7.75,2.22,7.75,2.22,-2.22,-2.08,5.53,5.53,5.53
94.44,7.72,2.25,7.72,2.25,-2.25,-2.13,5.46,5.46,5.47
95.39,7.69,2.29,7.69,2.29,-2.29,-2.19,5.40,5.40,5.40
96.34,7.66,2.33,7.66,2.32,-2.33,-2.24,5.33,5.33,5.33
97.30,7.63,2.36,7.63,2.36,-2.36,-2.29,5.27,5.27,5.27
98.28,7.60,2.40,7.60,2.40,-2.40,-2.35,5.20,5.20,5.20
99.26,7.57,2.44,7.57,2.44,-2.43,-2.41,5.14,5.14,5.13
100.25,7.54,2.48,7.54,2.47,-2.47,-2.46,5.07,5.07,5.06
101.25,7.51,2.50,7.51,2.50,-2.50,-2.52,5.01,5.01,5.01
102.27,7.48,2.53,7.48,2.53,-2.53,-2.58,4.95,4.95,4.95
103.29,7.45,2.55,7.45,2.55,-2.56,-2.64,4.89,4.89,4.89
104.32,7.41,2.58,7.41,2.58,-2.58,-2.70,4.83,4.83,4.83
105.37,7.38,2.61,7.38,2.61,-2.61,-2.75,4.77,4.77,4.77
106.42,7.35,2.63,7.35,2.63,-2.63,-2.81,4.71,4.71,4.72
107.48,7.31,2.66,7.31,2.66,-2.66,-2.87,4.65,4.65,4.65
108.56,7.28,2.69,7.28,2.69,-2.69,-2.93,4.59,4.59,4.59
109.64,7.25,2.72,7.25,2.72,-2.71,-2.98,4.53,4.53,4.53
110.74,7.21,2.74,7.21,2.74,-2.74,-3.03,4.47,4.47,4.47
111.85,7.18,2.77,7.18,2.77,-2.77,-3.09,4.41,4.41,4.41
112.97,7.14,2.80,7.14,2.80,-2.80,-3.14,4.34,4.34,4.34
114.10,7.11,2.83,7.11,2.83,-2.83,-3.18,4.27,4.27,4.28
115.24,7.07,2.86,7.07,2.86,-2.86,-3.23,4.21,4.21,4.21
116.39,7.04,2.90,7.04,2.89,-2.89,-3.27,4.15,4.15,4.14
117.55,7.00,2.92,7.00,2.93,-2.92,-3.31,4.08,4.08,4.08
118.73,6.97,2.96,6.97,2.95,-2.95,-3.35,4.02,4.02,4.01
119.92,6.93,2.98,6.93,2.98,-2.97,-3.38,3.96,3.96,3.95
121.12,6.90,2.99,6.90,3.00,-3.00,-3.41,3.90,3.90,3.90
122.33,6.86,3.02,6.86,3.02,-3.02,-3.43,3.84,3.84,3.84
123.55,6.82,3.04,6.82,3.04,-3.04,-3.45,3.78,3.78,3.78
124.79,6.79,3.07,6.79,3.06,-3.07,-3.47,3.72,3.72,3.72
126.03,6.75,3.09,6.75,3.09,-3.09,-3.48,3.66,3.66,3.66
127.29,6.71,3.11,6.71,3.11,-3.12,-3.48,3.60,3.60,3.60
128.57,6.67,3.14,6.67,3.14,-3.14,-3.49,3.53,3.53,3.53
129.85,6.64,3.17,6.64,3.17,-3.16,-3.49,3.47,3.47,3.47
131.15,6.60,3.19,6.60,3.19,-3.19,-3.48,3.41,3.41,3.41
132.46,6.56,3.21,6.56,3.21,-3.21,-3.48,3.35,3.35,3.35
133.79,6.52,3.23,6.52,3.23,-3.23,-3.46,3.29,3.29,3.29
135.12,6.48,3.25,6.48,3.25,-3.25,-3.45,3.23,3.23,3.23
136.48,6.44,3.26,6.44,3.27,-3.27,-3.43,3.17,3.17,3.18
137.84,6.41,3.28,6.41,3.29,-3.29,-3.41,3.12,3.12,3.12
139.22,6.37,3.31,6.37,3.30,-3.30,-3.39,3.07,3.07,3.06
140.61,6.33,3.32,6.33,3.32,-3.31,-3.37,3.01,3.01,3.01
142.02,6.29,3.33,6.29,3.33,-3.32,-3.34,2.96,2.96,2.96
143.44,6.25,3.34,6.25,3.33,-3.33,-3.32,2.91,2.91,2.91
144.87,6.21,3.33,6.21,3.34,-3.34,-3.29,2.86,2.86,2.87
146.32,6.16,3.34,6.16,3.34,-3.35,-3.26,2.82,2.82,2.82
147.78,6.12,3.35,6.12,3.35,-3.35,-3.23,2.77,2.77,2.77
149.26,6.08,3.36,6.08,3.36,-3.36,-3.20,2.72,2.72,2.72
150.75,6.04,3.37,6.04,3.36,-3.36,-3.18,2.68,2.68,2.67
152.26,5.99,3.36,5.99,3.37,-3.37,-3.15,2.63,2.63,2.63
153.78,5.95,3.37,5.95,3.37,-3.37,-3.12,2.58,2.58,2.58
155.32,5.90,3.37,5.90,3.37,-3.38,-3.10,2.53,2.53,2.53
156.88,5.86,3.38,5.86,3.38,-3.38,-3.07,2.48,2.48,2.48
158.44,5.81,3.38,5.81,3.38,-3.38,-3.05,2.43,2.43,2.43
160.03,5.77,3.39,5.77,3.39,-3.39,-3.03,2.38,2.38,2.38
161.63,5.72,3.39,5.72,3.39,-3.39,-3.01,2.33,2.33,2.33
163.24,5.68,3.40,5.68,3.40,-3.40,-2.99,2.28,2.28,2.28
164.88,5.63,3.40,5.63,3.40,-3.40,-2.97,2.23,2.23,2.23
166.53,5.58,3.40,5.59,3.40,-3.40,-2.96,2.18,2.18,2.18
168.19,5.54,3.41,5.54,3.41,-3.41,-2.95,2.13,2.13,2.13
169.87,5.49,3.41,5.49,3.41,-3.41,-2.94,2.08,2.08,2.08
171.57,5.44,3.41,5.44,3.41,-3.41,-2.93,2.03,2.03,2.03
173.29,5.40,3.42,5.40,3.42,-3.42,-2.93,1.98,1.98,1.98
175.02,5.35,3.42,5.35,3.42,-3.42,-2.92,1.93,1.93,1.93
176.77,5.30,3.42,5.30,3.42,-3.42,-2.92,1.88,1.88,1.88
178.54,5.25,3.42,5.25,3.42,-3.42,-2.92,1.83,1.83,1.83
180.32,5.20,3.42,5.20,3.42,-3.42,-2.93,1.78,1.78,1.78
182.13,5.15,3.42,5.15,3.42,-3.42,-2.93,1.73,1.73,1.73
183.95,5.10,3.41,5.10,3.41,-3.42,-2.94,1.69,1.69,1.69
185.79,5.05,3.41,5.05,3.41,-3.41,-2.95,1.64,1.64,1.64
187.65,5.00,3.41,5.00,3.41,-3.41,-2.97,1.59,1.59,1.59
189.52,4.95,3.41,4.95,3.41,-3.41,-2.98,1.54,1.54,1.54
191.42,4.90,3.40,4.90,3.40,-3.40,-3.00,1.50,1.50,1.50
193.33,4.85,3.40,4.85,3.40,-3.40,-3.02,1.45,1.45,1.45
195.27,4.80,3.39,4.80,3.39,-3.39,-3.04,1.41,1.41,1.41
197.22,4.75,3.39,4.75,3.39,-3.39,-3.06,1.36,1.36,1.36
199.19,4.70,3.38,4.70,3.38,-3.38,-3.08,1.32,1.32,1.32
201.18,4.66,3.38,4.66,3.38,-3.38,-3.11,1.28,1.28,1.28
203.19,4.61,3.37,4.61,3.37,-3.37,-3.13,1.24,1.24,1.24
205.23,4.56,3.35,4.56,3.36,-3.36,-3.16,1.21,1.21,1.21
207.28,4.52,3.35,4.52,3.35,-3.35,-3.19,1.17,1.17,1.17
209.35,4.47,3.34,4.47,3.34,-3.33,-3.21,1.14,1.14,1.13
211.44,4.42,3.32,4.42,3.32,-3.32,-3.24,1.10,1.10,1.10
213.56,4.38,3.31,4.38,3.31,-3.31,-3.27,1.07,1.07,1.07
215.69,4.33,3.29,4.33,3.29,-3.29,-3.30,1.04,1.04,1.04
217.85,4.28,3.27,4.28,3.28,-3.28,-3.32,1.00,1.00,1.01
220.03,4.24,3.27,4.24,3.26,-3.26,-3.35,0.97,0.97,0.97
222.23,4.19,3.25,4.19,3.25,-3.24,-3.37,0.95,0.95,0.94
224.45,4.14,3.23,4.14,3.23,-3.22,-3.39,0.92,0.92,0.91
226.70,4.10,3.21,4.09,3.20,-3.20,-3.41,0.89,0.89,0.89
228.96,4.04,3.17,4.04,3.18,-3.18,-3.42,0.87,0.87,0.87
231.25,3.99,3.15,3.99,3.15,-3.15,-3.43,0.84,0.84,0.84
233.57,3.94,3.12,3.94,3.13,-3.13,-3.44,0.82,0.82,0.82
235.90,3.89,3.10,3.89,3.10,-3.10,-3.45,0.80,0.80,0.79
238.26,3.84,3.07,3.84,3.07,-3.06,-3.45,0.78,0.78,0.77
240.64,3.79,3.03,3.79,3.03,-3.03,-3.45,0.76,0.76,0.76
243.05,3.74,3.00,3.74,3.00,-3.00,-3.44,0.74,0.74,0.74
245.48,3.68,2.96,3.68,2.96,-2.96,-3.42,0.72,0.72,0.72
247.93,3.63,2.93,3.63,2.93,-2.93,-3.41,0.70,0.70,0.70
250.41,3.58,2.89,3.58,2.89,-2.89,-3.38,0.69,0.69,0.69
252.92,3.53,2.84,3.53,2.85,-2.85,-3.35,0.68,0.68,0.68
255.45,3.47,2.81,3.47,2.81,-2.81,-3.32,0.66,0.66,0.66
258.00,3.42,2.77,3.42,2.77,-2.77,-3.28,0.65,0.65,0.65
260.58,3.37,2.73,3.37,2.73,-2.72,-3.24,0.64,0.64,0.64
263.19,3.31,2.68,3.31,2.68,-2.68,-3.19,0.63,0.63,0.63
265.82,3.26,2.64,3.26,2.64,-2.64,-3.14,0.62,0.62,0.62
268.48,3.20,2.59,3.20,2.59,-2.59,-3.08,0.61,0.61,0.61
271.16,3.15,2.55,3.15,2.55,-2.55,-3.02,0.60,0.60,0.60
273.87,3.09,2.50,3.09,2.51,-2.50,-2.96,0.59,0.59,0.59
276.61,3.04,2.46,3.04,2.46,-2.46,-2.89,0.58,0.58,0.58
279.38,2.99,2.42,2.99,2.42,-2.41,-2.82,0.58,0.58,0.57
282.17,2.94,2.37,2.94,2.37,-2.37,-2.74,0.57,0.57,0.57
284.99,2.89,2.32,2.89,2.32,-2.32,-2.66,0.57,0.57,0.57
287.84,2.84,2.26,2.84,2.27,-2.27,-2.58,0.57,0.57,0.57
290.72,2.78,2.22,2.78,2.22,-2.22,-2.50,0.56,0.56,0.56
293.63,2.73,2.17,2.73,2.17,-2.17,-2.42,0.56,0.56,0.56
296.57,2.68,2.12,2.68,2.12,-2.12,-2.33,0.56,0.56,0.56
299.53,2.63,2.07,2.63,2.07,-2.06,-2.25,0.56,0.56,0.56
302.53,2.57,2.01,2.57,2.01,-2.01,-2.16,0.56,0.56,0.56
305.55,2.52,1.96,2.52,1.96,-1.96,-2.07,0.56,0.56,0.56
308.61,2.46,1.90,2.46,1.90,-1.90,-1.99,0.56,0.56,0.56
311.69,2.41,1.85,2.41,1.85,-1.85,-1.90,0.56,0.56,0.56
314.81,2.35,1.79,2.36,1.79,-1.80,-1.81,0.56,0.56,0.56
317.96,2.30,1.74,2.30,1.74,-1.74,-1.72,0.56,0.56,0.56
321.14,2.25,1.69,2.25,1.69,-1.69,-1.63,0.56,0.56,0.56
324.35,2.20,1.64,2.20,1.64,-1.64,-1.54,0.56,0.56,0.56
327.59,2.15,1.58,2.15,1.58,-1.58,-1.45,0.57,0.57,0.57
330.87,2.10,1.53,2.10,1.53,-1.53,-1.37,0.57,0.57,0.57
334.18,2.05,1.48,2.05,1.47,-1.48,-1.28,0.57,0.57,0.57
337.52,2.00,1.42,2.00,1.42,-1.42,-1.19,0.57,0.57,0.57
340.90,1.94,1.36,1.94,1.37,-1.37,-1.11,0.58,0.58,0.58
344.30,1.89,1.31,1.89,1.31,-1.31,-1.02,0.58,0.58,0.58
347.75,1.84,1.25,1.84,1.25,-1.25,-0.94,0.59,0.59,0.59
351.23,1.79,1.20,1.79,1.20,-1.20,-0.85,0.59,0.59,0.59
354.74,1.74,1.14,1.74,1.14,-1.14,-0.77,0.60,0.60,0.60
358.28,1.69,1.09,1.69,1.08,-1.08,-0.68,0.60,0.60,0.60
361.87,1.64,1.03,1.64,1.03,-1.03,-0.60,0.61,0.61,0.61
365.49,1.59,0.96,1.59,0.97,-0.97,-0.52,0.62,0.62,0.62
369.14,1.53,0.91,1.53,0.91,-0.91,-0.44,0.62,0.62,0.62
372.83,1.48,0.85,1.48,0.85,-0.85,-0.35,0.63,0.63,0.63
376.56,1.43,0.80,1.43,0.80,-0.80,-0.27,0.63,0.63,0.63
380.33,1.38,0.74,1.38,0.74,-0.74,-0.19,0.64,0.64,0.64
384.13,1.33,0.69,1.33,0.69,-0.69,-0.12,0.64,0.64,0.64
387.97,1.28,0.63,1.28,0.63,-0.63,-0.04,0.65,0.65,0.65
391.85,1.24,0.57,1.23,0.58,-0.58,0.04,0.66,0.66,0.66
395.77,1.19,0.53,1.19,0.52,-0.52,0.12,0.66,0.66,0.66
399.73,1.14,0.47,1.14,0.47,-0.47,0.19,0.67,0.67,0.67
403.72,1.09,0.41,1.09,0.42,-0.42,0.27,0.68,0.68,0.68
407.76,1.05,0.37,1.05,0.36,-0.36,0.34,0.68,0.68,0.68
411.84,1.00,0.31,1.00,0.31,-0.31,0.42,0.69,0.69,0.69
415.96,0.96,0.26,0.96,0.26,-0.26,0.49,0.70,0.70,0.70
420.12,0.91,0.21,0.91,0.21,-0.21,0.56,0.70,0.70,0.70
424.32,0.87,0.16,0.87,0.15,-0.15,0.63,0.71,0.71,0.71
428.56,0.82,0.10,0.82,0.10,-0.10,0.70,0.72,0.72,0.72
432.85,0.78,0.04,0.78,0.05,-0.05,0.76,0.73,0.73,0.73
437.18,0.73,-0.00,0.73,-0.00,0.00,0.83,0.73,0.73,0.73
441.55,0.69,-0.05,0.69,-0.05,0.06,0.89,0.74,0.74,0.74
445.96,0.64,-0.11,0.64,-0.11,0.11,0.95,0.75,0.75,0.75
450.42,0.60,-0.16,0.60,-0.16,0.16,1.00,0.76,0.76,0.76
454.93,0.55,-0.22,0.55,-0.22,0.22,1.06,0.77,0.77,0.77
459.48,0.51,-0.27,0.51,-0.27,0.27,1.11,0.78,0.78,0.78
464.07,0.47,-0.32,0.47,-0.32,0.32,1.16,0.79,0.79,0.79
468.71,0.42,-0.38,0.42,-0.38,0.38,1.20,0.80,0.80,0.80
473.40,0.38,-0.43,0.38,-0.43,0.43,1.25,0.81,0.81,0.81
478.13,0.33,-0.49,0.33,-0.49,0.49,1.29,0.82,0.82,0.82
482.91,0.29,-0.54,0.29,-0.54,0.54,1.32,0.83,0.83,0.83
487.74,0.24,-0.60,0.24,-0.60,0.60,1.35,0.84,0.84,0.84
492.62,0.20,-0.65,0.20,-0.65,0.65,1.38,0.85,0.85,0.85
497.55,0.15,-0.71,0.15,-0.71,0.71,1.41,0.86,0.86,0.86
502.52,0.11,-0.76,0.11,-0.77,0.77,1.43,0.87,0.87,0.87
507.55,0.07,-0.82,0.07,-0.82,0.82,1.44,0.89,0.89,0.89
512.62,0.02,-0.88,0.02,-0.88,0.87,1.46,0.90,0.90,0.90
517.75,-0.02,-0.93,-0.02,-0.93,0.93,1.46,0.91,0.91,0.91
522.93,-0.06,-0.98,-0.06,-0.98,0.98,1.47,0.92,0.92,0.92
528.16,-0.10,-1.03,-0.10,-1.03,1.03,1.47,0.93,0.93,0.93
