frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
26.43,-45.70,-42.23,-45.70,-42.23,6.00,5.89,-39.70,-39.70,-3.47
26.69,-45.67,-42.20,-45.67,-42.20,6.00,6.02,-39.67,-39.67,-3.47
26.96,-45.64,-42.16,-45.64,-42.16,6.00,6.15,-39.64,-39.64,-3.47
27.23,-45.60,-42.12,-45.59,-42.12,6.00,6.28,-39.60,-39.59,-3.47
27.50,-45.54,-42.07,-45.55,-42.07,6.00,6.41,-39.54,-39.55,-3.47
27.77,-45.50,-42.02,-45.50,-42.02,6.00,6.53,-39.50,-39.50,-3.47
28.05,-45.45,-41.98,-45.45,-41.97,6.00,6.65,-39.45,-39.45,-3.47
28.33,-45.40,-41.92,-45.40,-41.92,6.00,6.76,-39.40,-39.40,-3.47
28.62,-45.35,-41.87,-45.34,-41.87,6.00,6.87,-39.35,-39.34,-3.47
28.90,-45.29,-41.81,-45.29,-41.81,6.00,6.97,-39.29,-39.29,-3.47
29.19,-45.23,-41.75,-45.23,-41.75,6.00,7.06,-39.23,-39.23,-3.47
29.48,-45.16,-41.69,-45.17,-41.69,6.00,7.15,-39.16,-39.17,-3.47
29.78,-45.10,-41.63,-45.10,-41.63,6.00,7.22,-39.10,-39.10,-3.47
30.08,-45.04,-41.57,-45.04,-41.57,6.00,7.29,-39.04,-39.04,-3.47
30.38,-44.98,-41.50,-44.97,-41.50,6.00,7.34,-38.98,-38.97,-3.47
30.68,-44.91,-41.43,-44.91,-41.43,6.00,7.39,-38.91,-38.91,-3.47
30.99,-44.84,-41.36,-44.84,-41.36,6.00,7.43,-38.84,-38.84,-3.47
31.30,-44.76,-41.29,-44.76,-41.29,6.00,7.45,-38.76,-38.76,-3.47
31.61,-44.69,-41.21,-44.68,-41.21,6.00,7.47,-38.69,-38.68,-3.47
31.93,-44.60,-41.13,-44.60,-41.13,6.00,7.47,-38.60,-38.60,-3.47
32.24,-44.52,-41.04,-44.52,-41.04,6.00,7.47,-38.52,-38.52,-3.47
32.57,-44.43,-40.96,-44.43,-40.95,6.00,7.45,-38.43,-38.43,-3.47
32.89,-44.32,-40.85,-44.32,-40.85,6.00,7.43,-38.32,-38.32,-3.47
33.22,-44.21,-40.73,-44.21,-40.74,6.00,7.40,-38.21,-38.21,-3.47
33.55,-44.09,-40.62,-44.09,-40.62,6.00,7.36,-38.09,-38.09,-3.47
33.89,-43.97,-40.49,-43.96,-40.49,6.00,7.31,-37.97,-37.96,-3.47
34.23,-43.83,-40.35,-43.82,-40.35,6.00,7.26,-37.83,-37.82,-3.47
34.57,-43.67,-40.19,-43.69,-40.21,6.00,7.20,-37.67,-37.69,-3.47
34.92,-43.54,-40.07,-43.54,-40.07,6.00,7.13,-37.54,-37.54,-3.47
35.27,-43.40,-39.92,-43.37,-39.89,6.00,7.07,-37.40,-37.37,-3.47
35.62,-43.18,-39.70,-43.17,-39.69,6.00,7.00,-37.18,-37.17,-3.47
35.97,-42.91,-39.44,-42.97,-39.49,6.00,6.92,-36.91,-36.97,-3.47
36.33,-42.73,-39.26,-42.73,-39.25,6.00,6.85,-36.73,-36.73,-3.47
36.70,-42.55,-39.08,-42.49,-39.02,6.00,6.77,-36.55,-36.49,-3.47
37.06,-42.17,-38.70,-42.24,-38.77,6.00,6.70,-36.17,-36.24,-3.47
37.43,-41.96,-38.49,-41.93,-38.46,6.00,6.62,-35.96,-35.93,-3.47
37.81,-41.63,-38.15,-41.62,-38.14,6.00,6.55,-35.63,-35.62,-3.47
38.19,-41.26,-37.79,-41.30,-37.82,6.00,6.47,-35.26,-35.30,-3.47
38.57,-40.97,-37.50,-40.93,-37.46,6.00,6.40,-34.97,-34.93,-3.47
38.95,-40.55,-37.08,-40.57,-37.10,6.00,6.33,-34.55,-34.57,-3.47
39.34,-40.20,-36.73,-40.20,-36.73,6.00,6.27,-34.20,-34.20,-3.47
39.74,-39.83,-36.35,-39.83,-36.35,6.00,6.21,-33.83,-33.83,-3.47
40.14,-39.46,-35.99,-39.46,-35.98,6.00,6.15,-33.46,-33.46,-3.47
40.54,-39.09,-35.62,-39.09,-35.61,6.00,6.09,-33.09,-33.09,-3.47
40.94,-38.72,-35.25,-38.75,-35.28,6.00,6.04,-32.72,-32.75,-3.47
41.35,-38.43,-34.95,-38.44,-34.97,6.00,5.99,-32.43,-32.44,-3.47
41.76,-38.16,-34.68,-38.12,-34.65,6.00,5.94,-32.16,-32.12,-3.47
42.18,-37.77,-34.30,-37.75,-34.28,6.00,5.90,-31.77,-31.75,-3.47
42.60,-37.34,-33.86,-37.34,-33.87,6.00,5.87,-31.34,-31.34,-3.47
43.03,-36.89,-33.42,-36.93,-33.45,6.00,5.84,-30.89,-30.93,-3.47
43.46,-36.53,-33.06,-36.54,-33.07,6.00,5.81,-30.53,-30.54,-3.47
43.90,-36.22,-32.74,-36.18,-32.71,6.00,5.78,-30.22,-30.18,-3.47
44.33,-35.84,-32.36,-35.85,-32.37,6.00,5.77,-29.84,-29.85,-3.47
44.78,-35.50,-32.03,-35.51,-32.03,6.00,5.75,-29.50,-29.51,-3.47
45.23,-35.18,-31.71,-35.18,-31.70,6.00,5.74,-29.18,-29.18,-3.47
45.68,-34.87,-31.40,-34.87,-31.39,6.00,5.74,-28.87,-28.87,-3.47
46.13,-34.57,-31.09,-34.57,-31.09,6.00,5.73,-28.57,-28.57,-3.47
46.60,-34.28,-30.80,-34.27,-30.80,6.00,5.74,-28.28,-28.27,-3.47
47.06,-34.00,-30.52,-34.00,-30.52,6.00,5.74,-28.00,-28.00,-3.47
47.53,-33.74,-30.26,-33.75,-30.27,6.00,5.75,-27.74,-27.75,-3.47
48.01,-33.51,-30.04,-33.50,-30.03,6.00,5.77,-27.51,-27.50,-3.47
48.49,-33.29,-29.81,-33.28,-29.80,6.00,5.79,-27.29,-27.28,-3.47
48.97,-33.06,-29.58,-33.07,-29.59,6.00,5.81,-27.06,-27.07,-3.47
49.46,-32.87,-29.40,-32.87,-29.40,6.00,5.84,-26.87,-26.87,-3.47
49.96,-32.70,-29.23,-32.70,-29.22,6.00,5.86,-26.70,-26.70,-3.47
50.46,-32.54,-29.06,-32.55,-29.07,6.00,5.89,-26.54,-26.55,-3.47
50.96,-32.41,-28.94,-32.42,-28.95,6.00,5.93,-26.41,-26.42,-3.47
51.47,-32.32,-28.85,-32.31,-28.84,6.00,5.96,-26.32,-26.31,-3.47
51.99,-32.24,-28.76,-32.23,-28.76,6.00,6.00,-26.24,-26.23,-3.47
52.51,-32.16,-28.69,-32.18,-28.70,6.00,6.04,-26.16,-26.18,-3.47
53.03,-32.15,-28.68,-32.15,-28.67,6.00,6.08,-26.15,-26.15,-3.47
53.56,-32.15,-28.68,-32.14,-28.67,6.00,6.13,-26.15,-26.14,-3.47
54.10,-32.16,-28.68,-32.16,-28.69,6.00,6.17,-26.16,-26.16,-3.47
54.64,-32.20,-28.73,-32.21,-28.74,6.00,6.21,-26.20,-26.21,-3.47
55.18,-32.30,-28.82,-32.29,-28.81,6.00,6.25,-26.30,-26.29,-3.47
55.74,-32.39,-28.92,-32.39,-28.92,6.00,6.29,-26.39,-26.39,-3.47
56.29,-32.52,-29.04,-32.52,-29.05,6.00,6.33,-26.52,-26.52,-3.47
56.86,-32.68,-29.21,-32.67,-29.20,6.00,6.37,-26.68,-26.67,-3.47
57.42,-32.86,-29.38,-32.85,-29.38,6.00,6.40,-26.86,-26.85,-3.47
58.00,-33.05,-29.57,-33.06,-29.58,6.00,6.43,-27.05,-27.06,-3.47
58.58,-33.29,-29.81,-33.29,-29.81,6.00,6.46,-27.29,-27.29,-3.47
59.16,-33.55,-30.07,-33.54,-30.07,6.00,6.48,-27.55,-27.54,-3.47
59.76,-33.82,-30.34,-33.82,-30.35,6.00,6.50,-27.82,-27.82,-3.47
60.35,-34.12,-30.65,-34.12,-30.65,6.00,6.52,-28.12,-28.12,-3.47
60.96,-34.44,-30.97,-34.44,-30.97,6.00,6.52,-28.44,-28.44,-3.47
61.57,-34.79,-31.32,-34.79,-31.31,6.00,6.53,-28.79,-28.79,-3.47
62.18,-35.14,-31.67,-35.15,-31.68,6.00,6.53,-29.14,-29.15,-3.47
62.80,-35.54,-32.06,-35.54,-32.07,6.00,6.52,-29.54,-29.54,-3.47
63.43,-35.95,-32.48,-35.95,-32.47,6.00,6.51,-29.95,-29.95,-3.47
64.07,-36.38,-32.90,-36.38,-32.90,6.00,6.49,-30.38,-30.38,-3.47
64.71,-36.81,-33.34,-36.82,-33.35,6.00,6.47,-30.81,-30.82,-3.47
65.35,-37.29,-33.82,-37.28,-33.80,6.00,6.44,-31.29,-31.28,-3.47
66.01,-37.75,-34.27,-37.75,-34.27,6.00,6.41,-31.75,-31.75,-3.47
66.67,-38.24,-34.76,-38.25,-34.78,6.00,6.38,-32.24,-32.25,-3.47
67.33,-38.75,-35.28,-38.76,-35.28,6.00,6.34,-32.75,-32.76,-3.47
68.01,-39.33,-35.85,-39.29,-35.82,6.00,6.29,-33.33,-33.29,-3.47
68.69,-39.78,-36.31,-39.83,-36.35,6.00,6.25,-33.78,-33.83,-3.47
69.37,-40.40,-36.93,-40.37,-36.90,6.00,6.20,-34.40,-34.37,-3.47
70.07,-40.90,-37.43,-40.91,-37.43,6.00,6.15,-34.90,-34.91,-3.47
70.77,-41.47,-37.99,-41.46,-37.99,6.00,6.09,-35.47,-35.46,-3.47
71.48,-42.00,-38.52,-42.00,-38.53,6.00,6.04,-36.00,-36.00,-3.47
72.19,-42.55,-39.08,-42.56,-39.09,6.00,5.98,-36.55,-36.56,-3.47
72.91,-43.11,-39.64,-43.11,-39.63,6.00,5.93,-37.11,-37.11,-3.47
73.64,-43.62,-40.15,-43.62,-40.15,6.00,5.87,-37.62,-37.62,-3.47
74.38,-44.09,-40.61,-44.08,-40.60,6.00,5.82,-38.09,-38.08,-3.47
75.12,-44.43,-40.96,-44.45,-40.98,6.00,5.77,-38.43,-38.45,-3.47
75.87,-44.74,-41.26,-44.71,-41.23,6.00,5.71,-38.74,-38.71,-3.47
76.63,-44.87,-41.39,-44.88,-41.40,6.00,5.66,-38.87,-38.88,-3.47
77.40,-44.90,-41.42,-44.93,-41.46,6.00,5.62,-38.90,-38.93,-3.47
78.17,-44.92,-41.44,-44.86,-41.39,6.00,5.57,-38.92,-38.86,-3.47
78.95,-44.66,-41.18,-44.67,-41.20,6.00,5.53,-38.66,-38.67,-3.47
79.74,-44.35,-40.88,-44.36,-40.88,6.00,5.49,-38.35,-38.36,-3.47
80.54,-43.93,-40.45,-43.92,-40.45,6.00,5.45,-37.93,-37.92,-3.47
81.35,-43.42,-39.95,-43.42,-39.94,6.00,5.42,-37.42,-37.42,-3.47
82.16,-42.84,-39.37,-42.85,-39.38,6.00,5.39,-36.84,-36.85,-3.47
82.98,-42.25,-38.77,-42.25,-38.78,6.00,5.36,-36.25,-36.25,-3.47
83.81,-41.64,-38.17,-41.64,-38.17,6.00,5.34,-35.64,-35.64,-3.47
84.65,-41.03,-37.56,-41.03,-37.56,6.00,5.32,-35.03,-35.03,-3.47
85.50,-40.43,-36.95,-40.42,-36.95,6.00,5.30,-34.43,-34.42,-3.47
86.35,-39.81,-36.34,-39.81,-36.34,6.00,5.29,-33.81,-33.81,-3.47
87.22,-39.21,-35.74,-39.21,-35.74,6.00,5.28,-33.21,-33.21,-3.47
88.09,-38.62,-35.15,-38.63,-35.15,6.00,5.28,-32.62,-32.63,-3.47
88.97,-38.05,-34.58,-38.05,-34.58,6.00,5.28,-32.05,-32.05,-3.47
89.86,-37.50,-34.03,-37.49,-34.02,6.00,5.28,-31.50,-31.49,-3.47
90.76,-36.95,-33.47,-36.95,-33.48,6.00,5.29,-30.95,-30.95,-3.47
91.66,-36.42,-32.95,-36.43,-32.96,6.00,5.30,-30.42,-30.43,-3.47
92.58,-35.94,-32.46,-35.93,-32.46,6.00,5.32,-29.94,-29.93,-3.47
93.51,-35.47,-32.00,-35.47,-31.99,6.00,5.34,-29.47,-29.47,-3.47
94.44,-35.02,-31.55,-35.02,-31.55,6.00,5.36,-29.02,-29.02,-3.47
95.39,-34.60,-31.12,-34.60,-31.13,6.00,5.39,-28.60,-28.60,-3.47
96.34,-34.21,-30.74,-34.21,-30.74,6.00,5.42,-28.21,-28.21,-3.47
97.30,-33.85,-30.38,-33.85,-30.38,6.00,5.45,-27.85,-27.85,-3.47
98.28,-33.54,-30.06,-33.53,-30.06,6.00,5.49,-27.54,-27.53,-3.47
99.26,-33.25,-29.77,-33.26,-29.78,6.00,5.53,-27.25,-27.26,-3.47
100.25,-33.02,-29.54,-33.01,-29.54,6.00,5.57,-27.02,-27.01,-3.47
101.25,-32.82,-29.34,-32.81,-29.34,6.00,5.61,-26.82,-26.81,-3.47
102.27,-32.64,-29.16,-32.66,-29.18,6.00,5.66,-26.64,-26.66,-3.47
103.29,-32.55,-29.08,-32.54,-29.06,6.00,5.71,-26.55,-26.54,-3.47
104.32,-32.47,-28.99,-32.47,-29.00,6.00,5.76,-26.47,-26.47,-3.47
105.37,-32.44,-28.96,-32.45,-28.97,6.00,5.81,-26.44,-26.45,-3.47
106.42,-32.48,-29.00,-32.46,-28.99,6.00,5.86,-26.48,-26.46,-3.47
107.48,-32.52,-29.04,-32.53,-29.06,6.00,5.92,-26.52,-26.53,-3.47
108.56,-32.64,-29.17,-32.64,-29.16,6.00,5.97,-26.64,-26.64,-3.47
109.64,-32.79,-29.32,-32.78,-29.31,6.00,6.02,-26.79,-26.78,-3.47
110.74,-32.95,-29.48,-32.97,-29.49,6.00,6.07,-26.95,-26.97,-3.47
111.85,-33.17,-29.69,-33.17,-29.69,6.00,6.12,-27.17,-27.17,-3.47
112.97,-33.40,-29.93,-33.39,-29.92,6.00,6.17,-27.40,-27.39,-3.47
114.10,-33.63,-30.15,-33.64,-30.16,6.00,6.22,-27.63,-27.64,-3.47
115.24,-33.87,-30.40,-33.88,-30.40,6.00,6.26,-27.87,-27.88,-3.47
116.39,-34.12,-30.64,-34.11,-30.63,6.00,6.30,-28.12,-28.11,-3.47
117.55,-34.31,-30.84,-34.31,-30.84,6.00,6.34,-28.31,-28.31,-3.47
118.73,-34.46,-30.99,-34.47,-31.00,6.00,6.38,-28.46,-28.47,-3.47
119.92,-34.59,-31.11,-34.56,-31.09,6.00,6.40,-28.59,-28.56,-3.47
121.12,-34.60,-31.12,-34.60,-31.12,6.00,6.43,-28.60,-28.60,-3.47
122.33,-34.53,-31.06,-34.56,-31.08,6.00,6.45,-28.53,-28.56,-3.47
123.55,-34.46,-30.99,-34.43,-30.95,6.00,6.46,-28.46,-28.43,-3.47
124.79,-34.22,-30.75,-34.23,-30.76,6.00,6.47,-28.22,-28.23,-3.47
126.03,-33.95,-30.48,-33.95,-30.48,6.00,6.48,-27.95,-27.95,-3.47
127.29,-33.61,-30.13,-33.60,-30.12,6.00,6.47,-27.61,-27.60,-3.47
128.57,-33.20,-29.72,-33.20,-29.73,6.00,6.47,-27.20,-27.20,-3.47
129.85,-32.76,-29.29,-32.76,-29.28,6.00,6.46,-26.76,-26.76,-3.47
131.15,-32.30,-28.82,-32.29,-28.82,6.00,6.44,-26.30,-26.29,-3.47
132.46,-31.82,-28.35,-31.83,-28.36,6.00,6.42,-25.82,-25.83,-3.47
133.79,-31.37,-27.90,-31.37,-27.90,6.00,6.39,-25.37,-25.37,-3.47
135.12,-30.93,-27.45,-30.92,-27.45,6.00,6.37,-24.93,-24.92,-3.47
136.48,-30.48,-27.01,-30.49,-27.01,6.00,6.34,-24.48,-24.49,-3.47
137.84,-30.06,-26.59,-30.07,-26.59,6.00,6.30,-24.06,-24.07,-3.47
139.22,-29.67,-26.20,-29.67,-26.20,6.00,6.26,-23.67,-23.67,-3.47
140.61,-29.31,-25.84,-29.31,-25.84,6.00,6.23,-23.31,-23.31,-3.47
142.02,-28.97,-25.50,-28.97,-25.50,6.00,6.19,-22.97,-22.97,-3.47
143.44,-28.67,-25.19,-28.67,-25.19,6.00,6.15,-22.67,-22.67,-3.47
144.87,-28.38,-24.90,-28.38,-24.91,6.00,6.11,-22.38,-22.38,-3.47
146.32,-28.13,-24.65,-28.13,-24.65,6.00,6.07,-22.13,-22.13,-3.47
147.78,-27.89,-24.41,-27.88,-24.41,6.00,6.03,-21.89,-21.88,-3.47
149.26,-27.65,-24.18,-27.65,-24.18,6.00,5.99,-21.65,-21.65,-3.47
150.75,-27.42,-23.94,-27.42,-23.95,6.00,5.95,-21.42,-21.42,-3.47
152.26,-27.19,-23.72,-27.19,-23.71,6.00,5.91,-21.19,-21.19,-3.47
153.78,-26.95,-23.47,-26.95,-23.47,6.00,5.88,-20.95,-20.95,-3.47
155.32,-26.68,-23.20,-26.68,-23.20,6.00,5.85,-20.68,-20.68,-3.47
156.88,-26.39,-22.92,-26.38,-22.91,6.00,5.82,-20.39,-20.38,-3.47
158.44,-26.05,-22.58,-26.05,-22.58,6.00,5.80,-20.05,-20.05,-3.47
160.03,-25.70,-22.22,-25.69,-22.21,6.00,5.77,-19.70,-19.69,-3.47
161.63,-25.30,-21.82,-25.31,-21.83,6.00,5.75,-19.30,-19.31,-3.47
163.24,-24.90,-21.43,-24.91,-21.44,6.00,5.74,-18.90,-18.91,-3.47
164.88,-24.50,-21.03,-24.48,-21.00,6.00,5.73,-18.50,-18.48,-3.47
166.53,-24.04,-20.57,-24.02,-20.55,6.00,5.72,-18.04,-18.02,-3.47
168.19,-23.53,-20.05,-23.56,-20.09,6.00,5.72,-17.53,-17.56,-3.47
169.87,-23.11,-19.64,-23.12,-19.64,6.00,5.72,-17.11,-17.12,-3.47
171.57,-22.73,-19.25,-22.72,-19.24,6.00,5.72,-16.73,-16.72,-3.47
173.29,-22.36,-18.88,-22.36,-18.88,6.00,5.73,-16.36,-16.36,-3.47
175.02,-22.01,-18.54,-22.01,-18.54,6.00,5.75,-16.01,-16.01,-3.47
176.77,-21.70,-18.23,-21.70,-18.22,6.00,5.76,-15.70,-15.70,-3.47
178.54,-21.40,-17.93,-21.42,-17.94,6.00,5.79,-15.40,-15.42,-3.47
180.32,-21.17,-17.70,-21.16,-17.69,6.00,5.81,-15.17,-15.16,-3.47
182.13,-20.96,-17.48,-20.95,-17.47,6.00,5.84,-14.96,-14.95,-3.47
183.95,-20.75,-17.28,-20.77,-17.30,6.00,5.88,-14.75,-14.77,-3.47
185.79,-20.63,-17.15,-20.62,-17.15,6.00,5.92,-14.63,-14.62,-3.47
187.65,-20.50,-17.02,-20.49,-17.02,6.00,5.96,-14.50,-14.49,-3.47
189.52,-20.38,-16.90,-20.38,-16.91,6.00,6.01,-14.38,-14.38,-3.47
191.42,-20.26,-16.79,-20.26,-16.79,6.00,6.06,-14.26,-14.26,-3.47
193.33,-20.15,-16.67,-20.13,-16.66,6.00,6.11,-14.15,-14.13,-3.47
195.27,-19.98,-16.51,-19.98,-16.51,6.00,6.17,-13.98,-13.98,-3.47
197.22,-19.81,-16.33,-19.82,-16.34,6.00,6.23,-13.81,-13.82,-3.47
199.19,-19.62,-16.15,-19.63,-16.15,6.00,6.30,-13.62,-13.63,-3.47
201.18,-19.44,-15.97,-19.43,-15.96,6.00,6.37,-13.44,-13.43,-3.47
203.19,-19.22,-15.75,-19.22,-15.74,6.00,6.44,-13.22,-13.22,-3.47
205.23,-19.00,-15.53,-19.00,-15.53,6.00,6.51,-13.00,-13.00,-3.47
207.28,-18.79,-15.31,-18.80,-15.33,6.00,6.58,-12.79,-12.80,-3.47
209.35,-18.63,-15.16,-18.63,-15.15,6.00,6.65,-12.63,-12.63,-3.47
211.44,-18.50,-15.02,-18.49,-15.02,6.00,6.73,-12.50,-12.49,-3.47
213.56,-18.38,-14.91,-18.40,-14.93,6.00,6.80,-12.38,-12.40,-3.47
215.69,-18.34,-14.87,-18.34,-14.87,6.00,6.88,-12.34,-12.34,-3.47
217.85,-18.33,-14.86,-18.32,-14.85,6.00,6.95,-12.33,-12.32,-3.47
220.03,-18.32,-14.85,-18.33,-14.86,6.00,7.02,-12.32,-12.33,-3.47
222.23,-18.34,-14.87,-18.35,-14.87,6.00,7.08,-12.34,-12.35,-3.47
224.45,-18.35,-14.88,-18.35,-14.87,6.00,7.14,-12.35,-12.35,-3.47
226.70,-18.33,-14.86,-18.32,-14.84,6.00,7.20,-12.33,-12.32,-3.47
228.96,-18.23,-14.76,-18.25,-14.78,6.00,7.25,-12.23,-12.25,-3.47
231.25,-18.12,-14.65,-18.12,-14.64,6.00,7.29,-12.12,-12.12,-3.47
233.57,-17.95,-14.48,-17.93,-14.45,6.00,7.33,-11.95,-11.93,-3.47
235.90,-17.65,-14.18,-17.67,-14.19,6.00,7.36,-11.65,-11.67,-3.47
238.26,-17.34,-13.86,-17.33,-13.86,6.00,7.38,-11.34,-11.33,-3.47
240.64,-16.93,-13.45,-16.93,-13.45,6.00,7.38,-10.93,-10.93,-3.47
243.05,-16.49,-13.01,-16.48,-13.01,6.00,7.38,-10.49,-10.48,-3.47
245.48,-16.00,-12.52,-16.00,-12.53,6.00,7.37,-10.00,-10.00,-3.47
247.93,-15.51,-12.03,-15.51,-12.03,6.00,7.34,-9.51,-9.51,-3.47
250.41,-15.02,-11.54,-15.02,-11.54,6.00,7.31,-9.02,-9.02,-3.47
252.92,-14.54,-11.06,-14.54,-11.06,6.00,7.26,-8.54,-8.54,-3.47
255.45,-14.08,-10.60,-14.08,-10.61,6.00,7.20,-8.08,-8.08,-3.47
258.00,-13.65,-10.18,-13.65,-10.18,6.00,7.13,-7.65,-7.65,-3.47
260.58,-13.27,-9.80,-13.27,-9.79,6.00,7.04,-7.27,-7.27,-3.47
263.19,-12.91,-9.44,-12.92,-9.45,6.00,6.95,-6.91,-6.92,-3.47
265.82,-12.62,-9.15,-12.61,-9.14,6.00,6.85,-6.62,-6.61,-3.47
268.48,-12.33,-8.86,-12.33,-8.86,6.00,6.73,-6.33,-6.33,-3.47
271.16,-12.07,-8.60,-12.08,-8.60,6.00,6.61,-6.07,-6.08,-3.47
273.87,-11.84,-8.36,-11.84,-8.36,6.00,6.48,-5.84,-5.84,-3.47
276.61,-11.62,-8.14,-11.62,-8.15,6.00,6.34,-5.62,-5.62,-3.47
279.38,-11.41,-7.94,-11.40,-7.93,6.00,6.20,-5.41,-5.40,-3.47
282.17,-11.21,-7.73,-11.20,-7.72,6.00,6.05,-5.21,-5.20,-3.47
284.99,-11.00,-7.52,-11.02,-7.55,6.00,5.89,-5.00,-5.02,-3.47
287.84,-10.88,-7.41,-10.88,-7.41,6.00,5.73,-4.88,-4.88,-3.47
290.72,-10.79,-7.31,-10.78,-7.30,6.00,5.57,-4.79,-4.78,-3.47
293.63,-10.71,-7.23,-10.71,-7.24,6.00,5.41,-4.71,-4.71,-3.47
296.57,-10.66,-7.19,-10.66,-7.19,6.00,5.24,-4.66,-4.66,-3.47
299.53,-10.63,-7.16,-10.63,-7.15,6.00,5.07,-4.63,-4.63,-3.47
302.53,-10.61,-7.13,-10.61,-7.13,6.00,4.90,-4.61,-4.61,-3.47
305.55,-10.59,-7.12,-10.60,-7.12,6.00,4.73,-4.59,-4.60,-3.47
308.61,-10.59,-7.12,-10.59,-7.11,6.00,4.56,-4.59,-4.59,-3.47
311.69,-10.58,-7.10,-10.58,-7.10,6.00,4.39,-4.58,-4.58,-3.47
314.81,-10.56,-7.09,-10.57,-7.09,6.00,4.22,-4.56,-4.57,-3.47
317.96,-10.54,-7.07,-10.54,-7.06,6.00,4.06,-4.54,-4.54,-3.47
321.14,-10.50,-7.02,-10.49,-7.02,6.00,3.89,-4.50,-4.49,-3.47
324.35,-10.42,-6.94,-10.43,-6.95,6.01,3.72,-4.41,-4.41,-3.47
327.59,-10.34,-6.86,-10.33,-6.85,6.03,3.56,-4.30,-4.30,-3.47
330.87,-10.21,-6.73,-10.20,-6.73,6.05,3.40,-4.16,-4.16,-3.47
334.18,-10.04,-6.57,-10.05,-6.58,6.05,3.23,-4.00,-4.01,-3.47
337.52,-9.88,-6.41,-9.88,-6.41,6.03,3.07,-3.86,-3.85,-3.47
340.90,-9.69,-6.22,-9.70,-6.22,5.98,2.92,-3.72,-3.72,-3.47
344.30,-9.50,-6.03,-9.50,-6.03,5.89,2.76,-3.61,-3.61,-3.47
347.75,-9.29,-5.81,-9.29,-5.81,5.76,2.61,-3.53,-3.53,-3.47
351.23,-9.05,-5.57,-9.06,-5.58,5.58,2.45,-3.47,-3.48,-3.47
354.74,-8.80,-5.33,-8.80,-5.32,5.34,2.30,-3.47,-3.46,-3.47
358.28,-8.50,-5.02,-8.50,-5.02,5.03,2.15,-3.47,-3.47,-3.47
361.87,-8.15,-4.68,-8.16,-4.68,4.66,2.00,-3.49,-3.50,-3.47
365.49,-7.75,-4.28,-7.75,-4.28,4.23,1.86,-3.52,-3.52,-3.47
369.14,-7.31,-3.83,-7.29,-3.81,3.76,1.71,-3.55,-3.53,-3.47
372.83,-6.76,-3.29,-6.77,-3.29,3.25,1.57,-3.51,-3.52,-3.47
