frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
38.95,5.97,2.85,5.97,2.85,-2.86,-1.95,3.11,3.11,3.12
39.34,5.97,2.86,5.97,2.87,-2.87,-2.00,3.10,3.10,3.11
39.74,5.97,2.88,5.97,2.88,-2.88,-2.05,3.09,3.09,3.09
40.14,5.97,2.89,5.97,2.90,-2.90,-2.09,3.07,3.07,3.08
40.54,5.97,2.91,5.97,2.91,-2.91,-2.14,3.06,3.06,3.06
40.94,5.97,2.92,5.97,2.93,-2.93,-2.19,3.04,3.04,3.05
41.35,5.97,2.94,5.97,2.94,-2.94,-2.25,3.03,3.03,3.03
41.76,5.97,2.95,5.97,2.96,-2.96,-2.30,3.01,3.01,3.02
42.18,5.97,2.97,5.97,2.97,-2.97,-2.35,3.00,3.00,3.00
42.60,5.97,2.98,5.97,2.99,-2.99,-2.40,2.98,2.98,2.99
43.03,5.97,3.00,5.97,3.00,-3.00,-2.46,2.97,2.97,2.97
43.46,5.97,3.01,5.97,3.01,-3.02,-2.51,2.95,2.95,2.96
43.90,5.97,3.02,5.97,3.03,-3.03,-2.57,2.94,2.94,2.95
44.33,5.97,3.04,5.97,3.04,-3.04,-2.63,2.93,2.93,2.93
44.78,5.97,3.05,5.97,3.06,-3.06,-2.68,2.91,2.91,2.92
45.23,5.97,3.07,5.97,3.07,-3.07,-2.74,2.90,2.90,2.90
45.68,5.97,3.08,5.97,3.08,-3.08,-2.80,2.89,2.89,2.89
46.13,5.97,3.09,5.97,3.09,-3.09,-2.86,2.88,2.88,2.88
46.60,5.96,3.09,5.96,3.09,-3.09,-2.92,2.86,2.87,2.87
47.06,5.96,3.09,5.96,3.10,-3.10,-2.97,2.86,2.86,2.87
47.53,5.96,3.10,5.96,3.10,-3.10,-3.03,2.86,2.86,2.86
48.01,5.96,3.10,5.96,3.11,-3.10,-3.09,2.86,2.86,2.86
48.49,5.96,3.11,5.96,3.11,-3.10,-3.15,2.86,2.85,2.85
48.97,5.95,3.10,5.95,3.11,-3.10,-3.21,2.84,2.85,2.85
49.46,5.94,3.10,5.94,3.10,-3.11,-3.27,2.83,2.83,2.84
49.96,5.93,3.10,5.93,3.10,-3.11,-3.32,2.82,2.81,2.83
50.46,5.91,3.11,5.91,3.11,-3.12,-3.38,2.79,2.79,2.80
50.96,5.89,3.12,5.89,3.13,-3.13,-3.43,2.76,2.76,2.77
51.47,5.88,3.14,5.88,3.14,-3.14,-3.49,2.74,2.74,2.74
51.99,5.86,3.15,5.86,3.15,-3.15,-3.54,2.70,2.71,2.71
52.51,5.85,3.16,5.85,3.17,-3.17,-3.59,2.68,2.68,2.69
53.03,5.84,3.18,5.84,3.19,-3.19,-3.64,2.65,2.65,2.66
53.56,5.84,3.21,5.84,3.21,-3.20,-3.69,2.64,2.63,2.63
54.10,5.83,3.22,5.83,3.22,-3.22,-3.74,2.61,2.61,2.61
54.64,5.83,3.23,5.83,3.23,-3.23,-3.78,2.60,2.60,2.60
55.18,5.83,3.24,5.82,3.24,-3.24,-3.83,2.59,2.58,2.59
55.74,5.82,3.24,5.82,3.25,-3.25,-3.87,2.57,2.57,2.58
56.29,5.82,3.26,5.82,3.26,-3.26,-3.90,2.56,2.56,2.56
56.86,5.82,3.27,5.81,3.27,-3.26,-3.94,2.56,2.55,2.55
57.42,5.81,3.27,5.81,3.27,-3.27,-3.97,2.54,2.54,2.54
58.00,5.79,3.26,5.79,3.27,-3.27,-4.00,2.52,2.52,2.53
58.58,5.78,3.27,5.78,3.27,-3.28,-4.03,2.50,2.50,2.51
59.16,5.76,3.28,5.76,3.28,-3.29,-4.05,2.47,2.47,2.48
59.76,5.74,3.29,5.74,3.29,-3.30,-4.07,2.44,2.44,2.45
60.35,5.72,3.30,5.72,3.31,-3.31,-4.09,2.41,2.41,2.42
60.96,5.71,3.32,5.71,3.32,-3.32,-4.11,2.39,2.39,2.39
61.57,5.69,3.33,5.69,3.34,-3.33,-4.12,2.36,2.36,2.36
62.18,5.68,3.35,5.68,3.35,-3.35,-4.13,2.33,2.33,2.33
62.80,5.66,3.36,5.66,3.37,-3.37,-4.14,2.29,2.30,2.30
63.43,5.65,3.38,5.65,3.38,-3.38,-4.15,2.27,2.27,2.27
64.07,5.64,3.40,5.63,3.40,-3.40,-4.15,2.24,2.24,2.24
64.71,5.62,3.41,5.62,3.42,-3.42,-4.15,2.20,2.21,2.21
65.35,5.61,3.43,5.61,3.43,-3.43,-4.15,2.18,2.18,2.18
66.01,5.60,3.45,5.59,3.45,-3.45,-4.14,2.15,2.15,2.15
66.67,5.58,3.46,5.58,3.47,-3.47,-4.14,2.11,2.12,2.12
67.33,5.57,3.48,5.57,3.48,-3.48,-4.13,2.09,2.09,2.09
68.01,5.56,3.50,5.55,3.50,-3.50,-4.12,2.06,2.05,2.06
68.69,5.54,3.51,5.54,3.52,-3.52,-4.11,2.02,2.02,2.03
69.37,5.53,3.53,5.53,3.53,-3.54,-4.10,1.99,1.99,2.00
70.07,5.52,3.55,5.52,3.55,-3.55,-4.09,1.97,1.97,1.97
70.77,5.51,3.57,5.51,3.57,-3.57,-4.07,1.94,1.94,1.94
71.48,5.49,3.58,5.49,3.59,-3.58,-4.06,1.91,1.91,1.91
72.19,5.48,3.60,5.48,3.60,-3.60,-4.05,1.88,1.88,1.88
72.91,5.46,3.61,5.46,3.61,-3.61,-4.03,1.85,1.84,1.85
73.64,5.44,3.62,5.44,3.62,-3.63,-4.02,1.81,1.81,1.82
74.38,5.42,3.63,5.42,3.64,-3.65,-4.00,1.77,1.78,1.79
75.12,5.41,3.66,5.41,3.66,-3.66,-3.99,1.75,1.75,1.75
75.87,5.40,3.68,5.40,3.68,-3.68,-3.97,1.72,1.72,1.72
76.63,5.38,3.70,5.38,3.70,-3.70,-3.96,1.68,1.68,1.68
77.40,5.36,3.72,5.36,3.72,-3.72,-3.94,1.64,1.64,1.64
78.17,5.34,3.73,5.34,3.74,-3.74,-3.93,1.60,1.60,1.61
78.95,5.32,3.75,5.32,3.75,-3.76,-3.92,1.56,1.56,1.57
79.74,5.30,3.77,5.30,3.77,-3.78,-3.91,1.52,1.52,1.53
80.54,5.28,3.79,5.28,3.79,-3.79,-3.90,1.48,1.48,1.49
81.35,5.26,3.81,5.26,3.81,-3.81,-3.89,1.45,1.45,1.45
82.16,5.24,3.83,5.24,3.83,-3.83,-3.88,1.41,1.41,1.41
82.98,5.22,3.85,5.22,3.85,-3.85,-3.88,1.37,1.37,1.37
83.81,5.20,3.87,5.20,3.87,-3.87,-3.87,1.33,1.33,1.33
84.65,5.17,3.88,5.17,3.89,-3.89,-3.87,1.28,1.28,1.29
85.50,5.14,3.90,5.14,3.90,-3.90,-3.87,1.23,1.24,1.24
86.35,5.12,3.92,5.11,3.92,-3.92,-3.87,1.20,1.19,1.20
87.22,5.09,3.93,5.09,3.94,-3.94,-3.87,1.15,1.15,1.16
88.09,5.06,3.95,5.06,3.95,-3.96,-3.87,1.10,1.11,1.11
88.97,5.04,3.97,5.04,3.97,-3.97,-3.88,1.07,1.06,1.07
89.86,5.01,3.99,5.01,3.99,-3.99,-3.88,1.02,1.02,1.02
90.76,4.98,4.00,4.98,4.00,-4.01,-3.89,0.97,0.97,0.98
91.66,4.95,4.01,4.95,4.02,-4.02,-3.90,0.93,0.93,0.94
92.58,4.93,4.04,4.93,4.04,-4.04,-3.92,0.89,0.89,0.89
93.51,4.90,4.05,4.90,4.05,-4.05,-3.93,0.85,0.85,0.85
94.44,4.87,4.06,4.87,4.06,-4.06,-3.95,0.81,0.81,0.81
95.39,4.84,4.06,4.84,4.07,-4.07,-3.96,0.77,0.77,0.78
96.34,4.81,4.07,4.81,4.07,-4.07,-3.98,0.74,0.74,0.74
97.30,4.78,4.08,4.78,4.08,-4.08,-4.00,0.70,0.70,0.70
98.28,4.75,4.08,4.75,4.09,-4.09,-4.03,0.66,0.66,0.67
99.26,4.72,4.09,4.72,4.09,-4.09,-4.05,0.62,0.62,0.63
100.25,4.68,4.09,4.68,4.10,-4.11,-4.08,0.57,0.58,0.59
101.25,4.65,4.11,4.65,4.11,-4.12,-4.10,0.53,0.53,0.54
102.27,4.62,4.13,4.62,4.13,-4.14,-4.13,0.48,0.48,0.49
103.29,4.59,4.15,4.59,4.16,-4.16,-4.16,0.43,0.43,0.44
104.32,4.56,4.18,4.56,4.18,-4.18,-4.20,0.38,0.38,0.38
105.37,4.53,4.20,4.53,4.20,-4.20,-4.23,0.33,0.33,0.33
106.42,4.50,4.22,4.50,4.23,-4.23,-4.27,0.27,0.27,0.28
107.48,4.47,4.25,4.47,4.25,-4.25,-4.30,0.22,0.22,0.22
108.56,4.44,4.27,4.44,4.27,-4.27,-4.34,0.17,0.17,0.17
109.64,4.41,4.29,4.41,4.29,-4.29,-4.38,0.12,0.12,0.12
110.74,4.38,4.30,4.38,4.31,-4.31,-4.42,0.07,0.07,0.08
111.85,4.35,4.32,4.35,4.32,-4.32,-4.46,0.03,0.03,0.03
112.97,4.32,4.34,4.32,4.34,-4.34,-4.50,-0.02,-0.02,-0.02
114.10,4.28,4.34,4.28,4.35,-4.35,-4.54,-0.07,-0.07,-0.06
115.24,4.25,4.36,4.25,4.36,-4.36,-4.59,-0.11,-0.11,-0.11
116.39,4.22,4.37,4.22,4.37,-4.38,-4.63,-0.16,-0.16,-0.15
117.55,4.19,4.39,4.19,4.39,-4.39,-4.67,-0.20,-0.20,-0.20
118.73,4.15,4.39,4.15,4.40,-4.40,-4.72,-0.25,-0.24,-0.24
119.92,4.12,4.40,4.12,4.41,-4.41,-4.76,-0.29,-0.29,-0.28
121.12,4.09,4.42,4.09,4.42,-4.42,-4.80,-0.33,-0.33,-0.33
122.33,4.05,4.42,4.05,4.43,-4.43,-4.84,-0.38,-0.37,-0.37
123.55,4.02,4.43,4.02,4.44,-4.43,-4.89,-0.41,-0.42,-0.41
124.79,3.98,4.44,3.98,4.44,-4.44,-4.93,-0.46,-0.46,-0.46
126.03,3.94,4.44,3.94,4.45,-4.44,-4.97,-0.50,-0.50,-0.50
127.29,3.90,4.44,3.90,4.45,-4.45,-5.00,-0.55,-0.55,-0.54
128.57,3.87,4.45,3.87,4.45,-4.45,-5.04,-0.58,-0.58,-0.58
129.85,3.83,4.44,3.83,4.45,-4.45,-5.07,-0.62,-0.62,-0.61
131.15,3.80,4.45,3.80,4.45,-4.45,-5.11,-0.66,-0.66,-0.65
132.46,3.76,4.45,3.76,4.46,-4.46,-5.14,-0.70,-0.69,-0.69
133.79,3.73,4.46,3.73,4.46,-4.46,-5.16,-0.73,-0.73,-0.73
135.12,3.69,4.46,3.69,4.46,-4.46,-5.19,-0.77,-0.77,-0.77
136.48,3.65,4.45,3.65,4.46,-4.46,-5.21,-0.81,-0.81,-0.80
137.84,3.62,4.46,3.61,4.46,-4.46,-5.23,-0.84,-0.85,-0.84
139.22,3.57,4.45,3.58,4.46,-4.46,-5.24,-0.89,-0.88,-0.88
140.61,3.54,4.45,3.54,4.46,-4.46,-5.25,-0.92,-0.92,-0.91
142.02,3.50,4.45,3.50,4.45,-4.46,-5.26,-0.96,-0.96,-0.95
143.44,3.46,4.45,3.46,4.45,-4.45,-5.26,-0.99,-0.99,-0.99
144.87,3.42,4.44,3.42,4.45,-4.45,-5.26,-1.03,-1.03,-1.02
146.32,3.38,4.44,3.38,4.45,-4.45,-5.26,-1.07,-1.07,-1.06
147.78,3.34,4.44,3.34,4.44,-4.44,-5.25,-1.10,-1.10,-1.10
149.26,3.31,4.44,3.31,4.44,-4.43,-5.23,-1.12,-1.12,-1.13
150.75,3.27,4.42,3.27,4.42,-4.42,-5.22,-1.15,-1.15,-1.15
152.26,3.22,4.40,3.22,4.41,-4.40,-5.19,-1.19,-1.18,-1.18
153.78,3.18,4.38,3.18,4.38,-4.39,-5.17,-1.21,-1.21,-1.20
155.32,3.13,4.36,3.13,4.36,-4.37,-5.13,-1.24,-1.24,-1.23
156.88,3.09,4.34,3.09,4.35,-4.35,-5.10,-1.26,-1.26,-1.25
158.44,3.05,4.33,3.05,4.33,-4.33,-5.06,-1.28,-1.28,-1.28
160.03,3.01,4.31,3.01,4.31,-4.31,-5.02,-1.30,-1.30,-1.30
161.63,2.96,4.29,2.96,4.29,-4.29,-4.97,-1.33,-1.33,-1.33
163.24,2.91,4.26,2.91,4.27,-4.27,-4.92,-1.36,-1.35,-1.35
164.88,2.87,4.24,2.87,4.24,-4.24,-4.86,-1.38,-1.38,-1.37
166.53,2.82,4.21,2.82,4.22,-4.22,-4.80,-1.40,-1.40,-1.39
168.19,2.78,4.19,2.78,4.19,-4.20,-4.74,-1.42,-1.42,-1.41
169.87,2.74,4.17,2.74,4.17,-4.17,-4.68,-1.43,-1.44,-1.43
171.57,2.69,4.15,2.69,4.15,-4.15,-4.61,-1.46,-1.46,-1.46
173.29,2.64,4.12,2.64,4.12,-4.12,-4.54,-1.48,-1.48,-1.48
175.02,2.59,4.08,2.59,4.09,-4.09,-4.46,-1.50,-1.50,-1.49
176.77,2.55,4.06,2.55,4.06,-4.06,-4.39,-1.51,-1.52,-1.51
178.54,2.50,4.03,2.50,4.03,-4.03,-4.31,-1.53,-1.53,-1.53
180.32,2.45,3.99,2.45,4.00,-4.00,-4.23,-1.55,-1.55,-1.54
182.13,2.40,3.96,2.40,3.96,-3.96,-4.15,-1.57,-1.56,-1.56
183.95,2.35,3.92,2.35,3.93,-3.93,-4.07,-1.58,-1.58,-1.57
185.79,2.30,3.89,2.30,3.89,-3.89,-3.98,-1.59,-1.60,-1.59
187.65,2.24,3.85,2.25,3.86,-3.85,-3.90,-1.61,-1.61,-1.61
189.52,2.20,3.82,2.20,3.82,-3.81,-3.81,-1.61,-1.62,-1.62
191.42,2.15,3.77,2.15,3.77,-3.77,-3.73,-1.62,-1.62,-1.62
193.33,2.10,3.72,2.10,3.73,-3.72,-3.64,-1.62,-1.62,-1.62
195.27,2.04,3.67,2.04,3.67,-3.67,-3.55,-1.63,-1.63,-1.63
197.22,1.99,3.62,1.99,3.62,-3.62,-3.46,-1.63,-1.63,-1.63
199.19,1.94,3.57,1.94,3.57,-3.57,-3.37,-1.63,-1.64,-1.63
201.18,1.89,3.52,1.89,3.52,-3.53,-3.29,-1.64,-1.64,-1.63
203.19,1.83,3.47,1.83,3.47,-3.48,-3.20,-1.65,-1.65,-1.64
205.23,1.78,3.42,1.78,3.43,-3.44,-3.11,-1.66,-1.66,-1.64
207.28,1.73,3.40,1.72,3.40,-3.40,-3.02,-1.67,-1.68,-1.67
209.35,1.67,3.36,1.67,3.36,-3.37,-2.93,-1.70,-1.69,-1.69
211.44,1.62,3.33,1.62,3.33,-3.33,-2.84,-1.72,-1.72,-1.71
213.56,1.57,3.30,1.57,3.30,-3.30,-2.76,-1.73,-1.74,-1.73
215.69,1.52,3.27,1.52,3.27,-3.27,-2.67,-1.75,-1.75,-1.75
217.85,1.47,3.24,1.47,3.24,-3.24,-2.58,-1.77,-1.77,-1.77
220.03,1.42,3.21,1.42,3.21,-3.20,-2.50,-1.79,-1.79,-1.79
222.23,1.36,3.17,1.36,3.17,-3.17,-2.41,-1.81,-1.80,-1.81
224.45,1.31,3.12,1.31,3.13,-3.12,-2.32,-1.82,-1.82,-1.81
226.70,1.26,3.08,1.26,3.08,-3.08,-2.24,-1.82,-1.82,-1.82
228.96,1.21,3.03,1.21,3.03,-3.04,-2.16,-1.83,-1.83,-1.82
231.25,1.16,2.98,1.16,2.99,-2.99,-2.07,-1.83,-1.83,-1.82
233.57,1.11,2.94,1.11,2.94,-2.94,-1.99,-1.83,-1.83,-1.83
235.90,1.06,2.89,1.06,2.89,-2.90,-1.91,-1.84,-1.84,-1.83
238.26,1.01,2.84,1.01,2.85,-2.85,-1.82,-1.84,-1.84,-1.83
240.64,0.96,2.80,0.96,2.80,-2.80,-1.74,-1.84,-1.84,-1.84
243.05,0.91,2.75,0.91,2.75,-2.75,-1.66,-1.85,-1.85,-1.84
245.48,0.86,2.71,0.86,2.71,-2.71,-1.58,-1.85,-1.85,-1.85
247.93,0.80,2.65,0.80,2.66,-2.66,-1.50,-1.86,-1.85,-1.85
250.41,0.75,2.61,0.75,2.61,-2.61,-1.42,-1.86,-1.86,-1.86
252.92,0.69,2.55,0.69,2.56,-2.56,-1.35,-1.87,-1.87,-1.86
255.45,0.63,2.50,0.63,2.51,-2.51,-1.27,-1.88,-1.87,-1.87
258.00,0.58,2.45,0.58,2.45,-2.45,-1.19,-1.87,-1.88,-1.87
260.58,0.52,2.40,0.52,2.40,-2.40,-1.12,-1.88,-1.88,-1.88
263.19,0.46,2.34,0.46,2.35,-2.35,-1.04,-1.89,-1.89,-1.88
265.82,0.40,2.29,0.40,2.29,-2.29,-0.96,-1.90,-1.89,-1.89
268.48,0.35,2.24,0.34,2.24,-2.24,-0.89,-1.89,-1.90,-1.89
271.16,0.28,2.18,0.28,2.19,-2.19,-0.81,-1.91,-1.91,-1.90
273.87,0.23,2.13,0.22,2.13,-2.13,-0.74,-1.91,-1.91,-1.90
276.61,0.16,2.07,0.16,2.08,-2.08,-0.67,-1.92,-1.91,-1.91
279.38,0.11,2.02,0.11,2.02,-2.02,-0.59,-1.91,-1.91,-1.91
282.17,0.05,1.97,0.05,1.97,-1.96,-0.52,-1.91,-1.91,-1.92
284.99,-0.01,1.90,-0.01,1.90,-1.90,-0.45,-1.91,-1.91,-1.91
287.84,-0.07,1.83,-0.07,1.84,-1.83,-0.38,-1.90,-1.90,-1.90
290.72,-0.13,1.76,-0.13,1.76,-1.76,-0.31,-1.90,-1.90,-1.89
293.63,-0.19,1.69,-0.19,1.69,-1.70,-0.24,-1.89,-1.89,-1.88
296.57,-0.25,1.62,-0.25,1.62,-1.63,-0.17,-1.88,-1.88,-1.87
299.53,-0.31,1.55,-0.31,1.55,-1.56,-0.10,-1.87,-1.87,-1.86
302.53,-0.36,1.49,-0.37,1.49,-1.49,-0.03,-1.85,-1.86,-1.85
305.55,-0.43,1.41,-0.42,1.42,-1.43,0.03,-1.86,-1.85,-1.84
308.61,-0.48,1.36,-0.48,1.36,-1.36,0.10,-1.84,-1.85,-1.84
311.69,-0.54,1.30,-0.54,1.30,-1.30,0.16,-1.84,-1.84,-1.84
314.81,-0.60,1.24,-0.60,1.24,-1.24,0.23,-1.84,-1.84,-1.84
317.96,-0.66,1.18,-0.66,1.18,-1.18,0.29,-1.85,-1.84,-1.84
321.14,-0.72,1.12,-0.72,1.13,-1.13,0.35,-1.85,-1.84,-1.84
324.35,-0.77,1.07,-0.77,1.07,-1.07,0.41,-1.84,-1.84,-1.84
327.59,-0.83,1.01,-0.83,1.01,-1.01,0.47,-1.84,-1.84,-1.84
330.87,-0.89,0.95,-0.89,0.95,-0.95,0.53,-1.84,-1.84,-1.84
334.18,-0.95,0.89,-0.95,0.89,-0.89,0.59,-1.84,-1.84,-1.84
337.52,-1.01,0.82,-1.01,0.83,-0.83,0.64,-1.84,-1.84,-1.83
340.90,-1.06,0.77,-1.07,0.77,-0.77,0.70,-1.84,-1.84,-1.83
344.30,-1.12,0.71,-1.12,0.71,-0.72,0.75,-1.84,-1.84,-1.83
347.75,-1.18,0.65,-1.18,0.66,-0.66,0.80,-1.84,-1.83,-1.83
351.23,-1.23,0.60,-1.24,0.60,-0.60,0.85,-1.83,-1.83,-1.83
354.74,-1.29,0.54,-1.29,0.54,-0.54,0.90,-1.83,-1.83,-1.83
358.28,-1.35,0.48,-1.35,0.48,-0.48,0.94,-1.83,-1.83,-1.83
361.87,-1.40,0.42,-1.40,0.42,-0.42,0.98,-1.82,-1.82,-1.82
365.49,-1.46,0.35,-1.46,0.36,-0.36,1.02,-1.82,-1.82,-1.81
369.14,-1.52,0.29,-1.52,0.29,-0.29,1.06,-1.81,-1.81,-1.81
372.83,-1.58,0.22,-1.58,0.22,-0.23,1.09,-1.81,-1.81,-1.80
376.56,-1.64,0.15,-1.64,0.16,-0.16,1.13,-1.80,-1.80,-1.79
380.33,-1.70,0.09,-1.70,0.09,-0.09,1.15,-1.79,-1.79,-1.79
384.13,-1.76,0.02,-1.76,0.02,-0.02,1.18,-1.78,-1.79,-1.78
387.97,-1.82,-0.05,-1.82,-0.04,0.04,1.21,-1.78,-1.78,-1.77
391.85,-1.88,-0.11,-1.88,-0.11,0.11,1.23,-1.77,-1.77,-1.77
395.77,-1.93,-0.18,-1.93,-0.18,0.18,1.24,-1.75,-1.76,-1.75
399.73,-1.99,-0.25,-1.99,-0.25,0.24,1.26,-1.75,-1.74,-1.74
403.72,-2.04,-0.32,-2.04,-0.31,0.31,1.27,-1.73,-1.73,-1.72
407.76,-2.09,-0.38,-2.09,-0.38,0.38,1.28,-1.71,-1.71,-1.71
411.84,-2.14,-0.45,-2.14,-0.44,0.45,1.29,-1.69,-1.69,-1.69
415.96,-2.19,-0.51,-2.19,-0.51,0.51,1.29,-1.68,-1.68,-1.68
420.12,-2.25,-0.59,-2.25,-0.58,0.58,1.30,-1.67,-1.67,-1.66
424.32,-2.31,-0.66,-2.31,-0.65,0.65,1.30,-1.66,-1.66,-1.65
428.56,-2.36,-0.72,-2.36,-0.72,0.71,1.29,-1.65,-1.65,-1.64
432.85,-2.41,-0.78,-2.41,-0.78,0.78,1.29,-1.63,-1.63,-1.63
437.18,-2.46,-0.85,-2.46,-0.85,0.85,1.28,-1.61,-1.62,-1.61
441.55,-2.52,-0.92,-2.52,-0.91,0.91,1.27,-1.61,-1.60,-1.60
445.96,-2.57,-0.98,-2.57,-0.98,0.98,1.25,-1.59,-1.59,-1.59
450.42,-2.62,-1.04,-2.63,-1.04,1.04,1.24,-1.58,-1.58,-1.58
454.93,-2.68,-1.12,-2.68,-1.11,1.11,1.22,-1.57,-1.57,-1.56
459.48,-2.73,-1.18,-2.73,-1.18,1.18,1.20,-1.56,-1.56,-1.55
464.07,-2.78,-1.24,-2.78,-1.24,1.24,1.18,-1.54,-1.54,-1.54
468.71,-2.84,-1.31,-2.84,-1.31,1.31,1.16,-1.53,-1.53,-1.53
