frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
61.57,-0.72,-0.67,-0.72,-0.67,0.67,2.12,-0.05,-0.05,-0.05
62.18,-0.67,-0.62,-0.67,-0.62,0.62,2.13,-0.05,-0.05,-0.05
62.80,-0.61,-0.56,-0.61,-0.56,0.56,2.13,-0.05,-0.05,-0.05
63.43,-0.56,-0.51,-0.56,-0.51,0.51,2.13,-0.05,-0.05,-0.05
64.07,-0.50,-0.45,-0.50,-0.45,0.45,2.13,-0.05,-0.05,-0.05
64.71,-0.45,-0.40,-0.45,-0.40,0.40,2.13,-0.05,-0.05,-0.05
65.35,-0.39,-0.34,-0.39,-0.34,0.34,2.12,-0.05,-0.05,-0.05
66.01,-0.33,-0.28,-0.33,-0.28,0.29,2.11,-0.04,-0.05,-0.05
66.67,-0.28,-0.23,-0.28,-0.23,0.23,2.09,-0.05,-0.05,-0.05
67.33,-0.22,-0.17,-0.22,-0.17,0.17,2.07,-0.05,-0.05,-0.05
68.01,-0.17,-0.12,-0.17,-0.12,0.11,2.05,-0.05,-0.05,-0.05
68.69,-0.11,-0.06,-0.11,-0.06,0.06,2.03,-0.05,-0.05,-0.05
69.37,-0.05,-0.00,-0.05,-0.00,-0.00,2.01,-0.05,-0.05,-0.05
70.07,0.01,0.06,0.01,0.06,-0.06,1.98,-0.05,-0.05,-0.05
70.77,0.07,0.12,0.07,0.12,-0.12,1.95,-0.04,-0.05,-0.05
71.48,0.12,0.17,0.12,0.17,-0.17,1.92,-0.05,-0.05,-0.05
72.19,0.18,0.23,0.18,0.23,-0.23,1.89,-0.04,-0.05,-0.05
72.91,0.23,0.28,0.23,0.28,-0.28,1.86,-0.05,-0.05,-0.05
73.64,0.28,0.33,0.28,0.33,-0.33,1.82,-0.05,-0.05,-0.05
74.38,0.33,0.38,0.33,0.38,-0.38,1.79,-0.05,-0.05,-0.05
75.12,0.37,0.42,0.37,0.42,-0.42,1.75,-0.05,-0.05,-0.05
75.87,0.42,0.47,0.42,0.47,-0.47,1.72,-0.05,-0.05,-0.05
76.63,0.46,0.51,0.46,0.51,-0.51,1.68,-0.05,-0.05,-0.05
77.40,0.50,0.55,0.50,0.55,-0.55,1.64,-0.05,-0.05,-0.05
78.17,0.54,0.59,0.54,0.59,-0.59,1.61,-0.05,-0.05,-0.05
78.95,0.58,0.63,0.58,0.63,-0.63,1.57,-0.05,-0.05,-0.05
79.74,0.62,0.67,0.62,0.67,-0.67,1.54,-0.04,-0.05,-0.05
80.54,0.65,0.70,0.65,0.70,-0.70,1.50,-0.04,-0.04,-0.05
81.35,0.68,0.73,0.68,0.73,-0.72,1.47,-0.04,-0.04,-0.05
82.16,0.70,0.75,0.70,0.75,-0.74,1.43,-0.04,-0.05,-0.05
82.98,0.71,0.76,0.71,0.76,-0.76,1.40,-0.05,-0.05,-0.05
83.81,0.72,0.77,0.72,0.77,-0.78,1.37,-0.05,-0.05,-0.05
84.65,0.73,0.78,0.73,0.78,-0.78,1.33,-0.05,-0.05,-0.05
85.50,0.74,0.79,0.74,0.79,-0.79,1.30,-0.05,-0.05,-0.05
86.35,0.74,0.79,0.74,0.79,-0.79,1.27,-0.05,-0.05,-0.05
87.22,0.74,0.79,0.74,0.79,-0.79,1.24,-0.05,-0.05,-0.05
88.09,0.73,0.78,0.73,0.78,-0.78,1.21,-0.05,-0.05,-0.05
88.97,0.72,0.77,0.72,0.77,-0.77,1.19,-0.05,-0.05,-0.05
89.86,0.70,0.75,0.70,0.75,-0.75,1.16,-0.05,-0.05,-0.05
90.76,0.68,0.73,0.68,0.73,-0.73,1.13,-0.05,-0.05,-0.05
91.66,0.65,0.70,0.65,0.70,-0.70,1.11,-0.05,-0.05,-0.05
92.58,0.62,0.67,0.62,0.67,-0.67,1.08,-0.05,-0.05,-0.05
93.51,0.58,0.63,0.58,0.63,-0.63,1.06,-0.05,-0.05,-0.05
94.44,0.54,0.59,0.54,0.59,-0.59,1.04,-0.05,-0.05,-0.05
95.39,0.50,0.55,0.50,0.55,-0.54,1.02,-0.04,-0.05,-0.05
96.34,0.45,0.50,0.45,0.50,-0.50,1.00,-0.05,-0.05,-0.05
97.30,0.40,0.45,0.40,0.45,-0.45,0.98,-0.05,-0.05,-0.05
98.28,0.35,0.40,0.35,0.40,-0.40,0.96,-0.05,-0.05,-0.05
99.26,0.30,0.35,0.30,0.35,-0.35,0.94,-0.05,-0.05,-0.05
100.25,0.26,0.31,0.26,0.31,-0.31,0.92,-0.05,-0.05,-0.05
101.25,0.21,0.26,0.21,0.26,-0.26,0.91,-0.05,-0.05,-0.05
102.27,0.17,0.22,0.17,0.22,-0.22,0.89,-0.05,-0.05,-0.05
103.29,0.13,0.18,0.13,0.18,-0.18,0.88,-0.05,-0.05,-0.05
104.32,0.10,0.15,0.10,0.15,-0.15,0.86,-0.04,-0.05,-0.05
105.37,0.06,0.11,0.06,0.11,-0.11,0.85,-0.05,-0.05,-0.05
106.42,0.03,0.08,0.03,0.08,-0.08,0.84,-0.05,-0.05,-0.05
107.48,0.00,0.05,-0.00,0.05,-0.05,0.83,-0.05,-0.05,-0.05
108.56,-0.03,0.02,-0.03,0.02,-0.03,0.82,-0.05,-0.05,-0.05
109.64,-0.05,-0.00,-0.05,-0.00,0.00,0.81,-0.05,-0.05,-0.05
110.74,-0.07,-0.02,-0.07,-0.02,0.03,0.80,-0.04,-0.05,-0.05
111.85,-0.10,-0.05,-0.10,-0.05,0.05,0.79,-0.05,-0.05,-0.05
112.97,-0.13,-0.08,-0.13,-0.08,0.08,0.78,-0.05,-0.05,-0.05
114.10,-0.16,-0.11,-0.16,-0.11,0.11,0.77,-0.05,-0.05,-0.05
115.24,-0.19,-0.14,-0.19,-0.14,0.14,0.77,-0.05,-0.05,-0.05
116.39,-0.23,-0.18,-0.22,-0.18,0.18,0.76,-0.05,-0.05,-0.05
117.55,-0.26,-0.21,-0.26,-0.21,0.22,0.76,-0.04,-0.05,-0.05
118.73,-0.31,-0.26,-0.31,-0.26,0.26,0.75,-0.05,-0.05,-0.05
119.92,-0.36,-0.31,-0.36,-0.31,0.31,0.75,-0.04,-0.04,-0.05
121.12,-0.42,-0.37,-0.42,-0.37,0.37,0.74,-0.05,-0.05,-0.05
122.33,-0.48,-0.43,-0.48,-0.43,0.43,0.74,-0.05,-0.05,-0.05
123.55,-0.55,-0.50,-0.55,-0.50,0.50,0.74,-0.05,-0.05,-0.05
124.79,-0.62,-0.57,-0.62,-0.57,0.57,0.74,-0.05,-0.05,-0.05
126.03,-0.70,-0.65,-0.70,-0.65,0.65,0.74,-0.05,-0.05,-0.05
127.29,-0.78,-0.73,-0.78,-0.73,0.73,0.74,-0.05,-0.05,-0.05
128.57,-0.87,-0.82,-0.87,-0.82,0.82,0.74,-0.05,-0.05,-0.05
129.85,-0.96,-0.91,-0.96,-0.91,0.91,0.74,-0.05,-0.05,-0.05
131.15,-1.05,-1.00,-1.05,-1.00,1.00,0.74,-0.05,-0.05,-0.05
132.46,-1.15,-1.10,-1.15,-1.10,1.10,0.74,-0.05,-0.05,-0.05
133.79,-1.25,-1.20,-1.25,-1.20,1.21,0.74,-0.04,-0.05,-0.05
135.12,-1.36,-1.31,-1.36,-1.31,1.31,0.75,-0.05,-0.05,-0.05
136.48,-1.47,-1.42,-1.47,-1.42,1.42,0.75,-0.05,-0.05,-0.05
137.84,-1.58,-1.53,-1.58,-1.53,1.53,0.76,-0.05,-0.05,-0.05
139.22,-1.70,-1.65,-1.70,-1.65,1.65,0.76,-0.05,-0.05,-0.05
140.61,-1.81,-1.76,-1.81,-1.76,1.76,0.77,-0.05,-0.05,-0.05
142.02,-1.92,-1.87,-1.92,-1.87,1.87,0.77,-0.05,-0.05,-0.05
143.44,-2.03,-1.98,-2.03,-1.98,1.98,0.78,-0.05,-0.05,-0.05
144.87,-2.14,-2.09,-2.14,-2.09,2.09,0.79,-0.05,-0.05,-0.05
146.32,-2.25,-2.20,-2.25,-2.20,2.20,0.80,-0.05,-0.05,-0.05
147.78,-2.35,-2.30,-2.35,-2.30,2.30,0.81,-0.05,-0.05,-0.05
149.26,-2.45,-2.40,-2.45,-2.40,2.40,0.82,-0.05,-0.05,-0.05
150.75,-2.54,-2.49,-2.54,-2.49,2.49,0.83,-0.05,-0.05,-0.05
152.26,-2.63,-2.58,-2.63,-2.58,2.57,0.84,-0.05,-0.05,-0.05
153.78,-2.70,-2.65,-2.70,-2.65,2.65,0.86,-0.05,-0.05,-0.05
155.32,-2.77,-2.72,-2.77,-2.72,2.72,0.87,-0.05,-0.05,-0.05
156.88,-2.83,-2.78,-2.83,-2.78,2.78,0.88,-0.05,-0.05,-0.05
158.44,-2.88,-2.83,-2.88,-2.83,2.83,0.90,-0.05,-0.05,-0.05
160.03,-2.92,-2.87,-2.92,-2.87,2.87,0.92,-0.05,-0.05,-0.05
161.63,-2.95,-2.90,-2.95,-2.90,2.90,0.93,-0.05,-0.05,-0.05
163.24,-2.97,-2.92,-2.97,-2.92,2.92,0.95,-0.05,-0.05,-0.05
164.88,-2.99,-2.94,-2.99,-2.94,2.94,0.97,-0.05,-0.05,-0.05
166.53,-2.99,-2.94,-2.99,-2.94,2.94,0.99,-0.05,-0.05,-0.05
168.19,-2.99,-2.94,-2.99,-2.94,2.94,1.01,-0.05,-0.05,-0.05
169.87,-2.98,-2.93,-2.98,-2.93,2.93,1.03,-0.05,-0.05,-0.05
171.57,-2.96,-2.91,-2.96,-2.91,2.91,1.06,-0.05,-0.05,-0.05
173.29,-2.94,-2.89,-2.94,-2.89,2.89,1.08,-0.05,-0.05,-0.05
175.02,-2.91,-2.86,-2.91,-2.86,2.86,1.10,-0.05,-0.05,-0.05
176.77,-2.88,-2.83,-2.88,-2.83,2.83,1.13,-0.05,-0.05,-0.05
178.54,-2.84,-2.79,-2.84,-2.79,2.79,1.16,-0.05,-0.05,-0.05
180.32,-2.79,-2.74,-2.79,-2.74,2.75,1.18,-0.04,-0.05,-0.05
182.13,-2.75,-2.70,-2.75,-2.70,2.70,1.21,-0.04,-0.04,-0.05
183.95,-2.70,-2.65,-2.70,-2.65,2.66,1.24,-0.04,-0.04,-0.05
185.79,-2.66,-2.61,-2.66,-2.61,2.61,1.27,-0.05,-0.05,-0.05
187.65,-2.62,-2.57,-2.62,-2.57,2.57,1.30,-0.05,-0.05,-0.05
189.52,-2.57,-2.52,-2.57,-2.52,2.52,1.33,-0.05,-0.05,-0.05
191.42,-2.52,-2.47,-2.52,-2.47,2.47,1.37,-0.05,-0.05,-0.05
193.33,-2.47,-2.42,-2.47,-2.42,2.42,1.40,-0.05,-0.05,-0.05
195.27,-2.41,-2.36,-2.41,-2.36,2.37,1.43,-0.04,-0.04,-0.05
197.22,-2.36,-2.31,-2.36,-2.31,2.32,1.46,-0.04,-0.04,-0.05
199.19,-2.31,-2.26,-2.31,-2.26,2.26,1.50,-0.04,-0.04,-0.05
201.18,-2.26,-2.21,-2.26,-2.21,2.21,1.53,-0.05,-0.05,-0.05
203.19,-2.21,-2.16,-2.21,-2.16,2.15,1.56,-0.06,-0.05,-0.05
205.23,-2.15,-2.10,-2.15,-2.10,2.10,1.60,-0.05,-0.05,-0.05
207.28,-2.09,-2.04,-2.09,-2.04,2.04,1.63,-0.05,-0.05,-0.05
209.35,-2.02,-1.97,-2.02,-1.97,1.97,1.66,-0.05,-0.05,-0.05
211.44,-1.96,-1.91,-1.96,-1.91,1.91,1.69,-0.05,-0.05,-0.05
213.56,-1.89,-1.84,-1.89,-1.84,1.84,1.72,-0.05,-0.05,-0.05
215.69,-1.82,-1.77,-1.82,-1.77,1.77,1.75,-0.05,-0.05,-0.05
217.85,-1.75,-1.70,-1.75,-1.70,1.70,1.78,-0.05,-0.05,-0.05
220.03,-1.68,-1.63,-1.68,-1.63,1.64,1.80,-0.04,-0.05,-0.05
222.23,-1.62,-1.57,-1.62,-1.57,1.57,1.82,-0.05,-0.05,-0.05
224.45,-1.56,-1.51,-1.56,-1.51,1.51,1.84,-0.05,-0.05,-0.05
226.70,-1.50,-1.45,-1.50,-1.45,1.45,1.86,-0.05,-0.05,-0.05
228.96,-1.45,-1.40,-1.45,-1.40,1.40,1.88,-0.05,-0.05,-0.05
231.25,-1.40,-1.35,-1.40,-1.35,1.35,1.89,-0.05,-0.05,-0.05
233.57,-1.36,-1.31,-1.36,-1.31,1.31,1.89,-0.05,-0.05,-0.05
235.90,-1.32,-1.27,-1.32,-1.27,1.27,1.90,-0.05,-0.05,-0.05
238.26,-1.29,-1.24,-1.29,-1.24,1.24,1.89,-0.05,-0.05,-0.05
240.64,-1.26,-1.21,-1.26,-1.21,1.21,1.89,-0.04,-0.05,-0.05
243.05,-1.24,-1.19,-1.24,-1.19,1.19,1.88,-0.05,-0.05,-0.05
245.48,-1.22,-1.17,-1.22,-1.17,1.17,1.86,-0.05,-0.05,-0.05
247.93,-1.20,-1.15,-1.20,-1.15,1.16,1.84,-0.04,-0.05,-0.05
250.41,-1.19,-1.14,-1.19,-1.14,1.14,1.82,-0.05,-0.05,-0.05
252.92,-1.17,-1.12,-1.17,-1.12,1.13,1.79,-0.04,-0.05,-0.05
255.45,-1.16,-1.11,-1.16,-1.11,1.11,1.75,-0.05,-0.05,-0.05
258.00,-1.14,-1.09,-1.14,-1.09,1.08,1.72,-0.05,-0.05,-0.05
260.58,-1.11,-1.06,-1.11,-1.06,1.06,1.67,-0.05,-0.06,-0.05
263.19,-1.08,-1.03,-1.08,-1.03,1.02,1.62,-0.06,-0.06,-0.05
265.82,-1.04,-0.99,-1.03,-0.99,0.98,1.57,-0.06,-0.06,-0.05
268.48,-0.98,-0.93,-0.98,-0.93,0.93,1.51,-0.05,-0.05,-0.05
271.16,-0.92,-0.87,-0.92,-0.87,0.87,1.45,-0.05,-0.05,-0.05
273.87,-0.85,-0.80,-0.85,-0.80,0.81,1.38,-0.04,-0.04,-0.05
276.61,-0.78,-0.73,-0.78,-0.73,0.74,1.31,-0.03,-0.04,-0.05
279.38,-0.72,-0.67,-0.72,-0.67,0.68,1.23,-0.04,-0.04,-0.05
282.17,-0.65,-0.60,-0.65,-0.60,0.60,1.16,-0.05,-0.05,-0.05
284.99,-0.58,-0.53,-0.58,-0.53,0.53,1.08,-0.05,-0.05,-0.05
287.84,-0.50,-0.45,-0.50,-0.45,0.45,0.99,-0.05,-0.05,-0.05
290.72,-0.42,-0.37,-0.42,-0.37,0.36,0.91,-0.06,-0.05,-0.05
293.63,-0.32,-0.27,-0.32,-0.28,0.27,0.82,-0.05,-0.05,-0.05
296.57,-0.23,-0.18,-0.23,-0.18,0.17,0.73,-0.06,-0.05,-0.05
299.53,-0.12,-0.07,-0.12,-0.07,0.07,0.63,-0.05,-0.05,-0.05
302.53,-0.01,0.04,-0.01,0.04,-0.04,0.54,-0.05,-0.05,-0.05
305.55,0.11,0.16,0.11,0.16,-0.16,0.44,-0.05,-0.05,-0.05
308.61,0.23,0.28,0.23,0.28,-0.27,0.34,-0.04,-0.04,-0.05
311.69,0.35,0.40,0.35,0.40,-0.39,0.24,-0.04,-0.04,-0.05
314.81,0.47,0.52,0.47,0.52,-0.51,0.14,-0.04,-0.04,-0.05
317.96,0.59,0.64,0.59,0.64,-0.64,0.04,-0.05,-0.05,-0.05
321.14,0.71,0.76,0.71,0.76,-0.76,-0.06,-0.05,-0.05,-0.05
324.35,0.83,0.88,0.83,0.88,-0.89,-0.17,-0.06,-0.06,-0.05
327.59,0.96,1.01,0.96,1.01,-1.02,-0.27,-0.06,-0.06,-0.05
330.87,1.10,1.15,1.10,1.15,-1.15,-0.38,-0.05,-0.05,-0.05
334.18,1.24,1.29,1.24,1.29,-1.29,-0.49,-0.05,-0.05,-0.05
337.52,1.38,1.43,1.38,1.43,-1.42,-0.59,-0.04,-0.04,-0.05
340.90,1.51,1.56,1.51,1.56,-1.56,-0.70,-0.05,-0.04,-0.05
344.30,1.64,1.69,1.64,1.69,-1.69,-0.81,-0.05,-0.05,-0.05
347.75,1.77,1.82,1.77,1.82,-1.82,-0.92,-0.05,-0.05,-0.05
351.23,1.89,1.94,1.89,1.94,-1.94,-1.04,-0.05,-0.05,-0.05
354.74,2.01,2.06,2.01,2.06,-2.06,-1.15,-0.05,-0.05,-0.05
358.28,2.12,2.17,2.12,2.17,-2.17,-1.26,-0.05,-0.05,-0.05
361.87,2.23,2.28,2.23,2.28,-2.28,-1.38,-0.04,-0.05,-0.05
365.49,2.33,2.38,2.33,2.38,-2.37,-1.49,-0.04,-0.04,-0.05
369.14,2.42,2.47,2.42,2.47,-2.46,-1.61,-0.04,-0.04,-0.05
372.83,2.50,2.55,2.50,2.55,-2.55,-1.73,-0.04,-0.04,-0.05
376.56,2.57,2.62,2.57,2.62,-2.62,-1.84,-0.05,-0.05,-0.05
380.33,2.64,2.69,2.64,2.69,-2.69,-1.96,-0.05,-0.05,-0.05
384.13,2.70,2.75,2.70,2.75,-2.75,-2.08,-0.05,-0.05,-0.05
387.97,2.76,2.81,2.76,2.81,-2.81,-2.20,-0.05,-0.05,-0.05
