frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
38.95,-27.42,-25.96,-27.42,-25.96,6.00,6.30,-21.42,-21.42,-1.46
39.34,-27.33,-25.88,-27.33,-25.88,6.00,6.23,-21.33,-21.33,-1.46
39.74,-27.24,-25.79,-27.24,-25.79,6.00,6.17,-21.24,-21.24,-1.46
40.14,-27.16,-25.70,-27.16,-25.70,6.00,6.11,-21.16,-21.16,-1.46
40.54,-27.07,-25.61,-27.07,-25.61,6.00,6.05,-21.07,-21.07,-1.46
40.94,-26.98,-25.52,-26.98,-25.52,6.00,6.00,-20.98,-20.98,-1.46
41.35,-26.89,-25.44,-26.89,-25.44,6.00,5.95,-20.89,-20.89,-1.46
41.76,-26.80,-25.35,-26.80,-25.35,6.00,5.90,-20.80,-20.80,-1.46
42.18,-26.72,-25.26,-26.72,-25.26,6.00,5.86,-20.72,-20.72,-1.46
42.60,-26.63,-25.17,-26.63,-25.17,6.00,5.82,-20.63,-20.63,-1.46
43.03,-26.54,-25.08,-26.54,-25.08,6.00,5.79,-20.54,-20.54,-1.46
43.46,-26.45,-25.00,-26.45,-25.00,6.00,5.76,-20.45,-20.45,-1.46
43.90,-26.36,-24.91,-26.36,-24.91,6.00,5.73,-20.36,-20.36,-1.46
44.33,-26.28,-24.82,-26.28,-24.82,6.00,5.71,-20.28,-20.28,-1.46
44.78,-26.19,-24.73,-26.19,-24.73,6.00,5.69,-20.19,-20.19,-1.46
45.23,-26.10,-24.64,-26.10,-24.64,6.00,5.68,-20.10,-20.10,-1.46
45.68,-26.01,-24.56,-26.01,-24.56,6.00,5.67,-20.01,-20.01,-1.46
46.13,-25.92,-24.47,-25.92,-24.47,6.00,5.67,-19.92,-19.92,-1.46
46.60,-25.84,-24.38,-25.84,-24.38,6.00,5.67,-19.84,-19.84,-1.46
47.06,-25.75,-24.29,-25.75,-24.29,6.00,5.67,-19.75,-19.75,-1.46
47.53,-25.66,-24.20,-25.66,-24.20,6.00,5.68,-19.66,-19.66,-1.46
48.01,-25.57,-24.12,-25.57,-24.12,6.00,5.69,-19.57,-19.57,-1.46
48.49,-25.49,-24.03,-25.49,-24.03,6.00,5.70,-19.49,-19.49,-1.46
48.97,-25.40,-23.94,-25.40,-23.94,6.00,5.72,-19.40,-19.40,-1.46
49.46,-25.31,-23.85,-25.31,-23.85,6.00,5.74,-19.31,-19.31,-1.46
49.96,-25.22,-23.76,-25.22,-23.76,6.00,5.77,-19.22,-19.22,-1.46
50.46,-25.13,-23.68,-25.13,-23.68,6.00,5.80,-19.13,-19.13,-1.46
50.96,-25.05,-23.59,-25.05,-23.59,6.00,5.83,-19.05,-19.05,-1.46
51.47,-24.96,-23.50,-24.96,-23.50,6.00,5.86,-18.96,-18.96,-1.46
51.99,-24.87,-23.41,-24.87,-23.41,6.00,5.89,-18.87,-18.87,-1.46
52.51,-24.78,-23.32,-24.78,-23.32,6.00,5.93,-18.78,-18.78,-1.46
53.03,-24.69,-23.24,-24.69,-23.24,6.00,5.97,-18.69,-18.69,-1.46
53.56,-24.61,-23.15,-24.61,-23.15,6.00,6.01,-18.61,-18.61,-1.46
54.10,-24.52,-23.06,-24.52,-23.06,6.00,6.04,-18.52,-18.52,-1.46
54.64,-24.43,-22.97,-24.43,-22.97,6.00,6.08,-18.43,-18.43,-1.46
55.18,-24.34,-22.88,-24.34,-22.88,6.00,6.12,-18.34,-18.34,-1.46
55.74,-24.25,-22.80,-24.25,-22.80,6.00,6.16,-18.25,-18.25,-1.46
56.29,-24.17,-22.71,-24.17,-22.71,6.00,6.20,-18.17,-18.17,-1.46
56.86,-24.08,-22.62,-24.08,-22.62,6.00,6.23,-18.08,-18.08,-1.46
57.42,-23.99,-22.53,-23.99,-22.53,6.00,6.26,-17.99,-17.99,-1.46
58.00,-23.90,-22.45,-23.90,-22.45,6.00,6.29,-17.90,-17.90,-1.46
58.58,-23.81,-22.36,-23.81,-22.36,6.00,6.32,-17.81,-17.81,-1.46
59.16,-23.73,-22.27,-23.73,-22.27,6.00,6.34,-17.73,-17.73,-1.46
59.76,-23.64,-22.18,-23.64,-22.18,6.00,6.36,-17.64,-17.64,-1.46
60.35,-23.55,-22.09,-23.55,-22.09,6.00,6.37,-17.55,-17.55,-1.46
60.96,-23.46,-22.01,-23.46,-22.01,6.00,6.38,-17.46,-17.46,-1.46
61.57,-23.37,-21.92,-23.37,-21.92,6.00,6.39,-17.37,-17.37,-1.46
62.18,-23.29,-21.83,-23.29,-21.83,6.00,6.38,-17.29,-17.29,-1.46
62.80,-23.20,-21.74,-23.20,-21.74,6.00,6.38,-17.20,-17.20,-1.46
63.43,-23.11,-21.65,-23.11,-21.65,6.00,6.37,-17.11,-17.11,-1.46
64.07,-23.02,-21.57,-23.02,-21.57,6.00,6.35,-17.02,-17.02,-1.46
64.71,-22.93,-21.48,-22.93,-21.48,6.00,6.33,-16.93,-16.93,-1.46
65.35,-22.85,-21.39,-22.85,-21.39,6.00,6.31,-16.85,-16.85,-1.46
66.01,-22.76,-21.30,-22.76,-21.30,6.00,6.28,-16.76,-16.76,-1.46
66.67,-22.67,-21.21,-22.67,-21.21,6.00,6.24,-16.67,-16.67,-1.46
67.33,-22.58,-21.13,-22.58,-21.13,6.00,6.21,-16.58,-16.58,-1.46
68.01,-22.49,-21.04,-22.49,-21.04,6.00,6.17,-16.49,-16.49,-1.46
68.69,-22.41,-20.95,-22.41,-20.95,6.00,6.12,-16.41,-16.41,-1.46
69.37,-22.32,-20.86,-22.32,-20.86,6.00,6.08,-16.32,-16.32,-1.46
70.07,-22.23,-20.77,-22.23,-20.77,6.00,6.03,-16.23,-16.23,-1.46
70.77,-22.14,-20.69,-22.14,-20.69,6.00,5.98,-16.14,-16.14,-1.46
71.48,-22.05,-20.60,-22.05,-20.60,6.00,5.93,-16.05,-16.05,-1.46
72.19,-21.97,-20.51,-21.97,-20.51,6.00,5.88,-15.97,-15.97,-1.46
72.91,-21.88,-20.42,-21.88,-20.42,6.00,5.83,-15.88,-15.88,-1.46
73.64,-21.79,-20.33,-21.79,-20.33,6.00,5.78,-15.79,-15.79,-1.46
74.38,-21.70,-20.25,-21.70,-20.25,6.00,5.73,-15.70,-15.70,-1.46
75.12,-21.62,-20.16,-21.62,-20.16,6.00,5.68,-15.62,-15.62,-1.46
75.87,-21.53,-20.07,-21.53,-20.07,6.00,5.63,-15.53,-15.53,-1.46
76.63,-21.44,-19.98,-21.44,-19.98,6.00,5.58,-15.44,-15.44,-1.46
77.40,-21.35,-19.89,-21.35,-19.89,6.00,5.54,-15.35,-15.35,-1.46
78.17,-21.26,-19.81,-21.26,-19.81,6.00,5.50,-15.26,-15.26,-1.46
78.95,-21.18,-19.72,-21.18,-19.72,6.00,5.46,-15.18,-15.18,-1.46
79.74,-21.09,-19.63,-21.09,-19.63,6.00,5.42,-15.09,-15.09,-1.46
80.54,-21.00,-19.54,-21.00,-19.54,6.00,5.39,-15.00,-15.00,-1.46
81.35,-20.91,-19.45,-20.91,-19.45,6.00,5.36,-14.91,-14.91,-1.46
82.16,-20.82,-19.37,-20.82,-19.37,6.00,5.33,-14.82,-14.82,-1.46
82.98,-20.74,-19.28,-20.74,-19.28,6.00,5.31,-14.74,-14.74,-1.46
83.81,-20.65,-19.19,-20.65,-19.19,6.00,5.29,-14.65,-14.65,-1.46
84.65,-20.56,-19.10,-20.56,-19.10,6.00,5.27,-14.56,-14.56,-1.46
85.50,-20.47,-19.01,-20.47,-19.01,6.00,5.26,-14.47,-14.47,-1.46
86.35,-20.38,-18.93,-20.38,-18.93,6.00,5.25,-14.38,-14.38,-1.46
87.22,-20.30,-18.84,-20.30,-18.84,6.00,5.25,-14.30,-14.30,-1.46
88.09,-20.21,-18.75,-20.21,-18.75,6.00,5.24,-14.21,-14.21,-1.46
88.97,-20.12,-18.66,-20.12,-18.66,6.00,5.25,-14.12,-14.12,-1.46
89.86,-20.03,-18.58,-20.03,-18.58,6.00,5.25,-14.03,-14.03,-1.46
90.76,-19.94,-18.49,-19.94,-18.49,6.00,5.27,-13.94,-13.94,-1.46
91.66,-19.86,-18.40,-19.86,-18.40,6.00,5.28,-13.86,-13.86,-1.46
92.58,-19.77,-18.31,-19.77,-18.31,6.00,5.30,-13.77,-13.77,-1.46
93.51,-19.68,-18.22,-19.68,-18.22,6.00,5.32,-13.68,-13.68,-1.46
94.44,-19.59,-18.14,-19.59,-18.14,6.00,5.35,-13.59,-13.59,-1.46
95.39,-19.50,-18.05,-19.50,-18.05,6.00,5.38,-13.50,-13.50,-1.46
96.34,-19.42,-17.96,-19.42,-17.96,6.00,5.41,-13.42,-13.42,-1.46
97.30,-19.33,-17.87,-19.33,-17.87,6.00,5.44,-13.33,-13.33,-1.46
98.28,-19.24,-17.78,-19.24,-17.78,6.00,5.48,-13.24,-13.24,-1.46
99.26,-19.15,-17.70,-19.15,-17.70,6.00,5.52,-13.15,-13.15,-1.46
100.25,-19.06,-17.61,-19.06,-17.61,6.00,5.57,-13.06,-13.06,-1.46
101.25,-18.98,-17.52,-18.98,-17.52,6.00,5.62,-12.98,-12.98,-1.46
102.27,-18.89,-17.43,-18.89,-17.43,6.00,5.67,-12.89,-12.89,-1.46
103.29,-18.80,-17.34,-18.80,-17.34,6.00,5.72,-12.80,-12.80,-1.46
104.32,-18.71,-17.26,-18.71,-17.26,6.00,5.77,-12.71,-12.71,-1.46
105.37,-18.62,-17.17,-18.62,-17.17,6.00,5.82,-12.62,-12.62,-1.46
106.42,-18.54,-17.08,-18.54,-17.08,6.00,5.88,-12.54,-12.54,-1.46
107.48,-18.45,-16.99,-18.45,-16.99,6.00,5.93,-12.45,-12.45,-1.46
108.56,-18.36,-16.90,-18.36,-16.90,6.00,5.99,-12.36,-12.36,-1.46
109.64,-18.27,-16.82,-18.27,-16.82,6.00,6.04,-12.27,-12.27,-1.46
110.74,-18.18,-16.73,-18.18,-16.73,6.00,6.09,-12.18,-12.18,-1.46
111.85,-18.10,-16.64,-18.10,-16.64,6.00,6.15,-12.10,-12.10,-1.46
112.97,-18.01,-16.55,-18.01,-16.55,6.00,6.20,-12.01,-12.01,-1.46
114.10,-17.92,-16.46,-17.92,-16.46,6.00,6.24,-11.92,-11.92,-1.46
115.24,-17.83,-16.38,-17.83,-16.38,6.00,6.29,-11.83,-11.83,-1.46
116.39,-17.75,-16.29,-17.75,-16.29,6.00,6.33,-11.75,-11.75,-1.46
117.55,-17.66,-16.20,-17.66,-16.20,6.00,6.37,-11.66,-11.66,-1.46
118.73,-17.57,-16.11,-17.57,-16.11,6.00,6.40,-11.57,-11.57,-1.46
119.92,-17.48,-16.02,-17.48,-16.02,6.00,6.43,-11.48,-11.48,-1.46
121.12,-17.39,-15.94,-17.39,-15.94,6.00,6.45,-11.39,-11.39,-1.46
122.33,-17.31,-15.85,-17.31,-15.85,6.00,6.47,-11.31,-11.31,-1.46
123.55,-17.22,-15.76,-17.22,-15.76,6.00,6.48,-11.22,-11.22,-1.46
124.79,-17.13,-15.67,-17.13,-15.67,6.00,6.49,-11.13,-11.13,-1.46
126.03,-17.04,-15.58,-17.04,-15.58,6.00,6.49,-11.04,-11.04,-1.46
127.29,-16.95,-15.50,-16.95,-15.50,6.00,6.48,-10.95,-10.95,-1.46
128.57,-16.87,-15.41,-16.87,-15.41,6.00,6.47,-10.87,-10.87,-1.46
129.85,-16.78,-15.32,-16.78,-15.32,6.00,6.46,-10.78,-10.78,-1.46
131.15,-16.69,-15.23,-16.69,-15.23,6.00,6.44,-10.69,-10.69,-1.46
132.46,-16.60,-15.14,-16.60,-15.14,6.00,6.41,-10.60,-10.60,-1.46
133.79,-16.51,-15.06,-16.51,-15.06,6.00,6.38,-10.51,-10.51,-1.46
135.12,-16.43,-14.97,-16.43,-14.97,6.00,6.35,-10.43,-10.43,-1.46
136.48,-16.34,-14.88,-16.34,-14.88,6.00,6.31,-10.34,-10.34,-1.46
137.84,-16.25,-14.79,-16.25,-14.79,6.00,6.27,-10.25,-10.25,-1.46
139.22,-16.16,-14.71,-16.16,-14.71,6.00,6.23,-10.16,-10.16,-1.46
140.61,-16.07,-14.62,-16.07,-14.62,6.00,6.18,-10.07,-10.07,-1.46
142.02,-15.99,-14.53,-15.99,-14.53,6.00,6.14,-9.99,-9.99,-1.46
143.44,-15.90,-14.44,-15.90,-14.44,6.00,6.09,-9.90,-9.90,-1.46
144.87,-15.81,-14.35,-15.81,-14.35,6.00,6.04,-9.81,-9.81,-1.46
146.32,-15.72,-14.27,-15.72,-14.27,6.00,5.99,-9.72,-9.72,-1.46
147.78,-15.63,-14.18,-15.63,-14.18,6.00,5.95,-9.63,-9.63,-1.46
149.26,-15.55,-14.09,-15.55,-14.09,6.00,5.90,-9.55,-9.55,-1.46
150.75,-15.46,-14.00,-15.46,-14.00,6.00,5.85,-9.46,-9.46,-1.46
152.26,-15.37,-13.91,-15.37,-13.91,6.00,5.81,-9.37,-9.37,-1.46
153.78,-15.28,-13.83,-15.28,-13.83,6.00,5.77,-9.28,-9.28,-1.46
155.32,-15.19,-13.74,-15.19,-13.74,6.00,5.73,-9.19,-9.19,-1.46
156.88,-15.11,-13.65,-15.11,-13.65,6.00,5.69,-9.11,-9.11,-1.46
158.44,-15.02,-13.56,-15.02,-13.56,6.00,5.65,-9.02,-9.02,-1.46
160.03,-14.93,-13.47,-14.93,-13.47,6.00,5.62,-8.93,-8.93,-1.46
161.63,-14.84,-13.39,-14.84,-13.39,6.00,5.59,-8.84,-8.84,-1.46
163.24,-14.75,-13.30,-14.75,-13.30,6.00,5.57,-8.75,-8.75,-1.46
164.88,-14.67,-13.21,-14.67,-13.21,6.00,5.55,-8.67,-8.67,-1.46
166.53,-14.58,-13.12,-14.58,-13.12,6.00,5.53,-8.58,-8.58,-1.46
168.19,-14.49,-13.03,-14.49,-13.03,6.00,5.51,-8.49,-8.49,-1.46
169.87,-14.40,-12.95,-14.40,-12.95,6.00,5.50,-8.40,-8.40,-1.46
171.57,-14.31,-12.86,-14.31,-12.86,6.00,5.50,-8.31,-8.31,-1.46
173.29,-14.23,-12.77,-14.23,-12.77,6.00,5.50,-8.23,-8.23,-1.46
175.02,-14.14,-12.68,-14.14,-12.68,6.00,5.50,-8.14,-8.14,-1.46
176.77,-14.05,-12.59,-14.05,-12.59,6.00,5.50,-8.05,-8.05,-1.46
178.54,-13.96,-12.51,-13.96,-12.51,6.00,5.51,-7.96,-7.96,-1.46
180.32,-13.88,-12.42,-13.88,-12.42,6.00,5.53,-7.88,-7.88,-1.46
182.13,-13.79,-12.33,-13.79,-12.33,6.00,5.55,-7.79,-7.79,-1.46
183.95,-13.70,-12.24,-13.70,-12.24,6.00,5.57,-7.70,-7.70,-1.46
185.79,-13.61,-12.15,-13.61,-12.15,6.00,5.60,-7.61,-7.61,-1.46
187.65,-13.52,-12.07,-13.52,-12.07,6.00,5.63,-7.52,-7.52,-1.46
189.52,-13.44,-11.98,-13.44,-11.98,6.00,5.66,-7.44,-7.44,-1.46
191.42,-13.35,-11.89,-13.35,-11.89,6.00,5.70,-7.35,-7.35,-1.46
193.33,-13.26,-11.80,-13.26,-11.80,6.00,5.74,-7.26,-7.26,-1.46
195.27,-13.17,-11.71,-13.17,-11.71,6.00,5.78,-7.17,-7.17,-1.46
197.22,-13.08,-11.63,-13.08,-11.63,6.00,5.83,-7.08,-7.08,-1.46
199.19,-13.00,-11.54,-13.00,-11.54,6.00,5.88,-7.00,-7.00,-1.46
201.18,-12.91,-11.45,-12.91,-11.45,6.00,5.94,-6.91,-6.91,-1.46
203.19,-12.82,-11.36,-12.82,-11.36,6.00,5.99,-6.82,-6.82,-1.46
205.23,-12.73,-11.27,-12.73,-11.27,6.00,6.05,-6.73,-6.73,-1.46
207.28,-12.64,-11.19,-12.64,-11.19,6.00,6.11,-6.64,-6.64,-1.46
209.35,-12.56,-11.10,-12.56,-11.10,6.00,6.17,-6.56,-6.56,-1.46
211.44,-12.47,-11.01,-12.47,-11.01,6.00,6.23,-6.47,-6.47,-1.46
213.56,-12.38,-10.92,-12.38,-10.92,6.00,6.30,-6.38,-6.38,-1.46
215.69,-12.29,-10.84,-12.29,-10.84,6.00,6.36,-6.29,-6.29,-1.46
217.85,-12.20,-10.75,-12.20,-10.75,6.00,6.42,-6.20,-6.20,-1.46
220.03,-12.12,-10.66,-12.12,-10.66,6.00,6.48,-6.12,-6.12,-1.46
222.23,-12.03,-10.57,-12.03,-10.57,6.00,6.54,-6.03,-6.03,-1.46
224.45,-11.94,-10.48,-11.94,-10.48,6.00,6.60,-5.94,-5.94,-1.46
226.70,-11.85,-10.40,-11.85,-10.40,6.00,6.65,-5.85,-5.85,-1.46
228.96,-11.76,-10.31,-11.76,-10.31,6.00,6.70,-5.76,-5.76,-1.46
231.25,-11.68,-10.22,-11.68,-10.22,6.00,6.75,-5.68,-5.68,-1.46
233.57,-11.59,-10.13,-11.59,-10.13,6.00,6.79,-5.59,-5.59,-1.46
235.90,-11.50,-10.04,-11.50,-10.04,6.00,6.82,-5.50,-5.50,-1.46
238.26,-11.41,-9.96,-11.41,-9.96,6.00,6.85,-5.41,-5.41,-1.46
240.64,-11.32,-9.87,-11.32,-9.87,6.00,6.88,-5.32,-5.32,-1.46
243.05,-11.24,-9.78,-11.24,-9.78,6.00,6.89,-5.24,-5.24,-1.46
245.48,-11.15,-9.69,-11.15,-9.69,6.00,6.90,-5.15,-5.15,-1.46
247.93,-11.06,-9.60,-11.06,-9.60,6.00,6.91,-5.06,-5.06,-1.46
250.41,-10.97,-9.52,-10.97,-9.52,6.00,6.90,-4.97,-4.97,-1.46
252.92,-10.88,-9.43,-10.88,-9.43,6.00,6.89,-4.88,-4.88,-1.46
255.45,-10.80,-9.34,-10.80,-9.34,6.00,6.87,-4.80,-4.80,-1.46
258.00,-10.71,-9.25,-10.71,-9.25,6.00,6.85,-4.71,-4.71,-1.46
260.58,-10.62,-9.16,-10.62,-9.16,6.00,6.81,-4.62,-4.62,-1.46
263.19,-10.53,-9.08,-10.53,-9.08,6.00,6.78,-4.53,-4.53,-1.46
265.82,-10.45,-8.99,-10.45,-8.99,6.00,6.73,-4.45,-4.45,-1.46
268.48,-10.37,-8.92,-10.37,-8.91,6.00,6.68,-4.37,-4.37,-1.46
271.16,-10.29,-8.83,-10.29,-8.83,6.00,6.62,-4.29,-4.29,-1.46
273.87,-10.21,-8.75,-10.21,-8.75,6.00,6.56,-4.21,-4.21,-1.46
276.61,-10.13,-8.67,-10.13,-8.67,6.00,6.50,-4.13,-4.13,-1.46
279.38,-10.05,-8.60,-10.05,-8.59,6.00,6.43,-4.05,-4.05,-1.46
282.17,-9.97,-8.52,-9.98,-8.52,6.00,6.36,-3.97,-3.98,-1.46
284.99,-9.90,-8.45,-9.90,-8.45,6.00,6.28,-3.90,-3.90,-1.46
287.84,-9.83,-8.38,-9.83,-8.38,6.00,6.21,-3.83,-3.83,-1.46
290.72,-9.77,-8.31,-9.76,-8.31,6.00,6.13,-3.77,-3.76,-1.46
293.63,-9.69,-8.24,-9.69,-8.24,6.00,6.06,-3.69,-3.69,-1.46
296.57,-9.62,-8.17,-9.62,-8.17,6.00,5.98,-3.62,-3.62,-1.46
299.53,-9.56,-8.10,-9.56,-8.10,6.00,5.90,-3.56,-3.56,-1.46
302.53,-9.50,-8.04,-9.50,-8.04,6.00,5.83,-3.50,-3.50,-1.46
305.55,-9.45,-7.99,-9.45,-7.99,6.00,5.76,-3.45,-3.45,-1.46
308.61,-9.40,-7.95,-9.40,-7.95,6.00,5.68,-3.40,-3.40,-1.46
311.69,-9.36,-7.91,-9.36,-7.91,6.00,5.61,-3.36,-3.36,-1.46
314.81,-9.32,-7.86,-9.32,-7.86,6.00,5.55,-3.32,-3.32,-1.46
317.96,-9.28,-7.82,-9.28,-7.82,6.00,5.48,-3.28,-3.28,-1.46
321.14,-9.24,-7.78,-9.24,-7.78,6.00,5.42,-3.24,-3.24,-1.46
324.35,-9.20,-7.74,-9.20,-7.74,6.00,5.36,-3.20,-3.20,-1.46
327.59,-9.17,-7.71,-9.17,-7.72,6.00,5.30,-3.17,-3.17,-1.46
330.87,-9.15,-7.69,-9.15,-7.69,6.00,5.25,-3.15,-3.15,-1.46
334.18,-9.13,-7.67,-9.13,-7.67,6.00,5.20,-3.13,-3.13,-1.46
337.52,-9.11,-7.65,-9.10,-7.65,6.00,5.16,-3.11,-3.10,-1.46
340.90,-9.08,-7.63,-9.08,-7.62,6.00,5.12,-3.08,-3.08,-1.46
344.30,-9.05,-7.60,-9.05,-7.60,6.00,5.08,-3.05,-3.05,-1.46
347.75,-9.03,-7.57,-9.03,-7.58,6.00,5.05,-3.03,-3.03,-1.46
351.23,-9.01,-7.55,-9.01,-7.55,6.00,5.02,-3.01,-3.01,-1.46
354.74,-9.00,-7.54,-8.99,-7.54,6.00,4.99,-3.00,-2.99,-1.46
358.28,-8.97,-7.52,-8.97,-7.52,6.00,4.97,-2.97,-2.97,-1.46
361.87,-8.95,-7.49,-8.95,-7.50,6.00,4.95,-2.95,-2.95,-1.46
365.49,-8.93,-7.47,-8.93,-7.48,6.00,4.93,-2.93,-2.93,-1.46
369.14,-8.91,-7.46,-8.91,-7.45,6.00,4.92,-2.91,-2.91,-1.46
372.83,-8.87,-7.42,-8.88,-7.42,6.00,4.92,-2.87,-2.88,-1.46
