frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
32.24,-41.08,-35.79,-41.09,-35.80,6.00,1.79,-35.08,-35.09,-5.29
32.57,-40.72,-35.43,-40.71,-35.42,6.00,1.83,-34.72,-34.71,-5.29
32.89,-40.31,-35.02,-40.31,-35.02,6.00,1.88,-34.31,-34.31,-5.29
33.22,-39.91,-34.62,-39.91,-34.62,6.00,1.93,-33.91,-33.91,-5.29
33.55,-39.49,-34.20,-39.49,-34.20,6.00,1.98,-33.49,-33.49,-5.29
33.89,-39.07,-33.79,-39.07,-33.78,6.00,2.03,-33.07,-33.07,-5.29
34.23,-38.65,-33.37,-38.66,-33.37,6.00,2.09,-32.65,-32.66,-5.29
34.57,-38.24,-32.95,-38.25,-32.96,6.00,2.14,-32.24,-32.25,-5.29
34.92,-37.86,-32.57,-37.85,-32.56,6.00,2.20,-31.86,-31.85,-5.29
35.27,-37.45,-32.16,-37.44,-32.15,6.00,2.26,-31.45,-31.44,-5.29
35.62,-37.02,-31.74,-37.03,-31.74,6.00,2.32,-31.02,-31.03,-5.29
35.97,-36.63,-31.34,-36.63,-31.34,6.00,2.38,-30.63,-30.63,-5.29
36.33,-36.24,-30.95,-36.24,-30.95,6.00,2.44,-30.24,-30.24,-5.29
36.70,-35.88,-30.59,-35.86,-30.57,6.00,2.51,-29.88,-29.86,-5.29
37.06,-35.48,-30.19,-35.49,-30.20,6.00,2.57,-29.48,-29.49,-5.29
37.43,-35.13,-29.84,-35.13,-29.84,6.00,2.64,-29.13,-29.13,-5.29
37.81,-34.79,-29.51,-34.79,-29.50,6.00,2.71,-28.79,-28.79,-5.29
38.19,-34.46,-29.18,-34.46,-29.18,6.00,2.79,-28.46,-28.46,-5.29
38.57,-34.14,-28.86,-34.15,-28.86,6.00,2.86,-28.14,-28.15,-5.29
38.95,-33.85,-28.56,-33.84,-28.56,6.00,2.94,-27.85,-27.84,-5.29
39.34,-33.56,-28.27,-33.57,-28.28,6.00,3.02,-27.56,-27.57,-5.29
39.74,-33.31,-28.03,-33.31,-28.02,6.00,3.11,-27.31,-27.31,-5.29
40.14,-33.09,-27.80,-33.07,-27.78,6.00,3.19,-27.09,-27.07,-5.29
40.54,-32.83,-27.55,-32.85,-27.56,6.00,3.28,-26.83,-26.85,-5.29
40.94,-32.64,-27.35,-32.64,-27.36,6.00,3.37,-26.64,-26.64,-5.29
41.35,-32.47,-27.18,-32.46,-27.17,6.00,3.46,-26.47,-26.46,-5.29
41.76,-32.29,-27.00,-32.30,-27.01,6.00,3.56,-26.29,-26.30,-5.29
42.18,-32.15,-26.86,-32.16,-26.88,6.00,3.66,-26.15,-26.16,-5.29
42.60,-32.06,-26.77,-32.05,-26.76,6.00,3.76,-26.06,-26.05,-5.29
43.03,-31.97,-26.68,-31.96,-26.67,6.00,3.87,-25.97,-25.96,-5.29
43.46,-31.88,-26.59,-31.90,-26.61,6.00,3.97,-25.88,-25.90,-5.29
43.90,-31.86,-26.57,-31.86,-26.58,6.00,4.08,-25.86,-25.86,-5.29
44.33,-31.86,-26.57,-31.85,-26.56,6.00,4.20,-25.86,-25.85,-5.29
44.78,-31.86,-26.57,-31.86,-26.58,6.00,4.31,-25.86,-25.86,-5.29
45.23,-31.88,-26.59,-31.90,-26.61,6.00,4.43,-25.88,-25.90,-5.29
45.68,-31.97,-26.68,-31.96,-26.68,6.00,4.56,-25.97,-25.96,-5.29
46.13,-32.06,-26.78,-32.05,-26.77,6.00,4.68,-26.06,-26.05,-5.29
46.60,-32.16,-26.87,-32.17,-26.88,6.00,4.81,-26.16,-26.17,-5.29
47.06,-32.30,-27.02,-32.31,-27.02,6.00,4.94,-26.30,-26.31,-5.29
47.53,-32.47,-27.19,-32.46,-27.17,6.00,5.08,-26.47,-26.46,-5.29
48.01,-32.64,-27.35,-32.64,-27.36,6.00,5.22,-26.64,-26.64,-5.29
48.49,-32.83,-27.54,-32.84,-27.56,6.00,5.36,-26.83,-26.84,-5.29
48.97,-33.07,-27.79,-33.06,-27.78,6.00,5.50,-27.07,-27.06,-5.29
49.46,-33.31,-28.03,-33.31,-28.02,6.00,5.64,-27.31,-27.31,-5.29
49.96,-33.57,-28.28,-33.58,-28.29,6.00,5.79,-27.57,-27.58,-5.29
50.46,-33.86,-28.57,-33.86,-28.57,6.00,5.94,-27.86,-27.86,-5.29
50.96,-34.15,-28.87,-34.15,-28.87,6.00,6.09,-28.15,-28.15,-5.29
51.47,-34.47,-29.19,-34.47,-29.18,6.00,6.25,-28.47,-28.47,-5.29
51.99,-34.79,-29.50,-34.79,-29.51,6.00,6.40,-28.79,-28.79,-5.29
52.51,-35.14,-29.85,-35.14,-29.86,6.00,6.55,-29.14,-29.14,-5.29
53.03,-35.51,-30.23,-35.51,-30.22,6.00,6.71,-29.51,-29.51,-5.29
53.56,-35.89,-30.61,-35.89,-30.60,6.00,6.86,-29.89,-29.89,-5.29
54.10,-36.27,-30.98,-36.28,-30.99,6.00,7.01,-30.27,-30.28,-5.29
54.64,-36.67,-31.38,-36.67,-31.39,6.00,7.16,-30.67,-30.67,-5.29
55.18,-37.10,-31.81,-37.08,-31.80,6.00,7.31,-31.10,-31.08,-5.29
55.74,-37.50,-32.21,-37.50,-32.22,6.00,7.45,-31.50,-31.50,-5.29
56.29,-37.93,-32.65,-37.94,-32.65,6.00,7.59,-31.93,-31.94,-5.29
56.86,-38.37,-33.08,-38.37,-33.09,6.00,7.72,-32.37,-32.37,-5.29
57.42,-38.84,-33.55,-38.82,-33.53,6.00,7.85,-32.84,-32.82,-5.29
58.00,-39.27,-33.98,-39.28,-33.99,6.00,7.97,-33.27,-33.28,-5.29
58.58,-39.73,-34.44,-39.74,-34.45,6.00,8.08,-33.73,-33.74,-5.29
59.16,-40.22,-34.93,-40.21,-34.92,6.00,8.19,-34.22,-34.21,-5.29
59.76,-40.68,-35.39,-40.68,-35.40,6.00,8.28,-34.68,-34.68,-5.29
60.35,-41.17,-35.88,-41.16,-35.87,6.00,8.36,-35.17,-35.16,-5.29
60.96,-41.63,-36.34,-41.63,-36.34,6.00,8.43,-35.63,-35.63,-5.29
61.57,-42.10,-36.81,-42.11,-36.82,6.00,8.49,-36.10,-36.11,-5.29
62.18,-42.56,-37.28,-42.57,-37.28,6.00,8.54,-36.56,-36.57,-5.29
62.80,-43.03,-37.74,-43.02,-37.73,6.00,8.57,-37.03,-37.02,-5.29
63.43,-43.43,-38.15,-43.44,-38.15,6.00,8.59,-37.43,-37.44,-5.29
64.07,-43.82,-38.53,-43.81,-38.52,6.00,8.60,-37.82,-37.81,-5.29
64.71,-44.10,-38.81,-44.13,-38.84,6.00,8.59,-38.10,-38.13,-5.29
65.35,-44.38,-39.10,-44.37,-39.08,6.00,8.57,-38.38,-38.37,-5.29
66.01,-44.56,-39.27,-44.52,-39.24,6.00,8.54,-38.56,-38.52,-5.29
66.67,-44.59,-39.30,-44.63,-39.34,6.00,8.50,-38.59,-38.63,-5.29
67.33,-44.61,-39.32,-44.64,-39.36,6.00,8.45,-38.61,-38.64,-5.29
68.01,-44.64,-39.35,-44.58,-39.29,6.00,8.39,-38.64,-38.58,-5.29
68.69,-44.44,-39.16,-44.45,-39.17,6.00,8.32,-38.44,-38.45,-5.29
69.37,-44.20,-38.91,-44.23,-38.94,6.00,8.24,-38.20,-38.23,-5.29
70.07,-43.95,-38.67,-43.92,-38.63,6.00,8.15,-37.95,-37.92,-5.29
70.77,-43.56,-38.28,-43.57,-38.28,6.00,8.07,-37.56,-37.57,-5.29
71.48,-43.16,-37.88,-43.16,-37.88,6.00,7.97,-37.16,-37.16,-5.29
72.19,-42.71,-37.42,-42.71,-37.42,6.00,7.87,-36.71,-36.71,-5.29
72.91,-42.24,-36.95,-42.25,-36.96,6.00,7.77,-36.24,-36.25,-5.29
73.64,-41.77,-36.48,-41.77,-36.48,6.00,7.67,-35.77,-35.77,-5.29
74.38,-41.29,-36.01,-41.30,-36.01,6.00,7.57,-35.29,-35.30,-5.29
75.12,-40.82,-35.53,-40.82,-35.53,6.00,7.47,-34.82,-34.82,-5.29
75.87,-40.35,-35.06,-40.35,-35.06,6.00,7.37,-34.35,-34.35,-5.29
76.63,-39.87,-34.58,-39.87,-34.59,6.00,7.26,-33.87,-33.87,-5.29
77.40,-39.40,-34.12,-39.40,-34.11,6.00,7.16,-33.40,-33.40,-5.29
78.17,-38.94,-33.65,-38.94,-33.65,6.00,7.07,-32.94,-32.94,-5.29
78.95,-38.48,-33.19,-38.48,-33.20,6.00,6.97,-32.48,-32.48,-5.29
79.74,-38.04,-32.75,-38.04,-32.75,6.00,6.88,-32.04,-32.04,-5.29
80.54,-37.61,-32.32,-37.61,-32.32,6.00,6.79,-31.61,-31.61,-5.29
81.35,-37.19,-31.91,-37.19,-31.90,6.00,6.70,-31.19,-31.19,-5.29
82.16,-36.77,-31.48,-36.77,-31.48,6.00,6.62,-30.77,-30.77,-5.29
82.98,-36.35,-31.06,-36.36,-31.08,6.00,6.54,-30.35,-30.36,-5.29
83.81,-35.98,-30.69,-35.98,-30.69,6.00,6.46,-29.98,-29.98,-5.29
84.65,-35.61,-30.32,-35.61,-30.32,6.00,6.39,-29.61,-29.61,-5.29
85.50,-35.26,-29.98,-35.26,-29.97,6.00,6.33,-29.26,-29.26,-5.29
86.35,-34.91,-29.62,-34.92,-29.63,6.00,6.26,-28.91,-28.92,-5.29
87.22,-34.59,-29.31,-34.59,-29.30,6.00,6.21,-28.59,-28.59,-5.29
88.09,-34.27,-28.99,-34.28,-28.99,6.00,6.15,-28.27,-28.28,-5.29
88.97,-33.98,-28.70,-33.98,-28.69,6.00,6.10,-27.98,-27.98,-5.29
89.86,-33.70,-28.42,-33.71,-28.42,6.00,6.06,-27.70,-27.71,-5.29
90.76,-33.45,-28.17,-33.45,-28.16,6.00,6.02,-27.45,-27.45,-5.29
91.66,-33.22,-27.93,-33.22,-27.93,6.00,5.98,-27.22,-27.22,-5.29
92.58,-33.00,-27.71,-33.01,-27.72,6.00,5.95,-27.00,-27.01,-5.29
93.51,-32.81,-27.53,-32.82,-27.53,6.00,5.92,-26.81,-26.82,-5.29
94.44,-32.66,-27.37,-32.65,-27.36,6.00,5.90,-26.66,-26.65,-5.29
95.39,-32.51,-27.23,-32.51,-27.22,6.00,5.88,-26.51,-26.51,-5.29
96.34,-32.36,-27.07,-32.39,-27.10,6.00,5.87,-26.36,-26.39,-5.29
97.30,-32.30,-27.01,-32.29,-27.00,6.00,5.86,-26.30,-26.29,-5.29
98.28,-32.23,-26.95,-32.22,-26.93,6.00,5.85,-26.23,-26.22,-5.29
99.26,-32.17,-26.88,-32.18,-26.89,6.00,5.84,-26.17,-26.18,-5.29
100.25,-32.14,-26.85,-32.16,-26.87,6.00,5.84,-26.14,-26.16,-5.29
101.25,-32.17,-26.88,-32.16,-26.87,6.00,5.84,-26.17,-26.16,-5.29
102.27,-32.20,-26.91,-32.19,-26.90,6.00,5.85,-26.20,-26.19,-5.29
103.29,-32.23,-26.94,-32.25,-26.96,6.00,5.86,-26.23,-26.25,-5.29
104.32,-32.33,-27.05,-32.33,-27.05,6.00,5.87,-26.33,-26.33,-5.29
105.37,-32.45,-27.16,-32.44,-27.15,6.00,5.88,-26.45,-26.44,-5.29
106.42,-32.56,-27.27,-32.56,-27.28,6.00,5.89,-26.56,-26.56,-5.29
107.48,-32.69,-27.41,-32.70,-27.42,6.00,5.91,-26.69,-26.70,-5.29
108.56,-32.86,-27.57,-32.86,-27.57,6.00,5.92,-26.86,-26.86,-5.29
109.64,-33.04,-27.76,-33.03,-27.75,6.00,5.94,-27.04,-27.03,-5.29
110.74,-33.21,-27.92,-33.21,-27.93,6.00,5.96,-27.21,-27.21,-5.29
111.85,-33.39,-28.10,-33.40,-28.11,6.00,5.97,-27.39,-27.40,-5.29
112.97,-33.58,-28.29,-33.59,-28.30,6.00,5.99,-27.58,-27.59,-5.29
114.10,-33.77,-28.48,-33.77,-28.48,6.00,6.01,-27.77,-27.77,-5.29
115.24,-33.95,-28.66,-33.94,-28.65,6.00,6.02,-27.95,-27.94,-5.29
116.39,-34.07,-28.78,-34.08,-28.79,6.00,6.03,-28.07,-28.08,-5.29
117.55,-34.18,-28.90,-34.20,-28.91,6.00,6.04,-28.18,-28.20,-5.29
118.73,-34.29,-29.00,-34.28,-28.99,6.00,6.05,-28.29,-28.28,-5.29
119.92,-34.33,-29.04,-34.31,-29.02,6.00,6.06,-28.33,-28.31,-5.29
121.12,-34.28,-28.99,-34.31,-29.02,6.00,6.06,-28.28,-28.31,-5.29
122.33,-34.23,-28.94,-34.25,-28.96,6.00,6.06,-28.23,-28.25,-5.29
123.55,-34.18,-28.89,-34.15,-28.86,6.00,6.06,-28.18,-28.15,-5.29
124.79,-34.00,-28.72,-34.01,-28.72,6.00,6.06,-28.00,-28.01,-5.29
126.03,-33.79,-28.50,-33.81,-28.52,6.00,6.05,-27.79,-27.81,-5.29
127.29,-33.58,-28.29,-33.56,-28.27,6.00,6.04,-27.58,-27.56,-5.29
128.57,-33.28,-28.00,-33.28,-28.00,6.00,6.02,-27.28,-27.28,-5.29
129.85,-32.96,-27.67,-32.97,-27.68,6.00,6.00,-26.96,-26.97,-5.29
131.15,-32.62,-27.33,-32.62,-27.34,6.00,5.98,-26.62,-26.62,-5.29
132.46,-32.27,-26.98,-32.26,-26.98,6.00,5.96,-26.27,-26.26,-5.29
133.79,-31.89,-26.61,-31.90,-26.61,6.00,5.93,-25.89,-25.90,-5.29
135.12,-31.52,-26.23,-31.53,-26.24,6.00,5.91,-25.52,-25.53,-5.29
136.48,-31.16,-25.88,-31.16,-25.88,6.00,5.88,-25.16,-25.16,-5.29
137.84,-30.81,-25.52,-30.81,-25.52,6.00,5.85,-24.81,-24.81,-5.29
139.22,-30.46,-25.18,-30.46,-25.17,6.00,5.81,-24.46,-24.46,-5.29
140.61,-30.11,-24.82,-30.11,-24.83,6.00,5.78,-24.11,-24.11,-5.29
142.02,-29.78,-24.50,-29.78,-24.49,6.00,5.75,-23.78,-23.78,-5.29
143.44,-29.46,-24.18,-29.47,-24.18,6.00,5.72,-23.46,-23.47,-5.29
144.87,-29.17,-23.88,-29.17,-23.88,6.00,5.68,-23.17,-23.17,-5.29
146.32,-28.89,-23.60,-28.89,-23.61,6.00,5.65,-22.89,-22.89,-5.29
147.78,-28.63,-23.34,-28.63,-23.35,6.00,5.62,-22.63,-22.63,-5.29
149.26,-28.39,-23.10,-28.39,-23.10,6.00,5.59,-22.39,-22.39,-5.29
150.75,-28.15,-22.86,-28.16,-22.87,6.00,5.56,-22.15,-22.16,-5.29
152.26,-27.94,-22.65,-27.95,-22.66,6.00,5.54,-21.94,-21.95,-5.29
153.78,-27.75,-22.46,-27.75,-22.46,6.00,5.51,-21.75,-21.75,-5.29
155.32,-27.56,-22.27,-27.56,-22.27,6.00,5.49,-21.56,-21.56,-5.29
156.88,-27.37,-22.09,-27.37,-22.08,6.00,5.48,-21.37,-21.37,-5.29
158.44,-27.18,-21.89,-27.19,-21.90,6.00,5.46,-21.18,-21.19,-5.29
160.03,-27.00,-21.71,-27.00,-21.72,6.00,5.45,-21.00,-21.00,-5.29
161.63,-26.82,-21.53,-26.81,-21.53,6.00,5.44,-20.82,-20.81,-5.29
163.24,-26.61,-21.32,-26.62,-21.33,6.00,5.44,-20.61,-20.62,-5.29
164.88,-26.39,-21.11,-26.40,-21.11,6.00,5.43,-20.39,-20.40,-5.29
166.53,-26.17,-20.89,-26.16,-20.87,6.00,5.44,-20.17,-20.16,-5.29
168.19,-25.90,-20.61,-25.91,-20.62,6.00,5.44,-19.90,-19.91,-5.29
169.87,-25.62,-20.33,-25.63,-20.34,6.00,5.45,-19.62,-19.63,-5.29
171.57,-25.33,-20.04,-25.32,-20.03,6.00,5.47,-19.33,-19.32,-5.29
173.29,-25.00,-19.72,-25.01,-19.72,6.00,5.48,-19.00,-19.01,-5.29
175.02,-24.68,-19.39,-24.69,-19.41,6.00,5.51,-18.68,-18.69,-5.29
176.77,-24.36,-19.07,-24.36,-19.08,6.00,5.53,-18.36,-18.36,-5.29
178.54,-24.03,-18.75,-24.00,-18.71,6.00,5.56,-18.03,-18.00,-5.29
180.32,-23.62,-18.33,-23.62,-18.33,6.00,5.60,-17.62,-17.62,-5.29
182.13,-23.20,-17.92,-23.23,-17.95,6.00,5.64,-17.20,-17.23,-5.29
183.95,-22.87,-17.59,-22.87,-17.58,6.00,5.68,-16.87,-16.87,-5.29
185.79,-22.55,-17.27,-22.55,-17.26,6.00,5.72,-16.55,-16.55,-5.29
187.65,-22.25,-16.97,-22.25,-16.96,6.00,5.78,-16.25,-16.25,-5.29
189.52,-21.95,-16.66,-21.96,-16.67,6.00,5.83,-15.95,-15.96,-5.29
191.42,-21.68,-16.40,-21.68,-16.39,6.00,5.89,-15.68,-15.68,-5.29
193.33,-21.43,-16.14,-21.42,-16.13,6.00,5.95,-15.43,-15.42,-5.29
195.27,-21.17,-15.89,-21.19,-15.90,6.00,6.01,-15.17,-15.19,-5.29
197.22,-20.97,-15.69,-20.98,-15.69,6.00,6.08,-14.97,-14.98,-5.29
199.19,-20.80,-15.51,-20.79,-15.50,6.00,6.15,-14.80,-14.79,-5.29
201.18,-20.62,-15.33,-20.62,-15.34,6.00,6.22,-14.62,-14.62,-5.29
203.19,-20.46,-15.17,-20.48,-15.19,6.00,6.30,-14.46,-14.48,-5.29
205.23,-20.36,-15.07,-20.35,-15.07,6.00,6.38,-14.36,-14.35,-5.29
207.28,-20.25,-14.96,-20.25,-14.96,6.00,6.45,-14.25,-14.25,-5.29
209.35,-20.15,-14.86,-20.15,-14.86,6.00,6.53,-14.15,-14.15,-5.29
211.44,-20.05,-14.76,-20.06,-14.77,6.00,6.61,-14.05,-14.06,-5.29
213.56,-19.96,-14.67,-19.96,-14.68,6.00,6.69,-13.96,-13.96,-5.29
215.69,-19.87,-14.58,-19.86,-14.57,6.00,6.77,-13.87,-13.86,-5.29
217.85,-19.74,-14.45,-19.74,-14.45,6.00,6.85,-13.74,-13.74,-5.29
220.03,-19.60,-14.31,-19.60,-14.32,6.00,6.92,-13.60,-13.60,-5.29
222.23,-19.45,-14.16,-19.46,-14.17,6.00,6.99,-13.45,-13.46,-5.29
224.45,-19.30,-14.01,-19.30,-14.02,6.00,7.06,-13.30,-13.30,-5.29
226.70,-19.15,-13.87,-19.14,-13.86,6.00,7.13,-13.15,-13.14,-5.29
228.96,-18.97,-13.68,-18.97,-13.69,6.00,7.19,-12.97,-12.97,-5.29
231.25,-18.79,-13.50,-18.79,-13.50,6.00,7.24,-12.79,-12.79,-5.29
233.57,-18.61,-13.33,-18.61,-13.32,6.00,7.28,-12.61,-12.61,-5.29
235.90,-18.44,-13.15,-18.46,-13.17,6.00,7.32,-12.44,-12.46,-5.29
238.26,-18.33,-13.04,-18.32,-13.04,6.00,7.35,-12.33,-12.32,-5.29
240.64,-18.22,-12.93,-18.21,-12.92,6.00,7.37,-12.22,-12.21,-5.29
243.05,-18.11,-12.82,-18.13,-12.84,6.00,7.38,-12.11,-12.13,-5.29
245.48,-18.06,-12.77,-18.07,-12.78,6.00,7.38,-12.06,-12.07,-5.29
247.93,-18.05,-12.76,-18.04,-12.75,6.00,7.37,-12.05,-12.04,-5.29
250.41,-18.04,-12.75,-18.04,-12.75,6.00,7.35,-12.04,-12.04,-5.29
252.92,-18.03,-12.74,-18.04,-12.75,6.00,7.32,-12.03,-12.04,-5.29
255.45,-18.05,-12.76,-18.05,-12.77,6.00,7.28,-12.05,-12.05,-5.29
258.00,-18.06,-12.77,-18.07,-12.78,6.00,7.23,-12.06,-12.07,-5.29
260.58,-18.07,-12.78,-18.06,-12.77,6.00,7.17,-12.07,-12.06,-5.29
263.19,-18.03,-12.74,-18.02,-12.73,6.00,7.10,-12.03,-12.02,-5.29
265.82,-17.93,-12.64,-17.96,-12.67,6.00,7.02,-11.93,-11.96,-5.29
268.48,-17.84,-12.55,-17.85,-12.56,6.00,6.93,-11.84,-11.85,-5.29
271.16,-17.74,-12.45,-17.70,-12.42,6.00,6.83,-11.74,-11.70,-5.29
273.87,-17.50,-12.21,-17.52,-12.23,6.00,6.73,-11.50,-11.52,-5.29
276.61,-17.25,-11.96,-17.27,-11.98,6.00,6.62,-11.25,-11.27,-5.29
279.38,-16.99,-11.70,-16.97,-11.69,6.00,6.51,-10.99,-10.97,-5.29
282.17,-16.64,-11.35,-16.65,-11.36,6.00,6.39,-10.64,-10.65,-5.29
284.99,-16.29,-11.00,-16.29,-11.00,6.00,6.26,-10.29,-10.29,-5.29
287.84,-15.89,-10.60,-15.89,-10.61,6.00,6.14,-9.89,-9.89,-5.29
290.72,-15.49,-10.20,-15.50,-10.21,6.00,6.01,-9.49,-9.50,-5.29
293.63,-15.09,-9.80,-15.09,-9.80,6.00,5.88,-9.09,-9.09,-5.29
296.57,-14.69,-9.41,-14.69,-9.41,6.00,5.75,-8.69,-8.69,-5.29
299.53,-14.30,-9.01,-14.30,-9.01,6.00,5.61,-8.30,-8.30,-5.29
302.53,-13.92,-8.64,-13.92,-8.63,6.00,5.48,-7.92,-7.92,-5.29
305.55,-13.56,-8.27,-13.57,-8.28,6.00,5.35,-7.56,-7.57,-5.29
308.61,-13.23,-7.94,-13.23,-7.94,6.00,5.22,-7.23,-7.23,-5.29
311.69,-12.93,-7.64,-12.93,-7.64,6.00,5.09,-6.93,-6.93,-5.29
314.81,-12.64,-7.35,-12.65,-7.37,6.01,4.96,-6.64,-6.65,-5.29
317.96,-12.40,-7.11,-12.40,-7.11,6.02,4.83,-6.38,-6.38,-5.29
321.14,-12.17,-6.88,-12.16,-6.87,6.03,4.70,-6.14,-6.13,-5.29
324.35,-11.93,-6.64,-11.95,-6.66,6.03,4.58,-5.90,-5.92,-5.29
327.59,-11.74,-6.45,-11.74,-6.45,6.01,4.46,-5.73,-5.73,-5.29
330.87,-11.55,-6.26,-11.55,-6.26,5.97,4.34,-5.58,-5.58,-5.29
334.18,-11.37,-6.08,-11.38,-6.09,5.90,4.22,-5.47,-5.47,-5.29
337.52,-11.20,-5.91,-11.20,-5.92,5.82,4.11,-5.38,-5.38,-5.29
340.90,-11.04,-5.75,-11.03,-5.74,5.72,4.00,-5.32,-5.31,-5.29
344.30,-10.87,-5.58,-10.87,-5.58,5.61,3.89,-5.26,-5.26,-5.29
347.75,-10.70,-5.41,-10.72,-5.44,5.49,3.79,-5.21,-5.23,-5.29
351.23,-10.61,-5.32,-10.61,-5.32,5.38,3.68,-5.23,-5.23,-5.29
354.74,-10.53,-5.24,-10.52,-5.24,5.27,3.58,-5.26,-5.25,-5.29
358.28,-10.46,-5.17,-10.46,-5.17,5.18,3.49,-5.28,-5.28,-5.29
361.87,-10.40,-5.11,-10.41,-5.12,5.12,3.39,-5.28,-5.29,-5.29
365.49,-10.37,-5.08,-10.37,-5.08,5.08,3.30,-5.29,-5.29,-5.29
369.14,-10.35,-5.06,-10.35,-5.06,5.05,3.21,-5.30,-5.29,-5.29
372.83,-10.32,-5.03,-10.33,-5.04,5.04,3.12,-5.28,-5.29,-5.29
