frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
59.16,-0.22,3.15,-0.22,3.15,-3.15,-2.57,-3.37,-3.37,-3.37
59.76,-0.16,3.19,-0.16,3.19,-3.20,-2.58,-3.36,-3.36,-3.35
60.35,-0.10,3.24,-0.10,3.24,-3.24,-2.58,-3.34,-3.34,-3.34
60.96,-0.04,3.28,-0.04,3.29,-3.29,-2.58,-3.33,-3.33,-3.32
61.57,0.01,3.33,0.01,3.33,-3.33,-2.58,-3.32,-3.32,-3.32
62.18,0.07,3.38,0.07,3.38,-3.38,-2.57,-3.31,-3.31,-3.31
62.80,0.13,3.42,0.13,3.43,-3.42,-2.56,-3.29,-3.29,-3.29
63.43,0.19,3.48,0.19,3.47,-3.46,-2.55,-3.27,-3.28,-3.28
64.07,0.24,3.51,0.24,3.51,-3.51,-2.54,-3.26,-3.26,-3.26
64.71,0.30,3.55,0.30,3.55,-3.55,-2.52,-3.24,-3.25,-3.25
65.35,0.35,3.58,0.35,3.58,-3.58,-2.51,-3.23,-3.23,-3.23
66.01,0.41,3.62,0.41,3.62,-3.62,-2.49,-3.21,-3.21,-3.21
66.67,0.46,3.65,0.46,3.65,-3.66,-2.47,-3.20,-3.19,-3.19
67.33,0.52,3.69,0.52,3.69,-3.69,-2.45,-3.17,-3.17,-3.17
68.01,0.58,3.73,0.58,3.73,-3.73,-2.42,-3.15,-3.15,-3.15
68.69,0.63,3.76,0.63,3.77,-3.76,-2.40,-3.13,-3.13,-3.13
69.37,0.68,3.80,0.68,3.80,-3.80,-2.37,-3.12,-3.12,-3.12
70.07,0.73,3.83,0.73,3.83,-3.83,-2.34,-3.10,-3.10,-3.10
70.77,0.78,3.85,0.79,3.86,-3.86,-2.31,-3.08,-3.08,-3.07
71.48,0.84,3.89,0.84,3.89,-3.89,-2.28,-3.05,-3.06,-3.05
72.19,0.89,3.93,0.89,3.92,-3.92,-2.25,-3.03,-3.04,-3.04
72.91,0.93,3.95,0.94,3.95,-3.95,-2.22,-3.02,-3.01,-3.02
73.64,0.98,3.98,0.98,3.98,-3.98,-2.19,-2.99,-3.00,-3.00
74.38,1.02,4.00,1.02,4.00,-4.00,-2.15,-2.98,-2.98,-2.98
75.12,1.06,4.02,1.06,4.02,-4.02,-2.12,-2.96,-2.96,-2.96
75.87,1.10,4.03,1.10,4.03,-4.03,-2.09,-2.93,-2.93,-2.93
76.63,1.13,4.04,1.14,4.05,-4.05,-2.05,-2.91,-2.91,-2.91
77.40,1.17,4.05,1.17,4.05,-4.05,-2.02,-2.88,-2.89,-2.88
78.17,1.20,4.07,1.20,4.06,-4.06,-1.99,-2.86,-2.86,-2.87
78.95,1.22,4.05,1.23,4.06,-4.06,-1.95,-2.84,-2.83,-2.83
79.74,1.25,4.06,1.25,4.06,-4.05,-1.92,-2.80,-2.81,-2.81
80.54,1.27,4.05,1.27,4.05,-4.05,-1.89,-2.78,-2.78,-2.78
81.35,1.28,4.04,1.28,4.04,-4.04,-1.85,-2.76,-2.76,-2.76
82.16,1.29,4.03,1.29,4.02,-4.03,-1.82,-2.73,-2.74,-2.74
82.98,1.29,3.99,1.29,4.00,-4.01,-1.79,-2.72,-2.72,-2.70
83.81,1.30,3.99,1.30,3.99,-3.99,-1.76,-2.69,-2.69,-2.69
84.65,1.31,3.98,1.31,3.97,-3.97,-1.72,-2.66,-2.66,-2.67
85.50,1.32,3.95,1.32,3.96,-3.95,-1.69,-2.63,-2.63,-2.63
86.35,1.32,3.93,1.32,3.93,-3.92,-1.66,-2.60,-2.61,-2.61
87.22,1.31,3.90,1.31,3.90,-3.90,-1.63,-2.59,-2.58,-2.59
88.09,1.30,3.87,1.30,3.86,-3.87,-1.61,-2.57,-2.57,-2.57
88.97,1.29,3.83,1.29,3.83,-3.84,-1.58,-2.55,-2.54,-2.54
89.86,1.28,3.80,1.28,3.80,-3.80,-1.55,-2.52,-2.52,-2.51
90.76,1.27,3.77,1.27,3.77,-3.76,-1.52,-2.49,-2.50,-2.50
91.66,1.25,3.72,1.25,3.73,-3.73,-1.50,-2.47,-2.47,-2.47
92.58,1.23,3.69,1.23,3.69,-3.69,-1.47,-2.46,-2.45,-2.46
93.51,1.21,3.64,1.21,3.64,-3.65,-1.45,-2.43,-2.43,-2.43
94.44,1.19,3.60,1.19,3.60,-3.60,-1.42,-2.41,-2.42,-2.41
95.39,1.16,3.55,1.16,3.56,-3.56,-1.40,-2.40,-2.40,-2.39
96.34,1.13,3.51,1.14,3.52,-3.52,-1.38,-2.39,-2.38,-2.38
97.30,1.11,3.48,1.11,3.47,-3.47,-1.35,-2.36,-2.36,-2.36
98.28,1.08,3.43,1.08,3.43,-3.42,-1.33,-2.34,-2.34,-2.35
99.26,1.05,3.38,1.05,3.38,-3.38,-1.31,-2.33,-2.32,-2.33
100.25,1.02,3.33,1.02,3.33,-3.33,-1.29,-2.31,-2.31,-2.31
101.25,0.98,3.27,0.98,3.28,-3.28,-1.27,-2.30,-2.29,-2.29
102.27,0.95,3.22,0.95,3.22,-3.23,-1.26,-2.27,-2.28,-2.27
103.29,0.91,3.18,0.91,3.17,-3.17,-1.24,-2.26,-2.26,-2.27
104.32,0.88,3.12,0.88,3.12,-3.12,-1.22,-2.24,-2.24,-2.24
105.37,0.84,3.06,0.84,3.06,-3.07,-1.20,-2.22,-2.22,-2.22
106.42,0.80,3.00,0.80,3.01,-3.01,-1.19,-2.21,-2.21,-2.20
107.48,0.77,2.96,0.77,2.96,-2.95,-1.17,-2.18,-2.19,-2.19
108.56,0.72,2.90,0.72,2.90,-2.90,-1.16,-2.18,-2.17,-2.18
109.64,0.68,2.84,0.68,2.84,-2.84,-1.15,-2.16,-2.16,-2.16
110.74,0.63,2.78,0.63,2.78,-2.78,-1.13,-2.15,-2.15,-2.15
111.85,0.58,2.71,0.58,2.72,-2.72,-1.12,-2.14,-2.14,-2.13
112.97,0.53,2.67,0.53,2.66,-2.66,-1.11,-2.13,-2.13,-2.14
114.10,0.47,2.59,0.47,2.60,-2.60,-1.10,-2.13,-2.12,-2.12
115.24,0.42,2.54,0.42,2.53,-2.53,-1.09,-2.11,-2.12,-2.12
116.39,0.35,2.46,0.35,2.46,-2.46,-1.08,-2.11,-2.11,-2.11
117.55,0.29,2.40,0.29,2.39,-2.39,-1.07,-2.10,-2.10,-2.10
118.73,0.22,2.32,0.22,2.32,-2.32,-1.06,-2.09,-2.10,-2.10
119.92,0.15,2.24,0.15,2.24,-2.24,-1.05,-2.09,-2.09,-2.09
121.12,0.07,2.15,0.07,2.16,-2.15,-1.04,-2.08,-2.08,-2.08
122.33,0.00,2.08,-0.00,2.07,-2.07,-1.04,-2.07,-2.07,-2.08
123.55,-0.09,1.97,-0.09,1.98,-1.98,-1.03,-2.07,-2.07,-2.06
124.79,-0.17,1.89,-0.17,1.89,-1.89,-1.03,-2.06,-2.06,-2.06
126.03,-0.26,1.79,-0.26,1.79,-1.80,-1.02,-2.06,-2.06,-2.05
127.29,-0.35,1.70,-0.35,1.70,-1.70,-1.01,-2.05,-2.05,-2.05
128.57,-0.45,1.61,-0.44,1.61,-1.60,-1.01,-2.05,-2.05,-2.06
129.85,-0.54,1.51,-0.54,1.51,-1.50,-1.00,-2.04,-2.05,-2.05
131.15,-0.64,1.41,-0.64,1.41,-1.40,-1.00,-2.04,-2.04,-2.05
132.46,-0.75,1.30,-0.75,1.30,-1.29,-1.00,-2.04,-2.04,-2.04
133.79,-0.85,1.18,-0.85,1.19,-1.19,-0.99,-2.04,-2.04,-2.03
135.12,-0.96,1.08,-0.96,1.07,-1.08,-0.99,-2.04,-2.04,-2.04
136.48,-1.06,0.97,-1.06,0.97,-0.97,-0.99,-2.03,-2.03,-2.03
137.84,-1.17,0.85,-1.17,0.86,-0.86,-0.99,-2.03,-2.03,-2.02
139.22,-1.27,0.76,-1.27,0.75,-0.75,-0.99,-2.02,-2.02,-2.03
140.61,-1.37,0.66,-1.37,0.65,-0.65,-0.99,-2.01,-2.01,-2.03
142.02,-1.47,0.53,-1.47,0.54,-0.54,-0.98,-2.01,-2.01,-2.00
143.44,-1.56,0.44,-1.56,0.44,-0.44,-0.98,-2.00,-2.00,-2.00
144.87,-1.66,0.34,-1.66,0.34,-0.34,-0.98,-2.00,-2.00,-2.00
146.32,-1.75,0.25,-1.75,0.24,-0.25,-0.98,-1.99,-1.99,-2.00
147.78,-1.83,0.15,-1.83,0.15,-0.15,-0.99,-1.98,-1.99,-1.98
149.26,-1.92,0.06,-1.91,0.07,-0.07,-0.99,-1.99,-1.99,-1.98
150.75,-1.99,-0.00,-1.99,-0.01,0.01,-0.99,-1.98,-1.99,-1.99
152.26,-2.06,-0.07,-2.06,-0.08,0.08,-0.99,-1.98,-1.99,-1.99
153.78,-2.13,-0.15,-2.12,-0.14,0.14,-0.99,-1.99,-1.99,-1.98
155.32,-2.18,-0.19,-2.18,-0.19,0.19,-0.99,-1.99,-1.99,-1.99
156.88,-2.23,-0.24,-2.23,-0.24,0.24,-1.00,-1.99,-1.99,-1.99
158.44,-2.28,-0.28,-2.28,-0.28,0.28,-1.00,-2.00,-2.00,-2.00
160.03,-2.32,-0.31,-2.32,-0.31,0.31,-1.00,-2.00,-2.00,-2.00
161.63,-2.35,-0.34,-2.35,-0.34,0.34,-1.01,-2.01,-2.01,-2.01
163.24,-2.38,-0.36,-2.38,-0.36,0.36,-1.01,-2.02,-2.02,-2.02
164.88,-2.41,-0.39,-2.40,-0.38,0.38,-1.02,-2.03,-2.02,-2.02
166.53,-2.41,-0.38,-2.41,-0.39,0.39,-1.02,-2.02,-2.03,-2.03
168.19,-2.42,-0.38,-2.42,-0.39,0.39,-1.03,-2.03,-2.03,-2.03
169.87,-2.43,-0.39,-2.42,-0.38,0.39,-1.03,-2.04,-2.04,-2.04
171.57,-2.43,-0.38,-2.43,-0.38,0.38,-1.04,-2.05,-2.05,-2.05
173.29,-2.42,-0.36,-2.42,-0.37,0.36,-1.05,-2.06,-2.06,-2.06
175.02,-2.42,-0.35,-2.42,-0.35,0.34,-1.05,-2.08,-2.08,-2.07
176.77,-2.41,-0.32,-2.41,-0.32,0.32,-1.06,-2.09,-2.09,-2.09
178.54,-2.39,-0.29,-2.39,-0.29,0.29,-1.07,-2.10,-2.10,-2.10
180.32,-2.36,-0.25,-2.36,-0.25,0.25,-1.08,-2.11,-2.11,-2.11
182.13,-2.34,-0.22,-2.34,-0.21,0.22,-1.09,-2.12,-2.12,-2.12
183.95,-2.31,-0.17,-2.31,-0.17,0.17,-1.10,-2.13,-2.14,-2.14
185.79,-2.28,-0.13,-2.28,-0.13,0.13,-1.11,-2.15,-2.15,-2.15
187.65,-2.25,-0.08,-2.25,-0.08,0.08,-1.12,-2.16,-2.16,-2.16
189.52,-2.21,-0.04,-2.21,-0.04,0.04,-1.13,-2.17,-2.17,-2.17
191.42,-2.17,0.01,-2.17,0.01,-0.01,-1.14,-2.18,-2.18,-2.18
193.33,-2.13,0.06,-2.13,0.06,-0.06,-1.16,-2.19,-2.19,-2.19
195.27,-2.09,0.11,-2.09,0.11,-0.11,-1.17,-2.20,-2.20,-2.20
197.22,-2.05,0.16,-2.05,0.16,-0.16,-1.18,-2.21,-2.21,-2.21
199.19,-2.01,0.22,-2.01,0.21,-0.21,-1.20,-2.22,-2.22,-2.22
201.18,-1.97,0.25,-1.97,0.26,-0.26,-1.21,-2.23,-2.23,-2.22
203.19,-1.92,0.30,-1.92,0.31,-0.31,-1.23,-2.23,-2.23,-2.22
205.23,-1.87,0.36,-1.87,0.35,-0.35,-1.25,-2.22,-2.22,-2.23
207.28,-1.82,0.40,-1.82,0.40,-0.40,-1.26,-2.22,-2.22,-2.22
209.35,-1.78,0.45,-1.78,0.45,-0.44,-1.28,-2.22,-2.22,-2.23
211.44,-1.74,0.49,-1.74,0.49,-0.49,-1.30,-2.22,-2.22,-2.23
213.56,-1.70,0.52,-1.70,0.52,-0.53,-1.32,-2.23,-2.23,-2.22
215.69,-1.66,0.55,-1.66,0.56,-0.57,-1.34,-2.22,-2.22,-2.21
217.85,-1.61,0.60,-1.61,0.60,-0.60,-1.36,-2.21,-2.21,-2.21
220.03,-1.57,0.64,-1.57,0.64,-0.64,-1.38,-2.20,-2.20,-2.21
222.23,-1.52,0.68,-1.52,0.67,-0.67,-1.41,-2.18,-2.19,-2.20
224.45,-1.49,0.69,-1.49,0.70,-0.69,-1.43,-2.18,-2.18,-2.18
226.70,-1.45,0.72,-1.45,0.72,-0.72,-1.46,-2.17,-2.17,-2.17
228.96,-1.41,0.75,-1.41,0.74,-0.74,-1.48,-2.15,-2.16,-2.16
231.25,-1.38,0.76,-1.38,0.76,-0.76,-1.51,-2.14,-2.14,-2.14
233.57,-1.35,0.77,-1.35,0.78,-0.78,-1.54,-2.13,-2.13,-2.12
235.90,-1.31,0.80,-1.31,0.80,-0.80,-1.56,-2.11,-2.11,-2.11
238.26,-1.28,0.82,-1.28,0.82,-0.82,-1.59,-2.10,-2.09,-2.10
240.64,-1.24,0.84,-1.24,0.83,-0.83,-1.62,-2.07,-2.07,-2.08
243.05,-1.21,0.84,-1.21,0.85,-0.85,-1.65,-2.06,-2.05,-2.05
245.48,-1.17,0.86,-1.17,0.86,-0.86,-1.69,-2.03,-2.03,-2.03
247.93,-1.13,0.88,-1.13,0.88,-0.88,-1.72,-2.01,-2.01,-2.01
250.41,-1.10,0.90,-1.10,0.89,-0.89,-1.75,-1.99,-1.99,-2.00
252.92,-1.06,0.90,-1.06,0.90,-0.91,-1.79,-1.96,-1.96,-1.96
255.45,-1.02,0.91,-1.02,0.92,-0.92,-1.82,-1.94,-1.94,-1.93
258.00,-0.97,0.94,-0.97,0.93,-0.94,-1.86,-1.91,-1.91,-1.91
260.58,-0.93,0.96,-0.92,0.96,-0.96,-1.90,-1.89,-1.88,-1.88
263.19,-0.87,0.98,-0.87,0.98,-0.98,-1.93,-1.85,-1.85,-1.85
265.82,-0.82,1.01,-0.82,1.00,-1.00,-1.97,-1.82,-1.82,-1.83
268.48,-0.77,1.03,-0.77,1.03,-1.03,-2.01,-1.80,-1.80,-1.80
271.16,-0.71,1.05,-0.71,1.06,-1.06,-2.05,-1.77,-1.77,-1.76
273.87,-0.64,1.10,-0.64,1.09,-1.10,-2.10,-1.74,-1.74,-1.74
276.61,-0.57,1.14,-0.57,1.13,-1.14,-2.14,-1.70,-1.71,-1.70
279.38,-0.51,1.17,-0.50,1.18,-1.18,-2.18,-1.69,-1.68,-1.68
282.17,-0.43,1.23,-0.43,1.23,-1.23,-2.23,-1.66,-1.65,-1.66
284.99,-0.34,1.28,-0.35,1.28,-1.28,-2.27,-1.62,-1.63,-1.62
287.84,-0.26,1.34,-0.26,1.34,-1.34,-2.32,-1.60,-1.60,-1.60
290.72,-0.17,1.40,-0.17,1.40,-1.40,-2.36,-1.57,-1.57,-1.57
293.63,-0.07,1.47,-0.07,1.47,-1.47,-2.41,-1.54,-1.54,-1.54
296.57,0.03,1.54,0.03,1.54,-1.54,-2.46,-1.51,-1.51,-1.51
299.53,0.14,1.62,0.14,1.62,-1.61,-2.51,-1.47,-1.48,-1.48
302.53,0.24,1.70,0.24,1.69,-1.69,-2.55,-1.45,-1.45,-1.46
305.55,0.35,1.76,0.35,1.77,-1.77,-2.60,-1.42,-1.42,-1.41
308.61,0.46,1.85,0.46,1.85,-1.85,-2.65,-1.39,-1.39,-1.39
311.69,0.58,1.93,0.58,1.93,-1.93,-2.70,-1.35,-1.35,-1.35
314.81,0.70,2.01,0.70,2.01,-2.02,-2.74,-1.32,-1.32,-1.31
317.96,0.82,2.10,0.82,2.10,-2.11,-2.79,-1.29,-1.29,-1.28
321.14,0.94,2.20,0.94,2.19,-2.20,-2.84,-1.26,-1.26,-1.26
324.35,1.06,2.29,1.06,2.29,-2.29,-2.89,-1.23,-1.23,-1.23
327.59,1.19,2.38,1.19,2.38,-2.38,-2.93,-1.19,-1.20,-1.19
330.87,1.31,2.48,1.31,2.48,-2.48,-2.98,-1.16,-1.16,-1.17
334.18,1.43,2.57,1.43,2.57,-2.57,-3.02,-1.14,-1.14,-1.14
337.52,1.55,2.66,1.55,2.66,-2.66,-3.06,-1.11,-1.11,-1.11
340.90,1.66,2.74,1.66,2.74,-2.74,-3.10,-1.08,-1.08,-1.08
344.30,1.77,2.82,1.77,2.82,-2.82,-3.14,-1.05,-1.05,-1.05
347.75,1.88,2.90,1.88,2.90,-2.90,-3.18,-1.02,-1.02,-1.02
351.23,1.99,2.99,1.99,2.98,-2.98,-3.21,-0.99,-0.99,-0.99
354.74,2.08,3.05,2.08,3.05,-3.05,-3.25,-0.97,-0.96,-0.97
358.28,2.17,3.11,2.17,3.11,-3.11,-3.28,-0.94,-0.94,-0.94
361.87,2.26,3.17,2.26,3.17,-3.17,-3.30,-0.91,-0.92,-0.91
365.49,2.34,3.22,2.34,3.23,-3.23,-3.33,-0.89,-0.89,-0.88
369.14,2.42,3.28,2.42,3.28,-3.28,-3.35,-0.86,-0.86,-0.86
372.83,2.49,3.33,2.49,3.33,-3.32,-3.37,-0.83,-0.83,-0.83
376.56,2.56,3.38,2.56,3.37,-3.36,-3.38,-0.80,-0.80,-0.82
380.33,2.61,3.39,2.61,3.39,-3.39,-3.40,-0.78,-0.78,-0.78
