frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
31.30,-16.37,-20.83,-16.39,-20.85,-0.27,-2.56,-16.64,-16.65,4.46
31.61,-16.17,-20.63,-16.17,-20.63,-0.52,-2.62,-16.70,-16.70,4.46
31.93,-15.97,-20.43,-16.00,-20.46,-0.78,-2.68,-16.76,-16.78,4.46
32.24,-15.77,-20.23,-15.78,-20.24,-1.04,-2.75,-16.81,-16.83,4.46
32.57,-15.56,-20.02,-15.47,-19.93,-1.30,-2.81,-16.86,-16.77,4.46
32.89,-15.03,-19.49,-15.04,-19.50,-1.56,-2.88,-16.58,-16.60,4.46
33.22,-14.49,-18.95,-14.52,-18.98,-1.82,-2.95,-16.30,-16.34,4.46
33.55,-13.95,-18.40,-13.95,-18.41,-2.07,-3.03,-16.02,-16.02,4.46
33.89,-13.40,-17.86,-13.40,-17.86,-2.33,-3.10,-15.73,-15.73,4.46
34.23,-12.84,-17.30,-12.85,-17.31,-2.59,-3.18,-15.44,-15.44,4.46
34.57,-12.29,-16.75,-12.30,-16.76,-2.85,-3.26,-15.14,-15.15,4.46
34.92,-11.76,-16.22,-11.75,-16.21,-3.11,-3.34,-14.86,-14.86,4.46
35.27,-11.20,-15.66,-11.19,-15.65,-3.37,-3.42,-14.56,-14.55,4.46
35.62,-10.60,-15.06,-10.60,-15.06,-3.62,-3.51,-14.23,-14.22,4.46
35.97,-9.99,-14.45,-10.01,-14.46,-3.88,-3.60,-13.88,-13.89,4.46
36.33,-9.41,-13.86,-9.42,-13.88,-4.14,-3.69,-13.55,-13.56,4.46
36.70,-8.86,-13.31,-8.84,-13.30,-4.40,-3.78,-13.26,-13.24,4.46
37.06,-8.27,-12.73,-8.27,-12.73,-4.66,-3.88,-12.93,-12.93,4.46
37.43,-7.70,-12.16,-7.72,-12.18,-4.92,-3.98,-12.62,-12.64,4.46
37.81,-7.17,-11.63,-7.16,-11.62,-5.17,-4.08,-12.35,-12.34,4.46
38.19,-6.65,-11.10,-6.62,-11.08,-5.43,-4.18,-12.08,-12.06,4.46
38.57,-6.08,-10.54,-6.12,-10.57,-5.69,-4.29,-11.77,-11.81,4.46
38.95,-5.64,-10.09,-5.64,-10.10,-5.95,-4.40,-11.59,-11.59,4.46
39.34,-5.21,-9.67,-5.20,-9.66,-6.21,-4.51,-11.41,-11.41,4.46
39.74,-4.78,-9.24,-4.79,-9.25,-6.47,-4.63,-11.25,-11.25,4.46
40.14,-4.36,-8.82,-4.34,-8.80,-6.73,-4.75,-11.08,-11.06,4.46
40.54,-3.85,-8.30,-3.86,-8.32,-6.98,-4.87,-10.83,-10.84,4.46
40.94,-3.31,-7.77,-3.30,-7.76,-7.24,-5.00,-10.55,-10.55,4.46
41.35,-2.71,-7.17,-2.67,-7.13,-7.50,-5.13,-10.21,-10.17,4.46
41.76,-1.94,-6.40,-1.96,-6.42,-7.76,-5.26,-9.70,-9.72,4.46
42.18,-1.21,-5.67,-1.22,-5.68,-8.02,-5.40,-9.22,-9.23,4.46
42.60,-0.45,-4.91,-0.47,-4.93,-8.28,-5.54,-8.73,-8.75,4.46
43.03,0.27,-4.19,0.26,-4.20,-8.53,-5.69,-8.26,-8.28,4.46
43.46,1.01,-3.45,1.03,-3.43,-8.79,-5.84,-7.78,-7.76,4.46
43.90,1.89,-2.57,1.90,-2.56,-9.05,-5.99,-7.16,-7.15,4.46
44.33,2.86,-1.60,2.89,-1.57,-9.31,-6.15,-6.45,-6.42,4.46
44.78,3.98,-0.48,3.97,-0.48,-9.57,-6.31,-5.58,-5.59,4.46
45.23,5.14,0.68,5.12,0.66,-9.83,-6.48,-4.69,-4.71,4.46
45.68,6.26,1.80,6.27,1.81,-10.08,-6.65,-3.82,-3.82,4.46
46.13,7.42,2.96,7.39,2.94,-10.34,-6.82,-2.92,-2.95,4.46
46.60,8.48,4.02,8.50,4.04,-10.60,-7.00,-2.12,-2.10,4.46
47.06,9.59,5.13,9.59,5.13,-10.86,-7.19,-1.27,-1.27,4.46
47.53,10.66,6.20,10.65,6.19,-11.12,-7.37,-0.45,-0.46,4.46
48.01,11.69,7.23,11.70,7.25,-11.38,-7.57,0.32,0.33,4.46
48.49,12.72,8.26,12.73,8.28,-11.63,-7.76,1.09,1.10,4.46
48.97,13.70,9.24,13.71,9.25,-11.89,-7.96,1.81,1.82,4.46
49.46,14.66,10.20,14.62,10.16,-12.15,-8.17,2.51,2.47,4.46
49.96,15.41,10.96,15.44,10.98,-12.42,-8.38,2.99,3.02,4.46
50.46,16.15,11.69,16.15,11.69,-12.70,-8.59,3.45,3.45,4.46
50.96,16.78,12.32,16.75,12.29,-12.97,-8.81,3.81,3.78,4.46
51.47,17.28,12.82,17.33,12.87,-13.22,-9.02,4.06,4.11,4.46
51.99,17.76,13.31,17.81,13.35,-13.44,-9.25,4.32,4.36,4.46
52.51,18.26,13.81,18.16,13.70,-13.64,-9.47,4.62,4.52,4.46
53.03,18.39,13.93,18.39,13.93,-13.82,-9.69,4.56,4.56,4.46
53.56,18.45,13.99,18.49,14.03,-13.98,-9.92,4.47,4.51,4.46
54.10,18.51,14.05,18.51,14.06,-14.10,-10.15,4.40,4.41,4.46
54.64,18.57,14.11,18.57,14.11,-14.19,-10.37,4.38,4.38,4.46
55.18,18.63,14.17,18.64,14.18,-14.24,-10.59,4.39,4.40,4.46
55.74,18.69,14.23,18.71,14.25,-14.23,-10.81,4.45,4.47,4.46
56.29,18.76,14.30,18.73,14.27,-14.20,-11.03,4.56,4.53,4.46
56.86,18.70,14.24,18.67,14.21,-14.13,-11.24,4.57,4.54,4.46
57.42,18.53,14.07,18.54,14.08,-14.05,-11.45,4.48,4.50,4.46
58.00,18.35,13.89,18.36,13.90,-13.93,-11.64,4.42,4.43,4.46
58.58,18.17,13.71,18.17,13.71,-13.77,-11.83,4.40,4.40,4.46
59.16,18.00,13.54,18.00,13.54,-13.59,-12.00,4.41,4.41,4.46
59.76,17.82,13.36,17.85,13.39,-13.37,-12.16,4.45,4.47,4.46
60.35,17.64,13.18,17.65,13.19,-13.15,-12.31,4.49,4.50,4.46
60.96,17.45,12.99,17.37,12.91,-12.92,-12.44,4.53,4.45,4.46
61.57,16.97,12.51,16.98,12.52,-12.68,-12.55,4.29,4.30,4.46
62.18,16.49,12.03,16.51,12.05,-12.43,-12.65,4.06,4.08,4.46
62.80,16.02,11.56,16.02,11.56,-12.18,-12.73,3.84,3.85,4.46
63.43,15.59,11.13,15.61,11.15,-11.91,-12.79,3.67,3.70,4.46
64.07,15.25,10.79,15.24,10.78,-11.65,-12.83,3.60,3.59,4.46
64.71,14.91,10.45,14.90,10.44,-11.38,-12.85,3.53,3.51,4.46
65.35,14.56,10.10,14.77,10.31,-11.11,-12.86,3.45,3.66,4.46
66.01,14.22,9.76,14.03,9.57,-10.81,-12.85,3.41,3.22,4.46
66.67,13.88,9.42,13.14,8.68,-10.52,-12.82,3.36,2.62,4.46
67.33,11.40,6.94,12.39,7.93,-10.26,-12.78,1.15,2.13,4.46
68.01,12.00,7.54,11.99,7.54,-10.04,-12.73,1.95,1.95,4.46
68.69,12.38,7.92,12.10,7.64,-9.89,-12.67,2.49,2.21,4.46
69.37,12.77,8.31,12.79,8.33,-9.81,-12.60,2.96,2.97,4.46
70.07,13.15,8.69,13.15,8.69,-9.81,-12.52,3.34,3.34,4.46
70.77,13.54,9.08,13.54,9.08,-9.90,-12.44,3.64,3.64,4.46
71.48,13.92,9.46,13.92,9.46,-10.08,-12.35,3.83,3.84,4.46
72.19,14.31,9.85,14.31,9.85,-10.33,-12.26,3.98,3.98,4.46
72.91,14.69,10.23,14.69,10.23,-10.60,-12.17,4.09,4.09,4.46
73.64,15.08,10.62,15.09,10.63,-10.85,-12.07,4.23,4.24,4.46
74.38,15.46,11.00,15.53,11.07,-11.06,-11.98,4.40,4.47,4.46
75.12,15.85,11.39,15.83,11.37,-11.17,-11.89,4.68,4.66,4.46
75.87,16.07,11.61,15.89,11.43,-11.19,-11.81,4.88,4.70,4.46
76.63,15.65,11.19,15.69,11.24,-11.13,-11.72,4.52,4.56,4.46
77.40,15.23,10.77,15.29,10.83,-11.00,-11.64,4.23,4.29,4.46
78.17,14.82,10.36,14.81,10.35,-10.80,-11.57,4.02,4.01,4.46
78.95,14.40,9.94,14.39,9.93,-10.55,-11.50,3.84,3.84,4.46
79.74,13.98,9.52,13.98,9.52,-10.27,-11.43,3.71,3.71,4.46
80.54,13.57,9.11,13.57,9.11,-9.97,-11.38,3.60,3.60,4.46
81.35,13.18,8.72,13.17,8.71,-9.69,-11.33,3.49,3.48,4.46
82.16,12.78,8.32,12.78,8.32,-9.40,-11.28,3.37,3.38,4.46
82.98,12.39,7.93,12.39,7.93,-9.10,-11.24,3.28,3.28,4.46
83.81,12.00,7.54,12.01,7.55,-8.82,-11.21,3.18,3.19,4.46
84.65,11.61,7.15,11.64,7.18,-8.56,-11.19,3.05,3.08,4.46
85.50,11.22,6.76,11.20,6.74,-8.36,-11.17,2.86,2.84,4.46
86.35,10.68,6.22,10.63,6.17,-8.22,-11.16,2.46,2.41,4.46
87.22,9.88,5.42,9.88,5.42,-8.15,-11.16,1.73,1.72,4.46
88.09,8.96,4.50,8.95,4.50,-8.17,-11.17,0.79,0.79,4.46
88.97,7.91,3.45,7.85,3.39,-8.25,-11.18,-0.34,-0.40,4.46
89.86,6.86,2.40,6.72,2.26,-8.41,-11.20,-1.55,-1.70,4.46
90.76,5.81,1.35,5.98,1.53,-8.64,-11.23,-2.82,-2.65,4.46
91.66,5.55,1.09,5.92,1.46,-8.90,-11.27,-3.35,-2.99,4.46
92.58,6.56,2.10,6.44,1.98,-9.20,-11.32,-2.64,-2.76,4.46
93.51,7.50,3.04,7.28,2.82,-9.49,-11.37,-2.00,-2.22,4.46
94.44,8.05,3.59,8.03,3.57,-9.76,-11.43,-1.72,-1.73,4.46
95.39,8.46,4.00,8.50,4.04,-10.02,-11.50,-1.57,-1.52,4.46
96.34,8.87,4.41,8.88,4.42,-10.23,-11.57,-1.36,-1.36,4.46
97.30,9.27,4.81,9.07,4.61,-10.47,-11.65,-1.20,-1.40,4.46
98.28,9.68,5.22,9.66,5.20,-10.74,-11.74,-1.06,-1.08,4.46
99.26,10.12,5.66,10.71,6.25,-10.99,-11.84,-0.88,-0.29,4.46
100.25,12.66,8.20,12.50,8.04,-11.28,-11.94,1.38,1.22,4.46
101.25,14.48,10.02,14.53,10.08,-11.68,-12.05,2.80,2.86,4.46
102.27,16.76,12.30,16.29,11.83,-12.22,-12.16,4.55,4.07,4.46
103.29,17.23,12.77,17.27,12.81,-12.90,-12.28,4.33,4.37,4.46
104.32,17.68,13.22,17.70,13.24,-13.63,-12.41,4.05,4.08,4.46
105.37,18.13,13.67,18.12,13.67,-14.29,-12.54,3.84,3.84,4.46
106.42,18.58,14.12,19.32,14.87,-14.82,-12.67,3.75,4.50,4.46
107.48,20.59,16.13,20.39,15.93,-15.21,-12.80,5.38,5.18,4.46
108.56,21.88,17.42,20.90,16.44,-15.43,-12.93,6.45,5.47,4.46
109.64,20.39,15.93,20.72,16.26,-15.46,-13.07,4.93,5.27,4.46
110.74,19.44,14.98,19.80,15.35,-15.28,-13.20,4.15,4.52,4.46
111.85,18.94,14.48,18.86,14.40,-15.00,-13.32,3.94,3.86,4.46
112.97,18.43,13.97,18.45,13.99,-14.59,-13.45,3.84,3.87,4.46
114.10,17.93,13.47,17.98,13.52,-14.06,-13.56,3.87,3.92,4.46
115.24,17.43,12.97,17.32,12.86,-13.55,-13.66,3.88,3.77,4.46
116.39,16.30,11.84,16.20,11.74,-13.14,-13.76,3.16,3.05,4.46
117.55,14.95,10.49,14.78,10.32,-12.85,-13.84,2.10,1.93,4.46
118.73,12.93,8.47,13.29,8.83,-12.64,-13.90,0.29,0.65,4.46
119.92,12.00,7.54,12.02,7.56,-12.43,-13.94,-0.43,-0.41,4.46
121.12,11.08,6.62,10.94,6.48,-12.18,-13.97,-1.10,-1.25,4.46
122.33,10.20,5.74,10.16,5.70,-11.92,-13.97,-1.72,-1.77,4.46
123.55,9.31,4.85,9.46,5.00,-11.67,-13.95,-2.36,-2.21,4.46
124.79,8.98,4.52,8.99,4.53,-11.41,-13.90,-2.43,-2.42,4.46
126.03,8.77,4.31,8.72,4.26,-11.15,-13.83,-2.38,-2.43,4.46
127.29,8.56,4.10,8.58,4.12,-10.85,-13.73,-2.30,-2.28,4.46
128.57,8.35,3.89,8.34,3.88,-10.55,-13.61,-2.20,-2.21,4.46
129.85,8.07,3.61,8.00,3.54,-10.27,-13.46,-2.20,-2.27,4.46
131.15,7.53,3.07,7.55,3.09,-10.03,-13.30,-2.50,-2.49,4.46
132.46,6.98,2.52,7.02,2.56,-9.85,-13.11,-2.87,-2.83,4.46
133.79,6.43,1.97,6.44,1.98,-9.74,-12.91,-3.31,-3.30,4.46
135.12,5.87,1.41,5.81,1.35,-9.70,-12.69,-3.83,-3.88,4.46
136.48,5.11,0.65,5.12,0.66,-9.74,-12.46,-4.63,-4.62,4.46
137.84,4.34,-0.12,4.36,-0.10,-9.85,-12.21,-5.51,-5.49,4.46
139.22,3.57,-0.89,3.35,-1.11,-10.04,-11.96,-6.47,-6.68,4.46
140.61,2.80,-1.66,3.25,-1.21,-10.28,-11.70,-7.48,-7.03,4.46
142.02,2.03,-2.43,2.72,-1.74,-10.56,-11.43,-8.53,-7.84,4.46
143.44,3.55,-0.91,1.26,-3.20,-10.86,-11.16,-7.31,-9.60,4.46
144.87,-0.82,-5.28,-0.21,-4.67,-11.15,-10.89,-11.98,-11.37,4.46
146.32,-2.63,-7.09,-1.08,-5.54,-11.41,-10.61,-14.04,-12.49,4.46
147.78,-0.53,-4.99,-1.19,-5.65,-11.67,-10.34,-12.20,-12.86,4.46
149.26,1.56,-2.90,1.18,-3.28,-11.93,-10.06,-10.37,-10.75,4.46
150.75,3.67,-0.79,4.47,0.02,-12.20,-9.79,-8.53,-7.73,4.46
152.26,8.18,3.72,7.92,3.47,-12.53,-9.52,-4.35,-4.61,4.46
153.78,11.63,7.17,11.31,6.85,-12.88,-9.25,-1.25,-1.57,4.46
155.32,14.37,9.91,14.11,9.66,-13.17,-8.98,1.20,0.94,4.46
156.88,15.74,11.29,15.99,11.53,-13.34,-8.72,2.40,2.65,4.46
158.44,17.12,12.66,17.45,12.99,-13.38,-8.46,3.74,4.07,4.46
160.03,18.49,14.03,18.20,13.74,-13.28,-8.20,5.20,4.91,4.46
161.63,18.67,14.21,18.21,13.75,-13.06,-7.95,5.61,5.15,4.46
163.24,17.31,12.85,17.54,13.08,-12.72,-7.70,4.58,4.82,4.46
164.88,16.22,11.76,16.55,12.09,-12.28,-7.46,3.94,4.27,4.46
166.53,15.81,11.35,15.75,11.29,-11.76,-7.22,4.05,3.99,4.46
168.19,15.40,10.94,15.33,10.87,-11.20,-6.98,4.19,4.13,4.46
169.87,14.99,10.53,14.98,10.52,-10.65,-6.75,4.34,4.33,4.46
171.57,14.58,10.12,14.57,10.12,-10.13,-6.52,4.45,4.44,4.46
173.29,14.18,9.72,14.21,9.75,-9.71,-6.30,4.47,4.50,4.46
175.02,13.90,9.44,13.89,9.44,-9.40,-6.08,4.49,4.49,4.46
176.77,13.63,9.17,13.61,9.16,-9.15,-5.86,4.48,4.46,4.46
178.54,13.35,8.89,13.35,8.89,-8.87,-5.64,4.48,4.48,4.46
180.32,13.08,8.62,13.12,8.66,-8.58,-5.43,4.50,4.54,4.46
182.13,12.80,8.34,12.76,8.30,-8.30,-5.23,4.50,4.46,4.46
183.95,12.53,8.07,12.35,7.89,-8.07,-5.02,4.46,4.28,4.46
185.79,11.80,7.34,12.01,7.55,-7.88,-4.82,3.92,4.13,4.46
187.65,11.76,7.30,11.81,7.35,-7.71,-4.63,4.04,4.10,4.46
189.52,11.86,7.40,11.79,7.33,-7.60,-4.43,4.26,4.18,4.46
191.42,11.96,7.50,11.95,7.49,-7.58,-4.24,4.38,4.37,4.46
193.33,12.06,7.60,12.06,7.60,-7.68,-4.06,4.38,4.38,4.46
195.27,12.16,7.70,12.16,7.70,-7.90,-3.88,4.26,4.26,4.46
197.22,12.26,7.80,12.26,7.80,-8.15,-3.70,4.11,4.11,4.46
199.19,12.36,7.90,12.30,7.84,-8.27,-3.52,4.09,4.03,4.46
201.18,12.46,8.00,12.64,8.18,-8.09,-3.35,4.37,4.55,4.46
203.19,12.55,8.09,12.84,8.38,-7.64,-3.18,4.91,5.19,4.46
205.23,13.26,8.80,12.69,8.23,-6.95,-3.01,6.31,5.74,4.46
207.28,11.69,7.23,11.71,7.25,-6.08,-2.85,5.61,5.62,4.46
209.35,10.12,5.66,9.83,5.37,-5.10,-2.69,5.01,4.72,4.46
211.44,7.38,2.93,7.63,3.18,-4.06,-2.54,3.32,3.57,4.46
213.56,5.56,1.10,6.02,1.56,-3.02,-2.39,2.54,3.00,4.46
215.69,5.11,0.65,4.98,0.53,-2.02,-2.25,3.09,2.97,4.46
217.85,4.66,0.20,4.69,0.23,-1.14,-2.11,3.52,3.55,4.46
220.03,4.22,-0.24,4.00,-0.45,-0.48,-1.98,3.74,3.53,4.46
222.23,3.48,-0.98,3.17,-1.29,-0.09,-1.85,3.38,3.08,4.46
224.45,1.21,-3.25,1.67,-2.79,0.05,-1.73,1.26,1.72,4.46
226.70,1.04,-3.42,0.26,-4.20,0.06,-1.62,1.10,0.32,4.46
228.96,-1.41,-5.87,-0.46,-4.92,0.04,-1.51,-1.36,-0.41,4.46
231.25,-0.20,-4.66,-0.16,-4.62,0.03,-1.41,-0.17,-0.13,4.46
233.57,1.01,-3.45,0.66,-3.80,-0.06,-1.32,0.95,0.60,4.46
235.90,2.22,-2.24,2.22,-2.24,-0.19,-1.23,2.03,2.03,4.46
238.26,3.43,-1.03,3.59,-0.87,-0.33,-1.16,3.10,3.26,4.46
240.64,4.65,0.19,4.77,0.31,-0.47,-1.09,4.18,4.30,4.46
243.05,5.86,1.40,5.36,0.90,-0.53,-1.03,5.33,4.83,4.46
245.48,5.40,0.94,5.31,0.85,-0.52,-0.98,4.88,4.79,4.46
247.93,4.51,0.05,4.80,0.35,-0.44,-0.94,4.07,4.36,4.46
250.41,4.08,-0.38,4.18,-0.28,-0.30,-0.90,3.78,3.88,4.46
252.92,3.93,-0.53,3.87,-0.59,-0.18,-0.88,3.75,3.70,4.46
255.45,3.79,-0.67,3.75,-0.71,-0.10,-0.86,3.69,3.65,4.46
258.00,3.64,-0.82,3.55,-0.91,-0.06,-0.85,3.58,3.49,4.46
260.58,3.50,-0.96,3.48,-0.98,-0.06,-0.85,3.44,3.42,4.46
263.19,3.44,-1.02,3.73,-0.73,-0.12,-0.86,3.32,3.61,4.46
265.82,4.30,-0.16,4.46,-0.00,-0.19,-0.88,4.10,4.26,4.46
268.48,5.15,0.69,5.06,0.60,-0.24,-0.91,4.91,4.82,4.46
271.16,5.64,1.18,5.06,0.60,-0.22,-0.94,5.42,4.84,4.46
273.87,4.06,-0.40,4.19,-0.27,-0.15,-0.98,3.90,4.03,4.46
276.61,2.48,-1.98,2.67,-1.78,-0.04,-1.03,2.44,2.63,4.46
279.38,0.90,-3.56,0.76,-3.70,0.12,-1.08,1.02,0.88,4.46
282.17,-0.68,-5.14,-0.84,-5.30,0.27,-1.14,-0.41,-0.57,4.46
284.99,-2.26,-6.72,-2.25,-6.70,0.38,-1.20,-1.88,-1.87,4.46
287.84,-2.38,-6.84,-1.96,-6.42,0.42,-1.27,-1.96,-1.54,4.46
290.72,-1.53,-5.99,-0.45,-4.91,0.37,-1.35,-1.16,-0.08,4.46
293.63,3.06,-1.40,1.62,-2.84,0.22,-1.43,3.28,1.84,4.46
296.57,3.56,-0.90,3.40,-1.06,-0.02,-1.51,3.54,3.37,4.46
299.53,4.05,-0.41,4.44,-0.02,-0.33,-1.60,3.72,4.11,4.46
302.53,4.55,0.09,4.55,0.09,-0.66,-1.69,3.88,3.88,4.46
305.55,5.04,0.58,5.06,0.60,-0.98,-1.79,4.06,4.08,4.46
308.61,5.54,1.08,5.59,1.13,-1.20,-1.88,4.34,4.39,4.46
311.69,6.03,1.57,6.01,1.55,-1.34,-1.98,4.69,4.67,4.46
314.81,6.36,1.90,6.22,1.76,-1.42,-2.09,4.94,4.80,4.46
317.96,6.18,1.72,6.22,1.76,-1.47,-2.20,4.71,4.75,4.46
321.14,5.99,1.53,6.04,1.58,-1.49,-2.31,4.49,4.55,4.46
324.35,5.81,1.35,5.81,1.35,-1.50,-2.42,4.31,4.31,4.46
327.59,5.62,1.16,5.62,1.16,-1.57,-2.53,4.04,4.05,4.46
330.87,5.44,0.98,5.43,0.97,-1.67,-2.65,3.77,3.76,4.46
334.18,5.25,0.79,5.06,0.61,-1.77,-2.77,3.48,3.29,4.46
337.52,5.07,0.61,4.98,0.53,-1.90,-2.89,3.17,3.09,4.46
340.90,4.92,0.46,5.83,1.37,-2.03,-3.02,2.89,3.80,4.46
344.30,6.71,2.25,6.82,2.36,-2.14,-3.14,4.57,4.68,4.46
347.75,8.51,4.05,7.27,2.81,-2.19,-3.27,6.31,5.08,4.46
351.23,6.57,2.11,6.68,2.22,-2.15,-3.40,4.43,4.53,4.46
354.74,4.38,-0.08,4.54,0.08,-1.97,-3.54,2.41,2.56,4.46
358.28,2.18,-2.28,1.98,-2.48,-1.73,-3.67,0.44,0.24,4.46
361.87,-0.02,-4.48,0.54,-3.92,-1.47,-3.81,-1.49,-0.93,4.46
365.49,-0.05,-4.51,0.23,-4.23,-1.22,-3.95,-1.27,-0.99,4.46
369.14,1.19,-3.27,0.98,-3.47,-1.02,-4.09,0.17,-0.04,4.46
372.83,2.44,-2.02,2.28,-2.18,-0.94,-4.23,1.50,1.34,4.46
376.56,3.46,-1.00,3.32,-1.14,-0.99,-4.38,2.47,2.34,4.46
380.33,3.97,-0.49,4.00,-0.46,-1.04,-4.53,2.93,2.96,4.46
384.13,4.47,0.01,4.43,-0.03,-1.13,-4.68,3.34,3.30,4.46
387.97,4.98,0.52,5.15,0.69,-1.25,-4.83,3.73,3.90,4.46
391.85,5.62,1.16,6.18,1.72,-1.35,-4.98,4.27,4.83,4.46
395.77,7.12,2.66,6.31,1.85,-1.46,-5.14,5.66,4.85,4.46
399.73,6.81,2.35,5.93,1.47,-1.60,-5.29,5.21,4.33,4.46
403.72,4.04,-0.42,5.39,0.93,-1.75,-5.45,2.29,3.63,4.46
407.76,4.97,0.51,5.03,0.57,-1.99,-5.60,2.98,3.04,4.46
411.84,5.91,1.45,5.56,1.10,-2.37,-5.76,3.53,3.18,4.46
415.96,6.85,2.39,6.85,2.39,-2.95,-5.92,3.90,3.90,4.46
420.12,7.79,3.33,7.78,3.33,-3.66,-6.08,4.12,4.12,4.46
424.32,8.72,4.26,8.73,4.27,-4.46,-6.23,4.26,4.27,4.46
428.56,9.66,5.20,9.60,5.14,-5.27,-6.39,4.38,4.33,4.46
432.85,10.60,6.14,10.78,6.32,-6.00,-6.54,4.60,4.78,4.46
437.18,11.44,6.98,11.75,7.29,-6.60,-6.69,4.84,5.15,4.46
441.55,12.93,8.47,12.18,7.72,-7.04,-6.83,5.89,5.14,4.46
445.96,11.89,7.43,11.95,7.49,-7.29,-6.97,4.60,4.66,4.46
450.42,10.86,6.40,11.10,6.64,-7.28,-7.11,3.58,3.82,4.46
454.93,9.82,5.36,9.82,5.36,-7.12,-7.23,2.70,2.70,4.46
