frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
46.13,8.99,3.25,8.99,3.24,-3.24,-2.62,5.75,5.75,5.74
46.60,9.11,3.38,9.11,3.38,-3.38,-2.84,5.73,5.73,5.73
47.06,9.23,3.52,9.23,3.51,-3.51,-3.06,5.71,5.71,5.71
47.53,9.34,3.65,9.34,3.65,-3.65,-3.28,5.69,5.69,5.69
48.01,9.46,3.78,9.46,3.78,-3.79,-3.50,5.67,5.67,5.68
48.49,9.57,3.92,9.57,3.92,-3.92,-3.72,5.64,5.65,5.65
48.97,9.68,4.06,9.68,4.06,-4.06,-3.95,5.62,5.62,5.62
49.46,9.80,4.21,9.80,4.21,-4.20,-4.17,5.60,5.60,5.59
49.96,9.91,4.35,9.91,4.34,-4.33,-4.40,5.57,5.57,5.56
50.46,10.02,4.48,10.02,4.47,-4.47,-4.62,5.55,5.55,5.54
50.96,10.12,4.60,10.12,4.60,-4.61,-4.85,5.51,5.52,5.52
51.47,10.23,4.74,10.23,4.74,-4.74,-5.07,5.49,5.49,5.49
51.99,10.35,4.88,10.34,4.87,-4.88,-5.30,5.47,5.47,5.47
52.51,10.46,5.01,10.46,5.01,-5.01,-5.52,5.45,5.45,5.45
53.03,10.58,5.15,10.58,5.15,-5.15,-5.74,5.43,5.43,5.43
53.56,10.69,5.29,10.69,5.28,-5.28,-5.96,5.41,5.40,5.40
54.10,10.80,5.42,10.80,5.42,-5.42,-6.18,5.38,5.38,5.38
54.64,10.91,5.56,10.91,5.56,-5.56,-6.39,5.35,5.35,5.35
55.18,11.03,5.70,11.03,5.70,-5.70,-6.60,5.33,5.33,5.33
55.74,11.14,5.84,11.14,5.84,-5.83,-6.80,5.31,5.31,5.30
56.29,11.26,5.98,11.25,5.97,-5.97,-7.00,5.29,5.29,5.28
56.86,11.36,6.10,11.36,6.10,-6.10,-7.19,5.26,5.26,5.26
57.42,11.47,6.24,11.47,6.24,-6.23,-7.37,5.24,5.24,5.23
58.00,11.58,6.37,11.58,6.37,-6.37,-7.54,5.21,5.21,5.21
58.58,11.69,6.50,11.69,6.50,-6.50,-7.71,5.19,5.19,5.19
59.16,11.80,6.63,11.80,6.63,-6.63,-7.86,5.17,5.17,5.17
59.76,11.91,6.76,11.91,6.76,-6.76,-8.01,5.15,5.15,5.15
60.35,12.01,6.89,12.01,6.89,-6.89,-8.14,5.12,5.12,5.12
60.96,12.11,7.02,12.11,7.02,-7.02,-8.26,5.09,5.09,5.09
61.57,12.21,7.16,12.21,7.15,-7.15,-8.37,5.06,5.06,5.05
62.18,12.31,7.29,12.31,7.28,-7.28,-8.46,5.03,5.03,5.02
62.80,12.40,7.41,12.40,7.41,-7.40,-8.54,5.00,5.00,4.99
63.43,12.49,7.53,12.49,7.53,-7.53,-8.61,4.96,4.97,4.96
64.07,12.58,7.65,12.58,7.64,-7.64,-8.66,4.93,4.94,4.93
64.71,12.67,7.76,12.67,7.76,-7.76,-8.70,4.91,4.91,4.91
65.35,12.75,7.87,12.75,7.87,-7.87,-8.74,4.88,4.88,4.88
66.01,12.83,7.98,12.83,7.97,-7.98,-8.75,4.85,4.85,4.85
66.67,12.90,8.08,12.90,8.08,-8.08,-8.76,4.82,4.82,4.82
67.33,12.98,8.19,12.98,8.19,-8.18,-8.76,4.80,4.79,4.79
68.01,13.05,8.29,13.05,8.28,-8.28,-8.76,4.77,4.77,4.76
68.69,13.11,8.38,13.11,8.38,-8.37,-8.74,4.74,4.74,4.73
69.37,13.16,8.46,13.16,8.46,-8.46,-8.72,4.70,4.70,4.70
70.07,13.21,8.54,13.21,8.54,-8.54,-8.69,4.67,4.67,4.67
70.77,13.26,8.62,13.25,8.61,-8.62,-8.66,4.64,4.64,4.64
71.48,13.29,8.68,13.30,8.69,-8.69,-8.62,4.60,4.61,4.61
72.19,13.33,8.76,13.33,8.76,-8.75,-8.59,4.58,4.58,4.57
72.91,13.37,8.83,13.36,8.82,-8.81,-8.55,4.56,4.55,4.54
73.64,13.38,8.88,13.38,8.88,-8.87,-8.51,4.51,4.51,4.50
74.38,13.39,8.92,13.39,8.92,-8.92,-8.47,4.47,4.47,4.47
75.12,13.39,8.96,13.39,8.96,-8.97,-8.44,4.42,4.43,4.43
75.87,13.41,9.01,13.41,9.00,-9.01,-8.40,4.40,4.39,4.40
76.63,13.42,9.05,13.42,9.05,-9.06,-8.37,4.36,4.36,4.37
77.40,13.44,9.10,13.44,9.10,-9.10,-8.34,4.34,4.34,4.34
78.17,13.45,9.15,13.45,9.15,-9.14,-8.31,4.30,4.31,4.30
78.95,13.47,9.20,13.47,9.20,-9.19,-8.29,4.28,4.28,4.27
79.74,13.48,9.24,13.47,9.24,-9.23,-8.27,4.25,4.24,4.24
80.54,13.48,9.28,13.48,9.28,-9.27,-8.25,4.20,4.21,4.20
81.35,13.48,9.31,13.48,9.31,-9.32,-8.24,4.16,4.17,4.17
82.16,13.49,9.36,13.49,9.35,-9.36,-8.24,4.13,4.13,4.13
82.98,13.49,9.39,13.49,9.39,-9.39,-8.24,4.09,4.10,4.10
83.81,13.50,9.44,13.50,9.43,-9.43,-8.25,4.07,4.06,4.06
84.65,13.50,9.48,13.50,9.47,-9.47,-8.26,4.03,4.03,4.02
85.50,13.50,9.51,13.50,9.51,-9.51,-8.28,3.99,3.99,3.99
86.35,13.50,9.55,13.50,9.55,-9.55,-8.30,3.95,3.95,3.95
87.22,13.50,9.59,13.50,9.58,-9.59,-8.33,3.91,3.91,3.91
88.09,13.49,9.62,13.49,9.62,-9.63,-8.36,3.86,3.86,3.87
88.97,13.49,9.66,13.49,9.66,-9.66,-8.41,3.82,3.83,3.83
89.86,13.49,9.70,13.49,9.70,-9.70,-8.45,3.79,3.79,3.79
90.76,13.49,9.75,13.49,9.74,-9.73,-8.51,3.76,3.76,3.74
91.66,13.48,9.78,13.47,9.77,-9.76,-8.57,3.72,3.72,3.70
92.58,13.45,9.80,13.45,9.80,-9.79,-8.63,3.66,3.66,3.65
93.51,13.42,9.81,13.42,9.81,-9.81,-8.71,3.61,3.61,3.61
94.44,13.39,9.82,13.39,9.82,-9.84,-8.78,3.55,3.55,3.57
95.39,13.36,9.84,13.37,9.84,-9.86,-8.87,3.50,3.50,3.52
96.34,13.35,9.88,13.35,9.88,-9.88,-8.96,3.47,3.47,3.47
97.30,13.33,9.91,13.33,9.91,-9.90,-9.05,3.43,3.43,3.42
98.28,13.31,9.94,13.31,9.93,-9.91,-9.15,3.40,3.39,3.37
99.26,13.27,9.94,13.27,9.94,-9.93,-9.26,3.34,3.34,3.33
100.25,13.23,9.95,13.22,9.94,-9.94,-9.37,3.29,3.28,3.28
101.25,13.17,9.94,13.17,9.94,-9.95,-9.48,3.22,3.22,3.23
102.27,13.12,9.94,13.13,9.95,-9.95,-9.60,3.16,3.18,3.18
103.29,13.10,9.97,13.09,9.96,-9.96,-9.73,3.14,3.13,3.13
104.32,13.06,9.97,13.05,9.96,-9.96,-9.85,3.10,3.09,3.09
105.37,13.01,9.97,13.01,9.97,-9.97,-9.98,3.04,3.04,3.04
106.42,12.96,9.97,12.97,9.97,-9.98,-10.11,2.98,2.99,2.99
107.48,12.93,9.99,12.92,9.98,-9.99,-10.24,2.94,2.94,2.94
108.56,12.89,10.00,12.89,10.00,-9.99,-10.37,2.90,2.89,2.89
109.64,12.85,10.01,12.85,10.01,-10.00,-10.50,2.85,2.85,2.84
110.74,12.82,10.03,12.81,10.02,-10.01,-10.62,2.81,2.80,2.79
111.85,12.77,10.03,12.77,10.03,-10.02,-10.75,2.75,2.74,2.74
112.97,12.71,10.03,12.72,10.03,-10.04,-10.87,2.67,2.68,2.68
114.10,12.67,10.04,12.67,10.04,-10.05,-10.98,2.61,2.61,2.63
115.24,12.63,10.06,12.63,10.06,-10.07,-11.09,2.56,2.56,2.57
116.39,12.61,10.09,12.61,10.09,-10.09,-11.18,2.51,2.52,2.52
117.55,12.59,10.13,12.59,10.12,-10.12,-11.27,2.47,2.47,2.46
118.73,12.57,10.16,12.56,10.15,-10.14,-11.35,2.43,2.43,2.41
119.92,12.53,10.17,12.53,10.17,-10.16,-11.42,2.37,2.37,2.36
121.12,12.50,10.19,12.50,10.19,-10.18,-11.47,2.32,2.32,2.31
122.33,12.47,10.21,12.46,10.20,-10.20,-11.51,2.27,2.26,2.26
123.55,12.43,10.22,12.43,10.22,-10.23,-11.54,2.20,2.20,2.21
124.79,12.39,10.23,12.39,10.23,-10.25,-11.55,2.14,2.15,2.16
126.03,12.36,10.25,12.36,10.25,-10.26,-11.55,2.09,2.10,2.11
127.29,12.34,10.28,12.34,10.28,-10.28,-11.53,2.06,2.06,2.06
128.57,12.32,10.32,12.31,10.31,-10.30,-11.50,2.02,2.01,2.00
129.85,12.28,10.33,12.28,10.33,-10.31,-11.46,1.97,1.97,1.95
131.15,12.23,10.33,12.24,10.34,-10.32,-11.40,1.91,1.92,1.90
132.46,12.19,10.34,12.19,10.33,-10.33,-11.33,1.86,1.86,1.85
133.79,12.14,10.33,12.13,10.32,-10.33,-11.25,1.81,1.81,1.81
135.12,12.07,10.31,12.07,10.31,-10.32,-11.15,1.75,1.76,1.76
136.48,12.02,10.30,12.01,10.30,-10.31,-11.05,1.71,1.71,1.72
137.84,11.95,10.28,11.96,10.29,-10.29,-10.95,1.66,1.67,1.67
139.22,11.91,10.29,11.90,10.28,-10.27,-10.83,1.64,1.63,1.62
140.61,11.85,10.27,11.84,10.26,-10.25,-10.72,1.60,1.59,1.58
142.02,11.77,10.22,11.78,10.23,-10.23,-10.59,1.54,1.55,1.55
143.44,11.72,10.21,11.71,10.20,-10.20,-10.47,1.52,1.51,1.51
144.87,11.64,10.17,11.65,10.17,-10.18,-10.34,1.46,1.47,1.47
146.32,11.59,10.16,11.59,10.15,-10.15,-10.22,1.44,1.44,1.43
147.78,11.52,10.12,11.51,10.12,-10.12,-10.09,1.40,1.40,1.40
149.26,11.45,10.09,11.45,10.09,-10.09,-9.97,1.36,1.36,1.36
150.75,11.37,10.05,11.38,10.05,-10.06,-9.85,1.31,1.32,1.32
152.26,11.32,10.04,11.31,10.03,-10.03,-9.73,1.29,1.28,1.28
153.78,11.24,10.00,11.25,10.00,-10.01,-9.61,1.23,1.24,1.24
155.32,11.19,9.99,11.19,9.98,-9.98,-9.50,1.21,1.20,1.20
156.88,11.12,9.96,11.12,9.96,-9.96,-9.39,1.16,1.16,1.16
158.44,11.07,9.95,11.06,9.94,-9.95,-9.29,1.12,1.12,1.12
160.03,11.00,9.92,11.01,9.93,-9.93,-9.19,1.07,1.08,1.08
161.63,10.96,9.92,10.96,9.92,-9.92,-9.10,1.04,1.04,1.04
163.24,10.92,9.92,10.91,9.90,-9.90,-9.01,1.02,1.00,1.00
164.88,10.85,9.88,10.86,9.89,-9.88,-8.93,0.96,0.97,0.97
166.53,10.80,9.87,10.81,9.87,-9.87,-8.85,0.93,0.94,0.93
168.19,10.76,9.87,10.75,9.86,-9.85,-8.78,0.91,0.90,0.89
169.87,10.69,9.84,10.69,9.84,-9.83,-8.72,0.86,0.86,0.85
171.57,10.62,9.81,10.62,9.81,-9.81,-8.66,0.81,0.81,0.81
173.29,10.56,9.78,10.56,9.78,-9.79,-8.61,0.77,0.77,0.78
175.02,10.49,9.75,10.50,9.76,-9.77,-8.57,0.72,0.73,0.74
176.77,10.45,9.75,10.45,9.74,-9.75,-8.53,0.70,0.69,0.70
178.54,10.40,9.74,10.40,9.74,-9.74,-8.50,0.66,0.67,0.66
180.32,10.36,9.74,10.36,9.73,-9.72,-8.47,0.64,0.64,0.62
182.13,10.32,9.73,10.30,9.72,-9.71,-8.45,0.61,0.60,0.59
183.95,10.24,9.69,10.25,9.70,-9.70,-8.44,0.54,0.56,0.55
185.79,10.20,9.68,10.20,9.68,-9.69,-8.43,0.51,0.52,0.52
187.65,10.16,9.68,10.16,9.67,-9.67,-8.42,0.48,0.48,0.48
189.52,10.12,9.67,10.12,9.67,-9.67,-8.43,0.45,0.45,0.45
191.42,10.08,9.66,10.08,9.66,-9.66,-8.44,0.42,0.42,0.42
193.33,10.04,9.65,10.04,9.65,-9.66,-8.45,0.38,0.38,0.39
195.27,10.01,9.65,10.01,9.65,-9.66,-8.47,0.35,0.35,0.36
197.22,9.99,9.66,9.99,9.66,-9.66,-8.49,0.33,0.33,0.33
199.19,9.97,9.67,9.97,9.66,-9.66,-8.52,0.31,0.31,0.30
201.18,9.95,9.67,9.95,9.67,-9.66,-8.56,0.29,0.29,0.28
203.19,9.92,9.66,9.92,9.66,-9.65,-8.59,0.27,0.27,0.26
205.23,9.89,9.65,9.89,9.64,-9.64,-8.63,0.25,0.25,0.24
207.28,9.85,9.62,9.85,9.63,-9.63,-8.68,0.22,0.23,0.23
209.35,9.82,9.61,9.82,9.61,-9.61,-8.72,0.21,0.21,0.21
211.44,9.78,9.59,9.78,9.58,-9.59,-8.77,0.19,0.19,0.19
213.56,9.74,9.56,9.74,9.55,-9.56,-8.82,0.18,0.18,0.18
215.69,9.70,9.52,9.70,9.52,-9.52,-8.87,0.17,0.17,0.18
217.85,9.65,9.48,9.66,9.48,-9.48,-8.92,0.17,0.17,0.17
220.03,9.61,9.45,9.61,9.44,-9.43,-8.97,0.18,0.17,0.16
222.23,9.55,9.40,9.54,9.39,-9.37,-9.01,0.18,0.17,0.15
224.45,9.47,9.32,9.47,9.32,-9.30,-9.06,0.17,0.16,0.15
226.70,9.38,9.23,9.38,9.23,-9.23,-9.10,0.15,0.15,0.15
228.96,9.28,9.13,9.30,9.14,-9.15,-9.14,0.13,0.15,0.15
231.25,9.22,9.06,9.20,9.05,-9.06,-9.17,0.16,0.14,0.16
233.57,9.13,8.97,9.12,8.96,-8.97,-9.20,0.16,0.15,0.16
235.90,9.02,8.86,9.04,8.87,-8.88,-9.22,0.14,0.16,0.16
238.26,8.97,8.80,8.96,8.79,-8.79,-9.23,0.18,0.17,0.17
240.64,8.88,8.70,8.88,8.70,-8.70,-9.23,0.18,0.19,0.18
243.05,8.81,8.62,8.80,8.61,-8.60,-9.23,0.21,0.20,0.19
245.48,8.71,8.51,8.71,8.51,-8.50,-9.21,0.20,0.21,0.20
247.93,8.61,8.40,8.62,8.40,-8.40,-9.19,0.20,0.21,0.21
250.41,8.53,8.31,8.52,8.29,-8.30,-9.16,0.23,0.22,0.22
252.92,8.42,8.18,8.43,8.19,-8.19,-9.12,0.23,0.24,0.24
255.45,8.34,8.08,8.34,8.08,-8.08,-9.07,0.26,0.26,0.26
258.00,8.25,7.98,8.24,7.97,-7.96,-9.00,0.29,0.28,0.27
260.58,8.14,7.85,8.14,7.85,-7.84,-8.93,0.30,0.30,0.29
263.19,8.05,7.74,8.04,7.72,-7.72,-8.86,0.33,0.32,0.31
265.82,7.92,7.59,7.93,7.60,-7.60,-8.77,0.32,0.33,0.33
268.48,7.83,7.48,7.83,7.48,-7.48,-8.67,0.35,0.35,0.35
271.16,7.75,7.38,7.73,7.36,-7.37,-8.57,0.38,0.37,0.37
273.87,7.63,7.24,7.64,7.25,-7.25,-8.47,0.38,0.39,0.39
276.61,7.55,7.14,7.55,7.14,-7.15,-8.35,0.40,0.41,0.41
279.38,7.48,7.05,7.48,7.05,-7.05,-8.24,0.43,0.43,0.43
282.17,7.42,6.97,7.42,6.96,-6.96,-8.12,0.46,0.46,0.45
284.99,7.36,6.89,7.35,6.88,-6.88,-7.99,0.48,0.48,0.47
287.84,7.29,6.80,7.30,6.80,-6.81,-7.87,0.48,0.49,0.49
290.72,7.25,6.74,7.25,6.74,-6.75,-7.74,0.50,0.50,0.51
293.63,7.23,6.70,7.22,6.69,-6.71,-7.61,0.52,0.52,0.53
296.57,7.21,6.66,7.22,6.67,-6.67,-7.49,0.54,0.54,0.55
299.53,7.23,6.66,7.22,6.65,-6.65,-7.36,0.57,0.57,0.57
302.53,7.24,6.65,7.24,6.64,-6.65,-7.23,0.59,0.59,0.59
305.55,7.26,6.64,7.27,6.65,-6.65,-7.11,0.61,0.62,0.62
308.61,7.30,6.66,7.30,6.66,-6.66,-6.99,0.64,0.64,0.64
311.69,7.35,6.68,7.34,6.67,-6.67,-6.87,0.68,0.67,0.67
314.81,7.39,6.69,7.39,6.69,-6.68,-6.75,0.71,0.70,0.70
317.96,7.42,6.70,7.42,6.70,-6.70,-6.64,0.72,0.73,0.72
321.14,7.45,6.71,7.45,6.71,-6.71,-6.52,0.74,0.75,0.74
324.35,7.48,6.72,7.47,6.71,-6.71,-6.42,0.77,0.76,0.76
327.59,7.49,6.71,7.49,6.71,-6.71,-6.31,0.78,0.78,0.78
330.87,7.50,6.70,7.50,6.70,-6.70,-6.21,0.80,0.81,0.80
334.18,7.51,6.69,7.50,6.68,-6.68,-6.12,0.83,0.83,0.82
337.52,7.50,6.66,7.50,6.66,-6.65,-6.03,0.85,0.85,0.84
340.90,7.48,6.62,7.48,6.62,-6.61,-5.94,0.87,0.87,0.86
344.30,7.45,6.57,7.45,6.57,-6.57,-5.85,0.88,0.88,0.88
347.75,7.41,6.51,7.41,6.51,-6.51,-5.77,0.90,0.90,0.90
351.23,7.36,6.44,7.37,6.44,-6.44,-5.70,0.92,0.92,0.92
354.74,7.32,6.38,7.31,6.37,-6.37,-5.63,0.95,0.94,0.94
358.28,7.25,6.30,7.25,6.29,-6.29,-5.56,0.96,0.96,0.95
361.87,7.17,6.20,7.17,6.20,-6.20,-5.50,0.97,0.97,0.97
365.49,7.08,6.09,7.09,6.10,-6.11,-5.44,0.97,0.98,0.99
369.14,7.01,6.01,7.01,6.00,-6.01,-5.38,1.00,1.00,1.00
372.83,6.94,5.92,6.93,5.91,-5.90,-5.33,1.04,1.02,1.02
376.56,6.83,5.80,6.84,5.80,-5.79,-5.29,1.04,1.04,1.03
380.33,6.74,5.69,6.74,5.69,-5.68,-5.24,1.06,1.06,1.05
384.13,6.64,5.58,6.63,5.57,-5.57,-5.20,1.07,1.07,1.06
387.97,6.53,5.46,6.53,5.46,-5.45,-5.17,1.07,1.08,1.07
391.85,6.43,5.35,6.43,5.34,-5.34,-5.13,1.09,1.08,1.08
395.77,6.33,5.23,6.33,5.23,-5.24,-5.10,1.09,1.09,1.10
399.73,6.24,5.13,6.24,5.13,-5.14,-5.08,1.10,1.10,1.11
403.72,6.16,5.04,6.16,5.04,-5.05,-5.05,1.11,1.12,1.12
407.76,6.10,4.97,6.09,4.96,-4.97,-5.03,1.13,1.13,1.13
411.84,6.04,4.90,6.04,4.90,-4.90,-5.01,1.14,1.14,1.14
415.96,5.99,4.84,5.99,4.84,-4.85,-4.99,1.14,1.15,1.15
420.12,5.96,4.80,5.96,4.80,-4.81,-4.97,1.15,1.15,1.16
424.32,5.95,4.78,5.95,4.77,-4.78,-4.96,1.17,1.17,1.17
428.56,5.94,4.76,5.94,4.76,-4.76,-4.94,1.18,1.18,1.18
432.85,5.94,4.75,5.94,4.75,-4.75,-4.93,1.19,1.19,1.19
437.18,5.94,4.74,5.94,4.73,-4.74,-4.91,1.20,1.20,1.20
441.55,5.95,4.73,5.95,4.73,-4.73,-4.90,1.22,1.22,1.22
445.96,5.96,4.73,5.96,4.73,-4.72,-4.88,1.23,1.24,1.23
450.42,5.98,4.74,5.97,4.72,-4.71,-4.87,1.27,1.26,1.24
454.93,5.97,4.71,5.97,4.71,-4.70,-4.85,1.27,1.27,1.26
459.48,5.95,4.68,5.95,4.68,-4.67,-4.83,1.28,1.28,1.27
464.07,5.93,4.65,5.93,4.64,-4.64,-4.81,1.29,1.29,1.28
468.71,5.91,4.61,5.90,4.61,-4.60,-4.78,1.30,1.30,1.30
473.40,5.87,4.56,5.88,4.56,-4.56,-4.75,1.31,1.31,1.31
478.13,5.85,4.52,5.84,4.51,-4.51,-4.72,1.33,1.33,1.33
482.91,5.81,4.47,5.81,4.47,-4.47,-4.69,1.34,1.35,1.34
487.74,5.78,4.42,5.78,4.42,-4.42,-4.65,1.36,1.36,1.36
492.62,5.75,4.37,5.74,4.37,-4.37,-4.60,1.38,1.37,1.38
497.55,5.71,4.32,5.71,4.32,-4.33,-4.55,1.38,1.39,1.39
502.52,5.69,4.28,5.69,4.28,-4.29,-4.50,1.40,1.40,1.41
507.55,5.67,4.25,5.67,4.25,-4.25,-4.45,1.42,1.42,1.42
512.62,5.66,4.22,5.66,4.21,-4.22,-4.38,1.44,1.44,1.44
517.75,5.64,4.18,5.64,4.18,-4.19,-4.32,1.45,1.46,1.46
522.93,5.63,4.15,5.63,4.15,-4.16,-4.25,1.47,1.47,1.48
528.16,5.62,4.13,5.62,4.12,-4.12,-4.17,1.49,1.50,1.49
