frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
35.27,-21.82,-21.17,-21.82,-21.17,6.00,2.10,-15.82,-15.82,-0.65
35.62,-20.63,-19.98,-20.63,-19.98,6.00,2.15,-14.63,-14.63,-0.65
35.97,-19.47,-18.82,-19.49,-18.84,6.00,2.21,-13.47,-13.49,-0.65
36.33,-18.38,-17.72,-18.37,-17.72,6.00,2.26,-12.38,-12.37,-0.65
36.70,-17.32,-16.66,-17.27,-16.62,6.00,2.32,-11.32,-11.27,-0.65
37.06,-16.20,-15.54,-16.21,-15.56,6.00,2.37,-10.20,-10.21,-0.65
37.43,-15.19,-14.53,-15.20,-14.55,6.00,2.43,-9.19,-9.20,-0.65
37.81,-14.29,-13.64,-14.30,-13.65,6.00,2.49,-8.29,-8.30,-0.65
38.19,-13.50,-12.85,-13.51,-12.85,6.00,2.55,-7.50,-7.51,-0.65
38.57,-12.82,-12.17,-12.79,-12.14,6.00,2.62,-6.82,-6.79,-0.65
38.95,-12.16,-11.51,-12.16,-11.51,6.00,2.68,-6.16,-6.16,-0.65
39.34,-11.60,-10.95,-11.62,-10.97,6.00,2.75,-5.60,-5.62,-0.65
39.74,-11.18,-10.53,-11.18,-10.53,6.00,2.81,-5.18,-5.18,-0.65
40.14,-10.83,-10.18,-10.84,-10.19,6.00,2.88,-4.83,-4.84,-0.65
40.54,-10.55,-9.90,-10.55,-9.90,6.00,2.95,-4.55,-4.55,-0.65
40.94,-10.31,-9.65,-10.28,-9.62,6.00,3.02,-4.31,-4.28,-0.65
41.35,-10.02,-9.37,-10.00,-9.35,6.00,3.09,-4.02,-4.00,-0.65
41.76,-9.74,-9.08,-9.75,-9.10,6.00,3.16,-3.74,-3.75,-0.65
42.18,-9.55,-8.90,-9.56,-8.91,6.00,3.24,-3.55,-3.56,-0.65
42.60,-9.48,-8.83,-9.49,-8.84,6.00,3.31,-3.48,-3.49,-0.65
43.03,-9.53,-8.88,-9.54,-8.89,6.00,3.39,-3.53,-3.54,-0.65
43.46,-9.67,-9.02,-9.66,-9.01,6.00,3.46,-3.67,-3.66,-0.65
43.90,-9.83,-9.17,-9.81,-9.16,6.00,3.54,-3.83,-3.81,-0.65
44.33,-9.97,-9.32,-9.95,-9.30,6.00,3.62,-3.97,-3.95,-0.65
44.78,-10.09,-9.44,-10.10,-9.45,6.00,3.70,-4.09,-4.10,-0.65
45.23,-10.28,-9.62,-10.29,-9.63,6.00,3.77,-4.28,-4.29,-0.65
45.68,-10.53,-9.87,-10.53,-9.88,6.00,3.85,-4.53,-4.53,-0.65
46.13,-10.85,-10.20,-10.85,-10.20,6.00,3.93,-4.85,-4.85,-0.65
46.60,-11.20,-10.55,-11.21,-10.56,6.00,4.01,-5.20,-5.21,-0.65
47.06,-11.63,-10.98,-11.61,-10.96,6.00,4.09,-5.63,-5.61,-0.65
47.53,-12.03,-11.38,-12.04,-11.39,6.00,4.17,-6.03,-6.04,-0.65
48.01,-12.48,-11.82,-12.48,-11.83,6.00,4.24,-6.48,-6.48,-0.65
48.49,-12.93,-12.27,-12.92,-12.27,6.00,4.32,-6.93,-6.92,-0.65
48.97,-13.36,-12.71,-13.35,-12.70,6.00,4.39,-7.36,-7.35,-0.65
49.46,-13.76,-13.11,-13.76,-13.11,6.00,4.47,-7.76,-7.76,-0.65
49.96,-14.13,-13.48,-14.14,-13.49,6.00,4.54,-8.13,-8.14,-0.65
50.46,-14.49,-13.84,-14.50,-13.85,6.00,4.60,-8.49,-8.50,-0.65
50.96,-14.83,-14.18,-14.82,-14.17,6.00,4.67,-8.83,-8.82,-0.65
51.47,-15.09,-14.44,-15.07,-14.42,6.00,4.73,-9.09,-9.07,-0.65
51.99,-15.29,-14.63,-15.28,-14.63,6.00,4.79,-9.29,-9.28,-0.65
52.51,-15.45,-14.79,-15.47,-14.82,6.00,4.84,-9.45,-9.47,-0.65
53.03,-15.64,-14.99,-15.67,-15.02,6.00,4.89,-9.64,-9.67,-0.65
53.56,-15.86,-15.21,-15.85,-15.20,6.00,4.93,-9.86,-9.85,-0.65
54.10,-15.96,-15.31,-15.93,-15.28,6.00,4.97,-9.96,-9.93,-0.65
54.64,-15.86,-15.21,-15.82,-15.17,6.00,5.00,-9.86,-9.82,-0.65
55.18,-15.51,-14.86,-15.51,-14.85,6.00,5.03,-9.51,-9.51,-0.65
55.74,-15.02,-14.37,-15.05,-14.40,6.00,5.05,-9.02,-9.05,-0.65
56.29,-14.46,-13.81,-14.51,-13.86,6.00,5.06,-8.46,-8.51,-0.65
56.86,-13.90,-13.25,-13.88,-13.23,6.07,5.06,-7.84,-7.82,-0.65
57.42,-13.14,-12.49,-13.12,-12.47,6.15,5.06,-6.99,-6.97,-0.65
58.00,-12.18,-11.53,-12.14,-11.49,6.18,5.04,-6.00,-5.97,-0.65
58.58,-10.98,-10.33,-10.96,-10.31,6.10,5.02,-4.88,-4.86,-0.65
59.16,-9.61,-8.96,-9.64,-8.99,5.92,4.99,-3.69,-3.72,-0.65
59.76,-8.28,-7.63,-8.26,-7.61,5.63,4.95,-2.65,-2.64,-0.65
60.35,-6.93,-6.28,-6.92,-6.27,5.24,4.90,-1.69,-1.68,-0.65
60.96,-5.70,-5.05,-5.71,-5.06,4.79,4.85,-0.91,-0.92,-0.65
61.57,-4.66,-4.01,-4.70,-4.05,4.28,4.78,-0.38,-0.42,-0.65
62.18,-3.95,-3.29,-3.97,-3.32,3.74,4.71,-0.21,-0.23,-0.65
62.80,-3.50,-2.84,-3.52,-2.86,3.20,4.62,-0.30,-0.32,-0.65
63.43,-3.25,-2.60,-3.24,-2.58,2.71,4.53,-0.54,-0.53,-0.65
64.07,-3.09,-2.44,-3.01,-2.36,2.32,4.43,-0.76,-0.69,-0.65
64.71,-2.82,-2.17,-2.81,-2.16,2.12,4.33,-0.70,-0.69,-0.65
65.35,-2.63,-1.98,-2.66,-2.01,2.12,4.21,-0.51,-0.54,-0.65
66.01,-2.60,-1.95,-2.62,-1.97,2.19,4.09,-0.41,-0.43,-0.65
66.67,-2.75,-2.10,-2.76,-2.11,2.28,3.96,-0.46,-0.48,-0.65
67.33,-3.05,-2.40,-3.06,-2.41,2.44,3.82,-0.61,-0.62,-0.65
68.01,-3.43,-2.77,-3.45,-2.80,2.58,3.68,-0.84,-0.87,-0.65
68.69,-3.85,-3.19,-3.86,-3.20,2.65,3.54,-1.20,-1.21,-0.65
69.37,-4.12,-3.47,-4.12,-3.47,2.57,3.38,-1.55,-1.55,-0.65
70.07,-4.12,-3.47,-4.06,-3.41,2.31,3.23,-1.81,-1.75,-0.65
70.77,-3.61,-2.96,-3.50,-2.85,1.82,3.07,-1.79,-1.68,-0.65
71.48,-2.53,-1.88,-2.49,-1.84,1.10,2.90,-1.43,-1.39,-0.65
72.19,-1.12,-0.47,-1.20,-0.55,0.20,2.74,-0.93,-1.00,-0.65
72.91,0.17,0.82,0.11,0.76,-0.81,2.56,-0.65,-0.71,-0.65
73.64,1.33,1.98,1.29,1.94,-1.81,2.39,-0.49,-0.52,-0.65
74.38,2.23,2.88,2.35,3.00,-2.68,2.21,-0.45,-0.33,-0.65
75.12,3.24,3.89,3.25,3.90,-3.38,2.03,-0.14,-0.13,-0.65
75.87,3.97,4.62,3.86,4.51,-3.87,1.85,0.10,-0.02,-0.65
76.63,4.12,4.77,4.04,4.69,-4.15,1.67,-0.02,-0.10,-0.65
77.40,3.78,4.43,3.74,4.40,-4.17,1.49,-0.39,-0.43,-0.65
78.17,3.19,3.84,3.23,3.88,-4.09,1.30,-0.89,-0.85,-0.65
78.95,2.65,3.30,2.80,3.46,-3.94,1.12,-1.29,-1.13,-0.65
79.74,2.56,3.21,2.58,3.23,-3.79,0.93,-1.23,-1.21,-0.65
80.54,2.59,3.24,2.51,3.16,-3.62,0.74,-1.03,-1.11,-0.65
81.35,2.53,3.18,2.49,3.14,-3.53,0.55,-0.99,-1.04,-0.65
82.16,2.43,3.08,2.44,3.09,-3.60,0.36,-1.17,-1.16,-0.65
82.98,2.47,3.12,2.47,3.12,-3.89,0.17,-1.42,-1.42,-0.65
83.81,2.70,3.36,2.71,3.36,-4.38,-0.02,-1.68,-1.67,-0.65
84.65,3.26,3.91,3.32,3.97,-5.05,-0.21,-1.79,-1.73,-0.65
85.50,4.21,4.86,4.30,4.95,-5.85,-0.41,-1.64,-1.55,-0.65
86.35,5.63,6.28,5.61,6.26,-6.74,-0.60,-1.12,-1.14,-0.65
87.22,7.06,7.71,7.02,7.67,-7.71,-0.79,-0.66,-0.69,-0.65
88.09,8.40,9.05,8.34,8.99,-8.70,-0.98,-0.30,-0.36,-0.65
88.97,9.40,10.05,9.40,10.05,-9.63,-1.18,-0.23,-0.24,-0.65
89.86,10.19,10.84,10.20,10.85,-10.43,-1.37,-0.24,-0.23,-0.65
90.76,10.70,11.35,10.73,11.38,-11.03,-1.57,-0.33,-0.31,-0.65
91.66,11.02,11.67,10.99,11.64,-11.39,-1.76,-0.36,-0.40,-0.65
92.58,10.99,11.64,10.94,11.59,-11.45,-1.96,-0.46,-0.51,-0.65
93.51,10.65,11.31,10.66,11.31,-11.31,-2.15,-0.66,-0.66,-0.65
94.44,10.18,10.83,10.24,10.89,-11.03,-2.35,-0.85,-0.79,-0.65
95.39,9.80,10.46,9.83,10.48,-10.67,-2.55,-0.87,-0.85,-0.65
96.34,9.47,10.12,9.47,10.12,-10.27,-2.74,-0.80,-0.80,-0.65
97.30,9.15,9.80,9.15,9.80,-9.87,-2.94,-0.72,-0.72,-0.65
98.28,8.82,9.48,8.82,9.47,-9.49,-3.14,-0.67,-0.67,-0.65
99.26,8.44,9.09,8.43,9.09,-9.15,-3.34,-0.71,-0.72,-0.65
100.25,8.00,8.65,7.99,8.64,-8.85,-3.54,-0.84,-0.86,-0.65
101.25,7.50,8.15,7.50,8.15,-8.57,-3.74,-1.07,-1.07,-0.65
102.27,6.97,7.63,6.99,7.64,-8.27,-3.94,-1.30,-1.29,-0.65
103.29,6.47,7.12,6.48,7.13,-7.97,-4.14,-1.49,-1.48,-0.65
104.32,6.00,6.65,6.01,6.66,-7.68,-4.35,-1.68,-1.67,-0.65
105.37,5.54,6.20,5.52,6.17,-7.44,-4.55,-1.89,-1.91,-0.65
106.42,5.07,5.72,5.01,5.66,-7.25,-4.75,-2.18,-2.24,-0.65
107.48,4.52,5.17,4.53,5.18,-7.12,-4.96,-2.60,-2.59,-0.65
108.56,4.15,4.80,4.19,4.85,-7.06,-5.16,-2.91,-2.87,-0.65
109.64,4.08,4.73,4.12,4.77,-7.08,-5.37,-3.00,-2.96,-0.65
110.74,4.35,5.00,4.39,5.04,-7.18,-5.57,-2.83,-2.79,-0.65
111.85,4.90,5.55,4.90,5.55,-7.37,-5.78,-2.47,-2.47,-0.65
112.97,5.59,6.24,5.53,6.18,-7.65,-5.98,-2.06,-2.13,-0.65
114.10,6.19,6.84,6.17,6.82,-7.97,-6.19,-1.78,-1.80,-0.65
115.24,6.78,7.43,6.85,7.50,-8.27,-6.40,-1.49,-1.42,-0.65
116.39,7.43,8.08,7.50,8.15,-8.49,-6.60,-1.06,-0.99,-0.65
117.55,8.12,8.77,8.04,8.69,-8.59,-6.81,-0.47,-0.55,-0.65
118.73,8.38,9.03,8.31,8.96,-8.58,-7.01,-0.20,-0.27,-0.65
119.92,8.24,8.89,8.20,8.85,-8.49,-7.22,-0.24,-0.28,-0.65
121.12,7.77,8.43,7.77,8.42,-8.30,-7.42,-0.53,-0.54,-0.65
122.33,7.19,7.85,7.26,7.92,-8.04,-7.62,-0.84,-0.77,-0.65
123.55,6.74,7.39,6.83,7.48,-7.71,-7.82,-0.96,-0.88,-0.65
124.79,6.55,7.20,6.50,7.16,-7.33,-8.02,-0.78,-0.83,-0.65
126.03,6.27,6.92,6.25,6.91,-6.95,-8.21,-0.68,-0.70,-0.65
127.29,6.00,6.65,5.99,6.65,-6.60,-8.40,-0.60,-0.60,-0.65
128.57,5.70,6.35,5.70,6.35,-6.32,-8.59,-0.61,-0.62,-0.65
129.85,5.42,6.07,5.44,6.09,-6.10,-8.77,-0.68,-0.67,-0.65
131.15,5.21,5.86,5.22,5.87,-5.93,-8.94,-0.72,-0.71,-0.65
132.46,5.06,5.71,5.07,5.73,-5.79,-9.11,-0.73,-0.71,-0.65
133.79,4.98,5.63,4.99,5.64,-5.68,-9.28,-0.69,-0.69,-0.65
135.12,4.94,5.59,4.93,5.58,-5.59,-9.43,-0.65,-0.67,-0.65
136.48,4.87,5.52,4.87,5.52,-5.53,-9.58,-0.66,-0.66,-0.65
137.84,4.81,5.46,4.82,5.47,-5.48,-9.72,-0.66,-0.66,-0.65
139.22,4.75,5.40,4.78,5.43,-5.41,-9.85,-0.66,-0.63,-0.65
140.61,4.73,5.38,4.73,5.38,-5.31,-9.97,-0.58,-0.58,-0.65
142.02,4.65,5.30,4.64,5.29,-5.16,-10.08,-0.50,-0.52,-0.65
143.44,4.47,5.12,4.45,5.10,-4.95,-10.18,-0.48,-0.50,-0.65
144.87,4.15,4.80,4.18,4.83,-4.73,-10.26,-0.58,-0.55,-0.65
146.32,3.77,4.42,3.83,4.48,-4.52,-10.33,-0.75,-0.69,-0.65
147.78,3.35,4.00,3.31,3.96,-4.34,-10.40,-0.99,-1.04,-0.65
149.26,2.63,3.28,2.53,3.18,-4.21,-10.44,-1.58,-1.68,-0.65
150.75,1.50,2.15,1.47,2.12,-4.15,-10.48,-2.65,-2.68,-0.65
152.26,0.23,0.88,0.24,0.90,-4.16,-10.50,-3.93,-3.92,-0.65
153.78,-0.94,-0.29,-0.84,-0.19,-4.26,-10.51,-5.20,-5.10,-0.65
155.32,-1.72,-1.07,-1.59,-0.94,-4.43,-10.50,-6.15,-6.02,-0.65
156.88,-2.06,-1.41,-2.11,-1.46,-4.66,-10.49,-6.72,-6.77,-0.65
158.44,-2.39,-1.74,-2.57,-1.92,-4.94,-10.46,-7.33,-7.51,-0.65
160.03,-3.05,-2.40,-3.07,-2.42,-5.24,-10.42,-8.28,-8.30,-0.65
161.63,-3.59,-2.94,-3.51,-2.86,-5.53,-10.37,-9.12,-9.04,-0.65
163.24,-3.73,-3.07,-3.67,-3.02,-5.80,-10.31,-9.52,-9.46,-0.65
164.88,-3.35,-2.70,-3.34,-2.69,-6.06,-10.25,-9.40,-9.40,-0.65
166.53,-2.56,-1.91,-2.55,-1.90,-6.31,-10.17,-8.87,-8.87,-0.65
168.19,-1.37,-0.71,-1.34,-0.69,-6.57,-10.08,-7.94,-7.92,-0.65
169.87,0.16,0.81,0.21,0.86,-6.83,-9.99,-6.68,-6.62,-0.65
171.57,1.93,2.59,1.98,2.63,-7.09,-9.90,-5.15,-5.11,-0.65
173.29,3.73,4.38,3.68,4.33,-7.35,-9.79,-3.62,-3.67,-0.65
175.02,5.17,5.82,5.04,5.69,-7.61,-9.69,-2.44,-2.57,-0.65
176.77,5.94,6.59,5.84,6.49,-7.91,-9.58,-1.97,-2.07,-0.65
178.54,6.27,6.92,6.25,6.90,-8.21,-9.46,-1.93,-1.96,-0.65
180.32,6.37,7.03,6.59,7.24,-8.48,-9.35,-2.11,-1.89,-0.65
182.13,7.03,7.68,7.13,7.78,-8.71,-9.23,-1.68,-1.58,-0.65
183.95,7.88,8.53,7.84,8.50,-8.88,-9.11,-1.00,-1.04,-0.65
185.79,8.55,9.20,8.51,9.16,-8.98,-8.99,-0.43,-0.48,-0.65
187.65,8.79,9.44,8.67,9.32,-9.01,-8.87,-0.21,-0.34,-0.65
189.52,8.45,9.10,8.33,8.99,-8.95,-8.74,-0.50,-0.62,-0.65
191.42,7.49,8.15,7.66,8.31,-8.83,-8.62,-1.33,-1.17,-0.65
193.33,6.80,7.45,6.83,7.49,-8.60,-8.50,-1.80,-1.76,-0.65
195.27,6.07,6.73,6.04,6.69,-8.31,-8.38,-2.23,-2.27,-0.65
197.22,5.33,5.98,5.35,6.00,-8.00,-8.26,-2.66,-2.65,-0.65
199.19,4.63,5.28,4.64,5.29,-7.71,-8.14,-3.08,-3.07,-0.65
201.18,3.99,4.64,3.96,4.61,-7.49,-8.02,-3.50,-3.54,-0.65
203.19,3.35,4.00,3.33,3.98,-7.37,-7.91,-4.02,-4.05,-0.65
205.23,2.82,3.47,2.83,3.48,-7.33,-7.80,-4.50,-4.50,-0.65
207.28,2.55,3.20,2.60,3.25,-7.36,-7.68,-4.80,-4.76,-0.65
209.35,2.70,3.35,2.77,3.42,-7.48,-7.57,-4.77,-4.71,-0.65
211.44,3.31,3.97,3.35,4.00,-7.69,-7.47,-4.38,-4.35,-0.65
213.56,4.27,4.92,4.21,4.86,-7.96,-7.36,-3.69,-3.76,-0.65
215.69,5.31,5.97,5.32,5.97,-8.25,-7.26,-2.93,-2.93,-0.65
217.85,6.36,7.01,6.55,7.20,-8.51,-7.16,-2.15,-1.96,-0.65
220.03,7.73,8.38,7.65,8.30,-8.70,-7.06,-0.97,-1.06,-0.65
222.23,8.49,9.14,8.36,9.01,-8.76,-6.96,-0.27,-0.40,-0.65
224.45,8.50,9.15,8.43,9.08,-8.73,-6.87,-0.22,-0.30,-0.65
226.70,7.80,8.45,7.67,8.32,-8.64,-6.78,-0.83,-0.97,-0.65
228.96,6.60,7.25,6.81,7.46,-8.51,-6.69,-1.91,-1.70,-0.65
231.25,5.31,5.96,5.74,6.39,-8.38,-6.61,-3.07,-2.64,-0.65
233.57,5.05,5.70,4.34,4.99,-8.27,-6.52,-3.21,-3.92,-0.65
235.90,2.81,3.46,2.64,3.29,-8.19,-6.44,-5.38,-5.55,-0.65
238.26,0.74,1.39,0.99,1.64,-8.19,-6.37,-7.45,-7.20,-0.65
240.64,-0.32,0.33,-0.06,0.59,-8.24,-6.29,-8.56,-8.30,-0.65
243.05,0.36,1.01,0.74,1.40,-8.42,-6.22,-8.05,-7.67,-0.65
245.48,2.53,3.18,2.73,3.38,-8.71,-6.15,-6.18,-5.98,-0.65
247.93,5.81,6.46,5.08,5.74,-9.07,-6.08,-3.27,-3.99,-0.65
250.41,7.11,7.77,6.99,7.64,-9.46,-6.02,-2.34,-2.46,-0.65
252.92,8.12,8.77,8.33,8.98,-9.80,-5.96,-1.68,-1.48,-0.65
255.45,8.92,9.57,9.18,9.83,-10.07,-5.90,-1.15,-0.88,-0.65
258.00,10.08,10.73,9.95,10.60,-10.24,-5.84,-0.15,-0.29,-0.65
260.58,10.41,11.06,10.24,10.89,-10.31,-5.79,0.10,-0.08,-0.65
263.19,9.91,10.56,9.84,10.49,-10.32,-5.73,-0.41,-0.48,-0.65
265.82,8.77,9.42,8.74,9.39,-10.27,-5.68,-1.50,-1.54,-0.65
268.48,7.34,7.99,7.47,8.12,-10.19,-5.64,-2.85,-2.72,-0.65
271.16,6.12,6.77,6.37,7.02,-10.10,-5.59,-3.97,-3.73,-0.65
273.87,5.47,6.12,5.29,5.94,-10.01,-5.55,-4.54,-4.71,-0.65
276.61,4.65,5.30,4.27,4.92,-9.95,-5.51,-5.30,-5.67,-0.65
279.38,3.24,3.89,3.48,4.13,-10.03,-5.47,-6.79,-6.55,-0.65
282.17,2.99,3.64,3.24,3.89,-10.30,-5.44,-7.31,-7.06,-0.65
284.99,3.90,4.55,3.94,4.59,-10.63,-5.40,-6.74,-6.70,-0.65
287.84,5.68,6.33,5.83,6.48,-10.93,-5.37,-5.25,-5.10,-0.65
290.72,7.92,8.57,8.04,8.69,-11.06,-5.34,-3.15,-3.02,-0.65
293.63,10.39,11.04,9.90,10.55,-11.01,-5.31,-0.62,-1.11,-0.65
296.57,10.93,11.58,10.87,11.52,-10.78,-5.28,0.15,0.09,-0.65
299.53,10.72,11.37,10.70,11.35,-10.39,-5.26,0.33,0.30,-0.65
302.53,9.65,10.30,9.54,10.19,-9.90,-5.24,-0.24,-0.35,-0.65
305.55,8.15,8.80,8.27,8.92,-9.32,-5.21,-1.17,-1.05,-0.65
308.61,6.84,7.49,7.17,7.82,-8.69,-5.19,-1.85,-1.52,-0.65
311.69,6.47,7.12,6.35,7.01,-8.06,-5.17,-1.59,-1.70,-0.65
314.81,6.03,6.68,5.82,6.47,-7.44,-5.16,-1.41,-1.62,-0.65
317.96,5.32,5.97,5.47,6.12,-6.90,-5.14,-1.58,-1.43,-0.65
321.14,5.11,5.76,5.20,5.85,-6.51,-5.12,-1.40,-1.31,-0.65
324.35,5.16,5.81,5.20,5.85,-6.30,-5.11,-1.14,-1.10,-0.65
327.59,5.27,5.92,5.24,5.89,-6.18,-5.09,-0.90,-0.94,-0.65
330.87,5.23,5.88,5.04,5.70,-6.09,-5.07,-0.86,-1.05,-0.65
334.18,4.45,5.10,4.45,5.10,-6.03,-5.06,-1.57,-1.58,-0.65
337.52,3.66,4.31,3.55,4.20,-6.07,-5.04,-2.41,-2.52,-0.65
340.90,2.65,3.31,2.68,3.33,-6.20,-5.03,-3.55,-3.52,-0.65
344.30,2.28,2.93,2.48,3.13,-6.38,-5.01,-4.10,-3.90,-0.65
347.75,2.88,3.53,3.30,3.95,-6.58,-5.00,-3.70,-3.28,-0.65
351.23,4.78,5.43,4.90,5.56,-6.78,-4.98,-2.00,-1.87,-0.65
354.74,6.79,7.44,6.33,6.98,-6.92,-4.96,-0.13,-0.59,-0.65
358.28,7.12,7.77,6.72,7.37,-6.96,-4.94,0.16,-0.24,-0.65
361.87,5.70,6.35,5.52,6.17,-6.90,-4.92,-1.19,-1.38,-0.65
365.49,3.59,4.25,3.60,4.25,-6.77,-4.90,-3.18,-3.17,-0.65
369.14,1.53,2.18,2.21,2.86,-6.63,-4.87,-5.10,-4.42,-0.65
372.83,1.85,2.50,2.07,2.72,-6.51,-4.85,-4.66,-4.44,-0.65
376.56,3.13,3.78,3.00,3.66,-6.43,-4.82,-3.30,-3.43,-0.65
380.33,4.65,5.30,4.39,5.04,-6.40,-4.79,-1.75,-2.00,-0.65
384.13,5.39,6.04,5.27,5.92,-6.38,-4.76,-0.99,-1.11,-0.65
387.97,5.72,6.37,5.72,6.37,-6.34,-4.72,-0.62,-0.63,-0.65
391.85,5.57,6.22,5.85,6.50,-6.20,-4.69,-0.63,-0.35,-0.65
395.77,5.90,6.55,5.80,6.45,-5.93,-4.65,-0.03,-0.14,-0.65
399.73,5.59,6.24,5.45,6.11,-5.55,-4.61,0.04,-0.09,-0.65
