frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
33.55,-49.96,-45.23,-49.96,-45.23,6.00,2.77,-43.96,-43.96,-4.73
33.89,-49.79,-45.06,-49.79,-45.06,6.00,2.84,-43.79,-43.79,-4.73
34.23,-49.62,-44.89,-49.62,-44.89,6.00,2.90,-43.62,-43.62,-4.73
34.57,-49.45,-44.72,-49.45,-44.72,6.00,2.97,-43.45,-43.45,-4.73
34.92,-49.28,-44.54,-49.28,-44.55,6.00,3.04,-43.28,-43.28,-4.74
35.27,-49.10,-44.37,-49.10,-44.37,6.00,3.11,-43.10,-43.10,-4.74
35.62,-48.93,-44.19,-48.93,-44.19,6.00,3.19,-42.93,-42.93,-4.74
35.97,-48.76,-44.01,-48.76,-44.02,6.00,3.26,-42.76,-42.76,-4.75
36.33,-48.59,-43.84,-48.59,-43.84,6.00,3.34,-42.59,-42.59,-4.75
36.70,-48.42,-43.67,-48.42,-43.67,6.00,3.42,-42.42,-42.42,-4.75
37.06,-48.25,-43.49,-48.25,-43.50,6.00,3.50,-42.25,-42.25,-4.76
37.43,-48.08,-43.33,-48.08,-43.34,6.00,3.58,-42.08,-42.08,-4.75
37.81,-47.91,-43.18,-47.91,-43.17,6.00,3.66,-41.91,-41.91,-4.73
38.19,-47.74,-43.01,-47.74,-43.01,6.00,3.75,-41.74,-41.74,-4.73
38.57,-47.56,-42.84,-47.57,-42.86,6.00,3.83,-41.56,-41.57,-4.72
38.95,-47.39,-42.68,-47.41,-42.70,6.00,3.92,-41.39,-41.41,-4.71
39.34,-47.22,-42.52,-47.19,-42.48,6.00,4.01,-41.22,-41.19,-4.70
39.74,-46.92,-42.19,-46.89,-42.18,6.00,4.11,-40.92,-40.89,-4.73
40.14,-46.50,-41.77,-46.52,-41.78,6.00,4.20,-40.50,-40.52,-4.74
40.54,-46.08,-41.33,-46.09,-41.34,6.00,4.30,-40.08,-40.09,-4.76
40.94,-45.65,-40.87,-45.65,-40.87,6.00,4.40,-39.65,-39.65,-4.78
41.35,-45.23,-40.43,-45.22,-40.42,6.00,4.50,-39.23,-39.22,-4.80
41.76,-44.75,-39.95,-44.78,-39.97,6.00,4.60,-38.75,-38.78,-4.81
42.18,-44.38,-39.56,-44.35,-39.53,6.00,4.70,-38.38,-38.35,-4.82
42.60,-43.90,-39.08,-43.93,-39.11,6.00,4.81,-37.90,-37.93,-4.83
43.03,-43.53,-38.70,-43.52,-38.69,6.00,4.91,-37.53,-37.52,-4.83
43.46,-43.11,-38.27,-43.09,-38.26,6.00,5.02,-37.11,-37.09,-4.84
43.90,-42.68,-37.84,-42.67,-37.83,6.00,5.13,-36.68,-36.67,-4.85
44.33,-42.21,-37.37,-42.24,-37.40,6.00,5.24,-36.21,-36.24,-4.85
44.78,-41.83,-36.98,-41.83,-36.97,6.00,5.35,-35.83,-35.83,-4.86
45.23,-41.41,-36.55,-41.40,-36.53,6.00,5.47,-35.41,-35.40,-4.87
45.68,-40.98,-36.11,-40.98,-36.10,6.00,5.58,-34.98,-34.98,-4.88
46.13,-40.51,-35.63,-40.54,-35.66,6.00,5.70,-34.51,-34.54,-4.89
46.60,-40.13,-35.25,-40.12,-35.23,6.00,5.81,-34.13,-34.12,-4.89
47.06,-39.71,-34.81,-39.70,-34.81,6.00,5.93,-33.71,-33.70,-4.90
47.53,-39.29,-34.39,-39.29,-34.39,6.00,6.05,-33.29,-33.29,-4.90
48.01,-38.86,-33.97,-38.86,-33.96,6.00,6.16,-32.86,-32.86,-4.90
48.49,-38.44,-33.54,-38.38,-33.48,6.00,6.28,-32.44,-32.38,-4.90
48.97,-38.01,-33.11,-37.98,-33.08,6.00,6.39,-32.01,-31.98,-4.90
49.46,-37.59,-32.69,-37.77,-32.86,6.00,6.51,-31.59,-31.77,-4.90
49.96,-37.80,-32.88,-37.78,-32.87,6.00,6.62,-31.80,-31.78,-4.92
50.46,-38.07,-33.13,-38.01,-33.07,6.00,6.74,-32.07,-32.01,-4.94
50.96,-38.34,-33.38,-38.33,-33.38,6.00,6.85,-32.34,-32.33,-4.96
51.47,-38.61,-33.63,-38.60,-33.62,6.00,6.95,-32.61,-32.60,-4.98
51.99,-38.87,-33.86,-38.87,-33.87,6.00,7.06,-32.87,-32.87,-5.01
52.51,-39.14,-34.11,-39.14,-34.11,6.00,7.16,-33.14,-33.14,-5.03
53.03,-39.41,-34.37,-39.40,-34.36,6.00,7.26,-33.41,-33.40,-5.04
53.56,-39.67,-34.61,-39.67,-34.62,6.00,7.36,-33.67,-33.67,-5.06
54.10,-39.94,-34.87,-39.94,-34.87,6.00,7.45,-33.94,-33.94,-5.07
54.64,-40.21,-35.12,-40.21,-35.12,6.00,7.54,-34.21,-34.21,-5.09
55.18,-40.48,-35.38,-40.47,-35.38,6.00,7.62,-34.48,-34.47,-5.10
55.74,-40.74,-35.62,-40.74,-35.63,6.00,7.69,-34.74,-34.74,-5.12
56.29,-41.01,-35.87,-41.01,-35.87,6.00,7.76,-35.01,-35.01,-5.14
56.86,-41.28,-36.12,-41.27,-36.12,6.00,7.83,-35.28,-35.27,-5.16
57.42,-41.54,-36.37,-41.54,-36.37,6.00,7.89,-35.54,-35.54,-5.17
58.00,-41.81,-36.62,-41.81,-36.62,6.00,7.94,-35.81,-35.81,-5.19
58.58,-42.08,-36.87,-42.08,-36.87,6.00,7.98,-36.08,-36.08,-5.21
59.16,-42.35,-37.12,-42.35,-37.12,6.00,8.02,-36.35,-36.35,-5.23
59.76,-42.61,-37.36,-42.61,-37.36,6.00,8.05,-36.61,-36.61,-5.25
60.35,-42.88,-37.60,-42.88,-37.61,6.00,8.07,-36.88,-36.88,-5.28
60.96,-43.15,-37.85,-43.14,-37.85,6.00,8.09,-37.15,-37.14,-5.30
61.57,-43.41,-38.09,-43.42,-38.10,6.00,8.10,-37.41,-37.42,-5.32
62.18,-43.68,-38.34,-43.68,-38.34,6.00,8.10,-37.68,-37.68,-5.34
62.80,-43.95,-38.58,-43.94,-38.57,6.00,8.10,-37.95,-37.94,-5.37
63.43,-44.17,-38.78,-44.17,-38.78,6.00,8.08,-38.17,-38.17,-5.39
64.07,-44.39,-38.97,-44.39,-38.98,6.00,8.07,-38.39,-38.39,-5.42
64.71,-44.60,-39.16,-44.60,-39.16,6.00,8.04,-38.60,-38.60,-5.44
65.35,-44.81,-39.35,-44.81,-39.35,6.00,8.02,-38.81,-38.81,-5.46
66.01,-45.02,-39.53,-45.02,-39.54,6.00,7.98,-39.02,-39.02,-5.49
66.67,-45.24,-39.73,-45.23,-39.73,6.00,7.94,-39.24,-39.23,-5.51
67.33,-45.45,-39.91,-45.45,-39.91,6.00,7.90,-39.45,-39.45,-5.54
68.01,-45.66,-40.08,-45.66,-40.09,6.00,7.85,-39.66,-39.66,-5.58
68.69,-45.88,-40.27,-45.88,-40.27,6.00,7.80,-39.88,-39.88,-5.61
69.37,-46.09,-40.45,-46.09,-40.44,6.00,7.75,-40.09,-40.09,-5.64
70.07,-46.30,-40.61,-46.30,-40.62,6.00,7.70,-40.30,-40.30,-5.69
70.77,-46.51,-40.79,-46.51,-40.79,6.00,7.64,-40.51,-40.51,-5.72
71.48,-46.73,-40.97,-46.72,-40.97,6.00,7.58,-40.73,-40.72,-5.76
72.19,-46.94,-41.15,-46.94,-41.15,6.00,7.52,-40.94,-40.94,-5.79
72.91,-47.15,-41.32,-47.15,-41.33,6.00,7.46,-41.15,-41.15,-5.83
73.64,-47.37,-41.50,-47.36,-41.50,6.00,7.39,-41.37,-41.36,-5.87
74.38,-47.58,-41.68,-47.58,-41.68,6.00,7.33,-41.58,-41.58,-5.90
75.12,-47.79,-41.85,-47.79,-41.86,6.00,7.27,-41.79,-41.79,-5.94
75.87,-48.01,-42.03,-48.01,-42.03,6.00,7.21,-42.01,-42.01,-5.98
76.63,-48.22,-42.19,-48.22,-42.20,6.00,7.15,-42.22,-42.22,-6.03
77.40,-48.43,-42.36,-48.44,-42.37,6.00,7.09,-42.43,-42.44,-6.07
78.17,-48.64,-42.52,-48.66,-42.54,6.00,7.03,-42.64,-42.66,-6.12
78.95,-48.86,-42.70,-48.84,-42.68,6.00,6.97,-42.86,-42.84,-6.16
79.74,-48.98,-42.78,-48.95,-42.75,6.00,6.92,-42.98,-42.95,-6.20
80.54,-49.00,-42.75,-49.01,-42.76,6.00,6.86,-43.00,-43.01,-6.25
81.35,-49.01,-42.71,-49.02,-42.73,6.00,6.81,-43.01,-43.02,-6.30
82.16,-49.03,-42.69,-49.03,-42.69,6.00,6.76,-43.03,-43.03,-6.34
82.98,-49.05,-42.66,-49.05,-42.66,6.00,6.71,-43.05,-43.05,-6.39
83.81,-49.06,-42.63,-49.06,-42.63,6.00,6.67,-43.06,-43.06,-6.43
84.65,-49.08,-42.60,-49.08,-42.60,6.00,6.62,-43.08,-43.08,-6.48
85.50,-49.09,-42.56,-49.09,-42.57,6.00,6.58,-43.09,-43.09,-6.53
86.35,-49.11,-42.53,-49.11,-42.53,6.00,6.55,-43.11,-43.11,-6.58
87.22,-49.12,-42.49,-49.12,-42.50,6.00,6.51,-43.12,-43.12,-6.63
88.09,-49.14,-42.46,-49.14,-42.46,6.00,6.48,-43.14,-43.14,-6.68
88.97,-49.15,-42.42,-49.15,-42.42,6.00,6.45,-43.15,-43.15,-6.73
89.86,-49.17,-42.39,-49.17,-42.39,6.00,6.42,-43.17,-43.17,-6.78
90.76,-49.18,-42.34,-49.18,-42.35,6.00,6.40,-43.18,-43.18,-6.84
91.66,-49.20,-42.31,-49.20,-42.31,6.00,6.38,-43.20,-43.20,-6.89
92.58,-49.21,-42.27,-49.21,-42.27,6.00,6.36,-43.21,-43.21,-6.94
93.51,-49.23,-42.23,-49.23,-42.24,6.00,6.34,-43.23,-43.23,-7.00
94.44,-49.25,-42.20,-49.25,-42.20,6.00,6.33,-43.25,-43.25,-7.05
95.39,-49.26,-42.15,-49.26,-42.16,6.00,6.32,-43.26,-43.26,-7.11
96.34,-49.28,-42.11,-49.28,-42.12,6.00,6.31,-43.28,-43.28,-7.17
97.30,-49.29,-42.08,-49.29,-42.08,6.00,6.31,-43.29,-43.29,-7.21
98.28,-49.31,-42.04,-49.35,-42.09,6.00,6.31,-43.31,-43.35,-7.27
99.26,-49.32,-41.99,-49.33,-42.02,6.00,6.31,-43.32,-43.33,-7.33
100.25,-49.30,-41.93,-49.17,-41.79,6.00,6.32,-43.30,-43.17,-7.37
101.25,-48.81,-41.38,-48.83,-41.40,6.00,6.32,-42.81,-42.83,-7.43
102.27,-48.32,-40.82,-48.36,-40.87,6.00,6.33,-42.32,-42.36,-7.50
103.29,-47.83,-40.27,-47.83,-40.27,6.00,6.34,-41.83,-41.83,-7.56
104.32,-47.34,-39.72,-47.34,-39.72,6.00,6.36,-41.34,-41.34,-7.62
105.37,-46.85,-39.18,-46.85,-39.17,6.00,6.38,-40.85,-40.85,-7.68
106.42,-46.36,-38.62,-46.36,-38.62,6.00,6.40,-40.36,-40.36,-7.74
107.48,-45.87,-38.07,-45.87,-38.07,6.00,6.42,-39.87,-39.87,-7.80
108.56,-45.38,-37.52,-45.38,-37.53,6.00,6.44,-39.38,-39.38,-7.86
109.64,-44.90,-36.99,-44.89,-36.99,6.00,6.47,-38.90,-38.89,-7.91
110.74,-44.41,-36.44,-44.41,-36.44,6.00,6.49,-38.41,-38.41,-7.97
111.85,-43.92,-35.89,-43.92,-35.90,6.00,6.52,-37.92,-37.92,-8.03
112.97,-43.43,-35.34,-43.43,-35.35,6.00,6.55,-37.43,-37.43,-8.09
114.10,-42.94,-34.80,-42.94,-34.80,6.00,6.58,-36.94,-36.94,-8.14
115.24,-42.45,-34.25,-42.45,-34.26,6.00,6.62,-36.45,-36.45,-8.20
116.39,-41.96,-33.71,-41.96,-33.71,6.00,6.65,-35.96,-35.96,-8.25
117.55,-41.47,-33.16,-41.47,-33.16,6.00,6.69,-35.47,-35.47,-8.31
118.73,-40.98,-32.61,-40.98,-32.62,6.00,6.72,-34.98,-34.98,-8.37
119.92,-40.49,-32.07,-40.49,-32.08,6.00,6.76,-34.49,-34.49,-8.42
121.12,-40.01,-31.55,-40.01,-31.54,6.00,6.79,-34.01,-34.01,-8.47
122.33,-39.52,-30.99,-39.53,-31.01,6.00,6.83,-33.52,-33.53,-8.53
123.55,-39.03,-30.45,-39.05,-30.47,6.00,6.87,-33.03,-33.05,-8.58
124.79,-38.54,-29.92,-38.51,-29.88,6.00,6.90,-32.54,-32.51,-8.63
126.03,-37.93,-29.25,-37.90,-29.22,6.00,6.94,-31.93,-31.90,-8.68
127.29,-37.20,-28.46,-37.22,-28.48,6.00,6.97,-31.20,-31.22,-8.74
128.57,-36.48,-27.70,-36.49,-27.70,6.00,7.00,-30.48,-30.49,-8.79
129.85,-35.75,-26.91,-35.75,-26.92,6.00,7.03,-29.75,-29.75,-8.84
131.15,-35.03,-26.15,-35.03,-26.15,6.00,7.06,-29.03,-29.03,-8.88
132.46,-34.30,-25.37,-34.30,-25.37,6.00,7.08,-28.30,-28.30,-8.93
133.79,-33.58,-24.61,-33.58,-24.60,6.00,7.10,-27.58,-27.58,-8.98
135.12,-32.85,-23.82,-32.85,-23.83,6.00,7.12,-26.85,-26.85,-9.03
136.48,-32.13,-23.07,-32.13,-23.06,6.00,7.14,-26.13,-26.13,-9.07
137.84,-31.40,-22.28,-31.40,-22.29,6.00,7.15,-25.40,-25.40,-9.12
139.22,-30.68,-21.52,-30.68,-21.52,6.00,7.16,-24.68,-24.68,-9.16
140.61,-29.95,-20.74,-29.95,-20.75,6.00,7.16,-23.95,-23.95,-9.21
142.02,-29.23,-19.98,-29.23,-19.98,6.00,7.16,-23.23,-23.23,-9.25
143.44,-28.50,-19.21,-28.50,-19.21,6.00,7.15,-22.50,-22.50,-9.29
144.87,-27.78,-18.44,-27.78,-18.45,6.00,7.14,-21.78,-21.78,-9.34
146.32,-27.05,-17.67,-27.05,-17.67,6.00,7.13,-21.05,-21.05,-9.38
147.78,-26.33,-16.90,-26.33,-16.90,6.00,7.11,-20.33,-20.33,-9.43
149.26,-25.60,-16.12,-25.60,-16.13,6.00,7.08,-19.60,-19.60,-9.48
150.75,-24.88,-15.36,-24.88,-15.36,6.00,7.05,-18.88,-18.88,-9.52
152.26,-24.15,-14.59,-24.15,-14.59,6.00,7.01,-18.15,-18.15,-9.56
153.78,-23.43,-13.83,-23.41,-13.82,6.00,6.97,-17.43,-17.41,-9.60
155.32,-22.70,-13.08,-22.64,-13.02,6.00,6.93,-16.70,-16.64,-9.62
156.88,-21.98,-12.34,-21.98,-12.34,6.00,6.88,-15.98,-15.98,-9.65
158.44,-21.37,-11.70,-21.54,-11.88,6.00,6.82,-15.37,-15.54,-9.67
160.03,-21.38,-11.69,-21.34,-11.65,6.00,6.76,-15.38,-15.34,-9.69
161.63,-21.40,-11.68,-21.34,-11.62,6.00,6.69,-15.40,-15.34,-9.72
163.24,-21.41,-11.66,-21.41,-11.67,6.00,6.62,-15.41,-15.41,-9.75
164.88,-21.43,-11.66,-21.43,-11.66,6.00,6.54,-15.43,-15.43,-9.77
166.53,-21.44,-11.65,-21.44,-11.66,6.00,6.47,-15.44,-15.44,-9.79
168.19,-21.46,-11.66,-21.46,-11.66,6.00,6.38,-15.46,-15.46,-9.80
169.87,-21.47,-11.65,-21.47,-11.66,6.00,6.30,-15.47,-15.47,-9.82
171.57,-21.49,-11.65,-21.49,-11.65,6.00,6.20,-15.49,-15.49,-9.84
173.29,-21.50,-11.64,-21.50,-11.64,6.00,6.11,-15.50,-15.50,-9.86
175.02,-21.52,-11.63,-21.52,-11.63,6.00,6.02,-15.52,-15.52,-9.89
176.77,-21.53,-11.62,-21.53,-11.62,6.00,5.92,-15.53,-15.53,-9.91
178.54,-21.55,-11.61,-21.55,-11.61,6.00,5.82,-15.55,-15.55,-9.94
180.32,-21.56,-11.60,-21.56,-11.60,6.00,5.72,-15.56,-15.56,-9.96
182.13,-21.58,-11.60,-21.58,-11.60,6.00,5.61,-15.58,-15.58,-9.98
183.95,-21.59,-11.58,-21.59,-11.59,6.00,5.51,-15.59,-15.59,-10.01
185.79,-21.61,-11.58,-21.61,-11.58,6.00,5.40,-15.61,-15.61,-10.03
187.65,-21.62,-11.58,-21.62,-11.58,6.00,5.30,-15.62,-15.62,-10.04
189.52,-21.64,-11.58,-21.64,-11.58,6.00,5.19,-15.64,-15.64,-10.06
191.42,-21.65,-11.57,-21.65,-11.58,6.00,5.08,-15.65,-15.65,-10.08
193.33,-21.67,-11.59,-21.67,-11.58,6.00,4.97,-15.67,-15.67,-10.08
195.27,-21.68,-11.57,-21.68,-11.57,6.00,4.86,-15.68,-15.68,-10.11
197.22,-21.70,-11.56,-21.71,-11.57,6.00,4.75,-15.70,-15.71,-10.14
199.19,-21.71,-11.54,-21.74,-11.58,6.00,4.64,-15.71,-15.74,-10.17
201.18,-21.73,-11.54,-21.71,-11.52,6.00,4.54,-15.73,-15.71,-10.19
203.19,-21.65,-11.43,-21.58,-11.37,6.00,4.43,-15.65,-15.58,-10.22
205.23,-21.31,-11.08,-21.33,-11.11,6.00,4.32,-15.31,-15.33,-10.23
207.28,-20.97,-10.74,-20.99,-10.77,6.00,4.21,-14.97,-14.99,-10.23
209.35,-20.63,-10.41,-20.63,-10.41,6.00,4.11,-14.63,-14.63,-10.22
211.44,-20.28,-10.07,-20.28,-10.07,6.00,4.00,-14.28,-14.28,-10.21
213.56,-19.94,-9.74,-19.94,-9.75,6.00,3.90,-13.94,-13.94,-10.20
215.69,-19.60,-9.41,-19.60,-9.42,6.00,3.79,-13.60,-13.60,-10.19
217.85,-19.26,-9.09,-19.26,-9.08,6.00,3.69,-13.26,-13.26,-10.17
220.03,-18.91,-8.72,-18.91,-8.73,6.00,3.59,-12.91,-12.91,-10.19
222.23,-18.57,-8.37,-18.57,-8.38,6.00,3.49,-12.56,-12.57,-10.20
224.45,-18.23,-8.02,-18.23,-8.02,6.03,3.39,-12.20,-12.20,-10.21
226.70,-17.89,-7.67,-17.89,-7.67,6.06,3.29,-11.83,-11.83,-10.22
228.96,-17.54,-7.31,-17.54,-7.32,6.06,3.19,-11.47,-11.48,-10.23
231.25,-17.20,-6.96,-17.20,-6.97,6.05,3.10,-11.15,-11.15,-10.24
233.57,-16.86,-6.62,-16.86,-6.62,5.99,3.00,-10.87,-10.87,-10.24
235.90,-16.52,-6.28,-16.52,-6.27,5.88,2.91,-10.64,-10.64,-10.24
238.26,-16.17,-5.92,-16.17,-5.93,5.71,2.82,-10.46,-10.46,-10.25
240.64,-15.83,-5.58,-15.83,-5.59,5.49,2.73,-10.34,-10.34,-10.25
243.05,-15.49,-5.25,-15.49,-5.25,5.22,2.63,-10.27,-10.27,-10.24
245.48,-15.15,-4.91,-15.14,-4.91,4.92,2.55,-10.23,-10.23,-10.24
247.93,-14.80,-4.56,-14.79,-4.55,4.61,2.46,-10.19,-10.17,-10.24
250.41,-14.46,-4.22,-14.44,-4.20,4.31,2.37,-10.14,-10.13,-10.24
252.92,-14.12,-3.87,-14.16,-3.92,4.04,2.28,-10.08,-10.12,-10.25
255.45,-13.95,-3.71,-13.97,-3.73,3.82,2.20,-10.13,-10.15,-10.24
258.00,-13.87,-3.63,-13.85,-3.61,3.65,2.12,-10.22,-10.20,-10.24
260.58,-13.79,-3.55,-13.78,-3.55,3.52,2.03,-10.27,-10.26,-10.24
263.19,-13.71,-3.47,-13.71,-3.47,3.42,1.95,-10.29,-10.29,-10.24
265.82,-13.63,-3.38,-13.63,-3.38,3.34,1.87,-10.29,-10.29,-10.25
268.48,-13.54,-3.29,-13.54,-3.30,3.27,1.79,-10.27,-10.27,-10.25
271.16,-13.46,-3.21,-13.46,-3.21,3.20,1.71,-10.25,-10.25,-10.25
273.87,-13.38,-3.13,-13.38,-3.13,3.13,1.63,-10.25,-10.25,-10.25
276.61,-13.30,-3.04,-13.30,-3.05,3.05,1.56,-10.25,-10.25,-10.26
279.38,-13.22,-2.96,-13.22,-2.97,2.96,1.48,-10.26,-10.26,-10.26
282.17,-13.14,-2.88,-13.14,-2.88,2.88,1.41,-10.26,-10.26,-10.26
284.99,-13.06,-2.80,-13.06,-2.80,2.79,1.33,-10.26,-10.26,-10.26
287.84,-12.97,-2.70,-12.97,-2.71,2.71,1.26,-10.26,-10.26,-10.27
290.72,-12.89,-2.63,-12.89,-2.63,2.63,1.18,-10.26,-10.26,-10.26
293.63,-12.81,-2.54,-12.81,-2.55,2.55,1.11,-10.25,-10.25,-10.27
296.57,-12.73,-2.47,-12.73,-2.48,2.48,1.04,-10.25,-10.25,-10.26
299.53,-12.65,-2.41,-12.65,-2.40,2.41,0.97,-10.24,-10.24,-10.24
302.53,-12.57,-2.33,-12.57,-2.34,2.34,0.90,-10.22,-10.22,-10.24
305.55,-12.49,-2.26,-12.49,-2.26,2.28,0.83,-10.21,-10.21,-10.23
308.61,-12.40,-2.19,-12.40,-2.19,2.20,0.76,-10.20,-10.20,-10.21
311.69,-12.32,-2.11,-12.33,-2.13,2.12,0.69,-10.20,-10.21,-10.21
314.81,-12.24,-2.05,-12.24,-2.05,2.03,0.62,-10.21,-10.21,-10.19
317.96,-12.15,-1.98,-12.13,-1.96,1.92,0.56,-10.23,-10.21,-10.17
321.14,-11.99,-1.82,-11.99,-1.83,1.81,0.49,-10.18,-10.18,-10.17
324.35,-11.82,-1.67,-11.83,-1.68,1.68,0.42,-10.14,-10.15,-10.15
327.59,-11.65,-1.52,-11.65,-1.52,1.54,0.36,-10.11,-10.11,-10.13
330.87,-11.49,-1.38,-11.49,-1.38,1.39,0.29,-10.09,-10.09,-10.11
334.18,-11.32,-1.22,-11.32,-1.23,1.24,0.23,-10.08,-10.08,-10.10
337.52,-11.16,-1.08,-11.16,-1.08,1.09,0.16,-10.07,-10.07,-10.08
340.90,-10.99,-0.93,-10.99,-0.94,0.93,0.10,-10.05,-10.06,-10.06
344.30,-10.83,-0.79,-10.83,-0.79,0.79,0.04,-10.04,-10.04,-10.04
347.75,-10.66,-0.64,-10.66,-0.64,0.64,-0.03,-10.02,-10.02,-10.02
351.23,-10.49,-0.48,-10.49,-0.49,0.49,-0.09,-10.00,-10.00,-10.01
354.74,-10.33,-0.34,-10.33,-0.34,0.34,-0.15,-9.98,-9.98,-9.99
358.28,-10.16,-0.19,-10.16,-0.20,0.20,-0.22,-9.96,-9.96,-9.97
361.87,-10.00,-0.05,-10.00,-0.05,0.05,-0.28,-9.95,-9.95,-9.95
365.49,-9.83,0.09,-9.83,0.09,-0.10,-0.34,-9.92,-9.93,-9.92
369.14,-9.67,0.24,-9.67,0.24,-0.24,-0.40,-9.91,-9.90,-9.91
372.83,-9.50,0.39,-9.50,0.39,-0.38,-0.46,-9.88,-9.88,-9.89
