frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
35.27,5.95,1.20,5.95,1.21,-1.21,-1.05,4.74,4.75,4.75
35.62,5.96,1.22,5.96,1.22,-1.22,-1.05,4.74,4.74,4.74
35.97,5.97,1.23,5.97,1.23,-1.23,-1.05,4.74,4.74,4.74
36.33,5.97,1.24,5.97,1.24,-1.24,-1.05,4.73,4.73,4.73
36.70,5.97,1.24,5.97,1.24,-1.24,-1.05,4.73,4.73,4.73
37.06,5.97,1.25,5.97,1.24,-1.24,-1.05,4.73,4.73,4.72
37.43,5.97,1.24,5.97,1.24,-1.23,-1.05,4.74,4.74,4.73
37.81,5.97,1.23,5.97,1.23,-1.23,-1.05,4.74,4.74,4.74
38.19,5.97,1.22,5.97,1.22,-1.22,-1.06,4.75,4.75,4.75
38.57,5.97,1.22,5.97,1.21,-1.22,-1.06,4.75,4.75,4.75
38.95,5.97,1.20,5.97,1.21,-1.22,-1.06,4.75,4.75,4.77
39.34,5.97,1.20,5.97,1.21,-1.22,-1.06,4.75,4.75,4.77
39.74,5.97,1.23,5.97,1.22,-1.23,-1.07,4.74,4.74,4.74
40.14,5.97,1.24,5.97,1.24,-1.24,-1.07,4.73,4.73,4.73
40.54,5.97,1.26,5.97,1.26,-1.26,-1.08,4.71,4.71,4.71
40.94,5.97,1.29,5.97,1.28,-1.28,-1.08,4.69,4.69,4.68
41.35,5.97,1.30,5.97,1.30,-1.29,-1.09,4.67,4.67,4.67
41.76,5.97,1.32,5.97,1.32,-1.31,-1.09,4.66,4.66,4.65
42.18,5.97,1.33,5.97,1.33,-1.32,-1.10,4.64,4.64,4.64
42.60,5.97,1.34,5.97,1.34,-1.34,-1.11,4.63,4.63,4.63
43.03,5.97,1.34,5.97,1.34,-1.35,-1.12,4.62,4.62,4.62
43.46,5.97,1.35,5.97,1.35,-1.36,-1.13,4.61,4.61,4.62
43.90,5.97,1.36,5.97,1.36,-1.36,-1.14,4.60,4.60,4.61
44.33,5.97,1.37,5.97,1.37,-1.37,-1.15,4.60,4.60,4.60
44.78,5.97,1.38,5.97,1.38,-1.38,-1.16,4.59,4.59,4.59
45.23,5.97,1.39,5.97,1.39,-1.39,-1.18,4.58,4.58,4.58
45.68,5.97,1.40,5.97,1.40,-1.40,-1.19,4.57,4.57,4.57
46.13,5.97,1.41,5.97,1.41,-1.41,-1.21,4.56,4.56,4.56
46.60,5.96,1.41,5.96,1.42,-1.42,-1.22,4.54,4.55,4.55
47.06,5.96,1.42,5.96,1.42,-1.42,-1.24,4.54,4.54,4.54
47.53,5.96,1.43,5.96,1.43,-1.42,-1.26,4.54,4.54,4.53
48.01,5.96,1.43,5.96,1.43,-1.42,-1.28,4.54,4.54,4.53
48.49,5.96,1.43,5.96,1.43,-1.42,-1.29,4.54,4.53,4.53
48.97,5.95,1.42,5.95,1.42,-1.42,-1.31,4.52,4.53,4.53
49.46,5.94,1.42,5.94,1.42,-1.42,-1.33,4.51,4.52,4.52
49.96,5.93,1.42,5.93,1.42,-1.43,-1.36,4.50,4.50,4.51
50.46,5.91,1.43,5.91,1.43,-1.43,-1.38,4.48,4.48,4.48
50.96,5.89,1.43,5.89,1.43,-1.44,-1.40,4.45,4.46,4.46
51.47,5.88,1.45,5.88,1.44,-1.44,-1.42,4.44,4.43,4.43
51.99,5.86,1.45,5.86,1.45,-1.45,-1.45,4.41,4.41,4.41
52.51,5.85,1.47,5.85,1.47,-1.46,-1.47,4.38,4.39,4.38
53.03,5.84,1.48,5.84,1.48,-1.48,-1.49,4.36,4.36,4.36
53.56,5.84,1.49,5.84,1.49,-1.49,-1.52,4.35,4.34,4.35
54.10,5.83,1.50,5.83,1.51,-1.51,-1.54,4.32,4.33,4.33
54.64,5.83,1.52,5.83,1.52,-1.52,-1.56,4.31,4.31,4.31
55.18,5.83,1.54,5.82,1.54,-1.54,-1.59,4.29,4.29,4.29
55.74,5.82,1.55,5.82,1.55,-1.56,-1.61,4.26,4.27,4.27
56.29,5.82,1.57,5.82,1.57,-1.57,-1.64,4.25,4.25,4.25
56.86,5.82,1.59,5.81,1.59,-1.58,-1.66,4.23,4.23,4.23
57.42,5.81,1.60,5.81,1.60,-1.60,-1.68,4.21,4.21,4.20
58.00,5.79,1.61,5.79,1.61,-1.61,-1.70,4.18,4.19,4.18
58.58,5.78,1.62,5.78,1.62,-1.62,-1.72,4.16,4.16,4.16
59.16,5.76,1.63,5.76,1.62,-1.63,-1.75,4.13,4.13,4.13
59.76,5.74,1.63,5.74,1.63,-1.63,-1.77,4.10,4.11,4.11
60.35,5.72,1.64,5.72,1.64,-1.64,-1.78,4.08,4.08,4.08
60.96,5.71,1.65,5.71,1.65,-1.65,-1.80,4.06,4.05,4.06
61.57,5.69,1.66,5.69,1.66,-1.66,-1.82,4.03,4.03,4.03
62.18,5.68,1.68,5.68,1.67,-1.68,-1.84,4.00,4.00,4.00
62.80,5.66,1.69,5.66,1.69,-1.69,-1.85,3.97,3.97,3.97
63.43,5.65,1.71,5.65,1.71,-1.70,-1.87,3.95,3.95,3.94
64.07,5.64,1.73,5.63,1.72,-1.72,-1.88,3.92,3.92,3.91
64.71,5.62,1.73,5.62,1.74,-1.73,-1.89,3.89,3.89,3.89
65.35,5.61,1.75,5.61,1.75,-1.75,-1.91,3.86,3.86,3.86
66.01,5.60,1.77,5.59,1.76,-1.77,-1.92,3.83,3.83,3.83
66.67,5.58,1.78,5.58,1.79,-1.79,-1.93,3.79,3.80,3.80
67.33,5.57,1.80,5.57,1.81,-1.81,-1.94,3.76,3.76,3.77
68.01,5.56,1.84,5.55,1.83,-1.83,-1.95,3.73,3.72,3.72
68.69,5.54,1.85,5.54,1.86,-1.86,-1.96,3.68,3.68,3.68
69.37,5.53,1.88,5.53,1.89,-1.89,-1.97,3.64,3.64,3.65
70.07,5.52,1.92,5.52,1.92,-1.91,-1.98,3.61,3.60,3.60
70.77,5.51,1.95,5.51,1.95,-1.94,-1.99,3.57,3.57,3.56
71.48,5.49,1.97,5.49,1.97,-1.97,-2.00,3.52,3.52,3.52
72.19,5.48,2.00,5.48,2.00,-2.00,-2.01,3.48,3.48,3.48
72.91,5.46,2.02,5.46,2.02,-2.02,-2.02,3.44,3.43,3.44
73.64,5.44,2.05,5.44,2.05,-2.05,-2.03,3.39,3.39,3.39
74.38,5.42,2.07,5.42,2.07,-2.08,-2.04,3.34,3.34,3.35
75.12,5.41,2.11,5.41,2.11,-2.11,-2.05,3.30,3.30,3.30
75.87,5.40,2.14,5.40,2.14,-2.14,-2.07,3.26,3.26,3.26
76.63,5.38,2.18,5.38,2.18,-2.17,-2.08,3.21,3.21,3.20
77.40,5.36,2.21,5.36,2.21,-2.20,-2.10,3.16,3.16,3.15
78.17,5.34,2.23,5.34,2.24,-2.23,-2.12,3.11,3.11,3.10
78.95,5.32,2.26,5.32,2.26,-2.27,-2.14,3.05,3.05,3.06
79.74,5.30,2.29,5.30,2.29,-2.30,-2.16,3.00,3.00,3.00
80.54,5.28,2.33,5.28,2.33,-2.33,-2.18,2.95,2.95,2.95
81.35,5.26,2.36,5.26,2.36,-2.36,-2.20,2.90,2.90,2.90
82.16,5.24,2.39,5.24,2.39,-2.39,-2.23,2.85,2.85,2.85
82.98,5.22,2.42,5.22,2.42,-2.42,-2.25,2.80,2.80,2.79
83.81,5.20,2.45,5.20,2.45,-2.45,-2.28,2.75,2.75,2.75
84.65,5.17,2.47,5.17,2.48,-2.48,-2.31,2.69,2.69,2.69
85.50,5.14,2.50,5.14,2.50,-2.51,-2.34,2.63,2.64,2.64
86.35,5.12,2.54,5.11,2.53,-2.54,-2.38,2.58,2.58,2.58
87.22,5.09,2.56,5.09,2.56,-2.57,-2.41,2.52,2.52,2.52
88.09,5.06,2.59,5.06,2.60,-2.60,-2.45,2.46,2.47,2.47
88.97,5.04,2.63,5.04,2.63,-2.63,-2.49,2.41,2.41,2.41
89.86,5.01,2.66,5.01,2.66,-2.66,-2.53,2.35,2.35,2.35
90.76,4.98,2.69,4.98,2.69,-2.69,-2.57,2.28,2.29,2.29
91.66,4.95,2.72,4.95,2.73,-2.73,-2.62,2.22,2.22,2.23
92.58,4.93,2.76,4.93,2.76,-2.76,-2.67,2.17,2.16,2.17
93.51,4.90,2.80,4.90,2.80,-2.79,-2.71,2.10,2.10,2.10
94.44,4.87,2.83,4.87,2.83,-2.83,-2.76,2.04,2.04,2.04
95.39,4.84,2.86,4.84,2.86,-2.86,-2.82,1.98,1.98,1.98
96.34,4.81,2.89,4.81,2.89,-2.89,-2.87,1.92,1.92,1.92
97.30,4.78,2.92,4.78,2.92,-2.92,-2.93,1.86,1.86,1.86
98.28,4.75,2.95,4.75,2.95,-2.95,-2.98,1.80,1.80,1.80
99.26,4.72,2.99,4.72,2.98,-2.98,-3.04,1.74,1.74,1.73
100.25,4.68,3.00,4.68,3.01,-3.01,-3.10,1.67,1.67,1.68
101.25,4.65,3.03,4.65,3.04,-3.04,-3.16,1.61,1.61,1.61
102.27,4.62,3.08,4.62,3.07,-3.08,-3.22,1.54,1.54,1.54
103.29,4.59,3.11,4.59,3.11,-3.11,-3.28,1.48,1.48,1.48
104.32,4.56,3.15,4.56,3.15,-3.15,-3.34,1.41,1.41,1.41
105.37,4.53,3.19,4.53,3.19,-3.19,-3.40,1.34,1.34,1.34
106.42,4.50,3.23,4.50,3.23,-3.23,-3.46,1.27,1.27,1.27
107.48,4.47,3.26,4.47,3.26,-3.26,-3.52,1.21,1.21,1.21
108.56,4.44,3.30,4.44,3.30,-3.30,-3.58,1.14,1.14,1.14
109.64,4.41,3.33,4.41,3.33,-3.33,-3.64,1.08,1.08,1.08
110.74,4.38,3.37,4.38,3.37,-3.37,-3.69,1.01,1.01,1.01
111.85,4.35,3.40,4.35,3.40,-3.40,-3.75,0.95,0.95,0.95
112.97,4.32,3.43,4.32,3.43,-3.43,-3.80,0.89,0.88,0.88
114.10,4.28,3.46,4.28,3.46,-3.46,-3.85,0.82,0.82,0.82
115.24,4.25,3.49,4.25,3.49,-3.49,-3.89,0.76,0.76,0.76
116.39,4.22,3.52,4.22,3.52,-3.52,-3.94,0.69,0.69,0.69
117.55,4.19,3.56,4.19,3.55,-3.55,-3.97,0.63,0.63,0.63
118.73,4.15,3.58,4.15,3.58,-3.58,-4.01,0.57,0.57,0.57
119.92,4.12,3.61,4.12,3.61,-3.61,-4.04,0.51,0.51,0.51
121.12,4.09,3.64,4.09,3.64,-3.64,-4.06,0.45,0.45,0.45
122.33,4.05,3.66,4.05,3.67,-3.66,-4.08,0.39,0.39,0.39
123.55,4.02,3.69,4.02,3.69,-3.69,-4.10,0.33,0.33,0.33
124.79,3.98,3.71,3.98,3.71,-3.71,-4.11,0.27,0.27,0.27
126.03,3.94,3.73,3.94,3.73,-3.73,-4.12,0.21,0.21,0.21
127.29,3.90,3.75,3.90,3.75,-3.75,-4.12,0.15,0.15,0.15
128.57,3.87,3.77,3.87,3.77,-3.77,-4.11,0.10,0.09,0.09
129.85,3.83,3.79,3.83,3.79,-3.79,-4.10,0.04,0.04,0.04
131.15,3.80,3.82,3.80,3.81,-3.81,-4.09,-0.01,-0.02,-0.02
132.46,3.76,3.83,3.76,3.83,-3.83,-4.07,-0.07,-0.07,-0.07
133.79,3.73,3.86,3.73,3.85,-3.85,-4.05,-0.12,-0.12,-0.13
135.12,3.69,3.87,3.69,3.87,-3.87,-4.02,-0.18,-0.18,-0.18
136.48,3.65,3.88,3.65,3.88,-3.88,-3.99,-0.23,-0.23,-0.23
137.84,3.62,3.90,3.61,3.90,-3.90,-3.96,-0.28,-0.28,-0.28
139.22,3.57,3.90,3.58,3.91,-3.91,-3.93,-0.34,-0.33,-0.33
140.61,3.54,3.92,3.54,3.92,-3.92,-3.89,-0.38,-0.38,-0.38
142.02,3.50,3.93,3.50,3.93,-3.93,-3.85,-0.43,-0.43,-0.43
143.44,3.46,3.94,3.46,3.94,-3.95,-3.81,-0.49,-0.49,-0.48
144.87,3.42,3.96,3.42,3.95,-3.96,-3.77,-0.54,-0.54,-0.54
146.32,3.38,3.96,3.38,3.97,-3.97,-3.72,-0.59,-0.59,-0.58
147.78,3.34,3.98,3.34,3.98,-3.98,-3.68,-0.64,-0.64,-0.64
149.26,3.31,4.00,3.31,3.99,-3.99,-3.64,-0.68,-0.69,-0.69
150.75,3.27,4.01,3.27,4.01,-4.00,-3.59,-0.73,-0.73,-0.74
152.26,3.22,4.01,3.22,4.01,-4.00,-3.55,-0.78,-0.78,-0.79
153.78,3.18,4.01,3.18,4.00,-4.00,-3.51,-0.82,-0.82,-0.83
155.32,3.13,3.99,3.13,3.99,-3.99,-3.47,-0.86,-0.86,-0.86
156.88,3.09,3.98,3.09,3.98,-3.98,-3.43,-0.89,-0.89,-0.89
158.44,3.05,3.97,3.05,3.97,-3.97,-3.39,-0.92,-0.92,-0.92
160.03,3.01,3.96,3.01,3.95,-3.95,-3.35,-0.95,-0.95,-0.95
161.63,2.96,3.93,2.96,3.94,-3.94,-3.32,-0.98,-0.98,-0.97
163.24,2.91,3.92,2.91,3.92,-3.92,-3.28,-1.01,-1.01,-1.01
164.88,2.87,3.90,2.87,3.90,-3.90,-3.25,-1.03,-1.03,-1.03
166.53,2.82,3.88,2.82,3.88,-3.88,-3.23,-1.06,-1.06,-1.06
168.19,2.78,3.86,2.78,3.86,-3.86,-3.20,-1.08,-1.08,-1.08
169.87,2.74,3.84,2.74,3.84,-3.84,-3.17,-1.10,-1.11,-1.10
171.57,2.69,3.82,2.69,3.82,-3.82,-3.15,-1.13,-1.13,-1.13
173.29,2.64,3.80,2.64,3.80,-3.80,-3.13,-1.16,-1.16,-1.16
175.02,2.59,3.78,2.59,3.78,-3.78,-3.12,-1.19,-1.19,-1.19
176.77,2.55,3.77,2.55,3.76,-3.76,-3.10,-1.21,-1.22,-1.22
178.54,2.50,3.74,2.50,3.74,-3.74,-3.09,-1.24,-1.24,-1.24
180.32,2.45,3.72,2.45,3.72,-3.72,-3.08,-1.27,-1.27,-1.27
182.13,2.40,3.70,2.40,3.70,-3.69,-3.07,-1.30,-1.29,-1.30
183.95,2.35,3.67,2.35,3.67,-3.67,-3.07,-1.32,-1.32,-1.32
185.79,2.30,3.65,2.30,3.64,-3.64,-3.07,-1.34,-1.35,-1.35
187.65,2.24,3.60,2.25,3.61,-3.61,-3.07,-1.37,-1.37,-1.36
189.52,2.20,3.59,2.20,3.58,-3.58,-3.07,-1.39,-1.39,-1.39
191.42,2.15,3.56,2.15,3.55,-3.56,-3.07,-1.41,-1.41,-1.41
193.33,2.10,3.52,2.10,3.53,-3.53,-3.08,-1.43,-1.44,-1.42
195.27,2.04,3.49,2.04,3.50,-3.51,-3.09,-1.47,-1.47,-1.45
197.22,1.99,3.47,1.99,3.47,-3.48,-3.10,-1.49,-1.49,-1.49
199.19,1.94,3.46,1.94,3.45,-3.46,-3.11,-1.52,-1.52,-1.52
201.18,1.89,3.43,1.89,3.43,-3.43,-3.12,-1.54,-1.54,-1.55
203.19,1.83,3.40,1.83,3.41,-3.39,-3.13,-1.56,-1.56,-1.57
205.23,1.78,3.37,1.78,3.37,-3.35,-3.15,-1.57,-1.57,-1.59
207.28,1.73,3.32,1.72,3.32,-3.31,-3.16,-1.58,-1.58,-1.59
209.35,1.67,3.26,1.67,3.26,-3.26,-3.18,-1.59,-1.58,-1.59
211.44,1.62,3.19,1.62,3.20,-3.20,-3.19,-1.58,-1.58,-1.58
213.56,1.57,3.14,1.57,3.14,-3.15,-3.21,-1.58,-1.58,-1.57
215.69,1.52,3.09,1.52,3.08,-3.09,-3.22,-1.57,-1.57,-1.57
217.85,1.47,3.02,1.47,3.03,-3.04,-3.23,-1.57,-1.57,-1.55
220.03,1.42,2.99,1.42,2.98,-2.99,-3.24,-1.57,-1.57,-1.57
222.23,1.36,2.94,1.36,2.94,-2.95,-3.25,-1.59,-1.58,-1.58
224.45,1.31,2.90,1.31,2.90,-2.90,-3.26,-1.59,-1.59,-1.59
226.70,1.26,2.87,1.26,2.87,-2.86,-3.27,-1.60,-1.61,-1.61
228.96,1.21,2.83,1.21,2.83,-2.82,-3.27,-1.62,-1.62,-1.62
231.25,1.16,2.79,1.16,2.79,-2.78,-3.27,-1.63,-1.63,-1.63
233.57,1.11,2.74,1.11,2.75,-2.74,-3.27,-1.63,-1.63,-1.64
235.90,1.06,2.70,1.06,2.70,-2.70,-3.26,-1.64,-1.64,-1.64
238.26,1.01,2.66,1.01,2.65,-2.65,-3.25,-1.65,-1.65,-1.65
240.64,0.96,2.61,0.96,2.61,-2.61,-3.23,-1.65,-1.65,-1.65
243.05,0.91,2.56,0.91,2.56,-2.56,-3.21,-1.65,-1.65,-1.65
245.48,0.86,2.51,0.86,2.50,-2.50,-3.18,-1.65,-1.65,-1.65
247.93,0.80,2.45,0.80,2.45,-2.45,-3.15,-1.65,-1.65,-1.65
250.41,0.75,2.40,0.75,2.40,-2.40,-3.11,-1.65,-1.65,-1.65
252.92,0.69,2.35,0.69,2.34,-2.34,-3.07,-1.65,-1.65,-1.66
255.45,0.63,2.29,0.63,2.29,-2.29,-3.02,-1.66,-1.65,-1.66
258.00,0.58,2.23,0.58,2.23,-2.23,-2.97,-1.65,-1.66,-1.65
260.58,0.52,2.17,0.52,2.17,-2.18,-2.91,-1.66,-1.66,-1.65
263.19,0.46,2.12,0.46,2.12,-2.12,-2.85,-1.66,-1.66,-1.66
265.82,0.40,2.07,0.40,2.07,-2.07,-2.78,-1.67,-1.67,-1.67
268.48,0.35,2.02,0.34,2.02,-2.01,-2.71,-1.66,-1.67,-1.68
271.16,0.28,1.95,0.28,1.96,-1.96,-2.63,-1.68,-1.68,-1.67
273.87,0.23,1.91,0.22,1.90,-1.91,-2.55,-1.68,-1.68,-1.68
276.61,0.16,1.84,0.16,1.85,-1.85,-2.47,-1.69,-1.69,-1.69
279.38,0.11,1.80,0.11,1.80,-1.80,-2.38,-1.69,-1.69,-1.69
282.17,0.05,1.74,0.05,1.74,-1.74,-2.29,-1.69,-1.69,-1.69
284.99,-0.01,1.68,-0.01,1.68,-1.68,-2.19,-1.69,-1.69,-1.69
287.84,-0.07,1.63,-0.07,1.63,-1.62,-2.09,-1.70,-1.70,-1.70
290.72,-0.13,1.56,-0.13,1.57,-1.57,-1.99,-1.70,-1.70,-1.70
293.63,-0.19,1.51,-0.19,1.51,-1.50,-1.89,-1.70,-1.70,-1.70
296.57,-0.25,1.44,-0.25,1.44,-1.44,-1.79,-1.69,-1.69,-1.70
299.53,-0.31,1.37,-0.31,1.38,-1.38,-1.68,-1.69,-1.69,-1.68
302.53,-0.36,1.31,-0.37,1.31,-1.31,-1.57,-1.67,-1.68,-1.68
305.55,-0.43,1.24,-0.42,1.24,-1.24,-1.47,-1.67,-1.67,-1.67
308.61,-0.48,1.17,-0.48,1.17,-1.17,-1.36,-1.65,-1.66,-1.65
311.69,-0.54,1.11,-0.54,1.10,-1.10,-1.25,-1.64,-1.65,-1.65
314.81,-0.60,1.03,-0.60,1.03,-1.03,-1.14,-1.63,-1.63,-1.63
317.96,-0.66,0.96,-0.66,0.96,-0.96,-1.02,-1.62,-1.62,-1.62
321.14,-0.72,0.89,-0.72,0.89,-0.89,-0.91,-1.61,-1.61,-1.61
324.35,-0.77,0.82,-0.77,0.82,-0.82,-0.80,-1.59,-1.59,-1.59
327.59,-0.83,0.75,-0.83,0.75,-0.74,-0.69,-1.57,-1.57,-1.58
330.87,-0.89,0.67,-0.89,0.67,-0.67,-0.57,-1.56,-1.56,-1.56
334.18,-0.95,0.59,-0.95,0.59,-0.60,-0.46,-1.55,-1.55,-1.54
337.52,-1.01,0.52,-1.01,0.52,-0.52,-0.34,-1.53,-1.53,-1.53
340.90,-1.06,0.45,-1.07,0.45,-0.45,-0.23,-1.51,-1.51,-1.51
344.30,-1.12,0.37,-1.12,0.37,-0.37,-0.11,-1.49,-1.49,-1.49
347.75,-1.18,0.30,-1.18,0.30,-0.30,-0.00,-1.48,-1.48,-1.48
351.23,-1.23,0.23,-1.24,0.22,-0.22,0.11,-1.46,-1.46,-1.46
354.74,-1.29,0.15,-1.29,0.15,-0.15,0.23,-1.44,-1.44,-1.44
358.28,-1.35,0.07,-1.35,0.08,-0.07,0.35,-1.43,-1.42,-1.42
361.87,-1.40,0.01,-1.40,-0.00,0.00,0.46,-1.40,-1.40,-1.41
365.49,-1.46,-0.08,-1.46,-0.08,0.08,0.58,-1.38,-1.38,-1.38
369.14,-1.52,-0.16,-1.52,-0.16,0.16,0.69,-1.36,-1.36,-1.36
372.83,-1.58,-0.24,-1.58,-0.24,0.24,0.81,-1.34,-1.34,-1.34
376.56,-1.64,-0.32,-1.64,-0.32,0.32,0.92,-1.32,-1.32,-1.33
380.33,-1.70,-0.40,-1.70,-0.40,0.40,1.04,-1.30,-1.30,-1.30
384.13,-1.76,-0.48,-1.76,-0.48,0.48,1.16,-1.28,-1.28,-1.28
387.97,-1.82,-0.56,-1.82,-0.56,0.56,1.27,-1.26,-1.26,-1.26
391.85,-1.88,-0.65,-1.88,-0.64,0.64,1.39,-1.25,-1.24,-1.23
395.77,-1.93,-0.72,-1.93,-0.72,0.71,1.50,-1.22,-1.23,-1.22
399.73,-1.99,-0.78,-1.99,-0.78,0.78,1.62,-1.21,-1.21,-1.21
403.72,-2.04,-0.84,-2.04,-0.85,0.85,1.73,-1.19,-1.19,-1.20
407.76,-2.09,-0.91,-2.09,-0.91,0.91,1.84,-1.18,-1.18,-1.18
411.84,-2.14,-0.97,-2.14,-0.97,0.98,1.96,-1.16,-1.16,-1.17
415.96,-2.19,-1.03,-2.19,-1.04,1.04,2.07,-1.15,-1.16,-1.16
420.12,-2.25,-1.11,-2.25,-1.10,1.10,2.18,-1.15,-1.15,-1.14
424.32,-2.31,-1.17,-2.31,-1.17,1.16,2.28,-1.15,-1.14,-1.14
428.56,-2.36,-1.23,-2.36,-1.23,1.23,2.39,-1.13,-1.13,-1.13
432.85,-2.41,-1.29,-2.41,-1.29,1.29,2.49,-1.12,-1.12,-1.12
437.18,-2.46,-1.35,-2.46,-1.35,1.36,2.59,-1.10,-1.11,-1.11
441.55,-2.52,-1.42,-2.52,-1.42,1.42,2.69,-1.10,-1.09,-1.10
445.96,-2.57,-1.49,-2.57,-1.49,1.49,2.78,-1.08,-1.08,-1.08
450.42,-2.62,-1.56,-2.63,-1.56,1.56,2.87,-1.06,-1.07,-1.06
454.93,-2.68,-1.63,-2.68,-1.63,1.62,2.95,-1.06,-1.05,-1.05
459.48,-2.73,-1.69,-2.73,-1.69,1.69,3.03,-1.04,-1.04,-1.04
464.07,-2.78,-1.76,-2.78,-1.76,1.76,3.10,-1.02,-1.02,-1.02
468.71,-2.84,-1.83,-2.84,-1.83,1.84,3.17,-1.01,-1.00,-1.01
473.40,-2.89,-1.90,-2.89,-1.91,1.91,3.23,-0.98,-0.99,-0.99
