frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
26.16,-23.93,-27.71,-23.95,-27.72,6.00,0.50,-17.93,-17.95,3.77
26.43,-23.12,-26.89,-23.11,-26.88,6.00,0.51,-17.12,-17.11,3.77
26.69,-22.26,-26.03,-22.26,-26.04,6.00,0.53,-16.26,-16.26,3.77
26.96,-21.42,-25.19,-21.43,-25.20,6.00,0.54,-15.42,-15.43,3.77
27.23,-20.57,-24.34,-20.56,-24.34,6.00,0.55,-14.57,-14.56,3.77
27.50,-19.71,-23.48,-19.68,-23.45,6.00,0.57,-13.71,-13.68,3.77
27.77,-18.76,-22.54,-18.77,-22.55,6.00,0.58,-12.76,-12.77,3.77
28.05,-17.85,-21.63,-17.87,-21.65,6.00,0.59,-11.85,-11.87,3.77
28.33,-16.98,-20.75,-16.94,-20.71,6.00,0.61,-10.98,-10.94,3.77
28.62,-16.16,-19.93,-16.11,-19.89,6.00,0.62,-10.16,-10.11,3.77
28.90,-15.30,-19.08,-15.46,-19.24,6.00,0.64,-9.30,-9.46,3.77
29.19,-15.02,-18.79,-15.00,-18.77,6.00,0.66,-9.02,-9.00,3.77
29.48,-14.75,-18.53,-14.62,-18.39,6.00,0.67,-8.75,-8.62,3.77
29.78,-14.49,-18.26,-14.41,-18.19,6.00,0.69,-8.49,-8.41,3.77
30.08,-14.23,-18.00,-14.46,-18.23,6.00,0.71,-8.23,-8.46,3.77
30.38,-14.82,-18.59,-14.46,-18.23,6.00,0.73,-8.82,-8.46,3.77
30.68,-15.76,-19.54,-15.78,-19.56,6.00,0.74,-9.76,-9.78,3.77
30.99,-16.69,-20.47,-18.18,-21.95,6.00,0.76,-10.69,-12.18,3.77
31.30,-22.08,-25.85,-20.91,-24.69,6.00,0.78,-16.08,-14.91,3.77
31.61,-23.98,-27.76,-23.55,-27.33,6.00,0.80,-17.98,-17.55,3.77
31.93,-25.05,-28.82,-25.54,-29.31,6.00,0.82,-19.05,-19.54,3.77
32.24,-26.14,-29.92,-26.04,-29.82,6.00,0.85,-20.14,-20.04,3.77
32.57,-26.49,-30.27,-26.31,-30.08,6.00,0.87,-20.49,-20.31,3.77
32.89,-26.08,-29.86,-26.19,-29.97,6.00,0.89,-20.08,-20.19,3.77
33.22,-25.68,-29.46,-25.79,-29.57,6.00,0.91,-19.68,-19.79,3.77
33.55,-25.28,-29.06,-25.31,-29.08,6.00,0.94,-19.28,-19.31,3.77
33.89,-24.89,-28.66,-24.76,-28.54,6.00,0.96,-18.89,-18.76,3.77
34.23,-24.07,-27.84,-24.08,-27.85,6.00,0.99,-18.07,-18.08,3.77
34.57,-23.22,-27.00,-23.29,-27.06,6.00,1.01,-17.22,-17.29,3.77
34.92,-22.45,-26.23,-22.46,-26.23,6.00,1.04,-16.45,-16.46,3.77
35.27,-21.71,-25.48,-21.70,-25.47,6.00,1.07,-15.71,-15.70,3.77
35.62,-20.96,-24.73,-20.96,-24.74,6.00,1.09,-14.96,-14.96,3.77
35.97,-20.23,-24.00,-20.23,-24.01,6.00,1.12,-14.23,-14.23,3.77
36.33,-19.50,-23.27,-19.50,-23.27,6.00,1.15,-13.50,-13.50,3.77
36.70,-18.76,-22.54,-18.75,-22.52,6.00,1.18,-12.76,-12.75,3.77
37.06,-17.98,-21.75,-17.98,-21.76,6.00,1.21,-11.98,-11.98,3.77
37.43,-17.20,-20.97,-17.20,-20.98,6.00,1.24,-11.20,-11.20,3.77
37.81,-16.44,-20.21,-16.43,-20.20,6.00,1.27,-10.44,-10.43,3.77
38.19,-15.66,-19.44,-15.67,-19.44,6.00,1.31,-9.66,-9.67,3.77
38.57,-14.92,-18.69,-14.92,-18.69,6.00,1.34,-8.92,-8.92,3.77
38.95,-14.22,-17.99,-14.19,-17.96,6.00,1.37,-8.22,-8.19,3.77
39.34,-13.53,-17.30,-13.55,-17.32,6.00,1.41,-7.53,-7.55,3.77
39.74,-12.96,-16.73,-13.02,-16.80,6.00,1.44,-6.96,-7.02,3.77
40.14,-12.63,-16.40,-12.61,-16.38,6.00,1.48,-6.63,-6.61,3.77
40.54,-12.30,-16.07,-12.27,-16.05,6.00,1.52,-6.30,-6.27,3.77
40.94,-11.96,-15.74,-11.96,-15.73,6.00,1.55,-5.96,-5.96,3.77
41.35,-11.63,-15.41,-11.63,-15.41,6.00,1.59,-5.63,-5.63,3.77
41.76,-11.31,-15.09,-11.33,-15.11,6.00,1.63,-5.31,-5.33,3.77
42.18,-11.06,-14.84,-11.06,-14.83,6.00,1.67,-5.06,-5.06,3.77
42.60,-10.81,-14.59,-10.81,-14.58,6.00,1.71,-4.81,-4.81,3.77
43.03,-10.57,-14.34,-10.58,-14.35,6.00,1.75,-4.57,-4.58,3.77
43.46,-10.32,-14.09,-10.33,-14.11,6.00,1.79,-4.32,-4.33,3.77
43.90,-10.06,-13.83,-10.03,-13.81,6.00,1.83,-4.06,-4.03,3.77
44.33,-9.68,-13.46,-9.65,-13.42,6.00,1.87,-3.68,-3.65,3.77
44.78,-9.17,-12.94,-9.19,-12.96,6.00,1.91,-3.17,-3.19,3.77
45.23,-8.65,-12.43,-8.67,-12.44,6.00,1.95,-2.65,-2.67,3.77
45.68,-8.13,-11.90,-8.12,-11.89,6.00,1.99,-2.13,-2.12,3.77
46.13,-7.56,-11.33,-7.56,-11.33,6.00,2.03,-1.56,-1.56,3.77
46.60,-6.98,-10.76,-6.98,-10.75,6.00,2.07,-0.98,-0.98,3.77
47.06,-6.37,-10.15,-6.38,-10.15,6.00,2.11,-0.37,-0.38,3.77
47.53,-5.78,-9.56,-5.79,-9.57,6.02,2.15,0.23,0.23,3.77
48.01,-5.21,-8.98,-5.20,-8.98,6.06,2.19,0.85,0.85,3.77
48.49,-4.64,-8.41,-4.63,-8.40,6.09,2.23,1.45,1.46,3.77
48.97,-4.05,-7.83,-4.07,-7.84,6.09,2.26,2.04,2.02,3.77
49.46,-3.51,-7.29,-3.52,-7.30,6.05,2.30,2.53,2.52,3.77
49.96,-3.01,-6.78,-3.00,-6.77,5.94,2.33,2.93,2.94,3.77
50.46,-2.49,-6.26,-2.49,-6.26,5.76,2.37,3.27,3.28,3.77
50.96,-1.97,-5.75,-1.98,-5.76,5.51,2.40,3.54,3.53,3.77
51.47,-1.48,-5.25,-1.48,-5.25,5.19,2.43,3.71,3.71,3.77
51.99,-0.98,-4.75,-0.98,-4.75,4.81,2.45,3.83,3.83,3.77
52.51,-0.48,-4.26,-0.48,-4.25,4.37,2.48,3.89,3.89,3.77
53.03,0.02,-3.75,0.02,-3.75,3.88,2.50,3.90,3.90,3.77
53.56,0.51,-3.26,0.51,-3.26,3.34,2.52,3.86,3.85,3.77
54.10,0.99,-2.78,0.98,-2.79,2.78,2.54,3.77,3.76,3.77
54.64,1.47,-2.30,1.46,-2.32,2.21,2.55,3.68,3.67,3.77
55.18,1.95,-1.83,1.97,-1.80,1.66,2.56,3.61,3.63,3.77
55.74,2.53,-1.25,2.56,-1.22,1.11,2.57,3.64,3.66,3.77
56.29,3.19,-0.59,3.21,-0.57,0.57,2.57,3.76,3.78,3.77
56.86,3.84,0.06,3.82,0.04,0.05,2.57,3.89,3.87,3.77
57.42,4.39,0.61,4.30,0.53,-0.42,2.56,3.96,3.88,3.77
58.00,4.62,0.85,4.65,0.87,-0.83,2.55,3.80,3.82,3.77
58.58,4.86,1.09,4.91,1.14,-1.13,2.54,3.73,3.78,3.77
59.16,5.10,1.32,5.13,1.36,-1.33,2.52,3.77,3.81,3.77
59.76,5.33,1.56,5.28,1.51,-1.40,2.50,3.93,3.88,3.77
60.35,5.34,1.57,5.28,1.51,-1.36,2.48,3.98,3.92,3.77
60.96,5.10,1.32,5.12,1.35,-1.22,2.45,3.88,3.91,3.77
61.57,4.84,1.06,4.86,1.09,-1.02,2.41,3.81,3.84,3.77
62.18,4.57,0.80,4.57,0.79,-0.81,2.37,3.76,3.75,3.77
62.80,4.32,0.55,4.31,0.54,-0.61,2.33,3.71,3.70,3.77
63.43,4.06,0.29,4.10,0.32,-0.45,2.28,3.62,3.65,3.77
64.07,3.93,0.16,3.94,0.16,-0.35,2.23,3.59,3.59,3.77
64.71,3.84,0.07,3.83,0.06,-0.33,2.18,3.51,3.50,3.77
65.35,3.75,-0.02,3.71,-0.06,-0.39,2.12,3.36,3.32,3.77
66.01,3.67,-0.10,3.63,-0.15,-0.53,2.05,3.15,3.10,3.77
66.67,3.58,-0.19,3.70,-0.08,-0.74,1.99,2.85,2.96,3.77
67.33,3.93,0.15,3.98,0.20,-1.01,1.92,2.92,2.97,3.77
68.01,4.51,0.74,4.47,0.70,-1.35,1.85,3.17,3.13,3.77
68.69,5.10,1.33,5.09,1.32,-1.73,1.77,3.37,3.36,3.77
69.37,5.70,1.92,5.67,1.89,-2.13,1.69,3.57,3.54,3.77
70.07,6.18,2.41,6.17,2.40,-2.52,1.61,3.66,3.65,3.77
70.77,6.62,2.85,6.64,2.87,-2.89,1.53,3.73,3.75,3.77
71.48,7.05,3.28,7.11,3.33,-3.23,1.44,3.82,3.88,3.77
72.19,7.50,3.72,7.49,3.71,-3.52,1.35,3.97,3.97,3.77
72.91,7.84,4.07,7.72,3.95,-3.75,1.26,4.09,3.97,3.77
73.64,7.75,3.98,7.79,4.01,-3.90,1.17,3.85,3.89,3.77
74.38,7.67,3.90,7.72,3.94,-3.96,1.07,3.72,3.76,3.77
75.12,7.59,3.82,7.61,3.83,-3.88,0.98,3.72,3.73,3.77
75.87,7.51,3.74,7.53,3.75,-3.72,0.88,3.80,3.81,3.77
76.63,7.43,3.66,7.39,3.62,-3.51,0.78,3.92,3.88,3.77
77.40,7.19,3.42,7.19,3.41,-3.31,0.68,3.89,3.88,3.77
78.17,6.90,3.13,6.92,3.14,-3.14,0.58,3.76,3.78,3.77
78.95,6.60,2.83,6.59,2.81,-3.03,0.48,3.57,3.56,3.77
79.74,6.31,2.54,6.26,2.48,-2.99,0.38,3.33,3.27,3.77
80.54,6.02,2.25,6.07,2.30,-2.99,0.27,3.04,3.08,3.77
81.35,5.97,2.20,6.10,2.32,-3.06,0.17,2.92,3.04,3.77
82.16,6.39,2.62,6.35,2.57,-3.21,0.06,3.18,3.14,3.77
82.98,6.81,3.03,6.76,2.98,-3.46,-0.04,3.34,3.29,3.77
83.81,7.23,3.45,7.21,3.44,-3.80,-0.15,3.43,3.42,3.77
84.65,7.63,3.86,7.65,3.88,-4.18,-0.26,3.45,3.47,3.77
85.50,8.12,4.35,8.14,4.37,-4.59,-0.36,3.53,3.55,3.77
86.35,8.69,4.91,8.69,4.92,-5.01,-0.47,3.68,3.68,3.77
87.22,9.23,5.46,9.24,5.47,-5.45,-0.58,3.78,3.79,3.77
88.09,9.78,6.01,9.72,5.94,-5.90,-0.69,3.89,3.82,3.77
88.97,10.09,6.32,10.10,6.32,-6.30,-0.80,3.80,3.80,3.77
89.86,10.38,6.61,10.41,6.63,-6.63,-0.91,3.75,3.77,3.77
90.76,10.67,6.90,10.75,6.97,-6.88,-1.02,3.79,3.87,3.77
91.66,10.96,7.18,11.02,7.24,-7.02,-1.13,3.94,4.00,3.77
92.58,11.24,7.47,11.03,7.25,-7.03,-1.24,4.21,4.00,3.77
93.51,10.74,6.96,10.72,6.94,-6.95,-1.35,3.78,3.76,3.77
94.44,10.02,6.25,10.12,6.34,-6.80,-1.46,3.23,3.32,3.77
95.39,9.32,5.54,9.33,5.56,-6.58,-1.58,2.74,2.75,3.77
96.34,8.59,4.82,8.58,4.81,-6.31,-1.69,2.28,2.27,3.77
97.30,7.83,4.06,7.83,4.06,-6.02,-1.80,1.81,1.82,3.77
98.28,7.08,3.30,7.06,3.28,-5.69,-1.92,1.38,1.36,3.77
99.26,6.32,2.55,6.25,2.47,-5.37,-2.03,0.95,0.87,3.77
100.25,5.60,1.83,5.64,1.86,-5.09,-2.14,0.52,0.55,3.77
101.25,5.14,1.36,5.34,1.57,-4.84,-2.26,0.30,0.50,3.77
102.27,5.44,1.67,5.39,1.61,-4.64,-2.37,0.81,0.75,3.77
103.29,5.76,1.99,5.69,1.92,-4.50,-2.49,1.26,1.19,3.77
104.32,6.09,2.31,6.08,2.31,-4.45,-2.60,1.64,1.64,3.77
105.37,6.40,2.63,6.40,2.63,-4.46,-2.72,1.94,1.94,3.77
106.42,6.71,2.94,6.72,2.94,-4.56,-2.84,2.16,2.16,3.77
107.48,7.04,3.26,7.03,3.26,-4.72,-2.95,2.31,2.31,3.77
108.56,7.34,3.57,7.34,3.57,-4.95,-3.07,2.40,2.39,3.77
109.64,7.65,3.87,7.65,3.87,-5.22,-3.18,2.43,2.43,3.77
110.74,7.94,4.17,7.93,4.16,-5.55,-3.30,2.40,2.39,3.77
111.85,8.24,4.47,8.21,4.44,-5.91,-3.42,2.33,2.30,3.77
112.97,8.54,4.77,8.57,4.79,-6.25,-3.53,2.29,2.31,3.77
114.10,8.97,5.20,9.04,5.27,-6.53,-3.64,2.45,2.52,3.77
115.24,9.67,5.90,9.72,5.94,-6.68,-3.76,2.99,3.04,3.77
116.39,10.38,6.61,10.52,6.74,-6.70,-3.87,3.69,3.82,3.77
117.55,11.08,7.31,10.89,7.11,-6.58,-3.98,4.51,4.31,3.77
118.73,11.08,7.31,10.69,6.91,-6.34,-4.10,4.74,4.35,3.77
119.92,9.74,5.96,10.04,6.27,-6.00,-4.21,3.74,4.04,3.77
121.12,9.03,5.25,9.17,5.40,-5.57,-4.31,3.45,3.60,3.77
122.33,8.48,4.70,8.41,4.63,-5.07,-4.42,3.41,3.34,3.77
123.55,7.92,4.15,7.97,4.19,-4.53,-4.52,3.40,3.44,3.77
124.79,7.38,3.60,7.33,3.55,-4.01,-4.63,3.37,3.32,3.77
126.03,6.82,3.05,6.54,2.77,-3.57,-4.73,3.25,2.97,3.77
127.29,5.68,1.91,5.90,2.13,-3.29,-4.82,2.39,2.61,3.77
128.57,5.34,1.56,5.58,1.80,-3.18,-4.92,2.16,2.40,3.77
129.85,5.77,2.00,5.66,1.89,-3.19,-5.01,2.58,2.47,3.77
131.15,6.21,2.44,6.14,2.36,-3.28,-5.10,2.94,2.86,3.77
132.46,6.65,2.88,6.65,2.88,-3.38,-5.18,3.27,3.27,3.77
133.79,7.09,3.32,7.15,3.38,-3.50,-5.26,3.59,3.65,3.77
135.12,7.54,3.76,7.56,3.79,-3.63,-5.34,3.90,3.93,3.77
136.48,7.97,4.20,7.80,4.03,-3.75,-5.41,4.23,4.06,3.77
137.84,7.80,4.03,7.83,4.05,-3.81,-5.47,3.99,4.01,3.77
139.22,7.61,3.84,7.67,3.90,-3.81,-5.53,3.80,3.86,3.77
140.61,7.42,3.65,7.42,3.65,-3.71,-5.59,3.71,3.71,3.77
142.02,7.22,3.45,7.24,3.46,-3.54,-5.64,3.68,3.69,3.77
143.44,7.03,3.26,7.05,3.28,-3.32,-5.68,3.71,3.73,3.77
144.87,6.83,3.06,6.82,3.04,-3.07,-5.72,3.77,3.75,3.77
146.32,6.55,2.78,6.51,2.74,-2.76,-5.75,3.80,3.75,3.77
147.78,6.10,2.33,6.12,2.34,-2.45,-5.78,3.65,3.67,3.77
149.26,5.65,1.88,5.71,1.94,-2.18,-5.79,3.48,3.53,3.77
150.75,5.20,1.43,5.23,1.46,-1.94,-5.81,3.26,3.29,3.77
152.26,4.75,0.98,4.59,0.82,-1.75,-5.81,3.00,2.84,3.77
153.78,3.87,0.10,3.78,0.00,-1.63,-5.81,2.24,2.14,3.77
155.32,2.89,-0.88,3.04,-0.73,-1.59,-5.81,1.30,1.45,3.77
156.88,2.39,-1.39,2.57,-1.20,-1.63,-5.79,0.76,0.94,3.77
158.44,2.57,-1.20,2.50,-1.28,-1.75,-5.78,0.83,0.75,3.77
160.03,2.76,-1.01,2.70,-1.07,-1.93,-5.75,0.83,0.77,3.77
161.63,2.96,-0.81,2.96,-0.81,-2.17,-5.72,0.79,0.79,3.77
163.24,3.15,-0.62,3.00,-0.77,-2.44,-5.69,0.71,0.56,3.77
164.88,3.34,-0.43,3.32,-0.45,-2.74,-5.65,0.60,0.58,3.77
166.53,3.54,-0.23,4.08,0.31,-3.05,-5.60,0.49,1.03,3.77
168.19,5.32,1.54,5.13,1.36,-3.34,-5.55,1.98,1.79,3.77
169.87,6.60,2.82,6.27,2.49,-3.63,-5.50,2.97,2.64,3.77
171.57,7.17,3.40,7.29,3.51,-3.90,-5.44,3.28,3.39,3.77
173.29,7.75,3.98,7.86,4.08,-4.15,-5.38,3.60,3.70,3.77
175.02,8.33,4.56,8.24,4.47,-4.39,-5.32,3.95,3.85,3.77
176.77,8.55,4.78,8.52,4.74,-4.60,-5.25,3.96,3.92,3.77
178.54,8.59,4.82,8.63,4.86,-4.78,-5.18,3.82,3.86,3.77
180.32,8.62,4.85,8.64,4.87,-4.91,-5.11,3.71,3.73,3.77
182.13,8.66,4.89,8.66,4.89,-4.99,-5.04,3.68,3.68,3.77
183.95,8.69,4.92,8.73,4.95,-4.99,-4.96,3.71,3.74,3.77
185.79,8.73,4.96,8.74,4.97,-4.88,-4.88,3.86,3.87,3.77
187.65,8.75,4.98,8.67,4.89,-4.70,-4.81,4.06,3.97,3.77
189.52,8.46,4.69,8.48,4.71,-4.49,-4.73,3.97,3.99,3.77
191.42,8.17,4.40,8.20,4.43,-4.30,-4.64,3.88,3.90,3.77
193.33,7.87,4.10,7.88,4.10,-4.13,-4.56,3.74,3.75,3.77
195.27,7.58,3.81,7.52,3.75,-4.02,-4.48,3.57,3.50,3.77
197.22,7.29,3.52,7.26,3.49,-3.99,-4.40,3.30,3.27,3.77
199.19,7.00,3.23,7.20,3.42,-4.06,-4.32,2.94,3.13,3.77
201.18,7.38,3.61,7.35,3.58,-4.15,-4.24,3.23,3.20,3.77
203.19,7.75,3.98,7.69,3.92,-4.25,-4.15,3.51,3.45,3.77
205.23,8.13,4.36,8.24,4.46,-4.32,-4.07,3.81,3.91,3.77
207.28,8.50,4.73,8.57,4.80,-4.35,-3.99,4.15,4.22,3.77
209.35,8.88,5.11,8.58,4.80,-4.32,-3.91,4.57,4.26,3.77
211.44,8.17,4.40,8.16,4.39,-4.18,-3.83,3.99,3.98,3.77
213.56,7.33,3.56,7.41,3.64,-3.93,-3.75,3.40,3.48,3.77
215.69,6.49,2.72,6.58,2.80,-3.60,-3.67,2.89,2.97,3.77
217.85,5.93,2.16,5.98,2.21,-3.22,-3.60,2.71,2.76,3.77
220.03,5.58,1.81,5.52,1.75,-2.83,-3.52,2.75,2.69,3.77
222.23,5.22,1.45,5.15,1.38,-2.50,-3.44,2.73,2.66,3.77
224.45,4.87,1.10,4.92,1.15,-2.26,-3.37,2.61,2.66,3.77
226.70,4.76,0.99,4.88,1.11,-2.16,-3.30,2.61,2.72,3.77
228.96,5.10,1.33,5.06,1.29,-2.15,-3.22,2.95,2.91,3.77
231.25,5.44,1.67,5.40,1.63,-2.19,-3.15,3.25,3.21,3.77
233.57,5.78,2.01,5.78,2.01,-2.29,-3.08,3.50,3.50,3.77
235.90,6.12,2.35,6.15,2.38,-2.42,-3.02,3.70,3.73,3.77
238.26,6.46,2.69,6.49,2.72,-2.57,-2.95,3.89,3.92,3.77
240.64,6.80,3.03,6.72,2.95,-2.72,-2.88,4.08,4.00,3.77
243.05,6.83,3.06,6.81,3.04,-2.85,-2.82,3.99,3.97,3.77
245.48,6.74,2.97,6.78,3.01,-2.92,-2.75,3.82,3.86,3.77
247.93,6.65,2.88,6.67,2.89,-2.92,-2.69,3.73,3.75,3.77
250.41,6.57,2.80,6.57,2.80,-2.86,-2.63,3.71,3.71,3.77
252.92,6.48,2.71,6.49,2.71,-2.78,-2.57,3.71,3.71,3.77
255.45,6.40,2.63,6.40,2.63,-2.66,-2.51,3.74,3.74,3.77
258.00,6.31,2.54,6.31,2.54,-2.55,-2.45,3.77,3.76,3.77
260.58,6.21,2.44,6.22,2.44,-2.44,-2.39,3.77,3.77,3.77
263.19,6.11,2.34,6.11,2.34,-2.35,-2.34,3.77,3.77,3.77
265.82,6.01,2.24,6.01,2.24,-2.25,-2.28,3.77,3.76,3.77
268.48,5.90,2.13,5.91,2.14,-2.15,-2.23,3.76,3.77,3.77
271.16,5.80,2.03,5.81,2.03,-2.02,-2.18,3.78,3.79,3.77
273.87,5.70,1.93,5.70,1.92,-1.87,-2.13,3.84,3.83,3.77
276.61,5.57,1.80,5.57,1.79,-1.70,-2.08,3.87,3.87,3.77
279.38,5.41,1.64,5.42,1.64,-1.54,-2.03,3.87,3.87,3.77
282.17,5.24,1.47,5.25,1.48,-1.41,-1.98,3.83,3.84,3.77
284.99,5.08,1.31,5.09,1.31,-1.32,-1.93,3.76,3.76,3.77
287.84,4.92,1.15,4.88,1.11,-1.28,-1.89,3.64,3.60,3.77
290.72,4.76,0.99,4.73,0.96,-1.30,-1.84,3.46,3.43,3.77
293.63,4.59,0.82,4.72,0.94,-1.39,-1.80,3.21,3.33,3.77
296.57,4.86,1.09,4.87,1.09,-1.53,-1.75,3.33,3.33,3.77
299.53,5.21,1.44,5.17,1.39,-1.74,-1.71,3.48,3.43,3.77
302.53,5.55,1.78,5.55,1.77,-1.99,-1.67,3.57,3.56,3.77
305.55,5.89,2.12,5.90,2.12,-2.27,-1.63,3.63,3.63,3.77
308.61,6.23,2.46,6.24,2.47,-2.57,-1.59,3.67,3.68,3.77
311.69,6.57,2.80,6.57,2.80,-2.86,-1.55,3.72,3.71,3.77
314.81,6.89,3.12,6.88,3.10,-3.14,-1.51,3.76,3.74,3.77
317.96,7.15,3.38,7.16,3.39,-3.42,-1.48,3.73,3.74,3.77
321.14,7.42,3.65,7.43,3.65,-3.70,-1.44,3.72,3.72,3.77
324.35,7.68,3.91,7.68,3.91,-3.96,-1.40,3.72,3.72,3.77
327.59,7.94,4.17,7.97,4.19,-4.19,-1.37,3.75,3.78,3.77
330.87,8.20,4.43,8.23,4.45,-4.38,-1.33,3.82,3.84,3.77
334.18,8.46,4.69,8.41,4.64,-4.53,-1.30,3.93,3.88,3.77
337.52,8.51,4.74,8.49,4.72,-4.64,-1.26,3.88,3.85,3.77
340.90,8.44,4.67,8.47,4.69,-4.69,-1.23,3.75,3.78,3.77
344.30,8.36,4.59,8.38,4.60,-4.68,-1.20,3.68,3.70,3.77
347.75,8.28,4.51,8.31,4.53,-4.60,-1.17,3.69,3.71,3.77
351.23,8.21,4.44,8.23,4.46,-4.44,-1.14,3.78,3.80,3.77
354.74,8.13,4.36,8.09,4.31,-4.21,-1.10,3.92,3.88,3.77
358.28,7.87,4.10,7.84,4.07,-3.94,-1.07,3.94,3.91,3.77
361.87,7.47,3.70,7.50,3.73,-3.63,-1.04,3.85,3.87,3.77
365.49,7.08,3.31,7.09,3.32,-3.31,-1.01,3.78,3.78,3.77
369.14,6.69,2.92,6.67,2.90,-2.98,-0.99,3.71,3.69,3.77
372.83,6.29,2.52,6.30,2.52,-2.65,-0.96,3.65,3.65,3.77
376.56,5.94,2.17,6.00,2.22,-2.33,-0.93,3.61,3.67,3.77
380.33,5.78,2.01,5.77,2.00,-2.05,-0.90,3.74,3.73,3.77
384.13,5.63,1.86,5.61,1.84,-1.81,-0.87,3.82,3.80,3.77
387.97,5.47,1.70,5.47,1.70,-1.63,-0.84,3.85,3.84,3.77
391.85,5.31,1.54,5.30,1.52,-1.50,-0.82,3.82,3.80,3.77
395.77,5.15,1.38,5.16,1.38,-1.42,-0.79,3.73,3.74,3.77
399.73,5.03,1.26,5.08,1.30,-1.39,-0.76,3.65,3.69,3.77
403.72,5.06,1.29,5.06,1.28,-1.39,-0.74,3.68,3.67,3.77
407.76,5.10,1.33,5.09,1.31,-1.40,-0.71,3.70,3.68,3.77
411.84,5.13,1.36,5.14,1.36,-1.42,-0.68,3.72,3.72,3.77
415.96,5.17,1.40,5.20,1.42,-1.40,-0.66,3.77,3.80,3.77
420.12,5.21,1.44,5.24,1.47,-1.34,-0.63,3.87,3.90,3.77
424.32,5.24,1.47,5.18,1.41,-1.22,-0.61,4.02,3.96,3.77
428.56,5.02,1.25,4.97,1.20,-1.02,-0.58,4.00,3.95,3.77
432.85,4.58,0.81,4.62,0.84,-0.75,-0.55,3.84,3.87,3.77
437.18,4.13,0.36,4.15,0.38,-0.39,-0.53,3.74,3.76,3.77
441.55,3.68,-0.09,3.68,-0.09,0.03,-0.50,3.72,3.71,3.77
445.96,3.23,-0.54,3.24,-0.54,0.50,-0.48,3.74,3.74,3.77
450.42,2.79,-0.98,2.80,-0.98,0.99,-0.45,3.78,3.78,3.77
454.93,2.36,-1.41,2.36,-1.41,1.44,-0.43,3.81,3.81,3.77
459.48,1.93,-1.84,1.90,-1.87,1.85,-0.40,3.78,3.75,3.77
464.07,1.50,-2.27,1.48,-2.29,2.19,-0.38,3.69,3.67,3.77
468.71,1.07,-2.70,1.17,-2.61,2.46,-0.35,3.53,3.63,3.77
473.40,0.97,-2.80,0.97,-2.80,2.67,-0.33,3.64,3.64,3.77
478.13,0.92,-2.85,0.89,-2.89,2.82,-0.31,3.74,3.71,3.77
482.91,0.86,-2.91,0.86,-2.91,2.93,-0.28,3.79,3.79,3.77
487.74,0.81,-2.96,0.82,-2.96,3.01,-0.26,3.82,3.83,3.77
