frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
26.16,-45.53,-41.46,-45.53,-41.46,6.00,1.56,-39.53,-39.53,-4.08
26.43,-45.44,-41.37,-45.45,-41.37,6.00,1.60,-39.44,-39.45,-4.08
26.69,-45.35,-41.28,-45.35,-41.27,6.00,1.63,-39.35,-39.35,-4.08
26.96,-45.24,-41.17,-45.24,-41.17,6.00,1.67,-39.24,-39.24,-4.08
27.23,-45.12,-41.05,-45.12,-41.05,6.00,1.71,-39.12,-39.12,-4.08
27.50,-44.99,-40.92,-45.00,-40.92,6.00,1.75,-38.99,-39.00,-4.08
27.77,-44.86,-40.78,-44.87,-40.79,6.00,1.79,-38.86,-38.87,-4.08
28.05,-44.74,-40.67,-44.75,-40.67,6.00,1.83,-38.74,-38.75,-4.08
28.33,-44.61,-40.54,-44.62,-40.54,6.00,1.87,-38.61,-38.62,-4.08
28.62,-44.49,-40.41,-44.46,-40.38,6.00,1.91,-38.49,-38.46,-4.08
28.90,-44.26,-40.19,-44.26,-40.18,6.00,1.96,-38.26,-38.26,-4.08
29.19,-44.01,-39.94,-44.03,-39.95,6.00,2.00,-38.01,-38.03,-4.08
29.48,-43.77,-39.69,-43.77,-39.70,6.00,2.05,-37.77,-37.77,-4.08
29.78,-43.54,-39.46,-43.54,-39.46,6.00,2.10,-37.54,-37.54,-4.08
30.08,-43.29,-39.21,-43.30,-39.22,6.00,2.14,-37.29,-37.30,-4.08
30.38,-43.05,-38.97,-43.03,-38.95,6.00,2.19,-37.05,-37.03,-4.08
30.68,-42.71,-38.64,-42.70,-38.62,6.00,2.24,-36.71,-36.70,-4.08
30.99,-42.32,-38.24,-42.33,-38.25,6.00,2.30,-36.32,-36.33,-4.08
31.30,-41.91,-37.83,-41.92,-37.84,6.00,2.35,-35.91,-35.92,-4.08
31.61,-41.50,-37.43,-41.51,-37.43,6.00,2.41,-35.50,-35.51,-4.08
31.93,-41.10,-37.02,-41.10,-37.02,6.00,2.46,-35.10,-35.10,-4.08
32.24,-40.69,-36.61,-40.69,-36.61,6.00,2.52,-34.69,-34.69,-4.08
32.57,-40.27,-36.19,-40.26,-36.19,6.00,2.58,-34.27,-34.26,-4.08
32.89,-39.83,-35.75,-39.83,-35.76,6.00,2.64,-33.83,-33.83,-4.08
33.22,-39.40,-35.32,-39.40,-35.33,6.00,2.70,-33.40,-33.40,-4.08
33.55,-38.97,-34.89,-38.97,-34.89,6.00,2.76,-32.97,-32.97,-4.08
33.89,-38.54,-34.47,-38.54,-34.46,6.00,2.83,-32.54,-32.54,-4.08
34.23,-38.11,-34.03,-38.11,-34.03,6.00,2.89,-32.11,-32.11,-4.08
34.57,-37.67,-33.60,-37.67,-33.60,6.00,2.96,-31.67,-31.67,-4.08
34.92,-37.24,-33.16,-37.23,-33.16,6.00,3.03,-31.24,-31.23,-4.08
35.27,-36.81,-32.73,-36.81,-32.73,6.00,3.10,-30.81,-30.81,-4.08
35.62,-36.39,-32.31,-36.40,-32.33,6.00,3.18,-30.39,-30.40,-4.08
35.97,-36.03,-31.95,-36.03,-31.96,6.00,3.25,-30.03,-30.03,-4.08
36.33,-35.69,-31.61,-35.68,-31.61,6.00,3.33,-29.69,-29.68,-4.08
36.70,-35.36,-31.28,-35.35,-31.27,6.00,3.40,-29.36,-29.35,-4.08
37.06,-35.00,-30.92,-34.99,-30.92,6.00,3.48,-29.00,-28.99,-4.08
37.43,-34.66,-30.58,-34.66,-30.58,6.00,3.57,-28.66,-28.66,-4.08
37.81,-34.33,-30.26,-34.36,-30.29,6.00,3.65,-28.33,-28.36,-4.08
38.19,-34.12,-30.05,-34.12,-30.04,6.00,3.73,-28.12,-28.12,-4.08
38.57,-33.91,-29.84,-33.90,-29.83,6.00,3.82,-27.91,-27.90,-4.08
38.95,-33.71,-29.63,-33.71,-29.63,6.00,3.91,-27.71,-27.71,-4.08
39.34,-33.50,-29.42,-33.49,-29.42,6.00,4.00,-27.50,-27.49,-4.08
39.74,-33.29,-29.22,-33.28,-29.20,6.00,4.09,-27.29,-27.28,-4.08
40.14,-33.09,-29.01,-33.10,-29.03,6.00,4.19,-27.09,-27.10,-4.08
40.54,-32.96,-28.89,-32.99,-28.91,6.00,4.28,-26.96,-26.99,-4.08
40.94,-32.93,-28.86,-32.92,-28.85,6.00,4.38,-26.93,-26.92,-4.08
41.35,-32.91,-28.84,-32.90,-28.82,6.00,4.48,-26.91,-26.90,-4.08
41.76,-32.88,-28.81,-32.88,-28.80,6.00,4.58,-26.88,-26.88,-4.08
42.18,-32.85,-28.78,-32.84,-28.76,6.00,4.69,-26.85,-26.84,-4.08
42.60,-32.82,-28.75,-32.82,-28.74,6.00,4.79,-26.82,-26.82,-4.08
43.03,-32.80,-28.73,-32.84,-28.77,6.00,4.90,-26.80,-26.84,-4.08
43.46,-32.93,-28.86,-32.93,-28.86,6.00,5.00,-26.93,-26.93,-4.08
43.90,-33.09,-29.01,-33.08,-29.00,6.00,5.11,-27.09,-27.08,-4.08
44.33,-33.25,-29.18,-33.25,-29.18,6.00,5.22,-27.25,-27.25,-4.08
44.78,-33.42,-29.35,-33.41,-29.34,6.00,5.34,-27.42,-27.41,-4.08
45.23,-33.58,-29.50,-33.57,-29.49,6.00,5.45,-27.58,-27.57,-4.08
45.68,-33.74,-29.67,-33.75,-29.67,6.00,5.56,-27.74,-27.75,-4.08
46.13,-33.95,-29.87,-33.98,-29.90,6.00,5.68,-27.95,-27.98,-4.08
46.60,-34.26,-30.18,-34.25,-30.18,6.00,5.79,-28.26,-28.25,-4.08
47.06,-34.58,-30.51,-34.57,-30.50,6.00,5.91,-28.58,-28.57,-4.08
47.53,-34.90,-30.83,-34.90,-30.82,6.00,6.03,-28.90,-28.90,-4.08
48.01,-35.22,-31.14,-35.21,-31.14,6.00,6.14,-29.22,-29.21,-4.08
48.49,-35.54,-31.46,-35.55,-31.47,6.00,6.26,-29.54,-29.55,-4.08
48.97,-35.90,-31.82,-35.91,-31.84,6.00,6.37,-29.90,-29.91,-4.08
49.46,-36.33,-32.25,-36.32,-32.24,6.00,6.49,-30.33,-30.32,-4.08
49.96,-36.76,-32.68,-36.75,-32.68,6.00,6.60,-30.76,-30.75,-4.08
50.46,-37.20,-33.12,-37.20,-33.12,6.00,6.71,-31.20,-31.20,-4.08
50.96,-37.64,-33.57,-37.64,-33.56,6.00,6.82,-31.64,-31.64,-4.08
51.47,-38.08,-34.01,-38.10,-34.02,6.00,6.93,-32.08,-32.10,-4.08
51.99,-38.58,-34.50,-38.58,-34.50,6.00,7.04,-32.58,-32.58,-4.08
52.51,-39.09,-35.01,-39.08,-35.00,6.00,7.14,-33.09,-33.08,-4.08
53.03,-39.59,-35.52,-39.59,-35.51,6.00,7.24,-33.59,-33.59,-4.08
53.56,-40.09,-36.02,-40.09,-36.02,6.00,7.33,-34.09,-34.09,-4.08
54.10,-40.60,-36.52,-40.61,-36.53,6.00,7.42,-34.60,-34.61,-4.08
54.64,-41.12,-37.04,-41.12,-37.05,6.00,7.51,-35.12,-35.12,-4.08
55.18,-41.65,-37.57,-41.64,-37.57,6.00,7.59,-35.65,-35.64,-4.08
55.74,-42.16,-38.08,-42.15,-38.07,6.00,7.67,-36.16,-36.15,-4.08
56.29,-42.65,-38.57,-42.65,-38.57,6.00,7.74,-36.65,-36.65,-4.08
56.86,-43.12,-39.04,-43.13,-39.05,6.00,7.80,-37.12,-37.13,-4.08
57.42,-43.61,-39.53,-43.63,-39.56,6.00,7.86,-37.61,-37.63,-4.08
58.00,-44.07,-40.00,-44.08,-40.01,6.00,7.91,-38.07,-38.08,-4.08
58.58,-44.52,-40.45,-44.43,-40.35,6.00,7.95,-38.52,-38.43,-4.08
59.16,-44.64,-40.57,-44.66,-40.58,6.00,7.99,-38.64,-38.66,-4.08
59.76,-44.76,-40.69,-44.80,-40.72,6.00,8.02,-38.76,-38.80,-4.08
60.35,-44.89,-40.82,-44.89,-40.82,6.00,8.04,-38.89,-38.89,-4.08
60.96,-45.01,-40.94,-45.06,-40.98,6.00,8.06,-39.01,-39.06,-4.08
61.57,-45.14,-41.07,-45.15,-41.08,6.00,8.07,-39.14,-39.15,-4.08
62.18,-45.23,-41.16,-45.11,-41.03,6.00,8.07,-39.23,-39.11,-4.08
62.80,-44.88,-40.80,-44.91,-40.83,6.00,8.06,-38.88,-38.91,-4.08
63.43,-44.53,-40.46,-44.58,-40.50,6.00,8.05,-38.53,-38.58,-4.08
64.07,-44.19,-40.11,-44.20,-40.12,6.00,8.03,-38.19,-38.20,-4.08
64.71,-43.84,-39.77,-43.85,-39.78,6.00,8.01,-37.84,-37.85,-4.08
65.35,-43.49,-39.41,-43.47,-39.39,6.00,7.98,-37.49,-37.47,-4.08
66.01,-43.03,-38.96,-43.02,-38.94,6.00,7.95,-37.03,-37.02,-4.08
66.67,-42.50,-38.43,-42.52,-38.44,6.00,7.91,-36.50,-36.52,-4.08
67.33,-41.97,-37.89,-41.98,-37.90,6.00,7.86,-35.97,-35.98,-4.08
68.01,-41.45,-37.38,-41.45,-37.37,6.00,7.82,-35.45,-35.45,-4.08
68.69,-40.93,-36.86,-40.94,-36.86,6.00,7.77,-34.93,-34.94,-4.08
69.37,-40.43,-36.35,-40.43,-36.36,6.00,7.71,-34.43,-34.43,-4.08
70.07,-39.93,-35.86,-39.93,-35.85,6.00,7.66,-33.93,-33.93,-4.08
70.77,-39.44,-35.37,-39.44,-35.36,6.00,7.60,-33.44,-33.44,-4.08
71.48,-38.96,-34.88,-38.96,-34.89,6.00,7.54,-32.96,-32.96,-4.08
72.19,-38.50,-34.43,-38.50,-34.42,6.00,7.48,-32.50,-32.50,-4.08
72.91,-38.05,-33.97,-38.05,-33.97,6.00,7.41,-32.05,-32.05,-4.08
73.64,-37.61,-33.53,-37.60,-33.53,6.00,7.35,-31.61,-31.60,-4.08
74.38,-37.16,-33.09,-37.17,-33.09,6.00,7.29,-31.16,-31.17,-4.08
75.12,-36.75,-32.68,-36.77,-32.69,6.00,7.23,-30.75,-30.77,-4.08
75.87,-36.39,-32.31,-36.39,-32.31,6.00,7.16,-30.39,-30.39,-4.08
76.63,-36.03,-31.96,-36.03,-31.95,6.00,7.10,-30.03,-30.03,-4.08
77.40,-35.67,-31.60,-35.67,-31.59,6.00,7.04,-29.67,-29.67,-4.08
78.17,-35.31,-31.23,-35.30,-31.22,6.00,6.98,-29.31,-29.30,-4.08
78.95,-34.95,-30.87,-34.96,-30.88,6.00,6.92,-28.95,-28.96,-4.08
79.74,-34.64,-30.57,-34.67,-30.59,6.00,6.87,-28.64,-28.67,-4.08
80.54,-34.43,-30.36,-34.42,-30.35,6.00,6.81,-28.43,-28.42,-4.08
81.35,-34.22,-30.15,-34.21,-30.14,6.00,6.76,-28.22,-28.21,-4.08
82.16,-34.01,-29.94,-34.01,-29.94,6.00,6.71,-28.01,-28.01,-4.08
82.98,-33.80,-29.73,-33.79,-29.71,6.00,6.66,-27.80,-27.79,-4.08
83.81,-33.59,-29.52,-33.58,-29.50,6.00,6.61,-27.59,-27.58,-4.08
84.65,-33.38,-29.31,-33.42,-29.34,6.00,6.57,-27.38,-27.42,-4.08
85.50,-33.30,-29.23,-33.32,-29.24,6.00,6.53,-27.30,-27.32,-4.08
86.35,-33.29,-29.22,-33.28,-29.20,6.00,6.49,-27.29,-27.28,-4.08
87.22,-33.28,-29.21,-33.28,-29.20,6.00,6.45,-27.28,-27.28,-4.08
88.09,-33.27,-29.20,-33.27,-29.20,6.00,6.42,-27.27,-27.27,-4.08
88.97,-33.26,-29.19,-33.24,-29.17,6.00,6.39,-27.26,-27.24,-4.08
89.86,-33.24,-29.17,-33.24,-29.17,6.00,6.36,-27.24,-27.24,-4.08
90.76,-33.24,-29.17,-33.29,-29.21,6.00,6.33,-27.24,-27.29,-4.08
91.66,-33.40,-29.33,-33.39,-29.32,6.00,6.31,-27.40,-27.39,-4.08
92.58,-33.56,-29.49,-33.55,-29.47,6.00,6.29,-27.56,-27.55,-4.08
93.51,-33.72,-29.65,-33.72,-29.65,6.00,6.27,-27.72,-27.72,-4.08
94.44,-33.88,-29.81,-33.88,-29.81,6.00,6.26,-27.88,-27.88,-4.08
95.39,-34.04,-29.97,-34.05,-29.97,6.00,6.25,-28.04,-28.05,-4.08
96.34,-34.20,-30.13,-34.20,-30.12,6.00,6.24,-28.20,-28.20,-4.08
97.30,-34.35,-30.28,-34.35,-30.27,6.00,6.24,-28.35,-28.35,-4.08
98.28,-34.48,-30.41,-34.49,-30.41,6.00,6.23,-28.48,-28.49,-4.08
99.26,-34.62,-30.55,-34.62,-30.54,6.00,6.23,-28.62,-28.62,-4.08
100.25,-34.75,-30.68,-34.75,-30.68,6.00,6.24,-28.75,-28.75,-4.08
101.25,-34.88,-30.81,-34.91,-30.83,6.00,6.24,-28.88,-28.91,-4.08
102.27,-35.02,-30.95,-35.04,-30.96,6.00,6.25,-29.02,-29.04,-4.08
103.29,-35.15,-31.08,-35.09,-31.01,6.00,6.26,-29.15,-29.09,-4.08
104.32,-35.04,-30.97,-35.04,-30.96,6.00,6.28,-29.04,-29.04,-4.08
105.37,-34.87,-30.80,-34.90,-30.82,6.00,6.29,-28.87,-28.90,-4.08
106.42,-34.70,-30.63,-34.71,-30.63,6.00,6.31,-28.70,-28.71,-4.08
107.48,-34.53,-30.46,-34.55,-30.47,6.00,6.33,-28.53,-28.55,-4.08
108.56,-34.37,-30.30,-34.38,-30.31,6.00,6.35,-28.37,-28.38,-4.08
109.64,-34.20,-30.13,-34.18,-30.10,6.00,6.38,-28.20,-28.18,-4.08
110.74,-33.93,-29.86,-33.91,-29.83,6.00,6.40,-27.93,-27.91,-4.08
111.85,-33.55,-29.48,-33.57,-29.49,6.00,6.43,-27.55,-27.57,-4.08
112.97,-33.17,-29.10,-33.18,-29.11,6.00,6.46,-27.17,-27.18,-4.08
114.10,-32.79,-28.72,-32.79,-28.72,6.00,6.49,-26.79,-26.79,-4.08
115.24,-32.41,-28.34,-32.41,-28.33,6.00,6.52,-26.41,-26.41,-4.08
116.39,-32.03,-27.96,-32.04,-27.96,6.00,6.56,-26.03,-26.04,-4.08
117.55,-31.67,-27.60,-31.68,-27.60,6.00,6.59,-25.67,-25.68,-4.08
118.73,-31.33,-27.26,-31.33,-27.25,6.00,6.63,-25.33,-25.33,-4.08
119.92,-30.98,-26.91,-30.98,-26.91,6.00,6.66,-24.98,-24.98,-4.08
121.12,-30.63,-26.56,-30.63,-26.56,6.00,6.70,-24.63,-24.63,-4.08
122.33,-30.29,-26.22,-30.28,-26.21,6.00,6.73,-24.29,-24.28,-4.08
123.55,-29.94,-25.87,-29.96,-25.89,6.00,6.77,-23.94,-23.96,-4.08
124.79,-29.66,-25.59,-29.67,-25.60,6.00,6.80,-23.66,-23.67,-4.08
126.03,-29.42,-25.35,-29.41,-25.33,6.00,6.84,-23.42,-23.41,-4.08
127.29,-29.17,-25.10,-29.17,-25.09,6.00,6.87,-23.17,-23.17,-4.08
128.57,-28.92,-24.85,-28.92,-24.85,6.00,6.91,-22.92,-22.92,-4.08
129.85,-28.67,-24.60,-28.68,-24.60,6.00,6.94,-22.67,-22.68,-4.08
131.15,-28.43,-24.36,-28.43,-24.35,6.00,6.97,-22.43,-22.43,-4.08
132.46,-28.18,-24.11,-28.18,-24.11,6.00,6.99,-22.18,-22.18,-4.08
133.79,-27.93,-23.86,-27.93,-23.86,6.00,7.02,-21.93,-21.93,-4.08
135.12,-27.68,-23.61,-27.68,-23.60,6.00,7.04,-21.68,-21.68,-4.08
136.48,-27.42,-23.35,-27.43,-23.35,6.00,7.06,-21.42,-21.43,-4.08
137.84,-27.17,-23.10,-27.18,-23.10,6.00,7.07,-21.17,-21.18,-4.08
139.22,-26.92,-22.85,-26.93,-22.85,6.00,7.09,-20.92,-20.93,-4.08
140.61,-26.67,-22.60,-26.66,-22.58,6.00,7.09,-20.67,-20.66,-4.08
142.02,-26.36,-22.29,-26.35,-22.27,6.00,7.10,-20.36,-20.35,-4.08
143.44,-26.00,-21.93,-26.01,-21.93,6.00,7.10,-20.00,-20.01,-4.08
144.87,-25.63,-21.56,-25.64,-21.57,6.00,7.10,-19.63,-19.64,-4.08
146.32,-25.27,-21.20,-25.27,-21.19,6.00,7.09,-19.27,-19.27,-4.08
147.78,-24.90,-20.83,-24.90,-20.82,6.00,7.08,-18.90,-18.90,-4.08
149.26,-24.53,-20.46,-24.54,-20.46,6.00,7.06,-18.53,-18.54,-4.08
150.75,-24.18,-20.11,-24.19,-20.11,6.00,7.04,-18.18,-18.19,-4.08
152.26,-23.86,-19.79,-23.86,-19.78,6.00,7.01,-17.86,-17.86,-4.08
153.78,-23.53,-19.46,-23.53,-19.45,6.00,6.98,-17.53,-17.53,-4.08
155.32,-23.20,-19.13,-23.20,-19.12,6.00,6.95,-17.20,-17.20,-4.08
156.88,-22.88,-18.81,-22.87,-18.79,6.00,6.91,-16.88,-16.87,-4.08
158.44,-22.55,-18.48,-22.57,-18.49,6.00,6.87,-16.55,-16.57,-4.08
160.03,-22.28,-18.21,-22.31,-18.23,6.00,6.82,-16.28,-16.31,-4.08
161.63,-22.10,-18.03,-22.09,-18.02,6.00,6.77,-16.10,-16.09,-4.08
163.24,-21.92,-17.85,-21.91,-17.84,6.00,6.71,-15.92,-15.91,-4.08
164.88,-21.74,-17.67,-21.74,-17.67,6.00,6.65,-15.74,-15.74,-4.08
166.53,-21.56,-17.49,-21.56,-17.48,6.00,6.59,-15.56,-15.56,-4.08
168.19,-21.38,-17.31,-21.38,-17.30,6.00,6.53,-15.38,-15.38,-4.08
169.87,-21.20,-17.13,-21.21,-17.14,6.00,6.46,-15.20,-15.21,-4.08
171.57,-21.06,-16.99,-21.06,-16.98,6.00,6.39,-15.06,-15.06,-4.08
173.29,-20.92,-16.85,-20.92,-16.84,6.00,6.31,-14.92,-14.92,-4.08
175.02,-20.78,-16.71,-20.78,-16.71,6.00,6.24,-14.78,-14.78,-4.08
176.77,-20.64,-16.57,-20.64,-16.57,6.00,6.16,-14.64,-14.64,-4.08
178.54,-20.50,-16.43,-20.50,-16.43,6.00,6.08,-14.50,-14.50,-4.08
180.32,-20.36,-16.29,-20.36,-16.29,6.00,6.00,-14.36,-14.36,-4.08
182.13,-20.22,-16.15,-20.22,-16.14,6.00,5.92,-14.22,-14.22,-4.08
183.95,-20.06,-15.99,-20.06,-15.99,6.00,5.83,-14.06,-14.06,-4.08
185.79,-19.90,-15.83,-19.91,-15.83,6.00,5.75,-13.90,-13.91,-4.08
187.65,-19.74,-15.67,-19.74,-15.67,6.00,5.67,-13.74,-13.74,-4.08
189.52,-19.58,-15.51,-19.58,-15.50,6.00,5.58,-13.58,-13.58,-4.08
191.42,-19.42,-15.35,-19.41,-15.34,6.00,5.50,-13.42,-13.41,-4.08
193.33,-19.26,-15.19,-19.28,-15.20,6.00,5.41,-13.26,-13.28,-4.08
195.27,-19.17,-15.10,-19.19,-15.11,6.00,5.33,-13.17,-13.19,-4.08
197.22,-19.15,-15.08,-19.14,-15.06,6.00,5.25,-13.15,-13.14,-4.08
199.19,-19.12,-15.05,-19.12,-15.04,6.00,5.16,-13.12,-13.12,-4.08
201.18,-19.10,-15.03,-19.10,-15.02,6.00,5.08,-13.10,-13.10,-4.08
203.19,-19.07,-15.00,-19.09,-15.01,6.00,5.00,-13.07,-13.09,-4.08
205.23,-19.05,-14.98,-19.06,-14.98,6.00,4.92,-13.05,-13.06,-4.08
207.28,-19.03,-14.96,-18.99,-14.92,6.00,4.84,-13.03,-12.99,-4.08
209.35,-18.87,-14.80,-18.88,-14.80,6.00,4.76,-12.87,-12.88,-4.08
211.44,-18.70,-14.63,-18.71,-14.64,6.00,4.69,-12.70,-12.71,-4.08
213.56,-18.52,-14.45,-18.53,-14.45,6.00,4.61,-12.52,-12.53,-4.08
215.69,-18.35,-14.28,-18.36,-14.28,6.00,4.54,-12.35,-12.36,-4.08
217.85,-18.17,-14.10,-18.19,-14.11,6.00,4.46,-12.17,-12.19,-4.08
220.03,-17.99,-13.92,-17.97,-13.89,6.00,4.39,-11.99,-11.97,-4.08
222.23,-17.70,-13.63,-17.68,-13.60,6.00,4.32,-11.70,-11.68,-4.08
224.45,-17.30,-13.23,-17.32,-13.24,6.00,4.26,-11.30,-11.32,-4.08
226.70,-16.91,-12.84,-16.92,-12.84,6.00,4.19,-10.91,-10.92,-4.08
228.96,-16.51,-12.44,-16.51,-12.44,6.00,4.12,-10.51,-10.51,-4.08
231.25,-16.12,-12.05,-16.12,-12.04,6.00,4.06,-10.12,-10.12,-4.08
233.57,-15.72,-11.65,-15.73,-11.65,6.00,4.00,-9.72,-9.73,-4.08
235.90,-15.34,-11.27,-15.34,-11.27,6.00,3.94,-9.34,-9.34,-4.08
238.26,-14.96,-10.89,-14.96,-10.88,6.00,3.88,-8.96,-8.96,-4.08
240.64,-14.58,-10.51,-14.58,-10.50,6.00,3.83,-8.58,-8.58,-4.08
243.05,-14.20,-10.13,-14.19,-10.11,6.00,3.77,-8.20,-8.19,-4.08
245.48,-13.82,-9.75,-13.83,-9.76,6.00,3.72,-7.82,-7.83,-4.08
247.93,-13.49,-9.42,-13.52,-9.44,6.00,3.67,-7.49,-7.52,-4.08
250.41,-13.26,-9.19,-13.25,-9.18,6.00,3.62,-7.26,-7.25,-4.08
252.92,-13.03,-8.96,-13.02,-8.95,6.00,3.58,-7.03,-7.02,-4.08
255.45,-12.80,-8.73,-12.80,-8.73,6.00,3.53,-6.80,-6.80,-4.08
258.00,-12.57,-8.50,-12.56,-8.49,6.00,3.49,-6.57,-6.56,-4.08
260.58,-12.33,-8.26,-12.33,-8.25,6.00,3.45,-6.33,-6.33,-4.08
263.19,-12.10,-8.03,-12.13,-8.05,6.00,3.41,-6.10,-6.13,-4.08
265.82,-11.95,-7.88,-11.96,-7.88,6.00,3.37,-5.95,-5.96,-4.08
268.48,-11.83,-7.76,-11.82,-7.74,6.00,3.33,-5.83,-5.82,-4.08
271.16,-11.70,-7.63,-11.70,-7.63,6.00,3.30,-5.70,-5.70,-4.08
273.87,-11.58,-7.51,-11.58,-7.51,6.00,3.26,-5.58,-5.58,-4.08
276.61,-11.46,-7.39,-11.45,-7.37,6.00,3.23,-5.46,-5.45,-4.08
279.38,-11.33,-7.26,-11.34,-7.26,6.00,3.20,-5.33,-5.34,-4.08
282.17,-11.22,-7.15,-11.25,-7.17,6.00,3.17,-5.22,-5.25,-4.08
284.99,-11.21,-7.14,-11.20,-7.13,6.00,3.14,-5.21,-5.20,-4.08
287.84,-11.19,-7.12,-11.19,-7.11,6.00,3.12,-5.19,-5.19,-4.08
290.72,-11.18,-7.11,-11.18,-7.10,6.00,3.09,-5.18,-5.18,-4.08
293.63,-11.16,-7.09,-11.17,-7.09,6.00,3.07,-5.16,-5.17,-4.08
296.57,-11.15,-7.08,-11.15,-7.08,6.00,3.04,-5.15,-5.15,-4.08
299.53,-11.13,-7.06,-11.13,-7.05,6.00,3.02,-5.13,-5.13,-4.08
302.53,-11.10,-7.03,-11.10,-7.02,6.00,3.00,-5.10,-5.10,-4.08
305.55,-11.04,-6.97,-11.04,-6.97,6.00,2.98,-5.04,-5.04,-4.08
308.61,-10.98,-6.91,-10.99,-6.91,6.00,2.96,-4.98,-4.99,-4.08
311.69,-10.92,-6.85,-10.93,-6.85,6.00,2.94,-4.92,-4.93,-4.08
314.81,-10.87,-6.80,-10.88,-6.80,6.01,2.93,-4.86,-4.87,-4.08
317.96,-10.81,-6.74,-10.82,-6.74,6.02,2.91,-4.79,-4.80,-4.08
321.14,-10.75,-6.68,-10.73,-6.65,6.04,2.89,-4.72,-4.69,-4.08
324.35,-10.60,-6.53,-10.60,-6.53,6.04,2.87,-4.56,-4.56,-4.08
327.59,-10.44,-6.37,-10.45,-6.37,6.03,2.86,-4.41,-4.42,-4.08
330.87,-10.27,-6.20,-10.28,-6.20,5.99,2.84,-4.28,-4.29,-4.08
334.18,-10.11,-6.04,-10.12,-6.04,5.92,2.83,-4.20,-4.20,-4.08
337.52,-9.95,-5.88,-9.96,-5.88,5.81,2.81,-4.14,-4.15,-4.08
340.90,-9.78,-5.71,-9.78,-5.71,5.66,2.79,-4.12,-4.12,-4.08
344.30,-9.59,-5.52,-9.57,-5.49,5.48,2.77,-4.12,-4.09,-4.08
347.75,-9.30,-5.23,-9.31,-5.23,5.26,2.76,-4.05,-4.05,-4.08
351.23,-9.01,-4.94,-9.02,-4.95,5.00,2.74,-4.02,-4.03,-4.08
354.74,-8.72,-4.65,-8.73,-4.65,4.70,2.72,-4.02,-4.02,-4.08
358.28,-8.43,-4.36,-8.45,-4.37,4.37,2.70,-4.06,-4.07,-4.08
361.87,-8.14,-4.07,-8.14,-4.06,4.02,2.68,-4.12,-4.12,-4.08
365.49,-7.82,-3.75,-7.79,-3.71,3.65,2.65,-4.17,-4.14,-4.08
369.14,-7.38,-3.31,-7.39,-3.32,3.26,2.63,-4.12,-4.13,-4.08
372.83,-6.94,-2.87,-6.96,-2.88,2.86,2.61,-4.08,-4.10,-4.08
