frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
102.27,6.14,-5.44,6.08,-5.44,5.44,5.42,11.58,11.52,11.58
103.29,5.85,-5.44,5.80,-5.44,5.44,5.43,11.29,11.23,11.29
104.32,5.55,-5.44,5.74,-5.44,5.44,5.43,10.99,11.18,10.99
105.37,5.92,-5.44,6.00,-5.44,5.44,5.44,11.36,11.43,11.36
106.42,6.50,-5.44,6.42,-5.44,5.44,5.44,11.94,11.85,11.94
107.48,6.97,-5.44,6.84,-5.44,5.44,5.45,12.41,12.27,12.41
108.56,7.02,-5.44,7.05,-5.44,5.44,5.47,12.46,12.49,12.46
109.64,7.07,-5.44,7.11,-5.44,5.44,5.48,12.51,12.55,12.51
110.74,7.12,-5.44,7.13,-5.44,5.44,5.50,12.56,12.56,12.56
111.85,7.18,-5.44,7.18,-5.44,5.44,5.51,12.62,12.61,12.62
112.97,7.23,-5.44,7.22,-5.44,5.44,5.53,12.67,12.66,12.67
114.10,7.28,-5.44,7.24,-5.44,5.44,5.55,12.72,12.68,12.72
115.24,7.33,-5.44,7.34,-5.44,5.44,5.58,12.77,12.78,12.77
116.39,7.47,-5.44,7.57,-5.44,5.44,5.60,12.91,13.01,12.91
117.55,7.97,-5.44,7.94,-5.44,5.44,5.62,13.41,13.38,13.41
118.73,8.46,-5.44,8.43,-5.44,5.44,5.65,13.90,13.87,13.90
119.92,8.96,-5.44,8.96,-5.44,5.44,5.67,14.40,14.39,14.40
121.12,9.45,-5.44,9.45,-5.44,5.44,5.70,14.89,14.89,14.89
122.33,9.95,-5.44,9.96,-5.44,5.44,5.72,15.39,15.39,15.39
123.55,10.44,-5.44,10.63,-5.44,5.44,5.75,15.88,16.07,15.88
124.79,10.94,-5.44,11.00,-5.44,5.43,5.77,16.37,16.43,16.38
126.03,11.35,-5.44,10.68,-5.43,5.43,5.80,16.78,16.12,16.78
127.29,9.82,-5.44,9.90,-5.43,5.43,5.82,15.25,15.33,15.25
128.57,8.41,-5.43,8.92,-5.43,5.43,5.85,13.84,14.35,13.83
129.85,8.15,-5.44,8.09,-5.43,5.43,5.87,13.59,13.53,13.59
131.15,7.92,-5.44,7.81,-5.43,5.43,5.89,13.36,13.24,13.36
132.46,7.68,-5.44,7.68,-5.44,5.43,5.92,13.12,13.11,13.12
133.79,7.44,-5.44,7.44,-5.44,5.44,5.93,12.88,12.88,12.88
135.12,7.20,-5.44,7.20,-5.44,5.44,5.95,12.64,12.64,12.64
136.48,6.96,-5.44,6.96,-5.44,5.44,5.97,12.40,12.40,12.40
137.84,6.72,-5.44,6.74,-5.44,5.44,5.98,12.16,12.18,12.16
139.22,6.48,-5.44,6.56,-5.44,5.44,5.99,11.92,11.99,11.92
140.61,6.25,-5.44,6.19,-5.44,5.44,6.00,11.69,11.63,11.69
142.02,5.83,-5.44,5.63,-5.44,5.44,6.01,11.27,11.06,11.27
143.44,4.74,-5.44,4.84,-5.44,5.44,6.01,10.18,10.28,10.18
144.87,4.04,-5.44,4.07,-5.44,5.44,6.01,9.48,9.51,9.48
146.32,3.39,-5.44,3.53,-5.44,5.44,6.01,8.83,8.97,8.83
147.78,3.37,-5.44,3.34,-5.44,5.44,6.01,8.81,8.77,8.81
149.26,3.35,-5.44,3.29,-5.44,5.44,6.00,8.79,8.73,8.79
150.75,3.33,-5.44,3.33,-5.44,5.44,5.99,8.77,8.77,8.77
152.26,3.31,-5.44,3.16,-5.44,5.44,5.97,8.75,8.59,8.75
153.78,3.29,-5.44,3.23,-5.44,5.44,5.96,8.73,8.66,8.73
155.32,3.27,-5.44,3.85,-5.44,5.44,5.94,8.71,9.28,8.71
156.88,4.90,-5.44,4.83,-5.44,5.44,5.91,10.33,10.27,10.33
158.44,6.39,-5.44,5.94,-5.44,5.44,5.89,11.83,11.38,11.83
160.03,6.84,-5.44,6.90,-5.44,5.44,5.86,12.28,12.34,12.28
161.63,7.29,-5.44,7.39,-5.44,5.44,5.83,12.73,12.83,12.73
163.24,7.74,-5.44,7.74,-5.44,5.44,5.80,13.18,13.18,13.18
164.88,8.19,-5.44,8.14,-5.44,5.44,5.76,13.63,13.58,13.63
166.53,8.64,-5.44,8.70,-5.44,5.44,5.72,14.08,14.13,14.08
168.19,9.09,-5.44,9.31,-5.44,5.44,5.68,14.53,14.74,14.53
169.87,10.08,-5.44,9.82,-5.44,5.44,5.64,15.52,15.25,15.52
171.57,10.20,-5.44,10.14,-5.44,5.44,5.60,15.64,15.57,15.64
173.29,10.13,-5.44,10.22,-5.44,5.44,5.55,15.57,15.66,15.57
175.02,10.06,-5.44,10.08,-5.44,5.44,5.51,15.50,15.52,15.50
176.77,9.99,-5.44,9.99,-5.44,5.44,5.46,15.43,15.43,15.43
178.54,9.92,-5.44,9.94,-5.44,5.44,5.41,15.36,15.38,15.36
180.32,9.85,-5.44,9.87,-5.44,5.44,5.36,15.29,15.30,15.29
182.13,9.78,-5.44,9.72,-5.44,5.44,5.31,15.22,15.16,15.22
183.95,9.49,-5.44,9.49,-5.44,5.44,5.26,14.93,14.93,14.93
185.79,9.16,-5.44,9.18,-5.44,5.44,5.21,14.60,14.62,14.60
187.65,8.84,-5.44,8.83,-5.44,5.44,5.16,14.28,14.27,14.28
189.52,8.51,-5.44,8.54,-5.44,5.44,5.11,13.95,13.97,13.95
191.42,8.27,-5.44,8.28,-5.44,5.44,5.06,13.71,13.72,13.71
193.33,8.08,-5.44,8.07,-5.44,5.44,5.01,13.52,13.50,13.52
195.27,7.88,-5.44,7.88,-5.44,5.44,4.96,13.32,13.32,13.32
197.22,7.69,-5.44,7.69,-5.44,5.44,4.92,13.13,13.12,13.13
199.19,7.49,-5.44,7.57,-5.44,5.44,4.87,12.93,13.01,12.93
201.18,7.29,-5.44,7.25,-5.44,5.44,4.82,12.73,12.68,12.73
203.19,7.10,-5.44,6.72,-5.44,5.44,4.78,12.54,12.15,12.54
205.23,6.03,-5.44,6.30,-5.44,5.44,4.74,11.47,11.74,11.47
207.28,5.91,-5.44,6.21,-5.44,5.44,4.69,11.35,11.64,11.35
209.35,6.69,-5.44,6.59,-5.44,5.44,4.65,12.13,12.02,12.13
211.44,7.46,-5.44,7.53,-5.44,5.44,4.61,12.90,12.97,12.90
213.56,8.24,-5.44,8.22,-5.44,5.44,4.58,13.68,13.65,13.68
215.69,8.70,-5.44,8.43,-5.44,5.44,4.54,14.14,13.87,14.14
217.85,7.71,-5.44,7.72,-5.44,5.44,4.51,13.15,13.15,13.15
220.03,6.73,-5.44,6.38,-5.44,5.44,4.47,12.17,11.82,12.17
222.23,4.38,-5.44,4.93,-5.44,5.44,4.44,9.82,10.37,9.82
224.45,3.74,-5.44,3.84,-5.44,5.44,4.41,9.18,9.28,9.18
226.70,3.23,-5.44,3.08,-5.44,5.44,4.39,8.67,8.51,8.67
228.96,2.71,-5.44,2.67,-5.44,5.44,4.36,8.15,8.10,8.15
231.25,2.06,-5.44,2.04,-5.44,5.44,4.34,7.50,7.47,7.50
233.57,1.30,-5.44,1.32,-5.44,5.44,4.32,6.74,6.76,6.74
235.90,0.55,-5.44,0.50,-5.44,5.44,4.30,5.99,5.94,5.99
238.26,-0.21,-5.44,-0.37,-5.44,5.44,4.28,5.23,5.06,5.23
240.64,-0.97,-5.44,-0.52,-5.44,5.44,4.27,4.47,4.92,4.47
243.05,-1.11,-5.44,-0.79,-5.44,5.44,4.26,4.33,4.65,4.33
245.48,0.15,-5.44,-1.17,-5.44,5.44,4.25,5.59,4.27,5.59
247.93,-2.12,-5.44,-1.47,-5.44,5.44,4.24,3.32,3.97,3.32
250.41,-2.11,-5.44,-1.65,-5.44,5.44,4.23,3.33,3.79,3.33
252.92,-1.29,-5.44,-1.54,-5.44,5.44,4.23,4.15,3.89,4.15
255.45,-0.47,-5.44,-0.55,-5.44,5.44,4.23,4.97,4.89,4.97
258.00,0.35,-5.44,0.36,-5.44,5.44,4.23,5.79,5.79,5.79
260.58,1.16,-5.44,1.17,-5.44,5.44,4.23,6.60,6.61,6.60
263.19,1.98,-5.44,1.96,-5.44,5.44,4.24,7.42,7.40,7.42
265.82,2.72,-5.44,2.71,-5.44,5.44,4.24,8.16,8.14,8.16
268.48,3.40,-5.44,3.42,-5.44,5.44,4.25,8.84,8.85,8.84
271.16,4.09,-5.44,4.13,-5.44,5.44,4.26,9.53,9.57,9.53
273.87,4.78,-5.44,4.63,-5.44,5.44,4.27,10.22,10.06,10.22
276.61,5.47,-5.44,5.42,-5.44,5.44,4.29,10.91,10.85,10.91
279.38,5.79,-5.44,6.52,-5.44,5.44,4.31,11.23,11.95,11.23
282.17,7.90,-5.44,7.52,-5.44,5.44,4.32,13.34,12.95,13.34
284.99,8.61,-5.44,8.12,-5.44,5.44,4.34,14.05,13.56,14.05
287.84,7.97,-5.44,8.17,-5.44,5.44,4.36,13.41,13.60,13.41
290.72,7.33,-5.44,7.46,-5.44,5.44,4.39,12.77,12.90,12.77
293.63,6.69,-5.44,6.69,-5.44,5.44,4.41,12.13,12.13,12.13
296.57,6.05,-5.44,6.05,-5.44,5.44,4.44,11.49,11.49,11.49
299.53,5.41,-5.44,5.40,-5.44,5.44,4.46,10.85,10.83,10.85
302.53,4.78,-5.44,4.76,-5.44,5.44,4.49,10.22,10.20,10.22
305.55,4.14,-5.44,4.20,-5.44,5.44,4.52,9.58,9.63,9.58
308.61,3.71,-5.44,3.72,-5.44,5.44,4.55,9.15,9.16,9.15
311.69,3.35,-5.44,3.33,-5.44,5.44,4.58,8.79,8.76,8.79
314.81,2.99,-5.44,2.96,-5.44,5.44,4.61,8.43,8.40,8.43
317.96,2.64,-5.44,2.54,-5.44,5.44,4.64,8.08,7.98,8.08
321.14,2.28,-5.44,2.31,-5.44,5.44,4.68,7.72,7.75,7.72
324.35,2.17,-5.44,2.41,-5.44,5.44,4.71,7.61,7.84,7.61
327.59,2.92,-5.44,2.85,-5.44,5.44,4.74,8.36,8.29,8.36
330.87,3.66,-5.44,3.58,-5.44,5.44,4.77,9.10,9.02,9.10
334.18,4.40,-5.44,4.41,-5.44,5.44,4.80,9.84,9.85,9.84
337.52,5.14,-5.44,5.55,-5.44,5.44,4.83,10.58,10.98,10.58
340.90,5.88,-5.44,5.87,-5.44,5.44,4.85,11.32,11.30,11.32
344.30,6.54,-5.44,5.24,-5.44,5.44,4.88,11.97,10.68,11.97
347.75,2.97,-5.44,3.40,-5.44,5.44,4.90,8.41,8.84,8.41
351.23,1.40,-5.44,1.67,-5.44,5.44,4.92,6.84,7.10,6.84
354.74,-0.17,-5.44,0.75,-5.44,5.44,4.94,5.27,6.19,5.27
358.28,1.92,-5.44,1.36,-5.44,5.44,4.96,7.36,6.80,7.36
361.87,2.66,-5.44,2.38,-5.44,5.44,4.97,8.10,7.81,8.10
365.49,3.40,-5.44,3.54,-5.44,5.44,4.98,8.84,8.97,8.84
369.14,4.14,-5.44,4.29,-5.44,5.44,4.99,9.58,9.73,9.58
372.83,4.88,-5.44,4.94,-5.44,5.44,4.99,10.32,10.38,10.32
376.56,5.57,-5.44,5.13,-5.44,5.44,4.99,11.01,10.57,11.01
380.33,4.71,-5.44,4.79,-5.44,5.44,4.99,10.15,10.23,10.15
384.13,3.85,-5.44,4.10,-5.44,5.44,4.98,9.29,9.54,9.29
387.97,2.99,-5.44,2.73,-5.44,5.44,4.96,8.43,8.17,8.43
391.85,2.13,-5.44,1.66,-5.44,5.44,4.95,7.57,7.10,7.57
395.77,0.17,-5.44,1.16,-5.44,5.44,4.92,5.61,6.59,5.61
399.73,1.47,-5.44,1.42,-5.44,5.44,4.90,6.91,6.86,6.91
403.72,2.77,-5.44,2.46,-5.44,5.44,4.86,8.21,7.90,8.21
407.76,4.07,-5.44,4.07,-5.44,5.44,4.83,9.51,9.50,9.51
411.84,5.37,-5.44,5.39,-5.44,5.44,4.79,10.81,10.83,10.81
415.96,6.68,-5.44,7.00,-5.44,5.44,4.74,12.12,12.44,12.12
420.12,8.02,-5.44,8.12,-5.44,5.44,4.69,13.46,13.56,13.46
424.32,9.19,-5.44,8.29,-5.44,5.44,4.63,14.63,13.72,14.63
428.56,7.17,-5.44,6.96,-5.44,5.44,4.57,12.61,12.40,12.61
432.85,5.15,-5.44,5.55,-5.44,5.44,4.51,10.59,10.99,10.59
437.18,3.13,-5.44,4.10,-5.44,5.44,4.44,8.57,9.53,8.57
441.55,5.07,-5.44,3.99,-5.44,5.44,4.37,10.51,9.42,10.51
445.96,4.02,-5.44,4.83,-5.44,5.44,4.29,9.46,10.26,9.46
450.42,6.23,-5.44,6.06,-5.44,5.44,4.22,11.67,11.49,11.67
454.93,7.28,-5.44,6.86,-5.44,5.42,4.13,12.70,12.28,12.72
459.48,7.76,-5.44,7.90,-5.44,5.44,4.05,13.20,13.34,13.20
464.07,8.24,-5.44,8.30,-5.44,5.50,3.96,13.74,13.79,13.68
468.71,8.72,-5.44,8.69,-5.44,5.56,3.87,14.28,14.25,14.16
473.40,9.20,-5.44,9.18,-5.44,5.59,3.78,14.79,14.77,14.64
