frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
36.33,5.97,2.67,5.97,2.67,-2.67,-1.54,3.30,3.30,3.30
36.70,5.97,2.67,5.97,2.68,-2.67,-1.58,3.30,3.30,3.30
37.06,5.97,2.68,5.97,2.67,-2.67,-1.62,3.30,3.30,3.29
37.43,5.97,2.67,5.97,2.67,-2.66,-1.66,3.31,3.31,3.30
37.81,5.97,2.65,5.97,2.66,-2.65,-1.70,3.31,3.31,3.32
38.19,5.97,2.65,5.97,2.65,-2.65,-1.74,3.32,3.32,3.32
38.57,5.97,2.64,5.97,2.64,-2.64,-1.78,3.33,3.33,3.33
38.95,5.97,2.63,5.97,2.63,-2.64,-1.82,3.33,3.33,3.34
39.34,5.97,2.62,5.97,2.63,-2.64,-1.86,3.32,3.32,3.35
39.74,5.97,2.65,5.97,2.64,-2.65,-1.91,3.32,3.32,3.32
40.14,5.97,2.66,5.97,2.66,-2.66,-1.95,3.31,3.31,3.31
40.54,5.97,2.68,5.97,2.68,-2.68,-2.00,3.29,3.29,3.29
40.94,5.97,2.70,5.97,2.70,-2.69,-2.05,3.27,3.27,3.27
41.35,5.97,2.72,5.97,2.72,-2.71,-2.09,3.26,3.26,3.25
41.76,5.97,2.73,5.97,2.73,-2.73,-2.14,3.24,3.24,3.24
42.18,5.97,2.74,5.97,2.74,-2.74,-2.19,3.23,3.23,3.23
42.60,5.97,2.75,5.97,2.75,-2.75,-2.24,3.22,3.22,3.22
43.03,5.97,2.75,5.97,2.76,-2.76,-2.29,3.21,3.21,3.22
43.46,5.97,2.76,5.97,2.76,-2.76,-2.34,3.21,3.21,3.21
43.90,5.97,2.77,5.97,2.77,-2.77,-2.40,3.20,3.20,3.20
44.33,5.97,2.77,5.97,2.77,-2.78,-2.45,3.19,3.19,3.20
44.78,5.97,2.78,5.97,2.78,-2.78,-2.50,3.19,3.19,3.19
45.23,5.97,2.79,5.97,2.79,-2.79,-2.55,3.18,3.18,3.18
45.68,5.97,2.80,5.97,2.80,-2.80,-2.61,3.17,3.17,3.17
46.13,5.97,2.81,5.97,2.81,-2.80,-2.66,3.17,3.16,3.16
46.60,5.96,2.80,5.96,2.81,-2.81,-2.72,3.15,3.16,3.16
47.06,5.96,2.81,5.96,2.81,-2.81,-2.77,3.15,3.15,3.15
47.53,5.96,2.81,5.96,2.81,-2.81,-2.83,3.15,3.15,3.15
48.01,5.96,2.81,5.96,2.81,-2.81,-2.88,3.15,3.15,3.15
48.49,5.96,2.81,5.96,2.81,-2.80,-2.94,3.15,3.15,3.15
48.97,5.95,2.80,5.95,2.80,-2.80,-2.99,3.15,3.15,3.15
49.46,5.94,2.79,5.94,2.80,-2.80,-3.04,3.14,3.14,3.15
49.96,5.93,2.80,5.93,2.80,-2.80,-3.10,3.13,3.12,3.13
50.46,5.91,2.80,5.91,2.80,-2.80,-3.15,3.11,3.11,3.11
50.96,5.89,2.80,5.89,2.80,-2.81,-3.20,3.08,3.09,3.09
51.47,5.88,2.81,5.88,2.81,-2.81,-3.25,3.07,3.06,3.07
51.99,5.86,2.82,5.86,2.82,-2.82,-3.30,3.04,3.04,3.04
52.51,5.85,2.83,5.85,2.83,-2.83,-3.35,3.02,3.02,3.02
53.03,5.84,2.83,5.84,2.84,-2.84,-3.40,3.00,3.01,3.01
53.56,5.84,2.85,5.84,2.85,-2.85,-3.45,2.99,2.99,2.99
54.10,5.83,2.85,5.83,2.86,-2.86,-3.49,2.97,2.97,2.98
54.64,5.83,2.87,5.83,2.87,-2.87,-3.53,2.96,2.96,2.96
55.18,5.83,2.88,5.82,2.88,-2.88,-3.57,2.95,2.94,2.95
55.74,5.82,2.89,5.82,2.90,-2.90,-3.61,2.92,2.93,2.93
56.29,5.82,2.91,5.82,2.91,-2.91,-3.65,2.91,2.91,2.91
56.86,5.82,2.93,5.81,2.92,-2.92,-3.68,2.90,2.90,2.89
57.42,5.81,2.93,5.81,2.93,-2.93,-3.71,2.88,2.88,2.88
58.00,5.79,2.93,5.79,2.94,-2.93,-3.74,2.86,2.86,2.86
58.58,5.78,2.94,5.78,2.94,-2.94,-3.77,2.84,2.84,2.84
59.16,5.76,2.94,5.76,2.94,-2.94,-3.79,2.82,2.81,2.82
59.76,5.74,2.94,5.74,2.95,-2.95,-3.82,2.79,2.79,2.80
60.35,5.72,2.95,5.72,2.95,-2.95,-3.83,2.77,2.77,2.77
60.96,5.71,2.96,5.71,2.96,-2.96,-3.85,2.75,2.75,2.75
61.57,5.69,2.96,5.69,2.96,-2.96,-3.87,2.72,2.73,2.73
62.18,5.68,2.97,5.68,2.97,-2.97,-3.88,2.71,2.70,2.71
62.80,5.66,2.98,5.66,2.98,-2.98,-3.89,2.68,2.68,2.68
63.43,5.65,2.99,5.65,2.99,-2.99,-3.89,2.66,2.66,2.66
64.07,5.64,3.01,5.63,3.00,-3.00,-3.90,2.64,2.63,2.63
64.71,5.62,3.01,5.62,3.02,-3.01,-3.90,2.61,2.61,2.61
65.35,5.61,3.02,5.61,3.02,-3.02,-3.90,2.59,2.59,2.59
66.01,5.60,3.04,5.59,3.03,-3.04,-3.90,2.56,2.56,2.56
66.67,5.58,3.04,5.58,3.05,-3.05,-3.90,2.53,2.53,2.54
67.33,5.57,3.06,5.57,3.06,-3.07,-3.90,2.50,2.50,2.51
68.01,5.56,3.09,5.55,3.08,-3.09,-3.89,2.47,2.47,2.47
68.69,5.54,3.10,5.54,3.10,-3.11,-3.88,2.43,2.44,2.44
69.37,5.53,3.12,5.53,3.13,-3.13,-3.88,2.40,2.40,2.41
70.07,5.52,3.16,5.52,3.15,-3.15,-3.87,2.37,2.37,2.36
70.77,5.51,3.18,5.51,3.18,-3.17,-3.86,2.34,2.33,2.33
71.48,5.49,3.20,5.49,3.20,-3.20,-3.85,2.29,2.30,2.29
72.19,5.48,3.22,5.48,3.22,-3.22,-3.84,2.26,2.26,2.26
72.91,5.46,3.24,5.46,3.24,-3.24,-3.83,2.22,2.22,2.22
73.64,5.44,3.26,5.44,3.26,-3.26,-3.82,2.18,2.18,2.18
74.38,5.42,3.27,5.42,3.28,-3.28,-3.81,2.14,2.14,2.15
75.12,5.41,3.30,5.41,3.30,-3.31,-3.80,2.10,2.10,2.11
75.87,5.40,3.33,5.40,3.33,-3.33,-3.79,2.07,2.07,2.07
76.63,5.38,3.36,5.38,3.36,-3.35,-3.78,2.02,2.03,2.02
77.40,5.36,3.38,5.36,3.38,-3.38,-3.77,1.98,1.98,1.98
78.17,5.34,3.41,5.34,3.41,-3.41,-3.77,1.93,1.93,1.93
78.95,5.32,3.43,5.32,3.43,-3.43,-3.76,1.89,1.89,1.89
79.74,5.30,3.45,5.30,3.46,-3.46,-3.75,1.84,1.84,1.85
80.54,5.28,3.48,5.28,3.48,-3.48,-3.75,1.80,1.80,1.80
81.35,5.26,3.51,5.26,3.51,-3.51,-3.74,1.75,1.75,1.75
82.16,5.24,3.53,5.24,3.53,-3.53,-3.74,1.71,1.71,1.71
82.98,5.22,3.56,5.22,3.56,-3.56,-3.74,1.66,1.66,1.66
83.81,5.20,3.58,5.20,3.58,-3.58,-3.74,1.62,1.62,1.62
84.65,5.17,3.60,5.17,3.60,-3.60,-3.74,1.57,1.57,1.57
85.50,5.14,3.62,5.14,3.62,-3.63,-3.75,1.51,1.52,1.52
86.35,5.12,3.65,5.11,3.65,-3.65,-3.75,1.47,1.47,1.47
87.22,5.09,3.67,5.09,3.67,-3.67,-3.76,1.42,1.42,1.42
88.09,5.06,3.69,5.06,3.69,-3.69,-3.77,1.37,1.37,1.37
88.97,5.04,3.72,5.04,3.72,-3.72,-3.78,1.32,1.32,1.32
89.86,5.01,3.74,5.01,3.74,-3.74,-3.79,1.27,1.26,1.27
90.76,4.98,3.77,4.98,3.77,-3.77,-3.80,1.21,1.21,1.21
91.66,4.95,3.79,4.95,3.79,-3.80,-3.82,1.15,1.16,1.16
92.58,4.93,3.82,4.93,3.82,-3.82,-3.83,1.11,1.10,1.11
93.51,4.90,3.85,4.90,3.85,-3.85,-3.85,1.05,1.05,1.05
94.44,4.87,3.87,4.87,3.88,-3.87,-3.87,1.00,1.00,1.00
95.39,4.84,3.90,4.84,3.90,-3.90,-3.89,0.94,0.94,0.94
96.34,4.81,3.93,4.81,3.92,-3.92,-3.92,0.89,0.89,0.88
97.30,4.78,3.94,4.78,3.95,-3.94,-3.94,0.83,0.84,0.84
98.28,4.75,3.97,4.75,3.97,-3.97,-3.97,0.78,0.78,0.78
99.26,4.72,4.00,4.72,3.99,-3.99,-4.00,0.73,0.72,0.72
100.25,4.68,4.00,4.68,4.01,-4.02,-4.03,0.66,0.67,0.68
101.25,4.65,4.03,4.65,4.04,-4.04,-4.06,0.61,0.61,0.62
102.27,4.62,4.07,4.62,4.06,-4.07,-4.10,0.55,0.55,0.55
103.29,4.59,4.10,4.59,4.10,-4.10,-4.13,0.49,0.49,0.49
104.32,4.56,4.13,4.56,4.13,-4.13,-4.17,0.43,0.43,0.43
105.37,4.53,4.16,4.53,4.16,-4.16,-4.21,0.37,0.37,0.37
106.42,4.50,4.19,4.50,4.19,-4.19,-4.25,0.31,0.31,0.31
107.48,4.47,4.22,4.47,4.22,-4.22,-4.29,0.25,0.25,0.25
108.56,4.44,4.25,4.44,4.25,-4.25,-4.33,0.19,0.19,0.19
109.64,4.41,4.27,4.41,4.27,-4.28,-4.37,0.13,0.13,0.14
110.74,4.38,4.30,4.38,4.30,-4.30,-4.42,0.08,0.08,0.08
111.85,4.35,4.33,4.35,4.33,-4.33,-4.46,0.02,0.02,0.02
112.97,4.32,4.36,4.32,4.35,-4.35,-4.51,-0.03,-0.04,-0.04
114.10,4.28,4.37,4.28,4.38,-4.38,-4.55,-0.10,-0.10,-0.09
115.24,4.25,4.40,4.25,4.40,-4.40,-4.60,-0.15,-0.15,-0.15
116.39,4.22,4.42,4.22,4.42,-4.43,-4.64,-0.21,-0.21,-0.20
117.55,4.19,4.45,4.19,4.45,-4.45,-4.69,-0.26,-0.26,-0.26
118.73,4.15,4.47,4.15,4.47,-4.47,-4.74,-0.32,-0.32,-0.32
119.92,4.12,4.49,4.12,4.49,-4.49,-4.79,-0.37,-0.37,-0.37
121.12,4.09,4.51,4.09,4.51,-4.51,-4.83,-0.42,-0.42,-0.42
122.33,4.05,4.53,4.05,4.53,-4.53,-4.88,-0.48,-0.48,-0.48
123.55,4.02,4.55,4.02,4.55,-4.55,-4.92,-0.53,-0.53,-0.53
124.79,3.98,4.56,3.98,4.56,-4.56,-4.97,-0.58,-0.58,-0.58
126.03,3.94,4.57,3.94,4.58,-4.58,-5.01,-0.64,-0.64,-0.63
127.29,3.90,4.59,3.90,4.59,-4.59,-5.05,-0.69,-0.69,-0.69
128.57,3.87,4.61,3.87,4.61,-4.61,-5.09,-0.74,-0.74,-0.74
129.85,3.83,4.62,3.83,4.62,-4.62,-5.13,-0.79,-0.79,-0.79
131.15,3.80,4.63,3.80,4.63,-4.63,-5.16,-0.83,-0.84,-0.83
132.46,3.76,4.64,3.76,4.65,-4.65,-5.20,-0.89,-0.88,-0.88
133.79,3.73,4.66,3.73,4.66,-4.66,-5.23,-0.93,-0.93,-0.93
135.12,3.69,4.67,3.69,4.67,-4.67,-5.25,-0.98,-0.98,-0.98
136.48,3.65,4.67,3.65,4.68,-4.68,-5.28,-1.03,-1.02,-1.02
137.84,3.62,4.69,3.61,4.68,-4.68,-5.30,-1.06,-1.07,-1.07
139.22,3.57,4.68,3.58,4.69,-4.69,-5.32,-1.12,-1.11,-1.11
140.61,3.54,4.70,3.54,4.70,-4.69,-5.33,-1.16,-1.16,-1.16
142.02,3.50,4.70,3.50,4.70,-4.70,-5.34,-1.20,-1.20,-1.20
143.44,3.46,4.70,3.46,4.71,-4.71,-5.34,-1.25,-1.25,-1.24
144.87,3.42,4.71,3.42,4.71,-4.72,-5.35,-1.30,-1.30,-1.29
146.32,3.38,4.71,3.38,4.71,-4.72,-5.34,-1.34,-1.34,-1.33
147.78,3.34,4.72,3.34,4.73,-4.73,-5.34,-1.39,-1.38,-1.38
149.26,3.31,4.74,3.31,4.73,-4.73,-5.33,-1.42,-1.42,-1.43
150.75,3.27,4.74,3.27,4.74,-4.73,-5.31,-1.46,-1.46,-1.47
152.26,3.22,4.73,3.22,4.74,-4.73,-5.29,-1.51,-1.50,-1.51
153.78,3.18,4.73,3.18,4.72,-4.72,-5.27,-1.54,-1.54,-1.55
155.32,3.13,4.70,3.13,4.71,-4.71,-5.24,-1.58,-1.58,-1.57
156.88,3.09,4.69,3.09,4.69,-4.69,-5.20,-1.60,-1.60,-1.60
158.44,3.05,4.67,3.05,4.67,-4.67,-5.16,-1.63,-1.63,-1.62
160.03,3.01,4.65,3.01,4.65,-4.65,-5.12,-1.65,-1.65,-1.64
161.63,2.96,4.63,2.96,4.63,-4.63,-5.08,-1.67,-1.67,-1.67
163.24,2.91,4.61,2.91,4.61,-4.61,-5.03,-1.70,-1.70,-1.70
164.88,2.87,4.59,2.87,4.59,-4.58,-4.97,-1.72,-1.72,-1.72
166.53,2.82,4.56,2.82,4.56,-4.56,-4.92,-1.74,-1.74,-1.74
168.19,2.78,4.53,2.78,4.54,-4.53,-4.85,-1.76,-1.75,-1.75
169.87,2.74,4.51,2.74,4.51,-4.51,-4.79,-1.77,-1.77,-1.77
171.57,2.69,4.48,2.69,4.48,-4.48,-4.72,-1.80,-1.80,-1.79
173.29,2.64,4.45,2.64,4.45,-4.46,-4.66,-1.82,-1.82,-1.81
175.02,2.59,4.43,2.59,4.43,-4.43,-4.58,-1.85,-1.84,-1.84
176.77,2.55,4.41,2.55,4.41,-4.41,-4.51,-1.86,-1.86,-1.86
178.54,2.50,4.39,2.50,4.39,-4.39,-4.43,-1.89,-1.89,-1.89
180.32,2.45,4.36,2.45,4.36,-4.36,-4.36,-1.91,-1.91,-1.91
182.13,2.40,4.33,2.40,4.34,-4.33,-4.27,-1.93,-1.93,-1.93
183.95,2.35,4.31,2.35,4.31,-4.30,-4.19,-1.95,-1.96,-1.96
185.79,2.30,4.28,2.30,4.27,-4.27,-4.11,-1.97,-1.98,-1.98
187.65,2.24,4.23,2.25,4.24,-4.24,-4.03,-2.00,-1.99,-1.99
189.52,2.20,4.21,2.20,4.21,-4.21,-3.94,-2.01,-2.01,-2.01
191.42,2.15,4.18,2.15,4.17,-4.18,-3.86,-2.03,-2.03,-2.03
193.33,2.10,4.13,2.10,4.14,-4.15,-3.77,-2.05,-2.05,-2.03
195.27,2.04,4.10,2.04,4.11,-4.12,-3.69,-2.08,-2.07,-2.06
197.22,1.99,4.08,1.99,4.08,-4.09,-3.60,-2.10,-2.10,-2.09
199.19,1.94,4.06,1.94,4.06,-4.06,-3.51,-2.12,-2.12,-2.12
201.18,1.89,4.03,1.89,4.03,-4.02,-3.43,-2.14,-2.14,-2.14
203.19,1.83,4.00,1.83,4.00,-3.99,-3.34,-2.16,-2.15,-2.17
205.23,1.78,3.96,1.78,3.96,-3.94,-3.25,-2.16,-2.16,-2.18
207.28,1.73,3.91,1.72,3.91,-3.89,-3.17,-2.17,-2.17,-2.18
209.35,1.67,3.84,1.67,3.85,-3.84,-3.08,-2.17,-2.17,-2.17
211.44,1.62,3.78,1.62,3.78,-3.78,-2.99,-2.17,-2.16,-2.16
213.56,1.57,3.72,1.57,3.72,-3.73,-2.91,-2.16,-2.16,-2.15
215.69,1.52,3.66,1.52,3.66,-3.67,-2.82,-2.15,-2.15,-2.14
217.85,1.47,3.59,1.47,3.60,-3.61,-2.74,-2.14,-2.14,-2.12
220.03,1.42,3.56,1.42,3.55,-3.56,-2.65,-2.14,-2.15,-2.14
222.23,1.36,3.51,1.36,3.51,-3.51,-2.57,-2.16,-2.15,-2.15
224.45,1.31,3.47,1.31,3.47,-3.47,-2.49,-2.16,-2.16,-2.16
226.70,1.26,3.43,1.26,3.43,-3.43,-2.41,-2.17,-2.17,-2.17
228.96,1.21,3.39,1.21,3.39,-3.39,-2.33,-2.18,-2.18,-2.18
231.25,1.16,3.35,1.16,3.35,-3.34,-2.25,-2.19,-2.19,-2.19
233.57,1.11,3.30,1.11,3.30,-3.30,-2.17,-2.19,-2.19,-2.19
235.90,1.06,3.25,1.06,3.26,-3.25,-2.09,-2.20,-2.20,-2.19
238.26,1.01,3.21,1.01,3.21,-3.21,-2.01,-2.20,-2.20,-2.20
240.64,0.96,3.16,0.96,3.16,-3.16,-1.93,-2.20,-2.20,-2.20
243.05,0.91,3.10,0.91,3.10,-3.10,-1.85,-2.20,-2.20,-2.19
245.48,0.86,3.05,0.86,3.05,-3.05,-1.78,-2.19,-2.19,-2.19
247.93,0.80,2.99,0.80,2.99,-3.00,-1.70,-2.20,-2.19,-2.19
250.41,0.75,2.94,0.75,2.94,-2.94,-1.63,-2.19,-2.19,-2.19
252.92,0.69,2.89,0.69,2.88,-2.88,-1.55,-2.19,-2.19,-2.20
255.45,0.63,2.82,0.63,2.83,-2.83,-1.48,-2.20,-2.19,-2.19
258.00,0.58,2.77,0.58,2.77,-2.77,-1.41,-2.19,-2.19,-2.19
260.58,0.52,2.71,0.52,2.71,-2.71,-1.33,-2.19,-2.20,-2.19
263.19,0.46,2.65,0.46,2.66,-2.66,-1.26,-2.20,-2.19,-2.19
265.82,0.40,2.60,0.40,2.60,-2.60,-1.19,-2.20,-2.20,-2.20
268.48,0.35,2.55,0.34,2.54,-2.54,-1.12,-2.19,-2.20,-2.20
271.16,0.28,2.48,0.28,2.49,-2.49,-1.05,-2.21,-2.20,-2.20
273.87,0.23,2.43,0.22,2.43,-2.43,-0.98,-2.20,-2.21,-2.20
276.61,0.16,2.37,0.16,2.37,-2.37,-0.91,-2.22,-2.21,-2.21
279.38,0.11,2.32,0.11,2.32,-2.32,-0.85,-2.21,-2.21,-2.21
282.17,0.05,2.26,0.05,2.26,-2.26,-0.78,-2.21,-2.21,-2.21
284.99,-0.01,2.20,-0.01,2.20,-2.20,-0.71,-2.21,-2.21,-2.21
287.84,-0.07,2.15,-0.07,2.15,-2.14,-0.65,-2.22,-2.22,-2.22
290.72,-0.13,2.08,-0.13,2.09,-2.08,-0.58,-2.22,-2.22,-2.21
293.63,-0.19,2.03,-0.19,2.02,-2.02,-0.52,-2.21,-2.21,-2.22
296.57,-0.25,1.96,-0.25,1.96,-1.96,-0.45,-2.21,-2.21,-2.21
299.53,-0.31,1.88,-0.31,1.89,-1.89,-0.39,-2.20,-2.20,-2.19
302.53,-0.36,1.83,-0.37,1.82,-1.82,-0.33,-2.18,-2.19,-2.19
305.55,-0.43,1.75,-0.42,1.75,-1.75,-0.27,-2.19,-2.18,-2.18
308.61,-0.48,1.68,-0.48,1.69,-1.68,-0.21,-2.17,-2.17,-2.16
311.69,-0.54,1.62,-0.54,1.61,-1.61,-0.15,-2.15,-2.16,-2.16
314.81,-0.60,1.54,-0.60,1.54,-1.54,-0.09,-2.14,-2.14,-2.14
317.96,-0.66,1.46,-0.66,1.47,-1.47,-0.03,-2.13,-2.13,-2.12
321.14,-0.72,1.40,-0.72,1.40,-1.40,0.03,-2.12,-2.12,-2.12
324.35,-0.77,1.33,-0.77,1.33,-1.32,0.08,-2.09,-2.10,-2.10
327.59,-0.83,1.25,-0.83,1.25,-1.25,0.14,-2.08,-2.08,-2.08
330.87,-0.89,1.17,-0.89,1.17,-1.17,0.19,-2.07,-2.07,-2.06
334.18,-0.95,1.10,-0.95,1.10,-1.10,0.25,-2.05,-2.05,-2.05
337.52,-1.01,1.02,-1.01,1.02,-1.02,0.30,-2.04,-2.03,-2.03
340.90,-1.06,0.95,-1.07,0.95,-0.95,0.35,-2.01,-2.01,-2.01
344.30,-1.12,0.87,-1.12,0.87,-0.87,0.40,-2.00,-1.99,-1.99
347.75,-1.18,0.79,-1.18,0.80,-0.80,0.44,-1.98,-1.98,-1.97
351.23,-1.23,0.73,-1.24,0.72,-0.72,0.49,-1.95,-1.96,-1.96
354.74,-1.29,0.65,-1.29,0.65,-0.65,0.53,-1.94,-1.94,-1.94
358.28,-1.35,0.57,-1.35,0.57,-0.57,0.58,-1.92,-1.92,-1.92
361.87,-1.40,0.50,-1.40,0.49,-0.50,0.62,-1.90,-1.90,-1.90
365.49,-1.46,0.41,-1.46,0.42,-0.42,0.66,-1.88,-1.88,-1.87
369.14,-1.52,0.34,-1.52,0.34,-0.34,0.69,-1.86,-1.86,-1.86
372.83,-1.58,0.26,-1.58,0.26,-0.26,0.73,-1.84,-1.84,-1.84
376.56,-1.64,0.18,-1.64,0.18,-0.17,0.76,-1.81,-1.81,-1.82
380.33,-1.70,0.09,-1.70,0.10,-0.09,0.79,-1.79,-1.79,-1.79
384.13,-1.76,0.01,-1.76,0.01,-0.01,0.82,-1.77,-1.77,-1.77
387.97,-1.82,-0.07,-1.82,-0.07,0.07,0.85,-1.75,-1.75,-1.75
391.85,-1.88,-0.16,-1.88,-0.15,0.14,0.87,-1.74,-1.73,-1.72
395.77,-1.93,-0.23,-1.93,-0.23,0.22,0.89,-1.71,-1.72,-1.70
399.73,-1.99,-0.29,-1.99,-0.29,0.29,0.91,-1.70,-1.70,-1.70
403.72,-2.04,-0.35,-2.04,-0.35,0.36,0.93,-1.69,-1.68,-1.69
407.76,-2.09,-0.42,-2.09,-0.41,0.42,0.95,-1.67,-1.67,-1.67
411.84,-2.14,-0.48,-2.14,-0.48,0.49,0.96,-1.65,-1.65,-1.66
415.96,-2.19,-0.54,-2.19,-0.55,0.55,0.97,-1.64,-1.64,-1.65
420.12,-2.25,-0.62,-2.25,-0.62,0.61,0.98,-1.64,-1.64,-1.63
424.32,-2.31,-0.69,-2.31,-0.68,0.68,0.99,-1.63,-1.63,-1.62
428.56,-2.36,-0.75,-2.36,-0.75,0.74,1.00,-1.62,-1.62,-1.61
432.85,-2.41,-0.81,-2.41,-0.81,0.81,1.00,-1.60,-1.60,-1.60
437.18,-2.46,-0.87,-2.46,-0.87,0.87,1.00,-1.59,-1.59,-1.59
441.55,-2.52,-0.93,-2.52,-0.93,0.94,1.00,-1.58,-1.58,-1.59
445.96,-2.57,-1.00,-2.57,-1.00,1.00,1.00,-1.57,-1.57,-1.57
450.42,-2.62,-1.07,-2.63,-1.07,1.07,1.00,-1.55,-1.56,-1.55
454.93,-2.68,-1.14,-2.68,-1.14,1.14,1.00,-1.54,-1.54,-1.54
459.48,-2.73,-1.21,-2.73,-1.21,1.21,0.99,-1.52,-1.52,-1.52
464.07,-2.78,-1.28,-2.78,-1.28,1.28,0.98,-1.50,-1.51,-1.50
468.71,-2.84,-1.35,-2.84,-1.35,1.35,0.98,-1.49,-1.49,-1.49
