frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
33.22,-6.61,-5.71,-6.61,-5.72,5.73,6.63,-0.88,-0.88,-0.90
33.55,-6.49,-5.59,-6.49,-5.59,5.62,6.53,-0.87,-0.87,-0.90
33.89,-6.38,-5.47,-6.38,-5.47,5.50,6.42,-0.88,-0.88,-0.91
34.23,-6.26,-5.35,-6.26,-5.35,5.36,6.30,-0.90,-0.90,-0.91
34.57,-6.14,-5.22,-6.14,-5.22,5.22,6.17,-0.92,-0.92,-0.92
34.92,-6.01,-5.08,-6.01,-5.09,5.07,6.04,-0.94,-0.94,-0.93
35.27,-5.87,-4.95,-5.87,-4.94,4.93,5.89,-0.95,-0.94,-0.93
35.62,-5.72,-4.78,-5.72,-4.78,4.78,5.75,-0.94,-0.94,-0.94
35.97,-5.56,-4.61,-5.56,-4.62,4.63,5.59,-0.92,-0.93,-0.95
36.33,-5.42,-4.47,-5.42,-4.47,4.49,5.44,-0.93,-0.93,-0.95
36.70,-5.28,-4.32,-5.28,-4.33,4.34,5.28,-0.94,-0.94,-0.96
37.06,-5.16,-4.19,-5.16,-4.20,4.20,5.11,-0.96,-0.96,-0.97
37.43,-5.04,-4.07,-5.04,-4.07,4.06,4.95,-0.98,-0.98,-0.97
37.81,-4.92,-3.94,-4.92,-3.94,3.93,4.78,-0.99,-0.99,-0.98
38.19,-4.79,-3.80,-4.79,-3.81,3.80,4.62,-0.99,-0.99,-0.99
38.57,-4.66,-3.67,-4.66,-3.67,3.67,4.45,-0.99,-0.99,-0.99
38.95,-4.54,-3.54,-4.54,-3.54,3.54,4.28,-0.99,-0.99,-1.00
39.34,-4.42,-3.41,-4.42,-3.42,3.42,4.12,-1.00,-1.00,-1.01
39.74,-4.31,-3.29,-4.31,-3.29,3.30,3.95,-1.01,-1.00,-1.02
40.14,-4.20,-3.18,-4.20,-3.18,3.19,3.79,-1.01,-1.01,-1.02
40.54,-4.10,-3.07,-4.10,-3.08,3.08,3.62,-1.02,-1.02,-1.03
40.94,-4.01,-2.98,-4.00,-2.98,2.98,3.46,-1.03,-1.03,-1.03
41.35,-3.91,-2.87,-3.91,-2.88,2.88,3.30,-1.03,-1.03,-1.04
41.76,-3.82,-2.78,-3.82,-2.78,2.78,3.14,-1.04,-1.04,-1.04
42.18,-3.73,-2.69,-3.73,-2.69,2.69,2.98,-1.04,-1.04,-1.04
42.60,-3.64,-2.59,-3.64,-2.60,2.59,2.82,-1.05,-1.05,-1.05
43.03,-3.55,-2.50,-3.55,-2.50,2.49,2.66,-1.06,-1.06,-1.05
43.46,-3.46,-2.40,-3.46,-2.40,2.40,2.51,-1.06,-1.06,-1.06
43.90,-3.37,-2.29,-3.37,-2.30,2.30,2.36,-1.07,-1.07,-1.08
44.33,-3.28,-2.19,-3.28,-2.20,2.20,2.20,-1.08,-1.08,-1.09
44.78,-3.20,-2.10,-3.20,-2.10,2.10,2.06,-1.10,-1.09,-1.10
45.23,-3.11,-2.00,-3.11,-2.00,2.01,1.91,-1.10,-1.10,-1.11
45.68,-3.02,-1.90,-3.02,-1.91,1.91,1.76,-1.11,-1.11,-1.12
46.13,-2.94,-1.81,-2.94,-1.81,1.81,1.62,-1.12,-1.12,-1.13
46.60,-2.85,-1.72,-2.85,-1.72,1.72,1.47,-1.13,-1.13,-1.13
47.06,-2.76,-1.62,-2.76,-1.62,1.62,1.33,-1.14,-1.14,-1.14
47.53,-2.67,-1.52,-2.67,-1.53,1.53,1.19,-1.14,-1.14,-1.15
48.01,-2.58,-1.43,-2.58,-1.43,1.43,1.05,-1.15,-1.16,-1.15
48.49,-2.50,-1.33,-2.50,-1.33,1.33,0.92,-1.17,-1.17,-1.17
48.97,-2.42,-1.23,-2.41,-1.23,1.23,0.78,-1.19,-1.19,-1.19
49.46,-2.33,-1.12,-2.33,-1.12,1.13,0.65,-1.20,-1.20,-1.21
49.96,-2.24,-1.01,-2.24,-1.02,1.03,0.52,-1.21,-1.21,-1.23
50.46,-2.16,-0.93,-2.16,-0.93,0.93,0.39,-1.23,-1.23,-1.23
50.96,-2.07,-0.83,-2.07,-0.83,0.83,0.26,-1.24,-1.24,-1.24
51.47,-1.99,-0.73,-1.99,-0.74,0.74,0.14,-1.25,-1.25,-1.26
51.99,-1.91,-0.64,-1.91,-0.64,0.64,0.01,-1.27,-1.26,-1.27
52.51,-1.82,-0.55,-1.82,-0.55,0.55,-0.11,-1.27,-1.27,-1.27
53.03,-1.74,-0.46,-1.74,-0.46,0.46,-0.22,-1.28,-1.28,-1.28
53.56,-1.66,-0.37,-1.66,-0.37,0.37,-0.34,-1.29,-1.29,-1.29
54.10,-1.58,-0.28,-1.58,-0.28,0.28,-0.45,-1.30,-1.30,-1.30
54.64,-1.50,-0.19,-1.50,-0.20,0.20,-0.56,-1.30,-1.31,-1.31
55.18,-1.43,-0.11,-1.43,-0.11,0.11,-0.66,-1.32,-1.31,-1.32
55.74,-1.35,-0.02,-1.35,-0.03,0.03,-0.76,-1.32,-1.32,-1.33
56.29,-1.28,0.05,-1.28,0.05,-0.05,-0.86,-1.33,-1.33,-1.33
56.86,-1.21,0.13,-1.21,0.13,-0.12,-0.95,-1.33,-1.33,-1.34
57.42,-1.15,0.20,-1.15,0.20,-0.19,-1.04,-1.34,-1.34,-1.35
58.00,-1.08,0.27,-1.08,0.27,-0.26,-1.12,-1.34,-1.34,-1.35
58.58,-1.02,0.33,-1.02,0.33,-0.33,-1.20,-1.35,-1.35,-1.35
59.16,-0.95,0.40,-0.95,0.39,-0.40,-1.27,-1.35,-1.35,-1.35
59.76,-0.89,0.46,-0.89,0.46,-0.46,-1.34,-1.35,-1.35,-1.35
60.35,-0.83,0.53,-0.83,0.52,-0.53,-1.40,-1.36,-1.35,-1.36
60.96,-0.77,0.59,-0.77,0.59,-0.59,-1.45,-1.36,-1.36,-1.36
61.57,-0.72,0.66,-0.72,0.65,-0.65,-1.50,-1.37,-1.37,-1.38
62.18,-0.67,0.72,-0.67,0.72,-0.71,-1.54,-1.38,-1.38,-1.39
62.80,-0.61,0.78,-0.61,0.78,-0.78,-1.58,-1.38,-1.39,-1.39
63.43,-0.56,0.84,-0.56,0.84,-0.84,-1.61,-1.39,-1.39,-1.40
64.07,-0.50,0.90,-0.50,0.89,-0.89,-1.63,-1.39,-1.40,-1.40
64.71,-0.45,0.95,-0.45,0.95,-0.95,-1.65,-1.40,-1.40,-1.40
65.35,-0.39,1.01,-0.39,1.01,-1.01,-1.66,-1.40,-1.40,-1.40
66.01,-0.33,1.07,-0.33,1.06,-1.06,-1.67,-1.39,-1.40,-1.40
66.67,-0.28,1.12,-0.28,1.12,-1.12,-1.67,-1.40,-1.40,-1.40
67.33,-0.22,1.18,-0.22,1.17,-1.18,-1.67,-1.39,-1.40,-1.40
68.01,-0.17,1.23,-0.17,1.23,-1.23,-1.66,-1.40,-1.40,-1.40
68.69,-0.11,1.29,-0.11,1.29,-1.29,-1.64,-1.40,-1.40,-1.40
69.37,-0.05,1.35,-0.05,1.35,-1.35,-1.63,-1.39,-1.39,-1.40
70.07,0.01,1.41,0.01,1.40,-1.40,-1.61,-1.39,-1.39,-1.40
70.77,0.07,1.46,0.07,1.46,-1.46,-1.58,-1.39,-1.39,-1.39
71.48,0.12,1.51,0.12,1.51,-1.51,-1.56,-1.39,-1.39,-1.39
72.19,0.18,1.57,0.18,1.56,-1.56,-1.53,-1.38,-1.39,-1.39
72.91,0.23,1.62,0.23,1.62,-1.61,-1.49,-1.38,-1.38,-1.39
73.64,0.28,1.67,0.28,1.66,-1.66,-1.46,-1.38,-1.38,-1.39
74.38,0.33,1.71,0.33,1.71,-1.71,-1.43,-1.37,-1.38,-1.38
75.12,0.37,1.75,0.37,1.75,-1.75,-1.39,-1.38,-1.37,-1.38
75.87,0.42,1.79,0.42,1.78,-1.78,-1.35,-1.36,-1.37,-1.37
76.63,0.46,1.82,0.46,1.82,-1.82,-1.31,-1.36,-1.36,-1.36
77.40,0.50,1.85,0.50,1.85,-1.85,-1.27,-1.35,-1.35,-1.35
78.17,0.54,1.89,0.54,1.88,-1.88,-1.23,-1.34,-1.34,-1.35
78.95,0.58,1.91,0.58,1.91,-1.91,-1.19,-1.33,-1.33,-1.33
79.74,0.62,1.94,0.62,1.94,-1.93,-1.15,-1.31,-1.32,-1.32
80.54,0.65,1.96,0.65,1.96,-1.95,-1.11,-1.30,-1.30,-1.31
81.35,0.68,1.98,0.68,1.97,-1.97,-1.07,-1.29,-1.29,-1.30
82.16,0.70,1.99,0.70,1.98,-1.98,-1.03,-1.28,-1.28,-1.29
82.98,0.71,1.98,0.71,1.99,-1.99,-0.99,-1.28,-1.27,-1.27
83.81,0.72,1.99,0.72,1.99,-1.99,-0.95,-1.27,-1.27,-1.27
84.65,0.73,1.99,0.73,1.98,-1.99,-0.91,-1.25,-1.25,-1.26
85.50,0.74,1.98,0.74,1.98,-1.98,-0.87,-1.24,-1.24,-1.24
86.35,0.74,1.97,0.74,1.97,-1.97,-0.83,-1.23,-1.23,-1.23
87.22,0.74,1.96,0.74,1.95,-1.95,-0.79,-1.21,-1.21,-1.22
88.09,0.73,1.94,0.73,1.93,-1.93,-0.75,-1.20,-1.20,-1.21
88.97,0.72,1.91,0.72,1.91,-1.91,-0.72,-1.19,-1.19,-1.19
89.86,0.70,1.88,0.70,1.88,-1.88,-0.68,-1.18,-1.18,-1.18
90.76,0.68,1.86,0.68,1.85,-1.85,-0.65,-1.17,-1.17,-1.18
91.66,0.65,1.81,0.65,1.81,-1.81,-0.61,-1.16,-1.16,-1.16
92.58,0.62,1.78,0.62,1.77,-1.77,-0.58,-1.15,-1.15,-1.16
93.51,0.58,1.72,0.58,1.72,-1.72,-0.55,-1.14,-1.14,-1.14
94.44,0.54,1.67,0.54,1.67,-1.67,-0.52,-1.13,-1.13,-1.13
95.39,0.50,1.62,0.50,1.62,-1.62,-0.48,-1.12,-1.12,-1.12
96.34,0.45,1.57,0.45,1.56,-1.56,-0.45,-1.11,-1.11,-1.12
97.30,0.40,1.51,0.40,1.51,-1.50,-0.42,-1.10,-1.10,-1.11
98.28,0.35,1.45,0.35,1.45,-1.45,-0.39,-1.10,-1.10,-1.10
99.26,0.30,1.39,0.30,1.39,-1.39,-0.37,-1.09,-1.09,-1.09
100.25,0.26,1.34,0.26,1.33,-1.34,-0.34,-1.08,-1.08,-1.08
101.25,0.21,1.28,0.21,1.28,-1.28,-0.31,-1.07,-1.07,-1.07
102.27,0.17,1.23,0.17,1.23,-1.23,-0.28,-1.06,-1.06,-1.06
103.29,0.13,1.19,0.13,1.18,-1.18,-0.26,-1.05,-1.05,-1.06
104.32,0.10,1.14,0.10,1.14,-1.13,-0.23,-1.03,-1.04,-1.04
105.37,0.06,1.09,0.06,1.09,-1.09,-0.21,-1.03,-1.03,-1.03
106.42,0.03,1.05,0.03,1.05,-1.05,-0.19,-1.02,-1.02,-1.02
107.48,0.00,1.01,-0.00,1.01,-1.01,-0.16,-1.01,-1.01,-1.01
108.56,-0.03,0.98,-0.03,0.98,-0.98,-0.14,-1.01,-1.00,-1.01
109.64,-0.05,0.95,-0.05,0.94,-0.94,-0.12,-0.99,-0.99,-1.00
110.74,-0.07,0.92,-0.07,0.91,-0.91,-0.10,-0.98,-0.99,-0.99
111.85,-0.10,0.88,-0.10,0.88,-0.88,-0.08,-0.98,-0.98,-0.98
112.97,-0.13,0.86,-0.13,0.85,-0.85,-0.06,-0.98,-0.98,-0.99
114.10,-0.16,0.82,-0.16,0.82,-0.82,-0.04,-0.98,-0.98,-0.98
115.24,-0.19,0.79,-0.19,0.79,-0.79,-0.02,-0.98,-0.98,-0.98
116.39,-0.23,0.75,-0.22,0.75,-0.75,-0.00,-0.98,-0.97,-0.98
117.55,-0.26,0.72,-0.26,0.71,-0.71,0.01,-0.97,-0.97,-0.98
118.73,-0.31,0.67,-0.31,0.66,-0.66,0.03,-0.97,-0.97,-0.98
119.92,-0.36,0.61,-0.36,0.61,-0.61,0.04,-0.96,-0.96,-0.97
121.12,-0.42,0.55,-0.42,0.55,-0.55,0.06,-0.97,-0.96,-0.97
122.33,-0.48,0.49,-0.48,0.48,-0.48,0.07,-0.96,-0.96,-0.97
123.55,-0.55,0.41,-0.55,0.41,-0.41,0.09,-0.96,-0.96,-0.96
124.79,-0.62,0.34,-0.62,0.34,-0.34,0.10,-0.96,-0.96,-0.96
126.03,-0.70,0.26,-0.70,0.26,-0.26,0.11,-0.96,-0.96,-0.96
127.29,-0.78,0.18,-0.78,0.18,-0.18,0.12,-0.96,-0.96,-0.96
128.57,-0.87,0.10,-0.87,0.09,-0.09,0.13,-0.96,-0.96,-0.97
129.85,-0.96,0.01,-0.96,0.01,-0.00,0.14,-0.96,-0.96,-0.97
131.15,-1.05,-0.08,-1.05,-0.09,0.09,0.15,-0.96,-0.96,-0.97
132.46,-1.15,-0.18,-1.15,-0.18,0.19,0.15,-0.96,-0.96,-0.97
133.79,-1.25,-0.29,-1.25,-0.29,0.29,0.16,-0.96,-0.96,-0.96
135.12,-1.36,-0.39,-1.36,-0.40,0.40,0.17,-0.96,-0.96,-0.97
136.48,-1.47,-0.51,-1.47,-0.51,0.51,0.18,-0.96,-0.96,-0.96
137.84,-1.58,-0.62,-1.58,-0.62,0.62,0.18,-0.96,-0.96,-0.96
139.22,-1.70,-0.73,-1.70,-0.74,0.74,0.19,-0.96,-0.96,-0.97
140.61,-1.81,-0.84,-1.81,-0.85,0.85,0.19,-0.96,-0.96,-0.97
142.02,-1.92,-0.97,-1.92,-0.97,0.97,0.20,-0.95,-0.95,-0.95
143.44,-2.03,-1.08,-2.03,-1.08,1.08,0.20,-0.95,-0.95,-0.95
144.87,-2.14,-1.19,-2.14,-1.20,1.20,0.21,-0.94,-0.94,-0.95
146.32,-2.25,-1.30,-2.25,-1.31,1.30,0.21,-0.94,-0.94,-0.95
147.78,-2.35,-1.41,-2.35,-1.41,1.41,0.22,-0.94,-0.94,-0.94
149.26,-2.45,-1.51,-2.45,-1.51,1.51,0.22,-0.94,-0.94,-0.94
150.75,-2.54,-1.59,-2.54,-1.60,1.60,0.22,-0.94,-0.94,-0.95
152.26,-2.63,-1.68,-2.63,-1.68,1.68,0.23,-0.95,-0.95,-0.95
153.78,-2.70,-1.75,-2.70,-1.75,1.75,0.23,-0.95,-0.95,-0.95
155.32,-2.77,-1.81,-2.77,-1.82,1.81,0.24,-0.96,-0.96,-0.96
156.88,-2.83,-1.87,-2.83,-1.87,1.87,0.24,-0.96,-0.96,-0.96
158.44,-2.88,-1.91,-2.88,-1.91,1.91,0.25,-0.97,-0.97,-0.97
160.03,-2.92,-1.94,-2.92,-1.94,1.94,0.25,-0.98,-0.98,-0.98
161.63,-2.95,-1.96,-2.95,-1.96,1.97,0.26,-0.98,-0.98,-0.99
163.24,-2.97,-1.97,-2.97,-1.98,1.98,0.26,-0.99,-0.99,-1.00
164.88,-2.99,-1.99,-2.99,-1.99,1.99,0.27,-1.00,-1.00,-1.00
166.53,-2.99,-1.98,-2.99,-1.99,1.98,0.27,-1.01,-1.01,-1.01
168.19,-2.99,-1.97,-2.99,-1.97,1.97,0.28,-1.02,-1.02,-1.02
169.87,-2.98,-1.95,-2.98,-1.95,1.95,0.28,-1.03,-1.03,-1.03
171.57,-2.96,-1.92,-2.96,-1.93,1.92,0.29,-1.03,-1.04,-1.04
173.29,-2.94,-1.89,-2.94,-1.89,1.89,0.30,-1.05,-1.05,-1.05
175.02,-2.91,-1.85,-2.91,-1.85,1.85,0.30,-1.06,-1.06,-1.06
176.77,-2.88,-1.80,-2.88,-1.80,1.80,0.31,-1.08,-1.08,-1.08
178.54,-2.84,-1.74,-2.84,-1.75,1.75,0.32,-1.09,-1.09,-1.10
180.32,-2.79,-1.68,-2.79,-1.69,1.69,0.33,-1.10,-1.10,-1.11
182.13,-2.75,-1.63,-2.75,-1.63,1.63,0.33,-1.12,-1.11,-1.12
183.95,-2.70,-1.56,-2.70,-1.57,1.57,0.34,-1.12,-1.13,-1.14
185.79,-2.66,-1.51,-2.66,-1.51,1.51,0.35,-1.15,-1.15,-1.15
187.65,-2.62,-1.45,-2.62,-1.45,1.45,0.36,-1.17,-1.16,-1.17
189.52,-2.57,-1.39,-2.57,-1.40,1.39,0.37,-1.18,-1.18,-1.18
191.42,-2.52,-1.33,-2.52,-1.33,1.33,0.38,-1.19,-1.19,-1.19
193.33,-2.47,-1.27,-2.47,-1.27,1.27,0.39,-1.20,-1.20,-1.20
195.27,-2.41,-1.20,-2.41,-1.21,1.21,0.40,-1.20,-1.20,-1.21
197.22,-2.36,-1.14,-2.36,-1.14,1.15,0.41,-1.21,-1.21,-1.22
199.19,-2.31,-1.07,-2.31,-1.08,1.09,0.42,-1.22,-1.22,-1.24
201.18,-2.26,-1.02,-2.26,-1.02,1.03,0.42,-1.23,-1.23,-1.24
203.19,-2.21,-0.97,-2.21,-0.97,0.96,0.43,-1.25,-1.24,-1.24
205.23,-2.15,-0.90,-2.15,-0.91,0.90,0.44,-1.25,-1.25,-1.25
207.28,-2.09,-0.85,-2.09,-0.84,0.84,0.45,-1.25,-1.25,-1.24
209.35,-2.02,-0.77,-2.02,-0.78,0.77,0.46,-1.24,-1.25,-1.25
211.44,-1.96,-0.70,-1.96,-0.71,0.71,0.47,-1.25,-1.25,-1.26
213.56,-1.89,-0.64,-1.89,-0.64,0.64,0.47,-1.25,-1.25,-1.25
215.69,-1.82,-0.58,-1.82,-0.58,0.58,0.48,-1.24,-1.24,-1.24
217.85,-1.75,-0.51,-1.75,-0.51,0.51,0.48,-1.24,-1.24,-1.24
220.03,-1.68,-0.44,-1.68,-0.45,0.45,0.49,-1.23,-1.23,-1.24
222.23,-1.62,-0.38,-1.62,-0.39,0.39,0.49,-1.22,-1.22,-1.24
224.45,-1.56,-0.34,-1.56,-0.34,0.34,0.49,-1.22,-1.22,-1.22
226.70,-1.50,-0.29,-1.50,-0.29,0.30,0.49,-1.20,-1.21,-1.21
228.96,-1.45,-0.25,-1.45,-0.26,0.25,0.49,-1.20,-1.19,-1.20
231.25,-1.40,-0.22,-1.40,-0.22,0.22,0.49,-1.18,-1.18,-1.18
233.57,-1.36,-0.19,-1.36,-0.19,0.19,0.48,-1.17,-1.17,-1.17
235.90,-1.32,-0.16,-1.32,-0.16,0.17,0.48,-1.15,-1.15,-1.16
238.26,-1.29,-0.14,-1.29,-0.15,0.15,0.47,-1.14,-1.14,-1.15
240.64,-1.26,-0.13,-1.26,-0.13,0.14,0.46,-1.12,-1.12,-1.13
243.05,-1.24,-0.13,-1.24,-0.13,0.13,0.44,-1.11,-1.10,-1.11
245.48,-1.22,-0.13,-1.22,-0.13,0.13,0.43,-1.09,-1.09,-1.09
247.93,-1.20,-0.13,-1.20,-0.13,0.14,0.41,-1.06,-1.07,-1.07
250.41,-1.19,-0.13,-1.19,-0.14,0.14,0.39,-1.05,-1.04,-1.06
252.92,-1.17,-0.14,-1.17,-0.15,0.15,0.37,-1.02,-1.02,-1.03
255.45,-1.16,-0.16,-1.16,-0.16,0.15,0.34,-1.00,-1.00,-1.00
258.00,-1.14,-0.16,-1.14,-0.16,0.16,0.32,-0.98,-0.98,-0.98
260.58,-1.11,-0.15,-1.11,-0.16,0.15,0.29,-0.96,-0.96,-0.96
263.19,-1.08,-0.15,-1.08,-0.15,0.14,0.25,-0.94,-0.94,-0.93
265.82,-1.04,-0.13,-1.03,-0.13,0.12,0.22,-0.92,-0.91,-0.91
268.48,-0.98,-0.10,-0.98,-0.11,0.10,0.18,-0.88,-0.88,-0.88
271.16,-0.92,-0.07,-0.92,-0.07,0.07,0.14,-0.85,-0.85,-0.85
273.87,-0.85,-0.02,-0.85,-0.03,0.03,0.10,-0.82,-0.82,-0.83
276.61,-0.78,0.02,-0.78,0.02,-0.01,0.06,-0.79,-0.79,-0.80
279.38,-0.72,0.06,-0.72,0.06,-0.05,0.02,-0.77,-0.77,-0.78
282.17,-0.65,0.11,-0.65,0.10,-0.10,-0.03,-0.75,-0.75,-0.76
284.99,-0.58,0.15,-0.58,0.15,-0.15,-0.08,-0.73,-0.73,-0.73
287.84,-0.50,0.21,-0.50,0.20,-0.21,-0.13,-0.71,-0.71,-0.71
290.72,-0.42,0.26,-0.42,0.26,-0.27,-0.18,-0.69,-0.68,-0.68
293.63,-0.32,0.34,-0.32,0.33,-0.34,-0.23,-0.66,-0.66,-0.66
296.57,-0.23,0.40,-0.23,0.40,-0.41,-0.29,-0.64,-0.63,-0.63
299.53,-0.12,0.49,-0.12,0.49,-0.49,-0.35,-0.61,-0.61,-0.61
302.53,-0.01,0.58,-0.01,0.57,-0.57,-0.40,-0.58,-0.58,-0.59
305.55,0.11,0.66,0.11,0.66,-0.66,-0.46,-0.55,-0.55,-0.55
308.61,0.23,0.76,0.23,0.75,-0.75,-0.52,-0.51,-0.52,-0.53
311.69,0.35,0.85,0.35,0.84,-0.84,-0.58,-0.49,-0.49,-0.50
314.81,0.47,0.93,0.47,0.93,-0.93,-0.65,-0.46,-0.46,-0.46
317.96,0.59,1.03,0.59,1.03,-1.03,-0.71,-0.44,-0.44,-0.44
321.14,0.71,1.13,0.71,1.12,-1.13,-0.78,-0.42,-0.42,-0.42
324.35,0.83,1.23,0.83,1.23,-1.23,-0.84,-0.40,-0.40,-0.40
327.59,0.96,1.33,0.96,1.33,-1.34,-0.91,-0.38,-0.38,-0.37
330.87,1.10,1.45,1.10,1.45,-1.45,-0.98,-0.35,-0.35,-0.35
334.18,1.24,1.57,1.24,1.56,-1.56,-1.05,-0.32,-0.32,-0.33
337.52,1.38,1.69,1.38,1.68,-1.67,-1.12,-0.29,-0.30,-0.31
340.90,1.51,1.79,1.51,1.79,-1.79,-1.19,-0.28,-0.27,-0.28
344.30,1.64,1.90,1.64,1.90,-1.90,-1.27,-0.26,-0.26,-0.26
347.75,1.77,2.01,1.77,2.00,-2.00,-1.34,-0.23,-0.24,-0.24
351.23,1.89,2.11,1.89,2.11,-2.11,-1.42,-0.22,-0.22,-0.22
354.74,2.01,2.21,2.01,2.21,-2.21,-1.50,-0.20,-0.20,-0.20
358.28,2.12,2.30,2.12,2.30,-2.30,-1.57,-0.18,-0.18,-0.18
361.87,2.23,2.39,2.23,2.39,-2.38,-1.65,-0.15,-0.15,-0.16
365.49,2.33,2.47,2.33,2.47,-2.46,-1.73,-0.13,-0.13,-0.14
369.14,2.42,2.55,2.42,2.54,-2.54,-1.82,-0.12,-0.12,-0.13
372.83,2.50,2.61,2.50,2.61,-2.60,-1.90,-0.10,-0.10,-0.11
376.56,2.57,2.67,2.57,2.66,-2.66,-1.98,-0.09,-0.09,-0.10
380.33,2.64,2.71,2.64,2.71,-2.71,-2.07,-0.07,-0.07,-0.07
384.13,2.70,2.76,2.70,2.76,-2.76,-2.15,-0.06,-0.06,-0.06
