frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
36.70,-6.52,-12.02,-6.48,-11.98,6.00,1.82,-0.52,-0.48,5.49
37.06,-6.02,-11.51,-6.03,-11.51,6.00,1.87,-0.02,-0.03,5.48
37.43,-5.58,-11.05,-5.61,-11.07,6.00,1.92,0.42,0.39,5.46
37.81,-5.22,-10.66,-5.24,-10.69,6.00,1.96,0.78,0.76,5.44
38.19,-4.95,-10.39,-4.94,-10.37,6.00,2.01,1.05,1.06,5.43
38.57,-4.69,-10.10,-4.67,-10.08,6.00,2.06,1.31,1.33,5.41
38.95,-4.40,-9.79,-4.40,-9.80,6.00,2.11,1.60,1.60,5.39
39.34,-4.13,-9.50,-4.13,-9.51,6.00,2.16,1.87,1.87,5.37
39.74,-3.88,-9.23,-3.88,-9.24,6.00,2.22,2.12,2.12,5.35
40.14,-3.65,-8.99,-3.65,-8.98,6.00,2.27,2.35,2.35,5.33
40.54,-3.42,-8.74,-3.42,-8.73,6.00,2.32,2.58,2.58,5.31
40.94,-3.19,-8.47,-3.19,-8.47,6.00,2.38,2.81,2.81,5.28
41.35,-2.96,-8.22,-2.95,-8.21,6.00,2.43,3.04,3.05,5.26
41.76,-2.70,-7.93,-2.71,-7.94,6.00,2.49,3.30,3.29,5.23
42.18,-2.47,-7.68,-2.47,-7.68,6.00,2.55,3.54,3.54,5.21
42.60,-2.24,-7.42,-2.24,-7.42,6.02,2.61,3.78,3.78,5.18
43.03,-2.03,-7.18,-2.02,-7.18,6.03,2.67,4.01,4.01,5.15
43.46,-1.80,-6.92,-1.80,-6.92,6.04,2.73,4.24,4.24,5.12
43.90,-1.57,-6.67,-1.56,-6.65,6.02,2.79,4.45,4.46,5.09
44.33,-1.32,-6.38,-1.33,-6.40,5.98,2.85,4.67,4.65,5.06
44.78,-1.11,-6.14,-1.12,-6.16,5.92,2.91,4.81,4.79,5.03
45.23,-0.94,-5.95,-0.93,-5.93,5.82,2.97,4.88,4.89,5.00
45.68,-0.76,-5.72,-0.76,-5.72,5.69,3.04,4.93,4.93,4.96
46.13,-0.58,-5.50,-0.59,-5.51,5.53,3.10,4.95,4.94,4.92
46.60,-0.43,-5.32,-0.42,-5.31,5.34,3.16,4.91,4.92,4.88
47.06,-0.26,-5.11,-0.26,-5.11,5.14,3.22,4.88,4.87,4.85
47.53,-0.10,-4.91,-0.10,-4.91,4.91,3.28,4.82,4.82,4.81
48.01,0.07,-4.69,0.08,-4.69,4.69,3.35,4.76,4.77,4.76
48.49,0.25,-4.47,0.25,-4.48,4.48,3.41,4.73,4.73,4.72
48.97,0.41,-4.26,0.41,-4.27,4.29,3.47,4.70,4.70,4.67
49.46,0.56,-4.07,0.56,-4.07,4.10,3.52,4.66,4.65,4.63
49.96,0.69,-3.89,0.69,-3.90,3.91,3.58,4.60,4.60,4.58
50.46,0.80,-3.74,0.81,-3.74,3.74,3.64,4.54,4.54,4.54
50.96,0.93,-3.57,0.93,-3.58,3.56,3.69,4.50,4.49,4.50
51.47,1.04,-3.42,1.05,-3.42,3.40,3.74,4.44,4.44,4.46
51.99,1.17,-3.24,1.17,-3.25,3.23,3.79,4.40,4.40,4.41
52.51,1.29,-3.08,1.29,-3.09,3.07,3.84,4.36,4.36,4.37
53.03,1.41,-2.92,1.42,-2.91,2.92,3.88,4.33,4.33,4.33
53.56,1.53,-2.75,1.53,-2.75,2.77,3.92,4.30,4.30,4.28
54.10,1.64,-2.59,1.63,-2.60,2.63,3.96,4.27,4.26,4.23
54.64,1.71,-2.47,1.71,-2.47,2.49,3.99,4.20,4.20,4.18
55.18,1.77,-2.36,1.77,-2.36,2.36,4.02,4.13,4.14,4.13
55.74,1.83,-2.25,1.83,-2.25,2.24,4.05,4.07,4.08,4.08
56.29,1.90,-2.14,1.90,-2.14,2.13,4.07,4.03,4.03,4.04
56.86,1.97,-2.03,1.97,-2.03,2.02,4.09,3.99,3.99,4.00
57.42,2.04,-1.91,2.04,-1.92,1.92,4.10,3.96,3.95,3.95
58.00,2.10,-1.81,2.10,-1.81,1.81,4.10,3.91,3.91,3.91
58.58,2.16,-1.71,2.17,-1.71,1.71,4.11,3.87,3.88,3.87
59.16,2.23,-1.60,2.23,-1.60,1.60,4.10,3.84,3.84,3.83
59.76,2.30,-1.49,2.29,-1.50,1.50,4.10,3.80,3.79,3.79
60.35,2.33,-1.40,2.33,-1.40,1.41,4.08,3.74,3.74,3.73
60.96,2.36,-1.31,2.37,-1.31,1.31,4.07,3.67,3.68,3.67
61.57,2.39,-1.22,2.39,-1.22,1.22,4.04,3.61,3.61,3.61
62.18,2.42,-1.12,2.42,-1.13,1.13,4.01,3.55,3.55,3.54
62.80,2.44,-1.04,2.44,-1.04,1.04,3.98,3.48,3.49,3.48
63.43,2.47,-0.95,2.47,-0.95,0.96,3.94,3.43,3.43,3.42
64.07,2.50,-0.87,2.50,-0.87,0.88,3.90,3.38,3.38,3.37
64.71,2.53,-0.79,2.53,-0.80,0.80,3.85,3.33,3.33,3.32
65.35,2.55,-0.72,2.56,-0.72,0.72,3.80,3.27,3.27,3.27
66.01,2.58,-0.64,2.58,-0.64,0.64,3.74,3.22,3.22,3.22
66.67,2.61,-0.56,2.60,-0.57,0.56,3.68,3.17,3.17,3.17
67.33,2.62,-0.49,2.63,-0.49,0.49,3.62,3.11,3.11,3.11
68.01,2.65,-0.40,2.65,-0.41,0.41,3.55,3.06,3.05,3.05
68.69,2.67,-0.32,2.67,-0.32,0.32,3.48,2.99,3.00,2.99
69.37,2.70,-0.24,2.70,-0.24,0.24,3.41,2.94,2.94,2.94
70.07,2.73,-0.15,2.73,-0.16,0.15,3.33,2.88,2.88,2.88
70.77,2.75,-0.07,2.75,-0.07,0.06,3.25,2.82,2.82,2.82
71.48,2.78,0.02,2.78,0.02,-0.02,3.17,2.76,2.76,2.76
72.19,2.80,0.10,2.81,0.10,-0.10,3.09,2.70,2.70,2.70
72.91,2.83,0.20,2.83,0.19,-0.18,3.00,2.65,2.65,2.63
73.64,2.85,0.28,2.84,0.27,-0.26,2.91,2.59,2.59,2.57
74.38,2.85,0.34,2.85,0.34,-0.33,2.83,2.52,2.52,2.51
75.12,2.84,0.39,2.85,0.39,-0.39,2.74,2.45,2.45,2.45
75.87,2.85,0.45,2.85,0.45,-0.46,2.65,2.39,2.39,2.40
76.63,2.86,0.52,2.86,0.51,-0.52,2.55,2.34,2.34,2.34
77.40,2.87,0.58,2.87,0.58,-0.58,2.46,2.29,2.29,2.29
78.17,2.87,0.64,2.87,0.63,-0.64,2.37,2.23,2.23,2.23
78.95,2.87,0.69,2.87,0.69,-0.70,2.28,2.17,2.18,2.18
79.74,2.88,0.75,2.89,0.76,-0.75,2.18,2.13,2.13,2.13
80.54,2.89,0.82,2.89,0.82,-0.81,2.09,2.08,2.08,2.07
81.35,2.90,0.89,2.89,0.87,-0.85,1.99,2.05,2.03,2.01
82.16,2.86,0.90,2.87,0.91,-0.89,1.90,1.97,1.97,1.96
82.98,2.83,0.93,2.84,0.93,-0.93,1.81,1.90,1.91,1.90
83.81,2.80,0.96,2.80,0.96,-0.96,1.71,1.84,1.84,1.84
84.65,2.77,0.99,2.77,0.98,-0.99,1.62,1.78,1.78,1.78
85.50,2.73,1.01,2.73,1.00,-1.01,1.53,1.72,1.72,1.72
86.35,2.69,1.02,2.70,1.02,-1.03,1.43,1.66,1.66,1.67
87.22,2.66,1.05,2.66,1.05,-1.05,1.34,1.61,1.61,1.61
88.09,2.63,1.08,2.63,1.07,-1.08,1.25,1.56,1.55,1.55
88.97,2.59,1.10,2.60,1.10,-1.09,1.16,1.50,1.50,1.49
89.86,2.56,1.13,2.55,1.12,-1.11,1.06,1.45,1.44,1.43
90.76,2.50,1.13,2.50,1.13,-1.12,0.97,1.38,1.38,1.37
91.66,2.44,1.14,2.45,1.14,-1.13,0.88,1.31,1.31,1.30
92.58,2.39,1.15,2.38,1.14,-1.14,0.79,1.25,1.24,1.24
93.51,2.32,1.14,2.33,1.14,-1.15,0.70,1.17,1.18,1.18
94.44,2.27,1.15,2.27,1.15,-1.16,0.61,1.11,1.11,1.12
95.39,2.21,1.16,2.21,1.16,-1.17,0.52,1.05,1.05,1.05
96.34,2.15,1.17,2.15,1.17,-1.17,0.44,0.98,0.98,0.98
97.30,2.10,1.18,2.10,1.18,-1.18,0.35,0.92,0.92,0.92
98.28,2.03,1.18,2.04,1.19,-1.18,0.26,0.85,0.86,0.85
99.26,1.98,1.20,1.97,1.19,-1.17,0.17,0.81,0.80,0.78
100.25,1.90,1.19,1.90,1.18,-1.17,0.09,0.73,0.73,0.71
101.25,1.82,1.16,1.82,1.16,-1.15,-0.00,0.67,0.67,0.66
102.27,1.73,1.13,1.73,1.13,-1.14,-0.09,0.59,0.60,0.60
103.29,1.65,1.11,1.65,1.11,-1.12,-0.17,0.53,0.53,0.54
104.32,1.58,1.10,1.58,1.09,-1.10,-0.26,0.48,0.47,0.48
105.37,1.50,1.08,1.50,1.07,-1.08,-0.34,0.42,0.42,0.42
106.42,1.42,1.05,1.42,1.05,-1.06,-0.42,0.36,0.36,0.37
107.48,1.34,1.04,1.34,1.04,-1.04,-0.51,0.30,0.30,0.30
108.56,1.27,1.03,1.27,1.03,-1.02,-0.59,0.25,0.25,0.24
109.64,1.19,1.01,1.19,1.01,-0.99,-0.67,0.20,0.20,0.18
110.74,1.11,0.99,1.10,0.97,-0.96,-0.75,0.15,0.14,0.12
111.85,0.98,0.92,0.99,0.93,-0.92,-0.83,0.06,0.07,0.06
112.97,0.86,0.87,0.87,0.87,-0.87,-0.91,-0.01,-0.00,-0.01
114.10,0.75,0.82,0.74,0.81,-0.82,-0.99,-0.07,-0.08,-0.07
115.24,0.62,0.76,0.62,0.76,-0.76,-1.07,-0.14,-0.14,-0.14
116.39,0.50,0.71,0.50,0.70,-0.70,-1.15,-0.20,-0.20,-0.21
117.55,0.38,0.65,0.38,0.65,-0.64,-1.22,-0.26,-0.26,-0.27
118.73,0.25,0.59,0.25,0.59,-0.58,-1.30,-0.33,-0.33,-0.34
119.92,0.13,0.53,0.13,0.52,-0.53,-1.38,-0.40,-0.40,-0.40
121.12,0.01,0.46,0.02,0.47,-0.48,-1.45,-0.47,-0.46,-0.45
122.33,-0.09,0.42,-0.09,0.42,-0.43,-1.52,-0.52,-0.52,-0.51
123.55,-0.18,0.39,-0.18,0.38,-0.39,-1.59,-0.57,-0.57,-0.57
124.79,-0.27,0.36,-0.27,0.35,-0.34,-1.66,-0.61,-0.62,-0.63
126.03,-0.37,0.32,-0.37,0.32,-0.30,-1.73,-0.67,-0.66,-0.69
127.29,-0.46,0.29,-0.46,0.29,-0.26,-1.80,-0.72,-0.72,-0.75
128.57,-0.55,0.27,-0.55,0.26,-0.23,-1.86,-0.78,-0.78,-0.82
129.85,-0.65,0.23,-0.65,0.22,-0.21,-1.92,-0.86,-0.87,-0.88
131.15,-0.74,0.20,-0.75,0.19,-0.21,-1.99,-0.95,-0.96,-0.94
132.46,-0.83,0.17,-0.81,0.18,-0.24,-2.05,-1.07,-1.05,-1.00
133.79,-0.85,0.21,-0.83,0.23,-0.28,-2.10,-1.13,-1.11,-1.06
135.12,-0.78,0.34,-0.79,0.32,-0.35,-2.16,-1.13,-1.15,-1.12
136.48,-0.72,0.45,-0.72,0.45,-0.44,-2.21,-1.16,-1.17,-1.17
137.84,-0.65,0.58,-0.65,0.58,-0.55,-2.26,-1.20,-1.20,-1.23
139.22,-0.58,0.71,-0.58,0.70,-0.68,-2.31,-1.26,-1.26,-1.29
140.61,-0.51,0.83,-0.50,0.83,-0.82,-2.36,-1.33,-1.32,-1.34
142.02,-0.43,0.96,-0.43,0.96,-0.95,-2.40,-1.38,-1.38,-1.39
143.44,-0.35,1.09,-0.36,1.08,-1.08,-2.44,-1.43,-1.44,-1.44
144.87,-0.29,1.19,-0.28,1.20,-1.20,-2.48,-1.49,-1.48,-1.48
146.32,-0.21,1.32,-0.21,1.32,-1.31,-2.52,-1.51,-1.51,-1.53
147.78,-0.14,1.44,-0.15,1.42,-1.41,-2.55,-1.54,-1.56,-1.58
149.26,-0.11,1.52,-0.11,1.52,-1.50,-2.58,-1.61,-1.61,-1.63
150.75,-0.09,1.59,-0.08,1.59,-1.59,-2.61,-1.68,-1.67,-1.68
152.26,-0.06,1.66,-0.06,1.66,-1.67,-2.64,-1.73,-1.73,-1.72
153.78,-0.03,1.74,-0.03,1.74,-1.75,-2.66,-1.78,-1.78,-1.77
155.32,0.00,1.82,0.00,1.82,-1.83,-2.68,-1.83,-1.83,-1.82
156.88,0.03,1.90,0.03,1.90,-1.91,-2.70,-1.88,-1.88,-1.87
158.44,0.07,1.99,0.07,1.98,-1.99,-2.71,-1.92,-1.92,-1.92
160.03,0.10,2.07,0.10,2.07,-2.06,-2.73,-1.96,-1.96,-1.97
161.63,0.13,2.15,0.13,2.15,-2.13,-2.74,-2.00,-2.00,-2.02
163.24,0.16,2.23,0.15,2.22,-2.20,-2.75,-2.04,-2.05,-2.07
164.88,0.16,2.28,0.16,2.27,-2.26,-2.75,-2.10,-2.11,-2.12
166.53,0.15,2.32,0.15,2.32,-2.32,-2.76,-2.17,-2.17,-2.17
168.19,0.14,2.36,0.15,2.36,-2.37,-2.76,-2.23,-2.22,-2.22
169.87,0.15,2.42,0.14,2.41,-2.42,-2.77,-2.27,-2.27,-2.27
171.57,0.14,2.46,0.14,2.46,-2.46,-2.77,-2.32,-2.32,-2.32
173.29,0.14,2.51,0.14,2.51,-2.51,-2.76,-2.37,-2.37,-2.37
175.02,0.13,2.55,0.13,2.55,-2.55,-2.76,-2.42,-2.42,-2.42
176.77,0.13,2.60,0.13,2.59,-2.60,-2.76,-2.47,-2.47,-2.47
178.54,0.12,2.64,0.12,2.64,-2.64,-2.75,-2.52,-2.52,-2.52
180.32,0.12,2.69,0.12,2.68,-2.68,-2.75,-2.56,-2.56,-2.57
182.13,0.11,2.73,0.11,2.72,-2.72,-2.74,-2.61,-2.61,-2.62
183.95,0.10,2.76,0.10,2.76,-2.75,-2.74,-2.65,-2.65,-2.66
185.79,0.08,2.79,0.08,2.79,-2.79,-2.73,-2.71,-2.71,-2.71
187.65,0.06,2.82,0.06,2.82,-2.82,-2.72,-2.76,-2.76,-2.76
189.52,0.04,2.85,0.04,2.84,-2.85,-2.71,-2.81,-2.81,-2.81
191.42,0.02,2.87,0.02,2.87,-2.88,-2.71,-2.86,-2.86,-2.85
193.33,0.01,2.91,0.01,2.90,-2.91,-2.70,-2.90,-2.90,-2.90
195.27,0.00,2.94,-0.00,2.93,-2.94,-2.69,-2.94,-2.94,-2.94
197.22,-0.02,2.97,-0.02,2.97,-2.96,-2.68,-2.98,-2.98,-2.99
199.19,-0.04,2.99,-0.03,3.00,-2.99,-2.68,-3.03,-3.02,-3.03
201.18,-0.04,3.03,-0.05,3.02,-3.01,-2.67,-3.05,-3.06,-3.07
203.19,-0.07,3.04,-0.07,3.03,-3.03,-2.66,-3.10,-3.10,-3.11
205.23,-0.10,3.04,-0.10,3.04,-3.04,-2.66,-3.14,-3.14,-3.14
207.28,-0.13,3.05,-0.13,3.05,-3.05,-2.65,-3.18,-3.18,-3.18
209.35,-0.15,3.07,-0.15,3.06,-3.06,-2.65,-3.21,-3.21,-3.22
211.44,-0.18,3.07,-0.18,3.07,-3.07,-2.65,-3.25,-3.24,-3.25
213.56,-0.20,3.08,-0.20,3.07,-3.07,-2.64,-3.27,-3.27,-3.28
215.69,-0.23,3.08,-0.23,3.08,-3.08,-2.64,-3.31,-3.31,-3.31
217.85,-0.26,3.08,-0.26,3.08,-3.08,-2.64,-3.34,-3.34,-3.34
220.03,-0.29,3.09,-0.29,3.08,-3.09,-2.64,-3.38,-3.38,-3.38
222.23,-0.31,3.10,-0.31,3.09,-3.10,-2.64,-3.41,-3.41,-3.41
224.45,-0.34,3.10,-0.33,3.10,-3.10,-2.64,-3.44,-3.44,-3.44
226.70,-0.34,3.12,-0.34,3.11,-3.11,-2.65,-3.45,-3.46,-3.46
228.96,-0.36,3.12,-0.36,3.12,-3.13,-2.65,-3.48,-3.48,-3.48
231.25,-0.36,3.15,-0.36,3.14,-3.14,-2.66,-3.50,-3.50,-3.51
233.57,-0.38,3.15,-0.38,3.15,-3.15,-2.67,-3.53,-3.53,-3.53
235.90,-0.39,3.17,-0.39,3.17,-3.16,-2.68,-3.55,-3.55,-3.56
238.26,-0.40,3.18,-0.40,3.17,-3.17,-2.69,-3.57,-3.57,-3.58
240.64,-0.41,3.18,-0.41,3.18,-3.18,-2.70,-3.59,-3.59,-3.59
243.05,-0.42,3.19,-0.42,3.19,-3.19,-2.71,-3.61,-3.61,-3.61
245.48,-0.43,3.20,-0.43,3.20,-3.20,-2.72,-3.63,-3.63,-3.63
247.93,-0.43,3.22,-0.43,3.21,-3.21,-2.74,-3.63,-3.64,-3.65
250.41,-0.45,3.21,-0.44,3.21,-3.21,-2.76,-3.66,-3.66,-3.66
252.92,-0.45,3.22,-0.45,3.22,-3.22,-2.78,-3.66,-3.67,-3.67
255.45,-0.47,3.22,-0.47,3.22,-3.22,-2.80,-3.69,-3.68,-3.69
258.00,-0.47,3.23,-0.47,3.22,-3.22,-2.82,-3.69,-3.69,-3.70
260.58,-0.49,3.22,-0.49,3.22,-3.22,-2.84,-3.71,-3.71,-3.71
263.19,-0.49,3.23,-0.49,3.22,-3.22,-2.86,-3.71,-3.71,-3.72
265.82,-0.51,3.22,-0.51,3.22,-3.22,-2.89,-3.73,-3.73,-3.73
268.48,-0.51,3.23,-0.51,3.22,-3.22,-2.92,-3.73,-3.74,-3.74
271.16,-0.53,3.22,-0.53,3.22,-3.22,-2.95,-3.75,-3.75,-3.75
273.87,-0.53,3.23,-0.53,3.23,-3.23,-2.97,-3.76,-3.76,-3.76
276.61,-0.54,3.23,-0.54,3.23,-3.23,-3.01,-3.77,-3.77,-3.77
279.38,-0.53,3.25,-0.54,3.24,-3.23,-3.04,-3.76,-3.77,-3.78
282.17,-0.54,3.24,-0.54,3.24,-3.24,-3.07,-3.78,-3.78,-3.78
284.99,-0.53,3.25,-0.53,3.25,-3.25,-3.11,-3.78,-3.78,-3.78
287.84,-0.53,3.25,-0.53,3.25,-3.26,-3.14,-3.79,-3.78,-3.78
290.72,-0.51,3.28,-0.52,3.27,-3.27,-3.18,-3.78,-3.78,-3.79
293.63,-0.51,3.28,-0.50,3.28,-3.28,-3.22,-3.79,-3.78,-3.79
296.57,-0.49,3.30,-0.49,3.29,-3.29,-3.26,-3.78,-3.78,-3.79
299.53,-0.48,3.31,-0.48,3.31,-3.31,-3.30,-3.78,-3.79,-3.79
302.53,-0.47,3.32,-0.47,3.32,-3.32,-3.34,-3.79,-3.79,-3.79
305.55,-0.45,3.34,-0.45,3.33,-3.33,-3.38,-3.78,-3.79,-3.79
308.61,-0.44,3.35,-0.44,3.35,-3.35,-3.42,-3.79,-3.79,-3.79
311.69,-0.42,3.37,-0.42,3.37,-3.36,-3.46,-3.78,-3.78,-3.79
314.81,-0.40,3.39,-0.40,3.38,-3.38,-3.50,-3.78,-3.79,-3.79
317.96,-0.39,3.40,-0.39,3.40,-3.40,-3.55,-3.79,-3.79,-3.79
321.14,-0.37,3.42,-0.37,3.42,-3.42,-3.59,-3.79,-3.79,-3.79
324.35,-0.35,3.44,-0.35,3.44,-3.44,-3.63,-3.79,-3.79,-3.79
327.59,-0.32,3.46,-0.32,3.46,-3.46,-3.67,-3.78,-3.78,-3.78
330.87,-0.29,3.49,-0.29,3.49,-3.49,-3.72,-3.77,-3.77,-3.78
334.18,-0.26,3.52,-0.26,3.51,-3.51,-3.76,-3.77,-3.77,-3.78
337.52,-0.24,3.54,-0.24,3.53,-3.53,-3.80,-3.77,-3.77,-3.78
340.90,-0.22,3.55,-0.22,3.55,-3.55,-3.84,-3.77,-3.77,-3.77
344.30,-0.20,3.57,-0.20,3.56,-3.56,-3.88,-3.76,-3.76,-3.77
347.75,-0.18,3.58,-0.18,3.58,-3.57,-3.91,-3.75,-3.75,-3.76
351.23,-0.16,3.60,-0.16,3.59,-3.57,-3.95,-3.73,-3.73,-3.76
354.74,-0.14,3.61,-0.13,3.61,-3.58,-3.99,-3.72,-3.71,-3.75
358.28,-0.12,3.63,-0.13,3.61,-3.61,-4.02,-3.73,-3.74,-3.75
361.87,-0.09,3.65,-0.11,3.62,-3.66,-4.05,-3.75,-3.77,-3.74
365.49,-0.12,3.61,-0.08,3.65,-3.73,-4.08,-3.85,-3.81,-3.73
369.14,0.01,3.74,0.00,3.73,-3.82,-4.10,-3.81,-3.82,-3.73
372.83,0.13,3.85,0.15,3.86,-3.92,-4.13,-3.79,-3.78,-3.72
376.56,0.33,4.05,0.34,4.05,-4.03,-4.15,-3.70,-3.69,-3.72
380.33,0.52,4.23,0.50,4.20,-4.13,-4.17,-3.61,-3.63,-3.71
384.13,0.64,4.35,0.61,4.32,-4.22,-4.18,-3.58,-3.61,-3.71
387.97,0.64,4.34,0.67,4.36,-4.30,-4.19,-3.66,-3.63,-3.70
391.85,0.68,4.37,0.67,4.36,-4.35,-4.20,-3.67,-3.67,-3.69
395.77,0.66,4.35,0.67,4.35,-4.37,-4.21,-3.71,-3.70,-3.69
399.73,0.66,4.34,0.67,4.34,-4.37,-4.21,-3.71,-3.70,-3.68
403.72,0.66,4.33,0.66,4.33,-4.35,-4.21,-3.69,-3.69,-3.67
407.76,0.65,4.32,0.65,4.31,-4.32,-4.21,-3.67,-3.67,-3.67
411.84,0.64,4.30,0.64,4.29,-4.30,-4.20,-3.66,-3.66,-3.66
415.96,0.62,4.27,0.62,4.28,-4.27,-4.20,-3.65,-3.65,-3.65
420.12,0.61,4.26,0.61,4.25,-4.25,-4.18,-3.64,-3.64,-3.65
424.32,0.60,4.24,0.60,4.23,-4.23,-4.17,-3.63,-3.64,-3.64
428.56,0.58,4.21,0.58,4.21,-4.21,-4.15,-3.63,-3.63,-3.63
432.85,0.57,4.19,0.57,4.19,-4.19,-4.13,-3.62,-3.62,-3.62
