frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
32.57,5.85,-0.63,5.85,-0.63,0.63,-0.34,6.48,6.47,6.48
32.89,5.86,-0.61,5.86,-0.61,0.60,-0.35,6.46,6.46,6.47
33.22,5.87,-0.58,5.87,-0.58,0.58,-0.36,6.45,6.45,6.45
33.55,5.89,-0.55,5.88,-0.55,0.55,-0.36,6.44,6.44,6.44
33.89,5.90,-0.53,5.90,-0.53,0.53,-0.37,6.43,6.43,6.43
34.23,5.91,-0.50,5.91,-0.50,0.50,-0.38,6.41,6.41,6.41
34.57,5.93,-0.47,5.93,-0.47,0.48,-0.39,6.40,6.40,6.40
34.92,5.94,-0.45,5.94,-0.45,0.45,-0.40,6.39,6.39,6.39
35.27,5.95,-0.43,5.95,-0.43,0.43,-0.40,6.38,6.38,6.38
35.62,5.96,-0.41,5.96,-0.41,0.41,-0.41,6.37,6.37,6.37
35.97,5.97,-0.38,5.97,-0.39,0.39,-0.42,6.36,6.35,6.35
36.33,5.97,-0.37,5.97,-0.37,0.37,-0.43,6.34,6.34,6.34
36.70,5.97,-0.35,5.97,-0.35,0.35,-0.44,6.32,6.32,6.32
37.06,5.97,-0.33,5.97,-0.33,0.33,-0.45,6.30,6.30,6.30
37.43,5.97,-0.31,5.97,-0.31,0.31,-0.46,6.28,6.28,6.28
37.81,5.97,-0.29,5.97,-0.29,0.29,-0.47,6.26,6.26,6.26
38.19,5.97,-0.27,5.97,-0.27,0.27,-0.48,6.24,6.24,6.24
38.57,5.97,-0.25,5.97,-0.25,0.25,-0.49,6.22,6.22,6.22
38.95,5.97,-0.23,5.97,-0.23,0.23,-0.50,6.20,6.20,6.20
39.34,5.97,-0.21,5.97,-0.21,0.21,-0.51,6.18,6.18,6.18
39.74,5.97,-0.19,5.97,-0.19,0.19,-0.52,6.16,6.16,6.16
40.14,5.97,-0.17,5.97,-0.17,0.16,-0.53,6.13,6.13,6.14
40.54,5.97,-0.14,5.97,-0.14,0.14,-0.54,6.11,6.11,6.11
40.94,5.97,-0.12,5.97,-0.12,0.12,-0.55,6.08,6.08,6.09
41.35,5.97,-0.09,5.97,-0.09,0.09,-0.57,6.06,6.06,6.06
41.76,5.97,-0.06,5.97,-0.06,0.06,-0.58,6.03,6.03,6.03
42.18,5.97,-0.03,5.97,-0.03,0.03,-0.59,6.00,6.00,6.00
42.60,5.97,0.00,5.97,-0.00,0.01,-0.60,5.97,5.97,5.97
43.03,5.97,0.02,5.97,0.02,-0.02,-0.62,5.94,5.94,5.95
43.46,5.97,0.05,5.97,0.05,-0.06,-0.63,5.91,5.91,5.92
43.90,5.97,0.08,5.97,0.08,-0.09,-0.64,5.88,5.88,5.89
44.33,5.97,0.12,5.97,0.12,-0.12,-0.66,5.85,5.85,5.85
44.78,5.97,0.15,5.97,0.15,-0.15,-0.67,5.82,5.82,5.82
45.23,5.97,0.19,5.97,0.19,-0.19,-0.69,5.78,5.78,5.78
45.68,5.97,0.22,5.97,0.22,-0.22,-0.70,5.75,5.75,5.75
46.13,5.97,0.26,5.97,0.26,-0.26,-0.72,5.71,5.71,5.71
46.60,5.96,0.28,5.96,0.29,-0.29,-0.73,5.67,5.67,5.68
47.06,5.96,0.33,5.96,0.33,-0.33,-0.75,5.63,5.63,5.63
47.53,5.96,0.36,5.96,0.36,-0.36,-0.76,5.60,5.60,5.60
48.01,5.96,0.40,5.96,0.40,-0.40,-0.78,5.56,5.56,5.56
48.49,5.96,0.43,5.96,0.43,-0.43,-0.80,5.52,5.52,5.53
48.97,5.95,0.47,5.95,0.47,-0.47,-0.81,5.48,5.48,5.48
49.46,5.94,0.51,5.94,0.51,-0.50,-0.83,5.44,5.44,5.43
49.96,5.93,0.54,5.93,0.54,-0.54,-0.85,5.39,5.39,5.39
50.46,5.91,0.57,5.91,0.57,-0.57,-0.86,5.34,5.34,5.34
50.96,5.89,0.60,5.89,0.60,-0.60,-0.88,5.29,5.29,5.29
51.47,5.88,0.63,5.88,0.63,-0.63,-0.90,5.24,5.24,5.25
51.99,5.86,0.67,5.86,0.67,-0.67,-0.92,5.19,5.19,5.19
52.51,5.85,0.70,5.85,0.71,-0.71,-0.94,5.14,5.14,5.15
53.03,5.84,0.75,5.84,0.75,-0.75,-0.96,5.09,5.09,5.09
53.56,5.84,0.79,5.84,0.79,-0.80,-0.98,5.04,5.04,5.05
54.10,5.83,0.84,5.83,0.84,-0.85,-1.00,4.98,4.99,4.99
54.64,5.83,0.90,5.83,0.90,-0.90,-1.02,4.93,4.93,4.93
55.18,5.83,0.96,5.82,0.95,-0.95,-1.04,4.87,4.87,4.87
55.74,5.82,1.01,5.82,1.01,-1.01,-1.07,4.81,4.81,4.81
56.29,5.82,1.06,5.82,1.07,-1.07,-1.09,4.75,4.76,4.76
56.86,5.82,1.13,5.81,1.12,-1.12,-1.11,4.70,4.69,4.69
57.42,5.81,1.18,5.81,1.18,-1.17,-1.13,4.63,4.63,4.63
58.00,5.79,1.22,5.79,1.23,-1.23,-1.16,4.56,4.57,4.57
58.58,5.78,1.28,5.78,1.28,-1.28,-1.18,4.50,4.50,4.50
59.16,5.76,1.33,5.76,1.33,-1.33,-1.21,4.43,4.43,4.43
59.76,5.74,1.38,5.74,1.38,-1.38,-1.23,4.36,4.36,4.36
60.35,5.72,1.43,5.72,1.43,-1.43,-1.26,4.29,4.29,4.29
60.96,5.71,1.48,5.71,1.48,-1.48,-1.28,4.23,4.22,4.23
61.57,5.69,1.53,5.69,1.53,-1.54,-1.31,4.15,4.15,4.16
62.18,5.68,1.60,5.68,1.59,-1.59,-1.34,4.08,4.08,4.08
62.80,5.66,1.64,5.66,1.65,-1.65,-1.37,4.01,4.01,4.02
63.43,5.65,1.71,5.65,1.71,-1.71,-1.39,3.94,3.94,3.94
64.07,5.64,1.78,5.63,1.78,-1.77,-1.42,3.86,3.86,3.86
64.71,5.62,1.84,5.62,1.85,-1.84,-1.45,3.78,3.79,3.78
65.35,5.61,1.91,5.61,1.91,-1.90,-1.48,3.71,3.71,3.70
66.01,5.60,1.97,5.59,1.97,-1.96,-1.51,3.63,3.63,3.63
66.67,5.58,2.02,5.58,2.03,-2.03,-1.55,3.55,3.55,3.56
67.33,5.57,2.09,5.57,2.09,-2.10,-1.58,3.47,3.47,3.48
68.01,5.56,2.16,5.55,2.16,-2.17,-1.61,3.39,3.39,3.40
68.69,5.54,2.23,5.54,2.23,-2.23,-1.65,3.30,3.31,3.31
69.37,5.53,2.30,5.53,2.31,-2.30,-1.68,3.23,3.23,3.23
70.07,5.52,2.38,5.52,2.38,-2.37,-1.72,3.15,3.14,3.14
70.77,5.51,2.46,5.51,2.45,-2.44,-1.75,3.07,3.06,3.05
71.48,5.49,2.51,5.49,2.52,-2.51,-1.79,2.98,2.98,2.98
72.19,5.48,2.59,5.48,2.58,-2.59,-1.83,2.89,2.89,2.89
72.91,5.46,2.65,5.46,2.65,-2.66,-1.87,2.80,2.80,2.81
73.64,5.44,2.71,5.44,2.72,-2.73,-1.91,2.71,2.71,2.73
74.38,5.42,2.79,5.42,2.79,-2.80,-1.95,2.62,2.62,2.63
75.12,5.41,2.87,5.41,2.87,-2.87,-1.99,2.54,2.54,2.54
75.87,5.40,2.95,5.40,2.95,-2.94,-2.03,2.46,2.46,2.45
76.63,5.38,3.02,5.38,3.02,-3.01,-2.08,2.37,2.37,2.36
77.40,5.36,3.08,5.36,3.08,-3.08,-2.12,2.28,2.28,2.28
78.17,5.34,3.15,5.34,3.15,-3.15,-2.17,2.19,2.19,2.19
78.95,5.32,3.21,5.32,3.21,-3.22,-2.21,2.10,2.10,2.11
79.74,5.30,3.28,5.30,3.28,-3.29,-2.26,2.01,2.01,2.02
80.54,5.28,3.35,5.28,3.35,-3.35,-2.31,1.92,1.92,1.93
81.35,5.26,3.42,5.26,3.42,-3.42,-2.36,1.84,1.84,1.84
82.16,5.24,3.49,5.24,3.49,-3.49,-2.41,1.75,1.75,1.75
82.98,5.22,3.56,5.22,3.56,-3.55,-2.46,1.67,1.67,1.66
83.81,5.20,3.62,5.20,3.62,-3.62,-2.52,1.58,1.58,1.58
84.65,5.17,3.68,5.17,3.68,-3.68,-2.57,1.49,1.49,1.49
85.50,5.14,3.73,5.14,3.74,-3.74,-2.63,1.40,1.41,1.41
86.35,5.12,3.80,5.11,3.80,-3.80,-2.69,1.32,1.32,1.32
87.22,5.09,3.85,5.09,3.85,-3.85,-2.75,1.24,1.24,1.24
88.09,5.06,3.91,5.06,3.91,-3.91,-2.81,1.15,1.15,1.15
88.97,5.04,3.96,5.04,3.96,-3.97,-2.87,1.07,1.07,1.08
89.86,5.01,4.02,5.01,4.02,-4.02,-2.93,0.99,0.99,0.99
90.76,4.98,4.08,4.98,4.07,-4.08,-2.99,0.90,0.90,0.90
91.66,4.95,4.12,4.95,4.13,-4.13,-3.06,0.82,0.82,0.83
92.58,4.93,4.19,4.93,4.19,-4.18,-3.13,0.74,0.74,0.74
93.51,4.90,4.24,4.90,4.24,-4.24,-3.19,0.66,0.66,0.66
94.44,4.87,4.29,4.87,4.29,-4.29,-3.26,0.58,0.58,0.58
95.39,4.84,4.34,4.84,4.34,-4.34,-3.33,0.50,0.50,0.50
96.34,4.81,4.38,4.81,4.38,-4.39,-3.40,0.42,0.42,0.43
97.30,4.78,4.43,4.78,4.43,-4.43,-3.48,0.35,0.35,0.35
98.28,4.75,4.48,4.75,4.48,-4.48,-3.55,0.27,0.27,0.27
99.26,4.72,4.53,4.72,4.52,-4.52,-3.63,0.20,0.20,0.19
100.25,4.68,4.55,4.68,4.56,-4.56,-3.71,0.11,0.12,0.13
101.25,4.65,4.60,4.65,4.60,-4.61,-3.78,0.04,0.04,0.05
102.27,4.62,4.65,4.62,4.65,-4.65,-3.86,-0.03,-0.03,-0.03
103.29,4.59,4.69,4.59,4.70,-4.69,-3.94,-0.10,-0.10,-0.10
104.32,4.56,4.74,4.56,4.74,-4.73,-4.02,-0.17,-0.17,-0.18
105.37,4.53,4.78,4.53,4.78,-4.77,-4.11,-0.24,-0.24,-0.25
106.42,4.50,4.81,4.50,4.81,-4.81,-4.19,-0.31,-0.31,-0.31
107.48,4.47,4.84,4.47,4.84,-4.85,-4.27,-0.38,-0.38,-0.37
108.56,4.44,4.88,4.44,4.88,-4.88,-4.36,-0.44,-0.44,-0.44
109.64,4.41,4.91,4.41,4.91,-4.92,-4.45,-0.51,-0.51,-0.50
110.74,4.38,4.94,4.38,4.94,-4.95,-4.53,-0.57,-0.57,-0.56
111.85,4.35,4.98,4.35,4.98,-4.98,-4.62,-0.63,-0.63,-0.63
112.97,4.32,5.01,4.32,5.01,-5.01,-4.71,-0.69,-0.69,-0.69
114.10,4.28,5.04,4.28,5.04,-5.03,-4.79,-0.75,-0.75,-0.76
115.24,4.25,5.06,4.25,5.06,-5.06,-4.88,-0.81,-0.81,-0.81
116.39,4.22,5.08,4.22,5.08,-5.08,-4.97,-0.86,-0.87,-0.86
117.55,4.19,5.11,4.19,5.10,-5.11,-5.06,-0.92,-0.92,-0.92
118.73,4.15,5.12,4.15,5.12,-5.13,-5.14,-0.98,-0.97,-0.97
119.92,4.12,5.14,4.12,5.14,-5.15,-5.23,-1.03,-1.03,-1.02
121.12,4.09,5.16,4.09,5.16,-5.16,-5.31,-1.07,-1.08,-1.07
122.33,4.05,5.18,4.05,5.18,-5.18,-5.39,-1.13,-1.12,-1.13
123.55,4.02,5.20,4.02,5.20,-5.19,-5.48,-1.17,-1.17,-1.18
124.79,3.98,5.20,3.98,5.21,-5.20,-5.56,-1.22,-1.22,-1.22
126.03,3.94,5.22,3.94,5.22,-5.21,-5.64,-1.27,-1.27,-1.28
127.29,3.90,5.22,3.90,5.22,-5.22,-5.71,-1.32,-1.32,-1.32
128.57,3.87,5.22,3.87,5.22,-5.23,-5.78,-1.36,-1.36,-1.35
129.85,3.83,5.22,3.83,5.23,-5.24,-5.85,-1.41,-1.40,-1.39
131.15,3.80,5.24,3.80,5.24,-5.24,-5.92,-1.44,-1.44,-1.44
132.46,3.76,5.24,3.76,5.25,-5.24,-5.98,-1.48,-1.48,-1.48
133.79,3.73,5.26,3.73,5.25,-5.25,-6.04,-1.52,-1.52,-1.53
135.12,3.69,5.25,3.69,5.25,-5.25,-6.10,-1.56,-1.56,-1.56
136.48,3.65,5.25,3.65,5.25,-5.25,-6.15,-1.60,-1.60,-1.60
137.84,3.62,5.25,3.61,5.24,-5.25,-6.19,-1.63,-1.63,-1.63
139.22,3.57,5.23,3.58,5.24,-5.24,-6.24,-1.67,-1.67,-1.66
140.61,3.54,5.23,3.54,5.23,-5.24,-6.27,-1.70,-1.70,-1.69
142.02,3.50,5.23,3.50,5.23,-5.23,-6.30,-1.73,-1.73,-1.73
143.44,3.46,5.22,3.46,5.22,-5.22,-6.32,-1.76,-1.76,-1.76
144.87,3.42,5.21,3.42,5.21,-5.21,-6.34,-1.79,-1.79,-1.79
146.32,3.38,5.19,3.38,5.20,-5.20,-6.35,-1.82,-1.82,-1.81
147.78,3.34,5.19,3.34,5.19,-5.19,-6.36,-1.85,-1.84,-1.85
149.26,3.31,5.18,3.31,5.17,-5.17,-6.35,-1.86,-1.87,-1.87
150.75,3.27,5.16,3.27,5.16,-5.16,-6.35,-1.89,-1.89,-1.89
152.26,3.22,5.13,3.22,5.14,-5.14,-6.33,-1.92,-1.92,-1.91
153.78,3.18,5.12,3.18,5.12,-5.12,-6.31,-1.95,-1.95,-1.94
155.32,3.13,5.10,3.13,5.10,-5.10,-6.28,-1.98,-1.97,-1.97
156.88,3.09,5.09,3.09,5.09,-5.08,-6.25,-1.99,-1.99,-2.00
158.44,3.05,5.06,3.05,5.06,-5.06,-6.21,-2.01,-2.01,-2.01
160.03,3.01,5.04,3.01,5.04,-5.03,-6.17,-2.02,-2.03,-2.03
161.63,2.96,5.01,2.96,5.01,-5.01,-6.11,-2.05,-2.05,-2.05
163.24,2.91,4.97,2.91,4.97,-4.98,-6.06,-2.07,-2.07,-2.06
164.88,2.87,4.94,2.87,4.94,-4.95,-5.99,-2.08,-2.08,-2.07
166.53,2.82,4.91,2.82,4.91,-4.92,-5.93,-2.10,-2.10,-2.09
168.19,2.78,4.89,2.78,4.89,-4.89,-5.85,-2.11,-2.11,-2.11
169.87,2.74,4.86,2.74,4.86,-4.85,-5.78,-2.11,-2.12,-2.12
171.57,2.69,4.82,2.69,4.82,-4.82,-5.70,-2.13,-2.13,-2.13
173.29,2.64,4.78,2.64,4.78,-4.78,-5.62,-2.14,-2.14,-2.14
175.02,2.59,4.74,2.59,4.74,-4.75,-5.53,-2.16,-2.15,-2.15
176.77,2.55,4.71,2.55,4.71,-4.71,-5.44,-2.16,-2.16,-2.16
178.54,2.50,4.67,2.50,4.67,-4.67,-5.34,-2.17,-2.17,-2.17
180.32,2.45,4.63,2.45,4.63,-4.63,-5.25,-2.18,-2.18,-2.18
182.13,2.40,4.58,2.40,4.59,-4.58,-5.15,-2.19,-2.18,-2.18
183.95,2.35,4.54,2.35,4.54,-4.54,-5.05,-2.19,-2.19,-2.19
185.79,2.30,4.50,2.30,4.49,-4.50,-4.95,-2.20,-2.20,-2.20
187.65,2.24,4.44,2.25,4.45,-4.46,-4.84,-2.22,-2.21,-2.20
189.52,2.20,4.42,2.20,4.41,-4.41,-4.74,-2.21,-2.21,-2.22
191.42,2.15,4.37,2.15,4.37,-4.36,-4.63,-2.22,-2.22,-2.22
193.33,2.10,4.32,2.10,4.32,-4.32,-4.53,-2.22,-2.22,-2.22
195.27,2.04,4.27,2.04,4.27,-4.27,-4.42,-2.23,-2.23,-2.23
197.22,1.99,4.22,1.99,4.22,-4.22,-4.31,-2.23,-2.23,-2.23
199.19,1.94,4.17,1.94,4.17,-4.17,-4.20,-2.24,-2.24,-2.23
201.18,1.89,4.13,1.89,4.12,-4.12,-4.09,-2.23,-2.24,-2.24
203.19,1.83,4.07,1.83,4.07,-4.07,-3.99,-2.24,-2.24,-2.24
205.23,1.78,4.02,1.78,4.02,-4.02,-3.88,-2.24,-2.24,-2.24
207.28,1.73,3.97,1.72,3.97,-3.97,-3.77,-2.24,-2.24,-2.24
209.35,1.67,3.91,1.67,3.91,-3.92,-3.66,-2.25,-2.24,-2.24
211.44,1.62,3.86,1.62,3.86,-3.86,-3.56,-2.24,-2.24,-2.24
213.56,1.57,3.81,1.57,3.81,-3.81,-3.45,-2.24,-2.24,-2.24
215.69,1.52,3.76,1.52,3.76,-3.76,-3.34,-2.24,-2.24,-2.24
217.85,1.47,3.70,1.47,3.70,-3.70,-3.24,-2.23,-2.23,-2.23
220.03,1.42,3.65,1.42,3.65,-3.65,-3.13,-2.23,-2.23,-2.23
222.23,1.36,3.59,1.36,3.59,-3.60,-3.03,-2.24,-2.23,-2.23
224.45,1.31,3.54,1.31,3.54,-3.54,-2.92,-2.23,-2.23,-2.23
226.70,1.26,3.49,1.26,3.49,-3.49,-2.82,-2.23,-2.23,-2.23
228.96,1.21,3.44,1.21,3.44,-3.44,-2.72,-2.23,-2.23,-2.23
231.25,1.16,3.38,1.16,3.39,-3.39,-2.62,-2.23,-2.23,-2.22
233.57,1.11,3.34,1.11,3.34,-3.33,-2.51,-2.23,-2.23,-2.23
235.90,1.06,3.28,1.06,3.28,-3.28,-2.41,-2.22,-2.22,-2.22
238.26,1.01,3.23,1.01,3.23,-3.23,-2.31,-2.22,-2.22,-2.22
240.64,0.96,3.17,0.96,3.17,-3.17,-2.22,-2.21,-2.21,-2.21
243.05,0.91,3.12,0.91,3.12,-3.12,-2.12,-2.21,-2.21,-2.21
245.48,0.86,3.06,0.86,3.06,-3.06,-2.02,-2.20,-2.20,-2.20
247.93,0.80,2.99,0.80,3.00,-3.00,-1.92,-2.20,-2.20,-2.19
250.41,0.75,2.94,0.75,2.94,-2.94,-1.83,-2.19,-2.19,-2.19
252.92,0.69,2.88,0.69,2.87,-2.87,-1.73,-2.19,-2.19,-2.19
255.45,0.63,2.80,0.63,2.81,-2.81,-1.64,-2.18,-2.18,-2.17
258.00,0.58,2.75,0.58,2.74,-2.75,-1.54,-2.17,-2.17,-2.17
260.58,0.52,2.68,0.52,2.68,-2.68,-1.45,-2.16,-2.16,-2.16
263.19,0.46,2.61,0.46,2.62,-2.61,-1.36,-2.15,-2.15,-2.15
265.82,0.40,2.55,0.40,2.55,-2.55,-1.27,-2.15,-2.15,-2.15
268.48,0.35,2.48,0.34,2.48,-2.48,-1.18,-2.13,-2.14,-2.13
271.16,0.28,2.41,0.28,2.41,-2.41,-1.09,-2.13,-2.13,-2.13
273.87,0.23,2.34,0.22,2.34,-2.34,-1.00,-2.11,-2.12,-2.11
276.61,0.16,2.27,0.16,2.27,-2.27,-0.91,-2.11,-2.11,-2.11
279.38,0.11,2.20,0.11,2.20,-2.20,-0.82,-2.09,-2.10,-2.09
282.17,0.05,2.14,0.05,2.14,-2.13,-0.73,-2.09,-2.09,-2.09
284.99,-0.01,2.06,-0.01,2.07,-2.07,-0.64,-2.08,-2.08,-2.07
287.84,-0.07,2.00,-0.07,2.00,-2.00,-0.56,-2.07,-2.07,-2.07
290.72,-0.13,1.92,-0.13,1.92,-1.93,-0.47,-2.06,-2.06,-2.05
293.63,-0.19,1.86,-0.19,1.86,-1.86,-0.39,-2.05,-2.05,-2.05
296.57,-0.25,1.78,-0.25,1.79,-1.78,-0.30,-2.04,-2.03,-2.03
299.53,-0.31,1.72,-0.31,1.72,-1.71,-0.22,-2.02,-2.02,-2.03
302.53,-0.36,1.65,-0.37,1.64,-1.64,-0.14,-2.00,-2.01,-2.01
305.55,-0.43,1.56,-0.42,1.57,-1.57,-0.05,-2.00,-2.00,-1.99
308.61,-0.48,1.50,-0.48,1.50,-1.50,0.03,-1.98,-1.99,-1.98
311.69,-0.54,1.43,-0.54,1.43,-1.43,0.11,-1.97,-1.98,-1.97
314.81,-0.60,1.36,-0.60,1.36,-1.36,0.18,-1.97,-1.97,-1.96
317.96,-0.66,1.29,-0.66,1.30,-1.30,0.26,-1.96,-1.96,-1.95
321.14,-0.72,1.23,-0.72,1.23,-1.23,0.34,-1.95,-1.94,-1.95
324.35,-0.77,1.17,-0.77,1.16,-1.16,0.41,-1.93,-1.93,-1.94
327.59,-0.83,1.09,-0.83,1.09,-1.09,0.49,-1.92,-1.92,-1.92
330.87,-0.89,1.02,-0.89,1.02,-1.02,0.56,-1.91,-1.91,-1.91
334.18,-0.95,0.94,-0.95,0.94,-0.95,0.63,-1.90,-1.90,-1.89
337.52,-1.01,0.87,-1.01,0.87,-0.88,0.70,-1.89,-1.88,-1.88
340.90,-1.06,0.80,-1.07,0.80,-0.81,0.76,-1.87,-1.87,-1.86
344.30,-1.12,0.73,-1.12,0.73,-0.73,0.83,-1.86,-1.86,-1.85
347.75,-1.18,0.66,-1.18,0.66,-0.66,0.89,-1.85,-1.84,-1.84
351.23,-1.23,0.60,-1.24,0.60,-0.59,0.95,-1.82,-1.83,-1.83
354.74,-1.29,0.53,-1.29,0.53,-0.52,1.01,-1.81,-1.81,-1.82
358.28,-1.35,0.45,-1.35,0.46,-0.45,1.06,-1.80,-1.80,-1.80
361.87,-1.40,0.39,-1.40,0.38,-0.38,1.12,-1.78,-1.79,-1.79
365.49,-1.46,0.31,-1.46,0.31,-0.31,1.17,-1.77,-1.77,-1.77
369.14,-1.52,0.22,-1.52,0.23,-0.24,1.21,-1.76,-1.76,-1.74
372.83,-1.58,0.16,-1.58,0.16,-0.16,1.26,-1.74,-1.74,-1.74
376.56,-1.64,0.09,-1.64,0.09,-0.08,1.30,-1.73,-1.73,-1.73
380.33,-1.70,0.02,-1.70,0.01,-0.01,1.34,-1.71,-1.71,-1.72
384.13,-1.76,-0.07,-1.76,-0.07,0.07,1.38,-1.69,-1.69,-1.69
387.97,-1.82,-0.15,-1.82,-0.15,0.14,1.41,-1.68,-1.68,-1.67
391.85,-1.88,-0.22,-1.88,-0.22,0.22,1.44,-1.66,-1.66,-1.66
395.77,-1.93,-0.30,-1.93,-0.30,0.29,1.46,-1.64,-1.64,-1.63
399.73,-1.99,-0.37,-1.99,-0.37,0.37,1.49,-1.62,-1.62,-1.62
403.72,-2.04,-0.45,-2.04,-0.44,0.44,1.50,-1.60,-1.60,-1.59
407.76,-2.09,-0.51,-2.09,-0.51,0.52,1.52,-1.58,-1.58,-1.58
411.84,-2.14,-0.58,-2.14,-0.58,0.59,1.53,-1.55,-1.55,-1.56
415.96,-2.19,-0.66,-2.19,-0.66,0.66,1.54,-1.53,-1.53,-1.53
420.12,-2.25,-0.73,-2.25,-0.73,0.73,1.55,-1.52,-1.52,-1.52
424.32,-2.31,-0.82,-2.31,-0.81,0.81,1.55,-1.50,-1.50,-1.49
428.56,-2.36,-0.88,-2.36,-0.88,0.88,1.56,-1.48,-1.48,-1.48
432.85,-2.41,-0.96,-2.41,-0.96,0.95,1.55,-1.46,-1.46,-1.45
437.18,-2.46,-1.02,-2.46,-1.02,1.03,1.55,-1.44,-1.44,-1.44
441.55,-2.52,-1.10,-2.52,-1.10,1.10,1.54,-1.42,-1.42,-1.42
445.96,-2.57,-1.17,-2.57,-1.17,1.17,1.53,-1.40,-1.40,-1.40
450.42,-2.62,-1.24,-2.63,-1.24,1.24,1.52,-1.38,-1.38,-1.38
454.93,-2.68,-1.32,-2.68,-1.32,1.32,1.51,-1.36,-1.36,-1.36
459.48,-2.73,-1.40,-2.73,-1.40,1.39,1.49,-1.34,-1.34,-1.33
