frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
31.30,-33.02,-31.88,-33.02,-31.88,6.00,7.29,-27.02,-27.02,-1.14
31.61,-32.97,-31.82,-32.97,-31.82,6.00,7.31,-26.97,-26.97,-1.14
31.93,-32.91,-31.76,-32.91,-31.75,6.00,7.32,-26.91,-26.91,-1.15
32.24,-32.85,-31.70,-32.85,-31.69,6.00,7.32,-26.85,-26.85,-1.15
32.57,-32.80,-31.63,-32.81,-31.64,6.00,7.31,-26.80,-26.81,-1.16
32.89,-32.78,-31.62,-32.78,-31.61,6.00,7.29,-26.78,-26.78,-1.16
33.22,-32.77,-31.59,-32.76,-31.59,6.00,7.26,-26.77,-26.76,-1.17
33.55,-32.76,-31.58,-32.76,-31.58,6.00,7.22,-26.76,-26.76,-1.17
33.89,-32.75,-31.56,-32.75,-31.56,6.00,7.18,-26.75,-26.75,-1.18
34.23,-32.73,-31.54,-32.73,-31.54,6.00,7.13,-26.73,-26.73,-1.19
34.57,-32.72,-31.52,-32.72,-31.52,6.00,7.07,-26.72,-26.72,-1.20
34.92,-32.71,-31.50,-32.71,-31.50,6.00,7.01,-26.71,-26.71,-1.21
35.27,-32.70,-31.48,-32.70,-31.48,6.00,6.95,-26.70,-26.70,-1.21
35.62,-32.69,-31.45,-32.69,-31.46,6.00,6.88,-26.69,-26.69,-1.23
35.97,-32.68,-31.43,-32.66,-31.42,6.00,6.81,-26.68,-26.66,-1.24
36.33,-32.62,-31.36,-32.61,-31.35,6.00,6.74,-26.62,-26.61,-1.25
36.70,-32.53,-31.26,-32.54,-31.26,6.00,6.67,-26.53,-26.54,-1.27
37.06,-32.44,-31.16,-32.45,-31.16,6.00,6.60,-26.44,-26.45,-1.28
37.43,-32.36,-31.05,-32.36,-31.05,6.00,6.53,-26.36,-26.36,-1.31
37.81,-32.27,-30.95,-32.28,-30.96,6.00,6.46,-26.27,-26.28,-1.32
38.19,-32.19,-30.85,-32.21,-30.87,6.00,6.39,-26.19,-26.21,-1.33
38.57,-32.10,-30.75,-32.10,-30.74,6.00,6.32,-26.10,-26.10,-1.35
38.95,-31.97,-30.60,-31.91,-30.54,6.00,6.25,-25.97,-25.91,-1.37
39.34,-31.61,-30.22,-31.63,-30.23,6.00,6.19,-25.61,-25.63,-1.39
39.74,-31.26,-29.84,-31.29,-29.88,6.00,6.13,-25.26,-25.29,-1.41
40.14,-30.90,-29.47,-30.91,-29.47,6.00,6.07,-24.90,-24.91,-1.43
40.54,-30.54,-29.09,-30.50,-29.04,6.00,6.01,-24.54,-24.50,-1.45
40.94,-30.03,-28.54,-30.03,-28.55,6.00,5.96,-24.03,-24.03,-1.48
41.35,-29.50,-28.00,-29.52,-28.01,6.00,5.92,-23.50,-23.52,-1.50
41.76,-28.98,-27.44,-28.98,-27.45,6.00,5.87,-22.98,-22.98,-1.53
42.18,-28.47,-26.91,-28.47,-26.91,6.00,5.83,-22.47,-22.47,-1.55
42.60,-27.97,-26.38,-27.96,-26.37,6.00,5.80,-21.97,-21.96,-1.59
43.03,-27.46,-25.85,-27.47,-25.86,6.00,5.77,-21.46,-21.47,-1.61
43.46,-27.00,-25.35,-27.01,-25.37,6.00,5.74,-21.00,-21.01,-1.64
43.90,-26.58,-24.91,-26.57,-24.90,6.00,5.72,-20.58,-20.57,-1.67
44.33,-26.17,-24.46,-26.16,-24.46,6.00,5.70,-20.17,-20.16,-1.71
44.78,-25.75,-24.02,-25.76,-24.03,6.00,5.69,-19.75,-19.76,-1.73
45.23,-25.37,-23.61,-25.37,-23.61,6.00,5.68,-19.37,-19.37,-1.76
45.68,-25.00,-23.20,-24.98,-23.18,6.00,5.67,-19.00,-18.98,-1.80
46.13,-24.64,-22.79,-24.63,-22.78,6.00,5.67,-18.64,-18.63,-1.85
46.60,-24.27,-22.38,-24.31,-22.43,6.00,5.67,-18.27,-18.31,-1.88
47.06,-24.06,-22.15,-24.06,-22.14,6.00,5.68,-18.06,-18.06,-1.91
47.53,-23.87,-21.91,-23.85,-21.89,6.00,5.69,-17.87,-17.85,-1.95
48.01,-23.67,-21.67,-23.67,-21.67,6.00,5.71,-17.67,-17.67,-2.00
48.49,-23.48,-21.44,-23.48,-21.43,6.00,5.73,-17.48,-17.48,-2.04
48.97,-23.29,-21.19,-23.27,-21.18,6.00,5.75,-17.29,-17.27,-2.09
49.46,-23.09,-20.96,-23.08,-20.95,6.00,5.77,-17.09,-17.08,-2.13
49.96,-22.90,-20.71,-22.94,-20.76,6.00,5.80,-16.90,-16.94,-2.18
50.46,-22.85,-20.63,-22.85,-20.63,6.00,5.83,-16.85,-16.85,-2.22
50.96,-22.82,-20.56,-22.81,-20.54,6.00,5.87,-16.82,-16.81,-2.26
51.47,-22.79,-20.48,-22.79,-20.48,6.00,5.90,-16.79,-16.79,-2.30
51.99,-22.76,-20.40,-22.76,-20.41,6.00,5.94,-16.76,-16.76,-2.35
52.51,-22.73,-20.33,-22.73,-20.33,6.00,5.98,-16.73,-16.73,-2.39
53.03,-22.69,-20.26,-22.69,-20.26,6.00,6.02,-16.69,-16.69,-2.43
53.56,-22.66,-20.18,-22.66,-20.18,6.00,6.06,-16.66,-16.66,-2.48
54.10,-22.63,-20.10,-22.61,-20.08,6.00,6.11,-16.63,-16.61,-2.53
54.64,-22.60,-20.02,-22.60,-20.01,6.00,6.15,-16.60,-16.60,-2.58
55.18,-22.59,-19.96,-22.65,-20.02,6.00,6.19,-16.59,-16.65,-2.64
55.74,-22.80,-20.12,-22.79,-20.11,6.00,6.23,-16.80,-16.79,-2.68
56.29,-23.02,-20.29,-23.00,-20.27,6.00,6.27,-17.02,-17.00,-2.72
56.86,-23.23,-20.46,-23.23,-20.46,6.00,6.31,-17.23,-17.23,-2.76
57.42,-23.44,-20.63,-23.44,-20.63,6.00,6.34,-17.44,-17.44,-2.82
58.00,-23.65,-20.80,-23.65,-20.80,6.00,6.37,-17.65,-17.65,-2.85
58.58,-23.87,-20.97,-23.87,-20.97,6.00,6.40,-17.87,-17.87,-2.89
59.16,-24.08,-21.14,-24.07,-21.13,6.00,6.43,-18.08,-18.07,-2.94
59.76,-24.29,-21.32,-24.28,-21.30,6.00,6.45,-18.29,-18.28,-2.97
60.35,-24.50,-21.47,-24.59,-21.56,6.00,6.46,-18.50,-18.59,-3.04
60.96,-24.85,-21.75,-24.90,-21.81,6.00,6.47,-18.85,-18.90,-3.09
61.57,-25.28,-22.12,-25.11,-21.95,6.00,6.48,-19.28,-19.11,-3.15
62.18,-25.16,-21.94,-25.16,-21.94,6.00,6.48,-19.16,-19.16,-3.22
62.80,-24.97,-21.69,-25.03,-21.74,6.00,6.48,-18.97,-19.03,-3.29
63.43,-24.78,-21.44,-24.79,-21.44,6.00,6.47,-18.78,-18.79,-3.34
64.07,-24.59,-21.19,-24.59,-21.19,6.00,6.45,-18.59,-18.59,-3.39
64.71,-24.40,-20.95,-24.40,-20.95,6.00,6.43,-18.40,-18.40,-3.44
65.35,-24.21,-20.71,-24.21,-20.71,6.00,6.41,-18.21,-18.21,-3.50
66.01,-24.02,-20.47,-23.98,-20.43,6.00,6.38,-18.02,-17.98,-3.54
66.67,-23.82,-20.23,-23.81,-20.21,6.00,6.34,-17.82,-17.81,-3.59
67.33,-23.63,-19.98,-23.74,-20.09,6.00,6.31,-17.63,-17.74,-3.66
68.01,-23.83,-20.12,-23.82,-20.10,6.00,6.27,-17.83,-17.82,-3.71
68.69,-24.04,-20.26,-24.00,-20.23,6.00,6.22,-18.04,-18.00,-3.77
69.37,-24.24,-20.42,-24.24,-20.41,6.00,6.18,-18.24,-18.24,-3.83
70.07,-24.45,-20.56,-24.45,-20.56,6.00,6.13,-18.45,-18.45,-3.88
70.77,-24.65,-20.71,-24.65,-20.71,6.00,6.08,-18.65,-18.65,-3.94
71.48,-24.85,-20.85,-24.85,-20.85,6.00,6.03,-18.85,-18.85,-4.00
72.19,-25.06,-20.99,-25.05,-20.98,6.00,5.97,-19.06,-19.05,-4.06
72.91,-25.26,-21.13,-25.25,-21.12,6.00,5.92,-19.26,-19.25,-4.14
73.64,-25.47,-21.27,-25.48,-21.29,6.00,5.87,-19.47,-19.48,-4.19
74.38,-25.75,-21.49,-25.82,-21.56,6.00,5.82,-19.75,-19.82,-4.25
75.12,-26.11,-21.79,-26.12,-21.81,6.00,5.77,-20.11,-20.12,-4.31
75.87,-26.47,-22.10,-26.30,-21.93,6.00,5.72,-20.47,-20.30,-4.37
76.63,-26.27,-21.84,-26.29,-21.87,6.00,5.67,-20.27,-20.29,-4.42
77.40,-26.06,-21.59,-26.11,-21.64,6.00,5.63,-20.06,-20.11,-4.47
78.17,-25.85,-21.32,-25.85,-21.32,6.00,5.58,-19.85,-19.85,-4.53
78.95,-25.65,-21.06,-25.65,-21.06,6.00,5.54,-19.65,-19.65,-4.59
79.74,-25.44,-20.81,-25.44,-20.80,6.00,5.50,-19.44,-19.44,-4.64
80.54,-25.24,-20.54,-25.24,-20.54,6.00,5.47,-19.24,-19.24,-4.69
81.35,-25.03,-20.28,-25.02,-20.27,6.00,5.44,-19.03,-19.02,-4.75
82.16,-24.82,-20.02,-24.81,-20.00,6.00,5.41,-18.82,-18.81,-4.80
82.98,-24.62,-19.75,-24.64,-19.78,6.00,5.39,-18.62,-18.64,-4.86
83.81,-24.52,-19.60,-24.55,-19.62,6.00,5.37,-18.52,-18.55,-4.92
84.65,-24.54,-19.56,-24.53,-19.54,6.00,5.35,-18.54,-18.53,-4.98
85.50,-24.56,-19.52,-24.55,-19.51,6.00,5.34,-18.56,-18.55,-5.04
86.35,-24.58,-19.49,-24.58,-19.48,6.00,5.33,-18.58,-18.58,-5.09
87.22,-24.60,-19.45,-24.60,-19.45,6.00,5.32,-18.60,-18.60,-5.15
88.09,-24.62,-19.41,-24.62,-19.41,6.00,5.32,-18.62,-18.62,-5.21
88.97,-24.64,-19.37,-24.64,-19.37,6.00,5.32,-18.64,-18.64,-5.27
89.86,-24.66,-19.33,-24.66,-19.33,6.00,5.33,-18.66,-18.66,-5.33
90.76,-24.68,-19.29,-24.68,-19.28,6.00,5.34,-18.68,-18.68,-5.39
91.66,-24.70,-19.24,-24.71,-19.25,6.00,5.35,-18.70,-18.71,-5.47
92.58,-24.74,-19.22,-24.77,-19.24,6.00,5.37,-18.74,-18.77,-5.52
93.51,-24.86,-19.28,-24.86,-19.27,6.00,5.39,-18.86,-18.86,-5.58
94.44,-24.98,-19.33,-24.97,-19.32,6.00,5.42,-18.98,-18.97,-5.64
95.39,-25.09,-19.38,-25.09,-19.38,6.00,5.45,-19.09,-19.09,-5.71
96.34,-25.21,-19.43,-25.21,-19.43,6.00,5.48,-19.21,-19.21,-5.78
97.30,-25.33,-19.48,-25.33,-19.48,6.00,5.52,-19.33,-19.33,-5.84
98.28,-25.44,-19.53,-25.44,-19.53,6.00,5.56,-19.44,-19.44,-5.91
99.26,-25.56,-19.58,-25.56,-19.58,6.00,5.60,-19.56,-19.56,-5.98
100.25,-25.68,-19.62,-25.69,-19.64,6.00,5.64,-19.68,-19.69,-6.05
101.25,-25.79,-19.69,-25.80,-19.69,6.00,5.69,-19.79,-19.80,-6.11
102.27,-25.91,-19.74,-25.86,-19.70,6.00,5.74,-19.91,-19.86,-6.16
103.29,-25.85,-19.63,-25.86,-19.63,6.00,5.79,-19.85,-19.86,-6.22
104.32,-25.78,-19.50,-25.80,-19.51,6.00,5.84,-19.78,-19.80,-6.28
105.37,-25.71,-19.36,-25.71,-19.37,6.00,5.90,-19.71,-19.71,-6.34
106.42,-25.63,-19.24,-25.63,-19.23,6.00,5.95,-19.63,-19.63,-6.39
107.48,-25.56,-19.09,-25.56,-19.10,6.00,6.01,-19.56,-19.56,-6.46
108.56,-25.49,-18.96,-25.49,-18.96,6.00,6.06,-19.49,-19.49,-6.52
109.64,-25.41,-18.83,-25.41,-18.83,6.00,6.12,-19.41,-19.41,-6.58
110.74,-25.34,-18.69,-25.32,-18.68,6.00,6.17,-19.34,-19.32,-6.64
111.85,-25.26,-18.56,-25.25,-18.54,6.00,6.22,-19.26,-19.25,-6.70
112.97,-25.19,-18.42,-25.23,-18.46,6.00,6.27,-19.19,-19.23,-6.77
114.10,-25.26,-18.42,-25.28,-18.44,6.00,6.32,-19.26,-19.28,-6.83
115.24,-25.42,-18.51,-25.40,-18.49,6.00,6.37,-19.42,-19.40,-6.90
116.39,-25.58,-18.60,-25.57,-18.60,6.00,6.41,-19.58,-19.57,-6.97
117.55,-25.73,-18.70,-25.73,-18.69,6.00,6.44,-19.73,-19.73,-7.03
118.73,-25.89,-18.79,-25.89,-18.79,6.00,6.48,-19.89,-19.89,-7.10
119.92,-26.05,-18.89,-26.05,-18.89,6.00,6.51,-20.05,-20.05,-7.16
121.12,-26.21,-19.00,-26.21,-18.99,6.00,6.53,-20.21,-20.21,-7.21
122.33,-26.37,-19.09,-26.37,-19.09,6.00,6.55,-20.37,-20.37,-7.27
123.55,-26.53,-19.19,-26.52,-19.19,6.00,6.56,-20.53,-20.52,-7.33
124.79,-26.69,-19.29,-26.69,-19.29,6.00,6.56,-20.69,-20.69,-7.39
126.03,-26.86,-19.40,-26.89,-19.43,6.00,6.57,-20.86,-20.89,-7.45
127.29,-27.05,-19.54,-27.07,-19.55,6.00,6.56,-21.05,-21.07,-7.51
128.57,-27.25,-19.66,-27.17,-19.59,6.00,6.55,-21.25,-21.17,-7.58
129.85,-27.17,-19.52,-27.17,-19.52,6.00,6.53,-21.17,-21.17,-7.64
131.15,-27.05,-19.34,-27.07,-19.37,6.00,6.51,-21.05,-21.07,-7.70
132.46,-26.93,-19.16,-26.93,-19.16,6.00,6.49,-20.93,-20.93,-7.76
133.79,-26.81,-18.98,-26.81,-18.98,6.00,6.46,-20.81,-20.81,-7.82
135.12,-26.69,-18.80,-26.69,-18.81,6.00,6.42,-20.69,-20.69,-7.88
136.48,-26.57,-18.63,-26.58,-18.64,6.00,6.38,-20.57,-20.58,-7.93
137.84,-26.45,-18.45,-26.45,-18.46,6.00,6.34,-20.45,-20.45,-7.99
139.22,-26.32,-18.27,-26.28,-18.23,6.00,6.30,-20.32,-20.28,-8.05
140.61,-26.06,-17.95,-26.06,-17.96,6.00,6.25,-20.06,-20.06,-8.10
142.02,-25.79,-17.64,-25.81,-17.65,6.00,6.20,-19.79,-19.81,-8.15
143.44,-25.53,-17.33,-25.53,-17.33,6.00,6.16,-19.53,-19.53,-8.20
144.87,-25.27,-17.02,-25.27,-17.02,6.00,6.11,-19.27,-19.27,-8.24
146.32,-25.00,-16.71,-24.99,-16.70,6.00,6.06,-19.00,-18.99,-8.29
147.78,-24.74,-16.40,-24.73,-16.39,6.00,6.01,-18.74,-18.73,-8.34
149.26,-24.48,-16.08,-24.50,-16.11,6.00,5.96,-18.48,-18.50,-8.39
150.75,-24.31,-15.87,-24.31,-15.87,6.00,5.91,-18.31,-18.31,-8.44
152.26,-24.16,-15.68,-24.15,-15.66,6.00,5.87,-18.16,-18.15,-8.48
153.78,-24.02,-15.48,-24.02,-15.49,6.00,5.83,-18.02,-18.02,-8.53
155.32,-23.90,-15.32,-23.91,-15.33,6.00,5.78,-17.90,-17.91,-8.58
156.88,-23.82,-15.19,-23.82,-15.18,6.00,5.75,-17.82,-17.82,-8.63
158.44,-23.74,-15.05,-23.73,-15.05,6.00,5.71,-17.74,-17.73,-8.68
160.03,-23.66,-14.92,-23.66,-14.92,6.00,5.68,-17.66,-17.66,-8.73
161.63,-23.57,-14.79,-23.57,-14.79,6.00,5.65,-17.57,-17.57,-8.78
163.24,-23.49,-14.66,-23.49,-14.66,6.00,5.62,-17.49,-17.49,-8.83
164.88,-23.41,-14.53,-23.41,-14.53,6.00,5.60,-17.41,-17.41,-8.88
166.53,-23.33,-14.39,-23.33,-14.39,6.00,5.58,-17.33,-17.33,-8.93
168.19,-23.25,-14.26,-23.24,-14.26,6.00,5.57,-17.25,-17.24,-8.98
169.87,-23.17,-14.13,-23.17,-14.14,6.00,5.56,-17.17,-17.17,-9.03
171.57,-23.11,-14.03,-23.12,-14.04,6.00,5.55,-17.11,-17.12,-9.08
173.29,-23.09,-13.96,-23.09,-13.95,6.00,5.55,-17.09,-17.09,-9.13
175.02,-23.08,-13.89,-23.07,-13.89,6.00,5.55,-17.08,-17.07,-9.18
176.77,-23.06,-13.82,-23.06,-13.82,6.00,5.56,-17.06,-17.06,-9.23
178.54,-23.04,-13.75,-23.04,-13.75,6.00,5.57,-17.04,-17.04,-9.28
180.32,-23.02,-13.69,-23.02,-13.69,6.00,5.59,-17.02,-17.02,-9.33
182.13,-23.00,-13.62,-23.00,-13.62,6.00,5.61,-17.00,-17.00,-9.38
183.95,-22.98,-13.56,-22.98,-13.56,6.00,5.63,-16.98,-16.98,-9.42
185.79,-22.96,-13.49,-22.97,-13.49,6.00,5.66,-16.96,-16.97,-9.47
187.65,-22.95,-13.42,-22.95,-13.42,6.00,5.69,-16.95,-16.95,-9.52
189.52,-22.92,-13.35,-22.92,-13.35,6.00,5.73,-16.92,-16.92,-9.57
191.42,-22.88,-13.26,-22.88,-13.26,6.00,5.76,-16.88,-16.88,-9.61
193.33,-22.83,-13.17,-22.84,-13.17,6.00,5.81,-16.83,-16.84,-9.66
195.27,-22.79,-13.08,-22.79,-13.08,6.00,5.85,-16.79,-16.79,-9.70
197.22,-22.74,-12.99,-22.74,-12.99,6.00,5.90,-16.74,-16.74,-9.75
199.19,-22.70,-12.91,-22.70,-12.90,6.00,5.96,-16.70,-16.70,-9.79
201.18,-22.66,-12.82,-22.66,-12.82,6.00,6.01,-16.66,-16.66,-9.83
203.19,-22.61,-12.74,-22.61,-12.74,6.00,6.07,-16.61,-16.61,-9.87
205.23,-22.57,-12.66,-22.57,-12.66,6.00,6.13,-16.57,-16.57,-9.90
207.28,-22.52,-12.58,-22.52,-12.58,6.00,6.19,-16.52,-16.52,-9.94
209.35,-22.48,-12.49,-22.48,-12.50,6.00,6.25,-16.48,-16.48,-9.98
211.44,-22.43,-12.42,-22.43,-12.42,6.00,6.31,-16.43,-16.43,-10.01
213.56,-22.39,-12.35,-22.39,-12.35,6.00,6.38,-16.39,-16.39,-10.04
215.69,-22.35,-12.28,-22.35,-12.28,6.00,6.44,-16.35,-16.35,-10.07
217.85,-22.31,-12.20,-22.31,-12.20,6.00,6.50,-16.31,-16.31,-10.10
220.03,-22.27,-12.12,-22.27,-12.12,6.00,6.56,-16.27,-16.27,-10.14
222.23,-22.23,-12.05,-22.23,-12.05,6.00,6.62,-16.23,-16.23,-10.17
224.45,-22.18,-11.98,-22.18,-11.98,6.00,6.67,-16.18,-16.18,-10.20
226.70,-22.14,-11.92,-22.14,-11.92,6.00,6.72,-16.14,-16.14,-10.22
228.96,-22.10,-11.86,-22.10,-11.85,6.00,6.77,-16.10,-16.10,-10.24
231.25,-22.06,-11.78,-22.06,-11.78,6.00,6.81,-16.06,-16.06,-10.27
233.57,-22.01,-11.71,-22.01,-11.71,6.00,6.84,-16.01,-16.01,-10.29
235.90,-21.95,-11.63,-21.96,-11.63,6.00,6.87,-15.95,-15.96,-10.32
238.26,-21.90,-11.56,-21.90,-11.56,6.00,6.89,-15.90,-15.90,-10.34
240.64,-21.85,-11.49,-21.85,-11.49,6.00,6.90,-15.85,-15.85,-10.35
243.05,-21.79,-11.42,-21.79,-11.41,6.00,6.91,-15.79,-15.79,-10.37
245.48,-21.74,-11.34,-21.74,-11.34,6.00,6.91,-15.74,-15.74,-10.39
247.93,-21.68,-11.27,-21.68,-11.27,6.00,6.89,-15.68,-15.68,-10.41
250.41,-21.63,-11.20,-21.63,-11.20,6.00,6.87,-15.63,-15.63,-10.42
252.92,-21.57,-11.14,-21.58,-11.14,6.00,6.84,-15.57,-15.58,-10.43
255.45,-21.52,-11.06,-21.52,-11.07,6.00,6.80,-15.52,-15.52,-10.45
258.00,-21.45,-10.99,-21.45,-10.98,6.00,6.75,-15.45,-15.45,-10.46
260.58,-21.36,-10.89,-21.37,-10.89,6.00,6.70,-15.36,-15.37,-10.47
263.19,-21.27,-10.79,-21.27,-10.79,6.00,6.63,-15.27,-15.27,-10.48
265.82,-21.18,-10.69,-21.18,-10.69,6.00,6.56,-15.18,-15.18,-10.49
268.48,-21.09,-10.59,-21.09,-10.59,6.00,6.48,-15.09,-15.09,-10.50
271.16,-21.00,-10.49,-21.00,-10.49,6.00,6.39,-15.00,-15.00,-10.51
273.87,-20.91,-10.39,-20.91,-10.39,6.00,6.30,-14.91,-14.91,-10.52
276.61,-20.82,-10.29,-20.82,-10.29,6.00,6.20,-14.82,-14.82,-10.53
279.38,-20.73,-10.19,-20.73,-10.19,6.00,6.10,-14.73,-14.73,-10.54
282.17,-20.64,-10.09,-20.64,-10.10,6.00,5.99,-14.64,-14.64,-10.54
284.99,-20.55,-10.00,-20.55,-10.01,6.00,5.88,-14.55,-14.55,-10.54
287.84,-20.47,-9.92,-20.47,-9.92,6.00,5.77,-14.47,-14.47,-10.54
290.72,-20.38,-9.83,-20.38,-9.83,6.00,5.65,-14.38,-14.38,-10.55
293.63,-20.30,-9.74,-20.30,-9.74,6.00,5.54,-14.30,-14.30,-10.55
296.57,-20.22,-9.66,-20.22,-9.66,6.00,5.42,-14.22,-14.22,-10.55
299.53,-20.13,-9.58,-20.13,-9.58,6.00,5.30,-14.13,-14.13,-10.55
302.53,-20.05,-9.49,-20.05,-9.49,6.00,5.18,-14.05,-14.05,-10.55
305.55,-19.96,-9.41,-19.96,-9.41,6.00,5.07,-13.96,-13.96,-10.55
308.61,-19.88,-9.33,-19.88,-9.33,6.00,4.95,-13.88,-13.88,-10.55
311.69,-19.80,-9.24,-19.80,-9.24,6.00,4.84,-13.80,-13.80,-10.55
314.81,-19.71,-9.16,-19.72,-9.16,6.00,4.72,-13.71,-13.72,-10.55
317.96,-19.64,-9.08,-19.64,-9.08,6.00,4.61,-13.64,-13.64,-10.55
321.14,-19.57,-9.01,-19.57,-9.01,6.00,4.50,-13.57,-13.57,-10.55
324.35,-19.50,-8.94,-19.50,-8.94,6.00,4.40,-13.50,-13.50,-10.55
327.59,-19.43,-8.88,-19.43,-8.88,6.00,4.29,-13.43,-13.43,-10.54
330.87,-19.35,-8.81,-19.40,-8.85,6.04,4.19,-13.32,-13.36,-10.54
334.18,-19.28,-8.74,-19.32,-8.78,6.09,4.09,-13.19,-13.22,-10.54
337.52,-19.21,-8.67,-19.09,-8.55,6.13,4.00,-13.08,-12.96,-10.54
340.90,-18.70,-8.17,-18.67,-8.14,6.10,3.90,-12.60,-12.57,-10.53
344.30,-18.02,-7.49,-18.07,-7.54,5.99,3.81,-12.03,-12.08,-10.53
347.75,-17.34,-6.82,-17.36,-6.83,5.79,3.73,-11.55,-11.57,-10.52
351.23,-16.66,-6.14,-16.66,-6.14,5.49,3.64,-11.17,-11.17,-10.52
354.74,-15.98,-5.47,-15.98,-5.46,5.13,3.56,-10.85,-10.85,-10.51
358.28,-15.30,-4.78,-15.26,-4.75,4.74,3.48,-10.56,-10.52,-10.51
361.87,-14.62,-4.11,-14.59,-4.08,4.32,3.40,-10.30,-10.27,-10.50
365.49,-13.94,-3.44,-14.06,-3.56,3.91,3.33,-10.03,-10.15,-10.49
369.14,-13.70,-3.21,-13.72,-3.23,3.52,3.26,-10.18,-10.19,-10.49
372.83,-13.60,-3.11,-13.55,-3.06,3.20,3.19,-10.40,-10.35,-10.48
