frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
29.48,-7.92,-7.76,-7.92,-7.76,6.00,0.25,-1.92,-1.92,-0.16
29.78,-7.83,-7.67,-7.83,-7.68,6.00,0.26,-1.83,-1.83,-0.16
30.08,-7.74,-7.60,-7.74,-7.59,6.00,0.26,-1.74,-1.74,-0.15
30.38,-7.65,-7.50,-7.65,-7.50,6.00,0.27,-1.65,-1.65,-0.16
30.68,-7.55,-7.39,-7.55,-7.39,6.00,0.28,-1.55,-1.55,-0.16
30.99,-7.44,-7.29,-7.44,-7.29,6.00,0.29,-1.44,-1.44,-0.16
31.30,-7.33,-7.18,-7.33,-7.17,6.00,0.29,-1.33,-1.33,-0.16
31.61,-7.22,-7.05,-7.22,-7.06,6.00,0.30,-1.22,-1.22,-0.17
31.93,-7.10,-6.94,-7.10,-6.93,6.00,0.31,-1.10,-1.10,-0.17
32.24,-6.98,-6.81,-6.98,-6.81,6.00,0.32,-0.97,-0.97,-0.17
32.57,-6.85,-6.68,-6.85,-6.68,6.01,0.33,-0.84,-0.84,-0.18
32.89,-6.73,-6.55,-6.73,-6.55,6.02,0.34,-0.70,-0.70,-0.18
33.22,-6.61,-6.43,-6.61,-6.43,6.03,0.34,-0.58,-0.58,-0.18
33.55,-6.49,-6.30,-6.49,-6.31,6.02,0.35,-0.47,-0.47,-0.19
33.89,-6.38,-6.19,-6.38,-6.19,5.99,0.36,-0.39,-0.39,-0.19
34.23,-6.26,-6.06,-6.26,-6.06,5.94,0.37,-0.32,-0.32,-0.20
34.57,-6.14,-5.93,-6.14,-5.94,5.86,0.39,-0.28,-0.28,-0.21
34.92,-6.01,-5.81,-6.01,-5.80,5.77,0.40,-0.24,-0.24,-0.21
35.27,-5.87,-5.66,-5.87,-5.65,5.65,0.41,-0.22,-0.22,-0.22
35.62,-5.72,-5.49,-5.72,-5.50,5.52,0.42,-0.20,-0.20,-0.23
35.97,-5.56,-5.33,-5.56,-5.33,5.37,0.43,-0.19,-0.19,-0.23
36.33,-5.42,-5.18,-5.42,-5.18,5.22,0.44,-0.20,-0.20,-0.24
36.70,-5.28,-5.04,-5.28,-5.05,5.07,0.46,-0.21,-0.21,-0.24
37.06,-5.16,-4.92,-5.16,-4.92,4.93,0.47,-0.23,-0.23,-0.24
37.43,-5.04,-4.80,-5.04,-4.80,4.79,0.48,-0.25,-0.25,-0.24
37.81,-4.92,-4.67,-4.92,-4.67,4.66,0.50,-0.26,-0.25,-0.25
38.19,-4.79,-4.54,-4.79,-4.55,4.54,0.51,-0.25,-0.25,-0.25
38.57,-4.66,-4.41,-4.66,-4.42,4.41,0.53,-0.25,-0.25,-0.25
38.95,-4.54,-4.29,-4.54,-4.29,4.29,0.54,-0.24,-0.24,-0.25
39.34,-4.42,-4.16,-4.42,-4.17,4.17,0.56,-0.24,-0.25,-0.26
39.74,-4.31,-4.05,-4.31,-4.05,4.06,0.58,-0.25,-0.25,-0.26
40.14,-4.20,-3.95,-4.20,-3.94,3.95,0.59,-0.25,-0.26,-0.26
40.54,-4.10,-3.83,-4.10,-3.84,3.84,0.61,-0.26,-0.26,-0.27
40.94,-4.01,-3.74,-4.00,-3.74,3.74,0.63,-0.27,-0.27,-0.27
41.35,-3.91,-3.63,-3.91,-3.64,3.64,0.65,-0.27,-0.27,-0.28
41.76,-3.82,-3.54,-3.82,-3.54,3.54,0.67,-0.28,-0.28,-0.28
42.18,-3.73,-3.44,-3.73,-3.44,3.44,0.69,-0.29,-0.29,-0.29
42.60,-3.64,-3.35,-3.64,-3.35,3.35,0.71,-0.29,-0.29,-0.29
43.03,-3.55,-3.25,-3.55,-3.25,3.25,0.73,-0.30,-0.30,-0.30
43.46,-3.46,-3.15,-3.46,-3.15,3.15,0.75,-0.31,-0.30,-0.31
43.90,-3.37,-3.05,-3.37,-3.05,3.06,0.78,-0.31,-0.31,-0.32
44.33,-3.28,-2.95,-3.28,-2.96,2.96,0.80,-0.32,-0.32,-0.33
44.78,-3.20,-2.87,-3.20,-2.87,2.87,0.82,-0.33,-0.33,-0.33
45.23,-3.11,-2.77,-3.11,-2.77,2.77,0.85,-0.34,-0.34,-0.34
45.68,-3.02,-2.67,-3.02,-2.68,2.68,0.87,-0.34,-0.35,-0.35
46.13,-2.94,-2.58,-2.94,-2.58,2.58,0.90,-0.36,-0.35,-0.36
46.60,-2.85,-2.49,-2.85,-2.49,2.49,0.93,-0.36,-0.36,-0.36
47.06,-2.76,-2.39,-2.76,-2.39,2.39,0.95,-0.37,-0.37,-0.37
47.53,-2.67,-2.29,-2.67,-2.29,2.29,0.98,-0.38,-0.38,-0.38
48.01,-2.58,-2.19,-2.58,-2.20,2.19,1.01,-0.39,-0.39,-0.39
48.49,-2.50,-2.09,-2.50,-2.10,2.10,1.04,-0.40,-0.40,-0.41
48.97,-2.42,-2.00,-2.41,-2.00,2.00,1.07,-0.42,-0.42,-0.42
49.46,-2.33,-1.89,-2.33,-1.90,1.90,1.09,-0.43,-0.43,-0.44
49.96,-2.24,-1.79,-2.24,-1.80,1.80,1.12,-0.44,-0.44,-0.45
50.46,-2.16,-1.70,-2.16,-1.70,1.70,1.15,-0.46,-0.45,-0.46
50.96,-2.07,-1.60,-2.07,-1.61,1.61,1.18,-0.46,-0.47,-0.47
51.47,-1.99,-1.51,-1.99,-1.51,1.51,1.21,-0.48,-0.48,-0.48
51.99,-1.91,-1.42,-1.91,-1.42,1.42,1.24,-0.49,-0.49,-0.49
52.51,-1.82,-1.32,-1.82,-1.33,1.33,1.27,-0.49,-0.50,-0.50
53.03,-1.74,-1.23,-1.74,-1.23,1.23,1.30,-0.51,-0.51,-0.51
53.56,-1.66,-1.14,-1.66,-1.14,1.14,1.33,-0.52,-0.52,-0.52
54.10,-1.58,-1.05,-1.58,-1.05,1.05,1.36,-0.53,-0.53,-0.53
54.64,-1.50,-0.96,-1.50,-0.97,0.97,1.39,-0.53,-0.54,-0.54
55.18,-1.43,-0.88,-1.43,-0.88,0.88,1.41,-0.55,-0.54,-0.55
55.74,-1.35,-0.79,-1.35,-0.80,0.80,1.44,-0.55,-0.55,-0.56
56.29,-1.28,-0.72,-1.28,-0.72,0.73,1.47,-0.55,-0.55,-0.56
56.86,-1.21,-0.64,-1.21,-0.65,0.65,1.49,-0.56,-0.56,-0.57
57.42,-1.15,-0.58,-1.15,-0.58,0.58,1.51,-0.57,-0.57,-0.57
58.00,-1.08,-0.51,-1.08,-0.52,0.51,1.53,-0.57,-0.57,-0.57
58.58,-1.02,-0.45,-1.02,-0.45,0.45,1.55,-0.57,-0.57,-0.57
59.16,-0.95,-0.38,-0.95,-0.38,0.38,1.57,-0.57,-0.57,-0.57
59.76,-0.89,-0.31,-0.89,-0.32,0.32,1.58,-0.57,-0.57,-0.58
60.35,-0.83,-0.25,-0.83,-0.25,0.25,1.59,-0.58,-0.58,-0.58
60.96,-0.77,-0.18,-0.77,-0.19,0.19,1.60,-0.58,-0.59,-0.59
61.57,-0.72,-0.12,-0.72,-0.12,0.13,1.61,-0.59,-0.59,-0.60
62.18,-0.67,-0.06,-0.67,-0.06,0.06,1.62,-0.61,-0.60,-0.61
62.80,-0.61,-0.00,-0.61,-0.00,0.00,1.62,-0.61,-0.61,-0.61
63.43,-0.56,0.06,-0.56,0.06,-0.06,1.62,-0.61,-0.61,-0.62
64.07,-0.50,0.12,-0.50,0.11,-0.11,1.62,-0.61,-0.62,-0.62
64.71,-0.45,0.17,-0.45,0.17,-0.17,1.61,-0.62,-0.62,-0.62
65.35,-0.39,0.23,-0.39,0.23,-0.23,1.61,-0.61,-0.62,-0.62
66.01,-0.33,0.29,-0.33,0.28,-0.28,1.60,-0.61,-0.61,-0.62
66.67,-0.28,0.34,-0.28,0.34,-0.34,1.59,-0.62,-0.61,-0.62
67.33,-0.22,0.40,-0.22,0.39,-0.40,1.57,-0.61,-0.62,-0.62
68.01,-0.17,0.45,-0.17,0.45,-0.45,1.56,-0.62,-0.62,-0.62
68.69,-0.11,0.51,-0.11,0.51,-0.51,1.54,-0.62,-0.62,-0.62
69.37,-0.05,0.57,-0.05,0.57,-0.57,1.52,-0.62,-0.62,-0.62
70.07,0.01,0.63,0.01,0.63,-0.63,1.50,-0.62,-0.62,-0.62
70.77,0.07,0.69,0.07,0.68,-0.68,1.48,-0.61,-0.61,-0.62
71.48,0.12,0.74,0.12,0.74,-0.74,1.45,-0.62,-0.61,-0.62
72.19,0.18,0.80,0.18,0.79,-0.79,1.43,-0.61,-0.61,-0.62
72.91,0.23,0.85,0.23,0.85,-0.84,1.41,-0.61,-0.61,-0.62
73.64,0.28,0.90,0.28,0.89,-0.89,1.38,-0.61,-0.61,-0.62
74.38,0.33,0.94,0.33,0.94,-0.94,1.35,-0.60,-0.61,-0.61
75.12,0.37,0.98,0.37,0.98,-0.98,1.33,-0.60,-0.60,-0.61
75.87,0.42,1.02,0.42,1.01,-1.01,1.30,-0.59,-0.60,-0.60
76.63,0.46,1.05,0.46,1.05,-1.05,1.27,-0.59,-0.59,-0.59
77.40,0.50,1.08,0.50,1.08,-1.08,1.24,-0.58,-0.58,-0.58
78.17,0.54,1.12,0.54,1.11,-1.12,1.21,-0.57,-0.57,-0.58
78.95,0.58,1.14,0.58,1.14,-1.14,1.19,-0.56,-0.56,-0.56
79.74,0.62,1.17,0.62,1.17,-1.17,1.16,-0.55,-0.55,-0.55
80.54,0.65,1.20,0.65,1.19,-1.19,1.13,-0.54,-0.54,-0.55
81.35,0.68,1.22,0.68,1.21,-1.21,1.11,-0.52,-0.53,-0.54
82.16,0.70,1.23,0.70,1.23,-1.22,1.08,-0.52,-0.52,-0.53
82.98,0.71,1.23,0.71,1.23,-1.23,1.05,-0.52,-0.51,-0.52
83.81,0.72,1.23,0.72,1.23,-1.23,1.03,-0.51,-0.51,-0.51
84.65,0.73,1.22,0.73,1.22,-1.23,1.00,-0.50,-0.50,-0.49
85.50,0.74,1.23,0.74,1.22,-1.23,0.98,-0.49,-0.49,-0.49
86.35,0.74,1.22,0.74,1.22,-1.22,0.96,-0.48,-0.48,-0.48
87.22,0.74,1.22,0.74,1.21,-1.21,0.93,-0.47,-0.47,-0.48
88.09,0.73,1.20,0.73,1.20,-1.20,0.91,-0.47,-0.47,-0.47
88.97,0.72,1.19,0.72,1.18,-1.18,0.89,-0.46,-0.46,-0.47
89.86,0.70,1.16,0.70,1.16,-1.16,0.87,-0.46,-0.46,-0.46
90.76,0.68,1.14,0.68,1.13,-1.13,0.85,-0.45,-0.45,-0.46
91.66,0.65,1.10,0.65,1.10,-1.10,0.83,-0.45,-0.45,-0.45
92.58,0.62,1.07,0.62,1.06,-1.06,0.81,-0.44,-0.44,-0.45
93.51,0.58,1.02,0.58,1.02,-1.01,0.79,-0.43,-0.43,-0.44
94.44,0.54,0.97,0.54,0.97,-0.97,0.78,-0.42,-0.42,-0.43
95.39,0.50,0.92,0.50,0.91,-0.91,0.76,-0.41,-0.41,-0.42
96.34,0.45,0.86,0.45,0.86,-0.86,0.74,-0.40,-0.40,-0.41
97.30,0.40,0.80,0.40,0.80,-0.80,0.73,-0.40,-0.40,-0.40
98.28,0.35,0.74,0.35,0.74,-0.74,0.71,-0.39,-0.39,-0.39
99.26,0.30,0.68,0.30,0.68,-0.68,0.70,-0.38,-0.38,-0.38
100.25,0.26,0.63,0.26,0.62,-0.62,0.69,-0.36,-0.37,-0.37
101.25,0.21,0.57,0.21,0.57,-0.57,0.67,-0.36,-0.36,-0.36
102.27,0.17,0.52,0.17,0.52,-0.52,0.66,-0.35,-0.35,-0.35
103.29,0.13,0.47,0.13,0.47,-0.47,0.65,-0.34,-0.34,-0.34
104.32,0.10,0.44,0.10,0.43,-0.43,0.64,-0.33,-0.33,-0.34
105.37,0.06,0.39,0.06,0.39,-0.39,0.63,-0.33,-0.33,-0.33
106.42,0.03,0.36,0.03,0.36,-0.36,0.62,-0.33,-0.33,-0.33
107.48,0.00,0.33,-0.00,0.32,-0.33,0.61,-0.33,-0.33,-0.33
108.56,-0.03,0.30,-0.03,0.30,-0.30,0.60,-0.33,-0.32,-0.33
109.64,-0.05,0.27,-0.05,0.27,-0.27,0.59,-0.32,-0.32,-0.32
110.74,-0.07,0.25,-0.07,0.24,-0.24,0.59,-0.31,-0.31,-0.32
111.85,-0.10,0.22,-0.10,0.21,-0.21,0.58,-0.31,-0.31,-0.32
112.97,-0.13,0.18,-0.13,0.18,-0.18,0.57,-0.31,-0.31,-0.31
114.10,-0.16,0.15,-0.16,0.15,-0.15,0.57,-0.31,-0.31,-0.31
115.24,-0.19,0.12,-0.19,0.11,-0.11,0.56,-0.30,-0.30,-0.31
116.39,-0.23,0.07,-0.22,0.07,-0.07,0.55,-0.30,-0.30,-0.30
117.55,-0.26,0.04,-0.26,0.03,-0.03,0.55,-0.29,-0.29,-0.30
118.73,-0.31,-0.01,-0.31,-0.01,0.02,0.55,-0.29,-0.29,-0.30
119.92,-0.36,-0.06,-0.36,-0.06,0.07,0.54,-0.29,-0.29,-0.30
121.12,-0.42,-0.12,-0.42,-0.12,0.12,0.54,-0.30,-0.30,-0.30
122.33,-0.48,-0.18,-0.48,-0.18,0.18,0.54,-0.30,-0.30,-0.30
123.55,-0.55,-0.24,-0.55,-0.25,0.25,0.53,-0.30,-0.30,-0.31
124.79,-0.62,-0.31,-0.62,-0.32,0.32,0.53,-0.30,-0.30,-0.31
126.03,-0.70,-0.39,-0.70,-0.39,0.40,0.53,-0.30,-0.30,-0.31
127.29,-0.78,-0.47,-0.78,-0.48,0.48,0.53,-0.30,-0.30,-0.31
128.57,-0.87,-0.56,-0.87,-0.57,0.56,0.53,-0.30,-0.30,-0.31
129.85,-0.96,-0.66,-0.96,-0.66,0.66,0.53,-0.30,-0.30,-0.30
131.15,-1.05,-0.75,-1.05,-0.76,0.75,0.53,-0.30,-0.30,-0.30
132.46,-1.15,-0.85,-1.15,-0.85,0.85,0.53,-0.30,-0.29,-0.30
133.79,-1.25,-0.95,-1.25,-0.96,0.96,0.53,-0.29,-0.29,-0.30
135.12,-1.36,-1.06,-1.36,-1.06,1.07,0.53,-0.29,-0.29,-0.30
136.48,-1.47,-1.17,-1.47,-1.17,1.18,0.53,-0.29,-0.29,-0.30
137.84,-1.58,-1.28,-1.58,-1.29,1.29,0.53,-0.29,-0.29,-0.30
139.22,-1.70,-1.40,-1.70,-1.40,1.40,0.53,-0.30,-0.29,-0.30
140.61,-1.81,-1.52,-1.81,-1.52,1.52,0.54,-0.29,-0.29,-0.29
142.02,-1.92,-1.63,-1.92,-1.64,1.63,0.54,-0.29,-0.29,-0.29
143.44,-2.03,-1.74,-2.03,-1.75,1.74,0.55,-0.29,-0.29,-0.29
144.87,-2.14,-1.85,-2.14,-1.85,1.85,0.55,-0.29,-0.29,-0.29
146.32,-2.25,-1.95,-2.25,-1.96,1.96,0.56,-0.29,-0.29,-0.30
147.78,-2.35,-2.05,-2.35,-2.06,2.06,0.56,-0.29,-0.29,-0.30
149.26,-2.45,-2.15,-2.45,-2.15,2.15,0.57,-0.30,-0.30,-0.30
150.75,-2.54,-2.24,-2.54,-2.24,2.24,0.57,-0.30,-0.30,-0.30
152.26,-2.63,-2.32,-2.63,-2.32,2.32,0.58,-0.31,-0.30,-0.31
153.78,-2.70,-2.39,-2.70,-2.40,2.40,0.59,-0.30,-0.31,-0.31
155.32,-2.77,-2.46,-2.77,-2.46,2.46,0.60,-0.31,-0.31,-0.31
156.88,-2.83,-2.52,-2.83,-2.52,2.52,0.61,-0.31,-0.31,-0.31
158.44,-2.88,-2.56,-2.88,-2.57,2.57,0.62,-0.31,-0.31,-0.32
160.03,-2.92,-2.60,-2.92,-2.60,2.61,0.63,-0.31,-0.31,-0.32
161.63,-2.95,-2.63,-2.95,-2.63,2.64,0.64,-0.31,-0.31,-0.32
163.24,-2.97,-2.65,-2.97,-2.66,2.66,0.65,-0.31,-0.32,-0.32
164.88,-2.99,-2.67,-2.99,-2.67,2.67,0.66,-0.32,-0.32,-0.32
166.53,-2.99,-2.66,-2.99,-2.67,2.67,0.67,-0.32,-0.33,-0.33
168.19,-2.99,-2.66,-2.99,-2.66,2.66,0.69,-0.33,-0.33,-0.33
169.87,-2.98,-2.64,-2.98,-2.64,2.64,0.70,-0.34,-0.34,-0.34
171.57,-2.96,-2.61,-2.96,-2.61,2.61,0.72,-0.35,-0.35,-0.35
173.29,-2.94,-2.57,-2.94,-2.58,2.58,0.73,-0.36,-0.36,-0.37
175.02,-2.91,-2.53,-2.91,-2.54,2.53,0.75,-0.37,-0.38,-0.38
176.77,-2.88,-2.49,-2.88,-2.49,2.49,0.77,-0.39,-0.39,-0.39
178.54,-2.84,-2.43,-2.84,-2.43,2.43,0.78,-0.41,-0.40,-0.41
180.32,-2.79,-2.37,-2.79,-2.38,2.38,0.80,-0.41,-0.41,-0.42
182.13,-2.75,-2.31,-2.75,-2.31,2.32,0.82,-0.43,-0.43,-0.44
183.95,-2.70,-2.25,-2.70,-2.25,2.26,0.84,-0.44,-0.44,-0.45
185.79,-2.66,-2.19,-2.66,-2.19,2.20,0.86,-0.46,-0.46,-0.47
187.65,-2.62,-2.13,-2.62,-2.13,2.13,0.88,-0.49,-0.48,-0.49
189.52,-2.57,-2.07,-2.57,-2.07,2.07,0.90,-0.50,-0.50,-0.50
191.42,-2.52,-2.00,-2.52,-2.01,2.00,0.92,-0.52,-0.52,-0.52
193.33,-2.47,-1.94,-2.47,-1.94,1.94,0.94,-0.53,-0.53,-0.53
195.27,-2.41,-1.86,-2.41,-1.87,1.88,0.96,-0.53,-0.54,-0.55
197.22,-2.36,-1.80,-2.36,-1.80,1.81,0.99,-0.55,-0.55,-0.56
199.19,-2.31,-1.74,-2.31,-1.74,1.75,1.01,-0.56,-0.56,-0.57
201.18,-2.26,-1.68,-2.26,-1.69,1.69,1.03,-0.57,-0.57,-0.58
203.19,-2.21,-1.63,-2.21,-1.63,1.62,1.05,-0.59,-0.58,-0.58
205.23,-2.15,-1.56,-2.15,-1.57,1.56,1.07,-0.59,-0.59,-0.59
207.28,-2.09,-1.50,-2.09,-1.50,1.50,1.09,-0.59,-0.59,-0.59
209.35,-2.02,-1.42,-2.02,-1.43,1.43,1.11,-0.59,-0.59,-0.60
211.44,-1.96,-1.36,-1.96,-1.36,1.36,1.13,-0.60,-0.60,-0.60
213.56,-1.89,-1.29,-1.89,-1.29,1.29,1.15,-0.60,-0.60,-0.60
215.69,-1.82,-1.22,-1.82,-1.22,1.22,1.17,-0.60,-0.60,-0.60
217.85,-1.75,-1.15,-1.75,-1.15,1.15,1.19,-0.60,-0.60,-0.60
220.03,-1.68,-1.07,-1.68,-1.08,1.08,1.20,-0.60,-0.60,-0.61
222.23,-1.62,-1.00,-1.62,-1.01,1.01,1.21,-0.61,-0.61,-0.62
224.45,-1.56,-0.94,-1.56,-0.94,0.95,1.23,-0.61,-0.61,-0.62
226.70,-1.50,-0.88,-1.50,-0.88,0.89,1.23,-0.61,-0.61,-0.62
228.96,-1.45,-0.83,-1.45,-0.83,0.83,1.24,-0.62,-0.62,-0.62
231.25,-1.40,-0.78,-1.40,-0.78,0.79,1.24,-0.61,-0.61,-0.62
233.57,-1.36,-0.74,-1.36,-0.74,0.75,1.25,-0.61,-0.61,-0.62
235.90,-1.32,-0.70,-1.32,-0.71,0.71,1.24,-0.61,-0.61,-0.62
238.26,-1.29,-0.68,-1.29,-0.68,0.69,1.24,-0.60,-0.60,-0.61
240.64,-1.26,-0.66,-1.26,-0.66,0.66,1.23,-0.59,-0.60,-0.60
243.05,-1.24,-0.65,-1.24,-0.65,0.65,1.22,-0.59,-0.59,-0.59
245.48,-1.22,-0.63,-1.22,-0.64,0.64,1.21,-0.58,-0.58,-0.59
247.93,-1.20,-0.62,-1.20,-0.63,0.63,1.19,-0.57,-0.57,-0.58
250.41,-1.19,-0.62,-1.19,-0.62,0.63,1.17,-0.56,-0.56,-0.57
252.92,-1.17,-0.61,-1.17,-0.62,0.62,1.14,-0.55,-0.55,-0.56
255.45,-1.16,-0.62,-1.16,-0.62,0.62,1.11,-0.54,-0.54,-0.54
258.00,-1.14,-0.61,-1.14,-0.61,0.60,1.08,-0.54,-0.53,-0.53
260.58,-1.11,-0.59,-1.11,-0.60,0.59,1.04,-0.52,-0.53,-0.52
263.19,-1.08,-0.57,-1.08,-0.57,0.56,1.00,-0.51,-0.51,-0.51
265.82,-1.04,-0.54,-1.03,-0.54,0.54,0.96,-0.50,-0.50,-0.50
268.48,-0.98,-0.50,-0.98,-0.50,0.50,0.91,-0.48,-0.48,-0.48
271.16,-0.92,-0.45,-0.92,-0.46,0.46,0.86,-0.46,-0.46,-0.47
273.87,-0.85,-0.40,-0.85,-0.40,0.41,0.81,-0.44,-0.44,-0.45
276.61,-0.78,-0.35,-0.78,-0.35,0.36,0.75,-0.42,-0.42,-0.43
279.38,-0.72,-0.30,-0.72,-0.30,0.31,0.69,-0.41,-0.41,-0.42
282.17,-0.65,-0.25,-0.65,-0.25,0.25,0.63,-0.40,-0.40,-0.40
284.99,-0.58,-0.19,-0.58,-0.20,0.19,0.57,-0.39,-0.39,-0.39
287.84,-0.50,-0.13,-0.50,-0.13,0.13,0.50,-0.37,-0.37,-0.37
290.72,-0.42,-0.06,-0.42,-0.06,0.06,0.43,-0.36,-0.36,-0.36
293.63,-0.32,0.02,-0.32,0.01,-0.02,0.36,-0.34,-0.34,-0.34
296.57,-0.23,0.10,-0.23,0.10,-0.10,0.29,-0.33,-0.33,-0.33
299.53,-0.12,0.19,-0.12,0.19,-0.19,0.21,-0.31,-0.31,-0.31
302.53,-0.01,0.28,-0.01,0.28,-0.28,0.14,-0.29,-0.29,-0.29
305.55,0.11,0.39,0.11,0.38,-0.38,0.06,-0.27,-0.27,-0.28
308.61,0.23,0.49,0.23,0.48,-0.48,-0.02,-0.25,-0.25,-0.26
311.69,0.35,0.59,0.35,0.59,-0.59,-0.10,-0.24,-0.24,-0.24
314.81,0.47,0.70,0.47,0.70,-0.69,-0.18,-0.22,-0.22,-0.23
317.96,0.59,0.81,0.59,0.81,-0.80,-0.26,-0.21,-0.21,-0.22
321.14,0.71,0.92,0.71,0.91,-0.92,-0.34,-0.21,-0.21,-0.21
324.35,0.83,1.03,0.83,1.03,-1.03,-0.43,-0.20,-0.20,-0.20
327.59,0.96,1.14,0.96,1.14,-1.15,-0.51,-0.19,-0.18,-0.18
330.87,1.10,1.27,1.10,1.26,-1.27,-0.60,-0.17,-0.17,-0.17
334.18,1.24,1.39,1.24,1.39,-1.39,-0.69,-0.14,-0.15,-0.15
337.52,1.38,1.51,1.38,1.51,-1.50,-0.78,-0.12,-0.13,-0.13
340.90,1.51,1.63,1.51,1.62,-1.62,-0.87,-0.11,-0.11,-0.12
344.30,1.64,1.74,1.64,1.74,-1.74,-0.96,-0.10,-0.10,-0.10
347.75,1.77,1.86,1.77,1.85,-1.85,-1.05,-0.08,-0.08,-0.09
351.23,1.89,1.96,1.89,1.96,-1.96,-1.14,-0.07,-0.06,-0.07
354.74,2.01,2.06,2.01,2.06,-2.06,-1.24,-0.05,-0.05,-0.05
358.28,2.12,2.15,2.12,2.15,-2.15,-1.33,-0.03,-0.03,-0.03
361.87,2.23,2.25,2.23,2.24,-2.24,-1.43,-0.01,-0.01,-0.02
365.49,2.33,2.33,2.33,2.32,-2.32,-1.52,0.01,0.01,0.00
369.14,2.42,2.40,2.42,2.40,-2.39,-1.62,0.03,0.03,0.02
372.83,2.50,2.46,2.50,2.46,-2.46,-1.72,0.04,0.04,0.04
376.56,2.57,2.52,2.57,2.52,-2.52,-1.82,0.05,0.05,0.05
380.33,2.64,2.58,2.64,2.57,-2.58,-1.92,0.06,0.06,0.06
384.13,2.70,2.63,2.70,2.63,-2.63,-2.02,0.07,0.07,0.07
387.97,2.76,2.68,2.76,2.68,-2.68,-2.12,0.08,0.08,0.08
391.85,2.81,2.72,2.81,2.72,-2.72,-2.22,0.09,0.09,0.09
