frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
26.96,-42.80,-40.81,-42.80,-40.81,6.00,6.09,-36.80,-36.80,-1.99
27.23,-42.67,-40.68,-42.67,-40.68,6.00,6.22,-36.67,-36.67,-1.99
27.50,-42.54,-40.54,-42.54,-40.54,6.00,6.35,-36.54,-36.54,-1.99
27.77,-42.40,-40.41,-42.40,-40.41,6.00,6.47,-36.40,-36.40,-1.99
28.05,-42.27,-40.28,-42.27,-40.28,6.00,6.59,-36.27,-36.27,-1.99
28.33,-42.14,-40.15,-42.14,-40.15,6.00,6.70,-36.14,-36.14,-1.99
28.62,-42.00,-40.01,-42.00,-40.01,6.00,6.81,-36.00,-36.00,-1.99
28.90,-41.87,-39.88,-41.87,-39.88,6.00,6.91,-35.87,-35.87,-1.99
29.19,-41.73,-39.74,-41.73,-39.74,6.00,7.00,-35.73,-35.73,-1.99
29.48,-41.59,-39.60,-41.59,-39.60,6.00,7.09,-35.59,-35.59,-1.99
29.78,-41.45,-39.46,-41.45,-39.46,6.00,7.16,-35.45,-35.45,-1.99
30.08,-41.32,-39.33,-41.32,-39.33,6.00,7.23,-35.32,-35.32,-1.99
30.38,-41.18,-39.19,-41.18,-39.19,6.00,7.29,-35.18,-35.18,-1.99
30.68,-41.04,-39.05,-41.04,-39.05,6.00,7.33,-35.04,-35.04,-1.99
30.99,-40.91,-38.92,-40.91,-38.92,6.00,7.37,-34.91,-34.91,-1.99
31.30,-40.78,-38.79,-40.78,-38.79,6.00,7.40,-34.78,-34.78,-1.99
31.61,-40.65,-38.66,-40.65,-38.66,6.00,7.41,-34.65,-34.65,-1.99
31.93,-40.52,-38.52,-40.52,-38.52,6.00,7.42,-34.52,-34.52,-1.99
32.24,-40.38,-38.39,-40.38,-38.39,6.00,7.41,-34.38,-34.38,-1.99
32.57,-40.25,-38.26,-40.25,-38.26,6.00,7.40,-34.25,-34.25,-1.99
32.89,-40.12,-38.13,-40.12,-38.13,6.00,7.37,-34.12,-34.12,-1.99
33.22,-39.98,-37.99,-39.99,-37.99,6.00,7.34,-33.98,-33.99,-1.99
33.55,-39.85,-37.86,-39.85,-37.86,6.00,7.30,-33.85,-33.85,-1.99
33.89,-39.72,-37.73,-39.72,-37.73,6.00,7.25,-33.72,-33.72,-1.99
34.23,-39.58,-37.59,-39.58,-37.59,6.00,7.20,-33.58,-33.58,-1.99
34.57,-39.45,-37.46,-39.45,-37.46,6.00,7.14,-33.45,-33.45,-1.99
34.92,-39.32,-37.32,-39.32,-37.32,6.00,7.08,-33.32,-33.32,-1.99
35.27,-39.18,-37.19,-39.18,-37.19,6.00,7.01,-33.18,-33.18,-1.99
35.62,-39.04,-37.05,-39.04,-37.05,6.00,6.94,-33.04,-33.04,-1.99
35.97,-38.91,-36.92,-38.91,-36.92,6.00,6.87,-32.91,-32.91,-1.99
36.33,-38.77,-36.78,-38.77,-36.78,6.00,6.79,-32.77,-32.77,-1.99
36.70,-38.63,-36.64,-38.63,-36.64,6.00,6.72,-32.63,-32.63,-1.99
37.06,-38.50,-36.51,-38.50,-36.51,6.00,6.64,-32.50,-32.50,-1.99
37.43,-38.36,-36.37,-38.36,-36.37,6.00,6.56,-32.36,-32.36,-1.99
37.81,-38.23,-36.24,-38.23,-36.24,6.00,6.49,-32.23,-32.23,-1.99
38.19,-38.10,-36.11,-38.10,-36.11,6.00,6.42,-32.10,-32.10,-1.99
38.57,-37.97,-35.98,-37.97,-35.98,6.00,6.35,-31.97,-31.97,-1.99
38.95,-37.83,-35.84,-37.83,-35.84,6.00,6.28,-31.83,-31.83,-1.99
39.34,-37.70,-35.71,-37.70,-35.71,6.00,6.21,-31.70,-31.70,-1.99
39.74,-37.57,-35.58,-37.57,-35.58,6.00,6.15,-31.57,-31.57,-1.99
40.14,-37.44,-35.45,-37.44,-35.45,6.00,6.09,-31.44,-31.44,-1.99
40.54,-37.31,-35.32,-37.31,-35.32,6.00,6.03,-31.31,-31.31,-1.99
40.94,-37.18,-35.19,-37.18,-35.19,6.00,5.98,-31.18,-31.18,-1.99
41.35,-37.05,-35.06,-37.05,-35.06,6.00,5.93,-31.05,-31.05,-1.99
41.76,-36.92,-34.93,-36.92,-34.93,6.00,5.88,-30.92,-30.92,-1.99
42.18,-36.79,-34.80,-36.79,-34.80,6.00,5.84,-30.79,-30.79,-1.99
42.60,-36.66,-34.67,-36.66,-34.66,6.00,5.81,-30.66,-30.66,-1.99
43.03,-36.52,-34.53,-36.52,-34.53,6.00,5.77,-30.52,-30.52,-1.99
43.46,-36.38,-34.39,-36.38,-34.39,6.00,5.74,-30.38,-30.38,-1.99
43.90,-36.24,-34.25,-36.24,-34.25,6.00,5.72,-30.24,-30.24,-1.99
44.33,-36.10,-34.11,-36.10,-34.11,6.00,5.70,-30.10,-30.10,-1.99
44.78,-35.96,-33.97,-35.96,-33.97,6.00,5.69,-29.96,-29.96,-1.99
45.23,-35.82,-33.83,-35.82,-33.83,6.00,5.67,-29.82,-29.82,-1.99
45.68,-35.69,-33.70,-35.69,-33.70,6.00,5.67,-29.69,-29.69,-1.99
46.13,-35.56,-33.57,-35.56,-33.57,6.00,5.67,-29.56,-29.56,-1.99
46.60,-35.44,-33.45,-35.44,-33.45,6.00,5.67,-29.44,-29.44,-1.99
47.06,-35.31,-33.32,-35.31,-33.32,6.00,5.67,-29.31,-29.31,-1.99
47.53,-35.19,-33.20,-35.19,-33.20,6.00,5.68,-29.19,-29.19,-1.99
48.01,-35.06,-33.07,-35.07,-33.07,6.00,5.70,-29.06,-29.07,-1.99
48.49,-34.94,-32.95,-34.94,-32.95,6.00,5.71,-28.94,-28.94,-1.99
48.97,-34.81,-32.82,-34.81,-32.82,6.00,5.73,-28.81,-28.81,-1.99
49.46,-34.67,-32.68,-34.67,-32.68,6.00,5.76,-28.67,-28.67,-1.99
49.96,-34.53,-32.54,-34.53,-32.54,6.00,5.79,-28.53,-28.53,-1.99
50.46,-34.39,-32.40,-34.39,-32.40,6.00,5.82,-28.39,-28.39,-1.99
50.96,-34.26,-32.27,-34.26,-32.26,6.00,5.85,-28.26,-28.26,-1.99
51.47,-34.12,-32.13,-34.12,-32.13,6.00,5.88,-28.12,-28.12,-1.99
51.99,-33.98,-31.99,-33.98,-31.99,6.00,5.92,-27.98,-27.98,-1.99
52.51,-33.85,-31.86,-33.85,-31.86,6.00,5.96,-27.85,-27.85,-1.99
53.03,-33.72,-31.73,-33.72,-31.73,6.00,6.00,-27.72,-27.72,-1.99
53.56,-33.59,-31.60,-33.59,-31.60,6.00,6.04,-27.59,-27.59,-1.99
54.10,-33.46,-31.47,-33.46,-31.47,6.00,6.08,-27.46,-27.46,-1.99
54.64,-33.33,-31.34,-33.33,-31.34,6.00,6.12,-27.33,-27.33,-1.99
55.18,-33.20,-31.21,-33.20,-31.20,6.00,6.16,-27.20,-27.20,-1.99
55.74,-33.06,-31.07,-33.06,-31.07,6.00,6.20,-27.06,-27.06,-1.99
56.29,-32.93,-30.93,-32.93,-30.94,6.00,6.24,-26.93,-26.93,-1.99
56.86,-32.79,-30.80,-32.79,-30.80,6.00,6.27,-26.79,-26.79,-1.99
57.42,-32.65,-30.66,-32.65,-30.66,6.00,6.31,-26.65,-26.65,-1.99
58.00,-32.51,-30.52,-32.51,-30.52,6.00,6.34,-26.51,-26.51,-1.99
58.58,-32.37,-30.38,-32.37,-30.38,6.00,6.36,-26.37,-26.37,-1.99
59.16,-32.24,-30.24,-32.24,-30.24,6.00,6.39,-26.24,-26.24,-1.99
59.76,-32.10,-30.11,-32.10,-30.11,6.00,6.41,-26.10,-26.10,-1.99
60.35,-31.97,-29.98,-31.97,-29.97,6.00,6.42,-25.97,-25.97,-1.99
60.96,-31.83,-29.84,-31.83,-29.84,6.00,6.43,-25.83,-25.83,-1.99
61.57,-31.70,-29.71,-31.70,-29.71,6.00,6.44,-25.70,-25.70,-1.99
62.18,-31.57,-29.57,-31.57,-29.58,6.00,6.44,-25.57,-25.57,-1.99
62.80,-31.43,-29.44,-31.43,-29.44,6.00,6.43,-25.43,-25.43,-1.99
63.43,-31.30,-29.31,-31.30,-29.31,6.00,6.42,-25.30,-25.30,-1.99
64.07,-31.17,-29.17,-31.17,-29.17,6.00,6.41,-25.17,-25.17,-1.99
64.71,-31.03,-29.04,-31.03,-29.04,6.00,6.39,-25.03,-25.03,-1.99
65.35,-30.90,-28.90,-30.90,-28.90,6.00,6.36,-24.90,-24.90,-1.99
66.01,-30.76,-28.77,-30.76,-28.77,6.00,6.34,-24.76,-24.76,-1.99
66.67,-30.63,-28.63,-30.63,-28.63,6.00,6.30,-24.63,-24.63,-1.99
67.33,-30.49,-28.50,-30.49,-28.50,6.00,6.26,-24.49,-24.49,-1.99
68.01,-30.36,-28.36,-30.36,-28.36,6.00,6.22,-24.36,-24.36,-1.99
68.69,-30.22,-28.23,-30.22,-28.23,6.00,6.18,-24.22,-24.22,-1.99
69.37,-30.09,-28.09,-30.09,-28.09,6.00,6.14,-24.09,-24.09,-1.99
70.07,-29.95,-27.96,-29.95,-27.96,6.00,6.09,-23.95,-23.95,-1.99
70.77,-29.82,-27.82,-29.82,-27.82,6.00,6.04,-23.82,-23.82,-1.99
71.48,-29.68,-27.69,-29.68,-27.69,6.00,5.99,-23.68,-23.68,-1.99
72.19,-29.55,-27.55,-29.55,-27.55,6.00,5.94,-23.55,-23.55,-1.99
72.91,-29.41,-27.42,-29.41,-27.42,6.00,5.89,-23.41,-23.41,-1.99
73.64,-29.28,-27.29,-29.28,-27.29,6.00,5.84,-23.28,-23.28,-1.99
74.38,-29.15,-27.16,-29.15,-27.16,6.00,5.79,-23.15,-23.15,-1.99
75.12,-29.02,-27.02,-29.02,-27.02,6.00,5.74,-23.02,-23.02,-1.99
75.87,-28.88,-26.89,-28.88,-26.89,6.00,5.69,-22.88,-22.88,-1.99
76.63,-28.75,-26.76,-28.75,-26.76,6.00,5.64,-22.75,-22.75,-1.99
77.40,-28.62,-26.63,-28.62,-26.63,6.00,5.60,-22.62,-22.62,-1.99
78.17,-28.49,-26.50,-28.49,-26.50,6.00,5.56,-22.49,-22.49,-1.99
78.95,-28.36,-26.37,-28.36,-26.37,6.00,5.52,-22.36,-22.36,-1.99
79.74,-28.23,-26.24,-28.23,-26.24,6.00,5.48,-22.23,-22.23,-1.99
80.54,-28.10,-26.11,-28.10,-26.11,6.00,5.45,-22.10,-22.10,-1.99
81.35,-27.98,-25.98,-27.98,-25.99,6.00,5.42,-21.98,-21.98,-1.99
82.16,-27.85,-25.86,-27.85,-25.86,6.00,5.39,-21.85,-21.85,-1.99
82.98,-27.72,-25.72,-27.71,-25.72,6.00,5.37,-21.72,-21.71,-1.99
83.81,-27.57,-25.58,-27.58,-25.58,6.00,5.35,-21.57,-21.58,-1.99
84.65,-27.43,-25.44,-27.43,-25.44,6.00,5.34,-21.43,-21.43,-1.99
85.50,-27.29,-25.30,-27.29,-25.30,6.00,5.33,-21.29,-21.29,-1.99
86.35,-27.15,-25.16,-27.15,-25.16,6.00,5.32,-21.15,-21.15,-1.99
87.22,-27.01,-25.02,-27.01,-25.02,6.00,5.31,-21.01,-21.01,-1.99
88.09,-26.87,-24.88,-26.87,-24.88,6.00,5.31,-20.87,-20.87,-1.99
88.97,-26.74,-24.75,-26.74,-24.75,6.00,5.32,-20.74,-20.74,-1.99
89.86,-26.61,-24.62,-26.61,-24.62,6.00,5.33,-20.61,-20.61,-1.99
90.76,-26.49,-24.50,-26.49,-24.50,6.00,5.34,-20.49,-20.49,-1.99
91.66,-26.36,-24.37,-26.36,-24.37,6.00,5.36,-20.36,-20.36,-1.99
92.58,-26.24,-24.25,-26.24,-24.25,6.00,5.38,-20.24,-20.24,-1.99
93.51,-26.11,-24.12,-26.12,-24.12,6.00,5.40,-20.11,-20.12,-1.99
94.44,-25.99,-24.00,-25.99,-23.99,6.00,5.43,-19.99,-19.99,-1.99
95.39,-25.85,-23.86,-25.85,-23.86,6.00,5.46,-19.85,-19.85,-1.99
96.34,-25.71,-23.72,-25.71,-23.72,6.00,5.49,-19.71,-19.71,-1.99
97.30,-25.57,-23.58,-25.57,-23.58,6.00,5.53,-19.57,-19.57,-1.99
98.28,-25.43,-23.44,-25.43,-23.44,6.00,5.57,-19.43,-19.43,-1.99
99.26,-25.29,-23.30,-25.29,-23.30,6.00,5.61,-19.29,-19.29,-1.99
100.25,-25.15,-23.16,-25.15,-23.16,6.00,5.66,-19.15,-19.15,-1.99
101.25,-25.01,-23.02,-25.01,-23.02,6.00,5.71,-19.01,-19.01,-1.99
102.27,-24.87,-22.88,-24.87,-22.88,6.00,5.76,-18.87,-18.87,-1.99
103.29,-24.74,-22.75,-24.74,-22.75,6.00,5.81,-18.74,-18.74,-1.99
104.32,-24.60,-22.61,-24.60,-22.61,6.00,5.87,-18.60,-18.60,-1.99
105.37,-24.47,-22.48,-24.47,-22.48,6.00,5.92,-18.47,-18.47,-1.99
106.42,-24.33,-22.34,-24.33,-22.34,6.00,5.98,-18.33,-18.33,-1.99
107.48,-24.20,-22.21,-24.20,-22.21,6.00,6.04,-18.20,-18.20,-1.99
108.56,-24.06,-22.07,-24.06,-22.07,6.00,6.09,-18.06,-18.06,-1.99
109.64,-23.93,-21.94,-23.93,-21.94,6.00,6.15,-17.93,-17.93,-1.99
110.74,-23.79,-21.80,-23.79,-21.80,6.00,6.21,-17.79,-17.79,-1.99
111.85,-23.66,-21.67,-23.66,-21.67,6.00,6.26,-17.66,-17.66,-1.99
112.97,-23.52,-21.53,-23.52,-21.53,6.00,6.31,-17.52,-17.52,-1.99
114.10,-23.39,-21.40,-23.39,-21.40,6.00,6.36,-17.39,-17.39,-1.99
115.24,-23.25,-21.26,-23.25,-21.26,6.00,6.40,-17.25,-17.25,-1.99
116.39,-23.12,-21.13,-23.12,-21.13,6.00,6.45,-17.12,-17.12,-1.99
117.55,-22.99,-21.00,-22.99,-21.00,6.00,6.48,-16.99,-16.99,-1.99
118.73,-22.86,-20.87,-22.86,-20.87,6.00,6.52,-16.86,-16.86,-1.99
119.92,-22.74,-20.74,-22.74,-20.74,6.00,6.55,-16.74,-16.74,-1.99
121.12,-22.61,-20.62,-22.61,-20.62,6.00,6.57,-16.61,-16.61,-1.99
122.33,-22.48,-20.49,-22.48,-20.49,6.00,6.59,-16.48,-16.48,-1.99
123.55,-22.35,-20.36,-22.34,-20.35,6.00,6.60,-16.35,-16.34,-1.99
124.79,-22.21,-20.21,-22.21,-20.22,6.00,6.60,-16.21,-16.21,-1.99
126.03,-22.07,-20.07,-22.07,-20.07,6.00,6.60,-16.07,-16.07,-1.99
127.29,-21.92,-19.93,-21.92,-19.93,6.00,6.60,-15.92,-15.92,-1.99
128.57,-21.78,-19.79,-21.78,-19.79,6.00,6.59,-15.78,-15.78,-1.99
129.85,-21.64,-19.65,-21.64,-19.65,6.00,6.57,-15.64,-15.64,-1.99
131.15,-21.50,-19.51,-21.50,-19.51,6.00,6.55,-15.50,-15.50,-1.99
132.46,-21.37,-19.38,-21.37,-19.38,6.00,6.52,-15.37,-15.37,-1.99
133.79,-21.24,-19.25,-21.24,-19.25,6.00,6.48,-15.24,-15.24,-1.99
135.12,-21.11,-19.12,-21.11,-19.12,6.00,6.45,-15.11,-15.11,-1.99
136.48,-20.98,-18.99,-20.98,-18.99,6.00,6.41,-14.98,-14.98,-1.99
137.84,-20.86,-18.87,-20.86,-18.87,6.00,6.36,-14.86,-14.86,-1.99
139.22,-20.73,-18.74,-20.73,-18.74,6.00,6.32,-14.73,-14.73,-1.99
140.61,-20.60,-18.61,-20.60,-18.61,6.00,6.27,-14.60,-14.60,-1.99
142.02,-20.47,-18.48,-20.47,-18.48,6.00,6.22,-14.47,-14.47,-1.99
143.44,-20.33,-18.34,-20.33,-18.34,6.00,6.17,-14.33,-14.33,-1.99
144.87,-20.19,-18.20,-20.19,-18.20,6.00,6.11,-14.19,-14.19,-1.99
146.32,-20.06,-18.07,-20.06,-18.07,6.00,6.06,-14.06,-14.06,-1.99
147.78,-19.92,-17.93,-19.92,-17.93,6.00,6.01,-13.92,-13.92,-1.99
149.26,-19.78,-17.79,-19.79,-17.79,6.00,5.96,-13.78,-13.79,-1.99
150.75,-19.65,-17.66,-19.65,-17.66,6.00,5.90,-13.65,-13.65,-1.99
152.26,-19.52,-17.53,-19.52,-17.53,6.00,5.86,-13.52,-13.52,-1.99
153.78,-19.39,-17.39,-19.38,-17.39,6.00,5.81,-13.39,-13.38,-1.99
155.32,-19.25,-17.26,-19.25,-17.26,6.00,5.76,-13.25,-13.25,-1.99
156.88,-19.12,-17.13,-19.12,-17.13,6.00,5.72,-13.12,-13.12,-1.99
158.44,-18.99,-17.00,-18.99,-17.00,6.00,5.68,-12.99,-12.99,-1.99
160.03,-18.86,-16.87,-18.86,-16.87,6.00,5.64,-12.86,-12.86,-1.99
161.63,-18.72,-16.73,-18.72,-16.73,6.00,5.61,-12.72,-12.72,-1.99
163.24,-18.59,-16.59,-18.59,-16.60,6.00,5.58,-12.59,-12.59,-1.99
164.88,-18.45,-16.46,-18.45,-16.46,6.00,5.55,-12.45,-12.45,-1.99
166.53,-18.31,-16.32,-18.31,-16.32,6.00,5.53,-12.31,-12.31,-1.99
168.19,-18.18,-16.19,-18.18,-16.18,6.00,5.51,-12.18,-12.18,-1.99
169.87,-18.04,-16.05,-18.04,-16.05,6.00,5.49,-12.04,-12.04,-1.99
171.57,-17.90,-15.91,-17.91,-15.91,6.00,5.48,-11.90,-11.91,-1.99
173.29,-17.78,-15.78,-17.78,-15.78,6.00,5.47,-11.78,-11.78,-1.99
175.02,-17.65,-15.66,-17.65,-15.66,6.00,5.47,-11.65,-11.65,-1.99
176.77,-17.52,-15.53,-17.52,-15.53,6.00,5.47,-11.52,-11.52,-1.99
178.54,-17.39,-15.40,-17.39,-15.40,6.00,5.47,-11.39,-11.39,-1.99
180.32,-17.27,-15.27,-17.27,-15.27,6.00,5.48,-11.27,-11.27,-1.99
182.13,-17.14,-15.15,-17.14,-15.15,6.00,5.50,-11.14,-11.14,-1.99
183.95,-17.01,-15.02,-17.01,-15.02,6.00,5.51,-11.01,-11.01,-1.99
185.79,-16.87,-14.88,-16.87,-14.88,6.00,5.53,-10.87,-10.87,-1.99
187.65,-16.74,-14.74,-16.74,-14.75,6.00,5.56,-10.74,-10.74,-1.99
189.52,-16.60,-14.61,-16.60,-14.61,6.00,5.59,-10.60,-10.60,-1.99
191.42,-16.46,-14.47,-16.46,-14.47,6.00,5.62,-10.46,-10.46,-1.99
193.33,-16.33,-14.34,-16.33,-14.33,6.00,5.66,-10.33,-10.33,-1.99
195.27,-16.19,-14.20,-16.19,-14.20,6.00,5.69,-10.19,-10.19,-1.99
197.22,-16.06,-14.06,-16.06,-14.07,6.00,5.74,-10.06,-10.06,-1.99
199.19,-15.92,-13.93,-15.92,-13.93,6.00,5.78,-9.92,-9.92,-1.99
201.18,-15.79,-13.80,-15.79,-13.80,6.00,5.83,-9.79,-9.79,-1.99
203.19,-15.66,-13.67,-15.66,-13.67,6.00,5.88,-9.66,-9.66,-1.99
205.23,-15.53,-13.54,-15.53,-13.54,6.00,5.93,-9.53,-9.53,-1.99
207.28,-15.40,-13.40,-15.40,-13.40,6.00,5.99,-9.40,-9.40,-1.99
209.35,-15.26,-13.27,-15.26,-13.27,6.00,6.04,-9.26,-9.26,-1.99
211.44,-15.13,-13.14,-15.13,-13.14,6.00,6.10,-9.13,-9.13,-1.99
213.56,-14.99,-13.00,-14.99,-13.00,6.00,6.16,-8.99,-8.99,-1.99
215.69,-14.85,-12.86,-14.85,-12.86,6.00,6.21,-8.85,-8.85,-1.99
217.85,-14.71,-12.72,-14.71,-12.72,6.00,6.27,-8.71,-8.71,-1.99
220.03,-14.58,-12.58,-14.57,-12.58,6.00,6.33,-8.58,-8.57,-1.99
222.23,-14.44,-12.45,-14.44,-12.45,6.00,6.38,-8.44,-8.44,-1.99
224.45,-14.30,-12.31,-14.30,-12.31,6.00,6.43,-8.30,-8.30,-1.99
226.70,-14.17,-12.18,-14.17,-12.18,6.00,6.48,-8.17,-8.17,-1.99
228.96,-14.04,-12.05,-14.04,-12.05,6.00,6.53,-8.04,-8.04,-1.99
231.25,-13.91,-11.92,-13.91,-11.92,6.00,6.57,-7.91,-7.91,-1.99
233.57,-13.78,-11.79,-13.79,-11.79,6.00,6.61,-7.78,-7.79,-1.99
235.90,-13.66,-11.66,-13.66,-11.67,6.00,6.64,-7.66,-7.66,-1.99
238.26,-13.53,-11.54,-13.53,-11.53,6.00,6.67,-7.53,-7.53,-1.99
240.64,-13.39,-11.40,-13.39,-11.40,6.00,6.70,-7.39,-7.39,-1.99
243.05,-13.25,-11.26,-13.25,-11.26,6.00,6.71,-7.25,-7.25,-1.99
245.48,-13.11,-11.12,-13.11,-11.12,6.00,6.72,-7.11,-7.11,-1.99
247.93,-12.97,-10.98,-12.97,-10.98,6.00,6.73,-6.97,-6.97,-1.99
250.41,-12.83,-10.84,-12.83,-10.84,6.00,6.72,-6.83,-6.83,-1.99
252.92,-12.69,-10.70,-12.69,-10.69,6.00,6.71,-6.69,-6.69,-1.99
255.45,-12.55,-10.55,-12.55,-10.56,6.00,6.70,-6.55,-6.55,-1.99
258.00,-12.42,-10.42,-12.42,-10.43,6.00,6.68,-6.42,-6.42,-1.99
260.58,-12.29,-10.30,-12.29,-10.30,6.00,6.65,-6.29,-6.29,-1.99
263.19,-12.16,-10.17,-12.16,-10.17,6.00,6.61,-6.16,-6.16,-1.99
265.82,-12.03,-10.04,-12.03,-10.04,6.00,6.57,-6.03,-6.03,-1.99
268.48,-11.91,-9.92,-11.91,-9.92,6.00,6.53,-5.91,-5.91,-1.99
271.16,-11.78,-9.79,-11.78,-9.79,6.00,6.48,-5.78,-5.78,-1.99
273.87,-11.65,-9.66,-11.65,-9.66,6.00,6.42,-5.65,-5.65,-1.99
276.61,-11.51,-9.52,-11.51,-9.52,6.00,6.37,-5.51,-5.51,-1.99
279.38,-11.37,-9.38,-11.37,-9.38,6.00,6.31,-5.37,-5.37,-1.99
282.17,-11.24,-9.24,-11.24,-9.24,6.00,6.24,-5.24,-5.24,-1.99
284.99,-11.10,-9.11,-11.10,-9.11,6.00,6.18,-5.10,-5.10,-1.99
287.84,-10.96,-8.97,-10.96,-8.97,6.00,6.11,-4.96,-4.96,-1.99
290.72,-10.82,-8.83,-10.82,-8.83,6.00,6.04,-4.82,-4.82,-1.99
293.63,-10.69,-8.70,-10.69,-8.70,6.00,5.98,-4.69,-4.69,-1.99
296.57,-10.56,-8.57,-10.56,-8.57,6.00,5.91,-4.56,-4.56,-1.99
299.53,-10.43,-8.44,-10.43,-8.44,6.00,5.84,-4.43,-4.43,-1.99
302.53,-10.30,-8.31,-10.30,-8.31,6.00,5.78,-4.30,-4.30,-1.99
305.55,-10.17,-8.17,-10.17,-8.17,6.00,5.71,-4.17,-4.17,-1.99
308.61,-10.04,-8.04,-10.04,-8.04,6.00,5.65,-4.04,-4.04,-1.99
311.69,-9.91,-7.91,-9.91,-7.92,6.00,5.59,-3.91,-3.91,-1.99
314.81,-9.78,-7.79,-9.78,-7.79,6.00,5.53,-3.78,-3.78,-1.99
317.96,-9.66,-7.67,-9.66,-7.67,6.00,5.48,-3.66,-3.66,-1.99
321.14,-9.54,-7.54,-9.54,-7.54,6.00,5.43,-3.54,-3.54,-1.99
324.35,-9.41,-7.42,-9.41,-7.42,6.00,5.38,-3.41,-3.41,-1.99
327.59,-9.29,-7.30,-9.29,-7.30,6.00,5.33,-3.29,-3.29,-1.99
330.87,-9.17,-7.17,-9.17,-7.17,6.00,5.29,-3.17,-3.17,-1.99
334.18,-9.05,-7.05,-9.05,-7.06,6.00,5.25,-3.05,-3.05,-1.99
337.52,-8.94,-6.94,-8.94,-6.94,6.00,5.22,-2.94,-2.94,-1.99
340.90,-8.83,-6.84,-8.83,-6.83,6.00,5.19,-2.83,-2.83,-1.99
344.30,-8.72,-6.73,-8.72,-6.73,6.00,5.16,-2.72,-2.72,-1.99
347.75,-8.61,-6.62,-8.61,-6.61,6.00,5.14,-2.61,-2.61,-1.99
351.23,-8.50,-6.51,-8.49,-6.50,6.00,5.12,-2.50,-2.49,-1.99
354.74,-8.39,-6.40,-8.39,-6.40,6.00,5.10,-2.39,-2.39,-1.99
358.28,-8.30,-6.31,-8.31,-6.32,6.00,5.09,-2.30,-2.30,-1.99
361.87,-8.24,-6.25,-8.24,-6.24,6.00,5.09,-2.24,-2.23,-1.99
365.49,-8.18,-6.19,-8.18,-6.18,6.00,5.08,-2.18,-2.17,-1.99
369.14,-8.11,-6.12,-8.11,-6.12,6.00,5.08,-2.12,-2.11,-1.99
372.83,-8.05,-6.06,-8.05,-6.06,5.99,5.09,-2.06,-2.06,-1.99
