frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
35.97,5.97,0.87,5.97,0.86,-0.86,-0.42,5.11,5.11,5.10
36.33,5.97,0.87,5.97,0.87,-0.87,-0.43,5.10,5.10,5.10
36.70,5.97,0.87,5.97,0.87,-0.87,-0.44,5.10,5.10,5.10
37.06,5.97,0.87,5.97,0.87,-0.87,-0.46,5.10,5.10,5.10
37.43,5.97,0.88,5.97,0.87,-0.87,-0.47,5.10,5.10,5.09
37.81,5.97,0.88,5.97,0.88,-0.87,-0.48,5.10,5.10,5.09
38.19,5.97,0.88,5.97,0.88,-0.87,-0.49,5.10,5.10,5.09
38.57,5.97,0.88,5.97,0.88,-0.87,-0.51,5.10,5.10,5.09
38.95,5.97,0.88,5.97,0.87,-0.88,-0.52,5.09,5.09,5.09
39.34,5.97,0.88,5.97,0.88,-0.88,-0.53,5.09,5.09,5.09
39.74,5.97,0.88,5.97,0.88,-0.88,-0.55,5.09,5.09,5.09
40.14,5.97,0.89,5.97,0.89,-0.89,-0.56,5.08,5.08,5.08
40.54,5.97,0.90,5.97,0.89,-0.90,-0.58,5.07,5.07,5.07
40.94,5.97,0.91,5.97,0.91,-0.90,-0.59,5.06,5.06,5.06
41.35,5.97,0.92,5.97,0.92,-0.91,-0.61,5.05,5.05,5.05
41.76,5.97,0.93,5.97,0.93,-0.93,-0.63,5.04,5.04,5.04
42.18,5.97,0.94,5.97,0.94,-0.94,-0.64,5.03,5.03,5.03
42.60,5.97,0.95,5.97,0.95,-0.94,-0.66,5.02,5.02,5.02
43.03,5.97,0.96,5.97,0.96,-0.95,-0.68,5.02,5.02,5.01
43.46,5.97,0.97,5.97,0.96,-0.96,-0.70,5.01,5.01,5.00
43.90,5.97,0.97,5.97,0.97,-0.97,-0.72,5.00,5.00,5.00
44.33,5.97,0.98,5.97,0.97,-0.97,-0.74,5.00,5.00,4.99
44.78,5.97,0.98,5.97,0.98,-0.98,-0.76,4.99,4.99,4.99
45.23,5.97,0.99,5.97,0.99,-0.98,-0.78,4.99,4.99,4.98
45.68,5.97,1.00,5.97,0.99,-0.99,-0.80,4.98,4.98,4.97
46.13,5.97,1.00,5.97,1.00,-1.00,-0.82,4.97,4.97,4.97
46.60,5.96,1.00,5.96,1.00,-1.01,-0.84,4.95,4.96,4.96
47.06,5.96,1.01,5.96,1.01,-1.01,-0.87,4.95,4.95,4.95
47.53,5.96,1.02,5.96,1.02,-1.02,-0.89,4.94,4.94,4.94
48.01,5.96,1.04,5.96,1.03,-1.03,-0.91,4.93,4.93,4.92
48.49,5.96,1.05,5.96,1.04,-1.03,-0.94,4.92,4.92,4.91
48.97,5.95,1.05,5.95,1.05,-1.04,-0.96,4.91,4.91,4.90
49.46,5.94,1.05,5.94,1.05,-1.04,-0.99,4.90,4.90,4.89
49.96,5.93,1.05,5.93,1.04,-1.04,-1.01,4.89,4.88,4.88
50.46,5.91,1.05,5.91,1.04,-1.04,-1.04,4.87,4.87,4.86
50.96,5.89,1.04,5.89,1.04,-1.04,-1.07,4.84,4.85,4.85
51.47,5.88,1.05,5.88,1.04,-1.05,-1.09,4.83,4.83,4.83
51.99,5.86,1.05,5.86,1.05,-1.05,-1.12,4.81,4.81,4.81
52.51,5.85,1.06,5.85,1.06,-1.06,-1.15,4.79,4.79,4.79
53.03,5.84,1.07,5.84,1.06,-1.07,-1.18,4.77,4.77,4.77
53.56,5.84,1.08,5.84,1.08,-1.08,-1.20,4.76,4.75,4.76
54.10,5.83,1.10,5.83,1.10,-1.10,-1.23,4.73,4.73,4.73
54.64,5.83,1.13,5.83,1.12,-1.12,-1.26,4.71,4.71,4.70
55.18,5.83,1.15,5.82,1.14,-1.14,-1.28,4.69,4.68,4.68
55.74,5.82,1.16,5.82,1.16,-1.16,-1.31,4.66,4.66,4.66
56.29,5.82,1.19,5.82,1.18,-1.18,-1.34,4.64,4.64,4.63
56.86,5.82,1.21,5.81,1.20,-1.20,-1.36,4.62,4.62,4.61
57.42,5.81,1.22,5.81,1.22,-1.21,-1.39,4.59,4.59,4.59
58.00,5.79,1.23,5.79,1.23,-1.23,-1.42,4.56,4.57,4.56
58.58,5.78,1.25,5.78,1.24,-1.24,-1.44,4.54,4.54,4.53
59.16,5.76,1.26,5.76,1.25,-1.25,-1.46,4.51,4.51,4.50
59.76,5.74,1.26,5.74,1.26,-1.26,-1.49,4.48,4.48,4.48
60.35,5.72,1.27,5.72,1.27,-1.27,-1.51,4.45,4.45,4.45
60.96,5.71,1.28,5.71,1.27,-1.28,-1.53,4.43,4.43,4.43
61.57,5.69,1.29,5.69,1.29,-1.28,-1.55,4.40,4.41,4.40
62.18,5.68,1.30,5.68,1.29,-1.29,-1.57,4.39,4.38,4.38
62.80,5.66,1.31,5.66,1.31,-1.31,-1.59,4.35,4.36,4.35
63.43,5.65,1.32,5.65,1.32,-1.32,-1.61,4.33,4.33,4.33
64.07,5.64,1.34,5.63,1.33,-1.34,-1.63,4.30,4.30,4.30
64.71,5.62,1.35,5.62,1.35,-1.36,-1.65,4.26,4.27,4.27
65.35,5.61,1.38,5.61,1.38,-1.38,-1.66,4.23,4.23,4.23
66.01,5.60,1.41,5.59,1.40,-1.40,-1.68,4.20,4.19,4.19
66.67,5.58,1.43,5.58,1.43,-1.43,-1.69,4.15,4.16,4.15
67.33,5.57,1.46,5.57,1.46,-1.45,-1.71,4.12,4.12,4.11
68.01,5.56,1.49,5.55,1.48,-1.48,-1.72,4.08,4.08,4.07
68.69,5.54,1.51,5.54,1.51,-1.51,-1.73,4.03,4.04,4.03
69.37,5.53,1.53,5.53,1.53,-1.53,-1.75,4.00,4.00,4.00
70.07,5.52,1.56,5.52,1.55,-1.56,-1.76,3.96,3.96,3.96
70.77,5.51,1.59,5.51,1.59,-1.59,-1.77,3.92,3.92,3.92
71.48,5.49,1.62,5.49,1.62,-1.62,-1.79,3.87,3.88,3.87
72.19,5.48,1.66,5.48,1.65,-1.64,-1.80,3.84,3.84,3.82
72.91,5.46,1.68,5.46,1.68,-1.67,-1.82,3.79,3.79,3.78
73.64,5.44,1.71,5.44,1.70,-1.69,-1.83,3.74,3.74,3.73
74.38,5.42,1.72,5.42,1.72,-1.72,-1.84,3.69,3.70,3.70
75.12,5.41,1.75,5.41,1.75,-1.76,-1.86,3.65,3.65,3.66
75.87,5.40,1.78,5.40,1.78,-1.79,-1.88,3.61,3.61,3.62
76.63,5.38,1.82,5.38,1.82,-1.83,-1.89,3.55,3.55,3.56
77.40,5.36,1.87,5.36,1.86,-1.86,-1.91,3.50,3.50,3.49
78.17,5.34,1.91,5.34,1.91,-1.91,-1.93,3.43,3.43,3.43
78.95,5.32,1.97,5.32,1.96,-1.95,-1.95,3.37,3.37,3.35
79.74,5.30,2.00,5.30,2.00,-2.00,-1.98,3.30,3.30,3.30
80.54,5.28,2.04,5.28,2.04,-2.04,-2.00,3.24,3.24,3.24
81.35,5.26,2.08,5.26,2.08,-2.08,-2.02,3.18,3.18,3.18
82.16,5.24,2.13,5.24,2.12,-2.12,-2.05,3.12,3.12,3.11
82.98,5.22,2.17,5.22,2.16,-2.15,-2.08,3.07,3.07,3.05
83.81,5.20,2.20,5.20,2.19,-2.18,-2.11,3.01,3.01,3.00
84.65,5.17,2.22,5.17,2.22,-2.22,-2.14,2.95,2.95,2.95
85.50,5.14,2.24,5.14,2.24,-2.25,-2.17,2.89,2.89,2.90
86.35,5.12,2.28,5.11,2.27,-2.29,-2.21,2.83,2.83,2.84
87.22,5.09,2.32,5.09,2.32,-2.32,-2.24,2.77,2.77,2.77
88.09,5.06,2.36,5.06,2.36,-2.36,-2.28,2.70,2.71,2.70
88.97,5.04,2.41,5.04,2.40,-2.39,-2.32,2.64,2.64,2.63
89.86,5.01,2.44,5.01,2.44,-2.44,-2.36,2.57,2.57,2.57
90.76,4.98,2.48,4.98,2.48,-2.48,-2.41,2.50,2.50,2.50
91.66,4.95,2.52,4.95,2.51,-2.52,-2.45,2.43,2.44,2.43
92.58,4.93,2.56,4.93,2.56,-2.56,-2.50,2.37,2.37,2.37
93.51,4.90,2.60,4.90,2.60,-2.59,-2.54,2.31,2.31,2.30
94.44,4.87,2.64,4.87,2.63,-2.63,-2.59,2.24,2.24,2.23
95.39,4.84,2.67,4.84,2.67,-2.67,-2.65,2.17,2.17,2.17
96.34,4.81,2.71,4.81,2.70,-2.70,-2.70,2.11,2.11,2.10
97.30,4.78,2.74,4.78,2.74,-2.74,-2.75,2.04,2.04,2.04
98.28,4.75,2.78,4.75,2.78,-2.77,-2.81,1.97,1.97,1.97
99.26,4.72,2.82,4.72,2.81,-2.81,-2.86,1.91,1.90,1.90
100.25,4.68,2.85,4.68,2.85,-2.85,-2.92,1.83,1.83,1.83
101.25,4.65,2.89,4.65,2.89,-2.89,-2.98,1.76,1.76,1.76
102.27,4.62,2.93,4.62,2.93,-2.93,-3.04,1.69,1.69,1.69
103.29,4.59,2.98,4.59,2.97,-2.97,-3.10,1.61,1.61,1.61
104.32,4.56,3.02,4.56,3.02,-3.02,-3.16,1.54,1.54,1.54
105.37,4.53,3.07,4.53,3.06,-3.06,-3.22,1.47,1.47,1.46
106.42,4.50,3.11,4.50,3.10,-3.10,-3.28,1.40,1.40,1.39
107.48,4.47,3.15,4.47,3.14,-3.14,-3.34,1.33,1.33,1.32
108.56,4.44,3.18,4.44,3.18,-3.18,-3.39,1.26,1.26,1.26
109.64,4.41,3.22,4.41,3.22,-3.22,-3.45,1.19,1.19,1.19
110.74,4.38,3.26,4.38,3.26,-3.26,-3.50,1.12,1.12,1.12
111.85,4.35,3.30,4.35,3.30,-3.29,-3.56,1.05,1.05,1.05
112.97,4.32,3.34,4.32,3.33,-3.33,-3.61,0.99,0.98,0.98
114.10,4.28,3.37,4.28,3.37,-3.37,-3.65,0.91,0.92,0.91
115.24,4.25,3.41,4.25,3.40,-3.40,-3.70,0.85,0.85,0.84
116.39,4.22,3.44,4.22,3.44,-3.44,-3.74,0.78,0.78,0.78
117.55,4.19,3.48,4.19,3.47,-3.47,-3.78,0.72,0.71,0.71
118.73,4.15,3.50,4.15,3.50,-3.50,-3.81,0.64,0.65,0.65
119.92,4.12,3.54,4.12,3.53,-3.54,-3.84,0.58,0.58,0.58
121.12,4.09,3.57,4.09,3.56,-3.57,-3.87,0.52,0.52,0.52
122.33,4.05,3.60,4.05,3.60,-3.59,-3.89,0.46,0.46,0.45
123.55,4.02,3.63,4.02,3.62,-3.62,-3.91,0.40,0.40,0.39
124.79,3.98,3.65,3.98,3.65,-3.64,-3.92,0.34,0.34,0.33
126.03,3.94,3.68,3.94,3.67,-3.67,-3.93,0.27,0.28,0.26
127.29,3.90,3.69,3.90,3.69,-3.69,-3.93,0.21,0.21,0.21
128.57,3.87,3.71,3.87,3.70,-3.71,-3.93,0.16,0.15,0.16
129.85,3.83,3.72,3.83,3.72,-3.74,-3.92,0.09,0.09,0.11
131.15,3.80,3.76,3.80,3.75,-3.76,-3.91,0.04,0.04,0.04
132.46,3.76,3.78,3.76,3.78,-3.78,-3.90,-0.02,-0.02,-0.02
133.79,3.73,3.81,3.73,3.81,-3.80,-3.88,-0.07,-0.07,-0.08
135.12,3.69,3.84,3.69,3.83,-3.82,-3.86,-0.13,-0.13,-0.15
136.48,3.65,3.86,3.65,3.85,-3.83,-3.83,-0.18,-0.18,-0.21
137.84,3.62,3.86,3.61,3.85,-3.85,-3.81,-0.23,-0.23,-0.24
139.22,3.57,3.85,3.58,3.85,-3.86,-3.78,-0.29,-0.28,-0.28
140.61,3.54,3.86,3.54,3.86,-3.87,-3.74,-0.33,-0.33,-0.32
142.02,3.50,3.87,3.50,3.87,-3.88,-3.71,-0.38,-0.38,-0.37
143.44,3.46,3.89,3.46,3.88,-3.89,-3.67,-0.43,-0.43,-0.43
144.87,3.42,3.90,3.42,3.90,-3.90,-3.64,-0.48,-0.48,-0.48
146.32,3.38,3.92,3.38,3.91,-3.90,-3.60,-0.52,-0.52,-0.54
147.78,3.34,3.93,3.34,3.92,-3.91,-3.56,-0.57,-0.57,-0.59
149.26,3.31,3.93,3.31,3.92,-3.91,-3.52,-0.61,-0.61,-0.62
150.75,3.27,3.92,3.27,3.92,-3.92,-3.49,-0.65,-0.65,-0.65
152.26,3.22,3.91,3.22,3.91,-3.92,-3.45,-0.70,-0.70,-0.69
153.78,3.18,3.91,3.18,3.91,-3.92,-3.41,-0.74,-0.74,-0.73
155.32,3.13,3.91,3.13,3.91,-3.92,-3.38,-0.79,-0.79,-0.78
156.88,3.09,3.92,3.09,3.92,-3.91,-3.35,-0.82,-0.82,-0.83
158.44,3.05,3.92,3.05,3.92,-3.91,-3.31,-0.86,-0.86,-0.87
160.03,3.01,3.93,3.01,3.91,-3.90,-3.28,-0.89,-0.89,-0.92
161.63,2.96,3.90,2.96,3.90,-3.89,-3.25,-0.93,-0.93,-0.94
163.24,2.91,3.88,2.91,3.88,-3.89,-3.23,-0.98,-0.97,-0.97
164.88,2.87,3.87,2.87,3.86,-3.88,-3.20,-1.01,-1.01,-1.00
166.53,2.82,3.85,2.82,3.85,-3.86,-3.18,-1.04,-1.04,-1.03
168.19,2.78,3.85,2.78,3.85,-3.85,-3.16,-1.07,-1.07,-1.07
169.87,2.74,3.85,2.74,3.84,-3.83,-3.14,-1.09,-1.10,-1.11
171.57,2.69,3.83,2.69,3.83,-3.82,-3.12,-1.13,-1.13,-1.14
173.29,2.64,3.82,2.64,3.81,-3.80,-3.11,-1.16,-1.16,-1.18
175.02,2.59,3.78,2.59,3.78,-3.78,-3.10,-1.19,-1.19,-1.19
176.77,2.55,3.76,2.55,3.76,-3.76,-3.09,-1.21,-1.22,-1.21
178.54,2.50,3.74,2.50,3.73,-3.74,-3.08,-1.24,-1.24,-1.24
180.32,2.45,3.71,2.45,3.71,-3.71,-3.08,-1.26,-1.26,-1.26
182.13,2.40,3.69,2.40,3.69,-3.69,-3.08,-1.29,-1.29,-1.29
183.95,2.35,3.67,2.35,3.66,-3.66,-3.08,-1.31,-1.31,-1.32
185.79,2.30,3.64,2.30,3.64,-3.64,-3.08,-1.34,-1.34,-1.34
187.65,2.24,3.61,2.25,3.61,-3.61,-3.08,-1.37,-1.36,-1.37
189.52,2.20,3.59,2.20,3.58,-3.58,-3.09,-1.38,-1.38,-1.39
191.42,2.15,3.56,2.15,3.56,-3.55,-3.10,-1.40,-1.40,-1.41
193.33,2.10,3.53,2.10,3.52,-3.52,-3.11,-1.42,-1.42,-1.43
195.27,2.04,3.48,2.04,3.48,-3.48,-3.13,-1.44,-1.44,-1.44
197.22,1.99,3.44,1.99,3.44,-3.44,-3.14,-1.45,-1.45,-1.45
199.19,1.94,3.41,1.94,3.40,-3.40,-3.16,-1.46,-1.46,-1.47
201.18,1.89,3.37,1.89,3.36,-3.36,-3.17,-1.47,-1.47,-1.48
203.19,1.83,3.32,1.83,3.32,-3.32,-3.19,-1.49,-1.49,-1.49
205.23,1.78,3.28,1.78,3.28,-3.28,-3.21,-1.50,-1.50,-1.50
207.28,1.73,3.25,1.72,3.24,-3.24,-3.23,-1.51,-1.52,-1.52
209.35,1.67,3.20,1.67,3.20,-3.21,-3.25,-1.54,-1.53,-1.53
211.44,1.62,3.17,1.62,3.17,-3.17,-3.27,-1.55,-1.55,-1.55
213.56,1.57,3.15,1.57,3.14,-3.14,-3.29,-1.57,-1.57,-1.58
215.69,1.52,3.12,1.52,3.12,-3.11,-3.31,-1.59,-1.59,-1.60
217.85,1.47,3.09,1.47,3.09,-3.08,-3.33,-1.62,-1.62,-1.62
220.03,1.42,3.06,1.42,3.05,-3.06,-3.34,-1.64,-1.64,-1.64
222.23,1.36,3.03,1.36,3.03,-3.03,-3.36,-1.67,-1.67,-1.67
224.45,1.31,3.00,1.31,3.00,-3.00,-3.37,-1.69,-1.69,-1.69
226.70,1.26,2.98,1.26,2.97,-2.96,-3.38,-1.70,-1.71,-1.72
228.96,1.21,2.94,1.21,2.94,-2.93,-3.38,-1.72,-1.72,-1.73
231.25,1.16,2.90,1.16,2.90,-2.90,-3.39,-1.74,-1.74,-1.74
233.57,1.11,2.86,1.11,2.85,-2.86,-3.39,-1.75,-1.75,-1.75
235.90,1.06,2.82,1.06,2.82,-2.82,-3.38,-1.77,-1.77,-1.76
238.26,1.01,2.78,1.01,2.78,-2.79,-3.37,-1.78,-1.78,-1.77
240.64,0.96,2.75,0.96,2.75,-2.75,-3.36,-1.79,-1.79,-1.79
243.05,0.91,2.72,0.91,2.71,-2.71,-3.34,-1.80,-1.80,-1.81
245.48,0.86,2.68,0.86,2.67,-2.66,-3.32,-1.80,-1.81,-1.82
247.93,0.80,2.62,0.80,2.62,-2.62,-3.29,-1.82,-1.81,-1.82
250.41,0.75,2.58,0.75,2.57,-2.57,-3.25,-1.82,-1.82,-1.83
252.92,0.69,2.52,0.69,2.52,-2.51,-3.21,-1.83,-1.83,-1.83
255.45,0.63,2.46,0.63,2.46,-2.46,-3.17,-1.83,-1.83,-1.83
258.00,0.58,2.41,0.58,2.40,-2.40,-3.12,-1.82,-1.83,-1.83
260.58,0.52,2.35,0.52,2.34,-2.35,-3.06,-1.83,-1.83,-1.83
263.19,0.46,2.29,0.46,2.29,-2.29,-3.00,-1.83,-1.83,-1.83
265.82,0.40,2.23,0.40,2.23,-2.24,-2.93,-1.84,-1.84,-1.83
268.48,0.35,2.20,0.34,2.19,-2.20,-2.86,-1.85,-1.85,-1.85
271.16,0.28,2.15,0.28,2.15,-2.15,-2.79,-1.87,-1.87,-1.87
273.87,0.23,2.11,0.22,2.11,-2.10,-2.71,-1.88,-1.88,-1.88
276.61,0.16,2.06,0.16,2.06,-2.06,-2.62,-1.90,-1.89,-1.90
279.38,0.11,2.03,0.11,2.02,-2.01,-2.54,-1.90,-1.91,-1.92
282.17,0.05,1.98,0.05,1.97,-1.96,-2.44,-1.91,-1.92,-1.93
284.99,-0.01,1.92,-0.01,1.92,-1.91,-2.35,-1.92,-1.92,-1.93
287.84,-0.07,1.86,-0.07,1.86,-1.86,-2.25,-1.93,-1.93,-1.93
290.72,-0.13,1.80,-0.13,1.80,-1.80,-2.16,-1.93,-1.93,-1.93
293.63,-0.19,1.74,-0.19,1.73,-1.74,-2.05,-1.93,-1.93,-1.93
296.57,-0.25,1.68,-0.25,1.68,-1.68,-1.95,-1.93,-1.93,-1.93
299.53,-0.31,1.62,-0.31,1.62,-1.62,-1.85,-1.93,-1.93,-1.93
302.53,-0.36,1.57,-0.37,1.56,-1.56,-1.74,-1.92,-1.93,-1.93
305.55,-0.43,1.50,-0.42,1.50,-1.50,-1.63,-1.93,-1.93,-1.93
308.61,-0.48,1.45,-0.48,1.44,-1.44,-1.52,-1.92,-1.93,-1.93
311.69,-0.54,1.39,-0.54,1.38,-1.38,-1.41,-1.93,-1.93,-1.93
314.81,-0.60,1.33,-0.60,1.33,-1.33,-1.30,-1.93,-1.93,-1.93
317.96,-0.66,1.27,-0.66,1.27,-1.27,-1.19,-1.93,-1.93,-1.93
321.14,-0.72,1.21,-0.72,1.21,-1.21,-1.08,-1.93,-1.93,-1.93
324.35,-0.77,1.16,-0.77,1.15,-1.15,-0.97,-1.92,-1.93,-1.93
327.59,-0.83,1.10,-0.83,1.10,-1.09,-0.86,-1.92,-1.93,-1.93
330.87,-0.89,1.04,-0.89,1.04,-1.03,-0.75,-1.92,-1.92,-1.93
334.18,-0.95,0.98,-0.95,0.97,-0.97,-0.63,-1.92,-1.92,-1.93
337.52,-1.01,0.91,-1.01,0.91,-0.91,-0.52,-1.92,-1.91,-1.92
340.90,-1.06,0.85,-1.07,0.84,-0.84,-0.41,-1.90,-1.91,-1.91
344.30,-1.12,0.78,-1.12,0.78,-0.77,-0.29,-1.89,-1.89,-1.90
347.75,-1.18,0.71,-1.18,0.71,-0.71,-0.18,-1.89,-1.88,-1.89
351.23,-1.23,0.64,-1.24,0.63,-0.64,-0.07,-1.87,-1.87,-1.87
354.74,-1.29,0.57,-1.29,0.57,-0.57,0.04,-1.86,-1.86,-1.86
358.28,-1.35,0.50,-1.35,0.50,-0.50,0.16,-1.86,-1.85,-1.85
361.87,-1.40,0.45,-1.40,0.44,-0.44,0.27,-1.84,-1.84,-1.85
365.49,-1.46,0.38,-1.46,0.38,-0.38,0.38,-1.84,-1.84,-1.84
369.14,-1.52,0.32,-1.52,0.32,-0.31,0.50,-1.84,-1.83,-1.84
372.83,-1.58,0.26,-1.58,0.25,-0.25,0.61,-1.84,-1.84,-1.84
376.56,-1.64,0.20,-1.64,0.20,-0.20,0.72,-1.84,-1.84,-1.84
380.33,-1.70,0.14,-1.70,0.14,-0.14,0.84,-1.84,-1.84,-1.84
384.13,-1.76,0.08,-1.76,0.07,-0.08,0.95,-1.84,-1.84,-1.84
387.97,-1.82,0.02,-1.82,0.02,-0.02,1.06,-1.84,-1.84,-1.84
391.85,-1.88,-0.04,-1.88,-0.04,0.04,1.17,-1.84,-1.84,-1.84
395.77,-1.93,-0.09,-1.93,-0.10,0.10,1.29,-1.83,-1.83,-1.84
399.73,-1.99,-0.15,-1.99,-0.16,0.17,1.40,-1.82,-1.82,-1.84
403.72,-2.04,-0.22,-2.04,-0.22,0.23,1.51,-1.81,-1.81,-1.82
407.76,-2.09,-0.29,-2.09,-0.29,0.30,1.62,-1.79,-1.79,-1.80
411.84,-2.14,-0.36,-2.14,-0.37,0.36,1.72,-1.78,-1.78,-1.78
415.96,-2.19,-0.43,-2.19,-0.44,0.43,1.83,-1.76,-1.77,-1.76
420.12,-2.25,-0.51,-2.25,-0.51,0.49,1.94,-1.76,-1.76,-1.74
424.32,-2.31,-0.57,-2.31,-0.57,0.56,2.04,-1.75,-1.75,-1.74
428.56,-2.36,-0.62,-2.36,-0.62,0.63,2.14,-1.73,-1.73,-1.74
432.85,-2.41,-0.67,-2.41,-0.68,0.69,2.24,-1.72,-1.72,-1.74
437.18,-2.46,-0.74,-2.46,-0.75,0.76,2.33,-1.70,-1.70,-1.72
441.55,-2.52,-0.82,-2.52,-0.82,0.83,2.42,-1.69,-1.69,-1.70
445.96,-2.57,-0.89,-2.57,-0.90,0.89,2.51,-1.68,-1.68,-1.68
450.42,-2.62,-0.96,-2.63,-0.97,0.96,2.59,-1.67,-1.67,-1.66
454.93,-2.68,-1.04,-2.68,-1.03,1.02,2.67,-1.66,-1.66,-1.64
459.48,-2.73,-1.09,-2.73,-1.09,1.09,2.74,-1.64,-1.64,-1.64
464.07,-2.78,-1.14,-2.78,-1.15,1.15,2.81,-1.63,-1.63,-1.64
468.71,-2.84,-1.20,-2.84,-1.21,1.22,2.87,-1.62,-1.62,-1.64
473.40,-2.89,-1.27,-2.89,-1.28,1.29,2.92,-1.61,-1.61,-1.62
