frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
24.40,-54.99,-49.78,-54.98,-49.77,6.00,4.75,-48.99,-48.98,-5.21
24.65,-54.97,-49.76,-54.99,-49.78,6.00,4.88,-48.97,-48.99,-5.21
24.89,-55.04,-49.83,-55.05,-49.83,6.00,5.01,-49.04,-49.05,-5.21
25.14,-55.14,-49.93,-55.13,-49.92,6.00,5.13,-49.14,-49.13,-5.21
25.39,-55.24,-50.03,-55.24,-50.02,6.00,5.27,-49.24,-49.24,-5.21
25.65,-55.34,-50.13,-55.34,-50.13,6.00,5.40,-49.34,-49.34,-5.21
25.91,-55.44,-50.22,-55.44,-50.22,6.00,5.53,-49.44,-49.44,-5.21
26.16,-55.53,-50.32,-55.53,-50.32,6.00,5.66,-49.53,-49.53,-5.21
26.43,-55.63,-50.41,-55.63,-50.42,6.00,5.79,-49.63,-49.63,-5.21
26.69,-55.73,-50.52,-55.73,-50.51,6.00,5.92,-49.73,-49.73,-5.21
26.96,-55.83,-50.62,-55.83,-50.62,6.00,6.05,-49.83,-49.83,-5.21
27.23,-55.93,-50.71,-55.94,-50.73,6.00,6.18,-49.93,-49.94,-5.21
27.50,-56.03,-50.82,-56.04,-50.83,6.00,6.30,-50.03,-50.04,-5.21
27.77,-56.13,-50.92,-56.11,-50.89,6.00,6.42,-50.13,-50.11,-5.21
28.05,-56.13,-50.92,-56.11,-50.89,6.00,6.54,-50.13,-50.11,-5.21
28.33,-56.03,-50.82,-56.04,-50.83,6.00,6.65,-50.03,-50.04,-5.21
28.62,-55.93,-50.72,-55.94,-50.73,6.00,6.76,-49.93,-49.94,-5.21
28.90,-55.83,-50.62,-55.83,-50.62,6.00,6.86,-49.83,-49.83,-5.21
29.19,-55.73,-50.52,-55.73,-50.52,6.00,6.95,-49.73,-49.73,-5.21
29.48,-55.63,-50.42,-55.64,-50.42,6.00,7.03,-49.63,-49.64,-5.21
29.78,-55.53,-50.32,-55.55,-50.33,6.00,7.11,-49.53,-49.55,-5.21
30.08,-55.43,-50.22,-55.41,-50.20,6.00,7.18,-49.43,-49.41,-5.21
30.38,-55.25,-50.04,-55.22,-50.01,6.00,7.24,-49.25,-49.22,-5.21
30.68,-54.94,-49.73,-54.96,-49.74,6.00,7.29,-48.94,-48.96,-5.21
30.99,-54.63,-49.42,-54.64,-49.43,6.00,7.32,-48.63,-48.64,-5.21
31.30,-54.31,-49.10,-54.33,-49.11,6.00,7.35,-48.31,-48.33,-5.21
31.61,-54.00,-48.79,-53.99,-48.78,6.00,7.37,-48.00,-47.99,-5.21
31.93,-53.66,-48.45,-53.64,-48.42,6.00,7.38,-47.66,-47.64,-5.21
32.24,-53.24,-48.02,-53.27,-48.06,6.00,7.38,-47.24,-47.27,-5.21
32.57,-52.89,-47.68,-52.89,-47.68,6.00,7.36,-46.89,-46.89,-5.21
32.89,-52.52,-47.30,-52.50,-47.29,6.00,7.34,-46.52,-46.50,-5.21
33.22,-52.12,-46.90,-52.11,-46.90,6.00,7.32,-46.12,-46.11,-5.21
33.55,-51.69,-46.47,-51.67,-46.46,6.00,7.28,-45.69,-45.67,-5.21
33.89,-51.26,-46.05,-51.25,-46.03,6.00,7.24,-45.26,-45.25,-5.21
34.23,-50.83,-45.62,-50.89,-45.68,6.00,7.19,-44.83,-44.89,-5.21
34.57,-50.61,-45.40,-50.61,-45.40,6.00,7.13,-44.61,-44.61,-5.21
34.92,-50.43,-45.22,-50.41,-45.19,6.00,7.07,-44.43,-44.41,-5.21
35.27,-50.24,-45.03,-50.24,-45.03,6.00,7.01,-44.24,-44.24,-5.21
35.62,-50.06,-44.85,-50.06,-44.85,6.00,6.94,-44.06,-44.06,-5.21
35.97,-49.88,-44.66,-49.87,-44.66,6.00,6.87,-43.88,-43.87,-5.21
36.33,-49.69,-44.47,-49.69,-44.47,6.00,6.80,-43.69,-43.69,-5.21
36.70,-49.51,-44.30,-49.53,-44.31,6.00,6.72,-43.51,-43.53,-5.21
37.06,-49.39,-44.18,-49.39,-44.18,6.00,6.65,-43.39,-43.39,-5.21
37.43,-49.29,-44.07,-49.28,-44.07,6.00,6.58,-43.29,-43.28,-5.21
37.81,-49.19,-43.98,-49.19,-43.97,6.00,6.51,-43.19,-43.19,-5.21
38.19,-49.08,-43.87,-49.08,-43.87,6.00,6.44,-43.08,-43.08,-5.21
38.57,-48.98,-43.77,-48.98,-43.76,6.00,6.37,-42.98,-42.98,-5.21
38.95,-48.87,-43.65,-48.87,-43.66,6.00,6.30,-42.87,-42.87,-5.21
39.34,-48.77,-43.56,-48.79,-43.57,6.00,6.24,-42.77,-42.79,-5.21
39.74,-48.66,-43.45,-48.66,-43.45,6.00,6.17,-42.66,-42.66,-5.21
40.14,-48.53,-43.32,-48.47,-43.26,6.00,6.12,-42.53,-42.47,-5.21
40.54,-48.19,-42.98,-48.20,-42.99,6.00,6.06,-42.19,-42.20,-5.21
40.94,-47.85,-42.63,-47.87,-42.66,6.00,6.01,-41.85,-41.87,-5.21
41.35,-47.51,-42.30,-47.53,-42.32,6.00,5.96,-41.51,-41.53,-5.21
41.76,-47.17,-41.95,-47.17,-41.96,6.00,5.92,-41.17,-41.17,-5.21
42.18,-46.83,-41.61,-46.76,-41.55,6.00,5.88,-40.83,-40.76,-5.21
42.60,-46.25,-41.04,-46.29,-41.07,6.00,5.84,-40.25,-40.29,-5.21
43.03,-45.77,-40.56,-45.78,-40.57,6.00,5.81,-39.77,-39.78,-5.21
43.46,-45.24,-40.03,-45.24,-40.03,6.00,5.78,-39.24,-39.24,-5.21
43.90,-44.76,-39.54,-44.73,-39.51,6.00,5.76,-38.76,-38.73,-5.21
44.33,-44.18,-38.96,-44.20,-38.99,6.00,5.74,-38.18,-38.20,-5.21
44.78,-43.68,-38.47,-43.70,-38.48,6.00,5.73,-37.68,-37.70,-5.21
45.23,-43.19,-37.98,-43.18,-37.97,6.00,5.72,-37.19,-37.18,-5.21
45.68,-42.69,-37.48,-42.67,-37.46,6.00,5.71,-36.69,-36.67,-5.21
46.13,-42.11,-36.90,-42.16,-36.94,6.00,5.71,-36.11,-36.16,-5.21
46.60,-41.60,-36.39,-41.60,-36.39,6.00,5.71,-35.60,-35.60,-5.21
47.06,-41.04,-35.82,-40.99,-35.78,6.00,5.72,-35.04,-34.99,-5.21
47.53,-40.32,-35.10,-40.33,-35.12,6.00,5.73,-34.32,-34.33,-5.21
48.01,-39.59,-34.38,-39.59,-34.38,6.00,5.74,-33.59,-33.59,-5.21
48.49,-38.84,-33.63,-38.83,-33.61,6.00,5.76,-32.84,-32.83,-5.21
48.97,-38.06,-32.84,-38.08,-32.86,6.00,5.78,-32.06,-32.08,-5.21
49.46,-37.39,-32.17,-37.36,-32.15,6.00,5.81,-31.39,-31.36,-5.21
49.96,-36.74,-31.53,-36.77,-31.56,6.00,5.83,-30.74,-30.77,-5.21
50.46,-36.28,-31.07,-36.34,-31.12,6.00,5.86,-30.28,-30.34,-5.21
50.96,-36.05,-30.84,-36.02,-30.81,6.00,5.90,-30.05,-30.02,-5.21
51.47,-35.82,-30.61,-35.80,-30.59,6.00,5.93,-29.82,-29.80,-5.21
51.99,-35.59,-30.38,-35.59,-30.38,6.00,5.97,-29.59,-29.59,-5.21
52.51,-35.36,-30.15,-35.35,-30.13,6.00,6.01,-29.36,-29.35,-5.21
53.03,-35.13,-29.92,-35.12,-29.91,6.00,6.05,-29.13,-29.12,-5.21
53.56,-34.90,-29.69,-34.94,-29.72,6.00,6.09,-28.90,-28.94,-5.21
54.10,-34.80,-29.59,-34.80,-29.59,6.00,6.13,-28.80,-28.80,-5.21
54.64,-34.72,-29.51,-34.71,-29.49,6.00,6.17,-28.72,-28.71,-5.21
55.18,-34.64,-29.43,-34.64,-29.42,6.00,6.21,-28.64,-28.64,-5.21
55.74,-34.56,-29.35,-34.56,-29.35,6.00,6.25,-28.56,-28.56,-5.21
56.29,-34.48,-29.27,-34.50,-29.29,6.00,6.29,-28.48,-28.50,-5.21
56.86,-34.40,-29.19,-34.43,-29.21,6.00,6.33,-28.40,-28.43,-5.21
57.42,-34.32,-29.10,-34.27,-29.05,6.00,6.36,-28.32,-28.27,-5.21
58.00,-34.02,-28.81,-33.98,-28.77,6.00,6.39,-28.02,-27.98,-5.21
58.58,-33.56,-28.35,-33.60,-28.38,6.00,6.42,-27.56,-27.60,-5.21
59.16,-33.09,-27.87,-33.11,-27.90,6.00,6.44,-27.09,-27.11,-5.21
59.76,-32.62,-27.41,-32.58,-27.37,6.00,6.46,-26.62,-26.58,-5.21
60.35,-32.02,-26.80,-32.02,-26.81,6.00,6.47,-26.02,-26.02,-5.21
60.96,-31.39,-26.18,-31.41,-26.19,6.00,6.48,-25.39,-25.41,-5.21
61.57,-30.76,-25.55,-30.75,-25.54,6.00,6.48,-24.76,-24.75,-5.21
62.18,-30.09,-24.87,-30.09,-24.88,6.00,6.48,-24.09,-24.09,-5.21
62.80,-29.42,-24.20,-29.42,-24.21,6.00,6.47,-23.42,-23.42,-5.21
63.43,-28.75,-23.53,-28.76,-23.55,6.00,6.46,-22.75,-22.76,-5.21
64.07,-28.07,-22.86,-28.07,-22.86,6.00,6.44,-22.07,-22.07,-5.21
64.71,-27.39,-22.18,-27.35,-22.13,6.00,6.42,-21.39,-21.35,-5.21
65.35,-26.54,-21.33,-26.58,-21.36,6.00,6.39,-20.54,-20.58,-5.21
66.01,-25.78,-20.57,-25.77,-20.56,6.00,6.35,-19.78,-19.77,-5.21
66.67,-24.97,-19.76,-24.97,-19.76,6.00,6.32,-18.97,-18.97,-5.21
67.33,-24.19,-18.97,-24.22,-19.01,6.00,6.28,-18.19,-18.22,-5.21
68.01,-23.48,-18.27,-23.47,-18.26,6.00,6.23,-17.48,-17.47,-5.21
68.69,-22.77,-17.56,-22.74,-17.53,6.00,6.18,-16.77,-16.74,-5.21
69.37,-22.00,-16.78,-22.01,-16.80,6.00,6.13,-16.00,-16.01,-5.21
70.07,-21.30,-16.09,-21.29,-16.08,6.00,6.08,-15.30,-15.29,-5.21
70.77,-20.59,-15.38,-20.62,-15.41,6.00,6.02,-14.59,-14.62,-5.21
71.48,-20.02,-14.81,-20.01,-14.80,6.00,5.97,-14.02,-14.01,-5.21
72.19,-19.44,-14.22,-19.43,-14.22,6.00,5.91,-13.44,-13.43,-5.21
72.91,-18.88,-13.66,-18.88,-13.66,6.00,5.85,-12.88,-12.88,-5.21
73.64,-18.32,-13.10,-18.31,-13.10,6.00,5.80,-12.32,-12.31,-5.21
74.38,-17.77,-12.56,-17.78,-12.56,6.00,5.74,-11.77,-11.78,-5.21
75.12,-17.25,-12.03,-17.25,-12.04,6.00,5.69,-11.25,-11.25,-5.21
75.87,-16.76,-11.54,-16.75,-11.54,6.00,5.63,-10.76,-10.75,-5.21
76.63,-16.26,-11.04,-16.26,-11.05,6.00,5.58,-10.26,-10.26,-5.21
77.40,-15.78,-10.57,-15.77,-10.56,6.00,5.53,-9.78,-9.77,-5.21
78.17,-15.30,-10.08,-15.29,-10.08,6.00,5.48,-9.30,-9.29,-5.21
78.95,-14.82,-9.60,-14.83,-9.62,6.00,5.44,-8.82,-8.83,-5.21
79.74,-14.39,-9.17,-14.39,-9.18,6.00,5.39,-8.39,-8.39,-5.21
80.54,-13.99,-8.78,-13.97,-8.76,6.00,5.36,-7.99,-7.97,-5.21
81.35,-13.58,-8.37,-13.58,-8.36,6.00,5.32,-7.58,-7.58,-5.21
82.16,-13.18,-7.97,-13.21,-7.99,6.00,5.29,-7.18,-7.21,-5.21
82.98,-12.87,-7.66,-12.87,-7.65,6.00,5.26,-6.87,-6.87,-5.21
83.81,-12.57,-7.36,-12.56,-7.34,6.00,5.23,-6.57,-6.56,-5.21
84.65,-12.27,-7.06,-12.25,-7.04,6.01,5.21,-6.26,-6.25,-5.21
85.50,-11.97,-6.76,-11.98,-6.76,6.02,5.19,-5.95,-5.96,-5.21
86.35,-11.72,-6.51,-11.75,-6.54,6.02,5.18,-5.70,-5.73,-5.21
87.22,-11.59,-6.38,-11.58,-6.37,6.02,5.16,-5.57,-5.56,-5.21
88.09,-11.47,-6.26,-11.46,-6.25,6.00,5.16,-5.47,-5.45,-5.21
88.97,-11.35,-6.14,-11.35,-6.14,5.97,5.15,-5.38,-5.38,-5.21
89.86,-11.23,-6.02,-11.23,-6.01,5.91,5.16,-5.32,-5.31,-5.21
90.76,-11.10,-5.89,-11.10,-5.89,5.84,5.16,-5.26,-5.26,-5.21
91.66,-10.98,-5.77,-10.98,-5.77,5.75,5.17,-5.23,-5.24,-5.21
92.58,-10.86,-5.65,-10.86,-5.64,5.64,5.18,-5.22,-5.21,-5.21
93.51,-10.74,-5.53,-10.73,-5.52,5.54,5.20,-5.20,-5.19,-5.21
94.44,-10.61,-5.40,-10.61,-5.39,5.44,5.22,-5.17,-5.17,-5.21
95.39,-10.49,-5.28,-10.51,-5.30,5.35,5.24,-5.14,-5.16,-5.21
96.34,-10.45,-5.24,-10.45,-5.24,5.28,5.26,-5.17,-5.17,-5.21
97.30,-10.44,-5.23,-10.43,-5.22,5.23,5.29,-5.21,-5.20,-5.21
98.28,-10.43,-5.22,-10.43,-5.21,5.20,5.33,-5.23,-5.23,-5.21
99.26,-10.42,-5.21,-10.42,-5.21,5.18,5.36,-5.24,-5.24,-5.21
100.25,-10.41,-5.20,-10.41,-5.20,5.16,5.40,-5.25,-5.24,-5.21
101.25,-10.40,-5.19,-10.40,-5.18,5.16,5.44,-5.24,-5.24,-5.21
102.27,-10.38,-5.17,-10.38,-5.17,5.16,5.48,-5.22,-5.23,-5.21
103.29,-10.37,-5.16,-10.36,-5.15,5.16,5.53,-5.21,-5.21,-5.21
104.32,-10.36,-5.15,-10.36,-5.14,5.17,5.57,-5.19,-5.19,-5.21
105.37,-10.35,-5.14,-10.37,-5.16,5.19,5.62,-5.16,-5.18,-5.21
106.42,-10.41,-5.20,-10.41,-5.19,5.21,5.67,-5.20,-5.19,-5.21
107.48,-10.47,-5.26,-10.46,-5.25,5.25,5.72,-5.22,-5.21,-5.21
108.56,-10.53,-5.32,-10.53,-5.32,5.30,5.76,-5.23,-5.23,-5.21
109.64,-10.59,-5.38,-10.59,-5.38,5.36,5.81,-5.23,-5.23,-5.21
110.74,-10.65,-5.44,-10.65,-5.44,5.42,5.86,-5.23,-5.23,-5.21
111.85,-10.71,-5.50,-10.71,-5.50,5.49,5.90,-5.22,-5.22,-5.21
112.97,-10.77,-5.56,-10.77,-5.56,5.56,5.95,-5.21,-5.21,-5.21
114.10,-10.83,-5.62,-10.83,-5.61,5.63,5.99,-5.20,-5.20,-5.21
115.24,-10.89,-5.68,-10.89,-5.67,5.70,6.03,-5.19,-5.19,-5.21
116.39,-10.95,-5.74,-10.96,-5.74,5.77,6.06,-5.18,-5.19,-5.21
117.55,-11.03,-5.82,-11.03,-5.82,5.83,6.09,-5.20,-5.20,-5.21
118.73,-11.12,-5.91,-11.11,-5.90,5.88,6.12,-5.23,-5.23,-5.21
119.92,-11.20,-5.99,-11.20,-5.99,5.93,6.14,-5.27,-5.27,-5.21
121.12,-11.29,-6.08,-11.29,-6.08,5.97,6.16,-5.32,-5.32,-5.21
122.33,-11.38,-6.17,-11.38,-6.16,5.99,6.17,-5.39,-5.38,-5.21
123.55,-11.46,-6.25,-11.46,-6.25,6.01,6.17,-5.45,-5.45,-5.21
124.79,-11.55,-6.34,-11.55,-6.33,6.02,6.18,-5.53,-5.53,-5.21
126.03,-11.63,-6.42,-11.63,-6.42,6.01,6.17,-5.62,-5.62,-5.21
127.29,-11.72,-6.51,-11.72,-6.50,6.01,6.16,-5.71,-5.71,-5.21
128.57,-11.80,-6.59,-11.80,-6.59,6.00,6.15,-5.80,-5.80,-5.21
129.85,-11.89,-6.68,-11.89,-6.68,6.00,6.12,-5.89,-5.89,-5.21
131.15,-11.98,-6.77,-11.98,-6.76,6.00,6.10,-5.98,-5.98,-5.21
132.46,-12.06,-6.85,-12.07,-6.86,6.00,6.07,-6.06,-6.07,-5.21
133.79,-12.15,-6.94,-12.16,-6.95,6.00,6.03,-6.15,-6.16,-5.21
135.12,-12.23,-7.02,-12.21,-7.00,6.00,5.99,-6.23,-6.21,-5.21
136.48,-12.22,-7.01,-12.19,-6.98,6.00,5.95,-6.22,-6.19,-5.21
137.84,-12.09,-6.88,-12.10,-6.89,6.00,5.91,-6.09,-6.10,-5.21
139.22,-11.96,-6.75,-11.97,-6.76,6.01,5.86,-5.95,-5.96,-5.21
140.61,-11.84,-6.63,-11.84,-6.62,6.02,5.81,-5.82,-5.82,-5.21
142.02,-11.71,-6.50,-11.71,-6.49,6.02,5.76,-5.69,-5.68,-5.21
143.44,-11.58,-6.37,-11.58,-6.37,6.01,5.70,-5.57,-5.57,-5.21
144.87,-11.45,-6.24,-11.45,-6.24,5.99,5.65,-5.46,-5.46,-5.21
146.32,-11.33,-6.12,-11.33,-6.11,5.95,5.60,-5.38,-5.38,-5.21
147.78,-11.20,-5.99,-11.20,-5.99,5.89,5.54,-5.31,-5.31,-5.21
149.26,-11.07,-5.86,-11.07,-5.85,5.82,5.49,-5.25,-5.25,-5.21
150.75,-10.94,-5.73,-10.93,-5.72,5.74,5.44,-5.20,-5.19,-5.21
152.26,-10.81,-5.60,-10.82,-5.61,5.66,5.39,-5.15,-5.16,-5.21
153.78,-10.72,-5.51,-10.73,-5.52,5.57,5.34,-5.15,-5.16,-5.21
155.32,-10.68,-5.47,-10.67,-5.46,5.49,5.29,-5.19,-5.18,-5.21
156.88,-10.63,-5.42,-10.63,-5.41,5.42,5.25,-5.21,-5.21,-5.21
158.44,-10.59,-5.38,-10.59,-5.37,5.36,5.21,-5.23,-5.23,-5.21
160.03,-10.54,-5.33,-10.54,-5.33,5.31,5.17,-5.23,-5.23,-5.21
161.63,-10.50,-5.29,-10.50,-5.28,5.27,5.13,-5.23,-5.23,-5.21
163.24,-10.45,-5.24,-10.45,-5.24,5.23,5.10,-5.22,-5.23,-5.21
164.88,-10.41,-5.20,-10.41,-5.19,5.19,5.07,-5.22,-5.22,-5.21
166.53,-10.36,-5.15,-10.36,-5.14,5.15,5.04,-5.21,-5.21,-5.21
168.19,-10.32,-5.11,-10.32,-5.10,5.11,5.02,-5.21,-5.20,-5.21
169.87,-10.27,-5.06,-10.28,-5.07,5.09,5.00,-5.18,-5.20,-5.21
171.57,-10.27,-5.06,-10.27,-5.05,5.07,4.98,-5.20,-5.20,-5.21
173.29,-10.26,-5.05,-10.26,-5.04,5.05,4.97,-5.21,-5.21,-5.21
175.02,-10.26,-5.05,-10.26,-5.05,5.04,4.96,-5.22,-5.22,-5.21
176.77,-10.26,-5.05,-10.26,-5.04,5.04,4.96,-5.22,-5.22,-5.21
178.54,-10.26,-5.05,-10.26,-5.04,5.04,4.96,-5.22,-5.22,-5.21
180.32,-10.25,-5.04,-10.25,-5.04,5.03,4.96,-5.22,-5.22,-5.21
182.13,-10.25,-5.04,-10.25,-5.04,5.03,4.97,-5.22,-5.22,-5.21
183.95,-10.25,-5.04,-10.25,-5.03,5.03,4.98,-5.22,-5.21,-5.21
185.79,-10.24,-5.03,-10.24,-5.03,5.03,5.00,-5.21,-5.21,-5.21
187.65,-10.24,-5.03,-10.24,-5.03,5.03,5.01,-5.21,-5.21,-5.21
189.52,-10.24,-5.03,-10.24,-5.03,5.03,5.04,-5.21,-5.21,-5.21
191.42,-10.24,-5.03,-10.24,-5.03,5.03,5.06,-5.21,-5.21,-5.21
193.33,-10.24,-5.03,-10.24,-5.03,5.03,5.09,-5.21,-5.21,-5.21
195.27,-10.24,-5.03,-10.24,-5.03,5.03,5.12,-5.21,-5.21,-5.21
197.22,-10.24,-5.03,-10.24,-5.03,5.03,5.15,-5.21,-5.21,-5.21
199.19,-10.24,-5.03,-10.24,-5.03,5.03,5.19,-5.21,-5.21,-5.21
201.18,-10.24,-5.03,-10.24,-5.03,5.03,5.23,-5.21,-5.21,-5.21
203.19,-10.24,-5.03,-10.24,-5.03,5.03,5.26,-5.21,-5.21,-5.21
205.23,-10.24,-5.03,-10.24,-5.03,5.02,5.31,-5.22,-5.21,-5.21
207.28,-10.24,-5.03,-10.24,-5.02,5.02,5.35,-5.22,-5.22,-5.21
209.35,-10.23,-5.02,-10.23,-5.02,5.02,5.39,-5.21,-5.22,-5.21
211.44,-10.23,-5.02,-10.23,-5.01,5.01,5.43,-5.22,-5.22,-5.21
213.56,-10.22,-5.01,-10.22,-5.01,5.01,5.48,-5.21,-5.21,-5.21
215.69,-10.21,-5.00,-10.21,-5.00,5.00,5.52,-5.21,-5.21,-5.21
217.85,-10.20,-4.99,-10.20,-4.99,4.99,5.56,-5.21,-5.21,-5.21
220.03,-10.19,-4.98,-10.19,-4.98,4.98,5.60,-5.21,-5.21,-5.21
222.23,-10.19,-4.98,-10.19,-4.97,4.98,5.63,-5.21,-5.21,-5.21
224.45,-10.18,-4.97,-10.18,-4.97,4.97,5.67,-5.21,-5.22,-5.21
226.70,-10.17,-4.96,-10.17,-4.96,4.95,5.69,-5.22,-5.22,-5.21
228.96,-10.16,-4.95,-10.16,-4.94,4.94,5.72,-5.22,-5.22,-5.21
231.25,-10.14,-4.93,-10.14,-4.92,4.92,5.74,-5.22,-5.22,-5.21
233.57,-10.11,-4.90,-10.11,-4.90,4.90,5.75,-5.21,-5.22,-5.21
235.90,-10.09,-4.88,-10.09,-4.87,4.87,5.75,-5.22,-5.21,-5.21
238.26,-10.06,-4.85,-10.06,-4.84,4.85,5.75,-5.21,-5.21,-5.21
240.64,-10.03,-4.82,-10.03,-4.82,4.82,5.74,-5.21,-5.21,-5.21
243.05,-10.00,-4.79,-10.00,-4.79,4.79,5.72,-5.21,-5.21,-5.21
245.48,-9.98,-4.77,-9.98,-4.76,4.76,5.70,-5.22,-5.21,-5.21
247.93,-9.95,-4.74,-9.95,-4.73,4.73,5.66,-5.22,-5.21,-5.21
250.41,-9.92,-4.71,-9.92,-4.71,4.71,5.62,-5.21,-5.21,-5.21
252.92,-9.89,-4.68,-9.89,-4.68,4.68,5.56,-5.21,-5.21,-5.21
255.45,-9.87,-4.66,-9.87,-4.66,4.66,5.50,-5.21,-5.21,-5.21
258.00,-9.85,-4.64,-9.85,-4.64,4.64,5.43,-5.21,-5.21,-5.21
260.58,-9.83,-4.62,-9.83,-4.62,4.62,5.35,-5.21,-5.21,-5.21
263.19,-9.81,-4.60,-9.81,-4.60,4.60,5.26,-5.21,-5.21,-5.21
265.82,-9.79,-4.58,-9.79,-4.58,4.58,5.17,-5.21,-5.21,-5.21
268.48,-9.77,-4.56,-9.77,-4.56,4.56,5.06,-5.21,-5.21,-5.21
271.16,-9.75,-4.54,-9.75,-4.54,4.54,4.95,-5.21,-5.21,-5.21
273.87,-9.73,-4.52,-9.73,-4.52,4.52,4.83,-5.21,-5.21,-5.21
276.61,-9.71,-4.50,-9.71,-4.50,4.49,4.71,-5.22,-5.22,-5.21
279.38,-9.69,-4.48,-9.69,-4.47,4.47,4.58,-5.22,-5.22,-5.21
282.17,-9.66,-4.45,-9.66,-4.45,4.44,4.44,-5.22,-5.22,-5.21
284.99,-9.63,-4.42,-9.63,-4.41,4.41,4.31,-5.22,-5.22,-5.21
287.84,-9.59,-4.38,-9.59,-4.38,4.38,4.16,-5.21,-5.21,-5.21
290.72,-9.56,-4.35,-9.56,-4.34,4.35,4.02,-5.21,-5.21,-5.21
293.63,-9.52,-4.31,-9.52,-4.31,4.31,3.87,-5.21,-5.21,-5.21
296.57,-9.48,-4.27,-9.48,-4.27,4.28,3.72,-5.20,-5.21,-5.21
299.53,-9.45,-4.24,-9.45,-4.23,4.24,3.56,-5.21,-5.21,-5.21
302.53,-9.41,-4.20,-9.41,-4.20,4.20,3.41,-5.21,-5.21,-5.21
305.55,-9.38,-4.17,-9.38,-4.17,4.16,3.26,-5.22,-5.22,-5.21
308.61,-9.34,-4.13,-9.34,-4.13,4.12,3.10,-5.22,-5.22,-5.21
311.69,-9.30,-4.09,-9.30,-4.08,4.07,2.94,-5.23,-5.22,-5.21
314.81,-9.24,-4.03,-9.24,-4.03,4.03,2.79,-5.21,-5.22,-5.21
317.96,-9.19,-3.98,-9.19,-3.97,3.97,2.63,-5.22,-5.21,-5.21
321.14,-9.13,-3.92,-9.13,-3.92,3.92,2.47,-5.21,-5.21,-5.21
324.35,-9.07,-3.86,-9.07,-3.86,3.86,2.32,-5.21,-5.21,-5.21
327.59,-9.02,-3.81,-9.02,-3.80,3.80,2.16,-5.22,-5.21,-5.21
330.87,-8.96,-3.75,-8.96,-3.75,3.75,2.01,-5.21,-5.21,-5.21
334.18,-8.90,-3.69,-8.90,-3.69,3.69,1.85,-5.21,-5.22,-5.21
337.52,-8.85,-3.64,-8.85,-3.63,3.63,1.70,-5.22,-5.22,-5.21
340.90,-8.79,-3.58,-8.79,-3.58,3.59,1.54,-5.20,-5.20,-5.21
344.30,-8.73,-3.52,-8.73,-3.52,3.56,1.39,-5.17,-5.17,-5.21
347.75,-8.68,-3.47,-8.68,-3.47,3.54,1.24,-5.14,-5.13,-5.21
351.23,-8.63,-3.42,-8.63,-3.42,3.52,1.09,-5.11,-5.11,-5.21
354.74,-8.58,-3.37,-8.58,-3.37,3.45,0.94,-5.13,-5.13,-5.21
358.28,-8.53,-3.32,-8.57,-3.36,3.32,0.79,-5.21,-5.25,-5.21
361.87,-8.47,-3.26,-8.50,-3.29,3.13,0.64,-5.34,-5.37,-5.21
365.49,-8.42,-3.21,-8.28,-3.06,2.86,0.49,-5.56,-5.42,-5.21
369.14,-7.87,-2.66,-7.89,-2.67,2.52,0.34,-5.35,-5.37,-5.21
372.83,-7.30,-2.09,-7.35,-2.13,2.09,0.19,-5.21,-5.26,-5.21
