frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.62,-42.85,-40.51,-42.85,-40.51,6.00,1.33,-36.85,-36.85,-2.34
28.90,-42.71,-40.37,-42.71,-40.37,6.00,1.36,-36.71,-36.71,-2.34
29.19,-42.56,-40.22,-42.56,-40.22,6.00,1.40,-36.56,-36.56,-2.34
29.48,-42.42,-40.08,-42.42,-40.08,6.00,1.43,-36.42,-36.42,-2.34
29.78,-42.27,-39.93,-42.28,-39.93,6.00,1.47,-36.27,-36.28,-2.34
30.08,-42.13,-39.79,-42.13,-39.79,6.00,1.50,-36.13,-36.13,-2.34
30.38,-41.98,-39.64,-41.98,-39.64,6.00,1.54,-35.98,-35.98,-2.34
30.68,-41.83,-39.49,-41.84,-39.50,6.00,1.58,-35.83,-35.84,-2.34
30.99,-41.69,-39.35,-41.69,-39.35,6.00,1.62,-35.69,-35.69,-2.34
31.30,-41.54,-39.20,-41.55,-39.20,6.00,1.66,-35.54,-35.55,-2.34
31.61,-41.40,-39.06,-41.40,-39.06,6.00,1.70,-35.40,-35.40,-2.34
31.93,-41.25,-38.91,-41.25,-38.91,6.00,1.75,-35.25,-35.25,-2.34
32.24,-41.11,-38.77,-41.11,-38.77,6.00,1.79,-35.11,-35.11,-2.34
32.57,-40.96,-38.62,-40.96,-38.62,6.00,1.84,-34.96,-34.96,-2.34
32.89,-40.82,-38.48,-40.82,-38.48,6.00,1.89,-34.82,-34.82,-2.34
33.22,-40.67,-38.33,-40.67,-38.33,6.00,1.94,-34.67,-34.67,-2.34
33.55,-40.53,-38.19,-40.53,-38.19,6.00,1.99,-34.53,-34.53,-2.34
33.89,-40.38,-38.04,-40.38,-38.04,6.00,2.04,-34.38,-34.38,-2.34
34.23,-40.24,-37.90,-40.24,-37.90,6.00,2.09,-34.24,-34.24,-2.34
34.57,-40.09,-37.75,-40.10,-37.75,6.00,2.15,-34.09,-34.10,-2.34
34.92,-39.95,-37.61,-39.95,-37.61,6.00,2.20,-33.95,-33.95,-2.34
35.27,-39.80,-37.46,-39.81,-37.46,6.00,2.26,-33.80,-33.81,-2.34
35.62,-39.66,-37.32,-39.66,-37.32,6.00,2.32,-33.66,-33.66,-2.34
35.97,-39.51,-37.17,-39.51,-37.17,6.00,2.38,-33.51,-33.51,-2.34
36.33,-39.37,-37.03,-39.37,-37.03,6.00,2.45,-33.37,-33.37,-2.34
36.70,-39.22,-36.88,-39.22,-36.88,6.00,2.51,-33.22,-33.22,-2.34
37.06,-39.08,-36.74,-39.08,-36.74,6.00,2.58,-33.08,-33.08,-2.34
37.43,-38.93,-36.59,-38.93,-36.59,6.00,2.65,-32.93,-32.93,-2.34
37.81,-38.79,-36.45,-38.79,-36.45,6.00,2.72,-32.79,-32.79,-2.34
38.19,-38.64,-36.30,-38.64,-36.30,6.00,2.80,-32.64,-32.64,-2.34
38.57,-38.50,-36.16,-38.50,-36.16,6.00,2.87,-32.50,-32.50,-2.34
38.95,-38.35,-36.01,-38.35,-36.01,6.00,2.95,-32.35,-32.35,-2.34
39.34,-38.21,-35.87,-38.21,-35.87,6.00,3.03,-32.21,-32.21,-2.34
39.74,-38.06,-35.72,-38.07,-35.72,6.00,3.11,-32.06,-32.07,-2.34
40.14,-37.92,-35.58,-37.92,-35.58,6.00,3.20,-31.92,-31.92,-2.34
40.54,-37.77,-35.43,-37.77,-35.43,6.00,3.29,-31.77,-31.77,-2.34
40.94,-37.62,-35.28,-37.63,-35.28,6.00,3.38,-31.62,-31.63,-2.34
41.35,-37.48,-35.14,-37.48,-35.14,6.00,3.47,-31.48,-31.48,-2.34
41.76,-37.33,-34.99,-37.33,-34.99,6.00,3.57,-31.33,-31.33,-2.34
42.18,-37.19,-34.85,-37.19,-34.85,6.00,3.67,-31.19,-31.19,-2.34
42.60,-37.04,-34.70,-37.04,-34.70,6.00,3.77,-31.04,-31.04,-2.34
43.03,-36.90,-34.56,-36.90,-34.56,6.00,3.88,-30.90,-30.90,-2.34
43.46,-36.75,-34.41,-36.75,-34.41,6.00,3.98,-30.75,-30.75,-2.34
43.90,-36.61,-34.27,-36.61,-34.27,6.00,4.09,-30.61,-30.61,-2.34
44.33,-36.46,-34.12,-36.46,-34.12,6.00,4.21,-30.46,-30.46,-2.34
44.78,-36.32,-33.98,-36.32,-33.98,6.00,4.33,-30.32,-30.32,-2.34
45.23,-36.17,-33.83,-36.17,-33.83,6.00,4.45,-30.17,-30.17,-2.34
45.68,-36.03,-33.69,-36.03,-33.69,6.00,4.57,-30.03,-30.03,-2.34
46.13,-35.88,-33.54,-35.88,-33.54,6.00,4.69,-29.88,-29.88,-2.34
46.60,-35.74,-33.40,-35.74,-33.40,6.00,4.82,-29.74,-29.74,-2.34
47.06,-35.59,-33.25,-35.59,-33.25,6.00,4.96,-29.59,-29.59,-2.34
47.53,-35.45,-33.11,-35.45,-33.11,6.00,5.09,-29.45,-29.45,-2.34
48.01,-35.30,-32.96,-35.30,-32.96,6.00,5.23,-29.30,-29.30,-2.34
48.49,-35.16,-32.82,-35.16,-32.82,6.00,5.37,-29.16,-29.16,-2.34
48.97,-35.01,-32.67,-35.01,-32.67,6.00,5.51,-29.01,-29.01,-2.34
49.46,-34.87,-32.53,-34.87,-32.53,6.00,5.66,-28.87,-28.87,-2.34
49.96,-34.72,-32.38,-34.72,-32.38,6.00,5.81,-28.72,-28.72,-2.34
50.46,-34.58,-32.24,-34.58,-32.24,6.00,5.96,-28.58,-28.58,-2.34
50.96,-34.43,-32.09,-34.43,-32.09,6.00,6.11,-28.43,-28.43,-2.34
51.47,-34.29,-31.95,-34.29,-31.95,6.00,6.26,-28.29,-28.29,-2.34
51.99,-34.14,-31.80,-34.14,-31.80,6.00,6.42,-28.14,-28.14,-2.34
52.51,-34.00,-31.66,-34.00,-31.66,6.00,6.57,-28.00,-28.00,-2.34
53.03,-33.85,-31.51,-33.85,-31.51,6.00,6.73,-27.85,-27.85,-2.34
53.56,-33.71,-31.37,-33.71,-31.37,6.00,6.88,-27.71,-27.71,-2.34
54.10,-33.56,-31.22,-33.57,-31.22,6.00,7.03,-27.56,-27.57,-2.34
54.64,-33.42,-31.08,-33.42,-31.08,6.00,7.18,-27.42,-27.42,-2.34
55.18,-33.27,-30.93,-33.27,-30.93,6.00,7.33,-27.27,-27.27,-2.34
55.74,-33.12,-30.78,-33.13,-30.78,6.00,7.48,-27.12,-27.13,-2.34
56.29,-32.98,-30.64,-32.98,-30.64,6.00,7.62,-26.98,-26.98,-2.34
56.86,-32.83,-30.49,-32.83,-30.49,6.00,7.75,-26.83,-26.83,-2.34
57.42,-32.69,-30.35,-32.69,-30.35,6.00,7.88,-26.69,-26.69,-2.34
58.00,-32.54,-30.20,-32.54,-30.20,6.00,8.00,-26.54,-26.54,-2.34
58.58,-32.40,-30.06,-32.40,-30.06,6.00,8.12,-26.40,-26.40,-2.34
59.16,-32.25,-29.91,-32.25,-29.91,6.00,8.22,-26.25,-26.25,-2.34
59.76,-32.11,-29.77,-32.11,-29.77,6.00,8.31,-26.11,-26.11,-2.34
60.35,-31.96,-29.62,-31.96,-29.62,6.00,8.40,-25.96,-25.96,-2.34
60.96,-31.82,-29.48,-31.82,-29.48,6.00,8.47,-25.82,-25.82,-2.34
61.57,-31.67,-29.33,-31.67,-29.33,6.00,8.53,-25.67,-25.67,-2.34
62.18,-31.53,-29.19,-31.53,-29.19,6.00,8.57,-25.53,-25.53,-2.34
62.80,-31.38,-29.04,-31.38,-29.04,6.00,8.61,-25.38,-25.38,-2.34
63.43,-31.24,-28.90,-31.24,-28.90,6.00,8.63,-25.24,-25.24,-2.34
64.07,-31.09,-28.75,-31.09,-28.75,6.00,8.63,-25.09,-25.09,-2.34
64.71,-30.95,-28.61,-30.95,-28.61,6.00,8.63,-24.95,-24.95,-2.34
65.35,-30.80,-28.46,-30.80,-28.46,6.00,8.61,-24.80,-24.80,-2.34
66.01,-30.66,-28.32,-30.66,-28.32,6.00,8.58,-24.66,-24.66,-2.34
66.67,-30.51,-28.17,-30.51,-28.17,6.00,8.54,-24.51,-24.51,-2.34
67.33,-30.37,-28.03,-30.37,-28.03,6.00,8.48,-24.37,-24.37,-2.34
68.01,-30.22,-27.88,-30.22,-27.88,6.00,8.42,-24.22,-24.22,-2.34
68.69,-30.08,-27.74,-30.08,-27.74,6.00,8.35,-24.08,-24.08,-2.34
69.37,-29.93,-27.59,-29.93,-27.59,6.00,8.27,-23.93,-23.93,-2.34
70.07,-29.79,-27.45,-29.79,-27.45,6.00,8.19,-23.79,-23.79,-2.34
70.77,-29.64,-27.30,-29.64,-27.30,6.00,8.10,-23.64,-23.64,-2.34
71.48,-29.50,-27.16,-29.50,-27.16,6.00,8.01,-23.50,-23.50,-2.34
72.19,-29.35,-27.01,-29.35,-27.01,6.00,7.91,-23.35,-23.35,-2.34
72.91,-29.21,-26.87,-29.21,-26.87,6.00,7.81,-23.21,-23.21,-2.34
73.64,-29.06,-26.72,-29.06,-26.72,6.00,7.70,-23.06,-23.06,-2.34
74.38,-28.92,-26.58,-28.92,-26.58,6.00,7.60,-22.92,-22.92,-2.34
75.12,-28.77,-26.43,-28.77,-26.43,6.00,7.50,-22.77,-22.77,-2.34
75.87,-28.62,-26.28,-28.63,-26.28,6.00,7.39,-22.62,-22.63,-2.34
76.63,-28.48,-26.14,-28.48,-26.14,6.00,7.29,-22.48,-22.48,-2.34
77.40,-28.33,-25.99,-28.33,-25.99,6.00,7.19,-22.33,-22.33,-2.34
78.17,-28.19,-25.85,-28.19,-25.85,6.00,7.09,-22.19,-22.19,-2.34
78.95,-28.04,-25.70,-28.04,-25.70,6.00,6.99,-22.04,-22.04,-2.34
79.74,-27.90,-25.56,-27.90,-25.56,6.00,6.90,-21.90,-21.90,-2.34
80.54,-27.75,-25.41,-27.75,-25.41,6.00,6.81,-21.75,-21.75,-2.34
81.35,-27.61,-25.27,-27.61,-25.27,6.00,6.72,-21.61,-21.61,-2.34
82.16,-27.46,-25.12,-27.46,-25.12,6.00,6.64,-21.46,-21.46,-2.34
82.98,-27.32,-24.98,-27.32,-24.98,6.00,6.56,-21.32,-21.32,-2.34
83.81,-27.17,-24.83,-27.17,-24.83,6.00,6.48,-21.17,-21.17,-2.34
84.65,-27.03,-24.69,-27.03,-24.69,6.00,6.41,-21.03,-21.03,-2.34
85.50,-26.88,-24.54,-26.88,-24.54,6.00,6.34,-20.88,-20.88,-2.34
86.35,-26.74,-24.40,-26.74,-24.40,6.00,6.28,-20.74,-20.74,-2.34
87.22,-26.59,-24.25,-26.59,-24.25,6.00,6.22,-20.59,-20.59,-2.34
88.09,-26.45,-24.11,-26.45,-24.11,6.00,6.17,-20.45,-20.45,-2.34
88.97,-26.30,-23.96,-26.30,-23.96,6.00,6.12,-20.30,-20.30,-2.34
89.86,-26.16,-23.82,-26.16,-23.82,6.00,6.07,-20.16,-20.16,-2.34
90.76,-26.01,-23.67,-26.01,-23.67,6.00,6.03,-20.01,-20.01,-2.34
91.66,-25.87,-23.53,-25.87,-23.53,6.00,5.99,-19.87,-19.87,-2.34
92.58,-25.72,-23.38,-25.72,-23.38,6.00,5.96,-19.72,-19.72,-2.34
93.51,-25.58,-23.24,-25.58,-23.24,6.00,5.93,-19.58,-19.58,-2.34
94.44,-25.43,-23.09,-25.43,-23.09,6.00,5.91,-19.43,-19.43,-2.34
95.39,-25.29,-22.95,-25.29,-22.95,6.00,5.89,-19.29,-19.29,-2.34
96.34,-25.14,-22.80,-25.14,-22.80,6.00,5.87,-19.14,-19.14,-2.34
97.30,-25.00,-22.66,-25.00,-22.66,6.00,5.86,-19.00,-19.00,-2.34
98.28,-24.85,-22.51,-24.85,-22.51,6.00,5.85,-18.85,-18.85,-2.34
99.26,-24.71,-22.37,-24.71,-22.37,6.00,5.85,-18.71,-18.71,-2.34
100.25,-24.56,-22.22,-24.57,-22.22,6.00,5.85,-18.56,-18.57,-2.34
101.25,-24.42,-22.08,-24.42,-22.08,6.00,5.85,-18.42,-18.42,-2.34
102.27,-24.27,-21.93,-24.27,-21.93,6.00,5.85,-18.27,-18.27,-2.34
103.29,-24.12,-21.78,-24.13,-21.78,6.00,5.86,-18.12,-18.13,-2.34
104.32,-23.98,-21.64,-23.98,-21.64,6.00,5.87,-17.98,-17.98,-2.34
105.37,-23.83,-21.49,-23.83,-21.49,6.00,5.88,-17.83,-17.83,-2.34
106.42,-23.69,-21.35,-23.69,-21.35,6.00,5.89,-17.69,-17.69,-2.34
107.48,-23.54,-21.20,-23.54,-21.20,6.00,5.91,-17.54,-17.54,-2.34
108.56,-23.40,-21.06,-23.40,-21.06,6.00,5.92,-17.40,-17.40,-2.34
109.64,-23.25,-20.91,-23.25,-20.91,6.00,5.94,-17.25,-17.25,-2.34
110.74,-23.11,-20.77,-23.11,-20.77,6.00,5.96,-17.11,-17.11,-2.34
111.85,-22.96,-20.62,-22.96,-20.62,6.00,5.97,-16.96,-16.96,-2.34
112.97,-22.82,-20.48,-22.82,-20.48,6.00,5.99,-16.82,-16.82,-2.34
114.10,-22.67,-20.33,-22.67,-20.33,6.00,6.00,-16.67,-16.67,-2.34
115.24,-22.53,-20.19,-22.53,-20.19,6.00,6.02,-16.53,-16.53,-2.34
116.39,-22.38,-20.04,-22.38,-20.04,6.00,6.03,-16.38,-16.38,-2.34
117.55,-22.24,-19.90,-22.24,-19.90,6.00,6.04,-16.24,-16.24,-2.34
118.73,-22.09,-19.75,-22.09,-19.75,6.00,6.05,-16.09,-16.09,-2.34
119.92,-21.95,-19.61,-21.95,-19.61,6.00,6.06,-15.95,-15.95,-2.34
121.12,-21.80,-19.46,-21.80,-19.46,6.00,6.06,-15.80,-15.80,-2.34
122.33,-21.66,-19.32,-21.66,-19.32,6.00,6.06,-15.66,-15.66,-2.34
123.55,-21.51,-19.17,-21.51,-19.17,6.00,6.06,-15.51,-15.51,-2.34
124.79,-21.37,-19.03,-21.37,-19.03,6.00,6.05,-15.37,-15.37,-2.34
126.03,-21.22,-18.88,-21.22,-18.88,6.00,6.04,-15.22,-15.22,-2.34
127.29,-21.08,-18.74,-21.08,-18.74,6.00,6.03,-15.08,-15.08,-2.34
128.57,-20.93,-18.59,-20.93,-18.59,6.00,6.02,-14.93,-14.93,-2.34
129.85,-20.79,-18.45,-20.79,-18.45,6.00,6.00,-14.79,-14.79,-2.34
131.15,-20.64,-18.30,-20.64,-18.30,6.00,5.98,-14.64,-14.64,-2.34
132.46,-20.50,-18.16,-20.50,-18.16,6.00,5.96,-14.50,-14.50,-2.34
133.79,-20.35,-18.01,-20.35,-18.01,6.00,5.93,-14.35,-14.35,-2.34
135.12,-20.21,-17.87,-20.21,-17.87,6.00,5.90,-14.21,-14.21,-2.34
136.48,-20.06,-17.72,-20.07,-17.72,6.00,5.87,-14.06,-14.07,-2.34
137.84,-19.92,-17.58,-19.92,-17.58,6.00,5.84,-13.92,-13.92,-2.34
139.22,-19.77,-17.43,-19.77,-17.43,6.00,5.81,-13.77,-13.77,-2.34
140.61,-19.62,-17.28,-19.63,-17.28,6.00,5.78,-13.62,-13.63,-2.34
142.02,-19.48,-17.14,-19.48,-17.14,6.00,5.75,-13.48,-13.48,-2.34
143.44,-19.33,-16.99,-19.33,-16.99,6.00,5.72,-13.33,-13.33,-2.34
144.87,-19.19,-16.85,-19.19,-16.85,6.00,5.68,-13.19,-13.19,-2.34
146.32,-19.04,-16.70,-19.04,-16.70,6.00,5.65,-13.04,-13.04,-2.34
147.78,-18.90,-16.56,-18.90,-16.56,6.00,5.62,-12.90,-12.90,-2.34
149.26,-18.75,-16.41,-18.75,-16.41,6.00,5.59,-12.75,-12.75,-2.34
150.75,-18.61,-16.27,-18.61,-16.27,6.00,5.57,-12.61,-12.61,-2.34
152.26,-18.46,-16.12,-18.46,-16.12,6.00,5.54,-12.46,-12.46,-2.34
153.78,-18.32,-15.98,-18.32,-15.98,6.00,5.52,-12.32,-12.32,-2.34
155.32,-18.17,-15.83,-18.17,-15.83,6.00,5.50,-12.17,-12.17,-2.34
156.88,-18.03,-15.69,-18.03,-15.69,6.00,5.48,-12.03,-12.03,-2.34
158.44,-17.88,-15.54,-17.88,-15.54,6.00,5.47,-11.88,-11.88,-2.34
160.03,-17.74,-15.40,-17.74,-15.40,6.00,5.46,-11.74,-11.74,-2.34
161.63,-17.59,-15.25,-17.59,-15.25,6.00,5.45,-11.59,-11.59,-2.34
163.24,-17.45,-15.11,-17.45,-15.11,6.00,5.44,-11.45,-11.45,-2.34
164.88,-17.30,-14.96,-17.30,-14.96,6.00,5.44,-11.30,-11.30,-2.34
166.53,-17.16,-14.82,-17.16,-14.82,6.00,5.45,-11.16,-11.16,-2.34
168.19,-17.01,-14.67,-17.01,-14.67,6.00,5.45,-11.01,-11.01,-2.34
169.87,-16.87,-14.53,-16.87,-14.53,6.00,5.47,-10.87,-10.87,-2.34
171.57,-16.72,-14.38,-16.72,-14.38,6.00,5.48,-10.72,-10.72,-2.34
173.29,-16.58,-14.24,-16.58,-14.24,6.00,5.50,-10.58,-10.58,-2.34
175.02,-16.43,-14.09,-16.43,-14.09,6.00,5.52,-10.43,-10.43,-2.34
176.77,-16.29,-13.95,-16.29,-13.95,6.00,5.55,-10.29,-10.29,-2.34
178.54,-16.14,-13.80,-16.14,-13.80,6.00,5.58,-10.14,-10.14,-2.34
180.32,-16.00,-13.66,-16.00,-13.66,6.00,5.62,-10.00,-10.00,-2.34
182.13,-15.85,-13.51,-15.85,-13.51,6.00,5.66,-9.85,-9.85,-2.34
183.95,-15.71,-13.37,-15.71,-13.37,6.00,5.70,-9.71,-9.71,-2.34
185.79,-15.56,-13.22,-15.57,-13.22,6.00,5.75,-9.56,-9.57,-2.34
187.65,-15.42,-13.08,-15.42,-13.08,6.00,5.80,-9.42,-9.42,-2.34
189.52,-15.27,-12.93,-15.27,-12.93,6.00,5.85,-9.27,-9.27,-2.34
191.42,-15.12,-12.78,-15.13,-12.78,6.00,5.91,-9.12,-9.13,-2.34
193.33,-14.98,-12.64,-14.98,-12.64,6.00,5.97,-8.98,-8.98,-2.34
195.27,-14.83,-12.49,-14.83,-12.49,6.00,6.04,-8.83,-8.83,-2.34
197.22,-14.69,-12.35,-14.69,-12.35,6.00,6.11,-8.69,-8.69,-2.34
199.19,-14.54,-12.20,-14.54,-12.20,6.00,6.18,-8.54,-8.54,-2.34
201.18,-14.40,-12.06,-14.40,-12.06,6.00,6.25,-8.40,-8.40,-2.34
203.19,-14.25,-11.91,-14.25,-11.91,6.00,6.33,-8.25,-8.25,-2.34
205.23,-14.11,-11.77,-14.11,-11.77,6.00,6.41,-8.11,-8.11,-2.34
207.28,-13.96,-11.62,-13.96,-11.62,6.00,6.49,-7.96,-7.96,-2.34
209.35,-13.82,-11.48,-13.82,-11.48,6.00,6.57,-7.82,-7.82,-2.34
211.44,-13.67,-11.33,-13.67,-11.33,6.00,6.65,-7.67,-7.67,-2.34
213.56,-13.53,-11.19,-13.53,-11.19,6.00,6.73,-7.53,-7.53,-2.34
215.69,-13.38,-11.04,-13.38,-11.04,6.00,6.81,-7.38,-7.38,-2.34
217.85,-13.24,-10.90,-13.24,-10.90,6.00,6.88,-7.24,-7.24,-2.34
220.03,-13.09,-10.75,-13.09,-10.75,6.00,6.96,-7.09,-7.09,-2.34
222.23,-12.95,-10.61,-12.95,-10.61,6.00,7.03,-6.95,-6.95,-2.34
224.45,-12.80,-10.46,-12.80,-10.46,6.00,7.10,-6.80,-6.80,-2.34
226.70,-12.66,-10.32,-12.66,-10.32,6.00,7.17,-6.66,-6.66,-2.34
228.96,-12.51,-10.17,-12.51,-10.17,6.00,7.22,-6.51,-6.51,-2.34
231.25,-12.37,-10.03,-12.37,-10.03,6.00,7.28,-6.37,-6.37,-2.34
233.57,-12.22,-9.88,-12.22,-9.88,6.00,7.32,-6.22,-6.22,-2.34
235.90,-12.08,-9.74,-12.08,-9.74,6.00,7.36,-6.08,-6.08,-2.34
238.26,-11.93,-9.59,-11.93,-9.59,6.00,7.39,-5.93,-5.93,-2.34
240.64,-11.79,-9.45,-11.79,-9.45,6.00,7.41,-5.79,-5.79,-2.34
243.05,-11.64,-9.30,-11.64,-9.30,6.00,7.42,-5.64,-5.64,-2.34
245.48,-11.50,-9.16,-11.50,-9.16,6.00,7.43,-5.50,-5.50,-2.34
247.93,-11.35,-9.01,-11.35,-9.01,6.00,7.42,-5.35,-5.35,-2.34
250.41,-11.21,-8.87,-11.21,-8.87,6.00,7.40,-5.21,-5.21,-2.34
252.92,-11.06,-8.72,-11.06,-8.72,6.00,7.37,-5.06,-5.06,-2.34
255.45,-10.92,-8.58,-10.92,-8.58,6.00,7.33,-4.92,-4.92,-2.34
258.00,-10.78,-8.44,-10.78,-8.44,6.00,7.27,-4.78,-4.78,-2.34
260.58,-10.65,-8.31,-10.65,-8.31,6.00,7.21,-4.65,-4.65,-2.34
263.19,-10.51,-8.17,-10.52,-8.18,6.00,7.14,-4.51,-4.52,-2.34
265.82,-10.39,-8.05,-10.39,-8.05,6.00,7.06,-4.39,-4.39,-2.34
268.48,-10.26,-7.92,-10.26,-7.92,6.00,6.97,-4.26,-4.26,-2.34
271.16,-10.14,-7.80,-10.14,-7.80,6.00,6.88,-4.14,-4.14,-2.34
273.87,-10.02,-7.68,-10.02,-7.68,6.00,6.78,-4.02,-4.02,-2.34
276.61,-9.91,-7.57,-9.91,-7.57,6.00,6.67,-3.91,-3.91,-2.34
279.38,-9.81,-7.47,-9.81,-7.46,6.00,6.55,-3.81,-3.81,-2.34
282.17,-9.70,-7.36,-9.70,-7.36,6.00,6.43,-3.70,-3.70,-2.34
284.99,-9.60,-7.26,-9.61,-7.27,6.00,6.31,-3.60,-3.61,-2.34
287.84,-9.52,-7.18,-9.52,-7.18,6.00,6.18,-3.52,-3.52,-2.34
290.72,-9.45,-7.11,-9.45,-7.11,6.00,6.05,-3.45,-3.45,-2.34
293.63,-9.39,-7.05,-9.39,-7.05,6.00,5.92,-3.39,-3.39,-2.34
296.57,-9.33,-6.99,-9.33,-6.99,6.00,5.79,-3.33,-3.33,-2.34
299.53,-9.27,-6.93,-9.27,-6.93,6.00,5.65,-3.27,-3.27,-2.34
302.53,-9.22,-6.88,-9.23,-6.89,6.00,5.52,-3.22,-3.23,-2.34
305.55,-9.19,-6.85,-9.19,-6.85,6.00,5.39,-3.19,-3.19,-2.34
308.61,-9.16,-6.82,-9.16,-6.82,6.00,5.25,-3.16,-3.16,-2.34
311.69,-9.13,-6.79,-9.13,-6.79,6.00,5.12,-3.13,-3.13,-2.34
314.81,-9.09,-6.75,-9.10,-6.75,6.00,4.99,-3.09,-3.10,-2.34
317.96,-9.06,-6.72,-9.07,-6.72,6.00,4.86,-3.06,-3.07,-2.34
321.14,-9.04,-6.70,-9.04,-6.70,6.00,4.74,-3.04,-3.04,-2.34
324.35,-9.01,-6.67,-9.01,-6.67,6.00,4.61,-3.01,-3.01,-2.34
327.59,-8.98,-6.64,-8.99,-6.65,6.00,4.49,-2.98,-2.99,-2.34
330.87,-8.96,-6.62,-8.95,-6.61,6.00,4.37,-2.96,-2.95,-2.34
334.18,-8.91,-6.57,-8.91,-6.57,6.00,4.25,-2.91,-2.91,-2.34
337.52,-8.86,-6.52,-8.87,-6.52,6.01,4.14,-2.86,-2.86,-2.34
340.90,-8.81,-6.47,-8.82,-6.48,6.02,4.02,-2.80,-2.80,-2.34
344.30,-8.76,-6.42,-8.76,-6.42,6.02,3.91,-2.74,-2.74,-2.34
347.75,-8.70,-6.36,-8.69,-6.35,6.02,3.81,-2.68,-2.67,-2.34
351.23,-8.60,-6.26,-8.60,-6.26,6.01,3.70,-2.59,-2.59,-2.34
354.74,-8.48,-6.14,-8.49,-6.15,5.98,3.60,-2.50,-2.51,-2.34
358.28,-8.37,-6.03,-8.38,-6.03,5.93,3.50,-2.44,-2.44,-2.34
361.87,-8.26,-5.92,-8.26,-5.92,5.87,3.40,-2.40,-2.39,-2.34
365.49,-8.14,-5.80,-8.14,-5.80,5.78,3.31,-2.37,-2.36,-2.34
369.14,-8.00,-5.66,-8.00,-5.66,5.67,3.22,-2.34,-2.34,-2.34
372.83,-7.86,-5.52,-7.86,-5.52,5.54,3.13,-2.32,-2.32,-2.34
